SMILES,logP
CCOc1ccc2c3c1O[C@H]1[C@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1.891
CCOC(=O)c1ccc(O)cc1,1.569
C[C@@]12CCC3=C4CCC(=O)C=C4CC[C@@H]3[C@H]1CC[C@@]2(O)C#CCl,4.123
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,2.831
CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,1.221
C[C@]12CC[C@@H]3[C@H](CC[C@H]4C[C@@H](O)CC[C@]43C)[C@@H]1CCC2=O,3.959
C[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCC1,2.706
CCn1cc(C(=O)NC)c(C(=O)NC)n1,0.378
CCNc1nsc2ccccc12,2.728
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,4.204
CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,3.575
CN(C)CCN(Cc1cc2ccccc2o1)c1ccccn1,3.396
CCN(CC)CCOc1ccccc1Cc1ccccc1,3.998
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,2.669
CCc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,3.177
C[C@@H]1C[C@H](OC(=O)c2ccccc2)CC(C)(C)N1,2.763
C=CCc1ccc(O)c(OC)c1,2.129
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O,2.897
Cc1cc2cc3c(cc2c(Cc2ccc4c(c2)OCO4)n1)OCO3,3.591
C=Cc1cc(CC)c2oc(C(=O)O)cc(=O)c2c1O,2.402
Clc1ccc(OCC2=NCCc3ccccc32)cc1,3.764
c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1,4.465
CN(C)CCCn1c(=O)c2ccccc2c2ccccc21,3.106
Cc1c(O)c(C)c2c(c1O)C(=O)C[C@H](c1ccc(O)cc1)O2,3.127
COc1ccc(OC[C@@H]2CN(C)CC[C@H]2c2ccccc2)cc1,3.81
C/C=C(\C)c1ccc(OC(C)=O)cc1,3.035
CCOc1ccc(NC(=O)CO)cc1,1.016
Oc1ccccc1-c1nnco1,1.442
CN(C)CCN(Cc1ccccc1)c1ccccc1,3.255
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,3.401
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,4.413
CC(=O)Nc1ccc(OC(=O)OCC(Cl)(Cl)Cl)cc1,3.531
O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,3.091
O=C(O)c1ccccc1C(=O)c1ccc(O)c(-c2ccccc2)c1,3.988
CN(C)CCN1c2ccccc2Sc2ccccc21,3.851
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,2.799
Clc1ccc(OCC2=NCCN2)cc1Cl,2.374
CN1CC(O)=N/C1=N\C(=O)Nc1cccc(Cl)c1,2.13
CC(C)c1ccccc1OCC1=NCCN1,2.19
NC(=O)C(CCN1CCCCC1)(c1ccccc1)c1ccccc1,3.334
C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1,3.479
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,1.803
CCC(=O)N(c1ccccc1)C1CCN(CCc2cccs2)CC1,4.198
COP(=S)(OC)Oc1ccc(SC)c(C)c1,3.613
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,4.758
Cn1nc(-c2cccnc2)nc1-c1ccccc1CO,2.036
CC(C)=CCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,3.843
Cn1c(=O)c2ncnnc2n(C)c1=O,1.578
CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,2.629
CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1,4.169
C/C(=N\NC(=S)Nc1ccccc1N)c1ccccn1,2.374
COc1cc(O)cc(O)c1,1.106
CCN(CC)Cc1ccc2oc(-c3ccccc3)c(C)c(=O)c2c1,4.61
O=C(O)Cc1cccc2c(=O)cc(-c3ccccc3)oc12,3.087
CCC(=O)c1c(O)cc(O)cc1O,1.396
O=c1[nH]c(=O)n([C@@H]2C[C@@H](O)[C@H](CO)O2)cc1F,1.684
Cn1c(=O)ccc2cc(C(F)(F)F)ccc21,2.557
CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,3.293
CC(=O)Oc1ccc(-c2ccc(F)cc2)cc1C(=O)O,3.116
O=C1C(c2ccc(C(F)(F)F)cc2)=C(O)c2ccccc21,4.328
O=C1C(c2ccc(F)cc2)=C(O)c2ccccc21,3.448
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1.774
COc1ccc(-c2nc(C(F)(F)F)[nH]c2-c2ccc(OC)cc2)cc1,4.78
O=[N+]([O-])c1cnc(-c2ccc(F)cc2)n1CCO,1.59
Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,3.851
CCS(=O)(=O)c1ccc(F)cc1,1.619
Cc1[nH]c(=O)[nH]c(=O)c1N(CCF)CCCl,0.386
C[C@]12C[C@H](F)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@H]12,3.907
Fc1cccc2c1O[C@@H]1CNC[C@H]1O2,0.937
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,2.983
Cc1ccc2c(-c3ccc(F)cc3)nc(=O)n(C(C)C)c2c1,4.092
O=c1nc(-c2ccccc2)c2cc(Cl)ccc2n1CC(F)(F)F,4.279
N=c1nc2n(cc1F)[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,1.487
O=C(O)c1cccc2c1Nc1cc(C(F)(F)F)ccc1S2,4.612
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.745
Cc1ccc(F)cc1NC1=NCCN1,1.505
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,4.073
CNC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,2.108
Cc1cn([C@H]2O[C@@H](CO)[C@H](O)[C@H]2F)c(=O)[nH]c1=O,1.566
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C(C=O)=C[C@@]43C)[C@@H]1CC[C@@]2(C)O,2.585
NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,0.99
Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,3.254
C=C(CC)C(=O)c1cc2cc(C(=O)O)oc2cc1C,3.588
C[C@]12Cc3nonc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H]1CC[C@]2(C)O,3.778
O=[N+]([O-])c1ccc(-c2csc3[n+]2CCN3)o1,1.629
O=C(O)c1cc2cc(Cc3cccnc3)ccc2o1,3.117
C/C(=N/NC(=O)c1ccncc1)c1ccco1,1.829
Nc1nc(N)c2nc(-c3ccco3)c(N)nc2n1,0.426
C[N+](C)(C)Cc1ccco1,1.486
NC(=O)/C(=C\c1ccc([N+](=O)[O-])o1)c1ccco1,1.807
O=C(O)c1cc(O)c(O)c(O)c1,0.502
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,1.971
c1cc(CNCc2ccncc2)ccn1,1.766
O=C(O)c1cc(O)ccc1O,0.796
O=S(=O)(/N=C(\O)NN1CCCCCC1)c1ccc2c(c1)CCC2,2.159
O=C(N/N=C/[C@@H](O)[C@H]1OC(=O)[C@H](O)[C@H]1O)c1ccncc1,2.195
CC(C)(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,2.219
CC(C)(C)c1nnc(NS(=O)(=O)c2ccccc2)s1,2.636
O=S(=O)(/N=C(\O)NN1CCCC1)c1ccc(Cl)cc1,1.543
Cc1ccc(S(=O)(=O)/N=C(\O)NC2CCCCC2)cc1,2.52
O=S(=O)(/N=C(\O)NC1CCCCC1)c1ccc2c(c1)CCC2,2.7
Cc1ccc(S(=O)(=O)/N=C(\O)NC2CCCCCCC2)cc1,3.3
O=S(=O)(/N=C(\O)NN1CCCCCC1)c1ccc(Cl)cc1,2.323
CC(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,2.045
COc1ccc(S(=O)(=O)Nc2nnc(CC(C)C)s2)cc1,2.546
N=C(N)N/N=C/c1c(Cl)cccc1Cl,1.81
CC1=CCN(CCNC(=N)N)CC1,0.121
CC(C)CC(=O)O[C@H]1C[C@H]2CC[C@]1(C)C2(C)C,3.791
Cc1ccc(S(=O)(=O)/N=C(\O)NC2CCCCCC2)cc1,2.91
O=C(O)CC1(CO)CCCCC1,1.404
C#CCC1(OC(N)=O)CCCCC1,1.808
CCc1nncn1C1CCCCC1,2.346
O=C(O)c1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1O,3.004
c1ccc(CN(CCN2CCCC2)c2ccccc2)cc1,3.789
C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,4.222
CN1CC[C@]23c4c5ccc(O)c4O[C@@H]2[C@H](O)CC[C@]3(O)[C@H]1C5,0.537
CN1CC[C@]23c4c5ccc(O)c4O[C@@H]2C(=O)CC[C@@H]3[C@H]1C5,1.63
COc1ccc(Cn2c(C)c(CCN)c3cc(O)ccc32)cc1,3.213
C[C@@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1C[C@@H](O)C2=O,2.788
CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1.919
C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=Cc5[nH]ncc5C[C@]4(C)[C@H]3CC[C@]21C,4.343
N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,2.131
Cc1cccc(C(=O)O)c1O,1.399
CC(C)Cc1ccc(CC(=O)O)cc1,2.512
O=C(/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,2.441
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,1.486
O=C(O)c1ccccc1O,1.09
c1cc2n(n1)CCN2,0.309
CN(C)CCN1CCN(c2cccc(Cl)c2)C1=O,2.144
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,3.888
CCN(CC)CCn1c(-c2ccccc2)noc1=N,1.964
c1cc2c(c(NC3=NCCN3)c1)CCC2,1.546
Cn1cc2c(NC3=NCCN3)cccc2n1,0.944
CN[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,4.79
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,3.605
COc1ccc(-c2[nH]c3ccccc3c2-c2ccc(OC)cc2)cc1,5.519
CC(C)c1oc2ccccc2c1C(=O)c1ccncc1,4.182
CCC1=C2CC[C@@]3(C)[C@@H](CC[C@H]3O)[C@H]2CCC1=O,3.243
CCC1=C2CC[C@@]3(C)[C@@H](CC[C@H]3OC(C)=O)[C@H]2CCC1=O,3.814
O=C(c1ccc(Cl)cc1)n1cc(Cc2nnn[nH]2)c2ccccc21,3.087
Cc1cc(O)c(C(C)C)cc1I,3.429
N[C@@H](Cc1ccc(O)c(I)c1)C(=O)O,0.951
CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,4.252
CC(C)NNC(=O)COc1ccc(Cl)cc1,1.748
CC(C)c1ccc(NC(=O)CN(CC(=O)O)CC(=O)O)cc1,1.22
CC(C)NNC(=O)c1ccncc1,0.724
CC(C)c1ncc([N+](=O)[O-])n1C,1.452
Cc1cc(OCCN(C)C)c(C(C)C)cc1OC(=O)OC(C)C,3.983
CSc1c(Cl)nc(NC(C)C)nc1N1CCN(C)CC1,2.424
CCN(CC)CCNC1=NCCc2ccccc21,1.921
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-n3cccc3)cc21,2.649
CC(C)Nc1ncccn1,1.297
CC(C)COC(=O)c1ccc(N)cc1,2.082
Cc1cc(C(=O)NNCc2ccccc2)no1,1.418
CC(C)Oc1ccccc1-c1cc(=O)c2cc(C(=O)O)ccc2o1,3.945
NNC(=O)c1ccncc1,0.315
Cc1cccc(C)c1NC(=O)c1ccc[nH]c1=O,2.244
CC(=O)C[C@@H]1CCCCN1,1.108
Cc1[nH]c(-c2ccccc2)c(N)c1C(=O)C(C)C,3.411
O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.437
CC(=O)CCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,2.855
CN(C)CCCN1c2ccccc2CC(=O)c2ccccc21,3.515
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,2.335
c1coc(CNc2ncnc3[nH]cnc23)c1,1.558
Cc1cc(NC(=O)[C@@H](C#N)C(=O)C2CC2)ccc1C(F)(F)F,3.071
CCN(CC)CCOc1ccccc1-n1c(C)ccc1-c1ccccc1,5.173
CCN(CC)CCn1c(=O)oc2ccccc2c1=O,1.296
C=CCN1CC[C@]23CCCC[C@@H]2[C@H]1Cc1ccc(O)cc13,3.637
CCN[C@H](C)Cc1cccc(C(F)(F)F)c1,3.246
COc1ccc2c(c1)[C@@]13CCCC[C@@H]1[C@@H](C2)N(C)CC3,3.383
CSc1ccc2c(c1)N(C[C@@H](C)CN(C)C)c1ccccc1S2,5.209
CN1CC[C@]23CCCC[C@@H]2[C@H]1Cc1ccc(O)cc13,3.08
O=C(O)Cc1ccc(C2=CC(=O)CCC2)cc1,2.45
Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,0.713
c1ccc(C(OCCN2CCCOCC2)c2ccccc2)cc1,3.515
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,3.644
CC(=O)NC[C@@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,1.124
CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,2.841
CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c1ccccc1,4.236
O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,3.48
Cc1cccc(Nc2cc(Cl)nc(N(C)C)n2)c1C,3.556
Cc1[nH]cnc1-c1ccc(Cl)cc1,3.039
O=C1CCNc2ccc(Cl)cc2N1c1ccccc1,3.82
COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,3.361
O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,3.82
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,4.09
OCC(CO)(CCl)CCl,0.435
Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1,2.965
CN1CC[C@@]23NC(=O)C[C@@H](c4cc(Cl)ccc4O2)[C@@H]3C1,1.984
Clc1ccc(-c2nc3c4ccccc4ccn3n2)cc1,4.203
CC(C)CCCC1CCC(C)(C(=O)O)CC1,4.094
CCNC(=O)NCc1cccc(Cl)c1,2.159
CN(C)CCN(Cc1cccc(Br)c1)c1ccccn1,3.412
NCc1ccc(S(N)(=O)=O)cc1,0.207
C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,4.222
NS(=O)(=O)c1ccc(NC(=O)/C=C/C(=O)O)cc1,0.087
CN1CCC2=C(CC1)c1ccccc1Oc1ccccc12,4.429
C[N+](C)(C)C1CCC(CC2CCC([N+](C)(C)C)CC2)CC1,3.907
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,3.678
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,2.369
CO[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1,2.2
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,4.744
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,3.348
C=C(C#N)C(=O)OC,0.239
Nc1ccc(S(=O)c2ccc(N)cc2)cc1,2.018
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,3.627
CN1N=C(C(N)=O)CCC1=O,0.92
N[C@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1.925
CC(=O)[C@]1(O)CC[C@H]2[C@@H]3C[C@@H](C)C4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,4.084
C[N+](C)(C)CCOC(c1ccccc1)c1ccccc1,3.499
CCOc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,3.093
COc1ccc(Cl)cc1C(=O)NCCc1ccc(C(=O)O)cc1,3.019
CC(O)(CC(=O)O)CC(=O)O,0.313
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.521
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1.925
COc1ccc(OCC2=NCCc3ccccc32)cc1,3.119
CCCC(=O)Oc1cc(C)c(OC(=O)CCC)c2ccccc12,4.559
CC1=CC(=O)c2ccccc2C1=O,2.012
CC1=C/C(=N/OCC(=O)O)c2ccccc2C1=O,1.635
Cc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,3.348
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,2.213
Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)n[nH]1,2.736
[O-][n+]1cccc(CO)c1,0.188
COc1ccc(O)cc1,1.401
c1ccc2c(c1)Sc1ccccc1N2CC12CCN(CC1)CC2,4.775
Nc1ccc(O)c(C(=O)O)c1,0.673
COc1cc(CCN)cc(OC)c1OC,1.214
Cc1ccc2c(c1)Sc1ccc(C)cc1S2,4.919
CC(=O)Nc1cccc(O)c1,1.351
Cc1cc(N)c(=O)n(-c2ccccc2)n1,1.123
Cc1cccc(C)c1Nc1ncccc1C(=O)O,3.14
C[C@H](N)[C@H](O)c1cccc(O)c1,0.773
Cc1cc(=O)oc2cc(O)c(OCC(=O)O)cc12,1.27
CN(C)CCN(Cc1cccs1)c1ccccc1,3.316
CC(=O)O[C@@H]1CC[C@H]2[C@H]3CC[C@H]4CC(=O)C=C(C)[C@]4(C)[C@H]3CC[C@@]21C,4.696
COC(=O)c1cccnc1,0.868
Cc1coc2ccccc2c1=O,2.101
CC1=CC[C@@H]2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,2.617
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@](C)(O)CC[C@@H]3[C@H]1C5,1.812
COC(=O)c1ccc(O)cc1,1.179
Cc1cs/c(=N\S(=O)(=O)c2ccc(N)cc2)[nH]1,1.256
CSc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,0.84
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,3.546
Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,0.362
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1SC,1.971
Cc1cc(C)n(O)c(=O)c1,0.702
Cc1sc2ccccc2c1CC1=NCCN1,2.754
CN1CC[C@]23c4c5ccc(O)c4O[C@]2(C)C(=O)CC[C@H]3[C@H]1C5,2.02
Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,2.923
Cc1cc2c(cc1CC1=NCCN1)C1CCC2CC1,3.294
CN(C)c1ccc(-c2nc(=O)n(C)nc2-c2ccc(N(C)C)cc2)cc1,2.641
C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,3.719
CC(C)(C(=O)c1cccnc1)c1cccnc1,2.637
CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,1.645
COn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.487
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.13
CC(C)N1CCNC1=S,0.585
COc1c(C)cc(N(CCCl)CCCl)c2ccccc12,4.441
O=C1c2ccccc2C(=O)c2c1cn1c2Cc2ccccc2C1,3.216
CCN(CCCl)Cc1csc2ccc(Br)cc12,4.725
Cc1cnc(NC(=O)C(C(=O)OC(C)C)=C2SCS2)s1,2.991
Cc1nccnc1N1CCCCC1,1.775
O=c1c2ccccc2nnn1N1CCOCC1,0.24
Oc1ccc(OCc2ccccc2)cc1,2.971
Cc1ccc(C)n1Nc1ccc(N2CCOCC2)nn1,1.607
Cc1ccsc1/C=C/C1=NCCCN1C,2.804
CN(C)CCOC(C)(c1ccccc1)c1ccccc1,3.528
CCc1cc2cc(OC)c(OC)cc2c(Cc2ccccc2)n1,4.405
C#C[C@]1(O)CC[C@@H]2[C@H]3CCc4cc(O)ccc4[C@@H]3[C@H](OC)C[C@]21C,3.238
Cc1cc(-c2ccc(O)cc2)nnc1NCCN1CCOCC1,1.902
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,2.733
COc1ccc2c(c1)CC[C@H]1[C@H]2CC[C@]2(C)[C@@H]1C[C@](C)(O)[C@@H]2O,3.273
O=C(Nc1ccccc1)Oc1cc(Cl)c(Cl)cc1Cl,5.258
OC[C@@H]1O[C@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@@H](O)[C@H]1O,0.182
CC1=NN(CCOc2ccc3ccccc3c2)C(=O)C1,2.827
CCC(CC)(C(=O)O)c1cccc2ccccc12,3.982
O=C(Cn1ccnc1)c1ccc2ccccc2c1,2.919
Cc1ccc2ccccc2c1CON,2.539
c1ccc2cc([C@@]34CNC[C@@H](CO3)O4)ccc2c1,2.011
C=C1CC[C@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,2.513
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@@H]2[C@H](O)C=C[C@@H]3[C@H]1C5,1.754
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@@H]2C(=O)CC[C@]3(O)[C@H]1C5,1.301
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.525
C/C(=C\c1ccc(C(=O)O)cc1)c1ccc(C(C)C)s1,5.13
C[C@@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@H]1CC[C@@H]2O,3.489
CCC(=O)O[C@@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,4.45
Cc1cn(-c2cc(C)c3[nH]c(=O)ccc3c2)c(C)n1,2.639
C1=C(CC2=NCCN2)CCc2ccccc21,2.408
CN(C(=S)Oc1ccc2ccccc2c1)c1ccc2ccccc2c1,5.793
O=C1C(c2cccc3ccccc23)=C(O)c2ccccc21,4.462
Cn1cc(C(=O)c2cccc3ccccc23)cc1C(=O)O,3.108
COc1ccc2cc([C@@H](C)CO)ccc2c1,2.944
O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,2.51
OC[C@H]1[C@H](O)[C@@H](O)[C@H](O)CN1C/C=C/c1ccccc1,0.541
CN(C)CC/C=C1\c2cc(Cl)ccc2CCn2cccc21,4.081
Nc1c(Cl)cc(CC2=NCCN2)cc1Cl,2.12
CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,4.387
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,1.944
Nc1ncnc2c1ncn2[C@H]1C=C(CO)[C@H](O)[C@@H]1O,1.396
O=C(O)c1ccccc1C(=O)N1CCSC1,1.531
O=C(O)c1cccnc1,0.78
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccnc1,3.636
O=C(c1cccnc1)N1CCOCC1,0.554
CN1CCC[C@@H]1c1cccnc1,1.848
OCc1cccnc1,0.574
CC(C)c1[nH]c2ccccc2c1C(=O)c1cccnc1,3.917
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@H]1c1ccccc1[N+](=O)[O-],2.389
O=C1NCCN1/N=C/c1ccc([N+](=O)[O-])o1,0.547
O=C1N(CCO)CCN1/N=C/c1ccc([N+](=O)[O-])o1,0.252
CN(C)CCN(/N=C/c1ccc([N+](=O)[O-])o1)C(N)=O,0.464
O=C(CCl)c1ccc([N+](=O)[O-])o1,1.609
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1.657
CN1CCN(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)CC1,0.115
O=[N+]([O-])c1ccc(-c2nc(N(CCO)CCO)c3ccccc3n2)o1,1.589
CCN(/N=C/c1ccc([N+](=O)[O-])o1)C(N)=O,0.922
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,3.056
CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,0.658
CCN(CC)C(=O)c1cccnc1,1.564
N#CCN1CC(=N)N(c2ccc(Cl)cc2)C1=O,2.083
