SMILES,logP
CN(C)CCc1coc2ccc(-c3cncc(CO)c3)cc12,3.091
NCCc1coc2ccc(-c3cncc(CO)c3)cc12,2.488
COCc1cncc(-c2ccc3occ(CCN)c3c2)c1,3.142
Cc1cncc(-c2ccc3occ(CCN)c3c2)c1,3.304
CNS(=O)(=O)c1cncc(-c2ccc3occ(CCN)c3c2)c1,1.904
NCCc1coc2ccc(-c3cncc(C(N)=O)c3)cc12,2.095
CS(=O)(=O)NCc1cncc(-c2ccc3occ(CCN)c3c2)c1,2.045
Cc1ccc(C2=CC3(C=C2c2ccc(S(C)(=O)=O)cc2)CC3)cc1,4.659
Cc1ccc(C2=CC3(C=C2c2ccc(S(N)(=O)=O)cc2)CC3)cc1,3.903
Oc1ccc(-c2cccc(-c3ccc(O)cc3)c2)cc1,4.432
N[C@]1(C(=O)O)CCc2cc(C(=O)O)ccc21,0.57
CCc1c(C)sc(N)c1C(=O)c1cccc(C(F)(F)F)c1,4.451
CC1CCN(C(=O)O/N=C2/c3ccccc3-c3ncccc32)CC1,3.683
Cc1cc(C)nc(NC(=O)Cc2ccsc2)c1,2.941
Cc1cc(C)nc(NC(=S)c2cnc(C)cn2)c1,2.584
O=C(O)CSc1c(O)c2ccc(Cl)cc2[nH]c1=O,2.064
O=C(O)CSc1c(O)c2c(Cl)cc(Cl)cc2[nH]c1=O,2.717
CN(Cc1ccc(Cl)cc1Cl)C(=O)CCl,3.191
CO/N=C(\C#N)[C@@H]1C[N+]2([O-])CCC1CC2,0.867
NC(=O)N(O)Cc1ccc(OCc2coc(-c3ccccc3)n2)cc1,3.191
Cn1c(O)c(-c2ccsc2)c(=O)c2cc(Cl)cnc21,3.021
O=S(=O)(c1ccccc1)c1ccc(OCC[C@@H]2CCCCN2)cc1,3.43
COc1ccc([C@@]2(O)c3ccccc3[C@H]3[C@@H]4CC[C@H](C[C@H]32)N4C)cc1,3.511
C[C@@H]1Cc2c(cc(C(C)(C)C)c(O)c2C(C)(C)C)S1,5.024
CC(C)(C)c1cc2c(c(C(C)(C)C)c1O)CCS2,4.635
CN(C)C[C@]1(C)Cc2c(cc(C(C)(C)C)c(O)c2C(C)(C)C)S1,4.956
CC(C)(C)c1cc2c(c(C(C)(C)C)c1O)C[C@@](C)(CO)S2,4.386
c1ccc2c(c1)CCN(Cc1coc3ccccc13)C2,3.991
COc1ccc(N2CCN(Cc3coc4ccccc34)CC2)cc1,3.764
Fc1ccc(/C=C/C2=CCN(Cc3coc4ccccc34)CC2)cc1,5.417
COc1ccc(C2=CCN(Cc3coc4ccccc34)CC2)cc1,4.731
C1=C(c2ccc3occc3c2)CCN(Cc2coc3ccccc23)C1,5.468
Clc1cccc(/C=C/C2=CCN(Cc3coc4ccccc34)CC2)c1,5.932
N#Cc1cccc(/C=C/C2=CCN(Cc3coc4ccccc34)CC2)c1,5.15
COc1cccc2c(CN3CC=C(/C=C/c4ccccc4)CC3)coc12,5.287
COc1ccc(C2=CCN(Cc3coc4c(OC)cccc34)CC2)cc1,4.739
Fc1ccc2occ(CN3CC=C(/C=C/c4ccccc4)CC3)c2c1,5.417
Cc1nc(C(C)(O)c2nc(C)c(C)s2)sc1C,3.089
OC(c1nccs1)(c1nccs1)C(F)(F)F,2.398
CCC(CC)Oc1cc(C)nc(Oc2c(C)cc(OC)cc2C)c1C,5.684
CC[C@H](COC)Oc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,5.22
CC(=O)c1ccc2c(c1)[C@@H](NC(=O)c1cccs1)[C@H](O)C(C)(C)O2,2.954
CC(=O)c1ccc2c(c1)[C@@H](NC(=O)c1ccsc1)[C@H](O)C(C)(C)O2,2.954
O=c1[nH]c2ccccc2n1CCCN1CCN(c2cnccn2)CC1,1.332
Cc1cc(C#C[C@@]2(O)CN3CCC2CC3)cc(C)c1O[C@@H]1CCOC1,2.279
O=C(c1ccc(C#C[C@@]2(O)CN3CCC2CC3)cc1)c1cccnc1,2.121
O=C(NCCC12CCCN1CCC2)c1cccc2c1OCCC2,2.76
O=C(NCCC12CCCN1CCC2)c1ccc(Cl)c2c1OCCC2,3.413
O=C(NCCC12CCCN1CCC2)c1cc(Cl)cc2c1OCCC2,3.413
COc1cc2c(c(C(=O)NCCC34CCCN3CCC4)c1)OCCC2,2.769
Cc1ccc(C(=O)NCCC23CCCN2CCC3)c2c1CCCO2,3.068
Cc1cc2c(c(C(=O)NCCC34CCCN3CCC4)c1)OCCC2,3.068
Cc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccc3N)c2)cc1,5.368
Cc1ccc(-c2cc(-c3cccc(N)c3)nc(-c3ccccn3)c2)cc1,5.368
Nc1ccc(-c2cc(-c3ccccc3)nc(-c3ccccn3)c2)cc1,5.06
c1ccc(-c2cc(-c3ncc[nH]3)cc(-c3ccccn3)n2)cc1,4.201
N#Cc1ccc2c(c1)/C(=C\c1c[nH]c3ncccc13)C(=O)N2,2.927
COc1ccc(CCN(C)CCOc2ccc(C#N)cc2)cc1OC,3.129
CC(=O)Oc1ccc2nc3[nH]nc(C)c3c(OC(C)=O)c2c1,2.27
CCC(=O)Oc1ccc2nc3[nH]nc(C)c3c(OC(=O)CC)c2c1,3.05
CC(=O)Oc1c2cc(F)ccc2nc2[nH]nc(C)c12,2.484
CCOC(=O)c1cc(-c2nnco2)nn1[C@H](C)c1ccccn1,2.114
CCOC(=O)c1cc(-c2ccccn2)nn1Cc1ccccn1,2.565
CC(C)Oc1c(C(=O)Nc2nnn[nH]2)sc2c1CCC2,1.789
CC(C)Oc1c(C(=O)Nc2nnn[nH]2)sc2c1CSC2,2.047
CC(C)Oc1c(C(=O)Nc2nnn[nH]2)sc2c1CSCC2,2.09
CC(C)(C)C(=O)Oc1ccc(-c2nnn(Cc3ccncc3)n2)cc1,2.735
O=c1c2cccnc2c(-c2cccc(Cl)c2)cn1CC1CC1,4.127
O=c1c2cccnc2c(-c2cccc(Cl)c2)cn1CC1CCCC1,4.907
O=c1c2cccnc2c(-c2cccc(Cl)c2)cn1Cc1ccccc1,4.765
O=c1c2cccnc2c(-c2cccc(Cl)c2)cn1Cc1ccncc1,4.16
O=c1c2cccnc2c(-c2cccc(Cl)c2)cn1Cc1ccco1,4.358
CCn1cc(-c2ccccc2)c2ncccc2c1=O,3.083
O=c1c2cccnc2c(-c2ccccc2)cn1CC1CC1,3.474
O=c1c2cccnc2c(-c2ccccc2)cn1Cc1ccccc1,4.112
O=c1c2cccnc2c(-c2ccccc2)cn1Cc1ccncc1,3.507
O=c1c2cccnc2c(-c2ccccc2)cn1Cc1ccco1,3.705
O=c1c2cccnc2c(-c2ccccc2)cn1Cc1cccs1,4.173
O=C(c1ccccc1)c1cnc2[nH]c(=O)oc2c1,1.747
CC(=O)c1cnc2c(c1)CC(=O)N2C,0.803
COc1cccc2c1[C@H]1CNC[C@@H]1CO2,1.391
COc1cccc2c1[C@H]1CNC[C@H]1CO2,1.391
CCCN1C[C@H]2COc3cccc(OC)c3[C@@H]2C1,2.513
CC[C@](O)(c1cccc(OC)c1)[C@H](C)CN(C)C,2.491
COc1cccc([C@](C)(O)[C@H](C)CN(C)C)c1,2.1
CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,3.084
COCc1c[nH]nc1NCc1ccc(OC)c(OC2CCCC2)c1,3.498
CN1CCC(c2cccc3ccc(Oc4ncccn4)cc23)CC1,4.231
COc1cc(N)c(Cl)cc1-c1nc(C[C@H]2CCN3CCC[C@@H]23)no1,3.008
COc1cc(N)c(Cl)cc1-c1nc(C[C@@H]2C[C@@H]3CCCN3C2)no1,3.008
c1nsc(N2C[C@H]3C[C@@H]2CN3)n1,0.089
CN1C[C@H]2C[C@@H]1CN2c1cnccn1,0.369
c1nsc(N2C[C@@H]3C[C@H]2CN3)n1,0.089
Cc1noc(N2C[C@@H]3C[C@H]2CN3)n1,0.071
COc1nccnc1N1C[C@@H]2C[C@H]1CN2C,0.378
CO[C@@H](Cc1c(C(=O)O)nc2cc(Br)ccn12)C(=O)O,1.437
O=C(O)Cc1c(C(=O)O)nc2cc(Cl)ccn12,1.313
O=C(O)CCc1c(C(=O)O)nc2cc(Cl)ccn12,1.703
O=C(O)Cc1nc2cc(Cl)ccn2c1CC(=O)O,1.242
CO[C@H](C(=O)O)c1c(C(=O)O)nc2cc(Br)ccn12,1.567
CC(=O)NC[C@@H]1CN(c2ccc(-c3ccc(C)cc3)s2)C(=O)O1,3.185
CC(=O)NC[C@@H]1CN(c2ccc(-c3ccccc3C=O)s2)C(=O)O1,2.689
CC(=O)NC[C@@H]1CN(c2ccc(-c3ccccc3)s2)C(=O)O1,2.876
CC(=O)NC[C@@H]1CN(c2ccc(-c3cccc(C=O)c3)s2)C(=O)O1,2.689
CC(=O)NC[C@@H]1CN(c2ccc(-c3ccc(CO)cc3)s2)C(=O)O1,2.369
CC1(C)CCC[C@]2(C)[C@@H](c3ccsc3)C(=O)[C@H]3O[C@@]312,3.768
CC1(C)CCC[C@@]2(C)[C@H](c3ccsc3)C(=O)[C@@H]3O[C@]312,3.768
CC1(C)CCC[C@@]2(C)[C@@H](c3ccccc3)C(=O)[C@H]3O[C@@]312,3.707
CC1(C)CCC[C@@]2(C)[C@@H](c3ccsc3)C(=O)[C@H]3O[C@@]312,3.768
c1ccc([C@H]2[C@H]3CC[C@H](C3)[C@@H]2NC2=NCCO2)cc1,2.545
c1ccc([C@H]2[C@H]3CC[C@H](C3)[C@@H]2NC2=NCCN2)cc1,2.117
CCC[C@@H]1[C@@H](NC2=NCCO2)[C@H]2CC[C@@H]1C2,2.177
CNC(=S)c1nc(C(C)(C)C)nc2ccc([N+](=O)[O-])cc12,2.73
CNC(=S)c1cc(C(C)(C)C)nc2ccc([N+](=O)[O-])cc12,3.335
O=C(O)c1cc(-c2ccc(-c3ccccc3F)cc2)nc2ccsc12,5.468
O=C(O)c1cc(-c2ccc(-c3ccccc3F)cc2)nc2cnccc12,4.801
O=C1NN=C(c2ccc(Nc3ccncc3)cc2)CS1,2.986
C[C@H]1SC(=O)NN=C1c1ccc(Nc2ccncc2)cc1,3.374
c1cc2cccc3ssc(c1)c23,4.116
Cc1ccc2c(c1)CSSC2,3.39
c1ccc2c(c1)CSSC2,3.082
Fc1ccc2c(c1)CSSC2,3.221
Cc1ncc([N+](=O)[O-])n1CCSc1nc2ccccc2o1,3.033
Cc1ncc([N+](=O)[O-])n1CCSc1nc2ccccc2[nH]1,2.768
Cc1ncc([N+](=O)[O-])n1CCSc1nc2ccccc2s1,3.502
O=[N+]([O-])c1cnc2ccc(Sc3nc4ccccc4o3)nn12,2.93
O=[N+]([O-])c1cnc2ccc(Sc3nc4ccccc4[nH]3)nn12,2.665
O=[N+]([O-])c1cnc2ccc(Sc3nc4ccccc4s3)nn12,3.398
C[C@H](NC(=O)c1cc(-c2ccc(Cl)cc2)on1)C(=O)O,2.198
O=C(Nc1nnn[nH]1)c1cc(-c2cccs2)on1,1.168
CN(C(=O)c1cc(-c2ccc(Cl)cc2)on1)c1nnnn1C,1.795
CCC[C@@H]1O[C@@H]2CC(=O)O[C@@H]2[C@@]23O[C@@]12C(=O)c1c(O)cccc1C3=O,1.162
Cc1cccc2c(=O)n([C@@H]3CN4CCC3CC4)ccc12,2.577
CCc1cccc2c(=O)n([C@H]3CN4CCC3CC4)ccc12,2.831
CCc1cccc2c(=O)n([C@@H]3CN4CCC3CC4)ccc12,2.831
COc1cccc2c(=O)n([C@H]3CN4CCC3CC4)ccc12,2.277
COc1cccc2c(=O)n([C@@H]3CN4CCC3CC4)ccc12,2.277
O=C1c2cccc3c2[C@@H](CC[C@H]3O)CN1[C@H]1CN2CCC1CC2,2.147
O=C1c2cccc3c2[C@H](CC[C@@H]3O)CN1[C@H]1CN2CCC1CC2,2.147
O=C1c2cccc3c2[C@H](CC[C@H]3O)CN1[C@H]1CN2CCC1CC2,2.147
O=c1c2cccc3c2c(cn1[C@H]1CN2CCC1CC2)CC[C@@H]3O,2.248
O=c1c2cccc3c2c(cn1[C@H]1CN2CCC1CC2)CC[C@H]3O,2.248
O=C1OC[C@@H]2CCc3cc(OCC[C@H](O)C(F)(F)F)ccc3N12,2.65
COc1ccc2c(c1)-c1c(cnn1C[C@@H](C)N)C2,1.81
Cc1ccc2c(c1)-c1c(cnn1C[C@H](C)N)C2(C)C,2.845
COc1ccc2c(c1)-c1c(cnn1C[C@H](C)N)C2(C)C,2.545
COc1ccc2c(c1)-c1c(cnn1C[C@@H](C)N)C2(C)C,2.545
CCOc1ccc2c(c1)-c1c(cnn1C[C@@H](C)N)C2,2.2
COc1ccc2ccc3cnn(C[C@@H](C)N)c3c2c1,2.545
CC(=O)N1CCC(c2nc3cccc4c3n2CCC4)CC1,2.708
c1cc2c3c(c1)nc(N1CCNCC1)n3CCC2,1.392
c1ccc(CCN2CCN(c3nc4cccc5c4n3CCC5)CC2)cc1,3.347
c1cc2c3c(c1)nc(N1CCSCC1)n3CCC2,2.536
CCOC(=O)N1CCN(c2nc3cccc4c3n2CCC4)CC1,2.261
c1cc2c3c(c1)nc(C1CCNCC1)n3CCC2,2.45
CN(C)C1CCN(c2nc3cccc4c3n2CCC4)CC1,2.513
CC(=O)NC[C@@H]1CN(c2ccc(-c3ccccc3)cn2)C(=O)O1,2.21
CC(=O)NC[C@@H]1CN(c2ccc(-c3ccc(C=O)cc3)cn2)C(=O)O1,2.022
CC(=O)NC[C@@H]1CN(c2ccc3sccc3c2)C(=O)O1,2.363
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)C=CS3(=O)=O)C(=O)O1,0.906
CC/C=C1\c2ccccc2NC(=S)C1(C)C,4.259
CC/C=C1\c2cc(Cl)ccc2NC(=S)C1(C)C,4.913
CC/C=C1\c2cc(OC)ccc2NC(=S)C1(C)C,4.268
CNC1=C(C(=O)OC)[C@@H](c2ccc(Cl)cc2)[C@@H](C(=O)OC)C(C)=C1,2.819
CC1(C)Oc2ccncc2[C@H](n2ccc(CO)cc2=O)[C@H]1O,0.857
CC1(C)C=C(n2ccc(CO)cc2=O)c2cnccc2O1,1.796
C[C@@H](O)c1ccn(C2=CC(C)(C)Oc3ccncc32)c(=O)c1,2.357
C[C@H](O[N+](=O)[O-])c1ccn(C2=CC(C)(C)Oc3ccncc32)c(=O)c1,2.573
O=C(O)CCCc1ccc(NC(=O)c2ccccc2O)cc1,3.052
Cc1ccc(Nc2cccc(Cl)c2)c(/C=C/C(=O)O)c1,4.49
Cc1ccc(Nc2ccccc2F)c(/C=C/C(=O)O)c1,3.976
CCCN1CCC[C@@H]2c3cc4occc4cc3CC[C@H]21,4.337
CCc1noc(-c2cc3c(C)c4sc5ccccc5c4cc3[nH]2)n1,5.457
Cc1nnc(-c2[nH]c3cc4c([nH]c5ccccc54)c(C)c3c2C)o1,4.778
CCc1nnc(-c2[nH]c3cc4c([nH]c5ccccc54)c(C)c3c2C)o1,5.032
CCc1nnc(-c2cc3c(C)c4sc5ccccc5c4cc3[nH]2)o1,5.457
CCc1noc(-c2cc3cc4c(cc3[nH]2)[nH]c2ccccc24)n1,4.415
CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)Nc1ccccc1,3.634
COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2OC(C)C)cc1,3.643
CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)Nc1cccc(F)c1,3.773
Cc1cccc(NC(=O)c2cc([N+](=O)[O-])ccc2OC(C)C)c1,3.943
CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)Nc1cccc(Cl)c1,4.288
Fc1ccc(OCC2=CCNCC2)c2c1CCC2,2.613
CCc1cc(F)ccc1OCC1=CCCN(C)C1,3.029
Fc1ccc(OCC2=CCCNC2)c2c1CCC2,2.613
Cc1c(SCc2ccco2)ccnc1CSc1ccncc1,4.963
O=C(NCc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,4.832
O=c1[nH]c2c(sc3ccccc32)c(O)c1-c1ccccc1,4.115
O=c1[nH]c2c(c(O)c1-c1ccccc1)Cc1ccccc1-2,3.319
O=c1[nH]c2c(c(O)c1-c1ccccc1)Cc1ccc(Cl)cc1-2,3.972
COc1ccccc1CN1C[C@@](C)(Cc2c[nH]c3ccccc23)N=C1C,4.412
COc1ccccc1CN1C[C@@H](Cc2ccccc2)N=C1C,3.541
CNC(=O)Nc1ccccc1-c1nc2ccccc2[nH]1,2.981
COc1ccc2[nH]c(-c3ccccc3NC(C)=O)nc2c1,3.197
CCC(=O)Nc1ccccc1-c1nc2ccccc2[nH]1,3.578
CNC(=O)Nc1ccccc1-c1nc2ccccc2o1,3.246
COCC(=O)Nc1ccccc1-c1nc2ccccc2[nH]1,2.815
COCC(=O)Nc1ccccc1-c1nc2ccc(OC)cc2[nH]1,2.823
CC(=O)Nc1ccccc1-c1nc2ccccc2o1,3.453
C/N=C1/C/C(=N/OC)C=CC1=O,0.589
COC(=O)CCc1ccc(NC(=O)Nc2ccc(C(=N)N)cc2)cc1,2.72
CCC(=O)N1CCC[C@H](COc2ccc(F)c3c2CCC3)C1,3.342
CCOC(=O)N1CCC(Oc2ccc(F)c3c2CCC3)CC1,3.314
CC(C)N1CCC(Oc2ccc(F)c3c2CCC3)CC1,3.566
Nc1nc(Cl)c(N)c(NC[C@@]2(CO)C[C@@H]2CO)n1,0.303
CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)NC1CCCCC1,3.445
COc1ccc([N+](=O)[O-])cc1C(=O)NC1CCCCC1,2.666
CCOc1ccc([N+](=O)[O-])cc1C(=O)NC1CCCCC1,3.056
COc1ccc(OC(C)C)c(C(=O)NC2CCCCC2)c1,3.545
Cc1ccc(OC(C)C)c(C(=O)NC2CCCCC2)c1,3.845
CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)NC1CCCC1,3.054
CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)NC1CCCCCC1,3.835
CC(C)Oc1ccc([N+](=O)[O-])cc1C(=O)NC1CCCCCCC1,4.225
Nc1nc2c(ncn2CO[C@H](CO)COCc2ccccc2)c(=O)[nH]1,0.254
Nc1nc2c(ncn2CO[C@@H](CO)COCc2ccccc2)c(=O)[nH]1,0.254
Nc1ccn([C@H]2S[C@@H](CO)[C@H](O)C2(F)F)c(=O)n1,0.572
CN(C)CC(C)(C)c1cccc(OC(=O)N(C)c2ccccc2)c1,4.161
CN(C)CC(C)(C)c1cccc(OC(=O)N(C)c2cccc(F)c2)c1,4.3
COc1cc2occ(C(=O)Nc3cccnc3)c2cc1Br,3.851
COc1cc2occ(C(=O)Nc3cccnc3)c2cc1C(F)(F)F,4.108
COc1cc2[nH]cc(C(=O)Nc3cccnc3)c2cc1Br,3.586
COc1cc2c(cc1C(F)(F)F)c(C(=O)Nc1cccnc1)cn2C,3.853
Cc1cc2scc(C(=O)Nc3cccnc3)c2cc1Cl,4.51
CCC[C@H]1c2ccccc2CN1c1ccncc1,3.943
c1ccc2c(c1)CN(c1ccncc1)C2,2.602
C[C@H]1c2ccccc2CN1c1ccncc1,3.163
CC[C@H]1c2ccccc2CN1c1ccncc1,3.553
CC(C)C[C@H]1c2ccccc2CN1c1ccncc1,4.189
C[C@@H]1OC(c2ccccn2)=N[C@H]1C(N)=O,0.101
Nc1nc(Cl)c(N)c(NC[C@@H](CO)C2CC2)n1,0.725
CC(C)(CO)CNc1cc(Cl)nc(N)n1,1.143
CC(C)(CO)CNc1nc(N)nc(Cl)c1N,0.725
CN=[S@](C)(=O)[C@H](C)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,1.56
Cc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)s1,4.328
CN1CCN(c2cccc3c2ccn3-c2cccc(C#N)c2)CC1,3.254
CN1CCN(c2cccc3[nH]c4c(c23)CCNC4=O)CC1,1.206
CN1CCN(c2cccc3[nH]c(C(=O)O)cc23)CC1,1.618
CN1CCN(c2cccc3[nH]c(C(N)=O)cc23)CC1,1.019
CN1CCN(c2cccc3[nH]c(C(=O)NCc4ccccc4)cc23)CC1,2.85
Cc1cc2c(N3CCN(C)CC3)cccc2[nH]1,2.228
Cn1c(NCCc2c[nH]c3ccccc23)c(C#N)c(=N)n(C)c1=S,2.58
COc1cc(N)c(Cl)cc1C(=O)OCCN1C[C@@H](C)C[C@H](C)C1,3.066
COc1cc(N)c(Cl)cc1C(=O)OCCN1C[C@H](C)C[C@@H](C)C1,3.066
O=C(O)Cc1csc(-c2ccc(Br)cc2)c1,3.805
O=C(O)Cc1csc(-c2ccccc2)c1,3.042
O=C(O)Cc1csc(-c2ccc(Cl)cc2)c1,3.696
COC(=O)Cc1csc(-c2ccc(Cl)cc2)c1,3.784
COC(=O)Cc1csc(-c2ccc(Br)cc2)c1,3.893
COC(=O)[C@]12Oc3cc(C)cc(O)c3C(=O)C1=CC=C[C@@H]2O,1.045
COC(=O)[C@@]12Oc3cc(C)cc(O)c3C(=O)C1=CC=C[C@@H]2OC(C)=O,1.615
CC1(C)CC(c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)=NO1,4.89
CC(C)(C)c1cc(C2=NN(C(N)=O)C(C)(C)C2)cc(C(C)(C)C)c1O,4.254
CCOC(=O)c1c(O)c2cccnc2n(Cc2ccccc2)c1=O,2.327
CCOC(=O)c1c(O)c2cccnc2n(CCc2ccccc2)c1=O,2.522
O=C(O)c1cn2c3c([nH]c(=O)c2n1)-c1ccc(F)cc1C3,1.431
CCOC(=O)c1cn2c3c(nc(O)c2n1)-c1ccc(F)cc1C3,2.322
Cc1onc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1O,2.709
O=C(CC[C@H]1CCCCCCCCCCC1=O)c1c(O)coc1O,4.754
CCCC(=O)NOCc1cccc2ccc(OC)cc12,3.196
COc1ccc2cccc(CONC(C)=O)c2c1,2.416
COc1ccc2cccc(CONC(=O)C3CC3)c2c1,2.806
COc1ccc2ccccc2c1CONC(C)=O,2.416
c1ccc(CCSc2nsnc2O[C@@H]2CN3CCC2CC3)cc1,3.346
Cc1ccc(C)c(OC[C@@H]2CN=C(N)O2)c1,1.396
Cc1cccc(C)c1OC[C@H]1CN=C(N)O1,1.396
