SMILES,logP
Cc1cccc(-c2cc(=O)c3cc(Cl)c(C)cc3o2)c1,4.73
Cc1ccc2oc(-c3ccc(Br)cc3)cc(=O)c2c1,4.531
Cc1ccc(-c2cc(=O)c3cc(Br)ccc3o2)cc1,4.531
Cc1cc2oc(-c3ccccc3C)cc(=O)c2cc1Cl,4.73
O=c1cc(-c2ccccc2Br)oc2ccc(Cl)cc12,4.876
O=c1cc(-c2ccc(Br)cc2)oc2ccc(Cl)cc12,4.876
Cc1ccccc1-c1cc(=O)c2cc(Br)ccc2o1,4.531
Cc1cccc(-c2cc(=O)c3cc(Br)ccc3o2)c1,4.531
O=Cc1coc2cc(Cl)ccc2c1=O,2.259
CCN(CC)c1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1,4.315
O=c1c(Br)coc2ccc(F)cc12,2.695
COc1ccc(-c2c(C)c3ccc(O)cc3oc2=O)cc1OC,3.491
CCN(CC)c1ccc2cc(C=O)c(=O)oc2c1,2.452
COc1cc2oc(=O)cc(CBr)c2cc1OC,2.705
O=c1oc2ccccc2cc1-c1cccc(Br)c1,4.223
O=C(O)Cc1cc(=O)oc2cc(O)c(O)cc12,0.831
Cc1c(-c2cccc(Br)c2)c(=O)oc2ccc(Cl)cc12,5.184
CCOc1cc(=O)oc2ccc(Cl)cc12,2.845
COc1ccc(-c2cc3ccccc3oc2=O)cc1OC,3.477
COc1ccc(-c2c(C)c3ccc(C)cc3oc2=O)cc1OC,4.094
CCc1cc(=O)oc2cc(OC)c(OC)cc12,2.373
COc1ccc(-c2c(C)c3c(C)c(Cl)c(C)cc3oc2=O)cc1,5.047
CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,2.842
COc1ccc(-c2c(C)c3cc(C)ccc3oc2=O)cc1OC,4.094
Cc1c(-c2cccc(Br)c2)c(=O)oc2ccccc12,4.531
COc1ccc2c(C)c(-c3ccc(OC)c(OC)c3)c(=O)oc2c1,3.794
COc1ccc(-c2c(C)c3cc(O)ccc3oc2=O)cc1OC,3.491
COc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1OC,3.183
CCOc1ccc2oc(=O)c(-c3ccc(OC)c(OC)c3)c(C)c2c1,4.184
COc1ccc2c(C)cc(=O)oc2c1OC,2.119
COc1ccc2oc(=O)c(-c3ccc(OC)c(OC)c3)c(C)c2c1,3.794
COc1ccc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc2c1,3.486
Cc1ccc2oc(=O)c(-c3cccc(Br)c3)c(C)c2c1,4.839
O=c1oc2cc(O)ccc2cc1-c1cccc(Br)c1,3.928
COc1ccc2cc(-c3cccc(Br)c3)c(=O)oc2c1,4.231
Cc1ccc2oc(=O)c(-c3ccc(Cl)cc3)c(C)c2c1,4.73
COc1ccc(-c2c(C)c3cc(Cl)ccc3oc2=O)cc1OC,4.439
CCOc1cc(=O)oc2cc(C)c(Cl)cc12,3.154
Cc1cc2oc(=O)c(-c3ccc(O)cc3)c(C)c2cc1Cl,4.436
Cc1c(-c2ccc(Cl)cc2)c(=O)oc2ccc(O)cc12,4.127
Cc1c(-c2cccc(Br)c2)c(=O)oc2cc(O)ccc12,4.237
O=c1oc2cc(O)ccc2cc1-c1ccc(Br)cc1,3.928
Cc1c(-c2ccc(Br)cc2)c(=O)oc2ccc(O)cc12,4.237
Cc1c(-c2ccc(O)cc2)c(=O)oc2ccc(Br)cc12,4.237
CCOc1cc(=O)oc2ccc(Br)cc12,2.954
CCOc1ccc(-c2c(C)c3cc(F)ccc3oc2=O)cc1,4.306
O=C(CS(=O)(=O)c1ccccc1)c1cc2ccccc2oc1=O,2.45
Cc1ccc(S(=O)(=O)CC(=O)c2cc3ccccc3oc2=O)cc1,2.758
CCOc1cc(=O)oc2cc(OC)ccc12,2.2
CCOc1ccc2oc(=O)c(-c3ccc(O)cc3)c(C)c2c1,3.873
Cc1cc2oc(=O)cc(O)c2cc1C,2.115
Cc1ccc2oc(=O)c(C)c(O)c2c1,2.115
Cc1ccc2oc(=O)c(-c3ccc(O)cc3)c(C)c2c1,3.782
COc1c(C)c(=O)oc2ccc(C)cc12,2.418
CCOc1cc(=O)oc2ccc(C)cc12,2.5
COc1ccc(-c2c(C)c3ccccc3oc2=O)cc1OC,3.786
COc1ccc2oc(-c3cccc(OC)c3OC)c(OC)c(=O)c2c1,3.494
COc1cccc(-c2oc3cc(OC)ccc3c(=O)c2OC)c1,3.486
O=c1cc(-c2ccc(O)c(O)c2)oc2c(O)c(O)ccc12,2.282
O=c1c(O)c(-c2cccc(O)c2)oc2cc(O)ccc12,2.577
O=c1cc(-c2cccc(O)c2O)oc2ccc(O)cc12,2.577
COc1ccc2oc(-c3cccc(OC)c3OC)cc(=O)c2c1,3.486
COc1ccc(-c2cc(=O)c3cc(OC)ccc3o2)c(OC)c1,3.486
O=c1c(O)c(-c2cccc(O)c2)oc2ccc(O)cc12,2.577
Cc1ccc([C@H]2CC(=O)c3cccc(Cl)c3O2)cc1,4.355
Cc1ccc([C@@H]2CC(=O)c3cccc(Cl)c3O2)cc1,4.355
CO[C@@H]1C(=O)c2ccccc2O[C@@H]1c1ccc(O)cc1,2.724
CO[C@H]1C(=O)c2ccccc2O[C@@H]1c1ccc(O)cc1,2.724
CO[C@@H]1C(=O)c2ccccc2O[C@H]1c1ccc(O)cc1,2.724
CO[C@H]1C(=O)c2ccccc2O[C@H]1c1ccc(O)cc1,2.724
COc1ccc([C@@H]2CC(=O)c3cc(OC)ccc3O2)c(OC)c1,3.419
COc1ccc([C@H]2CC(=O)c3cc(OC)ccc3O2)c(OC)c1,3.419
COc1ccc2oc(-c3ccc(OC)c(OC)c3)c(OC)c(=O)c2c1,3.494
COc1ccc2c(=O)cc(-c3cc(OC)c(OC)c(OC)c3)oc2c1,3.494
O=C1C[C@H](c2ccccc2O)Oc2ccc(O)cc21,2.804
O=C1C[C@@H](c2ccccc2O)Oc2ccc(O)cc21,2.804
COc1ccc([C@H]2CC(=O)c3ccccc3O2)cc1OC,3.41
COc1ccc([C@@H]2CC(=O)c3ccccc3O2)cc1OC,3.41
COc1cccc(-c2oc3ccc(OC)cc3c(=O)c2OC)c1,3.486
COc1ccc([C@H]2CC(=O)c3cc(Cl)ccc3O2)cc1OC,4.064
COc1ccc([C@@H]2CC(=O)c3cc(Cl)ccc3O2)cc1OC,4.064
Cc1ccc(-c2cc(=O)c3cc(Cl)cc(Cl)c3o2)cc1,5.075
Cc1cccc(-c2cc(=O)c3cc(C)ccc3o2)c1,4.077
COc1ccc(-c2oc3ccc(C)cc3c(=O)c2O)cc1,3.483
Cc1ccc2oc(-c3ccccc3C)cc(=O)c2c1,4.077
Cc1ccccc1-c1cc(=O)c2cc(Cl)ccc2o1,4.422
Cc1ccc(-c2cc(=O)c3cc(Cl)c(C)cc3o2)cc1,4.73
Cc1ccccc1-c1cc(=O)c2cc(Cl)cc(Cl)c2o1,5.075
COc1cc(-c2oc3ccccc3c(=O)c2O)cc(OC)c1OC,3.191
O=c1c(O)c(-c2cccc(O)c2O)oc2ccc(O)cc12,2.282
Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1,3.768
Cc1ccc(-c2cc(=O)c3cc(Cl)ccc3o2)cc1,4.422
O=C1C[C@H](c2ccccc2)Oc2c(Cl)cccc21,4.047
O=C1C[C@@H](c2ccccc2)Oc2c(Cl)cccc21,4.047
O=C1C[C@H](c2ccc(F)cc2)Oc2c(Cl)cccc21,4.186
O=C1C[C@@H](c2ccc(F)cc2)Oc2c(Cl)cccc21,4.186
COc1cccc(-c2oc3ccc(OC)cc3c(=O)c2O)c1,3.183
COc1cccc(-c2oc3cc(OC)ccc3c(=O)c2O)c1,3.183
COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)c(OC)c1,3.486
O=c1cc(-c2cccc(O)c2)oc2c1ccc1ccccc12,4.319
Cc1ccc([C@H]2CC(=O)c3cc(Cl)ccc3O2)cc1,4.355
Cc1ccc([C@@H]2CC(=O)c3cc(Cl)ccc3O2)cc1,4.355
COc1ccc2c(=O)cc(-c3cccc(OC)c3OC)oc2c1,3.486
COc1ccc(-c2oc3ccc(C)cc3c(=O)c2O)c(OC)c1,3.491
COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2O)cc1,3.183
O=c1cc(-c2cccc(O)c2)oc2ccc3ccccc3c12,4.319
COc1ccc(-c2oc3ccc(C)cc3c(=O)c2O)cc1OC,3.491
O=c1ccc2cc(Cl)c(O)cc2o1,2.152
Cc1ccc2c(C)c(-c3ccc(Cl)cc3)c(=O)oc2c1,4.73
COc1ccc2c(Cl)c([N+](=O)[O-])c(=O)oc2c1,2.363
Cc1c(-c2ccc(O)cc2)c(=O)oc2ccc(Cl)cc12,4.127
Cc1ccc2oc(=O)c([N+](=O)[O-])c(Cl)c2c1,2.663
Cc1c(-c2ccccc2)c(=O)oc2cc(O)c(Cl)cc12,4.127
Cc1ccc2c(Cl)c([N+](=O)[O-])c(=O)oc2c1,2.663
Cc1cc2oc(=O)c([N+](=O)[O-])c(O)c2cc1Cl,2.369
Cc1cc(=O)oc2cc(O)c(Cl)cc12,2.46
COc1ccc2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,3.486
O=c1ccc2cc(O)c(O)cc2o1,1.204
CC(=O)c1cc2ccccc2oc1=O,1.996
Nc1cc2ccccc2oc1=O,1.375
CC(=O)Oc1ccc2c(C)cc(=O)oc2c1,2.027
COc1cc(=O)oc2ccccc12,1.802
Cc1c(Cl)c(=O)oc2cc(O)ccc12,2.46
O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)ccc12,2.577
O=c1cc(C(F)(F)F)c2ccc(O)cc2o1,2.517
O=C1C[C@H](c2ccccc2)Oc2ccc(O)cc21,3.099
O=C1C[C@@H](c2ccccc2)Oc2ccc(O)cc21,3.099
O=C1C[C@H](c2ccccc2)Oc2cc(O)ccc21,3.099
O=C1C[C@@H](c2ccccc2)Oc2cc(O)ccc21,3.099
COc1ccc(-c2oc3ccc(OC)cc3c(=O)c2O)cc1,3.183
O=C1C[C@@H](c2ccc(O)cc2)Oc2ccccc21,3.099
O=C1C[C@H](c2ccc(O)cc2)Oc2ccccc21,3.099
O=C1C[C@@H](c2cccc(O)c2)Oc2ccccc21,3.099
O=C1C[C@H](c2cccc(O)c2)Oc2ccccc21,3.099
O=C1C[C@H](c2ccccc2O)Oc2ccccc21,3.099
O=C1C[C@@H](c2ccccc2O)Oc2ccccc21,3.099
COCc1cc(=O)oc2cc(O)ccc12,1.645
Cc1cc2occ(C#N)c(=O)c2cc1Cl,2.627
O=Cc1coc2ccc(Br)cc2c1=O,2.368
O=Cc1coc2ccc(Cl)cc2c1=O,2.259
O=C(O)c1cc(=O)c2cc(Br)ccc2o1,2.254
O=c1c(Br)coc2ccccc12,2.556
O=c1ccoc2ccc(Br)cc12,2.556
Cc1c(-c2ccc(Cl)cc2)c(=O)oc2ccc(Cl)cc12,5.075
Cc1c(-c2ccccc2Cl)c(=O)oc2ccc(Cl)cc12,5.075
Cc1c(-c2cccc(Cl)c2)c(=O)oc2ccc(Cl)cc12,5.075
O=c1cc(-c2ccc(Cl)cc2)oc2ccc(Cl)cc12,4.767
O=c1cc(-c2ccccc2Cl)oc2ccc(Cl)cc12,4.767
O=c1cc(-c2ccccc2)oc2c(Cl)cc(Cl)cc12,4.767
Cc1cc2oc(-c3ccc(Cl)cc3)cc(=O)c2cc1Cl,5.075
Cc1ccc2c(=O)cc(-c3c(Cl)cccc3Cl)oc2c1,5.075
Cc1c(-c2ccc(Br)cc2)c(=O)oc2ccccc12,4.531
O=c1cc(-c2ccc(Cl)cc2)oc2c(Cl)cc(Cl)cc12,5.42
O=c1cc(-c2ccccc2Cl)oc2c(Cl)cc(Cl)cc12,5.42
COc1ccc2oc(=O)c(-c3nc4ccccc4s3)cc2c1,4.078
O=c1oc2ccccc2cc1-c1nc2ccccc2s1,4.07
COc1ccc2occ(C=O)c(=O)c2c1,1.614
Cc1cc(=O)oc2cc(N)ccc12,1.684
COc1ccc2occc(=O)c2c1,1.802
O=c1c(Br)coc2c(Br)cc(Cl)cc12,3.971
COc1ccc2c(c1)O[C@@H](c1ccccc1)CC2=O,3.402
COc1ccc2c(c1)O[C@H](c1ccccc1)CC2=O,3.402
COc1ccc2c(c1)C(=O)C[C@@H](c1ccccc1)O2,3.402
COc1ccc2c(c1)C(=O)C[C@H](c1ccccc1)O2,3.402
O=c1c(Br)coc2c(Cl)cc(Cl)cc12,3.862
O=c1ccoc2c(Br)cc(Cl)cc12,3.209
O=Cc1coc2c(Br)cc(Cl)cc2c1=O,3.021
Cc1cc2occ(Br)c(=O)c2cc1Cl,3.517
COc1cccc2c1C(=O)C[C@@H](c1ccccc1)O2,3.402
COc1cccc2c1C(=O)C[C@H](c1ccccc1)O2,3.402
O=c1ccoc2ccc(F)cc12,1.932
O=Cc1coc2ccc(F)cc2c1=O,1.745
Cc1ccc2occ(C)c(=O)c2c1,2.41
COc1ccc([C@H]2CC(=O)c3ccccc3O2)cc1,3.402
COc1ccc([C@@H]2CC(=O)c3ccccc3O2)cc1,3.402
Cc1cc2occ(C=O)c(=O)c2cc1Cl,2.567
O=c1ccoc2c(Cl)cc(Cl)cc12,3.1
O=c1oc2ccccc2cc1-c1ccc(Br)cc1,4.223
Cc1c(-c2ccccc2)c(=O)oc2ccc(Br)cc12,4.531
Cc1c(-c2ccc(Br)cc2)c(=O)oc2ccc(Cl)cc12,5.184
Cc1ccc2oc(=O)c(-c3ccc(Br)cc3)c(C)c2c1,4.839
COc1ccc2cc(-c3ccc(Br)cc3)c(=O)oc2c1,4.231
COc1ccc2c(C)c(-c3ccc(Br)cc3)c(=O)oc2c1,4.54
COc1ccc2oc(=O)c(-c3ccc(Br)cc3)cc2c1,4.231
Cc1ccc2c(C)c(-c3ccc(Br)cc3)c(=O)oc2c1,4.839
CCOc1ccc2cc(-c3ccc(Br)cc3)c(=O)oc2c1,4.621
Cc1c(-c2ccc(Br)cc2)c(=O)oc2cc(O)ccc12,4.237
COc1ccc(-c2c(C)c3cc(Br)ccc3oc2=O)cc1,4.54
Cc1c(-c2cccc(Cl)c2)c(=O)oc2ccc(Br)cc12,5.184
Cc1c(-c2ccc(Cl)cc2)c(=O)oc2ccc(Br)cc12,5.184
Cc1c(-c2ccccc2Cl)c(=O)oc2ccc(Br)cc12,5.184
Cc1c(-c2ccccc2)c(=O)oc2c(Br)cc(Cl)cc12,5.184
O=c1cc(O)c2cc(Br)ccc2o1,2.261
Cc1c(C#N)c(=O)oc2ccc(Br)cc12,2.736
COc1ccc(-c2c(C)c3cc(Cl)cc(Cl)c3oc2=O)cc1,5.084
O=c1cc(O)c2cc(Cl)cc(Cl)c2o1,2.805
O=c1oc2ccccc2cc1-c1ccc(Cl)cc1Cl,4.767
Cc1c(-c2ccccc2)c(=O)oc2c(Cl)cc(Cl)cc12,5.075
COc1ccc2cc(C#N)c(=O)oc2c1,1.673
COc1ccc2oc(=O)c(C#N)cc2c1,1.673
COc1ccc2oc(=O)c(-c3ccc(Cl)cc3Cl)c(C)c2c1,5.084
COc1ccc2cc(-c3ccc(Cl)cc3Cl)c(=O)oc2c1,4.775
O=c1oc2ccccc2cc1-c1ccccc1,3.46
COc1ccc2c(C)c(-c3ccc(Cl)cc3Cl)c(=O)oc2c1,5.084
Cc1c(-c2ccc(Cl)cc2Cl)c(=O)oc2cc(O)ccc12,4.781
CCOc1ccc2cc(-c3ccc(Cl)cc3Cl)c(=O)oc2c1,5.166
Cc1c(-c2ccc(Cl)cc2Cl)c(=O)oc2ccc(O)cc12,4.781
O=c1oc2cc(O)ccc2cc1-c1ccc(Cl)cc1Cl,4.472
COc1ccc2c(C)c(-c3ccc(Cl)cc3)c(=O)oc2c1,4.43
COc1ccc2c(C)c(-c3cccc(Cl)c3)c(=O)oc2c1,4.43
Cc1c(-c2ccccc2Cl)c(=O)oc2ccccc12,4.422
COc1ccc2oc(=O)c(-c3ccc(Cl)cc3)cc2c1,4.122
COc1ccc2cc(-c3cccc(Cl)c3)c(=O)oc2c1,4.122
COc1ccc2cc(-c3ccccc3Cl)c(=O)oc2c1,4.122
COc1ccc2oc(=O)c(-c3cccc(Cl)c3)c(C)c2c1,4.43
COc1ccc2c(C)c(-c3ccccc3Cl)c(=O)oc2c1,4.43
COc1ccc2cc(-c3ccc(Cl)cc3)c(=O)oc2c1,4.122
Cc1c(-c2cccc(Cl)c2)c(=O)oc2ccccc12,4.422
CCOc1ccc2cc(C#N)c(=O)oc2c1,2.063
Cc1ccc2oc(=O)c(C#N)c(C)c2c1,2.282
Cc1c(C#N)c(=O)oc2cc(O)ccc12,1.679
N#Cc1cc2ccc(O)cc2oc1=O,1.37
CCN(CC)c1ccc2cc(C#N)c(=O)oc2c1,2.511
Cc1c(-c2ccc(Cl)cc2)c(=O)oc2ccccc12,4.422
Cc1c(C#N)c(=O)oc2c(Cl)cc(Cl)cc12,3.28
Cc1c(C#N)c(=O)oc2c(Br)cc(Br)cc12,3.498
N#Cc1cc2ccccc2oc1=O,1.665
O=c1oc2ccccc2cc1-c1ccc([N+](=O)[O-])cc1,3.368
CCOc1ccc2oc(=O)c(-c3ccccc3)c(C)c2c1,4.167
O=c1cc(O)c2cc(F)ccc2o1,1.638
CCN(CC)c1ccc2cc(-c3ccccc3)c(=O)oc2c1,4.306
CCOc1cc(=O)oc2cc(C)ccc12,2.5
CCOc1ccc2oc(=O)cc(C)c2c1,2.5
O=C(O)c1cc2ccc(O)cc2oc1=O,1.197
COc1ccc2c(O)c([N+](=O)[O-])c(=O)oc2c1,1.415
COc1ccc(-c2cc3ccc(O)cc3oc2=O)cc1,3.174
COc1ccc(-c2c(C)c3cc(O)ccc3oc2=O)cc1,3.483
COc1ccc2c(O)cc(=O)oc2c1,1.507
COc1ccc2oc(=O)c([N+](=O)[O-])c(O)c2c1,1.415
CCOc1ccc2c(C)c(-c3ccc(OC)cc3)c(=O)oc2c1,4.176
Cc1ccc2c(C)c(-c3ccccc3)c(=O)oc2c1,4.077
O=c1oc2cc(O)ccc2c(-c2ccccc2)c1-c1ccccc1,4.833
COc1ccc(-c2c(C)c3cc(C)ccc3oc2=O)cc1,4.085
COc1ccc(-c2c(C)c3ccc(C)cc3oc2=O)cc1,4.085
Cc1ccc2oc(=O)c(-c3ccccc3)c(C)c2c1,4.077
COc1ccc2ccc(=O)oc2c1OC,1.81
CCOc1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1,3.867
CCOc1ccc2oc(=O)c(-c3ccc(OC)cc3)c(C)c2c1,4.176
COc1cc(OC)c2c(C)cc(=O)oc2c1,2.119
CCOc1cc(=O)oc2ccc(F)cc12,2.331
CCOc1cc(=O)oc2ccc(OC)cc12,2.2
COc1ccc2oc(=O)c(-c3ccccc3)c(C)c2c1,3.777
COc1ccc2c(C)c(-c3ccccc3)c(=O)oc2c1,3.777
COc1ccc2oc(=O)c(-c3ccc([N+](=O)[O-])cc3)cc2c1,3.377
COc1ccc2oc(=O)cc(C)c2c1,2.11
COc1ccc2c(C)cc(=O)oc2c1,2.11
COc1cccc2oc(=O)c(-c3ccccc3)c(C)c12,3.777
COc1ccc(-c2cc3ccccc3oc2=O)cc1,3.469
Cc1c(-c2ccc(Cl)cc2Cl)c(=O)oc2ccccc12,5.075
Cc1c(-c2ccccc2)c(=O)oc2ccccc12,3.768
COc1ccc2oc(=O)c(-c3ccccc3)cc2c1,3.469
COc1ccc2cc(-c3ccccc3)c(=O)oc2c1,3.469
COc1ccc(-c2c(C)c3ccccc3oc2=O)cc1,3.777
Cc1ccc2oc(=O)c([N+](=O)[O-])c(O)c2c1,1.715
Cc1ccc2c(O)c([N+](=O)[O-])c(=O)oc2c1,1.715
CCN(CC)c1ccc2ccc(=O)oc2c1,2.639
COc1ccc(-c2c(C)c3ccc(O)cc3oc2=O)cc1,3.483
COc1ccc(-c2c(-c3ccccc3)c3ccc(O)cc3oc2=O)cc1,4.841
Cc1ccc2c(O)cc(=O)oc2c1,1.807
Cc1c(-c2ccccc2)c(=O)oc2ccc(O)cc12,3.474
COc1ccc(-c2cc3ccc(OC)cc3oc2=O)cc1,3.477
COc1ccc(-c2c(C)c3cc(OC)ccc3oc2=O)cc1,3.786
COc1ccc(-c2c(C)c3ccc(OC)cc3oc2=O)cc1,3.786
Cc1c(-c2ccccc2)c(=O)oc2cc(O)ccc12,3.474
CCOc1cc2oc(=O)cc(C)c2cc1OCC,2.899
O=c1oc2cc(O)ccc2cc1-c1ccccc1,3.166
O=c1oc2ccccc2cc1-c1ccccc1Cl,4.113
O=c1oc2ccccc2c(Cl)c1[N+](=O)[O-],2.355
O=c1oc2ccccc2cc1-c1cccc(Cl)c1,4.113
O=c1oc2ccccc2cc1-c1ccc(Cl)cc1,4.113
Cc1c(-c2ccccc2)c(=O)oc2ccc(Cl)cc12,4.422
Cc1ccc2oc(-c3ccccc3Cl)cc(=O)c2c1,4.422
Cc1ccc2oc(-c3ccc(Cl)cc3)cc(=O)c2c1,4.422
Cc1c(-c2ccc([N+](=O)[O-])cc2)c(=O)oc2ccc(Cl)cc12,4.33
Cc1ccc2oc(=O)c(-c3cccc(Cl)c3)c(C)c2c1,4.73
Cc1ccc2c(C)c(-c3cccc(Cl)c3)c(=O)oc2c1,4.73
Cc1ccc2oc(=O)c(-c3ccccc3Cl)c(C)c2c1,4.73
O=c1cc(-c2ccccc2)oc2ccc(Br)cc12,4.223
Cc1cc2oc(=O)c(C#N)c(C)c2cc1Cl,2.935
Cc1c(C#N)c(=O)oc2ccc(Cl)cc12,2.627
O=c1cc(-c2ccc(Cl)cc2)oc2ccc(Br)cc12,4.876
O=c1oc2ccc(F)cc2c(Cl)c1[N+](=O)[O-],2.494
COc1ccc(-c2c(C)c3cc(Cl)ccc3oc2=O)cc1,4.43
O=c1cc(O)oc2ccc(Cl)cc12,2.152
Cc1cc2oc(=O)c(-c3ccccc3)c(C)c2cc1Cl,4.73
O=c1cc(-c2ccccc2Cl)oc2ccccc12,4.113
O=c1cc(-c2ccccc2Cl)oc2ccc(Br)cc12,4.876
O=c1cc(-c2ccc(Cl)cc2)oc2ccccc12,4.113
COc1ccc(-c2c(C)c3cc(Cl)c(C)cc3oc2=O)cc1,4.739
O=c1cc(-c2ccccc2)oc2ccc(Cl)cc12,4.113
O=c1oc2cc(O)ccc2cc1-c1ccccc1Cl,3.819
O=c1oc2cc(O)ccc2cc1-c1cccc(Cl)c1,3.819
O=c1oc2cc(O)ccc2cc1-c1ccc(Cl)cc1,3.819
CCOc1ccc2cc(-c3ccc(Cl)cc3)c(=O)oc2c1,4.512
CCOc1ccc2cc(-c3cccc(Cl)c3)c(=O)oc2c1,4.512
CCOc1ccc2c(C)c(-c3ccccc3Cl)c(=O)oc2c1,4.821
CCOc1ccc2c(C)c(-c3cccc(Cl)c3)c(=O)oc2c1,4.821
CCOc1ccc2oc(=O)c(-c3cccc(Cl)c3)c(C)c2c1,4.821
Cc1c(-c2ccc(Cl)cc2)c(=O)oc2cc(O)ccc12,4.127
Cc1c(-c2ccccc2Cl)c(=O)oc2cc(O)ccc12,4.127
Cc1c(-c2cccc(Cl)c2)c(=O)oc2ccc(O)cc12,4.127
Cc1c(-c2cccc(Cl)c2)c(=O)oc2cc(O)ccc12,4.127
CCOc1ccc2cc(-c3ccccc3Cl)c(=O)oc2c1,4.512
Cc1cc2oc(-c3ccccc3)cc(=O)c2cc1Cl,4.422
O=c1ccc2cc(O[C@H]3O[C@H](O)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,1.365
Cc1ccc2oc(O)cc(=O)c2c1,1.807
O=c1ccc2ccc(O)cc2o1,1.499
O=C1C[C@H](c2ccccc2)Oc2ccccc21,3.393
O=C1C[C@@H](c2ccccc2)Oc2ccccc21,3.393
O=C1C[C@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,2.216
O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,2.216
COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1OC,3.486
COc1cc(OC)c2c(c1)O[C@H](c1ccccc1)CC2=O,3.41
COc1cc(OC)c2c(c1)O[C@@H](c1ccccc1)CC2=O,3.41
Cc1cc(=O)oc2cc(O)ccc12,1.807
Cc1ccc2oc(-c3ccccc3)cc(=O)c2c1,3.768
Cc1cc(=O)oc2c(O)c(O)ccc12,1.513
Cc1cc(=O)oc2cc(O)c(O)cc12,1.513
Cc1cc(=O)oc2cc(O)cc(O)c12,1.513
COc1ccc2c(=O)cc(-c3ccccc3)oc2c1OC,3.477
CC(=O)Nc1ccccc1CCNC(=O)c1ccc2ccccc2c1O,3.476
CC(=O)Nc1nc(O)c2[nH]cnc2n1,0.017
CC(=O)N1CCC(C(=O)O)CC1,0.329
CC(=O)SC[C@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.978
CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.978
CC(=O)SC[C@H](C)C(=O)N1CCC[C@@H]1C(=O)O,0.978
CC(=O)SC[C@@H](C)C(=O)N1CCC[C@@H]1C(=O)O,0.978
CC(=O)NC[C@H](C(=O)O)c1c[nH]c2ccccc12,1.472
CC(=O)NC[C@@H](C(=O)O)c1c[nH]c2ccccc12,1.472
NC1CCN(CC2CCCCC2)CC1,1.99
Nc1ccc(C(F)(F)F)cc1Br,3.05
Cn1c(C(C)(C)C)nc(N)nc1=O,0.055
NC(=O)c1c[nH]c2ccc(N)cc12,0.849
N#CC1=C(N)Oc2ccc(Cl)cc2[C@H]1C(C#N)C#N,2.173
N#CC1=C(N)Oc2ccc(Cl)cc2[C@@H]1C(C#N)C#N,2.173
N#C[C@H](c1ccccc1)c1ccc(N)cc1Cl,3.578
N#C[C@@H](c1ccccc1)c1ccc(N)cc1Cl,3.578
Nc1oc2ccc(Cl)cc2c(=O)c1C=O,1.841
O=C(Cc1ccc(Br)cc1)c1c(O)cc(O)cc1O,2.991
COc1cc(OC)c2c(=O)c(-c3ccccc3Cl)coc2c1,4.131
COc1cc(OC)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,4.131
COc1cc(OC)c2c(=O)c(-c3ccc(Cl)cc3)coc2c1,4.131
COc1cc(O)c(C(=O)Cc2ccccc2Cl)c(OC)c1,3.488
COc1cc(O)c(C(=O)Cc2ccc(Cl)cc2)c(OC)c1,3.488
O=C(Cc1cccc(Cl)c1)c1c(O)cc(O)cc1O,2.882
O=C(Cc1ccc(Cl)cc1)c1c(O)cc(O)cc1O,2.882
COc1ccc(CC(=O)c2ccc(O)cc2O)cc1OC,2.54
COc1ccc(CC(=O)c2c(O)cc(OC)cc2OC)cc1,2.843
COc1cc(O)c(C(=O)Cc2ccccc2)c(OC)c1,2.835
COc1ccc(C(=O)Cc2ccc(OC)c(OC)c2)c(O)c1,2.843
COc1cc(OC)c2c(=O)c(-c3ccc(OC)c(OC)c3)coc2c1,3.494
COc1ccc(-c2coc3cc(OC)cc(OC)c3c2=O)cc1,3.486
COc1ccc2c(=O)c(-c3ccc(OC)c(OC)c3)coc2c1,3.486
O=C(O)/C=C/c1ccc(O)c(O)c1,1.196
CC1=NCCc2c1[nH]c1cc(O)ccc21,2.239
O=C1CCO[C@@H](C(=O)O)[C@@](O)(C(=O)O)C1,1.365
CC(C)(O)[C@@H]1[C@@H]2OC(=O)[C@H]1[C@]1(O)CC3O[C@]34C(=O)O[C@H]2[C@@]41C,0.867
C=C(C)[C@@H]1[C@@H]2C(=O)O[C@H]1[C@H]1OC(=O)[C@@]34O[C@@H]3C[C@]2(O)[C@@]14C,0.062
COc1cc(/C=C/C(=O)N2CCCCC2=O)cc(OC)c1OC,2.265
CC1=CC(=O)c2c(O)cccc2C1=O,1.718
