SMILES,logP
CCOC(=O)c1c(C)oc2ccc(O)cc12,2.624
C/C(=N/NC(=O)c1cccc(Cl)c1)c1ccc2ccccc2c1,4.647
CCc1sc(NC(=O)CCC(=O)O)nc1-c1ccccc1,3.176
COc1ccc(-c2nc(NC(=O)CCC(=O)O)sc2C)cc1,2.93
O=C(O)CCC(=O)Nc1nc(-c2ccc(Cl)cc2)cs1,3.267
O=C(O)CCC(=O)Nc1nc(-c2ccc(F)cc2)cs1,2.753
Cc1ccccc1C(=O)N/N=C/c1cc(Cl)cc(Cl)c1O,3.771
COC(=O)c1c(C)n(-c2ccccc2)c2ccc(O)cc12,3.431
COc1ccc2oc(-c3ccccc3)c(C(=O)N3CCOCC3)c2c1,3.581
O=C1Nc2ccccc2C12OCCCCO2,1.619
O=C1C(=Cc2ccc(Cl)c(Cl)c2)CCc2ccccc21,5.206
COc1cc(/C=N/NC(=O)c2ccccc2C)c([N+](=O)[O-])cc1OC,2.684
CCN(CC)C(=O)c1c(-c2ccccc2)oc2ccc(O)cc12,4.287
N#C/C(=N\O)S(=O)(=O)c1ccc(Cl)cc1,1.425
COC(=O)c1c(C)n(-c2ccc(C)cc2)c2c1cc(O)c1ccccc12,4.893
COc1ccc2ccccc2c1/C=N/NC(=O)c1cccc([N+](=O)[O-])c1,3.521
CC(=O)Nc1nc(-c2cccs2)nc2c1c(=O)oc1ccccc12,3.423
CNC(=O)c1c(-c2ccccc2)oc2ccc(O)cc12,3.165
CC(=O)/N=c1\nc2c(c3c4ccccc4oc(O)c1-3)C[C@@H](C)CC2,3.21
CC(=O)/N=c1\nc2c(c3c4ccccc4oc(O)c1-3)C[C@H](C)CC2,3.21
Cc1ccccc1/N=C1/C(=O)N(CN2CCC(C)CC2)c2ccccc21,4.152
COc1cc(/C=N/NC(=O)c2ccc(O)cc2)c([N+](=O)[O-])cc1OC,2.081
COc1ccc(/C=N/NC(=O)c2ccccc2[N+](=O)[O-])c2ccccc12,3.521
CCc1cc(C(=O)Cc2nc3ccccc3s2)c(O)cc1OC,3.998
O=C(N/N=C/c1c(Cl)cccc1Cl)c1ccccc1[N+](=O)[O-],3.666
N#C/C(=N\O)S(=O)(=O)c1ccccc1,0.772
COc1ccc2ccccc2c1/C=N/NC(=O)c1ccccc1[N+](=O)[O-],3.521
Cc1c(S(=O)(=O)c2ccc(Cl)cc2)csc1C(=O)NN,2.146
CCOC(=O)c1cnn(C)c1NS(C)(=O)=O,0.032
O=C1Nc2ccccc2/C1=N/c1cc(Cl)cc(Cl)c1,4.066
N#CCS(=O)(=O)c1ccc(F)cc1,1.123
N#CCS(=O)(=O)c1ccc(Cl)c(Cl)c1,2.291
Cc1ccc(C(=O)C[C@]2(O)C(=O)N(C(C)C)c3ccccc32)c(C)c1,3.519
COc1ccc(C(=O)CC#N)cc1,1.792
Cc1ccc(C(=O)C[C@@]2(O)C(=O)N(C(C)C)c3ccccc32)c(C)c1,3.519
C/C(=N/N1C(=O)c2ccccc2C1=O)c1cccc([N+](=O)[O-])c1,2.615
CC(C)N1C(=O)[C@](O)(CC(=O)c2ccc(F)cc2)c2ccccc21,3.041
COc1cccc(/C=N/N2C(=O)c3ccccc3C2=O)c1O,2.031
N#CCC(=O)c1cccc(Cl)c1,2.436
CC(C)N1C(=O)[C@@](O)(CC(=O)c2ccc(F)cc2)c2ccccc21,3.041
Cc1cc(N/C=C2\C(=O)c3ccccc3N(C)S2(=O)=O)nc(C)n1,2.009
O=C(N/N=C/c1cccc(O)c1)c1cc2ccccc2cc1O,3.015
CCN(C)c1ccc(/C=C2/C(=O)N(c3ccc(C)c(C)c3)N=C2C)cc1,4.566
N#CC(C#N)=Cc1cc2c(cc1[N+](=O)[O-])OCO2,1.754
O=C1N/C(=C/c2cccn2-c2ccc(F)cc2)C(=O)N1c1ccccc1,3.714
Cc1cc(=O)oc2cc(O[C@@H](C)C(=O)O)c(Cl)cc12,2.607
N#CC(C#N)=Cc1ccc([N+](=O)[O-])s1,2.087
Cc1cc(=O)oc2cc(O[C@H](C)C(=O)O)c(Cl)cc12,2.607
O=C(N/N=C/c1cccc(Cl)c1Cl)c1ccc(O)cc1O,3.169
O=c1oc2cc(OCc3ccccc3Cl)ccc2c2c1CCC2,4.514
O=C(N/N=C/c1ccc(Cl)cc1Cl)c1ccc(O)cc1O,3.169
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1O,1.363
O=c1cc(-c2ccccc2)c2ccc3c(O)cccc3c2o1,4.319
N#C/C(=N\O)C(=O)c1ccc(Cl)cc1,1.876
Cc1csc(-c2coc3cc(OCC(=O)O)cc(C)c3c2=O)n1,2.997
COc1ccccc1C(=O)Nc1nc(N)n(-c2ccccc2)n1,2.11
COc1ccc(C(=O)C(C#N)=C(SC)SC)cc1,3.339
O=C(N/N=C/c1cc([N+](=O)[O-])ccc1O)c1ccc(O)c(O)c1,1.475
COc1ccc(-c2[nH]nc(SC)c2C#N)cc1,2.679
CSC(SC)=C(C#N)C(=O)c1cccc(Cl)c1,3.984
COc1ccccc1/C=C/C(=O)Nc1nc(N)n(-c2ccccc2)n1,2.51
O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1ccc(O)cc1O,1.77
CS(=O)(=O)c1cccs1,1.152
NC(=O)/C=C/C(=O)Nc1cccc(C(F)(F)F)c1,1.685
COc1ccc(-c2n[nH]c(S(C)(=O)=O)c2C#N)cc1,1.36
C/C(=N/NC(=O)c1ccc(O)cc1O)c1ccco1,1.845
CSc1n[nH]c(-c2cccc(Cl)c2)c1C#N,3.324
Cc1cccc(NC(=O)C[C@@H]2Sc3ccccc3NC2=O)c1C,3.745
O=C(N/N=C/c1ccc(Cl)cc1Cl)c1ccc(O)c(O)c1,3.169
CC(=O)Nc1nc2nccc(-c3ccccc3)n2n1,1.75
CS(=O)(=O)c1[nH]nc(-c2cccc(Cl)c2)c1C#N,2.005
O=C(N/N=C/c1ccc(O)cc1)c1ccc(O)cc1O,1.567
O=C(O)CCC(=O)Nc1nc2nccc(-c3ccccc3)n2n1,1.595
Cc1cccc(NC(=O)C[C@H]2Sc3ccccc3NC2=O)c1C,3.745
O=C(Nc1nc2nccc(-c3ccccc3)n2n1)c1ccccc1,3.044
Cc1ccccc1C(=O)Nc1sc2c(c1C#N)CCCC2,4.059
CCn1c2ccccc2c2cc(/C=N/c3ccc(O)cc3)ccc21,5.271
O=C(Nc1nc2nccc(-c3ccccc3)n2n1)c1ccc(F)cc1,3.183
CS(=O)(=O)c1[nH]nc(-c2ccc(Cl)cc2)c1C#N,2.005
Cc1ccc(/C=N/c2cccc(C#N)c2)cc1,3.617
O=C(Nc1nc2nccc(-c3ccccc3)n2n1)c1ccc(Cl)cc1,3.697
N#Cc1cccc(CSc2ccccn2)c1,3.246
COc1ccc(C(=O)Nc2nc3nccc(-c4ccccc4)n3n2)cc1,3.052
COc1ccccc1C(=O)Nc1nc2nccc(-c3ccccc3)n2n1,3.052
COCc1cc(OC(=O)N(C)C)nc2c1c(-c1ccccc1)nn2C,2.842
Cc1cc(OC(=O)N(C)C)nc2c1c(-c1ccccc1)nn2C,3.004
O=C1c2ccccc2C(=O)N1/N=C/c1ccc(O)cc1O,1.728
O=C(Nc1nc2nccc(-c3ccccc3)n2n1)c1ccco1,2.637
Cc1cccc(NC(=O)/C=C/C(=O)O)c1C,1.883
O=C(O)CCC(=O)Nc1nc2n(n1)[C@@H](c1ccccc1)CC(=O)N2,1.013
Cc1cccc(NC(=O)C[C@@H]2Nc3ccccc3NC2=O)c1C,3.065
O=C(O)CCC(=O)Nc1nc2n(n1)[C@H](c1ccccc1)CC(=O)N2,1.013
CS(=O)(=O)c1[nH]nc(-c2ccccc2Cl)c1C#N,2.005
Cc1cccc(NC(=O)C[C@H]2Nc3ccccc3NC2=O)c1C,3.065
CS(=O)(=O)c1noc(-c2ccc(Cl)cc2)c1C#N,2.27
O=C1C[C@H](c2ccccc2)n2nc(NC(=O)c3ccco3)nc2N1,2.055
CS(=O)(=O)c1noc(-c2cccs2)c1C#N,1.678
COc1cccc(-c2onc(S(C)(=O)=O)c2C#N)c1,1.625
O=c1[nH]nc(SCc2ccccc2Cl)c(=S)[nH]1,2.773
Cc1ccc(C(=O)CC#N)cc1,2.091
O=C1C[C@@H](c2ccccc2)n2nc(NC(=O)c3ccco3)nc2N1,2.055
CCOC(=O)c1cnc2cc(C)nn2c1C,1.523
CCOC(=O)c1cc(CC)sc1NC(=O)CCl,2.665
Cc1ccc(/C=N/c2cc([N+](=O)[O-])ccc2F)s1,3.854
CN(C)c1ccc([C@H]2CC(c3ccc(F)cc3)=Nc3ncnn32)cc1,3.597
Cc1ccc(/C=N/NC(N)=S)s1,1.224
CN(C)c1ccc([C@@H]2CC(c3ccc(F)cc3)=Nc3ncnn32)cc1,3.597
N#Cc1ccccc1NC(=O)c1ccc(-c2ccccc2)cc1,4.478
Nc1cscc1S(=O)(=O)c1ccc(Cl)cc1,2.817
Cc1ccc(/C=N/c2ccc(Oc3ccccc3)cc2)s1,5.599
CC1(C)CC(=O)C(=CNc2ccc(F)cc2F)C(=O)C1,3.219
CC1(C)CC(=O)C(=CNc2ccc(F)c(Cl)c2)C(=O)C1,3.733
Cc1ccc(C2N(c3ccccc3)CCN2c2ccccc2)s1,5.082
CC1(C)CC(=O)C(=CNc2ccccc2Cl)C(=O)C1,3.594
CCOC(=O)c1ccc(/N=C/c2ccc(C)s2)cc1,3.984
Cc1ccc(/C=N/c2sc3c(c2C#N)CCCC3)s1,4.619
Clc1ccccc1[C@@H]1CC(c2ccccc2)=Nc2ncnn21,4.045
Clc1ccccc1[C@H]1CC(c2ccccc2)=Nc2ncnn21,4.045
Cc1ccsc1/C=N/NC(=O)c1ccccc1,2.82
Fc1ccc(C2=Nc3ncnn3[C@@H](c3ccccc3Cl)C2)cc1,4.185
N#Cc1cccc(CS(=O)(=O)c2ccccn2)c1,1.927
Fc1ccc(C2=Nc3ncnn3[C@H](c3ccccc3Cl)C2)cc1,4.185
COc1ccc([N+](=O)[O-])cc1/N=C/c1ccc(C)s1,3.724
COc1cccc2cc(C(=O)N3CCOCC3)c(=O)oc12,1.274
COc1ccc2oc(=O)c(C(=O)N3CCOCC3)cc2c1,1.274
COc1ccc(C(=O)N/N=C/c2c(OC)ccc3ccccc23)cc1,3.621
COc1cccc2cc(C(=O)NC3CCCCC3)c(=O)oc12,2.864
Cc1cc2ncc(C(=O)O)c(C)n2n1,1.044
COc1ccc(OC(=O)c2cc3cc(OC)ccc3oc2=O)cc1,3.029
CCc1ccccc1NC(=O)c1cc2cccc(OC)c2oc1=O,3.616
Cc1ccc(/C=N/c2ccc(OC(F)(F)F)cc2)s1,4.706
Cc1onc(-c2ccccc2)c1C(=O)N1CCC(C)CC1,3.522
CSc1nc(N)n2nc(-c3ccc(Cl)cc3)cc2n1,2.749
CSc1nc(N)n2nc(-c3cccs3)cc2n1,2.157
Cc1ccc(/C=N/c2ccc(/N=C/c3ccc(C)s3)cc2)s1,5.928
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccccc1,4.695
NNC(=O)CS(=O)(=O)c1ccc(Cl)cc1,0.104
CS/C(=C(\C#N)C(=O)C1CC1)N1CCOCC1,1.396
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccccc1F,4.834
CS/C(=C(/C#N)C(=O)C1CC1)N1CCOCC1,1.396
O=C(CSc1ccccn1)Nc1cc(C(=O)O)cc(C(=O)O)c1,2.209
O=C(CSc1ccccn1)Nc1ccc(O)c(C(=O)O)c1,2.216
COc1cscc1C(N)=O,0.856
Cc1ccc(/C=N/c2cccc(C#N)c2)s1,3.679
CSC(SC)=C1C(=O)c2ccccc2N(C)S1(=O)=O,2.544
CC(=O)c1cccc(/N=C/c2cc3c(cc2[N+](=O)[O-])OCO3)c1,3.277
N#Cc1cccc(COc2ccc(Cl)cc2)c1,3.791
CS/C(NCc1cccnc1)=C(/C#N)C(=O)C1CC1,2.248
CC(=O)c1cccc(NC(=O)CSc2nc3ccccc3o2)c1,3.761
CCN(CC)c1ccc(/C=N/c2ccccc2C#N)c(O)c1,3.861
COc1cc(C=C(C#N)C#N)c([N+](=O)[O-])cc1OC,2.043
COc1c(C(N)=O)csc1Br,1.618
CCSc1sc(C(=O)OC)c(-c2cccs2)c1C#N,4.247
CCN(CC)c1ccc(NC(=O)/C=C/c2ccccc2)cc1,4.185
Nc1nnc(SCC(=O)Nc2ccccc2C(F)(F)F)s1,2.87
COc1cscc1C(=O)NC(=O)Nc1ccc(F)cc1F,2.997
CC(C)C(=O)Nc1cscc1S(=O)(=O)c1ccc(Cl)cc1,3.829
CCOc1ccccc1NC(=O)CSc1nnc(N)s1,2.25
CCSc1sc(C(=O)O)c(-c2cccs2)c1C#N,4.158
CNC(=S)Nc1cscc1S(=O)(=O)c1ccc(Cl)cc1,3.151
COc1cc(OC)c(/C=N/O)cc1Br,2.274
COc1cccc(NC(=O)CSc2nnc(N)s2)c1,1.86
CCO/C(O)=N/S(=O)(=O)c1ccccc1Cl,1.979
C=CCC(CC=C)(NC(=O)c1ccc(F)cc1)c1ccccc1,4.603
CCOC(=O)c1cnc2cc(-c3ccc(Cl)cc3)nn2c1C,3.535
O=C(Nc1ccc(Br)c(Cl)c1)c1ccc(F)cc1,4.494
N#Cc1ccc(C2N(c3ccccc3)CCN2c2ccccc2)cc1,4.584
CCOC(=O)c1cnc2cc(-c3ccccc3)nn2c1C,2.881
CCOC(=O)c1cnc2ccc(OC)cc2c1Nc1ccc(C)cc1,4.472
CCOC(=O)c1cnc2cc(-c3cccs3)nn2c1C,2.943
O=C(NNC(=O)c1ccc(-c2ccccc2)cc1)c1ccc(F)cc1,3.568
COC(=O)c1sc(S(C)(=O)=O)c(C#N)c1-c1cccs1,2.538
N#C/C(=C\Nc1nccs1)S(=O)(=O)c1ccc(Cl)cc1,3.047
CCOC(=O)c1cnc2c(C)cccc2c1Nc1ccc(Cl)cc1,5.117
Cc1ccccc1C(=O)NNC(=O)c1cccc(Br)c1,2.832
CCOC(=O)c1cnc2c(C)cccc2c1Nc1ccc(F)cc1,4.603
CC(=O)c1cccc(Nc2cc(C)nc3c2ccc2ccccc23)c1,5.643
C=CCC(CC=C)(NS(=O)(=O)c1ccc(C)cc1)c1ccccc1,4.321
CN(C)C(=O)CS(=O)(=O)c1ccc(Cl)cc1,1.202
Cc1ccc(CSc2nc3ccccc3[nH]2)cc1,4.164
COC(=O)c1scc(S(=O)(=O)c2ccccc2)c1N,1.95
O=C(Nc1ccc(Br)cc1)C(F)(F)F,2.95
N#Cc1ccc(NC(=O)c2ccccc2I)cc1,3.415
CSc1sc(C(=O)NC(C)C)c(-c2cccs2)c1C#N,4.208
Cc1cccc(C(=O)NNC(=O)c2ccccc2Br)c1,2.832
CSc1sc(C(=O)NCC2CC2)c(-c2cccs2)c1C#N,4.21
N#Cc1cccc(NC(=O)c2ccc(F)cc2)c1,2.95
CSc1sc(C(=O)N2CCCCC2)c(-c2cccs2)c1C#N,4.696
Cc1c(NC(=O)C(F)(F)F)cccc1[N+](=O)[O-],2.404
Clc1cccc(CSc2nc3ccccc3[nH]2)c1,4.509
Clc1ccc(CSc2nc3ccccc3o2)cc1,4.774
CCOc1ccc(/C=N/c2ccc(C(=O)OC)cc2)cc1,3.623
Cc1ccc(CSc2nc3ccccc3o2)cc1,4.429
CC[C@@H](Sc1nncn1C)C(=O)Nc1nc2c(s1)CCCC2,2.66
COc1ccc2c(c1)c(C(=O)O)c(C)n2C,2.194
O=C(N/N=C/c1cc(Cl)cc(Cl)c1O)Nc1ccccc1,3.855
COC(=O)c1c(C)n(Cc2ccccc2)c2ccc(O)cc12,3.49
CSc1sc(C(=O)O)c(-c2ccco2)c1C#N,3.3
N#CCS(=O)(=O)c1cccc(Cl)c1,1.637
Cc1cccc(N2C(=O)CS[C@@]23C(=O)Nc2ccccc23)c1,2.88
Fc1ccc(-n2cccc2)cc1Cl,3.27
CC(=O)c1c(C)n(-c2cccc(Cl)c2)c2ccc(O)cc12,4.501
Cc1ccc(S(=O)(=O)/C(C#N)=N/O)cc1,1.08
COc1ccc(-n2c(CCC(=O)O)ccc2-c2ccccc2)cc1,4.17
COC(=O)c1ccccc1-n1c(CCC(=O)O)ccc1-c1ccccc1,3.948
C/C(=N/NC(=O)c1cc(O)cc(O)c1)c1ccco1,1.845
Nc1c(S(=O)(=O)c2ccccc2)csc1C(=O)O,1.861
COc1ccccc1-n1c(CCC(=O)O)ccc1-c1ccccc1,4.17
CC(C)(C)/C=N/NS(=O)(=O)c1ccc(Cl)s1,2.712
CCN(CC)c1ccc(/N=C/c2ccc(Cl)c([N+](=O)[O-])c2)cc1,4.845
O=S(=O)(N/N=C/c1ccsc1)c1ccc(Cl)s1,2.775
C/C(=N/NC(=O)c1cc(O)cc(O)c1)c1ccc(O)cc1,1.957
C/C(=N\NC(=S)Nc1ccc(C)cc1)c1ccc(O)cc1,3.411
CCOC(OCC)c1ccc(C=C(C#N)C#N)cc1,3.189
COc1cc(/C=N/c2cc(Cl)cc(Cl)c2)cc(OC)c1OC,4.77
COc1cscc1C(=O)Nc1ccc(Cl)cc1,3.662
Nc1cscc1S(=O)(=O)c1ccccc1,2.163
COc1cc(/C=N/c2ccc(C(N)=O)cc2)c([N+](=O)[O-])cc1OC,2.462
COc1cscc1C(=O)Nc1cccc(Cl)c1,3.662
O=C(O)[C@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(O)c(O)c2)N1,2.267
CC(C)(C)C(=O)/C(C#N)=C\Nc1cc(Cl)cc(Cl)c1,4.428
O=C(N[C@H]1CCSC1=O)c1ccccc1,1.449
O=C(O)[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(O)c(O)c2)N1,2.267
O=C(O)[C@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccc(O)c(O)c2)N1,2.267
O=C(N[C@@H]1CCSC1=O)c1ccccc1,1.449
O=C(O)[C@@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccc(O)c(O)c2)N1,2.267
CSc1nc(C)nc(C2CC2)c1C#N,2.256
COc1ccc(/C=N/c2ccc(C(=O)c3ccccc3)cc2)cc1O,4.382
Cc1ccc(O)c([C@@H]2N[C@H](C(=O)O)Cc3c2[nH]c2ccccc32)c1,2.87
CSc1nc(C2CC2)nc(C2CC2)c1C#N,2.825
Cc1ccc(O)c([C@H]2N[C@H](C(=O)O)Cc3c2[nH]c2ccccc32)c1,2.87
Cc1ccc(O)c([C@@H]2N[C@@H](C(=O)O)Cc3c2[nH]c2ccccc32)c1,2.87
Cc1ccc(O)c([C@H]2N[C@@H](C(=O)O)Cc3c2[nH]c2ccccc32)c1,2.87
CC(=O)c1cnc2cc(C3CC3)nn2c1C,2.118
CCOC(=O)c1ccc(/N=C/c2cc(OC)c(OC)c(OC)c2)cc1,3.64
CC(=O)Nc1cscc1S(=O)(=O)c1ccccc1,2.539
Cc1ccc2occ(/C=C/C(=O)O)c(=O)c2c1,2.199
CC(=O)c1cnc2cc(C)nn2c1C,1.549
CC(=O)c1cnc2cc(-c3ccccc3)nn2c1C,2.907
Cc1ccc2c(=O)c(/C=C/C(=O)O)coc2c1,2.199
CSC(SC)=C(C#N)C(=O)c1cccc([N+](=O)[O-])c1,3.239
COc1ccc(/C=N/c2cccc(C#N)c2)cc1O,3.023
O=C(O)/C=C/c1coc2ccc(Cl)cc2c1=O,2.544
Cc1ccsc1/C=N/c1cccc([N+](=O)[O-])c1,3.715
O=[N+]([O-])c1cccc(/N=C/c2ccc[nH]2)c1,2.673
O=[N+]([O-])c1cc(/N=C/c2ccc(Br)s2)ccc1Cl,4.823
Cc1ccc(/N=C/c2sccc2C)cc1[N+](=O)[O-],4.024
O=[N+]([O-])c1ccc(/C=N/c2ccc(Oc3ccccc3)cc2)s1,5.199
Cc1ccc(/N=C/c2ccc(Br)s2)cc1[N+](=O)[O-],4.478
Cc1cccc(C(=O)CC#N)c1,2.091
CS(=O)(=O)c1[nH]nc(-c2ccc(Cl)c(Cl)c2)c1C#N,2.659
O=C(N/N=C/c1ccc(Cl)cc1)Nc1ccccc1,3.496
Cn1cc([N+](=O)[O-])c(C(=O)Nc2ccc(C3CCCCC3)cc2)n1,3.628
Cc1ccc2nc(-c3ccc(/N=C/c4sccc4C)cc3)sc2c1,6.392
CC(C)(C)c1nnc(NC(=O)c2cccc([N+](=O)[O-])c2)s1,2.996
Cc1cc2ncc(C(=O)/C=C/N(C)C)c(C)n2n1,1.604
O=S1(=O)Nc2ccccc2-c2ccccc21,2.468
O=C(c1ccccc1)c1ccccc1/N=C/c1c[nH]c2ccccc12,5.15
CC(=O)N1c2ccccc2-c2ccccc2S1(=O)=O,2.409
Cc1ccc2c(c1)-c1ccccc1S(=O)(=O)N2,2.776
CSC(SC)=C(C#N)C(=O)c1cccc(C)c1,3.639
CC(C)(C)S(=O)(=O)CC#N,0.723
CC(=O)N/C(=C/c1ccccc1)C(=O)N1CCc2ccccc21,2.753
COc1ncccc1C(=O)O,0.788
COc1ccc2c(c1)-c1cc(Cl)ccc1S(=O)(=O)N2C(C)=O,3.071
COc1cccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c1,5.419
COC(=O)/C(C#N)=C/c1cccc2ccccc12,2.92
CC(C)(C)S(=O)(=O)/C(C#N)=C/N1CCOCC1,0.897
CCn1c2ccccc2c2cc(/C=N/c3ccc(C)cc3O)ccc21,5.579
CSc1ncccc1C(=O)N[C@@H](CC(C)C)C(=O)O,2.033
COc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,5.419
CSc1ncccc1C(=O)N[C@H](CC(C)C)C(=O)O,2.033
Oc1ccccc1/N=C/c1cccnc1,2.538
CC(C)(C)S(=O)(=O)/C(C#N)=C/N1CCCCC1,2.051
COC(=O)c1scc(S(=O)(=O)C(C)(C)C)c1N,1.689
Cc1cc(C)c2ccc(N)nc2n1,1.829
CCOC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,1.658
CN(C)/C=C/C(=O)c1cccc([N+](=O)[O-])c1,1.853
Cn1ccc(-c2cccc([N+](=O)[O-])c2)n1,1.995
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,1.268
CCCS(=O)(=O)/C(C#N)=C\N=c1/cccc[nH]1,1.105
O=C(N/N=C/c1ccc(O)c(O)c1)c1cc2ccccc2cc1O,2.721
NC(=O)c1ccccc1/N=C/c1ccc(O)c(O)c1,1.947
CCOc1nc(N2CCCCC2)nc(N2CCOCC2)n1,1.097
CC(C)S(=O)(=O)/C(C#N)=C/Nc1cccnc1,1.682
CCOC(=O)c1c(NC(=O)/C=C/C(=O)O)sc2c1CCC2,1.993
CCOC(=O)CN1C(=O)C(O)=C(C(C)=O)[C@@H]1c1ccc([N+](=O)[O-])cc1,1.442
N#Cc1c(NC(=O)c2ccc(-c3ccccc3)cc2)sc2c1CCC2,5.028
O=C(/C=C/c1ccccc1)Nc1ccc(OC(F)(F)F)cc1,4.237
CCOC(=O)CN1C(=O)C(O)=C(C(C)=O)[C@H]1c1ccc([N+](=O)[O-])cc1,1.442
COc1cccc(/C=N/c2ccc(C#N)cc2)c1O,3.023
CC(C)(C)S(=O)(=O)/C(C#N)=C/N=c1\cccc[nH]1,1.494
CCSc1nc2ccccc2n1CC(=O)Nc1ccc(C)c(C)c1,4.404
COc1ncccc1C(=O)Nc1ccc(F)cc1F,2.621
COc1ncccc1C(=O)Nc1ccccc1Cl,2.996
COc1ccc(C(=O)N2CCCCC2)cc1S(N)(=O)=O,0.969
Cc1cc(C)c(/C=N/NC(=O)c2ccc(Br)cc2)c(C)c1,4.138
N#C/C(=C\c1ccc([N+](=O)[O-])s1)C(N)=O,1.049
N#C/C(=C/c1ccc([N+](=O)[O-])s1)C(N)=O,1.049
COc1cccc(-c2nnc(SCC(N)=O)n2-c2ccccc2)c1,2.52
CC(C)/C(=N/NC(=O)c1ccc(Br)cc1)c1ccccc1,4.239
Cc1cc(C)c2ccc(NS(=O)(=O)c3ccc(F)cc3F)nc2n1,3.326
