SMILES,logP
C[C@H](c1ccncn1)[C@@](O)(Cn1cncn1)c1ccc(F)cc1F,2.038
Cc1[nH]cnc1CN1CCc2c(c3cccc4c3n2CCC4)C1=O,2.818
Cc1[nH]cnc1CN1CCc2c(c3cccc4c3n2CC4)C1=O,2.427
Cc1[nH]cnc1CN1CCCc2c(c3cccc4c3n2CC4)C1=O,2.818
Cc1cccc2c1Oc1ccccc1[C@@H]1CN(C)C[C@]21O,3.018
Cc1cccc2c1Oc1ccccc1[C@H]1CCN(C)C[C@@]21O,3.408
CN1C[C@@H]2c3ccccc3Oc3ccccc3[C@]2(O)C1,2.709
CC(=O)O[C@]12CCN(C)C[C@H]1c1cccc(C)c1Oc1ccccc12,3.978
Cc1cccc2c1Oc1ccccc1[C@@]1(O)CC[N+](C)(C)C[C@@H]21,3.552
Cc1cccc2c1Oc1ccccc1[C@@]1(O)CC[N+](C)([O-])C[C@@H]21,3.42
Cc1nn2ccccc2c1C(=O)[C@H]1C=NCCC1,2.306
C[C@@H](/C=C/c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,3.79
CC(=O)OC1=C2CC[C@H]3[C@@H](CC[C@@]4(C)C(=O)CC[C@H]34)[C@]2(C)CCC1=O,3.978
CC[C@H](CN1CCCC1)C(=O)c1cc(-c2ccccc2)no1,3.646
CCS[C@@H]1CN(c2ccccc2)NC1=O,1.659
Oc1ccc([C@@H]2CNC[C@H]2c2cccc(O)c2Cl)cc1O,2.927
CCCN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,3.336
CCCN1CCc2cc(OC)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,3.639
C[C@H](C(=O)O)c1ccc(Nc2ccccc2C(=O)O)cc1,3.317
CS[C@@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CCNC3)[C@@H](C)[C@H]12,0.97
CC(C)(C)c1cc(-n2c(N)nc3ccccc32)cc(C(C)(C)C)c1O,4.908
c1ccc2n/c(=N\C3CCCCC3)n(-c3nc4ccccc4[nH]3)c-2cc1,4.087
CCCc1c(OC)ccc(C(=O)N2CCSC2)c1O,2.5
CCCc1c(OC)ccc(C(=O)NCc2cccs2)c1O,3.345
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(n3c(=O)oc4ccccc43)C[C@H]12,0.459
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(N3CCSC3=O)C[C@H]12,0.063
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(N3CCN(C)C3=O)C[C@H]12,0.738
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(N3CCOC3=S)C[C@H]12,0.489
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(N3CCSC3=S)C[C@H]12,0.228
C[C@H]1CSC(=S)N1C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,0.616
C[C@@H]1C(N2C[C@@H](C)OC2=O)=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@@H]12,0.019
C[C@@H]1C(N2CCN(C)C2=O)=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@@H]12,0.492
C[C@@H]1C(N2CCOC2=S)=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@@H]12,0.243
CN(C)c1ccc(-c2nc3c(s2)NCCCC3)cc1,3.624
O=c1cnn(-c2ccc(Oc3nc(Cl)cs3)cc2)c(=O)[nH]1,1.823
Cc1sc(Oc2ccc(-n3ncc(=O)[nH]c3=O)cc2)nc1Cl,2.131
Cn1c(=O)cnn(-c2ccc(Oc3nc(Cl)cs3)cc2)c1=O,1.833
O=c1cnn(-c2ccc(Oc3nc4ccccc4s3)cc2)c(=O)[nH]1,2.323
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(C#Cc1cccs1)O2,4.514
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(c1cc3ncccc3o1)O2,4.699
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(c1cc3ccccc3o1)O2,5.304
Cc1cnc(=O)n([C@@H]2C[C@@H](F)[C@H](CO)O2)c1,0.17
CSc1nc(=O)n([C@@H]2C[C@@H](F)[C@H](CO)O2)cc1C,0.892
Cc1cn([C@@H]2C[C@@H](F)[C@H](CO)O2)c(=O)nc1NO,0.029
O=c1nc(S)c(Cl)cn1[C@@H]1C[C@@H](F)[C@H](CO)O1,0.803
O=c1ncccn1[C@@H]1C[C@@H](F)[C@H](CO)O1,0.139
O=c1nc(S)ccn1[C@@H]1C[C@@H](F)[C@H](CO)O1,0.15
O=c1nc(NO)ccn1[C@@H]1C[C@@H](F)[C@H](CO)O1,0.338
Cc1cnc(=O)n([C@@H]2C=C[C@H](CO)O2)c1,0.002
O=c1nc(NO)ccn1[C@@H]1C=C[C@H](CO)O1,0.51
CN(C)c1ccn([C@@H]2C=C[C@H](CO)O2)c(=O)n1,0.245
CNc1nc2ccc(Cc3ccccn3)cc2s1,3.324
CCNc1nc2ccc(CCc3ccccn3)cc2s1,3.908
Nc1nc2ccc(CCc3ccccn3)cc2s1,3.059
Nc1nc2ccc(Cc3ccccn3)cc2s1,2.864
CCNc1nc2cc(CCc3cn4ccc(C)cc4n3)ccc2o1,4.001
CNc1nc2cc(CCc3nc4cc(C)ccn4c3C)ccc2o1,3.919
Cc1ccn2c(C)c(CCc3ccc4sc(N)nc4c3)nc2c1,3.928
Cc1ccn2c(C)c(CCc3ccc4oc(N)nc4c3)nc2c1,3.46
CCNc1nc2cc(CCc3nc4cc(C)ccn4c3C)ccc2o1,4.309
CNc1nc2cc(CCc3nc4cc(OC)ccn4c3C)ccc2o1,3.619
C=C[C@](C)(O)C#Cc1ncn2c1CN(C)C(=O)c1c(Cl)cccc1-2,2.4
C/C(C#Cc1ncn2c1CN(C)C(=O)c1c(Cl)cccc1-2)=C/CO,2.401
O=C(c1nc2ccccc2n1Cc1ccc(F)cc1)C1CCNCC1,3.406
O=c1c(O)c(O)oc2ccc(-c3ccccc3)cc12,2.871
O=c1c(O)c(O)oc2cc3c(cc12)OCO3,0.933
CC(C)(C)c1cc2oc(O)c(O)c(=O)c2cc1O,2.207
CNC1CCN(c2nnc(-c3ccccc3)s2)CC1,2.393
c1cc([C@@H]2CCCc3cncn32)ccn1,2.204
Clc1cc([C@@H]2CCCc3cncn32)ccn1,2.857
COC(=O)c1cc([C@@H]2CCCc3cncn32)ccn1,1.99
N#Cc1cc([C@@H]2CCCc3cncn32)ccn1,2.075
O=[N+]([O-])c1cc([C@@H]2CCCc3cncn32)ccn1,2.112
c1cnc([C@@H]2CCCc3cncn32)nc1,1.599
Clc1cnc([C@@H]2CCCc3cncn32)nc1,2.252
N#Cc1cnc([C@@H]2CCCc3cncn32)nc1,1.47
c1cnc([C@@H]2CCCc3cncn32)cn1,1.599
Clc1cnc([C@@H]2CCCc3cncn32)cn1,2.252
O=[N+]([O-])c1cc([C@H]2CCCc3cncn32)cc2ccccc12,3.87
CN(C)C(=O)N1CCC[C@@H]2CN3CCc4ccccc4[C@H]3C[C@@H]21,2.752
COc1ccc2c(c1)CCN1C[C@H]3CCCN(C(=O)N(C)C)[C@H]3C[C@H]21,2.76
O=C(c1ccccc1)N1CCC[C@@H]2CN3CCc4ccccc4[C@H]3C[C@@H]21,3.911
CN(C)CCNC(=O)c1cc([N+](=O)[O-])cs1,0.948
CN(CCNC(=O)c1cc([N+](=O)[O-])cs1)Cc1ccccc1,2.518
NC1CCC(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,2.554
CCn1cc(C(=O)O)c(=O)c2cc(F)c(C3CCC(N)CC3)nc21,2.239
CCOc1cc2c(C)nc(OC(C)=O)c([N+](=O)[O-])c2cc1OC,2.784
CCOc1cc2c(C)nc(OC(=O)N(C)C)c([N+](=O)[O-])c2cc1OC,2.919
CCOc1cc2c(C)nc(OC(=O)CC)c([N+](=O)[O-])c2cc1OC,3.174
CCCC(=O)Oc1nc(C)c2cc(OC)c(OC)cc2c1[N+](=O)[O-],3.174
C[C@H]1CC(=O)NN=C1c1ccc(Sc2ccccn2)cc1,3.093
O=C1CCC(c2ccc(Oc3cccnc3)cc2)=NN1,2.488
O=C1C[C@H](CO)C(c2ccc(Oc3cccnc3)cc2)=NN1,1.706
C[C@H]1CC(=O)NN=C1c1ccc(Sc2nccs2)cc1,3.154
C[C@H]1CC(=O)NN=C1c1ccc(Sc2nccn2C)cc1,2.431
C[C@H]1CC(=O)NN=C1c1ccc(S(=O)c2nccn2C)cc1,1.447
C[C@H]1CC(=O)NN=C1c1ccc(S(=O)(=O)c2ccccn2)cc1,1.775
O=C1CCC(c2c[nH]c3ccc(-n4ccnc4)cc23)=NN1,1.968
C[C@H]1CC(=O)NN=C1c1c[nH]c2ccc(-n3ccnc3)cc12,2.214
C[C@H]1CC(=O)NN=C1c1c[nH]c2ccc(Oc3cccnc3)cc12,3.215
C[C@H]1CC(=O)NN=C1c1c[nH]c2ccc(Sc3ccccn3)cc12,3.574
C[C@H]1CC(=O)NN=C1c1c[nH]c2ccc(Nc3ccncc3)cc12,3.167
C[C@H]1CC(=O)NN=C1c1ccc(Oc2ccncc2)cc1,2.734
C[C@H]1CC(=O)NN=C1c1ccc(Oc2ccccn2)cc1,2.734
C[C@H]1CC(=O)NN=C1c1ccc(S(=O)(=O)c2nccs2)cc1,1.836
O=C(O)c1cccc(NC(=O)[C@H](CS)Cc2ccccc2)c1,3.112
CC(=O)CCc1cncn1Cc1cccc2cc3ccccc3cc12,4.759
C/C=C/c1cncn1Cc1cccc2ccccc12,4.118
CC(=O)CCc1cncn1Cc1cccc2ccccc12,3.606
CC(=O)CCc1cncn1Cc1ccc(C#N)c2ccccc12,3.478
CC(=O)CCc1cncn1Cc1ccc(Cl)c2ccccc12,4.26
C[C@H](C(=O)NC1CCCCC1)c1ccc(N)c(Cl)c1,3.475
C[C@H](C(=O)OC1CCCCC1)c1ccc(N)c(Cl)c1,3.902
C[C@H](C(=O)OC1CCCCC1)c1ccc(N)cc1Cl,3.902
C[C@H](C(=O)OC1CCCCC1)c1ccc(N)c(F)c1,3.387
C[C@H](C(=O)OC1CCCCC1)c1ccc(N)cc1F,3.387
C[C@H](C(=O)NC1CCCCC1)c1ccc(N)cc1Cl,3.475
C[C@H](C(=O)NC1CCCCC1)c1ccc(N)cc1F,2.96
C[C@H](C(=O)NC1CCCCC1)c1ccc(N)c(F)c1,2.96
C[C@H](C(=O)CC1CCCCC1)c1ccc(N)cc1Cl,4.565
C[C@H](C(=O)CC1CCCCC1)c1ccc(N)c(Cl)c1,4.565
C[C@H](C(=O)CC1CCCCC1)c1ccc(N)cc1F,4.051
C[C@H](C(=O)CC1CCCCC1)c1ccc(N)c(F)c1,4.051
C[C@H](CNC1CCCCC1)c1ccc(N)c(Cl)c1,3.948
C[C@H](COC1CCCCC1)c1ccc(N)c(Cl)c1,4.375
C[C@H](CCC1CCCCC1)c1ccc(N)c(Cl)c1,5.386
COc1cc([C@H](C)C(=O)NC2CCCCC2)ccc1N,2.83
C[C@H](C(=O)NC1CCCCC1)c1ccc(N)c(N(C)C)c1,2.887
Cc1cc([C@H](C)C(=O)OC2CCCCC2)ccc1N,3.557
Cc1cc([C@H](C)C(=O)OC2CCCCC2)cc(C)c1N,3.865
Cc1cc(N)ccc1[C@H](C)C(=O)NC1CCCCC1,3.13
Cc1c(N)ccc([C@H](C)C(=O)NC2CCCCC2)c1C,3.438
Cc1cc([C@H](C)C(=O)NC2CCCCC2)c(C)cc1N,3.438
Cc1cc([C@H](C)C(=O)NC2CCCCC2)cc(C)c1N,3.438
Cc1cc(N)cc(C)c1[C@H](C)C(=O)NC1CCCCC1,3.438
C[C@H](C(=O)NC1CCCCC1)c1ccc(N)cc1C(F)(F)F,3.84
C[C@H](C(=O)NC1CCCCC1)c1ccc(N)c(C(F)(F)F)c1,3.84
Cc1cc([C@H](C)COC2CCCCC2)ccc1N,4.03
Cc1cc([C@H](C)CNC2CCCCC2)ccc1N,3.603
Cc1cc([C@H](C)C(=O)CC2CCCCC2)ccc1N,4.22
C=CCc1cc(OC)c(O)c(-c2ccc(O)c(CC=C)c2)c1,4.23
Nc1c(N2CCCCC2)cnc2ccccc12,2.807
Nc1c(N2CCOCC2)c(Nc2ccccc2)nc2ccccc12,3.397
Nc1c2c(nc(Nc3ccccc3)c1N1CCOCC1)CCCC2,3.123
Nc1c(N2CCOCC2)c(C2CCCCC2)nc2ccccc12,3.701
Nc1c2c(nc(C3CCCCC3)c1N1CCOCC1)CCCC2,3.427
CCOc1nc2ccccc2c(N)c1N1CCOCC1,2.052
CCNc1nc2ccccc2c(N)c1N1CCOCC1,2.085
CCNc1c(N2CCOCC2)nc2ccccc2c1N,2.085
CCS[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@@H](C)CC[C@H]([C@@H]1C)[C@]24OO3,3.948
CC(C)S[C@@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@@H](C)CC[C@H]([C@@H]1C)[C@]24OO3,4.336
C#C[C@@H](C)O[C@@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@@H](C)CC[C@H]([C@@H]1C)[C@@]42OO3,3.233
O[C@@H]1C[C@@H]2SCCN3CCc4c(n1c1ccccc41)[C@@H]23,2.551
CCOC(=O)c1ccc2c(c1)C(C)=C(n1ccnc1)CC2,3.394
CC1=C(n2ccnc2)CCc2ccc(C(N)=O)cc21,2.316
CCOC(=O)c1ccc2c(c1)C(C)=C(Cn1ccnc1)CC2,3.48
COc1ccc2c3c([nH]c2c1)C=NCC3,2.151
Nc1ccn([C@@H]2CC[C@H](CO)S2)c(=O)n1,0.212
COCc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)nc1N,1.387
COc1ccc(CCC(C)(C)NC[C@H](O)c2ccc(N)nc2)cc1,2.707
COc1cccc(CCC(C)(C)NC[C@H](O)c2ccc(N)nc2)c1,2.707
COc1ccccc1CCC(C)(C)NC[C@H](O)c1ccc(N)nc1,2.707
CC(C)(CCc1ccc(O)cc1)NC[C@H](O)c1ccc(N)nc1,2.404
CC(C)(CCc1cccc(O)c1)NC[C@H](O)c1ccc(N)nc1,2.404
CC(C)(CCc1ccccc1O)NC[C@H](O)c1ccc(N)nc1,2.404
O=C1CCC(c2ccc(/N=C/c3ccc(O)cc3O)cc2)=NN1,2.463
C/C(=N\c1ccc(C2=NNC(=O)C[C@@H]2C)cc1)c1ccc(O)cc1O,3.099
CC/C(=N\c1ccc(C2=NNC(=O)CC2)cc1)c1ccc(O)cc1O,3.243
O=C1CCC(c2ccc(/N=C/c3ccccc3O)cc2)=NN1,2.757
C[C@H]1CC(=O)NN=C1c1ccc(/N=C/c2ccccc2O)cc1,3.003
Sc1nnc(-c2ccccn2)n1Cc1ccccc1,2.677
CCC(=O)N1CCc2cc(N3C[C@@H](CNC(C)=O)OC3=O)ccc21,1.447
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)CCN3C=O)C(=O)O1,0.667
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)C[C@H](C)C3=O)C(=O)O1,1.523
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)C[C@@H](C)C3=O)C(=O)O1,1.523
CC[C@H]1Cc2cc(N3C[C@@H](CNC(C)=O)OC3=O)ccc2C1=O,1.913
CC[C@@H]1Cc2cc(N3C[C@@H](CNC(C)=O)OC3=O)ccc2C1=O,1.913
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)C[C@H](CO)C3=O)C(=O)O1,0.495
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)C[C@@H](CO)C3=O)C(=O)O1,0.495
CC(=O)NC[C@@H]1CN(c2ccc3c(cnn3C(C)=O)c2)C(=O)O1,1.158
CC(=O)NC[C@@H]1CN(c2ccc3[nH]ncc3c2)C(=O)O1,1.024
CCn1ncc2cc(N3C[C@@H](CNC(C)=O)OC3=O)ccc21,1.517
CCCn1ncc2cc(N3C[C@@H](CNC(C)=O)OC3=O)ccc21,1.908
CCCn1cnc2cc(N3C[C@@H](CNC(C)=O)OC3=O)ccc21,1.908
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)ncn3C=O)C(=O)O1,0.536
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)nc(C)n3C(C)=O)C(=O)O1,1.466
c1cc2c3c(c1)C[C@@H](CCn1ccnc1)C[C@@H]3CCC2,3.956
O=c1[nH]c2ccc(Nc3ccc4sccc4c3)cc2o1,4.079
CN(C)c1cc(Cl)c(Nc2ccc3[nH]c(=O)oc3c2)c(Cl)c1,4.238
O=c1[nH]c2ccc(Nc3cnc[nH]3)cc2o1,1.588
O=c1[nH]c2ccc(Nc3ccc4occc4c3)cc2o1,3.611
O=c1[nH]c2ccc(Nc3ccoc3)cc2o1,2.458
COc1ccc(Nc2ccc3[nH]c(=O)oc3c2)c(C)c1C,3.49
O=C1CCOc2ccc(Nc3ccc4[nH]c(=O)oc4c3)cc21,2.83
CN(C)c1ccccc1Nc1ccc2[nH]c(=O)oc2c1,2.931
CC1(C)Oc2ccsc2[C@@H](NC(=O)c2ccc([N+](=O)[O-])cc2)[C@H]1O,2.659
CC(=O)OC1=C(N2CCCCCC2=O)c2sccc2OC1(C)C,3.553
CC1(C)Oc2ccsc2[C@H](N2CCCC2=O)[C@H]1O,1.943
CC1(C)Oc2cc(Br)sc2[C@H](N2CCCC2=O)[C@H]1O,2.706
CC(=O)c1cc2c(s1)[C@H](N1CCCC1=O)[C@@H](O)C(C)(C)O2,2.146
Nc1noc(C[C@H]2CN3CC[C@@H]2C3)n1,0.146
Cc1noc(C[C@H]2CN3CCC2CC3)n1,1.262
Nc1noc(C[C@]23CCCN(CC2)C3)n1,0.68
Cc1noc(C[C@@H]2CN3CC[C@@H]2C3)n1,0.872
c1coc(C[C@@H]2CN3CC[C@@H]2C3)n1,1.169
c1ncc(C[C@@H]2CN3CC[C@@H]2C3)o1,1.169
Nc1noc(C[C@@H]2C[C@H]3CCN(C3)C2)n1,0.536
c1coc(C[C@H]2CN3CC[C@@H]2C3)n1,1.169
Cn1nnc(C[C@@H]2CN3CC[C@@H]2C3)n1,0.296
Nc1noc(CC23CCN(CC2)C3)n1,0.29
c1coc(CC23CCN(CC2)C3)n1,1.313
Cc1nc(C[C@@H]2CN3CC[C@@H]2C3)no1,0.872
Cc1nc(C[C@H]2CN3CC[C@@H]2C3)no1,0.872
CN(C)C/C=C(\Oc1ccccc1)c1ccccc1,3.668
COc1ccccc1-c1cc([C@H]2CNC(=O)C2)ccc1OC,2.974
COc1ccc([C@@H]2CNC(=O)C2)cc1-c1ccc(Cl)cc1,3.619
COc1ccc([C@H]2CNC(=O)C2)cc1-c1cccc(Cl)c1,3.619
COc1ccc([C@H]2CNC(=O)C2)cc1-c1cccc(C)c1,3.274
COc1ccc([C@@H]2CNC(=O)C2)cc1C1CCCC1,2.956
COc1ccc([C@@H]2CNC(=O)C2)cc1C1CCCCC1,3.346
COc1ccc([C@@H]2CNC(=O)C2)cc1C1CCCCCC1,3.737
COc1ccc([C@@H]2CNC(=O)C2)cc1-c1cc(Cl)cc(Cl)c1,4.273
COc1ccc([C@@H]2CNC(=O)C2)cc1-c1ccccc1,2.966
COc1ccc([C@@H]2CNC(=O)C2)cc1-c1ccc(C)cc1,3.274
COc1ccc(-c2cc([C@H]3CNC(=O)C3)ccc2OC)cc1,2.974
COc1ccc([C@@H]2CNC(=O)C2)cc1-c1ccco1,2.559
COc1ccc([C@@H]2CNC(=O)C2)cc1-c1cccs1,3.027
COc1ccc([C@@H]2CNC(=O)C2)cc1-c1ccsc1,3.027
COc1ccc([C@H]2CNC(=O)C2)cc1-c1ccc(Cl)cc1Cl,4.273
N=C(N)c1cc(-c2ccnc(C(=N)N)c2)ccn1,0.712
N=C(N)c1ccnc(-c2cc(C(=N)N)ccn2)c1,0.712
NC(=S)c1ccnc(-c2cc(C(N)=S)ccn2)c1,1.412
NC(=S)c1cccc(-c2cccc(C(N)=S)n2)n1,1.412
N=C(N)c1cccc(-c2cccc(C(=N)N)c2)c1,1.922
N=C(N)c1cccc(-c2cccc(C(=N)N)n2)c1,1.317
N=C(N)c1cccc(-c2cc(C(=N)N)ccn2)c1,1.317
NC(=O)c1cc(-c2ccnc(C(N)=O)c2)ccn1,0.341
N=C(N)c1cccc(-c2ccnc(C(=N)N)c2)c1,1.317
N=C(N)c1cccc(-c2cc(C(=N)N)ncn2)c1,0.712
N=C(N)c1cccc(-c2ccnc(C(=N)N)n2)c1,0.712
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]3CC[C@](O)(CC(=O)O)[C@@]3(C)CC[C@H]12,3.724
C=CCc1cc2c(cc1O)CCS2,2.769
CCCc1cc2c(cc1O)CCS2,2.993
CC(C)(C)c1cc2c(cc1O)CCS2,3.338
CC(=O)S[C@@H](Cc1ccccc1)C(=O)Nc1cccc(C(=O)O)c1,3.214
CC(=O)S[C@@H](Cc1ccccc1)C(=O)Nc1cccc(C(N)=O)c1,2.615
CC(=O)S[C@H](Cc1ccccc1)C(=O)Nc1ccccc1C(=O)O,3.214
CC(=O)S[C@@H](Cc1ccccc1)C(=O)Nc1ccc(C(=O)O)cc1,3.214
Nc1ncc(C23CCN(CC2)C3)o1,0.604
CC(C)[C@H](N)C(=O)OC[C@H]1C=C[C@@H](n2cnc3c(O)nc(N)nc32)C1,0.758
OCC(CO)OCn1cc(Br)c2c(NO)ncnc21,0.322
Nc1nccc2c1ncn2[C@@H]1CC[C@H](CO)O1,0.683
C=C1C[C@@H](n2cc(C)c(=O)[nH]c2=O)O[C@H]1CO,0.319
C[C@H]1CC[C@@H]2[C@H](C)CO[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]32OO4,2.868
CNC[C@@H]1CCSc2[nH]c3ccccc3c21,2.967
O=C(O)CCCc1ccc(NS(=O)(=O)c2ccccc2)cc1,2.895
Cc1ccc(S(=O)(=O)Nc2ccc(CCCC(=O)O)cc2)cc1,3.203
COc1ccc(S(=O)(=O)Nc2ccc(CCCC(=O)O)cc2)cc1,2.903
CC(C)(CCc1ccc(NS(=O)(=O)c2ccccc2)cc1)C(=O)O,3.531
C[C@H](N)C(=O)Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,2.02
CC(C)N[C@@H](Cc1c[nH]oc1=O)C(=O)O,0.038
N[C@@H](Cc1c[nH]oc1=O)C(=O)N1CCCCC1,0.15
COc1c(C(=O)NCCN(C)C2CC2)ccc(F)c1N,1.24
Cc1c(F)c(N2CCNCC2)cc2c1c(=O)c(C=O)cn2C1CC1,2.006
COC[C@H]1CCC(=O)N1[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,1.769
CN(C)C[C@H]1CCC(=O)N1[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,1.684
CC1(C)Oc2ccc([N+](=O)[O-])cc2[C@H](N2C(=O)CC[C@@H]2CO)[C@H]1O,1.151
COC(=O)c1ccc2c(c1)[C@H](N1C(=O)CC[C@@H]1CO)[C@@H](O)C(C)(C)O2,1.029
CN1C(=O)c2ccccc2[C@]2(CC(=O)NC2=O)C1=O,0.417
CO[C@H](CO)COc1ccc(OCc2cccc(Cl)c2)cc1,3.305
COC[C@H](COc1ccc(OCc2cccc(Cl)c2)cc1)OC,3.959
CCN1CCC=C(c2nc(N)sc2Cl)C1,2.488
Nc1nc(C2=CCCN(Cc3ccccc3)C2)c(Cl)s1,3.668
Nc1nc(C2=CCCN(CCc3ccccc3)C2)c(Cl)s1,3.711
Nc1nc(C2=CCCN(Cc3ccc(Cl)cc3)C2)c(Cl)s1,4.321
CCCN1CCC=C(c2nc(N)sc2Cl)C1,2.878
CC(C)N1CCC=C(c2nc(N)sc2Cl)C1,2.876
CCCN1CCC=C(c2nc(NC)sc2Cl)C1,3.337
CCCN1CCC=C(c2nc(NC(C)C)sc2Cl)C1,4.116
CCCN1CCC=C(c2nc(N(C)C)sc2Cl)C1,3.362
CN1CCN(c2nc(C3=CCCN(C)C3)c(Cl)s2)CC1,2.267
