SMILES,logP
Cc1cc(NCc2ccccc2O)no1,2.301
CC(C)[C@@H](C#N)c1ccc([N+](=O)[O-])cc1,2.858
CC(C)[C@H](C#N)c1ccc([N+](=O)[O-])cc1,2.858
COC(=O)C1=C(C)NC(=S)N[C@@H]1c1cccs1,1.714
COC(=O)C1=C(C)NC(=S)N[C@H]1c1cccs1,1.714
O=C(NCc1ccncc1)[C@H]1C[C@H]1C(=O)O,0.418
O=C(O)[C@@H]1C[C@H]1C(=O)NCc1ccncc1,0.418
O=C(O)[C@H]1C[C@@H]1C(=O)NCc1ccncc1,0.418
O=C(O)[C@H]1C[C@H]1C(=O)NCc1ccncc1,0.418
Nc1ccccc1Nc1ccncc1N,1.99
Cc1ccc(NC(=O)Nc2nnc(S)s2)c(C)c1,3.088
CCOC(=O)Cn1nnnc1-c1ccccc1,0.903
NC(=O)Nc1ccc(C2=NNC(=O)CC2)cc1,0.791
C/C=C(/C(=O)O)c1ccccc1OC,2.183
CCOC(=O)/C=C/c1ccc(O)cc1,1.969
C=C(C)CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,1.152
COc1ccc(Br)cc1C1SCCCS1,4.326
CCOC(=O)c1cc(Br)c(SC)c(C)c1O,3.362
CC(=O)N(C)c1ccccc1NC(=O)CCl,1.847
S=C(c1ccccc1)N1CCOCC1,1.694
COc1ccc2c(c1)NC(=O)CCC2,1.97
CCSc1ccc(C(=O)NCC(=O)O)cc1,1.613
COc1cccc([C@H]2N[C@@H](C(=O)O)CS2)c1,1.483
COc1cccc([C@@H]2N[C@@H](C(=O)O)CS2)c1,1.483
COc1cccc([C@H]2N[C@H](C(=O)O)CS2)c1,1.483
COc1cccc([C@@H]2N[C@H](C(=O)O)CS2)c1,1.483
C[n+]1c(SCC(=O)O)sc2ccccc21,1.902
CN1CC/C(=N/Nc2ccccc2)C1=O,1.317
CCOC(=O)c1sc2nc(C)n(N)c(=O)c2c1C,0.965
CNc1ncnc2sc3c(c12)CCCC3,2.612
COc1c([C@H](C)Br)cccc1[C@@H](C)Br,4.607
COc1c([C@@H](C)Br)cccc1[C@@H](C)Br,4.607
COc1c([C@H](C)Br)cccc1[C@H](C)Br,4.607
NC(=O)Cc1ccc(OC[C@H](O)CCl)cc1,0.693
NC(=O)Cc1ccc(OC[C@@H](O)CCl)cc1,0.693
NNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1,0.483
NNC(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1,0.483
O=C(Nc1ccncc1)OC[C@H]1CCCO1,1.809
O=C(Nc1ccncc1)OC[C@@H]1CCCO1,1.809
CC(=O)NNC(=O)COc1ccc(C)cc1,0.541
CCn1c(SCC(C)=O)nc2c1c(=O)[nH]c(=O)n2C,0.124
CCOC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,1.003
CCOC(=O)Cn1c(=O)c2c(ncn2C)n(C)c1=O,1.003
CCOC(=O)[C@@H](C)n1cnc2c1c(=O)[nH]c(=O)n2C,0.453
CCOC(=O)[C@H](C)n1cnc2c1c(=O)[nH]c(=O)n2C,0.453
CCOC(=O)c1ncn([C@@H](C#N)C(=O)OCC)c1N,0.27
CCOC(=O)c1ncn([C@H](C#N)C(=O)OCC)c1N,0.27
CCOC(=O)c1ccc(SC)c(C)c1O,2.599
CCOC(=O)c1ccc(S(C)(=O)=O)c(C)c1O,1.281
COc1cc(C2CS(=O)(=O)CS(=O)(=O)C2)ccc1O,0.285
CC(C)CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,1.232
OCC[C@@H](CO)Nc1ccc2c(c1)OCO2,0.57
OCC[C@H](CO)Nc1ccc2c(c1)OCO2,0.57
O[C@@H]1CO[C@@H](Nc2ccccc2)[C@H](O)[C@@H]1O,0.463
CNC(=S)NNC(=O)c1ccc(OC)c(OC)c1,0.442
CCN(CC)C(=S)SCc1cn2ccsc2n1,3.256
Cn1c(N2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C,1.203
CC(C)(C)CC(=O)[n+]1ccccc1,2.05
O=C(CCC1CCCC1)Nc1nccs1,3.052
CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(C)C,0.801
CCn1c(SC(C)C)nc2c1c(=O)[nH]c(=O)n2C,0.944
Cn1cc([N+](=O)[O-])c(C(=O)Nc2ccccc2)n1,1.581
O=C(O)C12C[C@@H]3C[C@@H](CC(O)(C3)C1)C2,1.402
CC(C)NC(=O)[C@H]1[C@@H](C=C(Cl)Cl)C1(C)C,3.102
CC(C)NC(=O)[C@@H]1[C@@H](C=C(Cl)Cl)C1(C)C,3.102
CC(C)NC(=O)[C@H]1[C@H](C=C(Cl)Cl)C1(C)C,3.102
CC(C)NC(=O)[C@@H]1[C@H](C=C(Cl)Cl)C1(C)C,3.102
C[C@@]12CC[C@H]3C[C@]1(C(N)=O)OC[C@]32C,1.067
O=C(O)[C@@H]1CC(=O)N(C2CCCCC2)C1,1.252
CCN(CC)c1nc2c(c(=O)[nH]c(=O)n2C)n1C,0.193
Br[C@H]1CCCCCC[C@@H](Br)C12OCCO2,3.611
Br[C@@H]1CCCCCC[C@@H](Br)C12OCCO2,3.611
Br[C@H]1CCCCCC[C@H](Br)C12OCCO2,3.611
CCOC(=O)C1=C(NC(C)C)C(=O)N(C)C1,0.274
COC12CCCC(C(=O)O)(CCC1)C2,2.2
COC(=O)[C@H]1[C@@H](C)C[C@H](C(=O)O)C1(C)C,1.542
CC(=O)N[C@H](C)[C@H]1C[C@@H]2CC[C@H]1C2,1.947
NC(=S)NNC12CC3CC(CC(C3)C1)C2,1.293
CC(=O)ON=C1CC(C)(C)NC(C)(C)C1,1.846
CC(=O)NN=C1CC(C)(C)NC(C)(C)C1,1.419
O=C1c2nccnc2C(=O)N1c1ccc(Cl)cc1Cl,2.584
O=C1c2nccnc2C(=O)N1c1ccc(Cl)c(Cl)c1,2.584
c1cc2c3c(cccc3c1)-c1snnc1-2,3.339
O=C(Nc1cc(F)c(F)cc1Cl)c1cccnc1,3.266
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc(Cl)ccc1Cl,3.259
N#Cc1c(N)nc(-c2ccccc2)nc1C(F)(F)F,2.616
O=C1c2nccnc2C(=O)N1c1ccccc1,1.277
O=C(Nc1ccc(Cl)nc1)c1cccc(Br)c1,3.75
O=C(Nc1nccnc1C(=O)O)c1ccc(Cl)cc1,2.08
O=S(=O)(c1ccccc1)c1ccc(Cl)c(Cl)c1,3.826
CSc1ncc(Cl)c(C(=O)Nc2ccc(Cl)cc2Cl)n1,4.411
O=C(CSc1ncccn1)Nc1cc(F)c(F)cc1F,2.625
c1cnc2c(c1)[C@H]1O[C@@H]1c1cccnc1-2,2.27
c1csc(-c2cnc3ccccc3n2)c1,3.358
O=Cc1ccc(OC(=O)c2ccco2)cc1,2.311
O=C(O)/C=C/c1coc2ccccc2c1=O,1.891
C=CCn1c2ccc(Br)cc2c2nnc(S)nc21,3.217
CC(=O)c1ccc2c(CBr)cc(=O)oc2c1,2.891
O=C(Nc1ccccn1)c1ccc(Cl)cc1,2.987
O=C(O)Cc1csc(NC(=O)c2cccc(Cl)c2)n1,2.676
O=C(O)Cc1csc(NC(=O)c2ccccc2Cl)n1,2.676
c1ccc(-c2ccnc3scc[n+]23)cc1,2.549
CCOC(=O)c1c(Cl)nc2ccccc2c1Cl,3.718
O=C(NCc1ccco1)Nc1c(Cl)cc(Cl)cc1Cl,4.562
O=C(Nc1ccccc1F)c1cccnc1,2.473
O=C(Nc1cccnc1)c1ccccc1F,2.473
O=S(=O)(c1ccccc1)c1ccc(F)cc1,2.659
O=C(CSc1ncccn1)Nc1ccc(F)cc1F,2.486
O=C(CSc1nc2ccccc2s1)Nc1nccs1,3.484
O=C(Nc1cccc([N+](=O)[O-])c1)c1cccnc1,2.242
O=C(Nc1ccncc1)Nc1ccc(Br)cc1,3.488
CCOC(=O)c1c(Cl)c2ccccc2[nH]c1=O,2.358
O=C(Nc1ccncc1)Nc1ccc(Cl)cc1,3.379
Cc1cc(C)n(C(=O)c2cc([N+](=O)[O-])ccc2Cl)n1,2.75
Fc1ccc(CNc2ncnc3[nH]cnc23)cc1,2.104
Nc1nc(OCC(F)(F)F)cc(-c2ccccc2)n1,2.667
CC1=C([N+](=O)[O-])[C@@H](c2ccccc2C(F)(F)F)NC(=O)N1,2.567
CC1=C([N+](=O)[O-])[C@H](c2ccccc2C(F)(F)F)NC(=O)N1,2.567
Oc1ccccc1/N=C/c1ccncc1,2.538
Cc1cc(O)c2[nH]c3ccccc3c2n1,2.73
Oc1ccc(/C=N/c2ccccn2)c(O)c1,2.243
O=C(Nc1cccc(O)c1)c1cccnc1,2.039
O=[N+]([O-])c1ccc(CSc2ccccn2)cc1,3.282
O=[N+]([O-])c1ccccc1CSc1ccccn1,3.282
O=C(O)CSc1ncncc1-c1ccccc1,2.32
O=C(O)Cc1csc(NC(=O)c2ccccc2)n1,2.022
Cc1ccoc1C(=O)Nc1cccc([N+](=O)[O-])c1,2.749
N#C/C(=C\C=C\c1ccccc1)C(N)=S,2.436
O=C(N/N=C/c1cccnc1)c1ccncc1,1.24
CC(=O)Nc1nc2cc3nc(NC(C)=O)sc3cc2s1,2.823
O=C(Nc1ccncc1)Nc1cccc([N+](=O)[O-])c1,2.634
O=C(Nc1cccnc1)Nc1cccc([N+](=O)[O-])c1,2.634
C[C@@H](C(=O)Nc1nnn[nH]1)N1C(=O)c2ccccc2C1=O,0.177
CCC(O)=C1C(=O)c2ccccc2C1=O,2.288
O=C1CCc2cc3c(cc2O1)OC(=O)CC3,1.39
CC(=O)c1c(O)ccc2c(C)cc(=O)oc12,2.01
CCOC(=O)CC(=O)Nc1nc2ccc(Br)cc2s1,2.951
Cc1cc(C)[n+]2c(n1)sc1cc(O)ccc12,2.357
Cc1cc(Cl)nc(NC(=O)Nc2ccccc2)n1,3.082
Cn1ccnc1SCC(=O)Nc1cccc(Cl)c1Cl,3.458
O=C1CCC(c2ccc(NC(=O)C(Cl)Cl)cc2)=NN1,2.043
CCOC(=O)COc1ncnc2cccc(F)c12,1.711
CC(=O)C(C(C)=O)=C1Nc2ccccc2O1,1.88
C=C[C@H](C)ON1C(=O)c2ccccc2C1=O,1.789
C=C[C@@H](C)ON1C(=O)c2ccccc2C1=O,1.789
O=C(/C=C/c1ccccc1)N1CCOC1=O,1.679
O=C1CCC(O)=C(c2ccc(C(=O)O)cc2)N1,1.521
COC(=O)[C@H](C)ON1C(=O)c2ccccc2C1=O,0.776
COC(=O)[C@@H](C)ON1C(=O)c2ccccc2C1=O,0.776
CC(C)=C(C#N)c1nc2ccccc2[nH]1,2.88
Cc1nnc(SCC(=O)Nc2ccc(C(=O)O)cc2)s1,2.276
O=C(O)Cc1csc(NC(=O)CSc2ccccn2)n1,1.896
COc1ccc(C(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,0.324
Cn1ccnc1SCC(=O)Nc1ccc(Br)cc1,2.913
CC(C)NC(=O)c1sc2ccccc2c1Cl,3.693
CO[C@H](C)OC(=O)Cn1c(=O)sc2cccc(Cl)c21,2.252
CO[C@@H](C)OC(=O)Cn1c(=O)sc2cccc(Cl)c21,2.252
O=C1CCC(c2ccc(NC(=O)CCl)cc2)=NN1,1.478
COC(=O)c1c(NC(=O)C(F)(F)F)sc2c1CCCC2,2.914
O=C(O)CCCC(=O)Nc1ccc(OC(F)(F)F)cc1,2.779
CN1Cc2c(n(C)c3ccccc23)C1=O,1.764
CC/C(=C/c1c[nH]c2ccccc12)[N+](=O)[O-],3.196
O=C1Nc2ccccc2C(=O)N2CCC[C@@H]12,1.243
O=C1Nc2ccccc2C(=O)N2CCC[C@H]12,1.243
C/C(=C/c1cn(C)c2ccccc12)[N+](=O)[O-],2.816
Nc1ccc(NS(=O)(=O)c2ccccc2)cc1,2.07
Cc1ccccc1OCC(=O)Nc1nccs1,2.469
C=CCn1c(=O)sc2cc(NC(C)=O)ccc21,2.207
Cc1ccc2sc(NC(=O)CCC(=O)O)nc2c1,2.408
CSc1nc2cc3c(cc2n1C(C)=O)OCCO3,2.189
Cn1ncc(NC(=O)c2ccccc2)c1C(N)=O,0.771
Cn1cc([N+](=O)[O-])c(C(=O)NCc2ccccc2)n1,1.258
CCCc1cc(=O)oc2cc(O)cc(O)c12,2.157
Cc1cc(Br)ccc1NC(=O)CSc1nncn1C,2.617
O=CN1CCN(C(=O)c2ccc(Cl)cc2)CC1,1.254
CCOC(=O)CCn1c(Cl)nc2ccccc21,2.643
C/C(Cl)=C/Cn1c(SCC(=O)O)nc2c1c(=O)[nH]c(=O)n2C,0.743
COc1c(Cl)cc(Cl)cc1C(=O)N1CCOCC1,2.474
CC1=C(C)[C@H](c2ccccc2F)NC(S)=N1,3.05
CC1=C(C)[C@@H](c2ccccc2F)NC(S)=N1,3.05
Cc1cccc(C)c1N1C(=O)CCC1=O,1.957
CCOC(=O)[C@H]1CNc2ccccc2C1=O,1.474
CCOC(=O)[C@@H]1CNc2ccccc2C1=O,1.474
COc1ccc2c(c1)CCC/C(=N\O)C2=O,2.044
CC(C)OC(=O)Cn1c(=O)sc2ccccc21,2.015
C[C@@H](C(=O)O)N1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,0.267
NNP(=O)(c1ccccc1)c1ccccc1,1.379
c1ccc(Nc2n[nH]c3c2CCC3)cc1,2.642
Cn1ccc(C(=O)NCc2ccccc2)n1,1.35
CCOc1cc(-c2ccccc2)nc(N)n1,2.124
CCc1[nH]c(=O)nc(N)c1-c1ccccc1,1.582
CN(C)N1Cc2c([nH]c3ccccc23)C1=O,1.6
CCC(=O)Nc1nnc(-c2ccc(C)cc2)s1,2.862
CC(=O)Nc1ccc(C2=NNC(=O)CC2)cc1,1.259
CC(C)c1nnc(NC(=O)c2ccccc2O)s1,2.619
CCCc1nnc(NC(=O)c2ccccc2O)s1,2.449
CCOc1ccc(C=NC2=NNC(=O)CS2)cc1,1.638
CCOC(=O)c1cnn2c(C)c(C(C)=O)cnc12,1.417
Oc1ccc(CNCc2cccs2)cc1,2.744
CCOC(=O)c1c(NC(=O)CCl)sc(C(C)=O)c1C,2.613
Cc1cc(C)n(CNc2ccc(I)cc2)n1,3.174
Cc1ccccc1Cc1c(O)n[nH]c1C,2.323
CCOc1ccc(Nc2cnc(C)s2)cc1,3.594
O=CN1CCN(C(=O)c2ccccc2)CC1,0.601
CC(C)(C)C(=O)COc1cccc2nonc12,2.217
CCOc1nc2ccccc2c(=O)n1CCO,0.787
CN(C)c1cc(-c2ccccc2)nc(N)n1,1.792
Cc1cccc(NC(=O)c2c(N)cnn2C)c1,1.563
CCOC(=O)Cn1nnc(-c2ccc(C)cc2)n1,1.212
Cc1cc(C)nc(SCC(=O)Nc2cc(C)on2)n1,2.121
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1C,1.177
c1cc(OC[C@H]2CO2)ccc1OC[C@H]1CO1,1.242
c1cc(OC[C@H]2CO2)ccc1OC[C@@H]1CO1,1.242
c1cc(OC[C@@H]2CO2)ccc1OC[C@@H]1CO1,1.242
C/C=C/c1n(C)c2ccccc2[n+]1C,2.036
CCn1c(SC/C=C(\C)Cl)nc2c1c(=O)[nH]c(=O)n2C,1.678
CCn1c(SC/C=C(/C)Cl)nc2c1c(=O)[nH]c(=O)n2C,1.678
CCN(CC)C(=S)Sc1ccc(C(F)(F)F)cc1N,4.006
CCOC(=O)c1cc(N)cc(C(=O)OCC)c1,1.622
Cc1cccc(OCC(=O)N[C@@H](C)C(=O)O)c1,0.963
Cc1cccc(OCC(=O)N[C@H](C)C(=O)O)c1,0.963
CCOC(=O)c1c(NC(C)=O)sc(C(C)=O)c1C,2.394
CCC(=O)Nc1sc(C(=O)OC)c(C)c1C(=O)OC,1.978
Cc1cc[n+](C)c2cc(O)ccc12,1.678
O=C(O)c1ccc(N[C@H]2OC[C@H](O)[C@@H](O)[C@H]2O)cc1,0.764
CC(=O)N1N=C(Nc2ccccc2)SC1(C)C,2.701
COc1ccc(Cc2n[nH]c(=S)n2C)cc1OC,2.086
CCNc1ncnc2sc3c(c12)CCCC3,3.002
CCc1ccc(NC(=O)CSc2nnnn2C)cc1,1.503
OC[C@@H]1O[C@H](Nc2ccc(Br)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0.339
OC1CCN(Cc2cc(Br)cs2)CC1,2.467
OC1CCN(Cc2ccc(Br)s2)CC1,2.467
OC[C@@H]1O[C@H](Nc2ccc(Cl)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0.448
CCc1c(C)n2c(C)c(CC)c(=O)n2c1=O,0.939
CCC(CC)NC1=NS(=O)(=O)c2ccccc21,1.914
CN(C)c1ccc([C@H]2N[C@@H](C(=O)O)CS2)cc1,1.541
CN(C)c1ccc([C@@H]2N[C@@H](C(=O)O)CS2)cc1,1.541
CN(C)c1ccc([C@H]2N[C@H](C(=O)O)CS2)cc1,1.541
CN(C)c1ccc([C@@H]2N[C@H](C(=O)O)CS2)cc1,1.541
CC(C)(C)C(=O)NC(=S)Nc1cccc(O)c1,2.251
OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1NN=C(c2ccccc2)S1,0.914
O=[N+]([O-])c1ccc(CN2CCC(O)CC2)s1,1.613
c1ccc2c(c1)nnn2CN1CCCCC1,1.875
CC(C)Cn1c(SCC(=O)O)nc2c1c(=O)[nH]c(=O)n2C,0.256
CCOC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC,0.098
CCc1nnc(NCCc2ccc(C)nc2)s1,2.459
OC[C@H](O)[C@@H]1O[C@H](c2ccccc2)OC[C@@H]1O,0.185
CC(C)CCn1c(Br)nc2c1c(=O)n(C)c(=O)n2C,1.242
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)N1CCCC1,3.2
CC1(C)[C@@H](C(=O)N2CCCC2)[C@@H]1C=C(Cl)Cl,3.2
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)N1CCCC1,3.2
CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)N1CCCC1,3.2
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)N1CCOCC1,2.436
CC1(C)[C@@H](C(=O)N2CCOCC2)[C@@H]1C=C(Cl)Cl,2.436
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)N1CCOCC1,2.436
CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)N1CCOCC1,2.436
O[C@H]1CO[C@H](NCc2ccccc2)[C@H](O)[C@@H]1O,0.785
OC[C@@H]1O[C@H](Nc2ccccc2)[C@H](O)[C@@H](O)[C@@H]1O,1.102
OC[C@@]1(Nc2ccccc2)OC[C@@H](O)[C@H](O)[C@H]1O,1.1
CN1C[C@H](C#N)/C(=N/C2CCCCC2)C1=O,1.372
CN1CCN(Cc2ccc([N+](=O)[O-])s2)CC1,1.404
Cn1c(=O)[nH]c(=O)c2[nH]c(N3CCCCCC3)nc21,0.33
Cn1c(N2CCCCC2)nc2c1c(=O)[nH]c(=O)n2C,0.049
Fc1cnc(N2CCOCC2)nc1N1CCOCC1,0.289
CC(=O)Nc1nc([C@H]2CCSC(C)(C)C2)cs1,3.491
CC(=O)Nc1nc([C@@H]2CCSC(C)(C)C2)cs1,3.491
CC1(C)OC[C@@H](CNCc2cccnc2)O1,1.323
CC(=O)C1=C(N)C(=O)N(C2CCCCC2)C1,0.963
COc1ccc(NS(=O)(=O)N2CCCCC2)cc1,1.838
CC1(C)O[C@@H]2O[C@H]([C@@H](O)Cn3ccnc3)[C@@H](O)[C@@H]2O1,0.519
CCn1c(SCC(C)C)nc2c1c(=O)[nH]c(=O)n2C,1.191
CC[C@@H](C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CC,1.334
CC[C@H](C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CC,1.334
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(C)C,1.191
CCN1C(=O)N(C(C)=O)[C@H]2[C@@H]1N(C(C)=O)C(=O)N2CC,0.247
CCN1C(=O)N(C(C)=O)[C@@H]2[C@H]1N(C(C)=O)C(=O)N2CC,0.247
CCN(CC)c1nc2c(c(=O)[nH]c(=O)n2C)n1CC(N)=O,1.245
CC(C)(C)NC(=O)[C@@H]1[C@H](C=C(Cl)Cl)C1(C)C,3.492
CC(C)(C)NC(=O)[C@H]1[C@H](C=C(Cl)Cl)C1(C)C,3.492
CC(C)(C)NC(=O)[C@@H]1[C@@H](C=C(Cl)Cl)C1(C)C,3.492
CC(C)(C)NC(=O)[C@H]1[C@@H](C=C(Cl)Cl)C1(C)C,3.492
COC(=O)[C@H]1CC(=O)N(C2CCCCC2)C1,1.341
COC(=O)[C@@H]1CC(=O)N(C2CCCCC2)C1,1.341
COC(=O)[C@H]1C=NN[C@H]1C(=O)NC1CCCCC1,0.182
COC(=O)[C@H]1C=NN[C@@H]1C(=O)NC1CCCCC1,0.182
CC(C)(C)C(=O)[C@H]1[C@H]2CC[C@@H]1[C@@H](O)C2,2.009
CCOC(=O)C1=C(NC(C)C)C(=O)N(N(C)C)C1,0.12
CN1CCN(C[C@H]2CC[C@@H]([N+](=O)[O-])O2)CC1,0.016
CC(C)c1nc2nc(N)nc(N)c2nc1C(C)C,1.831
CN(N)c1nc(N2CCCC2)nc(N2CCCC2)n1,0.382
NC(=O)CN1CCCC2(CCCCC2)C1,1.518
CC1(C2(C)O[C@](C)(O)[C@](C)(O)O2)O[C@](C)(O)[C@](C)(O)O1,0.654
O=c1cc(-c2ccco2)oc2ccc(Cl)cc12,3.706
O=C(Nc1c(Cl)cccc1Cl)c1cc([N+](=O)[O-])ccc1Cl,4.807
O=C(Nc1cc(Cl)cc(Cl)c1)c1cccc(Br)c1,5.008
Brc1cccc(-c2nnc(-c3ccncc3)o2)c1,3.561
O=C(Nc1cccc(F)c1)c1ccc([N+](=O)[O-])cc1Cl,3.64
O=C(Nc1ccc(F)cc1Cl)c1ccccc1F,3.871
Fc1ccc(NC(=S)Nc2ccc(F)c(Cl)c2)c(F)c1,4.566
Cc1cc(Cl)n2c(nc3ccccc32)c1C#N,3.321
O=C(Nc1ccc(F)cc1)c1ccc(Cl)c(Cl)c1,4.385
O=C(Nc1ccc(Cl)cc1Cl)c1ccc(F)cc1,4.385
O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc(Cl)cc1Cl,4.154
Fc1ccc(NC(=S)Nc2cc(Cl)cc(Cl)c2)cc1Cl,5.595
O=C(Nc1cccc(Cl)c1)c1ccc(Cl)c(Cl)c1,4.899
O=C(Nc1ccccc1Cl)c1ccc(Cl)c(Cl)c1,4.899
Ic1ccc2noc(-c3ccccc3)c2c1,4.099
O=C(O)/C=C/c1ccc(-c2ccccc2Br)o1,3.807
COC(=O)c1cc(Br)ccc1OC(=O)c1cccs1,3.516
O=[N+]([O-])c1cc(CNc2ccc(F)cc2F)ccc1Cl,4.139
Fc1ccc(NC(=S)Nc2ccc(F)c(Cl)c2)cc1,4.427
O=C(CSc1ncccn1)Nc1cc(C(F)(F)F)ccc1Cl,3.88
CSc1ncc(Cl)c(C(=O)Nc2ccccc2C#N)n1,2.976
O=C(O)/C=C/c1ccc(-c2ccc(Cl)cc2)o1,3.698
CC(=O)c1cc(Cl)ccc1OC(=O)c1ccco1,3.355
Fc1ccc(NC(=S)Nc2ccc(Cl)cc2)cc1Cl,4.941
Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,4.638
Oc1ccccc1/N=C/c1c(Cl)cccc1Cl,4.45
Oc1ccccc1/N=C/c1ccc(Cl)cc1Cl,4.45
O=C(N/N=C/c1cccnc1)c1cc(Cl)ccc1Cl,3.152
O=C(Nc1ccccc1C(F)(F)F)c1cccnc1,3.353
O=C(N/N=C/c1cccc(C(F)(F)F)c1)c1cccs1,3.531
N#Cc1ccc(-c2ccc(O)cc2)cc1,2.931
O=C1Nc2ccccc2Oc2ccccc21,3.045
COC(=O)c1ccc([N+](=O)[O-])c(OC(=O)c2cccs2)c1,2.662
c1ccc(-c2cnc3ccccc3n2)nc1,2.692
Oc1ccc(Br)cc1CNc1cc(Cl)cc(Cl)c1,5.074
Fc1cc(Br)ccc1NCn1nnc2ccccc21,3.403
O=C(N/N=C/c1ccc(Br)cc1)c1cccnc1,2.608
O=C(N/N=C/c1cccnc1)c1cc(Br)ccc1O,2.314
Fc1ccc(NCn2nnc3ccccc32)cc1Cl,3.293
O=C(CSc1ccccn1)c1ccc(Cl)cc1,3.71
O=C(N/N=C/c1cccnc1)c1cccc(Cl)c1,2.499
O=C(N[C@H](n1cnccc1=O)C(Cl)(Cl)Cl)c1ccccc1,2.542
O=C(N[C@@H](n1cnccc1=O)C(Cl)(Cl)Cl)c1ccccc1,2.542
Oc1ccccc1/N=C/c1ccccc1F,3.282
Fc1ccc(NCn2nnc3ccccc32)c(F)c1,2.779
O=C(c1cccs1)N1Cc2ccccc2NC1=S,3.101
O=C(O)c1ccc(/N=C/c2cccnc2)cc1,2.53
O=c1c2ccccc2c(=O)n2n1[C@@H]1C=C[C@H]2C1,1.219
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1cccc(Br)c1,2.25
COC(=O)C1=C(C)NC(=O)N[C@H]1c1cccc(Br)c1,2.25
Cc1ccc(C)c(Oc2ccc(Cl)nn2)c1C,3.848
Clc1ccc(NCc2ccccc2)cc1,3.952
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(F)cc1,1.627
COC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(F)cc1,1.627
CCOC(=O)[C@@H](C)Oc1ncnc2cccc(F)c12,2.099
CCOC(=O)[C@H](C)Oc1ncnc2cccc(F)c12,2.099
COc1ccc(NC(=O)CSc2nnc(C(F)(F)F)n2C)cc1,2.573
O=C1C2=CNCC[C@@H]2Cc2ccccc21,1.919
Cc1cc(C=O)c(C)n1-c1ccccc1,2.907
CSc1ccc(NC(C)=O)c2ccccc12,3.52
C=C(C)C(=O)N1C(=O)OC[C@@H]1c1ccccc1,2.283
C=C(C)C(=O)N1C(=O)OC[C@H]1c1ccccc1,2.283
CC(C)[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O,1.392
CC(C)[C@H](C(=O)O)N1C(=O)c2ccccc2C1=O,1.392
CCOC(=O)[C@H]1CN(c2ccccc2)C(=O)C1=O,0.782
CCOC(=O)C1=C(O)c2ccccc2NC(=O)C1,1.861
CCOC(=O)[C@@H](C)ON1C(=O)c2ccccc2C1=O,1.166
CCOC(=O)[C@H](C)ON1C(=O)c2ccccc2C1=O,1.166
COC(=O)c1cccn1S(=O)(=O)c1ccc(OC)cc1,1.52
N#CC(C#N)=Cc1ccc(N2CCCCC2)o1,2.7
Cc1ccc(NC(=O)Nc2ccncc2)cc1,3.034
COc1ccccc1NC(=O)Nc1ccncc1,2.734
Cc1ccc(C(=O)N/N=C/c2ccc(C)o2)cn1,2.055
Cc1cc(NC(=O)C(=S)NCc2ccccc2)no1,2.039
Cn1ccnc1SCC(=O)Nc1ccc(C(=O)O)cc1,1.849
Cc1ccc(Nc2nc3c([nH]2)c(=O)[nH]c(=O)n3C)cc1,1.002
Cn1c(=O)[nH]c(=O)c2[nH]c(NCc3ccccc3)nc21,0.562
Cn1c(=O)[nH]c(=O)c2c1nc(N)n2Cc1ccccc1,0.054
Cn1cnnc1SCCn1c(=O)[nH]c2ccccc2c1=O,0.611
Cc1cc[n+](CCC(=O)O)c2ccccc12,1.91
CC(C)(C)NC(=O)c1sc2ccccc2c1Cl,4.083
O=C(N[C@@H]1[C@H](O)[C@@H]2CO[C@@H](O2)[C@@H]1Cl)c1ccccc1,0.508
