SMILES,logP
COc1ccc(CCC[C@](C)(O)Cc2cccnc2)cc1,3.407
CSc1ccc(CCC[C@H](O)Cc2cccnc2)cc1,3.73
Cc1nc2c(OCc3ccccc3)cccn2c1CC#N,3.288
CNC(=O)[C@H](C(=S)NC1CCCCC1)c1ccccn1,2.161
NC(=O)[C@H](C(=S)NCc1ccccc1)c1ccccn1,1.768
NC(=O)[C@H](C(=S)NC1CCCCC1)c1ccccn1,1.9
CNC(=O)[C@H](C(=S)NCc1ccccc1)c1ccccn1,2.028
O=c1c2c[nH]c3c(c-2nn1-c1ccc(Cl)cc1)CCCCCC3,3.978
O=c1c2c[nH]c3c(c-2nn1-c1ccccn1)CCCCCC3,2.719
CC(=O)N1CCC(=C2c3ccc(F)cc3CCc3cccnc32)CC1,3.764
CC(=O)N1CCC(=C2c3cc(F)ccc3CCc3cccnc32)CC1,3.764
CC(=O)N1CCC([C@@H]2c3ccccc3CCc3cccnc32)CC1,3.571
CC[C@@]1(C)OCC(C)(C)N1O,1.613
CC1(C)CCCC(C)(C)N1O,2.419
O=C(OC1C[C@@H]2CC3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,2.519
O=C1CN2[C@H]3CC(O)C[C@H]2CC1C3,0.173
CNC(=O)Cc1c(-c2ccc(C)cc2)nc2ccc(CO)cn12,2.091
CN(C)C(=O)Cc1c(-c2ccc(CO)cc2)nc2ccc(CO)cn12,1.617
CNC(=O)Cc1c(-c2ccc(CO)cc2)nc2ccc(C)cn12,2.091
Cc1ccc(-c2nc3ccc(CO)cn3c2CC(=O)N(C)CO)cc1,1.753
Cc1ccc2nc(-c3ccc(CO)cc3)c(CC(=O)N(C)CO)n2c1,1.753
CC(=O)CNC(=O)Cc1c(-c2ccc(C)cc2)nc2ccc(C)cn12,2.866
Cc1nc2c(OCc3ccccc3)cccc2n1C,3.461
Sc1nccn1Cc1cccs1,2.282
CNCc1cc2cc(S(N)(=O)=O)sc2[nH]1,0.596
CCCn1c(=O)c2[nH]c([C@@H]3CCCO3)nc2n(CCC)c1=O,1.558
Cn1c(=O)c2[nH]c([C@@H]3CCOC3)nc2n(C)c1=O,0.536
CCCn1c(=O)c2[nH]c([C@@H]3CCCS3)nc2n(CCC)c1=O,2.274
Cn1c(=O)c2[nH]c([C@@H]3CCSC3)nc2n(C)c1=O,0.181
C=C[C@@H](C)c1cc(C)c2c(c1O)[C@@H](N(C)C(C)=O)[C@H]1CCCC[C@@H]21,4.797
COc1c(Br)cc(C)c2c1[C@@H](N(C)C)[C@@H]1CCCC[C@H]21,4.656
CCOC(=O)c1cc(CC)c2cccc(C(C)C)cc1-2,4.654
CCc1cc(C(=O)OC(C)C)c2cc(C(C)C)cccc1-2,5.042
CCc1cc(C(=O)OC(C)C)c2ccc(C(C)C)ccc1-2,5.042
CCc1cc(C(=O)OC)c2cccc(C(C)C)cc1-2,4.264
O=c1c(CCO)cc2cccnc2n1-c1cccc(Cl)c1,2.574
COc1c(C)c2cccnc2n(-c2ccccc2)c1=O,2.703
CN1C[C@H](O)CC12C1CC3CC(C1)CC2C3,1.878
CC(C)(C)c1cc(Nc2nc(C(=O)O)cs2)cc(C(C)(C)C)c1O,4.886
CC(C)(C)c1cc(Nc2nc(CO)cs2)cc(C(C)(C)C)c1O,4.68
CC(C)(C)c1cc(Nc2ncc(CO)s2)cc(C(C)(C)C)c1O,4.68
CC(C)(C)c1cc(Nc2nc(CCO)cs2)cc(C(C)(C)C)c1O,4.722
Cc1nc(Nc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)sc1CO,4.988
Nc1c2c(nc3cnccc13)CCCC2=O,1.731
Nc1c2c(nc3cnccc13)CCC[C@@H]2O,1.582
Nc1c2c(nc3sccc13)CCCC2=O,2.398
O=C1CCCc2nc3sccc3c(NCc3ccccc3)c21,4.427
O[C@H]1CCCc2nc3sccc3c(NCc3ccccc3)c21,4.278
C=C(C[P@@](=O)(O)[C@@H](C)N)C(=O)O,0.202
C[C@@H](N)[P@@](=O)(O)C/C(=C/Cc1ccccc1)C(=O)O,1.815
CC1=C(c2ccc(-n3ccnc3)cc2)CNC1=O,1.776
CCC1=C(c2ccc(-n3ccnc3)cc2)CNC1=O,2.166
CC1=C(c2ccc(-n3ccnc3C)cc2)CNC1=O,2.084
CC1=C(c2ccc(-n3ccnc3)cc2)CC(=O)N1,2.123
CC1=C(c2ccc(-n3ccnc3C)cc2)CC(=O)N1,2.432
CCC1=C(c2ccc(-n3ccnc3C)cc2)CC(=O)N1,2.822
CCNc1nc(C)c(N)c(-c2ccccc2O)n1,2.172
Cc1nc(N(C)C)nc(-c2ccccc2O)c1N,1.806
Cc1nc(N2CCOCC2)nc(-c2ccccc2O)c1N,1.576
Cc1nc(N2CCN(C)CC2)nc(-c2ccccc2O)c1N,1.492
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@H]1c1c(O)on[n+]1C,0.001
O=C1O[C@@H](Oc2cccccc2=O)c2ccccc21,2.295
N#CSc1cccccc1=O,1.62
Cc1oc(=O)oc1Cc1cccccc1=O,1.492
Cc1ccccc(O)c1=O,1.061
CC[C@@]1(C2=NCCN2)Cc2ccccc2O1,1.772
CCCn1c(=O)n(C[C@@H](C)O)c(=O)c2[nH]c(C)nc21,0.014
C[C@@H](O)CCn1c(=O)c2[nH]cnc2n(C)c1=O,0.806
CCn1c(=O)n(CC[C@@H](C)O)c(=O)c2[nH]c(C)nc21,0.014
CCCn1c(=O)n(CCC[C@@H](C)O)c(=O)c2[nH]cnc21,0.457
Nc1nc(Br)cn2ccnc12,1.074
CNc1nc(Br)cn2ccnc12,1.533
CCNc1nc(Br)cn2ccnc12,1.924
CCNc1ncc(Cl)n2ccnc12,1.814
CCC(=O)c1cn2ccnc(N)c2n1,0.904
C[C@H]1NCC[C@@]2(C)C[C@@H]1c1ccccc1O2,2.693
CN1CCC([C@@H]2c3cccc4c3N(CC4)c3ccccc3N2C=O)CC1,3.74
O=C1NC(=O)[C@]2(N1)NC(=O)Nc1ccccc12,0.186
Cc1cc(-c2cnn3c(=O)nc[nH]c23)ccc1Sc1ccccc1,3.544
CSc1cc(F)c(-c2cnn3c(=O)nc[nH]c23)cc1C,2.254
O=S(c1ccccc1)c1ccc(-c2cnn3c(O)ncnc23)cc1,2.664
Cc1ccc([C@H]2COc3cc(O)c(O)cc3C2)cc1,3.125
COc1ccc([C@H]2COc3cc4c(cc3C2)OCO4)cc1,3.143
N#CC(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,1.437
CC(=O)c1cc(O)c(O)c([N+](=O)[O-])c1,1.209
O=Cc1cc(O)c(O)c([N+](=O)[O-])c1,0.818
CN1CCC2(CC1)CN(C)C(=S)c1cccnc1O2,1.546
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)CN(C)C(=O)N2C,1.619
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)c(=O)n(C)c(=O)n2C,0.168
CN1Cc2cc(C3=NNC(=O)CC3)cnc2N(C)C1=O,0.697
CN1Cc2cc(C3=NNC(=O)CC3)cnc2NC1=O,0.673
Cn1c(=O)c2cc(C3=NNC(=O)CC3)cnc2n(C)c1=O,0.754
Cc1cc(-c2cnc3c(c2)CNC(=O)N3C)nc(=O)[nH]1,0.8
CN1C(=O)NCc2cc(C3=NC(=O)NC(=O)C3)cnc21,0.17
COc1ccc(S(=O)(=O)CCCc2ccc(CC(=O)O)cc2)cc1,2.729
CN(C)CCCn1c2c(c3ccc(N)cc31)CCc1ccccc1-2,3.941
O=C1CCC[C@@H](c2ccc(Cl)cc2)N1c1cccc(Cl)c1,5.252
O=C1CCC[C@@H](c2ccc(Cl)cc2)N1c1cccc(F)c1,4.737
Cc1ccc(N2C(=O)CCC[C@H]2c2ccc(Cl)cc2)cc1,4.907
O=C1CCC[C@@H](c2ccc(F)cc2)N1c1ccccc1,4.084
COc1cccc(N2C(=O)CCC[C@H]2c2ccc(Cl)cc2)c1,4.607
O=C1CCC[C@@H](c2cccc(Cl)c2)N1c1ccccc1,4.598
O=C1CCC[C@@H](c2ccc(Cl)c(Cl)c2)N1c1ccccc1,5.252
Nc1ccc(N2C(=O)CCC[C@H]2c2ccc(Cl)c(Cl)c2)cc1,4.834
Nc1cccc(N2C(=O)CCC[C@H]2c2ccc(Cl)c(Cl)c2)c1,4.834
C=C[C@@H](O)CC[C@@H]1C(C)(C)C[C@@H](O)C[C@@]1(C)O,1.862
C=C[C@@H](O)CCC[C@@H]1C(C)(C)C[C@@H](O)C[C@@]1(C)O,2.252
C[C@@H](O)/C=C/[C@@H]1C(C)(C)[C@@H](O)C[C@@]1(C)O,1.081
C=C[C@@H](O)CC[C@@H]1C(C)(C)[C@@H](O)C[C@@]1(C)O,1.471
C=C[C@@H](O)CCC[C@@H]1C(C)(C)[C@@H](O)C[C@@]1(C)O,1.862
CC(C)(C)c1cc(C(=O)c2c[nH]c(Cl)c2)cc(C(C)(C)C)c1O,5.2
CC(C)(C)c1cc(Cc2cc[nH]c2)cc(C(C)(C)C)c1O,4.906
CNC(=N)c1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,0.172
CCCn1c(=O)c2[nH]c(-c3ccc(CN)cc3)nc2n(CCC)c1=O,1.832
C[C@H]1CC[C@@H]2CC(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]32OO4,2.149
C[C@H]1CC[C@@H]2[C@H](C)C(=O)N(C)[C@@H]3O[C@]4(C)CC[C@@H]1[C@]23OO4,2.31
C[C@H]1[C@@H]2CCCC[C@@]23OOC(C)(C)O[C@H]3O[C@H]1O,1.941
CCCN1C(=O)C[C@@H]2C[C@@H](N(CCC)CCC)Cc3cccc1c32,4.354
CN(C)[C@H]1Cc2cccc3c2[C@@H](CC(=O)N3)C1,1.989
CCCN(CCC)[C@@H]1Cc2cccc3nccc(c23)C1,3.824
CN(C)[C@@H]1Cc2cccc3nccc(c23)C1,2.264
CN(C)[C@H]1Cc2cccc3c2[C@H](C1)N(C)CC3,2.092
O=[S@@](Cc1ccccn1)c1nc2cc(C3=NCCO3)sc2[nH]1,2.104
COCc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.087
Oc1ccc([C@H]2COc3c(ccc(O)c3O)C2)cc1,2.522
COc1cc2c(cc1OC)CN(Cc1ccccc1N)CC2,2.844
COc1cc(N)c(CN2CCc3ccccc3C2)cc1OC,2.844
CCCc1[nH]cnc1CCC(=O)c1cn(C)c2ccccc12,3.669
CN(C)CCc1c[nH]c2ccc(C(=O)NCC(N)=O)cc12,0.487
CS(=O)(=O)Nc1ccc(N2CCN(c3ccncc3)CC2)cc1,1.78
Cc1cnccc1N1CCN(c2ccc(NS(C)(=O)=O)cc2)CC1,2.088
CS(=O)(=O)Nc1ccc(N2CCN(c3ccc(N)cn3)CC2)cc1,1.362
CC(C)[C@@H]1Oc2c(cccc2C(C)(C)C)N(CC(=O)O)C1=S,3.62
CC(C)[C@@H]1Oc2c(C3CCCCC3)cccc2N(CC(=O)O)C1=S,4.37
CC(=O)Oc1c(F)cc(Cn2ccnc2SC(C)=O)cc1F,2.774
CC(=O)Oc1ccc(Cn2ccnc2SC(C)=O)cc1F,2.634
Cc1c[nH]c2ccc3cc4ccccc4c(CNC(C)(CO)CO)c3c12,3.616
Cc1cc(/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)on1,5.454
CCO[C@H]1CCC(=O)N1S(=O)(=O)/C=C/c1ccccc1,1.972
CN1CC[C@H](c2nc(N)no2)C1,0.071
Nc1noc([C@@H]2CN3CC[C@H]2[C@@H](O)C3)n1,0.568
Nc1noc([C@@H]2CN3CC[C@@H]2C3)n1,0.071
CN(C)CCO[C@H]1c2ccccc2O[C@@]2(c3ccccc3)C[C@@H]12,3.614
COc1ccc2c(c1)O[C@@]1(c3ccccc3)C[C@H]1[C@H]2OCCN(C)C,3.622
Fc1ccc2c(c1)CN(CC1=NCCN1)C2,1.143
N#Cc1ccc(Nc2ncnc3c2CC[C@@H]3O)cc1,2.071
O=C1CN(S(=O)(=O)c2cc(Cl)ccc2Cl)C(=O)N1,1.234
CC(=O)Nc1ccc2nc3[nH]c(=O)[nH]c3cc2c1,1.363
Nc1ccc2nc3[nH]c(=O)[nH]c3cc2c1,0.987
O=c1[nH]c2cc3cc(N4CCCCC4)ccc3nc2[nH]1,2.395
O=c1[nH]c2cc3cc(N4CCCC4)ccc3nc2[nH]1,2.005
CCN(CC)c1ccc2nc3[nH]c(=O)[nH]c3cc2c1,2.251
O=c1[nH]c2cc3cc(N4CCOCC4)ccc3nc2[nH]1,1.241
COC(=O)C1CCN(c2ccc3nc4[nH]c(=O)[nH]c4cc3c2)CC1,1.794
O=C(O)C1CCN(c2ccc3nc4[nH]c(=O)[nH]c4cc3c2)CC1,1.705
CCOC(=O)N1CCN(c2ccc3nc4[nH]c(=O)[nH]c4cc3c2)CC1,1.683
O=c1[nH]c2cc3cc(N4CCN(c5ccccc5)CC4)ccc3nc2[nH]1,2.731
CNc1ccccc1C[S@@](=O)c1nc2ccccc2[nH]1,2.912
Nc1ccccc1C[S@@](=O)c1nc2cc(C(F)(F)F)ccc2[nH]1,3.472
NCC(=O)Nc1ccccc1C[S@@](=O)c1nc2ccccc2[nH]1,1.768
C[C@@H](N)C(=O)Nc1ccccc1C[S@@](=O)c1nc2ccccc2[nH]1,2.156
O=[S@](Cc1ccccn1)c1nc(-c2ccccc2)c[nH]1,2.78
COc1ccc(-c2c[nH]c([S@](=O)Cc3ccccn3)n2)cc1,2.788
CCOC(=O)c1cn2c3c(c(F)c(F)cc3c1=O)OCC21CC1,2.338
CCOC(=O)c1cn2c3c(c(F)c(F)cc3c1=O)OCC2(C)C,2.584
CC1(C)COc2c(F)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.105
O=C1CN(S(=O)(=O)c2cccc3ccccc23)C(=O)N1,1.08
O=C1CN(S(=O)(=O)c2ccc3ccccc3c2)C(=O)N1,1.08
Cc1ccc([C@@H](C)CCCC(C)(C)O)c(O)c1,3.745
O=C(O)CCc1ccc(CCC(=O)O)nc1,1.116
O=C(O)/C=C/c1ccc(CCC(=O)O)cn1,1.197
C=C1C(=O)O[C@@H]([C@H]2C(=O)C=C[C@]2(C)O)[C@@H]1CCC(C)=O,0.959
CC1(C)C(=O)NC(=O)c2cc(NC(=O)Nc3ccncc3)ccc21,2.273
Fc1cc(F)cc(Cn2ncnc2S)c1,1.893
COc1ccc2[nH]c([S@](=O)Cc3cc(N(C)C)c(F)cn3)nc2c1,2.479
COc1ccc2[nH]c([S@](=O)Cc3nccc(N(C)C)c3F)nc2c1,2.479
C[C@]12CC[C@@H]3[C@H](CC[C@@H]4CCCC[C@]43C)[C@@H]1C[C@H](F)C2=O,4.936
C[C@]12CC[C@@H]3[C@H](CC=C4CCCC[C@]43C)[C@@H]1C[C@H](O)C2=O,3.879
C[C@]12CC[C@@H]3[C@H](CC[C@@H]4CCCC[C@]43C)[C@@H]1C[C@H](O)C2=O,3.959
CN1[C@H]2CC[C@@H]1CC(NC(=O)N1CCc3ccccc31)C2,2.384
C[C@H]1CN(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc21,2.945
Cc1cn(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc12,3.133
CC[C@H]1CN(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc21,3.335
CCc1cn(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccc12,3.387
CC(=O)N(O)Cc1ccc(OCc2ccccc2)cc1,3.003
O=C(O)c1nccn1Cc1cccs1,1.691
NCc1nccn1Cc1ccsc1,1.452
N=C(N)c1nccn1Cc1ccsc1,1.277
S=c1[nH]ccn1Cc1nccs1,2.05
CC(=O)OC1=C[C@@H](C)O[C@@H](n2cnc3c2c(=O)n(C)c(=O)n3C)C1=O,0.633
C[C@H]1O[C@@H](n2cnc3c2c(=O)n(C)c(=O)n3C)C=CC1=O,0.524
C#C[C@]1(O)CC[C@@H]2[C@H]3[C@@H](O)Cc4cc(O)ccc4[C@@H]3CC[C@]21C,2.583
C#C[C@]1(O)CC[C@@H]2[C@H]3CCc4cc(O)ccc4[C@@H]3[C@H](O)C[C@]21C,2.583
CN(C)c1ncnc2c1ncn2Cc1ccccc1,1.941
Oc1ccc(Nc2ccn(Cc3ccccc3)n2)cc1,3.381
Cn1ccc(Nc2ccccc2O)n1,1.869
COc1ccc(Nc2ccn(C(C)=O)n2)cc1,2.295
COc1ccc(Nc2ccn(Cc3ccccc3)n2)cc1,3.684
C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1csc(N(C)C)n1,5.167
C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1cc(N)on1,4.215
C[C@@H](c1cccc(C(=O)c2ccccc2)c1)c1cc(N)on1,3.64
C[C@@H](c1cccc(C(=O)c2ccccc2)c1)c1nc(N)no1,3.035
CN(C)c1noc(Cc2cccc(/C(=N/O)c3ccccc3)c2)n1,2.953
C[C@@H](c1cccc(/C(=N/O)c2ccccc2)c1)c1nc(N)no1,3.03
C[C@H](c1cccc(C(=O)c2ccccc2)c1)c1nc(N(C)C)no1,3.518
C[C@@H](c1ccc(-c2ccccc2)c(F)c1)c1coc(N)n1,4.215
CC[C@@H](C)N[C@@H](C)C(=O)c1cc(Cl)cs1,3.361
CC[C@@H](C)N[C@@H](C)C(=O)c1cc(C)cs1,3.016
CC(C)N[C@@H](C)C(=O)c1ccc(Cl)s1,2.971
CC[C@@H](C)N[C@@H](C)C(=O)c1ccc(Cl)s1,3.361
CC(C)N[C@@H](C)C(=O)c1csc(Cl)c1,2.971
CC[C@@H](C)N[C@@H](C)C(=O)c1csc(Cl)c1,3.361
FC(F)(F)c1cccc(CN2CCCCC2)c1,3.691
CCN(C[C@@H](C)O)c1ccc(NN)nn1,0.031
O=C1CCn2c(N3CCN(c4ccncc4)CC3)nc3cccc1c32,2.344
O=C1CCn2c(N3CCN(c4ccc(O)cc4)CC3)nc3cccc1c32,2.655
N#Cc1cc(F)c(Cl)cc1OC1(c2ccoc2)CNC1,2.821
N#Cc1cc(F)c(Cl)cc1OC1(c2ccco2)CNC1,2.821
CCCC1(Sc2cc(Cl)ccc2C#N)CNC1,3.446
c1ccc2sc(CO[C@H]3CN4CCC3CC4)cc2c1,3.512
c1ccc2cc(CO[C@H]3CN4CCC3CC4)ccc2c1,3.451
c1ccc2sc(CC[C@H]3CN4CCC3CC4)cc2c1,4.176
O=C(C[C@@H]1CN2CCC1CC2)c1cc2ccccc2s1,3.816
O=C(C[C@@H]1CN2CCC1CC2)c1nc2ccccc2s1,3.211
O=C(C[C@@H]1CN2CCC1CC2)c1cc2ccccc2o1,3.347
Nc1nccc(-c2c3cccnc3n3c(N)nccc23)n1,1.504
CC(=O)N1Cc2[nH]nc(NC(=O)c3ccco3)c2C1,1.117
CCOC(=O)n1nc(N)c2c1CN(C(=O)OC(C)(C)C)C2,1.721
c1cc(-c2ccc(CN3CCCC3)o2)ccc1CN1CCCC1,4.138
c1cc(Oc2ccc(CN3CCCC3)cc2)ccc1CN1CCCC1,4.671
c1cc(-c2ccc(CN3CCCC3)s2)sc1CN1CCCC1,4.668
CC[C@@H](C)N1CCC(Oc2ccc(CN3CCCCC3)cc2)CC1,4.314
c1cc(OC2CCN(C3CCCC3)CC2)ccc1CN1CCCCC1,4.458
CC(C)N1CCC(Oc2ccc(CN3CCCCC3)cc2)CC1,3.924
COc1ccc(N[C@@H]2C[C@H](C)N(C(C)=O)c3ccc(OC)cc32)cc1,4.002
COc1ccc(N[C@@H]2C[C@H](C)N(C(C)=O)c3ccccc32)cc1,3.994
CC(=O)N1c2ccccc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,4.638
COc1ccccc1N[C@@H]1C[C@H](C)N(C(C)=O)c2ccccc21,3.994
CC(=O)N1c2ccccc2[C@H](Nc2cccc(C)c2)C[C@@H]1C,4.293
CCc1ccnc(NC(=O)Nc2csc(-c3ccccn3)n2)c1,3.807
COc1ccc2sc3c(c2c1)NCCNC3=O,2.065
CCN1CCNC(=O)c2oc3ccc(OC)cc3c21,2.011
CCOc1ccc2sc3c(c2c1)NCC(C)(C)NC3=O,3.234
C=C(Cl)CN1CCNC(=O)c2sc3ccc(OC)cc3c21,3.212
Cc1cc2c(F)c(Oc3ncnc4ccsc34)ccc2[nH]1,4.412
CCN(CC)C(=O)[C@H](c1ccccc1)n1cnc2[nH]ncc2c1=S,2.947
Clc1ccc(C2=CCN(Cc3ccc4[nH]ccc4c3)CC2)cc1,5.111
O=C1c2cccnc2CN1Cc1c(F)cccc1F,2.516
Cc1ccc(CN2Cc3ncccc3C2=O)cc1,2.546
COc1ccc(CN2Cc3ncccc3C2=O)cc1,2.246
O=C1c2cccnc2CN1Cc1ccc(Cl)cc1,2.891
O=C1c2cccnc2CN1Cc1cccc(Cl)c1,2.891
O=C1c2cccnc2CN1Cc1ccccc1Cl,2.891
O=C1c2cccnc2CN1Cc1ccc(F)cc1,2.377
O=C1c2cccnc2CN1Cc1ccccc1F,2.377
O=C1c2cccnc2CN1Cc1ccccc1C(F)(F)F,3.256
O=c1c2c[nH]nc2ncn1Cc1ccccc1Cl,1.821
O=c1c(-c2nc3ccccc3[nH]2)c(O)[nH]c2ncccc12,2.172
Nc1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2sccc12,2.715
Nc1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2nc[nH]c12,1.377
Cn1ncc2c(N)c(-c3nc4ccccc4[nH]3)c(=O)[nH]c21,1.387
Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(S(C)(=O)=O)nc21,2.052
COc1ccc2c(c1)CCC(Cc1cnc[nH]1)=C2C,3.381
COc1ccc2c(c1)Cc1c-2c(Cl)c2ccc(OC)cc2c1O,4.787
O=C(COc1ccccc1O)Nc1cc(Cl)ccc1O,2.769
C[C@@H](NC(=O)c1ccccc1SC(=O)NC(C)(C)C)C(N)=O,1.89
CC[C@H](NC(=O)[C@@H](C)c1cccc(C(=O)c2ccccc2)c1)C(N)=O,2.401
N#C[C@H]1C[C@@H]1c1c[nH]cn1,1.037
NC(=O)[C@H]1C[C@@H]1c1c[nH]cn1,0.002
OC[C@H]1C[C@@H]1c1c[nH]cn1,0.505
O/N=C/[C@H]1C[C@@H]1c1c[nH]cn1,0.973
COc1cccc(/C=C/c2ccc(S(N)(=O)=O)cc2)c1,2.513
COc1ccc2c(c1)-c1nc(-c3ccncc3)[nH]c1CCC2,3.636
Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,4.202
CC(C)(CC(=O)O)Cc1ccc(OCCc2cccc(N)n2)cc1,3.329
CN(C)Cc1ccccc1Oc1ccc2ncccc2c1,4.089
CNCc1cc(C(=O)NC)ccc1Oc1ccc2c(c1)CCS2,3.206
FC(F)(F)c1cc(Nc2cc(C3CCC3)n[nH]2)cc(C(F)(F)F)c1,5.458
Clc1cccc(Nc2cc(C3CCC3)n[nH]2)n1,3.469
N#CC1=C(N)N(c2ccccc2F)N=C2COCC=C21,1.652
N#CC1=C(N)N(c2ccccc2)N=C2CSCC=C21,2.23
N#CC1=C(N)N(c2ccc(Cl)c(Cl)c2)N=C2COCC=C21,2.82
CC(=O)N1CC=C2C(=NN(c3c(C)cccc3C)C(N)=C2C#N)C1,1.962
N#CC1=C(N)N(c2c(F)cccc2Cl)N=C2COCC=C21,2.306
CN(C)c1ccc(N2N=C3COCC=C3C(C#N)=C2N)cc1,1.579
Cc1cc(C)c(N2N=C3COCC=C3C(C#N)=C2N)c(C)c1,2.438
CC(C)(C)c1ccccc1N1N=C2COCC=C2C(C#N)=C1N,2.811
CC1=C(c2cccc3ccoc23)N2CCN=C2S1,3.54
Cc1ccc(CNC(=O)c2[nH]c3ccccc3c(=O)c2C)cc1,3.075
COc1cccc(CNC(=O)c2[nH]c3ccccc3c(=O)c2C)c1,2.775
C/C(Br)=C/CC[C@@]1(C)O[C@@H]1CC(C)(C)/C=C/C(=O)O,4.28
CC(C)c1cc2c(c(O)c1O)[C@@]1(C)CCCC(C)(C)[C@H]1CC2=O,4.892
CC(C)c1cc2c(c(O)c1O)[C@@]1(C)CCCC(C)(C)C1=CC2=O,4.812
CC(C)C1=CC2=CC(=O)[C@@H]3C(C)(C)CCC[C@@]3(C)C2=C(O)C1=O,4.305
CC(C)(C)c1cc(C(C)(C)C)c(O)c(NC(=O)c2ccccc2)c1O,4.945
C[C@H]1CCC[C@@H](CN(C)C)[C@]1(O)c1cccc(O)c1,2.578
COc1cccc([C@]2(O)[C@@H](C)CCC[C@H]2CN(C)C)c1,2.881
C[C@@H]1CCC[C@H](CN(C)C)[C@@]1(O)c1cccc(O)c1,2.578
CCOc1cccc([C@]2(O)[C@@H](C)CCC[C@H]2CN(C)C)c1,3.271
C[C@H]1CCC[C@@H](CN(C)C)[C@]1(O)c1cccc(OC2CCCC2)c1,4.193
C[C@H]1CCC[C@@H](CN(C)C)[C@]1(O)c1cccc(OCC2CCC2)c1,4.051
CN(C)Cc1ccc(N/C=C2\C(=O)Nc3ccc4ncccc4c32)cc1,3.702
CC1(C)C(=O)N=C2c3c(OCc4ccccc4)cccc3C(=O)C(=O)[C@H]21,3.003
CC(C)COc1cccc2c1C1=NC(=O)C(C)(C)[C@H]1C(=O)C2=O,2.459
CCOc1cccc2c1C1=NC(=O)C(C)(C)[C@H]1C(=O)C2=O,1.822
CC1(C)C(=O)N=C2c3c(OCC(N)=O)cccc3C(=O)C(=O)[C@H]21,0.288
