SMILES,logP
CC(=O)N1CCN(c2ccc(F)cc2)CC1,1.494
CCOC(=O)C1CCN(C(C)=O)CC1,0.808
CC(=O)Oc1ccccc1C(=O)Nc1ccccc1F,3.003
CC(=O)Oc1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1,3.883
CCc1cccc(C)c1NC(=O)c1ccccc1OC(C)=O,3.735
CC(=O)Oc1ccccc1C(=O)Nc1ccc(Cl)cc1Cl,4.171
COc1ccc(Cl)cc1NC(=O)c1ccccc1OC(C)=O,3.526
COc1cc(NC(=O)c2ccccc2OC(C)=O)c(OC)cc1Cl,3.535
CC(=O)Oc1ccccc1C(=O)N1CCN(c2ccc(F)cc2)CC1,2.713
CC(=O)Oc1ccccc1C(=O)N[C@@H](C)c1ccccc1,3.103
CC(=O)Oc1ccccc1C(=O)N[C@H](C)c1ccccc1,3.103
CC(=O)Oc1ccccc1C(=O)Nc1ccc(Br)c(C)c1,3.935
CC(=O)Oc1ccccc1C(=O)Nc1ccc(F)c(Cl)c1,3.657
CC(=O)Oc1ccccc1C(=O)Nc1ccc(F)cc1F,3.142
CC(=O)Oc1ccccc1C(=O)NCc1ccc(C)cc1,2.85
CC(=O)Oc1ccccc1C(=O)NNC(=O)c1ccc([N+](=O)[O-])cc1,1.595
CC(C)(C)c1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,4.086
CC(C)(C)c1ccc(C(=O)N(CC#N)CC#N)cc1,2.473
CC(C)(C)c1ccc(C(=O)N(Cc2ccccc2)c2ccccn2)cc1,5.226
CCN(C(=O)c1ccc(C(C)(C)C)cc1)c1ccccc1,4.651
Cc1ccc(CNC(=O)c2ccc(C(C)(C)C)cc2)cc1,4.223
CC(C)(C)c1ccc(C(=O)n2cnc3ccccc32)cc1,4.022
Cc1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1C,4.863
Cc1cccc(NC(=O)c2cc(Cl)ccc2Cl)c1C,4.863
CCN(Cc1ccccc1)C(=O)c1cc(Cl)ccc1Cl,4.656
O=C(c1cc(Cl)ccc1Cl)N1CCN(c2ccccc2)CC1,3.956
C=CCN(CC=C)C(=O)c1cc(Cl)ccc1Cl,3.808
N#CCN(CC#N)C(=O)c1cc(Cl)ccc1Cl,2.483
CC(C)CNC(=O)c1cc(Cl)ccc1Cl,3.379
O=C(NCc1ccccn1)c1cc(Cl)ccc1Cl,3.318
O=C(c1cc(Cl)ccc1Cl)N1CCc2ccccc2C1,4.192
CC(C)(C)NC(=O)c1cc(Cl)ccc1Cl,3.522
O=C(NC1CCCCC1)c1cc(Cl)ccc1Cl,4.056
O=C(NC1CCCC1)c1cc(Cl)ccc1Cl,3.666
CC(=O)c1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1,4.448
O=C(NCc1cccnc1)c1cc(Cl)ccc1Cl,3.318
O=C(c1cc(Cl)ccc1Cl)N1CCCc2ccccc21,4.586
CCOC(=O)C1CCN(C(=O)c2cc(Cl)ccc2Cl)CC1,3.409
CN(C)C(=O)c1cc(Cl)ccc1Cl,2.695
CCNC(=O)c1cc(Cl)ccc1Cl,2.743
O=C(c1cc(Cl)ccc1Cl)N1CCCC1,3.229
CC1CCN(C(=O)c2cc(Cl)ccc2Cl)CC1,3.866
O=C(NCc1ccco1)c1cc(Cl)ccc1Cl,3.516
O=C(Nc1cccc(Br)c1)c1cc(Cl)ccc1Cl,5.008
O=C(Nc1ccc(F)c(Cl)c1)c1cc(Cl)ccc1Cl,5.038
O=C(Nn1cnnc1)c1cc(Cl)ccc1Cl,1.969
O=C(c1c(Cl)cccc1Cl)N1CCN(c2ccccc2)CC1,3.956
O=C(NC[C@H]1CCCO1)c1c(Cl)cccc1Cl,2.902
O=C(NC[C@@H]1CCCO1)c1c(Cl)cccc1Cl,2.902
CC(C)(C)NC(=O)c1c(Cl)cccc1Cl,3.522
CC(C)NC(=O)c1c(Cl)cccc1Cl,3.132
O=C(NCc1cccnc1)c1c(Cl)cccc1Cl,3.318
O=C(NCc1ccco1)c1c(Cl)cccc1Cl,3.516
CCN(CC)c1ccc(C(=O)Nc2ccccc2C(F)(F)F)cc1,4.804
CCN(CC)c1ccc(C(=O)Nc2ccccc2F)cc1,3.924
CCN(CC)c1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1,5.092
CCN(CC)c1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)cc1,5.092
CCc1cccc(C)c1NC(=O)c1ccc(N(CC)CC)cc1,4.656
CCN(CC)c1ccc(C(=O)Nc2cccc(C)c2C)cc1,4.402
CCN(CC)c1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1,5.092
CCN(CC)c1ccc(C(=O)NCc2ccccc2OC)cc1,3.471
CCN(CC)c1ccc(C(=O)Nc2ccccc2C(C)C)cc1,4.909
CC[C@@H](C)c1ccc(NC(=O)c2ccc(N(CC)CC)cc2)cc1,5.299
CC[C@H](C)c1ccc(NC(=O)c2ccc(N(CC)CC)cc2)cc1,5.299
CC[C@@H](C)NC(=O)c1ccc(N(CC)CC)cc1,3.061
CC[C@H](C)NC(=O)c1ccc(N(CC)CC)cc1,3.061
CCN(CC)c1ccc(C(=O)NC(C)(C)C)cc1,3.061
CCN(CC)c1ccc(C(=O)NC(C)C)cc1,2.671
CCN(CC)c1ccc(C(=O)Nc2ccccc2Cl)cc1,4.439
CCN(CC)c1ccc(C(=O)Nc2nccs2)cc1,3.242
CCN(CC)c1ccc(C(=O)NCCc2ccccc2)cc1,3.505
CCN(CC)c1ccc(C(=O)NCc2ccco2)cc1,3.056
CCN(CC)c1ccc(C(=O)Nc2cccc(C)n2)cc1,3.489
CCN(CC)c1ccc(C(=O)Nc2ccncc2)cc1,3.18
CCN(CC)c1ccc(C(=O)Nc2cccc(Br)c2)cc1,4.548
CCN(CC)c1ccc(C(=O)Nc2ccc(F)c(Cl)c2)cc1,4.578
CCN(CC)c1ccc(C(=O)Nc2ccc(F)cc2F)cc1,4.063
CCN(CC)c1ccc(C(=O)Nc2cccc(F)c2)cc1,3.924
CCN(CC)c1ccc(C(=O)n2nnc3ccccc32)cc1,2.966
COc1ccc([N+](=O)[O-])cc1NC(=O)Cc1ccc(OC)c(OC)c1,2.802
CN(C)c1cccc(C(=O)Nc2ccccc2F)c1,3.144
CN(C)c1cccc(C(=O)Nc2cc(Cl)ccc2Cl)c1,4.312
CN(C)c1cccc(C(=O)Nc2ccc(Cl)c(Cl)c2)c1,4.312
CN(C)c1cccc(C(=O)Nc2cc(Cl)cc(Cl)c2)c1,4.312
CCc1cccc(C)c1NC(=O)c1cccc(N(C)C)c1,3.876
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1Cl,3.967
CN(C)c1cccc(C(=O)Nc2cccc(Cl)c2Cl)c1,4.312
CN(C)c1cccc(C(=O)Nc2ccc(Cl)cc2Cl)c1,4.312
CN(C)c1cccc(C(=O)Nc2ccc(F)cc2)c1,3.144
COc1ccc(CNC(=O)c2cccc(N(C)C)c2)cc1,2.691
COc1ccccc1CNC(=O)c1cccc(N(C)C)c1,2.691
CC[C@@H](C)c1ccc(NC(=O)c2cccc(N(C)C)c2)cc1,4.518
CC[C@H](C)c1ccc(NC(=O)c2cccc(N(C)C)c2)cc1,4.518
CN(C)c1cccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c1,2.854
CC(C)CNC(=O)c1cccc(N(C)C)c1,2.138
CN(C)c1cccc(C(=O)N2CCc3ccccc3C2)c1,2.951
CN(C)c1cccc(C(=O)Nc2ccc(Br)cc2)c1,3.767
CN(C)c1cccc(C(=O)Nc2nccs2)c1,2.461
CCc1ccccc1NC(=O)c1cccc(N(C)C)c1,3.567
CN(C)c1cccc(C(=O)NCCc2ccccc2)c1,2.725
CN(C)c1cccc(C(=O)Nc2cccc(Cl)c2)c1,3.658
CN(C)c1cccc(C(=O)Nc2cccc(Br)c2)c1,3.767
Cc1cc(Br)ccc1NC(=O)c1cccc(N(C)C)c1,4.076
Cc1cc(NC(=O)c2cccc(N(C)C)c2)ccc1Br,4.076
CN(C)c1cccc(C(=O)Nc2ccc(F)c(Cl)c2)c1,3.797
CCOC(=O)c1ccccc1NC(=O)c1cccc(N(C)C)c1,3.182
CN(C)c1cccc(C(=O)Nc2cccc(F)c2)c1,3.144
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccccc1F,4.986
CC(C)(C)NC(=O)CC(c1ccccc1)c1ccccc1,4.123
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc(Cl)cc1,5.501
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccccc1Cl,5.501
O=C(CC(c1ccccc1)c1ccccc1)NCc1cccnc1,3.92
O=C(CC(c1ccccc1)c1ccccc1)Nc1cccc(Cl)c1,5.501
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc(F)cc1F,5.126
O=C(CC(c1ccccc1)c1ccccc1)Nc1cccc([N+](=O)[O-])c1,4.756
CC[C@@H](C)c1ccc(NC(=O)Cc2ccccc2OC)cc1,4.39
CC[C@H](C)c1ccc(NC(=O)Cc2ccccc2OC)cc1,4.39
COc1ccccc1CC(=O)N1CCN(c2cccc(Cl)c2)CC1,3.24
COc1ccccc1CC(=O)N1CCN(c2ccc(F)cc2)CC1,2.726
COc1ccccc1CC(=O)N1CCN(c2ccccc2OC)CC1,2.595
COc1ccccc1CC(=O)NC1CCCCCC1,3.077
COc1ccccc1CC(=O)Nc1cccc(C)c1,3.185
COc1ccccc1CC(=O)Nc1cc(C)ccn1,2.58
COc1ccccc1CC(=O)N1CCCc2ccccc21,3.217
COc1ccccc1CC(=O)NCc1ccco1,2.147
COC(=O)c1cc(C(=O)Nc2ccccc2F)cc([N+](=O)[O-])c1,2.773
COC(=O)c1cc(C(=O)Nc2c(C)cccc2C)cc([N+](=O)[O-])c1,3.251
CCc1cccc(C)c1NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,3.505
COC(=O)c1cc(C(=O)Nc2cccc(C)c2C)cc([N+](=O)[O-])c1,3.251
COC(=O)c1cc(C(=O)Nc2cccc(Cl)c2C)cc([N+](=O)[O-])c1,3.596
COC(=O)c1cc(C(=O)Nc2ccc(C)c(Cl)c2)cc([N+](=O)[O-])c1,3.596
COC(=O)c1cc(C(=O)Nc2ccc(F)cc2)cc([N+](=O)[O-])c1,2.773
CCOc1ccccc1NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,3.032
COC(=O)c1cc(C(=O)NCc2ccccc2OC)cc([N+](=O)[O-])c1,2.32
COC(=O)c1cc(C(=O)Nc2ccccc2C(C)C)cc([N+](=O)[O-])c1,3.757
C=CCN(CC=C)C(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,2.196
COC(=O)c1cc(C(=O)NCC(C)C)cc([N+](=O)[O-])c1,1.767
CC[C@@H](C)NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,1.91
CC[C@H](C)NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,1.91
COC(=O)c1cc(C(=O)N[C@@H](C)c2ccccc2)cc([N+](=O)[O-])c1,2.872
COC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc([N+](=O)[O-])c1,2.872
COC(=O)c1cc(C(=O)NCc2ccccn2)cc([N+](=O)[O-])c1,1.706
COC(=O)c1cc(C(=O)NC[C@H]2CCCO2)cc([N+](=O)[O-])c1,1.29
COC(=O)c1cc(C(=O)NC[C@@H]2CCCO2)cc([N+](=O)[O-])c1,1.29
COC(=O)c1cc(C(=O)NC2CCCCCC2)cc([N+](=O)[O-])c1,2.834
COC(=O)c1cc(C(=O)N2CCCCCC2)cc([N+](=O)[O-])c1,2.398
COC(=O)c1cc(C(=O)N2CCc3ccccc3C2)cc([N+](=O)[O-])c1,2.58
CCN(CC)C(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,1.863
CCCN(CCC)C(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,2.644
COC(=O)c1cc(C(=O)NC2CCCCC2)cc([N+](=O)[O-])c1,2.444
COC(=O)c1cc(C(=O)NCc2ccccc2)cc([N+](=O)[O-])c1,2.311
COC(=O)c1cc(C(=O)NC(C)C)cc([N+](=O)[O-])c1,1.52
COC(=O)c1cc(C(=O)NC2CCCC2)cc([N+](=O)[O-])c1,2.054
COC(=O)c1cc(C(=O)Nc2ccc(Cl)cc2)cc([N+](=O)[O-])c1,3.287
COC(=O)c1cc(C(=O)Nc2ccc(C(C)=O)cc2)cc([N+](=O)[O-])c1,2.836
COC(=O)c1cc(C(=O)Nc2ccccc2OC)cc([N+](=O)[O-])c1,2.642
COC(=O)c1cc(C(=O)Nc2ccccc2Cl)cc([N+](=O)[O-])c1,3.287
COC(=O)c1cc(C(=O)Nc2cc(C)ccn2)cc([N+](=O)[O-])c1,2.337
COC(=O)c1cc(C(=O)NCc2cccnc2)cc([N+](=O)[O-])c1,1.706
COC(=O)c1cc(C(=O)N2CCCc3ccccc32)cc([N+](=O)[O-])c1,2.974
COC(=O)c1cc(C(=O)N2CCc3ccccc32)cc([N+](=O)[O-])c1,2.584
COC(=O)c1cc(C(=O)Nc2nccs2)cc([N+](=O)[O-])c1,2.09
CNC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,0.741
COC(=O)c1cc(C(=O)N(C)C)cc([N+](=O)[O-])c1,1.083
CCNC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,1.131
COC(=O)c1cc(C(=O)N2CCCC2)cc([N+](=O)[O-])c1,1.617
CCc1ccccc1NC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,3.196
CCN(C(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1)c1ccccc1,3.048
CCc1ccc(NC(=O)c2cc(C(=O)OC)cc([N+](=O)[O-])c2)cc1,3.196
COC(=O)c1cc(C(=O)NCc2ccco2)cc([N+](=O)[O-])c1,1.904
COC(=O)c1cc(C(=O)Nc2cccc(C)n2)cc([N+](=O)[O-])c1,2.337
COC(=O)c1cc(C(=O)Nc2cccnc2)cc([N+](=O)[O-])c1,2.029
COC(=O)c1cc(C(=O)Nc2ccccn2)cc([N+](=O)[O-])c1,2.029
COC(=O)c1cc(C(=O)Nc2ncccc2C)cc([N+](=O)[O-])c1,2.337
COC(=O)c1cc(C(=O)Nc2ccc(F)cc2F)cc([N+](=O)[O-])c1,2.912
COC(=O)c1cc(C(=O)Nc2cccc(F)c2)cc([N+](=O)[O-])c1,2.773
COC(=O)c1cc(C(=O)n2cnc3ccccc32)cc([N+](=O)[O-])c1,2.42
O=C(NNC(=O)C(F)(F)F)c1cccc(Br)c1,1.772
N#Cc1ccc(NC(=O)C(F)(F)F)cc1,2.059
O=[N+]([O-])c1ccc(C2N(c3ccccc3)CCN2c2ccccc2)o1,4.213
Cc1ccc(C(=O)NNC(=O)c2ccccc2C(=O)O)cc1,1.768
CCN(CC)c1ccc(/C=N/O)c(O)c1,2.046
CCN(CC)S(=O)(=O)c1cccc(C(=O)NN)c1,0.321
CC(C)(CO)NC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,0.208
CCN(CC)S(=O)(=O)c1csc(C(=O)Nc2ccccc2)c1,3.031
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccco1,1.553
O=C(O)c1cccc(S(=O)(=O)N2CCCCCC2)c1,1.95
C[C@H]1CN(S(=O)(=O)c2cccc(C(=O)O)c2)C[C@@H](C)O1,1.183
C[C@@H]1CN(S(=O)(=O)c2cccc(C(=O)O)c2)C[C@@H](C)O1,1.183
C[C@H]1CN(S(=O)(=O)c2cccc(C(=O)O)c2)C[C@H](C)O1,1.183
O=C(O)c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1,1.896
O=C(CSc1nc2ccccc2o1)OCc1ccccc1,3.663
Cc1ccc2[nH]c(SCC(=O)OCc3ccccc3)nc2c1,3.707
COc1ccc(CC(=O)Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1,3.394
COc1ccc(CC(=O)Nc2nnc(C(F)(F)F)s2)cc1,2.747
Nc1nonc1-c1noc(-c2ccc(Br)cc2)n1,2.131
COc1ccc(Cc2nc(-c3nonc3N)no2)cc1,1.301
CC1CCN(Cc2cc([N+](=O)[O-])c(O)c3ncccc23)CC1,3.081
CC(=O)Nc1cc(C(F)(F)F)ccc1OCc1ccccc1,4.243
COc1ccc2c(c1)CCc1sc(N)nc1-2,2.499
CSc1nc2ccccc2n1Cc1ccc([N+](=O)[O-])cc1,3.715
CSc1nc2ccccc2n1Cc1c(C)ccc2ccccc12,5.268
CSc1nc2ccccc2n1CC(=O)N1CCOCC1,1.617
CCc1ccc(NC(=O)Cn2c(SC)nc3ccccc32)cc1,3.959
CSc1nc2ccccc2n1CC(=O)Nc1c(C)cccc1C,4.014
CSc1nc2ccccc2n1CC(=O)Nc1ccccc1,3.397
CSc1nc2ccccc2n1CC(=O)N1CCCCC1,2.771
CSc1nc2ccccc2n1Cc1ccccc1F,3.946
Cc1oc(-c2ccccc2)cc1C(=O)NN,1.859
Cc1ccoc1C(=O)Nc1ccccc1Oc1ccccc1,4.633
CCOc1ccccc1NC(=O)c1ccc(C)o1,3.239
Cc1ccc(C(=O)Nc2cccc(OC3CCCC3)c2)o1,4.162
COc1ccccc1NC(=O)c1ccc(C)o1,2.849
Cc1ccc(C(=O)Nc2cccc(OC(C)C)c2)o1,3.628
Cc1ccc(C(=O)Nc2ccccc2Oc2ccccc2)o1,4.633
Cc1cc(C(=O)Nc2cccc(OC3CCCC3)c2)c(C)o1,4.47
Cc1oc(-c2ccccc2)cc1C(=O)Nc1cccc(OC(C)C)c1,5.295
N[C@@H](CSCc1oc(-c2ccccc2)cc1C(=O)O)C(=O)O,2.29
N#Cc1c(NC(=O)C(F)(F)F)sc2c1CCC2,2.609
