SMILES,logP
Cn1c(COc2ccccc2)nn(CN2CCCCC2)c1=S,2.973
COc1cc(NC(=O)[C@H]2CC(C)=C(C)C[C@H]2C(=O)O)cc(OC)c1,3.09
Cc1ccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4=C4CCCC4)[C@H]3C2=O)c(C)c1,4.095
COc1cc(NC(=O)[C@@H]2CC(C)=C(C)C[C@H]2C(=O)O)cc(OC)c1,3.09
CC[C@@H](Sc1ccccn1)C(=O)Nc1ccc(Cl)cn1,3.639
COc1cc(NC(=O)[C@H]2CC(C)=C(C)C[C@@H]2C(=O)O)cc(OC)c1,3.09
c1ccc(-c2ncc(CSc3nc4ccccc4o3)o2)cc1,4.775
COc1cc(NC(=O)[C@@H]2CC(C)=C(C)C[C@@H]2C(=O)O)cc(OC)c1,3.09
Cn1cnnc1SCC(=O)Nc1ccccc1C#N,1.418
Cc1cc(NC(=O)CSc2nc3ccccc3o2)no1,2.855
COc1cc(OC)cc(N2C(=O)[C@H]3CC(C)=CC[C@H]3C2=O)c1,2.55
O=C(O)CC(CC(=O)O)c1ccc(C(F)(F)F)cc1,2.738
O=C(OCc1cnc(-c2ccccc2)o1)c1ccco1,3.292
CC1(C)CC(=O)c2sc(NC(=O)/C=C/c3ccco3)nc2C1,3.543
CO[C@H]1O[C@@H](COC(=O)c2ccc(C)cc2)C[C@H]1O,1.274
CCOC(=O)c1c(N)sc2c1-c1ccccc1C2,3.078
O=C1C[C@H](N2CCCCC2)C(=O)N1c1ccc(Cl)c(Cl)c1,3.111
O=C(Nn1c(C2CCCCC2)nc2ccccc2c1=O)c1cccnc1,3.223
Oc1ccc(Br)cc1C(=S)N1CCOCC1,2.162
O=C(Nn1c(-c2cccs2)nc2ccccc2c1=O)c1ccncc1,2.904
O=C(c1ccc(N2C(=O)c3ccccc3C2=O)cc1)N1CCCCCC1,3.503
CC1=CC[C@@H]2C(=O)N(c3ccc(F)cc3F)C(=O)[C@H]2C1,2.811
O=C(Nn1cnc2ccccc2c1=O)c1ccc(Cl)cc1Cl,3.087
Cc1ccccc1NC(=O)CSC(N)=O,1.745
COc1ccccc1C(=O)On1c(C)nc2ccccc2c1=O,1.983
CC1=CC[C@@H]2C(=O)N(c3ccc(Br)c(C)c3)C(=O)[C@@H]2C1,3.603
Cc1ccc(C(=O)On2c(C)nc3ccccc3c2=O)cc1C,2.591
Cc1nc2ccccc2c(=O)n1OC(=O)c1ccccc1F,2.113
O=C(O)c1cc(N2C(=O)c3ccccc3C2=O)ccc1Cl,2.839
Cc1ccc(C(=O)Nn2nnc3ccccc3c2=O)cc1C,1.792
O=C(N/N=C/c1cccc(O)c1)[C@H]1C[C@@H]1c1ccccc1,2.646
COc1ccc(C(=O)On2c(C)nc3ccccc3c2=O)cc1,1.983
CC1=CC[C@@H]2C(=O)N(c3ccc4c(c3)OCO4)C(=O)[C@H]2C1,2.261
O=C(Nn1c(C2CCCCC2)nc2ccccc2c1=O)c1ccncc1,3.223
COc1cc(OC)c(/C=N/c2ccccc2)cc1Br,4.217
CC1=C(C)C[C@@H](C(=O)O)[C@@H](C(=O)Nc2ccc(F)cc2F)C1,3.351
O=C1CCCC(=O)C1=CNc1cccc2ccccc12,3.458
Cc1nc2ccccc2c(=O)n1OC(=O)c1ccccc1Cl,2.627
CC1=C(C)C[C@@H](C(=O)Nc2ccc(F)cc2F)[C@H](C(=O)O)C1,3.351
Cc1nc2ccccc2c(=O)n1OC(=O)c1ccc(F)cc1,2.113
Cc1nc2ccccc2c(=O)n1OC(=O)c1ccc(C(C)(C)C)cc1,3.271
CC1=C(C)C[C@H](C(=O)Nc2ccc(F)cc2F)[C@@H](C(=O)O)C1,3.351
COc1cc(NC(=O)c2ccc3c(c2)OCO3)c2ncccc2c1,3.224
CCOC(=O)c1cc(CC)sc1NC(=O)c1ccc2c(c1)OCO2,3.468
CC1=C(C)C[C@@H](C(=O)Nc2ccc(F)cc2F)[C@@H](C(=O)O)C1,3.351
O=C(Nn1cnc2ccccc2c1=O)c1ccc(F)cc1,1.92
Cc1c(NC(=O)c2cc(F)cc(F)c2)c(=O)n(-c2ccccc2)n1C,3.015
O=C(/C=C/c1ccc(Cl)cc1)Nn1cnc2ccccc2c1=O,2.833
COc1cccc(C(=O)Nn2nnc3ccccc3c2=O)c1,1.184
CC(C)(C)c1ccc(C(=O)Nn2nnc3ccccc3c2=O)cc1,2.473
COc1ccc(C(=O)On2c(C)nc3ccccc3c2=O)cc1OC,1.991
CC(C)(C)c1ccc(C(=O)Nc2nnc(-c3cccs3)s2)cc1,4.816
CC(=O)N(c1ccc(C2CCCCC2)cc1)c1nc(C)cc(C)c1C#N,5.302
Cc1ccc(C)c(Oc2cc(F)nc(N)n2)c1,2.607
COc1cccc(N(C(C)=O)c2nc(C)cc(C)c2C#N)c1,3.263
CC1=CC[C@@H]2C(=O)N(c3ccccn3)C(=O)[C@H]2C1,1.927
O=C(N/N=C/C1CCCCC1)c1ccc(Cl)c(Cl)c1,4.289
COc1cccc([C@H]2NC(=O)NC(C)=C2C(=O)OCC(C)C)c1OC,2.531
Cc1ccc(NC(=O)c2nn(C)cc2Br)c(C)c1,3.052
CSc1cccc(NC(=O)c2cnccn2)c1,2.451
O=C(Nc1ccc(F)c(F)c1F)c1cnccn1,2.146
COc1ccc(Cl)cc1NC(=O)c1nn(C)cc1[N+](=O)[O-],2.243
O=C(Nc1ccc(Oc2ccccc2)cc1)c1cnccn1,3.521
CCOC(=O)c1c(N)sc(C(=O)Nc2cc(C)ccc2C)c1C,3.685
COc1cccc([C@@H]2NC(=O)NC(C)=C2C(=O)OCC(C)C)c1OC,2.531
O=C(Nc1ccc(I)cc1)c1cnccn1,2.333
COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1ccc(C)s1,2.98
COc1cc(NC(=O)c2cnccn2)cc(OC)c1,1.746
COC(=O)C1=C(C)N(C)C(=O)N[C@@H]1c1ccc([N+](=O)[O-])s1,1.799
Cc1ccc(NC(=O)N(C)C)cc1,2.089
COC(=O)C1=C(C)N(C)C(=O)N[C@H]1c1ccc([N+](=O)[O-])s1,1.799
CCN(CC)c1ccc([C@@H]2NC(=O)NC(C)=C2C(=O)OC(C)C)cc1,3.112
CC1=C(C(=O)OCc2ccccc2)[C@@H](c2ccc(O)cc2)NC(=O)N1,2.763
CCN(CC)c1ccc([C@H]2NC(=O)NC(C)=C2C(=O)OC(C)C)cc1,3.112
CC1=C(C(=O)OCc2ccccc2)[C@H](c2ccc(O)cc2)NC(=O)N1,2.763
Cn1c2c(c(=O)n(C)c1=O)CN(CCCn1ccnc1)CN2,0.444
O=C1/C(=C/c2ccc(Br)o2)Sc2ccccc21,4.372
CC1=C(C(=O)OCc2ccc(C)cc2)[C@H](c2ccccc2)NC(=O)N1,3.366
CCOc1ccc2ccccc2c1/C=C1\Sc2ccccc2C1=O,5.568
O=C1C=CC(=O)N1C1CCN(Cc2ccccc2)CC1,1.576
CC1=C(C(=O)OCc2ccc(C)cc2)[C@@H](c2ccccc2)NC(=O)N1,3.366
O=C1/C(=C/c2ccc(Cl)c(Cl)c2)Sc2ccccc21,5.323
Cc1ccc(NC(=O)N(C)C)cc1Cl,2.742
CN(C)C(=O)Nc1cccc(Cl)c1Cl,3.087
O=C(O)CSCC(=O)NC1CCN(Cc2ccccc2)CC1,1.585
Cc1ccc2c(N)c(C(=O)c3ccc([N+](=O)[O-])cc3)sc2n1,3.326
O=C1c2ccccc2C(=O)N1C1CCN(Cc2ccccc2)CC1,2.947
O=C1C[C@H](Nc2ccc3ccccc3c2)C(=O)N1c1ccccc1,3.584
CNC(=O)Nc1ccc(C)c(Cl)c1,2.4
O=C(O)c1ccc2c(c1)C(=O)N(c1cccc(C(F)(F)F)c1)C2=O,3.204
O=C(O)COCC(=O)NC1CCN(Cc2ccccc2)CC1,0.868
Cc1nc2sc(C(=O)c3ccc(Cl)cc3)c(N)c2c(C)c1C,4.688
Cc1cc(NCn2ncc3ccccc3c2=O)ccc1Br,3.537
Cc1c(NC(=O)C2CC2)c(=O)n(-c2ccccc2)n1C,1.833
CC(=O)n1cc(/C=C2/N=C(c3ccccc3)OC2=O)c2ccccc21,3.646
NS(=O)(=O)c1ccc(N2C(=O)C=CC2=O)cc1,0.237
CC(=O)Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1,4.744
CC(=O)n1cc(/C=C2\N=C(c3ccccc3)OC2=O)c2ccccc21,3.646
CCOC(=O)c1cc(-c2ccc(OC)cc2)nc2ccccc12,4.087
CCOC(=O)c1cc(-c2cccs2)nc2ccccc12,4.14
Cc1ccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)cc1Cl,2.96
O=c1c2ccccc2cnn1CCO,0.389
CC(C)c1ccc(-n2ncc3ccccc3c2=O)cc1,3.509
CC(=O)Nc1ncc2c(n1)C[C@H](c1ccc(C)cc1)CC2=O,2.656
CC(=O)Nc1ncc2c(n1)C[C@@H](c1ccc(C)cc1)CC2=O,2.656
CCOC(=O)c1ccc(NC(=O)CC(C)(C)CC(=O)O)cc1,2.693
O=C(c1cccnc1)N1N=C2CCCCC[C@@H]2[C@]1(O)C(F)(F)F,2.725
CC(=O)Nc1ccc(S(=O)(=O)Nc2nccc(C)n2)cc1,1.544
Cc1cccc(NC(=O)N(C)C)c1,2.089
O=c1c2ccccc2cnn1-c1ccc(F)cc1,2.525
O=C(c1cccnc1)N1N=C2CCCCC[C@H]2[C@]1(O)C(F)(F)F,2.725
CC1=C(C)C[C@H]2C(=O)N([C@H](Cc3ccccc3)C(=O)O)C(=O)[C@H]2C1,2.414
O=c1c2ccccc2cnn1-c1cc(Cl)ccc1Cl,3.693
O=C(c1cccnc1)N1N=C2CCCCC[C@@H]2[C@@]1(O)C(F)(F)F,2.725
NS(=O)(=O)c1ccc(-n2ncc3ccccc3c2=O)cc1,1.033
CCOC(=O)/C(C#N)=C/c1ccc(OC)c(OCc2ccccc2)c1,3.744
O=C(c1cccnc1)N1N=C2CCCCC[C@H]2[C@@]1(O)C(F)(F)F,2.725
Cc1ccccc1C(=O)NNC(=O)c1cccc(O)c1,1.775
C/C(=C\C=C\c1ccccc1)C(=O)c1c(C)cc(C)[nH]c1=O,3.834
O=[N+]([O-])c1ccc(SCc2c(F)cccc2Cl)cc1,4.68
Cc1ccccc1C(=O)NNC(=O)c1cc(Cl)ccc1O,2.429
O=C(O)CCCC(=O)Nc1cccc2cccnc12,2.428
O=C(O)c1cc2c(s1)-c1ccccc1CC2,3.212
N#Cc1cc2c(nc1SCC(=O)N1CCOCC1)CCC2,1.393
CSC[C@H](O)Cn1ncc2ccccc2c1=O,1.12
CSC[C@@H](O)Cn1ncc2ccccc2c1=O,1.12
N#Cc1cc2c(nc1SCC(=O)N1CCOCC1)CCCCC2,2.173
Cc1ccc(CSc2ccc([N+](=O)[O-])cc2)cc1,4.196
O=C(OCCn1ncc2ccccc2c1=O)c1ccc(F)cc1Cl,3.046
N#Cc1cc2c(nc1SCc1ccc([N+](=O)[O-])cc1)CCC2,3.642
Fc1cccc(Cl)c1CSc1ccc(C(F)(F)F)cn1,5.185
O=C(NC1CCCCC1)c1cc(N2C(=O)CCC2=O)ccc1Cl,3.056
O=c1c2ccccc2cnn1CCc1ccccc1,2.639
CC(C)c1ccc(NC(=O)c2cccc(NC(=O)C(C)(C)C)c2)cc1,5.047
O=C(OCCn1ncc2ccccc2c1=O)c1cccs1,2.315
CC(=O)CSc1nc(-c2cccs2)cc(C(F)(F)F)c1C#N,4.382
CC1=C(C)C[C@@H](C(=O)O)[C@@H](C(=O)NCc2csc3ccccc23)C1,3.965
O=C(O)COc1nsnc1N1CCOCC1,0.162
CC1=C(C)C[C@@H](C(=O)NCc2csc3ccccc23)[C@H](C(=O)O)C1,3.965
CCN(CC)C(=O)CSc1nc(C)cc(C)n1,2.054
Cc1cc(C)nc(SCC(=O)N2CCOCC2)n1,1.044
CC1=C(C)C[C@H](C(=O)NCc2csc3ccccc23)[C@@H](C(=O)O)C1,3.965
Cc1c(C(=O)O)cccc1N1C(=O)c2ccc(C(=O)O)cc2C1=O,2.192
CC1=C(C)C[C@@H](C(=O)NCc2csc3ccccc23)[C@@H](C(=O)O)C1,3.965
CCN(C(=O)c1cccc(C)c1)c1ccccc1C,3.97
Cc1cc(NC(=O)COc2ccccc2C)nc(C)n1,2.419
Cn1c2c(c(=O)n(C)c1=O)CN(CCc1ccc(Cl)cc1)CN2,1.165
COC(=O)CN1C(C)=Nc2ccc(Cl)cc2[C@@H]1c1ccccc1,3.968
NCCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,4.184
Nc1nc(-c2csc3ccccc23)cs1,3.607
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Sc1ccccn1,4.16
CC(C)(C)N1Sc2ccccc2NC1=S,3.505
O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)N1CCCCC1,1.203
CC/C(=C/c1ccc(OC)c(OCc2ccccc2)c1)[N+](=O)[O-],4.302
CC(C)(C)c1ccc(/C=C2/SC(N3CCCC3)=NC2=O)cc1,4.05
