SMILES,logP
CC(C)(CN)c1ccc2[nH]c(-c3ccncc3)nc2c1,2.861
Cn1c(Cc2c(F)cccc2F)nnc1C(N)=O,0.783
Cc1cc(C)c(-c2csc(CCCN(C)C)n2)c(C)c1,4.23
Cc1ccc(O)c2c1nnn2Cc1ccccc1,2.494
O=c1c2c([nH]c3ccc(C4CCCCC4)cc13)CCCC2,4.455
Nc1c2c(nc3ccccc13)CCC1(CCC1)C2,3.476
Sc1nccn1Cc1ccoc1,1.813
c1ccc(C2(c3nc(C4CC4)no3)CCNCC2)cc1,2.617
CC(C)N(CCn1c(=O)[nH]c2ccccc21)C(C)C,2.448
CN1CCc2ccc(Sc3ccccc3)cc2CC1,3.868
C[C@]12CC[C@H]3[C@](C)(CO)C(=O)[C@@H](O)C[C@]3(C)[C@@H]1CCc1cocc12,2.848
C=CCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CC=C)c1=O,1.916
Cc1ccc([C@@H]2C[C@H]2NC2=C(C(=O)O)C(=O)CO2)cc1,1.336
CCOC(=O)c1ccccc1OC(N)=O,1.321
COc1ccc2[nH]c3c(C)c4ccnc(N)c4c(C)c3c2c1,4.077
Cc1n[nH]c2c(C)c3[nH]nc(C)c3cc12,2.364
NC(=O)c1cc2c(s1)-c1ccccc1O[C@H]2c1ccccc1,3.996
N[C@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,1.85
CCOc1ccc2c(c1)NCC2(C)C,2.788
COc1ccc(Nc2ccn(-c3ccccc3)n2)cc1,3.625
CCc1[nH]c(=O)[nH]c1C(=O)c1ccc(-n2ccnc2C)cc1,1.991
COc1ccc2c(c1)Oc1ccc(C(=O)O)cc1N=C2C,3.64
CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,3.437
Cn1c(=O)c2c(ncn2CC(=O)N2CCOCC2)n(C)c1=O,1.707
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,2.475
O=c1[nH]nc2n1-c1ccccc1SC2,1.166
C1CSc2c(nc(C3CC3)nc2N2CCNCC2)C1,1.802
CCn1c(SCc2ccccn2)nc2ccccc2c1=O,3.104
Nc1nc2c(ncn2[C@H]2O[C@@H](CO)[C@H](O)[C@H]2F)c(=O)[nH]1,1.71
N=C(N)N/C=C/c1ccc(O)c(O)c1,0.552
Nc1cccc(C[S@@](=O)c2nc3ccccc3[nH]2)n1,1.848
CC[C@H](C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.425
CC1=C(CCCl)SCCO1,2.61
CC(C)c1nn2ccccc2c1C(=O)C(C)(C)O,2.411
COc1ccc(O)cc1Cc1cnc2nc(N)nc(N)c2c1C,1.803
CCO[C@H]1CN(C)CCc2cc(Cl)c(O)cc21,2.611
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CN2CCC1CC2,1.755
C[C@@H]1CN(CC[C@H](O)C2CCCCC2)CC[C@]1(C)c1cccc(O)c1,4.323
Nc1ncnc2c1ncn2[C@H]1O[C@@H](CO)C[C@H]1F,0.026
Cc1ccc(S(=O)(=O)N[C@@H]2Cc3ccc(CC(=O)O)cc3C2)cc1,2.068
O=P(C[C@@H]1CO1)(C[C@@H]1CO1)C[C@@H]1CO1,0.546
COC(=O)C12CCN(CC1)C2,0.255
COc1cc(C)c(Oc2cc(C)cc(O)c2O)c(O)c1,3.221
Cc1c(F)c(N2CCNCC2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,1.892
CCc1cc(C(=O)NC2C[C@@H]3CC[C@H](C2)N3C)c2ccccn12,2.857
CN(CC(=O)N[C@@H](c1ccccc1)C1CCCCC1)C1CCCCC1,4.689
CNC(=O)OCc1nc(SC)n(C)c1COC(=O)NC,0.854
O=C1NCC[C@H]2CNC(=O)[C@@H]12,1.132
O=C1O[C@]2(c3ccccc3)CCCCCN1C2=O,2.435
C[C@H]1CC(=O)NN=C1/C=C/c1ccc(-n2ccnc2)cc1,2.397
CN1CS/C(=C\c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C1=O,4.491
CC(C)(C)c1cc(/C=C2\SCNC2=O)cc(C(C)(C)C)c1O,4.149
O=c1c2n[nH]nc2nc2sc(CCC3CCCCC3)nn12,1.935
C[C@@]12CCC(=O)N1c1ccccc1N2,1.955
Clc1ccc(N2N=NC[C@H]2c2ccncc2)cc1,3.664
COc1ccc(N2CCN(c3cccc(C)c3)CC2)nn1,2.12
Cc1cc(=O)c2c(O)cc(O)c([C@H]3CCN(C)C[C@H]3O)c2o1,1.293
CCOC(=O)CC(=O)N1CCS[C@H]1COc1ccccc1OC,1.929
CC[C@@H](N)CSC1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2[C@@H]1C,0.611
CCOC(=O)c1oc2c(c1C)C(=O)C(Cl)=C(Cl)C2=O,2.833
Nc1c2c(nc3ccccc13)CCS2,2.465
O=C(O)c1ccc2cc(Cc3cccnc3)ccc2c1,3.524
COc1ccc([C@H]2CN=C(N(C)C)N2)cc1,1.257
Cn1nc(C(=O)C[S@@](C)=O)c2c1-c1cccc3c1[C@H]2CCC3,2.43
COc1ccc(C[C@H](NC(=O)/C=C/c2ccc(C)cc2)C(=O)O)cc1,2.829
CN(c1ccncc1)n1ccc2ccccc21,2.936
Cc1[nH]cnc1CCC(=O)c1cccc2ccccc12,3.687
Cc1cn(C[C@@H]2CCCC[C@@H]2CO)c(=O)[nH]c1=O,0.644
Cn1nnc(C2=CCCNC2)n1,0.413
CN1[C@H]2CC[C@@H]1CC(OC(=O)c1cccc3ccsc13)C2,3.683
O=C(O)Cc1ccc(CCC[C@@]2(c3ccccc3)CCOC2)cc1,3.995
Cc1nnc(CCCN2CCN(c3cccc(Cl)c3)CC2)o1,2.786
CCCn1c(=O)c2ccccc2n2c(CN3CCCCC3)nnc12,2.44
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.736
CC(C)N[C@H]1CCn2c(=O)[nH]c3cccc(c32)[C@@H]1O,1.133
C[C@H]1c2ccccc2CCN1c1ssc(=O)c1Cl,3.947
C[S@@](=O)c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,3.296
c1ccc2c(c1)cc(-c1nnn[nH]1)c1nnnn12,0.458
CCn1c2c(c(=O)c3ccc(C)nc31)C(=O)CO2,1.3
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,4.247
N[C@H](C(=O)O)/C(=C\F)c1c[nH]c2ccc(O)cc12,1.596
CCc1cn([C@H]2C[C@@H](F)[C@H](CO)O2)c(=O)[nH]c1=O,0.283
CN1C(=O)COc2cc(C3=NNC(=O)CC3)cnc21,0.051
CC1(C)Oc2ccc(C#N)cc2[C@H](OC2=CC(=O)CC2)[C@H]1O,2.395
C[C@@H](c1ccc(OCCc2ccccc2)cc1)N(O)C(N)=O,3.139
Cc1ccc(Cn2c(NN3CCN(C)CC3)nc3cccnc32)o1,1.955
O=c1[nH]c2cc(O)ccc2c2oc3cc(O)ccc3c12,2.839
CC[C@@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,2.942
CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,4.266
Cc1c(O)c(C)c2sc(N)nc2c1C,2.509
O=C(c1cccnc1)N1N=CC[C@H]1c1ccccc1,2.655
Cc1cc[n+]([O-])c(CS(=O)(=O)c2nnnn2-c2ccccc2)c1,0.578
NCCc1ccc(O)c(O)c1CCc1cccc(O)c1,2.09
Nc1ccn([C@H]2O[C@@H](CO)[C@@H]3S[C@@H]32)c(=O)n1,0.801
Cc1nccn1C[C@H]1CCc2c(c3cccc4c3n2CCC4)C1=O,3.538
CCN1CCC[C@@H]1CNC(=O)c1sc(C)c(C)c1OC,2.588
CN(C)CCO[C@H](c1ccccc1)c1ccnn1C,2.088
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)OCC(=O)N2C,0.972
CN(C)CCNC(=O)[C@H]1C(=O)C[C@@H]2CCCC(O)=C2C1=O,0.434
CCC[C@@H]1CC[C@H](Cc2ccc(Cl)cc2)[C@@]1(O)Cn1ccnc1,4.337
O[C@H](CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,4.467
Cc1nc(C)c(C)nc1C,1.71
Cc1[nH]c(=O)c(C#N)cc1-c1ccc(C#N)cc1,2.094
CCOC(=O)Cc1nc(-c2ccc(F)cc2)oc1C(C)C,3.71
COc1c(O)cc2ccc3cc(O)ccc3c2c1OC,3.421
CC1=NN=C(NCCN(C)C)C/C1=C\c1ccccc1Cl,3.053
COc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O,1.554
CC1=C2CC[C@@]3(C)[C@@H](O)CC[C@@H]3[C@@H]2C[C@H]2CCC(=O)C=C12,3.799
c1ccc(Cc2ccccc2N2CCNCC2)cc1,2.687
Cc1ccc(Cc2ccccc2)c(N2CCNCC2)c1,2.995
Cn1cnc2c(Nc3ccccc3)ncnc21,2.107
CCC(=O)N/N=C(\C)c1cnccn1,0.727
C[C@@]12CCC(=O)C=C1C(=O)C[C@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@@]12O,2.381
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3C[C@@H]21,3.59
Nc1nc(=O)n([C@@H]2CC[C@H](CO)O2)cc1F,0.366
CC1CCN(CCCC(=O)c2ccc(N)c(O)c2)CC1,2.669
C/C(=N\NC(=O)C(C)(C)O)c1ccccc1Cl,1.951
c1ccc2c(c1)Cn1cccc1C1(CCNCC1)O2,2.508
CCc1nc(N2CCNCC2)c2ncn(C)c2n1,0.335
CC(=O)N(O)[C@@H](C)/C=C/c1cccc(Oc2ccc(Cl)cc2)c1,4.772
CC(=O)N(O)[C@@H](C)/C=C/c1cccc(Oc2ccccc2)c1,4.118
CN1C(=O)[C@@H]2[C@H](N(C)C1=O)C(C)(C)C2(C)C,1.561
N#Cc1ccc(/C=C(/Cn2cncn2)c2ccc(C#N)cc2)cc1,3.262
C[C@@H]1CN(c2ccccc2)NC(=O)N1,1.109
O=C1NCCN(c2cccc(Cl)c2)N1,1.374
FC(Cc1ccc(Cl)cc1)(Cn1cncn1)Cn1cncn1,2.174
CN(C)c1ccccc1CSc1nccn1C,2.778
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,2.069
COc1ccccc1O[C@@H]1c2ccccc2C[C@@H]1CN(C)C,3.549
O=C(Cc1ccccc1)Nc1cc2c(cn1)[nH]c1ccccc12,3.897
c1ccc(-n2nc(N3CCNCC3)c3ccccc32)cc1,2.435
O=[N+]([O-])c1nccn1C[C@H](O)CN[C@@H]1CCCC[C@H]1Br,1.448
Cc1cc(Br)c2c(=O)cc(C(=O)O)[nH]c2c1,2.297
O=c1[nH]c(=O)n([C@@H]2C[C@@H](F)[C@H](CO)O2)cc1Cl,0.192
S=c1[nH]ccn1CCc1cccs1,2.85
CCOC(=O)Nc1cc2c(c(N)n1)N=C(c1ccccc1)[C@H](C)N2,3.167
CCCN1CCC[C@@H]2c3cc(O)ccc3OC[C@H]21,2.743
O=C1CCCN1CC1CCN(c2ccnc(C(F)(F)F)n2)CC1,2.334
CCCN(CCC)[C@H]1Cc2cccc3cc(O)cc(c23)C1,4.135
Nc1nc2c(ncn2[C@@H]2C=C[C@H](CO)C2)c(=O)[nH]1,0.189
C=C[C@@]1(C)C=C2C(=O)[C@@]3(O)OC(=O)[C@]4(C)CC[C@@H]5C[C@]5([C@H]34)[C@@]2(O)CC1,1.881
Cc1cn([C@@H]2C=C[C@H](COC(=O)C3=CN(C)C=CC3)O2)c(=O)[nH]c1=O,0.575
CC(C)(C)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,2.003
CC(=O)Oc1cccc2sc(-c3ccc(C)cc3)nc12,4.197
CCc1nsc([C@H]2CN3CCC2CC3)n1,1.91
Cc1noc([C@@H]2CN3C[C@H]2C[C@H]3C)n1,1.186
c1ccc2c3c([nH]c2c1)CN(CC1CCNCC1)CC3,2.526
CC(C)Nc1ncc2c(n1)N(C)C(=O)C2,0.816
CCN(CC)CCOc1ccc(-n2ccnc2)cc1,2.593
c1ccc2c(c1)CCN(CC1CCNCC1)C2,2.044
CN1[C@H]2CC[C@@H]1CC(Oc1ncccn1)C2,1.481
CC(=O)NCCn1c(C)cc(C=O)c1C,1.054
CC(C)CNCc1cc2cc(S(N)(=O)=O)oc2s1,1.887
Nc1nc2c3ccccc3cc[n+]2nc1-c1ccccc1,2.618
C[C@H]1[C@H]2Cc3ccc4[nH]ccc4c3[C@]1(C)CCN2C,3.322
Cc1ccc2cc(S(=O)(=O)N3CC(O)=NC3=O)ccc2c1[N+](=O)[O-],2.137
O=C1CN(S(=O)(=O)c2cc3ccccc3s2)C(=O)N1,1.142
CCN(CC)Cc1cn2nc(-c3cccc(OC)c3)cc(C)c2n1,3.555
CN(C)c1ccc(-c2[nH]c(=O)c(C(=O)O)cc2-c2ccc(O)cc2)cc1,3.179
CN1CC[C@]2(C)c3cc(O)cc(Br)c3N(C)[C@H]12,2.524
C[C@H]1CC(=O)NN=C1c1ccc2c(c1)C(C)(C)C(=O)N2C,1.801
CCCc1[nH]c(=O)oc1-c1ccncc1,1.982
CNCc1ccccc1[C@H](O)c1ccc(F)cc1,2.627
Nc1sc2c(c1C(=O)c1cccc(Cl)c1)CCCC2,4.094
CCc1c([C@H]2C[C@@H]2c2ccccc2C)oc2ccc(C(=O)O)cc2c1=O,4.633
CCCN(CCC)[C@@H]1CCCCc2cccc(O)c2C1,4.152
CNc1ncnc2c1nnn2Cc1ccccc1F,1.45
O=C(/C=C/C(=O)c1ccccc1)Oc1ccccc1C(=O)O,2.729
CCOC(=O)Cn1c2ccccc2c(=O)c2cccn21,1.817
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)CCC3=O)C(=O)O1,1.277
CC(C)CCOc1ccc(Cl)c2c1CN(CC1=NCCN1)C2,3.082
CN1C(=O)COc2c(C(=O)N[C@H]3CN4CCC3CC4)cc(Cl)cc21,1.519
NC(=O)c1ccc2[nH]cc(C3=CCN(Cc4ccccc4)CC3)c2c1,3.556
CSc1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,4.28
CN1CCC(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,2.983
CN1[C@H]2CC[C@@H]1CC(NC(=O)c1cc(Cl)cc3c1OC(C)(C)C3)C2,3.409
CNc1nc2c(C)cccc2c2c1CCN2c1ccccc1C,4.588
C[C@@H]1O[C@]2(CN3CCC2CC3)CC12SCCS2,2.436
C=C1CC2(CCN(C)CC2)O[C@@H]1C,1.816
CC[C@@H]1OC2(CCN(C)CC2)CC1=O,1.219
CN(C)S(=O)(=O)c1cc2cc(C(=O)O)oc2c(Cl)c1Cl,2.688
CCCN(CCC)CCc1cccc2[nH]c(=S)[nH]c12,3.89
O[C@](CCN1C=NCCC1)(c1ccccc1)C1CCCCC1,3.579
O=C1CCOc2ccc(OCc3ccc4ccccc4n3)cc21,3.779
Cc1cccc(C)c1OCc1cncn1C,2.616
O[C@H](c1ccc(Cl)cc1)c1cccnc1-n1ccnc1,3.002
Clc1cccc(Nc2ccncc2)c1,3.479
C[C@](Cc1ccccc1)(NC(=O)CN)c1ccccc1,2.219
NCC(=O)N[C@H](Cc1ccccc1)c1ccccc1,2.045
Clc1ccc2c(c1)[C@@H](C1=NCCN1)c1ccccc1CS2,4.079
COc1ccc(-c2[nH]c(=O)sc2Br)cc1,2.875
Cc1cccc(C)c1[C@@H]1OCCn2cncc21,2.62
O=C1CC[C@H](C(=O)NCc2ccccn2)N1,0.024
N[C@@H]1CCC[C@@H]1C(=O)O,0.198
CN1C[C@@H](CN2CC(=O)NC2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1.68
C/C(CCN1C(=O)c2cccc(C)c2C1=O)=N\NC(N)=O,1.025
O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,2.535
O=[N+]([O-])c1nccn1CCC[n+]1cc2ccccc2c2ccccc21,3.476
CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,1.09
Cc1nccn1-c1ccc2c(c1)C[C@H]1SC(=O)NN=C21,2.266
C=CCn1c(=O)nnc2ccccc21,0.977
COCC(=O)Nc1cc(C#N)cc(NC(=O)COC)c1Cl,1.381
Cc1ccc(Cl)c(N2CN(O)C(=O)c3ccccc32)c1Cl,4.242
Cc1[nH]cnc1CCC(=O)N1CC(C)(C)c2ccccc21,2.975
Cn1c(=O)[nH]c(=O)c2c1ncn2CC1OCCO1,1.204
CCCC(=O)Nc1c2c(nc3ccccc13)CCCC2,3.852
O=C1C=C(c2ccccc2)S[C@H]1c1ccccc1,4.085
Cc1cc(NC(=O)[C@H](CS)Cc2ccccc2)cc(C(=O)O)c1,3.42
Cn1c(=O)c(=O)[nH]c2ccc3ccccc3c21,1.38
OCC1CCN(C[C@@H](O)c2ccc(F)cc2)CC1,1.563
CC(C)(C)NC[C@H](O)c1ccc2nnnn2c1,0.546
COc1ccc2c(c1OC)OCC[C@@H]2CN(C)CCc1cccs1,3.806
Cc1nc2ccccc2nc1[C@@]1(C)NC(=O)NC1=O,0.993
CSC[C@]12CC/C(=C\F)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,5.715
CCSc1c(N)cnc2cc(Cl)ccc12,3.582
C1=CCN(C2(c3cccs3)CCCCC2)CC1,4.169
Nc1c2c(nc3cc(F)ccc13)C1CC(C2)C1,3.006
CCn1c(-c2ccc(Cl)cc2)nn(C)c1=O,1.922
CCn1c(-c2ccc(Cl)cc2)n[nH]c1=O,1.912
C[C@@H]1OC[C@]2(CN3CCC2CC3)S1,1.56
CN1[C@H]2CC[C@@H]1CC(n1nnc3cc(N)c(Cl)cc3c1=O)C2,1.825
CNC(=O)N(O)Cc1nc2ccccc2n1C,1.104
CCCC(=O)Nc1ccc(Cc2ccccn2)c([N+](=O)[O-])c1,3.319
CC(=O)n1[nH]c(=O)n(-c2ccccc2)c1=O,0.013
O=C(/C=C/c1ccc2c(c1)C(=O)C1(CC1)O2)N1CCCCC1,2.82
CCN1C(=O)OC[C@H]1Cc1cncn1C,0.803
O=C(O)[C@H]1CCc2cc(-c3ccccc3)ccc2O1,3.132
CC(=O)NC[C@@H]1CN(c2ccc(/C(C)=C\C#N)cc2)C(=O)O1,2.075
CN1[C@H]2CC[C@@H]1CC=C2c1nc(C2CC2)no1,2.197
CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O[N+](=O)[O-],1.97
C=CCN1CC=C(c2ccc(Cl)cc2)CC1,3.615
CO/N=C1/SCCN(Cc2ccccc2)C1=O,1.722
COc1cccc(-c2c3n(c(=O)c4cccnc24)CCN3)c1,2.498
O=C(O)CSc1nccn1Cc1cc(F)cc(F)c1,2.386
Fc1cc(F)cc(Cn2cccnc2=S)c1,2.939
CN(CCC(c1ccccc1O)c1ccccc1O)C(C)(C)C,4.35
CN1O[C@H](c2ccccc2)C[C@]1(Cn1ccnc1)c1cccs1,3.849
C/C(=N\OCc1ccccc1)c1scnc1C,3.392
Cc1ccc2c(c1)[C@@H](N1CCCCC1=O)[C@H](O)C(C)(C)S2,3.294
COC[C@@H]1OC(=O)N2c3ccc(OC)cc3CC[C@@H]12,1.982
O=C[C@H]1CSCN1C(=O)[C@H]1CCCN1C(=O)OCc1ccccc1,1.888
Cc1coc2c(N3CCNCC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.601
CC1(C)OC(=O)Nc2cc3nc(-c4ccncc4)[nH]c3cc21,3.422
Cc1nc2c(O[C@H]3c4ccccc4C[C@@H]3O)cccn2c1CC#N,2.746
CC(C)n1c(=O)c2c(-c3noc(C4CC4)n3)ncn2c2ccccc21,3.158
O=C1SCCN1Cc1ccccc1,2.355
C[C@@H](c1ccoc1)N(O)C(N)=O,1.111
c1ncc([C@@H]2CN3CC[C@H]2C3)o1,1.094
CCN(CC)[C@@H](C)CN1c2ccccc2Sc2ccccc21,5.02
O=C1CCCN1S(=O)(=O)c1ccc(Cl)cc1,1.651
O=[S@](Cc1nccc(N2CCCCC2)n1)c1nc2cscc2[nH]1,2.713
CC1(C)c2ccc([N+](=O)[O-])cc2[C@H](n2ccccc2=O)[C@H]1O,1.998
CCCN(CCOc1ccccc1OC)CCc1ccc(O)c(O)c1,3.44
Cc1onc2c1N(C)C(=O)CO[C@@]2(C)c1ccccc1,2.24
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,3.296
C#Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,1.841
CC#Cc1cn([C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(=O)[nH]c1=O,2.48
CC(C)(CO)NC[C@@H](O)c1ccccc1,1.081
CC(=O)c1cn(-c2cc(C)c3[nH]c(=O)ccc3c2)c(C)n1,2.533
CC(=O)OCC1=CC(=O)C=CC1=O,0.184
COC1=C(C)C(=O)c2c(c(CO)c3n2CC[C@@H]3O)C1=O,0.717
O=C(OC1CCCCC1)[C@H]1O[C@@H]1C(=O)OC1CCCCC1,2.506
Cc1[nH]c(=O)c(C#N)c2c1CN(c1ccncc1)CC2,1.513
CCN1CCCc2cccc(C[S@](=O)c3nc4ccccc4[nH]3)c21,3.643
Nc1nc2c(ncn2[C@H]2C[C@@H](CO)[C@@H]2O)c(=O)[nH]1,1.384
Clc1ccc([C@]2(Cn3ccnc3)OCc3ccccc32)c(Cl)c1,4.664
C[C@@H]1COc2c(-c3ccncc3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.854
Cn1cccc1C(=O)[C@H](C#N)C(=O)Nc1ccccc1,1.986
Fc1ccc([C@]23CCCN2c2ccccc2C2=NCCN23)cc1,3.355
CC1(C)Oc2cccnc2[C@H](n2ccccc2=O)[C@H]1O,1.365
O=C(c1cccnc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,3.063
CCN1CCC[C@@H]1CNc1cc2oc3ccccc3c2nn1,3.272
c1ccc([C@@H]2CNCCc3ccsc32)cc1,3.026
Nc1ccn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)n1,1.534
O=C(Nc1cc(Cl)cc(Cl)c1)N[C@@H]1CN2CCC1CC2,3.209
CCCC(=O)Nc1nc(=O)n([C@H]2O[C@@H](C)[C@H](O)[C@@H]2O)cc1F,0.24
c1ccc2c(c1)cnn2Nc1ccncc1,2.306
Nc1nc(Cl)c2nnn([C@H]3C=C[C@@H](CO)C3)c2n1,0.566
CN1CCC(C(=O)[C@H]2c3ccccc3NC(=O)c3ccccc32)CC1,3.295
CNc1ncnc2cc(C3=NNC(=O)C[C@@H]3C)ccc12,1.532
Nc1ccn([C@H]2O[C@@H](CO)CC2(F)F)c(=O)n1,0.259
CNC(=O)[C@@H](C#N)C(=O)C1CC1,0.149
CC1=NN=C(c2ccc(N)cc2)c2cc3c(cc2C1)OCO3,2.767
CN1CCC[C@H](C(=O)N2c3ccccc3NC(=O)c3cccnc32)C1,2.654
Cc1cn([C@H]2C[C@@H](CO)N(O)C2)c(=O)[nH]c1=O,1.158
O[C@H]1CCCc2nc3ccccc3c(NCc3ccccc3)c21,4.217
COc1cc(Cc2cnc(N)nc2N)cc2c1N(C)CC[C@@H]2C,2.184
CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C,1.967
COc1cc(O)c2c3c(c(O)cc(C)c13)C(=O)[C@](O)(CC(C)=O)C2=O,1.657
C[C@@H](C(=O)c1ccc(N)cc1)N1CCCCCC1,2.716
Cc1ccnc([S@@](=O)c2cccc3cccnc23)n1,2.5
CC(=O)Oc1c2c(c(OC(C)=O)c3ccccc13)OCO2,2.419
CN[C@@]12CCCC[C@H]1Sc1ccccc12,3.15
Cc1cccc2ncc(C(=O)NC(C)C)c(=O)n12,1.141
COC(=O)c1c(C)nc2sc3c(c2c1N)CCCC3,2.852
N#Cc1ccc(N2CCCC2)c2cccnc12,2.707
CC1(C)Oc2cc3nonc3cc2[C@@H](N2CCCCC2=O)[C@@H]1O,1.808
CCc1nc2c3c(nc(C)n2n1)NCCO3,0.799
Clc1cccc(N2CCNCC2)c1,1.75
CC(=O)Nc1ccc(OC(=O)[C@H]2CCC(=O)N2)cc1,0.829
CN(C)[C@H](Cn1cccc1)c1ccccc1,2.791
CCCC(=O)O[C@@H]1CN2CC[C@@H](O)[C@H]2[C@H](O)[C@H]1O,1.131
CCOC(=O)c1cnc2c(OC)cccc2c1Nc1cscc1C,4.534
COC(=O)N1C(=O)NC(=O)[C@]12C[C@@H](C(N)=O)Oc1ccc(F)cc12,0.024
COc1ccc2c(c1)C(=O)/C(=C/c1cccnc1)CO2,2.749
CN(CC(=O)NO)C(=O)[C@@H]1CCCC[C@@H]1C(=O)O,0.159
CN(CC(=O)NO)C(=O)[C@H]1CCCC[C@H]1C(=O)O,0.159
C[C@@H](O)C1(c2cccc(Cl)c2)CCN(C)CC1,2.684
CC(C)(C)NC[C@@H](O)c1ccc2[nH]cnc2c1,1.984
COc1cc(N)c(Cl)cc1C(=O)NCCN(C)C1CC1,1.755
CCCC(=O)c1cnc2ccsc2c1Nc1ccc(O)cc1C,5.037
NC(=O)OC[C@@H](O)COc1noc2ccc(Cl)cc12,1.316
NC(=S)[C@H](C(=O)OCC1CCCC1)c1ccccn1,2.185
O=C1C=C(Nc2ccc(C3=NNC(=O)CC3)cc2)CC1,1.959
CC1=C(Nc2ccc(C3=NNC(=O)CC3)cc2)CCC1=O,2.349
O=C1CN2C(=O)CC[C@@H]2N1,0.935
