SMILES,logP
COc1ccc(OC[C@H]2CN=C(Nc3ccc(C)cc3)S2)cc1,3.966
O=C(NC[C@@H](O)c1ccccc1)c1cccs1,2.212
O=C(NC[C@H](O)c1ccccc1)c1cccs1,2.212
O=c1c2ccccc2nc(-c2ccccc2)n1O,2.301
Cc1nc(C(F)(F)F)ccc1C(=O)NC[C@H](O)c1ccccc1,2.872
NC(=S)c1ccc(F)c(Cl)c1,2.113
Cc1nc(C(F)(F)F)ccc1C(=O)NC[C@@H](O)c1ccccc1,2.872
NC(=O)c1ccc(F)c(Cl)c1,1.578
O=C(O)c1ccc(F)c(Cl)c1,2.177
O=C(NC[C@@H](O)c1ccccc1)c1ccco1,1.743
O=Cc1cc([N+](=O)[O-])cc(Br)c1O,1.875
CCOC(=O)c1cnc2cc(Cl)c(F)cc2c1Cl,3.857
O=C(NC[C@H](O)c1ccccc1)c1ccco1,1.743
Nc1ccc(Oc2ccc(Cl)cc2Cl)nc1,3.763
Cc1onc(-c2ccccc2)c1C(=O)NC[C@H](O)c1ccccc1,3.113
CC(C)(C)c1ccc(Oc2ccc(N)cn2)cc1,3.754
N#Cc1ccccc1N1CCCCC1,2.549
Cc1onc(-c2ccccc2)c1C(=O)NC[C@@H](O)c1ccccc1,3.113
NC(=O)c1ccccc1N1CCCCC1,1.776
N[C@@H]1CCCC[C@H]1O,0.249
N[C@@H]1CCCC[C@@H]1O,0.249
Cc1cc(Cl)cc(C=O)c1O,2.167
O=S(=O)(NC[C@@H](O)c1ccccc1)c1ccccc1,1.699
Cc1cc(CN(C)C)cc(C)c1O,2.071
O=S(=O)(NC[C@H](O)c1ccccc1)c1ccccc1,1.699
Cc1ccc(S(=O)(=O)NC[C@H](O)c2ccccc2)cc1,2.007
Nc1cc(Cl)cc(Cl)c1O,2.281
Cc1cc(CN2CCCC2)cc(C)c1O,2.605
Cc1ccc(S(=O)(=O)NC[C@@H](O)c2ccccc2)cc1,2.007
CCc1ccc(S(=O)(=O)NC[C@H](O)c2ccccc2)cc1,2.261
NC(=S)N/N=C/C(Br)=C/c1ccccc1,2.241
CCc1ccc(S(=O)(=O)NC[C@@H](O)c2ccccc2)cc1,2.261
O=[N+]([O-])c1cccnc1Sc1ccc(Cl)cc1,3.794
Cc1ccc2nc3c(nc2c1)CCCC3,2.817
COc1ccc2nc3c(nc2c1)CCCC3,2.517
Fc1ccc2nc3c(nc2c1)CCCC3,2.648
CC(=O)Nc1c(F)ccc([N+](=O)[O-])c1Cl,2.346
O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc(Cl)cc1Cl,4.409
O=C(CS)Nc1cc(Cl)cc(Cl)c1,2.862
CC(C)(C)c1ccc(NC(=O)Nc2ccc3c(c2)OCCO3)cc1,4.399
Cc1cc(NC(=O)Nc2ccc3c(c2)OCCO3)c(C(F)(F)F)o1,4.022
O=C(Nc1ccc2c(c1)OCCO2)Nc1cccs1,3.163
O=C(O)c1ccc(Oc2ccccc2)o1,2.77
CC(=O)Oc1ccc(F)cc1F,1.89
O=C(Oc1ccc(F)cc1)c1cccc(C(F)(F)F)c1,4.064
O=S(=O)(Nc1ccc2c(c1)OCCO2)c1cccc2nonc12,1.795
CC(=O)c1cc(F)ccc1O,1.734
CC(=O)c1cc(F)cc(F)c1O,1.873
CC(=O)Nc1c(F)cc(N)cc1Cl,2.02
CC(C)(C)c1cc(Br)c(O)c(C(C)(C)C)c1,4.75
[O-][n+]1cccc(O)c1,0.026
Cc1ccc(NC(=O)C[C@@H](CC(=O)O)c2ccccc2)nc1,2.977
NNC(=O)c1cc2ccccc2s1,1.505
Cc1ccc(NC(=O)C[C@H](CC(=O)O)c2ccccc2)nc1,2.977
CN(C)c1ccc(NC(=O)C[C@@H](CC(=O)O)c2ccccc2)cc1,3.34
C[C@@H]1CN(c2ccc(N)cc2)C[C@@H](C)O1,1.882
CN(C)c1ccc(NC(=O)C[C@H](CC(=O)O)c2ccccc2)cc1,3.34
COc1ccc(NC(=O)C[C@@H](CC(=O)O)c2ccccc2)cc1,3.282
C[C@H]1CN(c2ccc(N)cc2)C[C@H](C)O1,1.882
COc1ccc(NC(=O)C[C@H](CC(=O)O)c2ccccc2)cc1,3.282
O=C(O)C[C@H](CC(=O)N1CCOCC1)c1ccccc1,1.494
O=C(O)C[C@@H](CC(=O)N1CCOCC1)c1ccccc1,1.494
Cn1nc(C2CC2)cc1NC(=O)C[C@@H](CC(=O)O)c1ccccc1,2.885
O=C(Oc1ccc(F)cc1Cl)c1cc(Cl)nc(Cl)c1,4.4
CC(=O)Oc1ccc(F)cc1Cl,2.404
COc1ccccc1Oc1ccc(C(F)(F)F)cc1N,4.089
Cn1nc(C2CC2)cc1NC(=O)C[C@H](CC(=O)O)c1ccccc1,2.885
CC(=O)c1cc(Br)ccc1O,2.357
O=C(CCl)NC1CC1,0.504
Cc1ccc2cc(NC(=O)C[C@@H](CC(=O)O)c3ccccc3)ccc2n1,4.13
C[C@H]1C[N+](=C2NCCN2)C[C@@H](C)O1,0.645
C[C@@H]1CN(C2=NCCN2)C[C@@H](C)O1,0.055
C[C@H]1C[N+](=C2NCCN2)C[C@H](C)O1,0.645
O=c1oc(-c2cc(Cl)nc(Cl)c2)nc2cccc(F)c12,3.696
Cc1ccc2cc(NC(=O)C[C@H](CC(=O)O)c3ccccc3)ccc2n1,4.13
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Oc1ccccc1O,4.112
CC(=O)c1ccc(Cl)c(Cl)c1,3.196
NC(=O)c1ccc[n+]([O-])c1,0.581
Cc1cc(Br)c(N)c(Br)c1Cl,3.756
O=C(CCl)Nc1ccccc1C(=O)N1CCSCC1,2.053
Nc1c(Br)cc(F)cc1Br,2.933
O=C(Nc1ccccc1)Nc1ccc(-n2ccc(C(F)(F)F)n2)cc1,4.535
CC(C)c1cc(Br)c(N)c(Br)c1,3.917
Nc1c(Br)cc(Br)c(Cl)c1C(=O)O,3.145
CC(=O)Nc1ccc(NC(=O)C[C@@H](CC(=O)O)c2ccccc2)cc1,3.232
Cc1cc(Br)c(N)c(C(=O)O)c1,2.038
Nc1cc(Cl)ccc1C(=O)O,1.62
CCCc1ccc(NC(C)=O)cc1,2.598
CC(=O)Nc1ccc(NC(=O)C[C@H](CC(=O)O)c2ccccc2)cc1,3.232
CCCc1cc(Br)c(N)c(Br)c1,3.746
Nc1c(Br)cc(C2CCCCC2)cc1Br,4.842
COC(=O)c1cscc1NC(=O)C[C@@H](CC(=O)O)c1ccccc1,3.122
O=C(CCl)NNc1c(Cl)cc(Cl)cc1Cl,3.329
COC(=O)c1cscc1NC(=O)C[C@H](CC(=O)O)c1ccccc1,3.122
Clc1nc(Cl)nc(Nc2ccc(C3CCCCC3)cc2)n1,4.97
N#Cc1cccc(Nc2nc(Cl)nc(Cl)n2)c1,2.794
O=C(O)C[C@H](CC(=O)Nc1ccc2ccccc2n1)c1ccccc1,3.822
O=C(Oc1ccc(F)cc1F)c1ccc(CCl)cc1,3.923
O=C(Oc1ccc(F)cc1Cl)c1ccc(CCl)cc1,4.437
O=C(Oc1cc(F)ccc1[N+](=O)[O-])c1ccc(CCl)cc1,3.692
O=C(O)C[C@@H](CC(=O)Nc1ccc2ccccc2n1)c1ccccc1,3.822
O=C(CCl)Nc1ccccc1Oc1ccc(Cl)cc1Cl,4.963
COC(=O)c1ccccc1[N+](=O)[O-],1.381
COC(=O)c1sc2ccccc2c1O,2.394
Cc1cc(Br)cc(C)c1N,2.648
N#CCc1ccc(NC(=O)C[C@@H](CC(=O)O)c2ccccc2)cc1,3.34
Cc1cc(Cl)c2ccccc2n1,3.197
N#CCc1ccc(NC(=O)C[C@H](CC(=O)O)c2ccccc2)cc1,3.34
Cc1nnsc1C(=O)N1CCN(c2ccc(F)cc2)CC1,1.948
CCc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,3.351
CC(C)(CC(=O)O)CC(=O)N1CCN(c2ccccn2)CC1,1.621
COc1cccc2sc(NC(=O)CBr)nc12,2.638
O=C(CBr)Nc1nc2cc(F)cc(F)c2s1,2.908
COC(=O)c1ccc(Cl)cc1N,1.709
NNC(=O)c1ccc(Cl)cc1N,0.526
Cc1ccc(C(=O)O)c([N+](=O)[O-])c1,1.601
Nc1cc(C(F)(F)F)cc(Cl)c1N,2.523
Nc1cc(C(F)(F)F)cc(Br)c1N,2.632
O=C(O)CCCC(=O)N1CCN(c2ccccn2)CC1,0.985
CCc1nc2ccc(Cl)cc2nc1CC,3.408
N#Cc1ccc(/C=C/C(=O)O)cc1,1.656
Cc1c(NS(=O)(=O)c2cn(C)cn2)c(=O)n(-c2ccccc2)n1C,1.019
O=Cc1cc([N+](=O)[O-])ccc1OCc1c(Cl)cccc1Cl,4.293
O=Cc1cc([N+](=O)[O-])ccc1OCc1cccc(F)c1,3.125
Cc1c(Cl)c(C)c([N+](=O)[O-])c(O)c1Cl,3.224
O=Cc1cc([N+](=O)[O-])ccc1OCc1cc(Cl)cc2c1OCOC2,3.506
Cc1cc(N)cc(Cl)c1O,1.936
Cc1cc(NC=C(C#N)C#N)cc(Cl)c1O,2.697
N=C(N)N1CCSCC1,0.071
O=C(CBr)c1ccc(F)cc1,2.403
O=C(O)/C=C/c1cc(Br)cs1,2.608
COc1ccc(-n2ncc(C(=O)N3CCOCC3)c2C)cc1,1.662
COc1ccc(-n2ncc(C(=O)N3CCCCC3)c2C)cc1,2.815
O=C(O)CSCC(=O)Nc1ccccc1Oc1ccccc1,3.235
Cc1cc(N)ccc1Br,2.34
CC(C)(CC(=O)O)CC(=O)Nc1ccccc1Oc1ccccc1,4.308
Clc1ccc(Oc2nc(Cl)nc(Cl)n2)cc1,3.624
CC(=O)Nc1cc(C)on1,0.941
C=CCn1c(=O)oc(=O)c2ccccc21,1.141
Cc1ccc(O)c(CO)n1,0.588
O=C(O)CCC(=O)Nc1ccccc1Oc1ccccc1,3.282
CCOC(=O)c1cc(CC)sc1NC(=O)[C@@H](C)Br,3.209
O=C(O)CCCC(=O)Nc1ccccc1Oc1ccccc1,3.672
CCOC(=O)c1cc(CC)sc1NC(=O)[C@H](C)Br,3.209
Nc1ccc(F)cc1Cl,2.061
Cc1cc(OC(=O)CCl)n(-c2ccccc2)n1,2.325
O=C1CCN(Cc2ccccc2)C(=O)N1c1ccc2c(c1)CCO2,2.98
Nc1ccc(N2CCCCC2)cc1,2.259
CC(C)N1CCC(=O)N(c2ccccc2)C1=O,2.254
CC(C)N1CCC(=O)N(c2ccc(F)cc2)C1=O,2.393
Clc1nc(Cl)nc(N2CCOCC2)n1,1.015
Nc1ccc(Cl)cc1C(=O)NCC1CC1,2.062
Cc1onc(-c2ccccc2)c1N1C(=O)CCN(C(C)C)C1=O,3.217
COc1ccccc1N1CCN(Cc2c[nH]c(-c3ccccc3)n2)CC1,3.408
O=C(Oc1cc(F)ccc1[N+](=O)[O-])c1ccccc1Cl,3.607
O=C(Oc1cc(F)ccc1[N+](=O)[O-])c1ccccc1F,3.092
O=C(Oc1cc(F)ccc1[N+](=O)[O-])c1c(F)cccc1F,3.231
Cc1cccc(C(=O)Oc2cc(F)ccc2[N+](=O)[O-])c1,3.262
FC(F)(F)c1cc(-c2cccs2)n(-c2ccc(Cl)nn2)n1,4.063
O=C(CCl)NN(Cc1c(F)cccc1Cl)c1ccccc1,3.756
CC(=O)c1ccc(F)c(F)c1,2.167
Clc1ccc(CBr)cc1Cl,3.888
CN(C#N)c1ccc(Cl)nn1,1.047
CN(N)c1ccc(Cl)nn1,0.44
CC1=NN(C)C(=O)CC1,0.615
CC1=NNC(=O)CC1,0.272
c1ccc(-c2nc(CN3CCN(c4ccccn4)CC3)c[nH]2)cc1,2.794
N#Cc1ccc(Cl)c(Cl)c1,2.865
CC1=NN(c2ccccc2)C(=O)[C@@]12O[C@@H]2c1ccc(Cl)cc1Cl,4.226
CC1=NN(c2ccccc2)C(=O)[C@]12O[C@@H]2c1ccc(Cl)cc1Cl,4.226
CC1=NN(c2ccccc2)C(=O)[C@@]12O[C@H]2c1ccc(Cl)cc1Cl,4.226
CC1=NN(c2ccccc2)C(=O)[C@@]12O[C@@H]2c1ccc(Cl)cc1,3.573
CC1=NN(c2ccccc2)C(=O)[C@]12O[C@@H]2c1ccc(Cl)cc1,3.573
CC1=NN(c2ccccc2)C(=O)[C@@]12O[C@H]2c1ccc(Cl)cc1,3.573
CC1=NN(c2ccccc2)C(=O)[C@]12O[C@H]2c1ccc(Cl)cc1,3.573
CC1=NN(c2ccccc2)C(=O)[C@@]12O[C@@H]2c1c(Cl)cccc1Cl,4.226
CC1=NN(c2ccccc2)C(=O)[C@@]12O[C@H]2c1c(Cl)cccc1Cl,4.226
CC1=NN(c2ccccc2)C(=O)[C@]12O[C@H]2c1c(Cl)cccc1Cl,4.226
O=[N+]([O-])c1ccc(F)c(F)c1,1.873
COc1cc(C=O)cc(OC)c1O,1.222
Fc1ccc(Oc2nc(Cl)nc(Oc3ccc(F)cc3)n2)cc1,4.388
COc1cc(/C=C/C(=O)O)cc(Br)c1O,2.261
O=C(CCl)Nc1ccc(I)cc1,2.469
O=C(O)/C=C/c1ccsc1,1.846
Fc1ccc(N2CCN(Cc3c[nH]c(-c4ccccc4)n3)CC2)cc1,3.538
NC(=O)c1cccnc1Cl,0.834
CCCC1=NN(C)C(=O)C1,1.005
O=C(CBr)c1ccc(F)c(F)c1,2.542
COc1nc(Cl)nc(Oc2ccc(F)cc2F)n1,2.604
COc1nc(Cl)nc(Oc2ccc(Cl)c(C)c2)n1,3.288
COc1nc(Cl)nc(Oc2ccc(C)cc2C)n1,2.943
CC(=O)Nc1ccc(N)cc1Cl,1.881
CC(=O)Nc1ccc(N)cc1,1.227
CC(=O)Nc1ccc(N)cc1C,1.536
Sc1cccc(Cl)c1,2.629
NC(=O)c1c(F)cccc1F,1.064
NC(=O)c1ccccc1Cl,1.439
FC(F)(F)c1cccc(S)c1,2.994
Cc1ccc(N)c(C(=O)O)c1,1.275
COc1ccc(NC(=O)CCl)c(OC)c1,1.881
CC(C)NC(=O)CC#N,0.425
N#CCC(=O)NCC1CC1,0.426
Nc1ccc(Br)cc1F,2.17
Nc1c(F)cc(Br)cc1Br,2.933
NNc1ccc(S(N)(=O)=O)cc1,0.38
Sc1cc(Cl)ccc1Cl,3.282
Cc1ccc(N)c(N)c1C,1.468
O=C(CCc1ccccc1)NNc1ccc(F)cc1F,3.041
Cc1c(Br)cc(N)c(N)c1C,2.23
CCc1ccc(C(=O)NNc2ccc(F)cc2F)cc1,3.284
COc1ccc(Cl)nn1,1.139
COC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,2.035
CC(C)(C)c1ccc(C(=O)NNc2ccc(F)cc2F)cc1,4.019
Cc1c(Br)cc(Br)c(N)c1C,3.411
Cc1cc(C(=O)NNc2ccc(F)cc2F)no1,2.018
Cc1ccc(Cl)nn1,1.438
Cc1nnsc1C(=O)NNc1ccc(F)cc1F,1.882
O=C(c1ccccc1)c1cnc2ccc(Cl)nn12,2.614
O=C(NNc1ccc(F)cc1F)c1cccs1,2.783
O=C(c1ccc(Cl)cc1)c1cnc2ccc(Cl)nn12,3.267
O=C(NNc1ccc(F)cc1F)C1CCC1,2.208
Cc1onc(-c2ccccc2)c1C(=O)NNc1ccc(F)cc1F,3.685
Cc1nc2ccc(Cl)nn2c1C(=O)c1ccc(Cl)cc1,3.576
O=C(NNc1c(Cl)cccc1Cl)c1ccc(F)cc1F,4.029
Cc1ccc(C(=O)c2c(C)nc3ccc(Cl)nn23)cc1,3.231
O=C(NNc1c(Cl)cccc1Cl)c1sccc1Cl,4.465
Cc1nc2ccc(Cl)nn2c1C(=O)c1ccc([N+](=O)[O-])cc1,2.83
O=C(NNc1c(Cl)cccc1Cl)c1c(F)cccc1Cl,4.543
COC(=O)CCC(=O)O,0.024
NC(=O)c1ccc(Cl)cc1,1.439
NC(=O)c1ccccc1,0.786
CCc1ccc(C(=O)NNc2c(Cl)cccc2Cl)cc1,4.313
CC(C)(C)c1ccc(C(=O)NNc2c(Cl)cccc2Cl)cc1,5.048
CC(C)(C)c1cc(O)n[nH]1,1.413
Cc1ccc(N)nn1,0.367
Cc1cc(C(=O)NNc2c(Cl)cccc2Cl)no1,3.047
N#CCc1ccc(OC(=O)c2cccnc2Cl)cc1,3.02
Cc1nnsc1C(=O)NNc1c(Cl)cccc1Cl,2.91
O=C1CCC(C(=O)O)=NN1,0.663
O=C(NNc1c(Cl)cccc1Cl)c1cccs1,3.812
O=C(NNc1c(Cl)cccc1Cl)c1ccno1,2.738
CCOC(=O)/C(C)=N/Nc1ccc(Cl)nn1,1.481
COc1cccc(OC)c1C(N)=O,0.803
O=C(NNc1c(Cl)cccc1Cl)C1CCC1,3.237
COC(=O)CCc1ccccc1O,1.498
O=C(NNc1c(Cl)cccc1Cl)c1ccccc1,3.75
O=C(O)CCc1ccccc1O,1.409
CC(=O)c1cc[nH]c1,1.217
C/C(=N\O)c1cc[nH]c1,1.213
O=C(NNc1cc(Cl)cc(Cl)c1)c1ccc(F)cc1F,4.029
CC(=O)Nc1cccc(C)c1,1.953
O=C(NNc1cc(Cl)cc(Cl)c1)c1sccc1Cl,4.465
Nc1ccc(Oc2cccc(C(F)(F)F)c2)nc1,3.475
CC(=O)c1ccc[nH]1,1.217
O=C(NNc1cc(Cl)cc(Cl)c1)c1c(F)cccc1Cl,4.543
Cc1cc(C)cc(NC(=O)Oc2ccccc2N2CCCCC2)c1,4.905
O=c1c(Cl)c(Cl)cnn1Cc1c(Cl)cccc1Cl,3.905
O=C(Nc1ccccc1)Oc1ccccc1N1CCCCC1,4.288
O=C(Oc1ccccc1N1CCCCC1)c1sccc1Cl,4.611
Cc1cc(SCc2c[n+]([O-])c(N)c(C#N)n2)c(Cl)cc1Cl,3.076
O=c1c(Cl)c(S)cnn1Cc1ccccc1,2.234
COc1ccc(OC[C@H]2CN=C(c3ccccc3CO)O2)cc1,2.412
O=c1c(Cl)c(Cl)cnn1Cc1c(F)cccc1Cl,3.391
O=c1c(Cl)c(Cl)cnn1Cc1ccccc1F,2.738
COc1ccc(OC[C@@H]2CN=C(c3ccccc3CO)O2)cc1,2.412
O=c1c(Cl)c(Cl)cnn1Cc1ccc(Cl)cc1,3.252
Cc1ccc(OC(=O)c2cccnc2Cl)c([N+](=O)[O-])n1,2.566
O=C(O)C1=C(C(=O)NCc2ccc3c(c2)OCO3)CCCC1,1.987
Cn1ncc(N2CCOCC2)c(Cl)c1=O,0.27
COC(=O)c1ccccc1NC(=O)C1=CCCC[C@H]1C(=O)O,2.223
CN(N)c1cnn(C)c(=O)c1Cl,0.256
COC(=O)c1ccccc1NC(=O)C1=CCCC[C@@H]1C(=O)O,2.223
N#Cc1c(N)cccc1F,1.28
O=C(Nc1ccccc1N1CCCCC1)C1=CCCC[C@H]1C(=O)O,3.427
Nc1cccc(F)c1C(=O)O,1.106
O=C(O)/C(Cl)=C(Cl)/C=N/Nc1ccccc1,2.858
O=C(Nc1ccccc1N1CCCCC1)C1=CCCC[C@@H]1C(=O)O,3.427
Cn1ncc(Cl)c(Cl)c1=O,1.087
O=C(O)/C(Cl)=C(Cl)/C=N/Nc1cc(Cl)cc(Cl)c1,4.165
CCOC(=O)c1cn(C(=O)CCSc2ccc(OC)cc2)nc1N,2.473
O=C(O)/C(Cl)=C(Cl)/C=N/Nc1ccc(F)cc1F,3.136
CCOC(=O)c1cnn(C(=O)c2c(C)nc3ccccn23)c1N,1.287
O=C(O)/C(Cl)=C(Cl)/C=N/Nc1ccc(F)c(Cl)c1,3.651
COc1ccc(SCCc2nnc(-c3ccccc3)o2)cc1,4.08
O=c1c(Cl)c(Cl)cnn1-c1ccc(F)c(Cl)c1,3.332
CN(NC(=O)c1cccnc1Cl)c1cnn(C)c(=O)c1Cl,1.263
COc1ccc(SCCC(=O)NCc2ccncc2)cc1,2.889
Cn1ncc(S(=O)(=O)Cc2ccccc2)c(Br)c1=O,1.517
O=c1c(Cl)c(SCc2ccccc2)cnn1-c1ccccc1,4.178
Nc1cc(Cl)c(Cl)cc1N,2.158
O=C(Oc1cccnc1Cl)c1cccnc1Cl,3.003
O=[N+]([O-])c1cccnc1Oc1cccnc1Cl,2.831
O=C(Oc1cccnc1Cl)c1cccs1,3.016
O=[N+]([O-])c1ccc(Oc2cccnc2Cl)nc1,2.831
O=C(Nc1ccc(F)cc1)Nc1ccc2ccccc2n1,4.018
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Oc1cccnc1Cl,4.454
O=C(Nc1ccc2ccccc2n1)Nc1ccccc1F,4.018
O=C(Oc1cccnc1Cl)c1cc2ccccc2s1,4.169
O=C/C(Br)=C\c1ccccc1,2.621
N#Cc1c(N)cccc1Cl,1.794
O=C(Nc1ccc2ccccc2n1)Nc1cccs1,3.94
CC(=O)c1cc(Cl)ccc1O,2.248
Cc1cccc(N)c1N,1.159
Cn1ncc(SCc2ccco2)c(Cl)c1=O,2.319
Cc1nnsc1C(=O)Nc1ccc2ccccc2n1,2.647
Cc1cccc(C)c1C(N)=O,1.402
O=C(Nc1ccc2ccccc2n1)c1ccc(Cl)cc1,4.141
NNc1ccccc1F,1.111
O=[N+]([O-])c1cc(Cl)c(-n2cccc2)cc1Cl,3.692
NC(=O)c1cccs1,0.847
NC(=O)c1cccc(Cl)c1,1.439
Cc1ccc(NN)cc1,1.281
C[C@H]1C=C(OC(=O)c2cccnc2Cl)N(c2ccccc2)N1,3.147
C[C@@H]1C=C(OC(=O)c2cccnc2Cl)N(c2ccccc2)N1,3.147
O=C(Nc1ccc2ccccc2n1)C1=Cc2cc(Cl)ccc2OC1,4.303
O=C(Nc1ccc2ccccc2n1)c1ccccc1Cl,4.141
Cc1ccc(F)cc1NN,1.42
Nc1ccc(CC(=O)O)cc1,0.896
COc1cccc(OC)c1C(=O)NN(C)c1ccc(Cl)nn1,1.928
COc1cccc(OC)c1C(=O)NNc1ccc(Cl)nn1,1.904
O=C(Nc1ccc2ccccc2n1)C1CCCCC1,3.754
Cc1cccc(NN)c1,1.281
O=c1c(Cl)c(Cl)cnn1-c1cc(Cl)cc(Cl)c1,3.846
Cc1ccc(-n2ncc(Cl)c(Cl)c2=O)cc1,2.848
COc1ccccc1CC(=O)Nc1ccc2ccccc2n1,3.425
Clc1cncc(Oc2ccc(Cl)nn2)c1,2.971
CCOC(CNc1ccc(F)cc1)OCC,2.637
NNC(=O)c1ccco1,0.117
O=C(Nc1ccc2ccccc2n1)c1ccno1,2.475
NNc1ccc(F)cc1F,1.25
CC(C)c1ccc(NN)cc1,2.096
Cc1cnc(N)c(C)n1,0.676
Cc1cnc(-n2cccc2)c(C)n1,1.884
SCc1cccs1,2.178
Cc1nc(-c2ccccc2)sc1C(=O)Nc1ccc2ccccc2n1,4.919
CCOC(=O)/C(C#N)=C/Nc1ccc(OC(=O)CCl)cc1F,2.352
O=S(=O)(CCCl)c1ccc(C(F)(F)F)cn1,2.113
O=C(Nc1ccc2ccccc2n1)c1ccc2c(c1)OCC2,3.422
O=C(CCl)Nc1ccc(F)c(F)c1F,2.281
C[C@H](Br)C(=O)Nc1ccc(Oc2ccc(F)cc2)nc1,3.735
N#Cc1ccc(NC(=O)C[C@@H](CC(=O)O)c2ccccc2)cc1,3.145
C[C@@H](Br)C(=O)Nc1ccc(Oc2ccc(F)cc2)nc1,3.735
N#Cc1ccc(NC(=O)C[C@H](CC(=O)O)c2ccccc2)cc1,3.145
Cc1cc(NC(=O)C[C@@H](CC(=O)O)c2ccccc2)n(C)n1,2.316
Cc1cc(NC(=O)C[C@H](CC(=O)O)c2ccccc2)n(C)n1,2.316
O=[N+]([O-])c1ccc(Cl)c(-c2nnc(-c3ccc(Cl)cc3)o2)c1,4.619
Cn1nccc1NC(=O)CC(C)(C)CC(=O)O,1.25
O=[N+]([O-])c1ccc(Cl)c(-c2nnc(-c3cccc(Cl)c3)o2)c1,4.619
Cn1nccc1NC(=O)CCCC(=O)O,0.613
COc1cccc(C(=O)NNC(=O)c2cc([N+](=O)[O-])ccc2Cl)c1,2.332
Cn1nccc1NC(=O)COCC(=O)O,0.54
O=[N+]([O-])c1ccc(Cl)c(-c2nnc(-c3ccccc3)o2)c1,3.965
COc1cccc(-c2nnc(-c3cc([N+](=O)[O-])ccc3Cl)o2)c1,3.974
