SMILES,logP
c1ccc2c(c1)N[C@@H](c1ccc3c(c1)CCO3)n1cccc1-2,4.062
C[C@H](Cl)CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,0.271
c1ccc2c(c1)N[C@H](c1ccc3c(c1)OCCO3)n1cccc1-2,3.899
C[C@@H](Cl)CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,0.271
c1ccc2c(c1)N[C@@H](c1ccc3c(c1)OCCO3)n1cccc1-2,3.899
COC(=O)c1ccccn1,0.868
c1ccc2c(c1)N[C@H](c1ccc3ccccc3n1)n1cccc1-2,4.676
Cc1ccc(Cl)cc1O,2.354
CSc1nc(Cl)cc(=O)n1C,1.156
COc1cc(CC(C)=O)ccc1O,1.532
Cl[C@H]1OCCCC1(Cl)Cl,2.536
Cl[C@@H]1OCCCC1(Cl)Cl,2.536
c1ccc2c(c1)N[C@@H](c1ccc3ccccc3n1)n1cccc1-2,4.676
c1ccc2c(c1)N[C@@H](c1ccc3nsnc3c1)c1cccn1-2,3.997
COn1c2c(c3c4no[n+]([O-])c4ccc31)CCCC2,1.353
c1ccc2c(c1)N[C@H](c1ccc3nsnc3c1)c1cccn1-2,3.997
Cc1cc(C=O)cc(C)c1OCc1ccccc1,3.695
Oc1ccc(Oc2ccccc2)cc1,3.185
c1ccc2c(c1)N[C@H](c1ccc(N3CCOCC3)cc1)n1cccc1-2,3.964
COc1cc(C=O)c(OCc2ccccc2)cc1OC,3.095
Nc1ncnc2c1nc(Br)n2[C@@H]1C[C@@H](O)[C@H](CO)O1,0.188
c1ccc2c(c1)N[C@@H](c1ccc(N3CCOCC3)cc1)n1cccc1-2,3.964
C[C@H](Br)C(=O)c1ccc(Br)cc1,3.415
C[C@@H](Br)C(=O)c1ccc(Br)cc1,3.415
O=Cc1cccn1S(=O)(=O)c1ccccc1,1.538
Cc1c(C)c(CCl)c(C)c(C)c1CCl,4.398
CCOC(C)(C#N)OCC,1.299
O=C(N1CCCC1)N1CCCC1,1.298
Cn1cnc(S(=O)(=O)N2CCCN(C(=O)OC(C)(C)C)CC2)c1,1.052
CN1[C@H]2CC[C@@H]1CC(N)C2,0.57
COc1ccc(/C(Cl)=C/C=C(C#N)C#N)cc1,3.248
COc1cccc(Cc2nnc(-c3ccc4c(c3)OCO4)o2)c1,3.065
N#CC(C#N)=C/C=C(\Cl)c1ccc(Br)cc1,4.002
CC(=O)c1cc(Cl)c(C)cc1O,2.557
c1ccc([C@H]2O[C@@H]2[C@]2(c3ccccc3)Nc3ccccc3S2)cc1,5.197
CC1(C)C[C@H]1C(N)=O,0.518
COc1cccc(Cc2nnc(-c3snnc3C)o2)c1,2.496
CC1(C)C[C@@H]1C(N)=O,0.518
COc1cccc(Cc2nnc(-c3ccc4nsnc4c3)o2)c1,3.341
CC(C)(C)OC(=O)N1CCCN(C(=O)Nc2ccccc2)CC1,3.161
O=C(Nc1ccc(N2CCOCC2)c(C(=O)O)c1)c1ccccc1,2.474
C=CCc1cccc(C(=O)O)c1O,1.819
S=C(NCc1ccco1)NC[C@@H]1CC(c2ccccc2)=NO1,2.437
COc1ccc(C2=NO[C@@H](COc3ccc([N+](=O)[O-])cc3)C2)cc1,3.175
COc1ccc(C2=NO[C@H](COc3ccc([N+](=O)[O-])cc3)C2)cc1,3.175
Cn1c(=O)c2c(nc(NCCc3ccc(O)cc3)n2C)n(C)c1=O,0.331
Cn1c(=O)c2c(nc(N3CCc4ccccc4C3)n2C)n(C)c1=O,0.533
O=C1C=C[C@@H]2C(=O)C=C[C@H]12,0.497
Cn1c(=O)c2c(nc(Oc3cccc4cccnc34)n2C)n(C)c1=O,1.311
Cc1cc(Cl)nc2ccc3ccccc3c12,4.35
CCc1cc(F)cc(CC)c1O,2.656
O=c1c(=O)c2ccccc12,0.436
N#CC1=C[C@H](Br)[C@]23CC12[C@@H](Br)C=C3C#N,2.817
O=c1c2cc3c(=O)n(C[C@H]4CO4)c(=O)c3cc2c(=O)n1C[C@H]1CO1,1.29
O=c1c2cc3c(=O)n(C[C@@H]4CO4)c(=O)c3cc2c(=O)n1C[C@@H]1CO1,1.29
O=C(c1ccccc1)c1cnn(-c2ccc(Cl)cc2)n1,3.152
COc1cc(O)c(OC)cc1C,1.718
O=C(c1cnn(-c2ccc(Cl)cc2)n1)c1cccs1,3.213
C[C@H](Cl)C(=O)N1CCN(c2cccc3[nH]ccc23)CC1,2.444
C[C@@H](Cl)C(=O)N1CCN(c2cccc3[nH]ccc23)CC1,2.444
CCOC(=O)c1c(Cl)c2ccccc2n(C)c1=O,2.369
Nc1nn(-c2ccc(Cl)cc2)nc1C(=O)c1ccccc1,2.734
Cc1cc(Cl)cc2c(O)c(-c3ccccc3)c(Cl)nc12,5.223
O=c1oc2ccccc2cc1-c1ccn[nH]1,2.183
COC(=O)c1c(Cl)c2ccccc2n(C)c1=O,1.978
CCOC(=O)c1c(Cl)c2cccc3c2n(c1=O)CCC3,2.778
C[n+]1ccc(Sc2ccccc2)cc1,2.662
CC(=O)OCc1cc(C)cc(COC(C)=O)c1OC(C)=O,2.047
O=C(O)CN(Cc1ccccc1)Cc1ccccc1,2.773
Cn1c([P@](=O)(O)c2ccccc2)nc2ccccc21,1.794
Cc1ccccc1Cn1cc(C)c(=O)[nH]c1=O,1.202
Nc1ncnc2c1ncn2CCc1ccccc1,1.651
O=C(N[C@@H](c1ccccc1)C(Cl)(Cl)Cl)c1ccccc1,4.528
O=C(N[C@H](c1ccccc1)C(Cl)(Cl)Cl)c1ccccc1,4.528
CC(C)(O)C(C)(C)CCO,1.166
O=C(O)C12C[C@H]3C[C@H](CC(CCBr)(C3)C1)C2,3.443
CN(C)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,3.658
O=C(N[C@H](Nc1ncccn1)C(Cl)(Cl)Cl)c1ccccc1,3.015
COc1cccc(NC(=O)N2CCCN(C(=O)OC(C)(C)C)CC2)c1,3.17
O=C(N[C@@H](Nc1ncccn1)C(Cl)(Cl)Cl)c1ccccc1,3.015
COc1cccc(Cc2nnc(-c3c(-c4ccccc4)noc3C)o2)c1,4.299
O=C(O)[C@@H](Br)CC12CC3CC(CC(C3)C1)C2,3.441
O=C(O)[C@H](Br)CC12CC3CC(CC(C3)C1)C2,3.441
O=C(O)C12CCCC(CBr)(CCC1)C2,3.197
NC(=O)C12CCC(CC1)C2,1.052
Clc1cc(Cl)c(Cl)c(Cl)n1,3.695
Clc1cc(Cl)nc(Cl)c1,3.042
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,4.006
Nc1cc(Cl)c(Cl)c(Cl)c1Cl,3.882
N#Cc1nc(CBr)c(CBr)nc1C#N,2.01
COC(=O)c1ccccc1SSc1ccccc1C(=O)OC,4.059
O=[N+]([O-])c1ccccc1SSc1ccccc1,4.394
CCOC(=O)c1c(C)n(OC)c2ccc3c(no[n+]3[O-])c12,0.959
[O-][n+]1onc2c3c4c(n(O)c3ccc21)CCCC4,1.532
CCOC(=O)c1cnn(C(=O)Cc2cccc(OC)c2)c1N,1.534
[O-][n+]1onc2c1CCc1nnccc1-2,0.136
CCOC(=O)c1cnn(C(=O)Cc2ccsc2)c1N,1.586
O[C@H](CCl)CNCc1ccccc1,1.376
COc1cccc(Cc2nnc(S)n2-c2ccc(Cl)cc2)c1,3.809
O[C@@H](CCl)CNCc1ccccc1,1.376
[O-][n+]1onc2c1CCc1nnc(-c3ccccc3)cc1-2,1.531
Fc1ccc(-n2c(Cc3ccsc3)n[nH]c2=S)cc1,3.721
Nc1cccc2c1=NC1(CCCCC1)[N+]=2[O-],0.551
Sc1nnc(Cc2ccsc2)n1Cc1ccccc1,3.267
CC1(C)C(N)=[N+]([O-])[C@@H](c2ccccc2)N1O,1.036
CC1(C)C(N)=[N+]([O-])[C@H](c2ccccc2)N1O,1.036
FC(F)(F)c1ccc(-c2nnc(S)n2-c2cccnc2)cc1,3.637
CC(=O)c1c(C)n(O)c2ccc3c(no[n+]3[O-])c12,1.164
C[N+](C)(C)C12CC=CCC1([N+](C)(C)C)CC=CC2,2.576
Clc1cccc(-c2n[nH]c(-c3ccccc3)n2)c1,3.792
C[C@@H]1CN(C)CCC1=O,0.527
N#Cc1cc(C#N)c(F)c(C#N)c1,1.441
CCOC(=O)c1nnc(-c2ccc(C(F)(F)F)cc2)o1,2.932
CCOC(=O)[C@@H]1C[C@@H]2C=C[C@H]1CC2,2.152
CC(=O)CCCN(C)C,0.917
COC12CCC(CC1)C(=O)C2,1.535
COC(=O)CC1(CN(C)C)CCCCC1,2.062
O[C@H]1[C@H]2C[C@H](C[C@@H]2CBr)[C@@H]1O,0.759
S=c1[nH]nc(-c2cccc3ccccc23)n1Cc1ccco1,4.402
C[C@@H]1CCCNC1=O,0.532
CCOC(=O)C1(C(=O)OCC)CCC(=O)CC1,1.242
N[C@@H]1CCC[C@@H]1Cl,1.105
CCOC(=O)CC[C@H]1CCC[C@@H](C(=O)OCC)C1,2.699
CCOC(=O)CC[C@@H]1CCC[C@@H](C(=O)OCC)C1,2.699
CCOC(=O)CC[C@H]1CCC[C@H](C(=O)OCC)C1,2.699
CCOC(=O)CC[C@@H]1CCC[C@H](C(=O)OCC)C1,2.699
c1cncc(Nc2nnc(-c3cccc4ccccc34)o2)c1,4.028
CN1[C@H]2CC[C@@H]1CC(O)C2,0.604
CCOC(=O)[C@H]1CC2CCC1(C)CC2,2.766
CCOC(=O)[C@@H]1CC2CCC1(C)CC2,2.766
Br[C@@H]1CCC[C@H]2CNCC[C@@H]12,2.159
Br[C@@H]1CC[C@H]2CNCC[C@H]2C1,2.16
CC(=O)N1CCS[C@H]1C(=O)NNC(=O)c1ccc2c(c1)OCO2,0.098
CCN(CC)C(=O)[C@@H](F)Cl,1.389
CCN(CC)C(=O)[C@H](F)Cl,1.389
CC(=O)N1CCS[C@@H]1C(=O)NNC(=O)c1ccc2c(c1)OCO2,0.098
Br[C@@]12CCCC[C@@H]1CNCC2,2.304
Br[C@@]12CCCC[C@H]1CNCC2,2.304
Br[C@]12CCCC[C@@H]1CNCC2,2.304
C/C(=N\O)C(C)(C)Nc1ccc2c(c1)OCO2,2.456
Br[C@]12CCCC[C@H]1CNCC2,2.304
CC(=O)O[C@@H]1C[C@@H]2C=C[C@H]1C2,1.514
C/C(=N\O)C(C)(C)Nc1ccc(C(C)(C)C)cc1,4.025
CN1CCC(C)(O)CC1,0.463
C[N+]1(C)CCCC[C@@H]1CBr,2.01
Cc1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1C,3.327
CN(Cc1ccccc1)CC(C)(C)C(C)(C)O,2.916
O=C(Nc1ccc2c(c1)OCCO2)c1ccoc1,2.303
O=C(Nc1ccc2c(c1)OCCO2)c1ccc2nsnc2c1,2.715
O=C1N[C@@H]2C=C[C@H]1C2,0.061
O=C1N[C@H]2C=C[C@@H]1C2,0.061
Cc1cc(C(=O)Nc2ccc3c(c2)OCCO3)nn1C(C)(C)C,2.97
ON=C1CCSCC1,1.344
NC(=O)C#Cc1ccccc1,0.523
O=C(Nc1ccc2c(c1)OCCO2)c1ncoc1-c1ccccc1,3.365
O=C(O)/C=C/c1cn([C@H]2OC[C@H](CO)[C@@H]2O)c(=O)[nH]c1=O,1.867
O=Cc1cc(Cl)cc(Cl)c1OC(=O)c1ccccc1,4.025
COc1ccc(NC2CCN(C(=O)OC(C)(C)C)CC2)cc1,3.507
Cc1cc(C(=O)Nc2ccc3c(c2)OCCO3)no1,2.007
N#Cc1c(N)n[nH]c1-c1ccc(Cl)cc1,2.184
CC(C)(C)OC(=O)Nc1cccs1,3.095
O=C(Nc1ccc2c(c1)OCCO2)c1ccc2nccnc2c1,2.653
NC(=O)c1ccc2c(c1)OCO2,0.514
N#Cc1csc2ccc(Cl)cc12,3.426
NC(=S)c1ccc2c(c1)OCO2,1.05
O=C(O)c1cc2cc(Cl)cc(Br)c2oc1=O,2.907
NC(=S)c1ccc(-c2ccccn2)s1,2.444
Cc1c(C(=O)O)cnn1-c1ccc(F)cc1,2.018
CC(C)(C)OC(=O)Nc1ccsc1,3.095
NC(=O)C1CCN(C(=O)OCc2ccccc2)CC1,1.52
COc1ccc(-n2ncc(C(=O)O)c2C)cc1,1.888
CC(C)(C)OC(=O)Nc1ccco1,2.627
O=S(=O)(Nc1ccc(C(F)(F)F)cn1)c1ccccc1,2.901
OCc1csc2ccc(Cl)cc12,3.047
ClC[C@H]1COc2ccccc2O1,2.065
Cc1noc(C)c1N,0.874
Cc1noc(C)c1C(N)=O,0.39
Cc1noc(C)c1C#N,1.163
Nc1ccc(Br)cc1N,1.613
Cc1onc(-c2ccccc2)c1C(=O)O,2.348
Cc1ccc2cc(NC(=O)c3ccc(C(F)(F)F)nc3C)ccc2n1,4.518
Cc1onc(-c2ccccc2)c1C=O,2.463
Cc1onc(-c2ccccc2)c1C(=O)CBr,3.228
Cc1onc(-c2ccccc2)c1N=C=O,2.617
Cc1onc(-c2ccccc2)c1N=C=S,3.384
Cc1onc(-c2ccccc2)c1CBr,3.545
Cc1ccc2cc(NC(=O)c3cccc(F)c3)ccc2n1,3.935
Cc1onc(-c2ccccc2)c1CO,2.142
Cc1onc(-c2ccccc2)c1I,3.255
Cc1onc(-c2ccccc2)c1CN,2.109
Cc1nnsc1C(=O)N1CCC(O)(c2ccc(Cl)cc2)CC1,2.624
Cc1noc(C)c1C=O,1.104
Cc1noc(C)c1N=C=O,1.259
Cc1noc(C)c1N=C=S,2.026
Cc1noc(C)c1CO,0.784
Cc1onc(-c2ccccc2)c1C(=O)N1CCNCC1,1.695
Cc1noc(C)c1Br,2.054
Cc1cc(C(=O)O)c(C(F)(F)F)o1,2.305
Cc1cc(N=C=O)c(C(F)(F)F)o1,2.574
COC(=O)c1ccc(Oc2ccc(C3SCCS3)cc2)o1,4.337
Cc1cc(CO)c(C(F)(F)F)o1,2.099
Cc1cc(CN)c(C(F)(F)F)o1,2.066
O=C=Nc1ccc2c(c1)CCO2,1.589
NCc1ccc2c(c1)CCO2,1.08
Cc1cc(C(=O)O)c(C)o1,1.595
Cc1cc(CN)c(C)o1,1.355
Cc1n[nH]c(C)c1C(=O)O,0.725
BrC[C@H]1COc2ccccc2O1,2.221
NC[C@H]1COc2ccccc2O1,0.785
O=C(O)c1ccc2c(c1)OCO2,1.113
O=C(CBr)c1ccc2c(c1)OCO2,1.993
S=C=Nc1ccc2c(c1)OCO2,2.15
C/C(Cc1ccccc1)=N\Nc1nc2c(c(=O)n(C)c(=O)n2C)n1C,1.001
Brc1ccc2c(c1)OCO2,2.178
ClCc1ccc2c(c1)OCO2,2.154
O=Cc1cccc2c1OCO2,1.228
OCc1cccc2c1OCO2,0.908
Brc1cccc2c1OCO2,2.178
O=C(O)c1ccco1,0.978
O=C(O)c1ccoc1,0.978
O=C(O)c1ccc(-c2ccccn2)s1,2.508
O=Cc1ccc(-c2ccccn2)s1,2.623
O=C(CBr)c1ccc(-c2ccccn2)s1,3.388
OCc1ccc(-c2ccccn2)s1,2.302
Brc1ccc(-c2ccccn2)s1,3.573
CC(C)CNC(=O)[C@H]1CC(c2ccccc2)=NO1,1.952
NCc1ccc(-c2ccccn2)s1,2.269
CC(C)CNC(=O)[C@@H]1CC(c2ccccc2)=NO1,1.952
Cn1cccc1C(=O)O,0.723
Cn1cccc1CN,0.484
O=S(=O)(c1ccccc1)n1ccc2cc(Br)ccc21,3.641
O=C(NCc1ccccc1)[C@H]1CC(c2ccc(Cl)cc2)=NO1,3.149
O=C(O)c1cn(S(=O)(=O)c2ccccc2)c2ccccc12,2.577
O=Cc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,2.691
O=S(=O)(c1ccccc1)n1cc(CO)c2ccccc21,2.371
O=C(NCc1ccccc1)[C@@H]1CC(c2ccc(Cl)cc2)=NO1,3.149
O=S(=O)(c1ccccc1)n1cc(Br)c2ccccc21,3.641
O=C(O)c1cc2ccccc2n1S(=O)(=O)c1ccccc1,2.577
O=Cc1cc2ccccc2n1S(=O)(=O)c1ccccc1,2.691
O=C(OC[C@H]1CC(c2ccccc2)=NO1)c1ccco1,2.63
O=S(=O)(c1ccccc1)n1c(CO)cc2ccccc21,2.371
O=C(O)c1cnc2ccccc2n1,1.328
COC(=O)c1cn(C)cn1,0.207
O=C(OC[C@@H]1CC(c2ccccc2)=NO1)c1ccco1,2.63
O=Cc1ccccn1,0.894
O=C(OC[C@H]1CC(c2ccccc2)=NO1)c1ccc(Cl)cc1,3.69
O=C(CBr)c1ccccn1,1.659
OCc1ccccn1,0.574
Brc1ccccn1,1.844
O=C(OC[C@@H]1CC(c2ccccc2)=NO1)c1ccc(Cl)cc1,3.69
O=Cc1cccnc1,0.894
O=C(CBr)c1cccnc1,1.659
Brc1cccnc1,1.844
Cn1c(=O)c2c(nc(N3CCCCCC3)n2C)n(C)c1=O,0.351
O=C(O)c1ccncc1,0.78
O=C(CBr)c1ccncc1,1.659
OCc1ccncc1,0.574
Brc1ccncc1,1.844
Cn1c(=O)c2c(nc(NC3CCCC3)n2C)n(C)c1=O,0.325
NCc1ccncc1,0.54
O=Cc1cccc2cccnc12,2.047
BrCc1cccc2cccnc12,3.13
Brc1cccc2cccnc12,2.997
O=Cc1ccc2ccccc2n1,2.047
OCc1ccc2ccccc2n1,1.727
c1ccc(Oc2cccc3cccnc23)nc1,3.422
O=C(O)c1ccc2ncccc2c1,1.933
O=C(O)c1ccnc2ccccc12,1.933
O=Cc1ccnc2ccccc12,2.047
O=C(O)c1cc2ccccc2cn1,1.933
O=c1c(F)cn([C@H]2CCCO2)c(=O)n1Cc1cccc2ccccc12,2.66
Brc1cccc2cnccc12,2.997
BrCc1nccc2ccccc12,3.13
OCc1nccc2ccccc12,1.727
Cc1nc(C(=O)O)cs1,1.15
CCOC(=O)c1sc(-c2cccnc2)nc1C,2.69
Cc1nc(C)c(C(=O)O)s1,1.458
Cc1nc(C)c(C=O)s1,1.572
Cc1nc(C)c(CO)s1,1.252
Cc1nc(C)c(Br)s1,2.522
O=C(O)c1ccc2ncsc2c1,1.994
Brc1ccc2ncsc2c1,3.059
O=C(O)c1nc2ccccc2s1,1.994
O=Cc1nc2ccccc2s1,2.109
O=C(CBr)c1nc2ccccc2s1,2.874
BrCc1nc2ccccc2s1,3.191
OCc1nc2ccccc2s1,1.789
Brc1nc2ccccc2s1,3.059
NCc1nc2ccccc2s1,1.755
OCc1cccnn1,0.031
O=Cc1cc2ccccc2o1,2.245
O=C(CBr)c1cc2ccccc2o1,3.01
OCc1cc2ccccc2o1,1.925
Brc1cc2ccccc2o1,3.195
O=C(O)c1ccc2occc2c1,2.131
O=Cc1ccc2occc2c1,2.245
OCc1ccc2occc2c1,1.925
Brc1ccc2occc2c1,3.195
NCc1ccc2occc2c1,1.891
O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,2.12
O=CC1CCN(C(=O)OCc2ccccc2)CC1,2.234
O=C=NC1CCN(C(=O)OCc2ccccc2)CC1,2.123
O=C(OCc1ccccc1)N1CCC(CBr)CC1,3.43
O=C(OCc1ccccc1)N1CCC(CO)CC1,2.027
O=c1c(F)cn([C@@H]2CCCO2)c(=O)n1Cc1cccc2ccccc12,2.66
O=C(OCc1ccccc1)N1CCC(Br)CC1,3.183
O=C(O)[C@H](Cc1c[nH]c2ccccc12)NCc1ccc([N+](=O)[O-])cc1,2.862
Cc1cc(C(=O)O)c(C)n1C,1.34
O=C(O)c1ccc[nH]1,0.713
O=C(O)c1nc2ccccc2[nH]1,1.261
OCc1nc2ccccc2[nH]1,1.055
O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NCc1ccc([N+](=O)[O-])cc1,2.862
Brc1nc2ccccc2[nH]1,2.325
O=Cc1cccc2nsnc12,1.504
O=C=Nc1cccc2nsnc12,1.659
S=C=Nc1cccc2nsnc12,2.426
BrCc1cccc2nsnc12,2.586
Brc1cccc2nsnc12,2.454
CCN(CC)c1ncnc2[nH]cnc12,1.199
Ic1cccc2nsnc12,2.296
O=Cc1ccc2nsnc2c1,1.504
S=C=Nc1ccc2nsnc2c1,2.426
OCc1ccc2nsnc2c1,1.184
Brc1ccc2nsnc2c1,2.454
CN(C)c1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1.914
O=C(O)c1ccc2snnc2c1,1.389
BrCc1cccc2nonc12,2.118
OCc1cccc2nonc12,0.715
Cn1c(=O)c2c(ncn2Cc2nnc(-c3ccccc3)o2)n(C)c1=O,0.532
O=C(O)c1ccc2nonc2c1,0.921
O=Cc1ccc2nonc2c1,1.035
BrCc1ccc2nonc2c1,2.118
OCc1ccc2nonc2c1,0.715
Brc1ccc2nonc2c1,1.985
O=C(O)c1ncoc1-c1ccccc1,2.04
BrCc1ncoc1-c1ccccc1,3.237
OCc1ncoc1-c1ccccc1,1.834
Cc1cc(C(=O)O)no1,0.681
Cc1cc(CBr)no1,1.878
Cc1cc(CO)no1,0.475
Cc1cc(CN)no1,0.442
COC(=O)c1cc(C)on1,0.77
COc1ccc(Cl)c(Cn2cnc3c2c(=O)n(C)c(=O)n3C)c1,1.144
O=C(O)c1ccc(-c2ccccc2)s1,3.113
O=Cc1ccc(-c2ccccc2)s1,3.228
O=C(CBr)c1ccc(-c2ccccc2)s1,3.993
O=C=Nc1ccc(-c2ccccc2)s1,3.382
C[C@H](NCCn1cnc2c(N)ncnc21)c1ccccc1,1.759
Brc1ccc(-c2ccccc2)s1,4.178
O=C(O)c1csc(-c2cccs2)n1,2.57
OCc1csc(-c2cccs2)n1,2.364
NCc1csc(-c2cccs2)n1,2.33
ClCc1csc(-c2cccs2)n1,3.61
O=C(O)c1cncc(-c2cccs2)c1,2.508
C[C@@H](NCCn1cnc2c(N)ncnc21)c1ccccc1,1.759
Brc1ccc2nccnc2c1,2.392
Nc1ccc2nccnc2c1,1.212
O=C(O)c1ccc(-c2cccs2)cc1,3.113
O=Cc1ccc(-c2cccs2)cc1,3.228
NCc1ccc(-c2cccs2)cc1,2.874
O=Cc1cc2ccccc2s1,2.714
Cc1cc(=O)oc2cc(OC[C@H]3CC(c4ccccc4)=NO3)ccc12,3.673
OCc1cc2ccccc2s1,2.394
O=C(O)c1csc2ccccc12,2.6
O=Cc1csc2ccccc12,2.714
Cc1cc(=O)oc2cc(OC[C@@H]3CC(c4ccccc4)=NO3)ccc12,3.673
O=C(CBr)c1csc2ccccc12,3.479
OCc1csc2ccccc12,2.394
Brc1csc2ccccc12,3.664
NCc1csc2ccccc12,2.36
NC(=S)c1csc2ccccc12,2.536
N=C(N)c1csc2ccccc12,2.185
O=C(O)[C@H]1CN(Cc2ccccc2)CCO1,0.972
O=C(O)[C@@H]1CN(Cc2ccccc2)CCO1,0.972
O=c1[nH]c2ccc(Cl)cc2n1-c1ccncc1,2.367
NC[C@H]1CN(Cc2ccccc2)CCO1,0.846
O=c1[nH]c2cc(Cl)c(Cl)cc2n1-c1ccncc1,3.021
NC[C@@H]1CN(Cc2ccccc2)CCO1,0.846
Cc1cc(C(=O)O)n(C)n1,0.427
Cc1cc(C=O)n(C)n1,0.541
Nc1cc(Cl)ccc1Nc1ccncc1,3.061
Cc1cc(CO)n(C)n1,0.221
Cc1cc(C(=O)O)nn1C,0.427
Cc1cc(CO)nn1C,0.221
Cc1cc(CN)nn1C,0.187
Cc1cc(C(N)=S)nn1C,0.363
O=C(O)c1c[nH]c2ccccc12,1.866
CC(=O)Nc1ccccc1OC[C@H]1CC(c2ccccc2)=NO1,3.217
OCc1c[nH]c2ccccc12,1.66
Brc1ccc(-c2ccno2)cc1,3.104
CC(=O)Nc1ccccc1OC[C@@H]1CC(c2ccccc2)=NO1,3.217
Ic1ccc(-c2ccno2)cc1,2.946
O=[N+]([O-])c1ccc(-c2ccno2)cc1,2.25
c1ccc(-c2ccno2)cc1,2.342
c1cncc(CNCc2ccco2)c1,1.964
Cc1ccc(-c2ccno2)cc1,2.65
O=Cc1cccs1,1.561
O=C(CBr)c1cccs1,2.326
O=C=Nc1cccs1,1.715
O=C(O)c1ccsc1,1.446
O=Cc1ccsc1,1.561
O=C(CBr)c1ccsc1,2.326
CCOC(=O)/C(C#N)=C/c1cn(-c2ccccc2)nc1-c1ccco1,3.602
O=C=Nc1ccsc1,1.715
OCc1ccsc1,1.24
NCc1ccsc1,1.207
CCOC(=O)/C(C#N)=C/c1cn(-c2ccccc2)nc1-c1cccs1,4.071
O=C(O)[C@@H]1Cc2ccccc2N1C(=O)OCc1ccccc1,2.839
O=C(O)[C@H]1Cc2ccccc2N1C(=O)OCc1ccccc1,2.839
O=C(OCc1ccccc1)N1c2ccccc2C[C@H]1CO,2.747
O=C(OCc1ccccc1)N1c2ccccc2C[C@@H]1CO,2.747
Cc1cc(C)c2c(n1)sc1c(S)ncnc12,3.145
Cc1cc(C)c2c(n1)sc1c(Oc3ccc(Cl)cc3)ncnc12,5.302
O=C(O)c1csc(-c2cccnc2)n1,1.903
