SMILES,logP
CCN(Cc1ccccc1)C(=O)c1ccc(OC(C)=O)cc1,3.274
CC(=O)Oc1ccc(C(=O)Nc2ccccc2C(C)C)cc1,3.988
CC(=O)Oc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,2.713
CC(=O)Oc1ccc(C(=O)N2CCc3ccccc3C2)cc1,2.81
CC(=O)Oc1ccc(C(=O)NC(C)(C)C)cc1,2.14
CCN(CC)C(=O)c1ccc(OC(C)=O)cc1,2.094
CC(=O)Oc1ccc(C(=O)NCc2ccccc2)cc1,2.542
CC(=O)Oc1ccc(C(=O)NC(C)C)cc1,1.75
CC(=O)Oc1ccc(C(=O)N2CCCc3ccccc32)cc1,3.205
CCOC(=O)C1CCN(C(=O)c2ccc(OC(C)=O)cc2)CC1,2.027
CC(=O)Oc1ccc(C(N)=O)cc1,0.711
CNC(=O)c1ccc(OC(C)=O)cc1,0.972
CC(=O)Oc1ccc(C(=O)N2CCCC2)cc1,1.848
CCc1ccccc1NC(=O)c1ccc(OC(C)=O)cc1,3.427
CC(=O)Oc1ccc(C(=O)Nc2ccc(C)cc2C)cc1,3.481
CCc1ccc(NC(=O)c2ccc(OC(C)=O)cc2)cc1,3.427
O=C(NN1C(=O)CS[C@H]1c1ccccn1)c1ccc(O)cc1,1.706
O=C(NN1C(=O)CS[C@@H]1c1ccccn1)c1ccc(O)cc1,1.706
CCn1c(=O)c2c(c3ccccc31)OCCN=C2C,2.223
NC1=NCC(c2ccc(Cl)cc2Cl)=[N+]1/N=C/c1ccccc1,3.157
CCOC(=O)c1cc2c(=O)[nH]c3c(C)cccc3c2oc1=O,2.12
C[C@H]1CCC(C)(C)C(=NNC(=O)Nc2ccc(Cl)cc2)C1,4.664
C[C@@H]1CCC(C)(C)C(=NNC(=O)Nc2ccc(Cl)cc2)C1,4.664
Cc1cc(=O)n(-c2ccccc2)n1CNc1ccc(F)cc1,3.156
CN(C)c1ccc([C@@H]2SCC(=O)N2NC(=O)c2ccncc2)cc1,2.067
CN(C)c1ccc([C@H]2SCC(=O)N2NC(=O)c2ccncc2)cc1,2.067
COc1ccc(-c2nnc3nc4ccccc4c(C)c3n2)cc1,3.557
Nc1cccc(C2=NN[C@@H](c3cc4ccccc4nc3Cl)C2)c1,3.909
Nc1cccc(C2=NN[C@H](c3cc4ccccc4nc3Cl)C2)c1,3.909
COC(=O)c1ccc(N2Cc3ccc(OC)c(OC)c3C2=O)cc1,2.651
Cc1ccc(C(=O)CC(=O)Nc2cc(C)ccc2C)cc1,3.823
COc1cc(OC)c(C2=NO[C@@H](c3ccccc3)C2)c(OC)c1,3.578
COc1cc(OC)c(C2=NO[C@H](c3ccccc3)C2)c(OC)c1,3.578
Cc1cccc(N[C@@H](C#N)c2cc3cccc(C)c3nc2Cl)c1,5.182
Cc1cccc(N[C@H](C#N)c2cc3cccc(C)c3nc2Cl)c1,5.182
O=c1[nH]c(=O)n(Cc2ccccc2)c2ncn(Cc3ccccc3)c12,1.983
CC1(C)CC(/C=C/c2ccccc2Cl)=C[C@H]2C(C#N)C(=N)S[C@H]21,5.558
COc1cc(OC)c([C@H]2C[C@@H](c3ccccc3)SC2=O)c(OC)c1,4.201
COc1cc(OC)c([C@@H]2C[C@@H](c3ccccc3)SC2=O)c(OC)c1,4.201
COc1cc(OC)c([C@H]2C[C@H](c3ccccc3)SC2=O)c(OC)c1,4.201
COc1cc(OC)c([C@@H]2C[C@H](c3ccccc3)SC2=O)c(OC)c1,4.201
COc1ccccc1C(=O)Nc1ccc(C(=O)c2ccc(F)cc2)cc1,4.318
CO/N=C(\C(=O)O)c1csc(NC2=NN=C(c3ccco3)C2)c1,2.395
O=C(O)[C@@H]1C[C@H](O)CN1C(=O)Oc1ccccc1,0.705
O=C(O)[C@H]1C[C@H](O)CN1C(=O)Oc1ccccc1,0.705
O=C(O)[C@@H]1C[C@@H](O)CN1C(=O)Oc1ccccc1,0.705
O=C(O)[C@H]1C[C@@H](O)CN1C(=O)Oc1ccccc1,0.705
O=C(O)CS[C@H]1CC(=O)N(c2ccc(F)cc2)C1=O,1.275
O=C(c1cccnc1)N1N=C(C(F)(F)F)C[C@]1(O)c1ccncc1,2.086
O=C(c1cccnc1)N1N=C(C(F)(F)F)C[C@@]1(O)c1ccncc1,2.086
COc1ccc(C(=O)n2c(=O)oc3cc(Br)ccc32)cc1,3.054
COc1ccccc1NC(=O)C(c1ccccc1)c1ccccc1,4.466
ON=C1c2ccccc2-c2ccccc21,2.894
O=C1NCCCc2nonc21,0.254
N#CC1=C(N)SC(N)=C(C#N)C1c1ccc2c(c1)OCO2,1.633
N#Cc1sc2nc(-c3cccs3)cc(C(F)(F)F)c2c1N,4.497
Cc1cc(C(F)(F)F)c(C#N)c(SCC(=O)c2ccccc2)n1,4.256
Cc1cc(C)c(C#N)c(SCC(=O)C2CC2)n1,2.641
N#Cc1c(-c2ccncc2)c2c([nH]c1=S)CCC2,3.167
COCc1cc(C)nc(SCC(=O)c2ccc(C)cc2C)c1C#N,4.0
N#CC(C#N)=Cc1cccc(Oc2ccccc2)c1,3.909
CC[n+]1ccc([C@H]2C(C#N)=C(N)OC(C)=C2C(=O)O)cc1,1.16
CC[n+]1ccc([C@@H]2C(C#N)=C(N)OC(C)=C2C(=O)O)cc1,1.16
Cc1ccc(NCC(=O)N/N=C/c2ccncc2)cc1,1.952
COc1cccc(-c2nc3cc(/N=C\c4ccccc4O)ccc3o2)c1,4.96
CCOC(=O)[C@H]1C(C)=N[C@@]2(O)C[C@@H]1[C@H]1CO[C@@H]2O1,0.09
COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,2.015
O=C(Nc1cccc2cccnc12)c1cccs1,3.549
C/C(=N/NC(=O)CNc1cccc(C)c1)c1cc(O)ccc1O,2.359
COc1cccc(NC(=O)C2[C@H]3CCC=CCCC=CCC[C@H]23)c1,4.963
COc1cccc(NC(=O)C2[C@H]3CCC=CCCC=CCC[C@@H]23)c1,4.963
C/C(=N\NC(=O)CNc1ccc(C)cc1)c1ccc(C(C)(C)C)cc1,4.245
O=C(Cn1cnc([N+](=O)[O-])n1)N/N=C/c1c(O)ccc2ccccc12,1.195
O=S(=O)(NCc1ccco1)c1ccc2ccccc2c1,2.911
O=C(Nc1cccc(C(F)(F)F)c1)c1cccnc1Cl,4.006
NNC(=O)C1[C@@H]2CCCC[C@@H]12,0.412
c1ncn(CCn2cncn2)n1,0.43
Cc1ccc(-[n+]2noc(=O)[nH]2)cc1,0.052
Cc1ccc2ccccc2c1CSc1nc(-c2ccccc2)c[nH]1,5.831
Cc1ccc(OCC(=O)N/N=C2\C(=O)N(C)c3ccccc32)cc1,1.871
Cc1ccc(/C=N/NC(=O)c2ccncc2)c(O)c1,1.86
Cc1cccc(/C=N/NC(=O)COc2ccccc2C#N)c1O,2.101
Cc1nc2ccc(/N=C\c3cccc([N+](=O)[O-])c3)cc2[nH]1,3.53
Cc1cc(C)c(OCC(=O)Nc2ccc3ccccc3c2)c(C)c1,4.783
Cc1cc(C)c(OCC(=O)Nc2cccc3ccccc23)c(C)c1,4.783
O=C1NN(c2ccccc2)C(=O)/C1=C/c1ccc([N+](=O)[O-])cc1,2.056
CC(=O)CCS(=O)(=O)c1ccc(C)c(C)c1,2.056
CC(C)COC(=O)c1ccc(NC(=O)CCC(=O)O)cc1,2.303
COc1ccc(/N=C/c2ccc(Cl)cc2Cl)cc1Cl,5.406
Cn1c(=O)n(C)c2cc(/N=C/c3cccc([N+](=O)[O-])c3)ccc21,2.536
Cc1cc(C)c2nncn2n1,0.741
Cc1cc(-c2ccc(/C=N\n3cnnc3)o2)c(C)c([N+](=O)[O-])c1,2.945
Cc1cc(-c2ccc(/C=N/n3cnnc3)o2)c(C)c([N+](=O)[O-])c1,2.945
Cc1nn(-c2ccccc2)c2c1[C@H](c1ccccc1F)C(C#N)=C(N)O2,3.538
Cc1nn(-c2ccccc2)c2c1[C@@H](c1ccccc1F)C(C#N)=C(N)O2,3.538
Cc1cc(C(=O)Nc2ccccc2)c(-c2ccccc2)o1,4.507
N#CC1(C#N)[C@H](C(N)=O)[C@@H]1c1ccccc1,0.919
N#CC1(C#N)[C@H](c2ccccc2)[C@H]1C(N)=O,0.919
N#CC1(C#N)[C@@H](C(N)=O)[C@@H]1c1ccccc1,0.919
N#CC1(C#N)[C@@H](C(N)=O)[C@H]1c1ccccc1,0.919
Oc1n[n+](-c2ccc(Br)cc2)no1,0.814
Cc1ccccc1OC(=O)Nc1ccc(Cl)cc1,4.259
COCc1cc(C)nc2sc(C(=O)Nc3ccccc3)c(N)c12,3.586
COc1ccc(C(=O)N2c3ccccc3C[C@@H]2C)cc1OC,3.295
COc1ccc(C(=O)N2c3ccccc3C[C@H]2C)cc1OC,3.295
O=C1c2ccccc2-c2nnc(-c3cccs3)cc21,3.417
CN(C)c1nc2cc(Cl)ccc2o1,2.547
Cc1cc2c(c(Sc3ccccc3)n1)C(=O)OC2,3.212
CCOC(=O)[C@@H](C)Sc1nc(C)cc(C)c1C#N,2.614
CCOC(=O)[C@H](C)Sc1nc(C)cc(C)c1C#N,2.614
CCOC(=O)[C@H](C)Sc1nc(CC)c(C)cc1C#N,2.868
CCOC(=O)[C@@H](C)Sc1nc(CC)c(C)cc1C#N,2.868
N#CC1=C(N)S[C@H](C(=O)c2ccccc2)[C@@H]1c1ccccc1,3.462
COc1ccc([C@H]2C(C#N)=C(N)S[C@@H]2C(=O)c2ccccc2)cc1,3.471
COc1ccc([C@@H]2C(C#N)=C(N)S[C@H]2C(=O)c2ccccc2)cc1,3.471
COc1ccc([C@H]2C(C#N)=C(N)S[C@H]2C(=O)c2ccccc2)cc1,3.471
CCc1nc(SCC(=O)C(C)(C)C)c(C#N)cc1C,3.531
CCc1nc(SCC(N)=O)c(C#N)cc1C,1.401
CSc1nc(N)nc(SCC(=O)c2ccc(F)cc2)c1C#N,2.766
CCc1nc(SCC(=O)OCc2ccccc2)c(C#N)cc1C,3.66
CCOC(=O)CSc1nc(CC)c(C)cc1C#N,2.479
CSc1nc(N)nc(SCC(=O)c2ccc(C)cc2)c1C#N,2.936
CSc1nc(N)nc(SCC(=O)c2ccccc2)c1C#N,2.627
O=C(CSc1nc2ccccc2[nH]1)Nc1ncccn1,2.084
C/C(=N/NC(=O)COc1cccc(Cl)c1)c1ccc(Cl)cc1,3.913
Cc1ccc(/C=C2/N=C(c3ccccc3[N+](=O)[O-])OC2=O)cc1,3.248
Cc1ccc(/C=C2\N=C(c3ccccc3[N+](=O)[O-])OC2=O)cc1,3.248
O=C1CCCC2=C1C(c1ccc(Cl)cc1)C1=C(CCCC1=O)O2,4.468
O=C(COc1cccc([N+](=O)[O-])c1)N/N=C/c1ccco1,1.717
COc1ccc(/C=N/NC(=O)CNc2ccc(OC)cc2)cc1,2.266
Nc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(N)cc3)c2)cc1,3.356
Cc1ccc([N+](=O)[O-])cc1/N=C\c1ccc(Cl)cc1O,4.013
COc1ccc(/C=N/OC(=O)Nc2ccccc2OC)cc1,3.286
CC(C)(C)C(=O)Nc1cc(C(F)(F)F)ccc1Cl,4.343
O=C(c1nc2ccccc2[nH]1)N1CCOCC1,1.035
COc1ccc(C(=O)n2c(=O)oc3cc(Cl)ccc32)cc1,2.945
O=c1oc2ccc(Cl)cc2n1CNc1ccccc1F,3.457
Cc1c(N)cc(N)cc1NC(=O)c1ccccc1,2.412
COc1cc(O)ccc1/C=N/NC(=O)c1cccc(Br)c1,2.927
COc1cc(O)ccc1/C=N/NC(=O)c1ccccc1OC,2.173
O=C(N/N=C/c1ccc(F)cc1)[C@H]1CC(=O)N(c2ccccc2)C1,2.329
O=C(N/N=C/c1ccc(F)cc1)[C@@H]1CC(=O)N(c2ccccc2)C1,2.329
N#Cc1sc2nc(-c3ccccc3)ccc2c1N,3.417
O=C(Nc1ccccc1C(=O)Nc1ccccn1)c1ccccc1,3.586
Cc1ccc(OCC(=O)Nc2ccc(Cl)cn2)cc1,3.061
CCOC(=O)Nc1nc2ccccc2[nH]1,2.131
CSc1nsc(SC)c1C(=O)O,2.285
COc1ccc(CSc2nnc(C)s2)cc1F,3.287
CSc1nc2ccc(/N=C/c3ccc(F)cc3)cc2s1,4.908
CSc1nc2ccc(/N=C/c3cccc([N+](=O)[O-])c3)cc2s1,4.677
COc1ccccc1/C=N/NC(=O)COc1ccccc1C#N,2.096
Cc1ccc(/C=C2/N=C(c3cccc(C)c3)OC2=O)cc1,3.648
Cc1ccc(/C=C2\N=C(c3cccc(C)c3)OC2=O)cc1,3.648
Cc1ccc(/N=C/c2cc(C)cc([N+](=O)[O-])c2O)c(Cl)c1,4.321
Cc1csc(NC(=O)c2ccc(Br)cc2)n1,3.466
Cc1c(C#N)c2ccccc2n1C,2.358
Cc1nn(Cc2ccc(Cl)cc2)c(N)c1C#N,2.347
COc1ccc(C2C(C#N)=C(N)SC(N)=C2C#N)cc1,1.913
Cc1ccc2c(c1)c1c3n2CCN(C(N)=O)[C@H]3CCC1,2.721
Cc1ccc2c(c1)c1c3n2CCN(C(N)=O)[C@@H]3CCC1,2.721
Cc1ccc(NC(=O)CCN2CCN(c3ccccc3)CC2)cc1,3.146
COc1ccc(NC(=O)c2ccc(O)cc2)cc1,2.653
CC(C)N1CCc2c(sc(N)c2C#N)C1,1.968
CCOC(=O)[C@H](C(=O)Nc1cccc(C)c1)C1CCCCC1,3.693
CCOC(=O)[C@@H](C(=O)Nc1cccc(C)c1)C1CCCCC1,3.693
CN(C)c1ccc(/C=C2/SC(N3CCOCC3)=NC2=O)cc1,2.055
COc1ccc(NC(=O)c2ccc(NC(C)=O)cc2)cc1,2.906
O=C(Nc1ccccn1)c1ccc(S(=O)(=O)c2ccccc2)cc1,3.167
COc1ccc(C(=O)NNC=C2C(=O)CC(C)(C)CC2=O)cc1,1.772
CC(=O)Nc1ccc(S(=O)(=O)COC(C)=O)cc1,0.939
Cc1ccc(/C=N/NC(=O)c2ccccn2)o1,1.747
O=C(NC[C@@H](O)c1ccccc1)c1cccc(Cl)c1,2.803
O=C(NC[C@H](O)c1ccccc1)c1cccc(Cl)c1,2.803
CN(CCOC(=O)c1ccccc1)C1=NS(=O)(=O)c2ccccc21,1.924
COC(=O)c1ccccc1NCn1nc(-c2ccccc2)oc1=S,3.729
O=C(Oc1ccc(-c2cnc3ccccc3n2)cc1)c1ccco1,4.109
O=C1CCCC2=C1[C@@H](c1cccnc1)Nc1ccc3ccccc3c12,4.908
O=C1CCCC2=C1[C@H](c1cccnc1)Nc1ccc3ccccc3c12,4.908
Cc1ccc(/C=C2/N=C(c3ccccc3C)OC2=O)cc1,3.648
Cc1ccc(/C=C2\N=C(c3ccccc3C)OC2=O)cc1,3.648
Cc1cc(=O)oc(C)c1C(=O)OCC(=O)c1ccccc1,2.296
CC(=O)N(NC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,2.293
Cc1[nH]c2ccccc2c1/C=N/c1c(-c2ccco2)nc2ccccn12,5.135
O=C(O)CCNc1ccc(Br)cc1C(=O)O,2.034
Cc1ccc(NS(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)cc1,3.147
COC1=CC(=O)OC12CCCCC2,1.776
COc1ccccc1N(CN1C(=O)CCC1=O)C(C)=O,1.155
O=C(COc1ccccc1)Nc1nc(-c2ccccc2)cs1,3.828
O=C(COc1ccccc1)OCC(=O)c1ccc(Br)cc1,3.254
Cc1cccc(NCN2C(=O)c3cccc([N+](=O)[O-])c3C2=O)c1,2.569
COc1ccc(OC)c(S(=O)(=O)c2ccc(C)cc2)c1,2.845
CC(=O)Nc1cccc(NC(=O)COc2ccccc2C)c1,2.971
COC(=O)[C@@H](NS(=O)(=O)c1ccccc1)C(C)C,1.162
COC(=O)[C@H](NS(=O)(=O)c1ccccc1)C(C)C,1.162
CC(=O)Nc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1,2.399
O[C@@H]1CO[C@@H](Nc2ccc(Br)cc2)[C@H](O)[C@@H]1O,0.3
COc1ccc(C2C3=C(CCCC3=O)OC3=C2C(=O)CCC3)cc1,3.823
C/C(=N\NC(=O)CNc1ccc(C)cc1)c1ccc2c(c1)CCCC2,3.826
Cc1ccc(CCC2C3=C(CCCC3=O)OC3=C2C(=O)CCC3)cc1,4.588
NC(=O)c1ccc(C(=O)c2ccccc2)cc1,2.016
N#Cc1cc2c(nc1SCC(=O)OCc1ccccc1)CCC2,3.277
COC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1ccccc1C(F)(F)F,2.96
COC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccccc1C(F)(F)F,2.96
Cc1cc(C)c(C#N)c(SCc2ccccn2)n1,3.257
O=C(O)CCC(=O)Nc1ccc(Oc2ccccc2)cc1,3.282
CN(C)c1cccc(NC(=O)CCc2ccccc2)c1,3.324
Cc1cccc(Nc2nc(-c3ccc(Cl)cc3)cs2)c1,5.516
O=C(Nc1ccc(Cl)c(Cl)c1)[C@H]1CC(=O)N(c2ccccc2)C1,3.985
O=C(Nc1ccc(Cl)c(Cl)c1)[C@@H]1CC(=O)N(c2ccccc2)C1,3.985
O=C(Nc1ccc(Cc2ccncc2)cc1)c1ccc2ccccc2n1,4.473
O=C(CCC1CCCC1)Nc1ccc(Br)cn1,3.753
COCc1cc(C)c(C#N)c(SCc2nc3ccccc3[nH]2)n1,3.577
COC(=O)[C@H]1CC(=O)N(c2ccc(C)cc2)C1,1.521
COC(=O)[C@@H]1CC(=O)N(c2ccc(C)cc2)C1,1.521
CC(C)Oc1ccccc1NC(=O)c1cccs1,3.788
CCOC(=O)c1ccc(NC(=O)CCCC(=O)O)cc1,2.057
O=C(CSc1nc2ccccc2[nH]1)c1ccccc1,3.538
COc1ccc(C(=O)n2c(=S)oc3ccccc32)cc1,3.661
N#CC(C#N)=CNc1ccccc1,2.03
COC(=O)n1c(=S)oc2cc(Cl)ccc21,3.232
CCOC(=O)n1c(=S)oc2ccc(Cl)cc21,3.622
CCN(CC)C1=CC(=O)OC12CCCCC2,2.472
Nc1c(C(=O)C2CC2)oc2ccccc12,2.608
C/C(=N\NC(=O)CNc1ccc(C)cc1)c1ccccc1,2.947
Cc1cc(C)c(NC(=O)CCN2CCCCC2)c(C)c1,3.426
Cc1ccc(NCC(=O)N/N=C/c2ccc(N(C)C)cc2)cc1,2.623
Cc1nn(Cc2ccccc2)c(N)c1C#N,1.694
CCOC(=O)n1c(=O)oc2cc(Cl)ccc21,2.253
S=c1oc(-c2ccccc2Cl)nn1CN1CCCCC1,3.969
CC(C)(C)N1C[C@@H](COc2ccccc2)OC1=O,2.685
CC(C)(C)N1C[C@H](COc2ccccc2)OC1=O,2.685
O=C1CCCCC(=O)c2ccccc2N1,2.382
O=C1CN=C(c2ccc(F)cc2)c2oc3ccccc3c2N1,3.361
O=C(O)c1cccc(/N=C/c2ccc(N3CCOCC3)cc2)c1,2.972
Cc1cc(C)n(CCOc2nonc2N)n1,0.544
CC(C)(C)OC(=O)Nc1ccccc1Cl,3.687
Cc1ccc(NC(=O)CSc2nc(C)cc(C)c2C#N)c(C)c1,3.918
O=C(O)c1ccc(Cl)c(S(=O)(=O)NCc2ccccc2)c1,2.517
CCOC(=O)C1=C(N)OC(C)=C(C(C)=O)[C@@]12C(=O)Nc1ccccc12,1.503
CCOC(=O)C1=C(N)OC(C)=C(C(C)=O)[C@]12C(=O)Nc1ccccc12,1.503
CCOC(=O)CSc1nc(C)c(C(C)=O)cc1C#N,2.119
CC(=O)c1cc(C#N)c(SCC(=O)OCc2ccccc2)nc1C,3.3
CC(=O)c1cc(C#N)c(SCC(=O)C(C)(C)C)nc1C,3.172
CC(=O)c1cc(C#N)c(SCc2ccccc2F)nc1C,3.896
CC(=O)c1cc(C#N)c(SCc2ccc(F)cc2)nc1C,3.896
COc1ccc(-c2c3c([nH]c(=S)c2C#N)CCCC3)cc1,4.17
O=C(NNC(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,3.428
O=C(CCCc1ccccc1)N/N=C/c1ccccc1Br,3.922
O=C(Cc1ccc(Cl)cc1)N/N=C/c1ccc(Cl)cc1Cl,4.34
O=C(NN=C1CCC(=NNC(=O)c2ccccc2)CC1)c1ccccc1,3.132
Cc1cc(O)cc(O)c1/C=N/NC(=O)CNc1ccc2ccccc2c1,3.122
CCc1cccc(NC(=O)c2ccccc2F)c1,3.64
CN(C)C(=O)CN(C#N)c1nc(Cl)nc(N(C)C)n1,0.033
CCOC(=O)c1cc(C(=O)NCc2ccccc2)c(=O)[nH]c1C,1.79
Cc1ccc(OCC(=O)N/N=C/c2ccc(F)cc2)c([N+](=O)[O-])c1,2.571
CCOc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,5.606
CCc1ccc(/C(C)=N/NC(=O)CNc2ccccc2C)cc1,3.51
Cc1ccc(OCC(=O)N/N=C/c2ccc3ccccc3c2)cc1C,3.986
Cc1cccc(/N=C/c2ccc(OCc3ccccc3Cl)cc2)c1,5.978
CNC(=O)CCC(=O)Nc1cc(Cl)ccc1Cl,2.458
O=C(CC(=O)Nc1cccc(Cl)c1)N/N=C/c1ccccc1,2.819
CC(=O)CC(=O)Nc1ccccc1C(F)(F)F,2.623
Cc1cc(O)c(C)c(O)c1/C=N/NC(=O)Cc1cccc2ccccc12,3.561
Cc1cc(O)cc(O)c1/C=N/NC(=O)Cc1cccc2ccccc12,3.252
Cc1ccc(OCC(=O)N/N=C/c2ccc(O)cc2O)cc1C,2.244
O=C(COc1ccc(Cl)cc1)N/N=C/c1ccc(C(=O)O)cc1,2.567
C/C(=N\NC(=O)CNc1ccccc1C)c1ccc(C(C)C)cc1,4.071
COc1ccc(/C(C)=N/NC(=O)COc2ccc(C)c(C)c2)cc1,3.231
CCN(CC)CCOc1ccccc1OC,2.416
CC(=O)c1c(C(=O)O)[nH]c(C)c1C,1.532
CC(=O)NNc1nc(Cl)c(C#N)c(Cl)c1Cl,2.376
CCOC(=O)Nc1ccc(Br)cn1,2.413
COC(=O)[C@H]1CC(=O)N(c2ccccc2)C1,1.213
COC(=O)[C@@H]1CC(=O)N(c2ccccc2)C1,1.213
O=C(NCc1cccnc1)c1cccc2ccccc12,3.165
Cc1cccc(C)c1NC(=O)CSCC(=O)Nc1ccccc1,3.614
Cc1ccc(OC(=O)C2[C@H]3CCCC[C@H]23)cc1,3.337
Cc1ccc(OC(=O)C2[C@@H]3CCCC[C@@H]23)cc1,3.337
C[C@H](NC(=O)[C@H]1CC1(C)C)c1ccccc1,2.91
C[C@@H](NC(=O)[C@H]1CC1(C)C)c1ccccc1,2.91
C[C@H](NC(=O)[C@@H]1CC1(C)C)c1ccccc1,2.91
C[C@@H](NC(=O)[C@@H]1CC1(C)C)c1ccccc1,2.91
NC(=S)NNC(=O)C1[C@@H]2CCCC[C@@H]12,0.287
CCC(=O)NNC(=O)[C@H]1C[C@H]1c1ccccc1,1.347
CCC(=O)NNC(=O)[C@@H]1C[C@H]1c1ccccc1,1.347
CCC(=O)NNC(=O)[C@H]1C[C@@H]1c1ccccc1,1.347
CCC(=O)NNC(=O)[C@@H]1C[C@@H]1c1ccccc1,1.347
COc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)OC(N)=C2[N+](=O)[O-])cc1,2.857
CC1(C)CC(=O)C2=C(C1)OC(N)=C([N+](=O)[O-])[C@H]2c1ccccc1,2.848
Cc1nc(SCC(=O)OCc2ccccc2)c(C#N)c(C)c1C,3.714
COC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1ccc(Cl)cc1,2.595
COC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(Cl)cc1,2.595
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)N1CCCCC1,2.611
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)N(CCO)CCO,0.411
NC(=O)N/N=C/c1ccccc1F,0.828
NC(=O)N/N=C/c1ccc(O)cc1O,0.1
Cc1ccccc1-c1nnc(-c2ccc(-c3ccccc3)cc2)o1,5.379
CSc1nc(N)nc(SCc2c(F)cccc2Cl)c1C#N,3.737
CC(C)(C)NC(=O)CSc1nc(-c2cccs2)ccc1C#N,3.689
CCOC(=O)C1=C(C)OC(N)=C(C#N)[C@@]12C(=O)Nc1ccccc12,1.438
CCOC(=O)C1=C(C)OC(N)=C(C#N)[C@]12C(=O)Nc1ccccc12,1.438
COC(=O)C1=C(C)OC(N)=C(C#N)[C@]12C(=O)Nc1ccccc12,1.048
COC(=O)C1=C(C)OC(N)=C(C#N)[C@@]12C(=O)Nc1ccccc12,1.048
CC(=O)C1=C(C)OC(N)=C(C#N)[C@]12C(=O)Nc1ccccc12,1.464
CC(=O)C1=C(C)OC(N)=C(C#N)[C@@]12C(=O)Nc1ccccc12,1.464
N#C[C@@H]1C(=N)C(C#N)(C#N)[C@]2(C(=O)Nc3ccccc32)[C@@H]2CCCC=C12,2.81
N#CC1=C(N)C(C#N)(C#N)[C@@]2(C(=O)Nc3ccccc32)[C@@H]2CCCC=C12,2.387
N#C[C@H]1C(=N)C(C#N)(C#N)[C@]2(C(=O)Nc3ccccc32)[C@H]2CCCC=C21,2.81
N#C[C@@H]1C(=N)C(C#N)(C#N)[C@@]2(C(=O)Nc3ccccc32)[C@H]2CCCC=C12,2.81
NC(=O)CNC(=O)COc1ccc(Cl)cc1Cl,0.974
CN(C)/N=C/c1ccc(OC(=O)c2ccccc2)cc1,2.801
Cc1ccc(C)c(NS(=O)(=O)c2ccc3ccccc3c2)c1,4.257
Cc1cccc(NC(=O)CNC(=O)OCc2ccccc2)c1,2.86
Cc1ccccc1NC(=O)CNC(=O)OCc1ccccc1,2.86
