SMILES,logP
NCCc1c[nH]c2ccc(OCC(=O)Nc3ccc(Cl)cc3)cc12,3.34
NCCc1c[nH]c2ccc(OCC(=O)Nc3ccc(F)cc3)cc12,2.826
O=S1(=O)c2ccccc2N(O)C2=NCCCN21,0.646
O=S1(=O)c2ccccc2N(O)C2=NCCN21,0.256
O=c1[nH]cnc2c(Cc3cccnc3)c[nH]c12,1.237
O=c1[nH]cnc2c(CC3CCCC3)c[nH]c12,1.984
O=c1nc[nH]c2c(Cc3ccsc3)c[nH]c12,1.903
O=c1[nH]cnc2c(Cc3cccc(OCc4ccccc4)c3)c[nH]c12,3.421
C=C1C[C@@H]2[C@H](CC[C@@]3(C)C(=O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C=C12,4.327
C=C1C[C@@H]2[C@H](CC[C@@]3(C)[C@@H](O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C=C12,4.119
C[C@]12C=CC(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,4.327
C[C@]12C=CC(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@H]12,4.119
C[C@]12C=CC(=O)C(F)=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,4.624
C[C@]12C=CC(=O)C(F)=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@H]12,4.416
C=C1C[C@@H]2[C@H](CC[C@@]3(C)C(=O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C(F)=C12,4.624
C=C1C[C@@H]2[C@H](CC[C@@]3(C)[C@@H](O)CC[C@H]23)[C@@]2(C)C=C(F)C(=O)C(F)=C12,4.416
C[C@]12C=C(F)C(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,4.624
C[C@]12C=C(F)C(=O)C=C1/C(=C\F)C[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@H]12,4.416
Cc1ncsc1[C@H](O)c1ccco1,2.126
Cc1ncsc1[C@H](O)c1cccs1,2.595
Cc1ncsc1[C@H](O)c1ccsc1,2.595
Cc1ncsc1[C@H](O)c1ccccc1F,2.672
Cc1ncsc1[C@@H](O)c1cccc(Cl)c1,3.187
Cc1ncsc1[C@H](O)c1ccccc1,2.533
Cc1ncsc1[C@H](O)c1ccc(F)cc1,2.672
Cc1ncsc1[C@@H](O)c1cccc(F)c1,2.672
Cc1ncsc1[C@@H](O)c1cccc(N)c1,2.115
Cc1ncsc1[C@@H](O)c1cccc(N(C)C)c1,2.599
Cc1nc(C)c([C@@](C)(O)c2ccoc2)o1,2.14
Cc1coc([C@@](C)(O)c2ccsc2)n1,2.3
C[C@@](O)(c1ccsc1)c1nccs1,2.46
Cc1nc(C)c([C@@](O)(c2ccoc2)C(F)(F)F)o1,2.683
Cc1ncoc1[C@@](C)(N)c1ccoc1,1.798
CCc1nn(C2CCCC2)c2c1CCN(c1ccccc1)C2=O,3.764
CCc1nn(C2CCCC2)c2c1CCN(c1cccc(OC)c1)C2=O,3.772
CCc1nn(C2CCCC2)c2c1CCN(c1cccc(C)c1)C2=O,4.072
NC(=O)N(O)[C@H]1COc2cc(OCc3ccc(F)cc3)ccc21,2.608
NC(=O)N(O)[C@H]1COc2cc(OCc3ccc(F)cc3F)ccc21,2.747
NC(=O)N(O)[C@H]1COc2cc(OCc3ccccc3F)ccc21,2.608
NC(=O)N(O)[C@H]1COc2cc(OCc3ccc(F)c(F)c3)ccc21,2.747
NC(=O)N(O)[C@H]1COc2cc(OCc3cc(F)ccc3F)ccc21,2.747
NC(=O)N(O)[C@H]1COc2cc(OCc3ccccc3Cl)ccc21,3.122
CCc1nc2c(N)nc(C)c(C)c2n1CC(C)C,2.849
O=c1[nH]c2c3ccccc3sc2n2ccnc12,2.391
O=c1[nH]c2c3ccccc3[nH]c2n2ccnc12,1.657
CC1(C)Oc2cc3nonc3cc2[C@H](N2CCCCC2)[C@H]1O,2.282
CN[C@H]1c2cc3nonc3cc2OC(C)(C)[C@@H]1O,1.015
CC1(C)Oc2cc3nonc3cc2[C@H](NCc2ccc(F)cc2)[C@H]1O,2.725
CC1(C)Oc2cc3nonc3cc2[C@H](NCc2ccccc2)[C@H]1O,2.586
CN(Cc1ccccc1)[C@H]1c2cc3nonc3cc2OC(C)(C)[C@@H]1O,2.928
CN1CCN([C@H]2c3cc4nonc4cc3OC(C)(C)[C@@H]2O)CC1,1.043
CC1(C)Oc2cc3nonc3cc2[C@H](N2CCNCC2)[C@H]1O,0.701
CN1CCc2ccc(O)cc2[C@H]1C1(c2ccccn2)CCC1,3.438
O=C(CCc1ccccc1)N1CCC[C@@H](Cn2ccnc2)C1,2.755
c1ccc(SCCN2CCC(CCn3ccnc3)CC2)cc1,3.778
Nc1ccn(CC/C(=C/F)CO)c(=O)n1,0.061
Nc1nc2c(ncn2CC/C(=C/F)CO)c(=O)[nH]1,0.062
C=C(CO)CCn1cnc2c(N)ncnc21,0.347
Nc1ncnc2c1ncn2CCC(CO)=C(Cl)Cl,1.48
Nc1ncnc2c1ncn2CC/C(=C/Cl)CO,0.914
C=C=C(CO)CCn1ccc(=O)[nH]c1=O,0.37
C=C(CO)CCn1ccc(N)nc1=O,0.236
Nc1ncnc2c1ncn2CCC(CO)=C(F)F,0.941
Nc1ccn(CCC(CO)=C(F)F)c(=O)n1,0.358
CCOC(=O)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)N(O)C1=O,0.748
CCOC(=O)C[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)N(O)C1=O,0.748
CN1CCC(=C2c3ccn(C)c3C(=O)Cn3ccnc32)CC1,1.945
CC(=O)N[C@H]1c2ccccc2-c2[nH]c(=O)c3nccn3c21,1.228
CC1(C)c2ccccc2-c2[nH]c(=O)c3nccn3c21,2.329
O=c1[nH]c2c(n3ccnc13)C1(CC1)c1ccccc1-2,2.083
O=c1[nH]c2c(n3ccnc13)C1(CCCC1)c1ccccc1-2,2.863
C[C@H]1c2ccccc2-c2[nH]c(=O)c3nccn3c21,2.155
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccccc2)c1Cl,4.104
CC(C)(NC[C@H](O)Cn1ccnc1)c1ccc(Cl)cc1,2.422
CN(CCCn1ccnc1)CCOc1ccc(Cl)cc1,2.937
CC(C)(NCCc1c[nH]cn1)c1ccc(Cl)cc1,3.131
CN(C)C(=O)c1ccc(C(=O)C(C)(C)C)cc1,2.617
CC(=O)NC(=O)c1ccc(C(=O)C(C)(C)C)cc1,2.192
CC1(C2(c3ccc(C(=O)O)cc3)OCCO2)CC1,2.385
CCSc1ccc2c(c1)CCN2C(=O)Nc1cccnc1,3.788
CSc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,4.052
CCSc1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,4.442
COC(=O)c1cc2c(cc1Cl)N(C(=O)Nc1cccnc1)CC2,3.116
C[C@H](CN1CC=C(c2cccs2)CC1)Nc1ccccn1,3.733
CCn1c(=O)c2ccccc2n1-c1cccc(C)c1,3.121
CCn1c(=O)c2ccccc2n1-c1ccccc1,2.812
CCn1c(=O)c2ccccc2n1-c1cc(C)cc(C)c1,3.429
CCn1c(=O)c2ccccc2n1-c1cccc(Cl)c1,3.466
CCn1c(=O)c2ccccc2n1-c1cccc(C)n1,2.516
CCn1c(=O)c2ccccc2n1-c1cc(C)ccn1,2.516
CCn1c(=O)c2ccc(Cl)nc2n1-c1ccccc1,2.861
C=C1CCN([C@H](C)[C@](O)(Cn2cncn2)c2ccc(Cl)cc2)CC1,2.86
C=C1CCN([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)C1,2.095
C=CCc1ccc2c(c1O)-c1ccc(O)c(CC=C)c1C2=O,3.766
C=CCc1cc(O)c(CC=C)c2c1-c1c(O)cccc1C2=O,3.766
COc1ccc2c(c1)C[C@@H](Cc1c[nH]cn1)CC2,2.766
CC(C)CCOc1ccc2c(=O)c(-c3ccccc3)coc2c1,4.885
CCOc1ccc2c(=O)c(-c3ccccc3)coc2c1C,4.167
CCOC(=O)COc1ccc2c(=O)c(-c3ccccc3)coc2c1C,3.71
CCOc1cc2occ(-c3ccccc3)c(=O)c2cc1Cl,4.512
CC(C)Oc1cc2occ(-c3ccccc3)c(=O)c2cc1Cl,4.901
CC(C)COc1cc2occ(-c3ccccc3)c(=O)c2cc1Cl,5.148
N=C(N)c1ccc(C(=O)NC(=O)N2CCC(OCC(=O)O)CC2)cc1,0.386
COc1ccc2c3c([nH]c2c1)CCCC[C@H](C)C3,4.082
COc1ccc2[nH]c3c(c2c1)SCCC3,3.215
CCOC(=O)Cn1c2c(c3cc(OC)ccc31)SCCC2,3.251
Cc1cccc(Nc2ncnc3cc4c(cc23)[nH]c(=O)n4C)c1,2.862
CC1(C)[C@@H]2CC[C@@]1(C)CN(CCc1ccccc1O)C2,3.693
CC1(C)[C@@H]2CC[C@@]1(C)CN(CCc1cccc(O)c1)C2,3.693
CC1(C)[C@@H]2CC[C@@]1(C)CN(CCc1ccc(O)cc1)C2,3.693
CC1(C)[C@H]2CC[C@]1(C)CN(CCc1ccccc1O)C2,3.693
CC1(C)[C@H]2CC[C@]1(C)CN(CCc1cccc(O)c1)C2,3.693
CC1(C)[C@H]2CC[C@]1(C)CN(CCc1ccc(O)cc1)C2,3.693
CNc1ccccc1CCN1C[C@H]2CC[C@@](C)(C1)C2(C)C,4.029
CNc1ccc(CCN2C[C@H]3CC[C@@](C)(C2)C3(C)C)cc1,4.029
CNc1cccc(CCN2C[C@@H]3CC[C@](C)(C2)C3(C)C)c1,4.029
N#C[C@@H](C(=O)Nc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,3.411
N#C[C@H](C(=O)Nc1ccc(-c2ccc(F)cc2)cc1)C(=O)C1CC1,3.55
O=[N+]([O-])c1cnc2ccc(Sc3ncc[nH]3)nn12,1.512
CN(C)Cc1c[nH]c(Sc2ccc3ncc([N+](=O)[O-])n3n2)n1,1.573
Clc1cccc2c1C[C@@]1(CC2)CNC=N1,2.199
CNC1=NS(=O)N=C1Nc1ccccc1,0.707
CN1CCc2cc(O)c(O)cc2[C@@]2(CCc3ccccc32)C1,2.818
Cc1c(C(=O)O)oc2cccc(OCc3ccc(Cl)cc3)c12,4.672
N[C@@H](CC(=O)c1ccccc1)C(=O)O,0.671
COc1ccc(C(=O)C[C@H](N)C(=O)O)cc1,0.68
Cc1ccccc1C(=O)C[C@H](N)C(=O)O,0.98
N[C@@H](CC(=O)c1ccc(Cl)cc1)C(=O)O,1.325
N[C@@H](CC(=O)c1cccc(Cl)c1)C(=O)O,1.325
N[C@@H](CC(=O)c1cccc(F)c1)C(=O)O,0.81
N[C@@H](CC(=O)c1ccc(Cl)c(Cl)c1)C(=O)O,1.978
COc1ccc(Cl)cc1C(=O)C[C@H](N)C(=O)O,1.333
O=C(O)[C@@H]1[C@@H](c2ccccc2)c2cccnc2[C@@H]1c1ccccc1,4.06
COc1ccc([C@H]2c3ncccc3[C@H](c3ccccc3)[C@H]2C(=O)O)cc1,4.068
COc1ccc([C@H]2c3cccnc3[C@H](c3ccccc3)[C@@H]2C(=O)O)cc1,4.068
COc1ccc2c(c1)CCN(C)[C@H]2CN1CC[C@H](c2ccccc2)C1,3.714
COc1cccc2c1CCN(C)[C@H]2CN1CC[C@H](c2ccccc2)C1,3.714
CC(=O)C1=C[C@H](O)[C@@H](O)[C@@H](O)C1,1.012
O=C1c2c(O)cccc2C(=CCCc2ccccc2)c2cccc(O)c21,4.707
O=C1c2c(O)cccc2C(=Cc2ccc(O)cc2)c2cccc(O)c21,3.937
O=C1c2c(O)cccc2C(=Cc2ccc(O)c(O)c2)c2cccc(O)c21,3.642
Cc1cccc(Nc2ncnc3cc(F)c(N)cc23)c1,3.403
Cc1cccc(Nc2ncnc3cc(F)c(NC(=O)CCl)cc23)c1,3.998
Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1F,3.887
CNc1cc2c(Nc3cccc(C)c3)ncnc2cc1Cl,4.377
Cc1cccc(Nc2ncnc3cc(F)c(NO)cc23)c1,3.622
ONc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1F,4.106
C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cc1F,3.945
CNc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1F,4.347
NC(=O)N(O)[C@@H]1C=C(c2ccc(Sc3ccc(F)cc3)o2)CC1,3.886
NC(=O)N(O)[C@@H]1C=C(c2ccc(Oc3ccc(F)cc3)o2)CC1,3.527
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(OC)c(c23)C1,3.161
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(C#N)c(c23)C1,3.024
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(C(=O)OC)c(c23)C1,2.939
CCCN(CCC)[C@H]1Cc2n[nH]c3ccc(C(C)=O)c(c23)C1,3.355
CNc1cc2[nH]c(=O)c(=O)[nH]c2cc1-n1ccnc1,0.444
c1ccc(-c2cc(-c3ncc[nH]3)cc(-c3ccccc3)n2)cc1,4.806
COC[C@]1(C)C[C@H](NC(C)=NC#N)c2cc(C#N)ccc2O1,2.276
COC[C@@]1(C)C[C@H](NC(C)=NC#N)c2cc([N+](=O)[O-])ccc2O1,2.313
COC[C@]1(C)C[C@H](N(C)C(C)=NC#N)c2cc(C#N)ccc2O1,2.618
Nc1ncnc2c1ncn2[C@@H]1C[C@H]2CC[C@@H](O)[C@H]2[C@H]1O,0.101
Nc1ncnc2c1ncn2[C@@H]1[C@@H](O)C[C@@H]2CC[C@@H](O)[C@@H]21,0.101
COC(=O)C1=CCC[C@](C#N)(c2ccc(OC)c(OCC3CC3)c2)C1,3.529
COC(=O)[C@H]1CCC[C@](C#N)(c2ccc(OC)c(OCC3CC3)c2)C1,3.609
O=C(O)CCNC(=O)c1cc2cc(CCC3CCNCC3)oc2s1,2.631
O=C(O)c1cc(NC(=O)[C@H](CS)Cc2ccccc2)c[nH]1,2.44
O=C(O)c1cc(NC(=O)[C@H](CS)Cc2cccnc2)cs1,2.569
O=C(O)c1cc(NC(=O)[C@H](CS)Cc2ccc(Cl)cc2)c[nH]1,3.094
COc1cccc(C[C@@H](CS)C(=O)Nc2c[nH]c(C(=O)O)c2)c1,2.449
CNC(=O)Oc1cccc2cc(-c3ccncc3)oc12,3.213
CCN(CC)C(=O)Oc1cccc2cc(C3CCN(C)CC3)oc12,4.083
CN(CCc1ccc(NC(=N)C(F)(F)F)cc1)Cc1ccccc1,4.313
Cc1nc(NCc2ccccc2)[nH]c(=O)c1C,1.999
Cc1[nH]/c(=N/[N+](=O)[O-])nc(O)c1Cc1ccccc1,1.107
Cc1nc(N2CCCC2)[nH]c(=O)c1Cc1ccccc1,2.269
COc1cc(Cc2c(C)[nH]c(N)nc2=O)cc(OC)c1OC,1.277
COC(=O)c1cc2c([nH]1)c1c(C(=O)O)ccnc1c1ncoc21,2.342
CCc1c(/C=C/c2ccccc2C(=O)O)ssc1=S,4.97
O=c1[nH]c2ccc(N3CCCC3)cc2[nH]c1=O,0.817
O=c1[nH]c2cc(N3CCCCC3)c(C(F)(F)F)cc2[nH]c1=O,2.226
O=c1[nH]c2cc(N3CCC[C@H](O)C3)c(C(F)(F)F)cc2[nH]c1=O,1.196
O=c1[nH]c2cc(N3CCSCC3)c(C(F)(F)F)cc2[nH]c1=O,1.788
COC(=O)[C@H]1C(=O)Nc2ccccc2C[C@@H]1c1ccc2c(c1)OCO2,2.483
CN1C(=O)[C@H](C(=O)O)[C@@H](c2ccc3c(c2)OCO3)Cc2ccccc21,2.419
O=C(O)[C@H]1C(=O)Nc2ccccc2S[C@@H]1c1ccc2c(c1)OCO2,2.902
COc1ccc(/C=C(/C#N)c2cc(OC)c(OC)c(OC)c2)cc1N,3.367
COC(=O)c1cc(OCCC2CCCCC2)ccc1O,3.528
O=C(O)c1ccc(OCC2CCCCC2)cc1O,3.05
COc1ccc(O)c(O)c1/C=C1\[C@@H](C)CC[C@@H]2C(C)(C)CCC[C@@]12C,5.752
CN(CC1CC1)c1ccc(OCc2ccc(Cl)cc2)cc1,4.765
CN(CC1CC1)c1ccccc1OCc1ccc(Cl)cc1,4.765
CCN1C(=S)NC2(CCN(C)CC2)C1=S,0.988
CSC1=NC2(CCN(C)CC2)C(SC)=N1,1.945
CCN1C(=O)C[C@@]2(CN3CCC2CC3)C1=O,0.477
CN[C@@H]1Cc2ccccc2[C@H]1Sc1ccc(Cl)c(Cl)c1,4.971
CN[C@@H]1Cc2ccccc2[C@@H]1Oc1ccc(OCc2ccccc2)cc1,4.53
CN[C@@H]1Cc2ccccc2[C@@H]1Oc1ccc(Oc2ccccc2)cc1,4.743
CN[C@@H]1Cc2ccccc2[C@H]1Oc1ccc(OCc2ccccc2)cc1,4.53
COc1ncc(C(=O)Nc2c(C)noc2C)cc1OC1CCCC1,3.269
COc1ncc(C(=O)Nc2cc(F)nc(F)c2)cc1OC1CCCC1,3.337
O=C1c2cc(Cl)ccc2OCN1CCO,1.124
CO[S@@](=O)OCCN1COc2ccccc2C1=O,0.72
CCCN(CCC)[C@H]1Cc2cccc3c2n(c(=O)n3OC)C1,1.908
CN[C@H]1Cc2cccc3c2n(c(=O)n3OC)C1,0.005
COn1c(=O)n2c3c(cccc31)C[C@H](N(C)C)C2,0.348
COC(=O)Nc1cc2ccncc2c2sc3ccccc3c12,4.781
CCOC(=O)Nc1cc2ccncc2c2sc3ccccc3c12,5.171
O=C(Nc1cc2ccncc2c2sc3ccccc3c12)C(F)(F)F,5.104
COC(=O)c1cc2ccncc2c2sc3ccccc3c12,4.389
N#C/C(=C/c1ccncc1)c1csc2ccccc12,4.36
Cc1c(F)c(N)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F,3.35
Nc1ccc(-c2cc(=O)c3c(N)c(F)c(CO)c(F)c3o2)cc1F,2.534
NCc1c(F)c(N)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F,2.5
Nc1ccc(-c2cc(=O)c3c(N)c(F)c(N)c(F)c3o2)cc1F,2.624
CN(C)c1c(F)c(N)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F,3.108
CN(C)c1ccc(-c2nc3ccccc3s2)cc1,4.029
Nc1ccccc1-c1nc2ccccc2s1,3.546
Fc1ccccc1-c1nc2ccccc2s1,4.102
c1ccc2sc(-c3ccncc3)nc2c1,3.358
c1ccc2sc(-c3ccc(N4CCCC4)cc3)nc2c1,4.564
O=[N+]([O-])c1cccc(-c2nc3ccccc3s2)c1,3.872
Nc1ccc(-c2nc3ccccc3s2)c(Cl)c1,4.199
c1ccc2sc(-c3ccc(N4CCOCC4)cc3)nc2c1,3.8
CCN1CC[C@H](c2c[nH]c3ccc(-c4cncnc4)cc23)C1,3.434
CN1CC[C@H](c2c[nH]c3ccc(-c4cncc(C#N)c4)cc23)C1,3.521
N#Cc1cncc(-c2ccc3[nH]cc([C@@H]4CCNC4)c3c2)c1,3.178
CN1CC[C@@H](c2c[nH]c3ccc(-c4cncnn4)cc23)C1,2.439
CCn1ncc(C2=CCCN(C)C2)n1,1.017
CC(C)c1cc(C(=O)Nc2ccc(C(=O)O)cn2)cc(C(C)C)c1,4.279
CN1CCC2=C(C1)c1ccc(O)c(O)c1C[C@H]2c1ccccc1,3.527
CCN[C@H](Cc1cnccn1)c1ccccc1,2.37
C#Cc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OCC)ncn1-2,1.616
CC(C)(C)[C@@H](O)c1ccc(C(=O)O)cc1,2.464
CCCc1cc2c(s1)CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,3.662
CC(=O)NC[C@@H]1CN(c2ccc(N3CCSC3)c(F)c2)C(=O)O1,1.798
CC(=O)NC[C@@H]1CN(c2ccc(N3CCOC3)c(F)c2)C(=O)O1,1.081
Cc1c(-c2ccccc2)[nH]c(=O)n1C1CCN(Cc2ccccc2)CC1,3.989
Cc1[nH]c(=O)n(C2CCN(Cc3ccccc3)CC2)c1-c1ccccc1,3.989
O=c1[nH]c(-c2ccccc2)cn1C1CCN(Cc2ccccc2)CC1,3.681
Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,3.691
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ncccc3c21,3.234
O=C(Oc1ccccc1)n1cc(-c2ccccc2)c2cccnc21,4.75
O=C(Cc1ccccn1)n1cc(-c2ccccc2)c2cccnc21,3.981
O=C(Nc1ccc(Cl)cc1)n1cc(-c2ccccc2)c2cccnc21,5.437
Cc1cc(-c2ccccc2)nc2c1c(C#N)cn2CCc1ccccc1,5.126
Cc1cc(-c2ccccc2)c2c(C#N)cn(CCc3ccccc3)c2n1,5.126
CC(=O)OCC1=CC=C(COC(C)=O)SS1,2.275
CC1=CC=C(CO)SS1,2.161
O=CC1=CC=C(C=O)SS1,1.547
CCC(=O)OCC1=CC=C(COC(=O)CC)SS1,3.056
CC(C)C(=O)OCC1=CC=C(COC(=O)C(C)C)SS1,3.548
O=C(OCC1=CC=C(COC(=O)C2CC2)SS1)C1CC1,3.056
O=C(OCC1=CC=C(CO)SS1)C1CC1,2.095
Nc1nc(=O)n([C@@H]2CO[C@H](CO)O2)cc1F,1.172
c1ccc2c(c1)CCN(Cc1n[nH]c3c1CCc1ccccc1-3)C2,3.734
C1=C(c2ccccc2)CCN(Cc2n[nH]c3c2CCc2ccccc2-3)C1,4.465
c1ccc(C2CCN(Cc3n[nH]c4c3CCc3ccccc3-4)CC2)cc1,4.555
c1ccc(CCN2CCN(c3n[nH]c4c3Cc3ccccc3-4)CC2)cc1,3.346
CC(C)=C(F)c1cn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)c(=O)[nH]c1=O,1.132
O=c1[nH]c(=O)n([C@@H]2C[C@@H](O)[C@H](CO)O2)cc1/C(F)=C\c1ccccc1,0.645
C=C(F)c1c[nH]c(=O)[nH]c1=O,0.003
C[C@H]1Cc2cc(O)ccc2[C@@H]2[C@@H]1[C@@H]1CC[C@@H](O[N+](=O)[O-])[C@]1(C)C[C@H]2O,3.042
CN1Cc2ccccc2[C@](O)(c2cccc(O)c2)C1,2.073
COc1ccc(CCNC(C)=O)cc1OC1CCCC1,2.695
COc1ccc(CCNS(C)(=O)=O)cc1OC1CCCC1,2.108
COc1ccc(CCNC(N)=O)cc1OC1CCCC1,2.227
COc1ccc(CCNC(=O)CN)cc1OC1CCCC1,1.634
COc1ccc(CCNC(=O)[C@H](O)CO)cc1OC1CCCC1,1.028
O=C1CCc2c(ccc3cc(Cl)ccc23)N1,3.378
COc1ccc2c3c(ccc2c1)N(C)C(=O)CC3,2.757
CN1C(=O)CCc2c1ccc1cc(Cl)ccc21,3.402
Cn1c2c(ccc1=O)-c1ccc(Cl)cc1CC2,2.804
Cn1c(=O)ccc2c3ccccc3ccc21,2.692
C[C@@]12CC=C3c4ccc(O)cc4CC[C@H]3[C@H]1CCC2=O,3.727
c1csc(CNc2nc(-n3ccnc3)ncc2-c2cccs2)c1,4.064
CCOC(=O)c1c(O)c2cc(Cl)cnc2n(CCO)c1=O,0.924
