SMILES,logP
CC[C@](Sc1cc2ccccc2[nH]1)(C(=O)O)c1ccccc1,4.65
Cc1c(S[C@](C)(C(=O)O)c2ccccc2)[nH]c2ccccc12,4.568
CC[C@](CO)(Sc1cc2ccccc2[nH]1)c1ccccc1,4.558
CC[C@](CO)(Sc1cc2ccccc2n1C)c1ccccc1,4.568
C[C@@](CO)(Sc1cc2cc(O)ccc2[nH]1)c1ccccc1,3.873
C[C@@](CO)(Sc1cc2ccccc2[nH]1)c1ccccc1,4.168
CC(=O)OC[C@](C)(Sc1cc2ccccc2[nH]1)c1ccccc1,4.739
COc1ccc2nc(NC(=O)COC(C)=O)sc2c1,1.806
COc1ccc2nc(NC(=O)CO)sc2c1,1.236
CCC(=O)OCC(=O)Nc1nc2ccc(OC)cc2s1,2.197
COc1ccc2nc(NC(=O)COC(=O)C(C)C)sc2c1,2.443
CC(=O)OCC(=O)Nc1nc2c(Cl)cccc2s1,2.451
O=C(CO)Nc1nc2c(Cl)cccc2s1,1.881
COCC(=O)Nc1nc2c(C)cccc2s1,2.19
COc1ccccc1-c1csc(CNC(=N)N)n1,1.802
Cc1[nH]c2ccccc2c1-c1csc(CNC(=N)N)n1,2.583
N=C(N)NCc1nc(-c2ccccc2F)cs1,1.932
N=C(N)NCc1csc(-c2c[nH]c3ccccc23)n1,2.274
CN(C)CCOc1ccccc1CCc1ccccc1,3.412
CN(C)C[C@@H](O)COc1ccccc1CCc1ccccc1,2.773
C1=C(c2cccc3c2OCC3)CNCC1,1.998
C1=C(c2cccc3ccsc23)CNCC1,3.278
C1=COc2c(cccc2C2=CCCNC2)O1,2.306
COc1ccc2nc(C(=O)O)cc(OCC(=O)O)c2c1,1.405
O=C(O)COc1cc(C(=O)O)nc2cc(Cl)ccc12,2.05
O=C(O)CSc1cc(C(=O)O)nc2ccccc12,2.11
O=C(O)CCSc1cc(C(=O)O)nc2ccccc12,2.5
O=C(O)c1cc(=O)c2sccc2[nH]1,1.288
O=C(O)c1cc(=O)c2ccsc2[nH]1,1.288
O=C(O)COc1cc(C(=O)O)nc2ccsc12,1.458
O=C(O)COc1cc(C(=O)O)nc2sccc12,1.458
COC(=O)COc1cc(C(=O)OC)nc2cc(C#N)ccc12,1.445
C[C@H](NCc1ccc(NCc2ccccc2)cc1)C(N)=O,2.262
C[C@@H](C(N)=O)N(C)Cc1ccc(Cc2ccccc2)cc1,2.583
C=C(CC[C@H]1CC[C@H]2C=C(OC)C=C[C@@H]2C1)N1CCCC1,4.509
CC(=O)N[C@H](C(=O)NCc1ccccc1)c1ccc(C)o1,2.082
CC(=O)N[C@H](C(=O)NCc1cccc(F)c1)c1ccco1,1.912
O[C@@H](CCCN1CCN(c2ncc(F)cn2)CC1)C1CCCCC1,2.459
C/C=C1\C(=O)N2SC(=CC(=O)OC(C)(C)C)C[C@H]12,2.421
C[C@@H](O)[C@@H]1C(=O)N2SC(=CC(=O)OC(C)(C)C)S[C@H]12,1.73
C[C@@H](O)[C@@H]1C(=O)N2CC(=CC(=O)OC(C)(C)C)S[C@H]12,1.124
O=c1[nH]/c(=C\c2ccccc2)c(=O)[nH]c1=Cc1ccccc1,0.721
Cc1nccc(N2CCN(C(=O)c3ccccc3)CC2)n1,1.747
CCNC(=O)N1CCN(c2ccnc(C)n2)CC1,0.637
Cc1nccc(N2CCN(S(C)(=O)=O)CC2)n1,0.133
Cc1ccc(S(=O)(=O)N2CCN(c3ccnc(C)n3)CC2)cc1,1.604
Cc1nccc(N2CCN(C(=O)c3cccnc3)CC2)n1,1.142
Cc1cc(N2CCN(C(=O)c3ccccc3)CC2)ncn1,1.747
Cc1ccc(S(=O)(=O)N2CCN(c3cc(C)ncn3)CC2)cc1,1.604
Cc1cc(N2CCN(C(=O)c3cccnc3)CC2)ncn1,1.142
Cc1cc(N2CCN(S(=O)(=O)N(C)C)CC2)ncn1,0.287
Cc1cc(N2CCN(S(C)(=O)=O)CC2)ncn1,0.133
Cc1cn(CO[C@H](C)CO)c(=O)[nH]c1=O,0.8
Cc1cn(CO[C@H](CO)c2ccccc2)c(=O)[nH]c1=O,0.553
Cc1cn(CO[C@H](CO)C2CCCCC2)c(=O)[nH]c1=O,0.76
CC[C@@H](CO)OCn1cc(C)c(=O)[nH]c1=O,0.41
C=C(C)[C@@H](CO)OCn1cc(C)c(=O)[nH]c1=O,0.244
Nc1c2c(nc3c1CC1CC3C1)CCC2,2.202
CN1CCN(c2nc3cccnc3n2Cc2ccccc2)CC1,2.231
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,2.01
Nc1cc2c(ncn2COC(CO)CO)c(=O)[nH]1,1.366
CC1=NN(CC(N)=O)C(=O)CC1=Cc1ccccc1,1.163
COc1ccc(N2C[C@@H](COc3ccc(C(=O)O)cc3)CC2=O)cc1,2.825
COc1ccccc1CNc1nccc2ccccc12,3.856
Cc1ccccc1Nc1nccc2ccccc12,4.287
c1ccc(CNc2nccc3ccccc23)cc1,3.847
Cc1ccccc1CNc1nccc2ccccc12,4.155
CN(Cc1ccccc1)c1nccc2ccccc12,3.871
c1ccc(CCNc2nccc3ccccc23)cc1,3.889
C[C@@H](Nc1nccc2ccccc12)c1ccccc1,4.408
C[C@H](Nc1nccc2ccccc12)c1ccccc1,4.408
COc1ccc(CNc2nccc3ccccc23)cc1,3.856
COc1cccc2c(NCc3ccccc3)nccc12,3.856
COc1cccc2c(Nc3ccccc3C)nccc12,4.295
COc1ccccc1CNc1nccc2cc(OC)c(OC)cc12,3.873
COc1ccc2c(NCc3ccccc3OC)nccc2c1,3.864
COc1ccc2c(NCc3ccccc3C)nccc2c1,4.164
COc1ccc2ccnc(Nc3ccccc3C)c2c1,4.295
c1csc(CNc2nccc3ccccc23)c1,3.908
c1coc(CNc2nccc3ccccc23)c1,3.44
c1ccc(CNC2=NCCc3ccccc32)cc1,2.779
Cc1ccccc1CNC1=NCCc2ccccc21,3.088
Oc1ccc(CNC2=NCCc3ccccc32)cc1,2.485
C=C(Cl)CN1C(=O)c2ccccc2N(CC)c2ncccc21,3.952
Cc1ccc2c(c1)C(=O)N(C)c1ccc(C)nc1N2C,3.056
CCN1C(=O)c2cccc(C)c2N(CC)c2ncccc21,3.528
CCN1C(=O)c2ccccc2N(C)c2nc(Cl)ccc21,3.483
Cc1ccc2c(c1)C(=O)N(C)c1cccnc1N2C,2.748
CC(C)(C)OC(=O)CN1c2ccccc2C(=O)Nc2cccnc21,3.127
CCCN1c2ccccc2N(C)C(=O)c2cccnc21,3.22
CC(C)N1c2ccccc2N(C)C(=O)c2cccnc21,3.218
CCN1c2ccccc2NC(=O)c2cccnc21,2.805
CCN1c2ccccc2NC(=S)c2cccnc21,3.341
Cc1cc2c(cc1C)N(C)c1ncccc1C(=O)N2C,3.056
CCN1C(=O)c2cccnc2N(C)c2ccccc21,2.83
CCCN1C(=O)c2cccnc2N(C)c2ccccc21,3.22
CC(C)N1C(=O)c2cccnc2N(C)c2ccccc21,3.218
CCN1C(=O)c2cccnc2N(CC)c2ccccc21,3.22
CCN1c2cc(C)c(C)cc2N(C)C(=O)c2cccnc21,3.446
CCN1c2ccc(C(=O)OC)cc2N(C)C(=O)c2cccnc21,2.616
CN1C(=O)c2cccnc2N(CCF)c2ccccc21,2.779
CCN1C(=O)c2cccnc2Nc2cccc(C)c21,3.114
Cc1[nH]cnc1CN(C)C(=O)c1c(C)n2c3c(cccc13)CCC2,3.2
Cc1[nH]cnc1CN(C)C(=O)c1cn2c3c(cccc13)CCCC2,3.281
Cc1[nH]cnc1CN(C)C(=O)c1cn2c3c(cccc13)CCC2,2.891
Cc1nc[nH]c1CNC(=O)c1cn2c3c(cccc13)CCC2,2.549
CCN1C(=O)c2cccnc2N(CC)c2ncccc21,2.615
CCCN1c2ncccc2NC(=O)c2cccnc21,2.59
CCCN1c2ncccc2C(=O)N(C)c2cccnc21,2.615
CCN1c2ncccc2C(=O)N(C)c2cccnc21,2.225
O=C(O)CCc1c(C(=O)O)[nH]c2ccccc12,1.883
COc1ccc2c(CCC(=O)O)c(C(=O)O)[nH]c2c1,1.892
COc1ccc2c(CCCC(=O)O)c(C(=O)O)[nH]c2c1,2.282
O=C(O)CCc1c(C(=O)O)[nH]c2cccc(C(F)(F)F)c12,2.902
O=C(O)CCc1c(C(=O)O)[nH]c2cc(C(F)(F)F)ccc12,2.902
O=C(O)CCc1c(C(=O)O)[nH]c2c(Cl)cccc12,2.537
O=C(O)CCc1c(C(=O)O)[nH]c2ccc(Cl)cc12,2.537
Nc1cccc2[nH]c(C(=O)O)c(CCC(=O)O)c12,1.466
COc1cc(OC)c2c(CCC(=O)O)c(C(=O)O)[nH]c2c1,1.901
O=C(O)CCc1c(C(=O)O)[nH]c2cc([N+](=O)[O-])ccc12,1.791
O=C(O)CCc1c(C(=O)O)[nH]c2cc(F)ccc12,2.022
Cc1ccc2c(CCC(=O)O)c(C(=O)O)[nH]c2c1,2.192
N#Cc1ccc2c(CCC(=O)O)c(C(=O)O)[nH]c2c1,1.755
O=C(O)CCc1c(C(=O)O)[nH]c2cc(O)ccc12,1.589
Cn1c(C(=O)O)c(CC(=O)O)c2ccccc21,1.504
O=C(O)Cc1c(C(=O)O)[nH]c2ccc(Cl)cc12,2.147
O=C(O)Cc1c(C(=O)O)[nH]c2ccc(Br)cc12,2.256
O=C(O)Cc1c(C(=O)O)[nH]c2ccc(F)cc12,1.632
CCOC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12,2.625
NC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12,1.547
CCNC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12,2.198
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1CCCl,3.779
Cc1cn([C@H]2CO[C@@H](CO)[C@@H]2CO)c(=O)[nH]c1=O,1.614
O=c1[nH]c(=O)n([C@H]2CO[C@@H](CO)[C@@H]2CO)cc1/C=C/Br,0.557
Cc1cn([C@H]2CO[C@@H](CO)[C@@H]2CO)c(=O)nc1N,1.325
O=Cc1ccc(O)c(O)c1,0.91
O=C(O)c1ccc(O)c(O)c1,0.796
OC(Cn1cncn1)(Cn1cncn1)c1ccc(C(F)(F)F)cc1,1.476
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C([C@@H]3CCNC3)C[C@H]12,0.454
C[C@H]1C[C@@H](C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)CN1,0.065
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(C3CCNCC3)C[C@H]12,0.064
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C([C@@H]3CCCNC3)C[C@H]12,0.064
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(C3=CNCCC3)C[C@H]12,0.204
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCN3C=N)C[C@H]12,0.008
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C([C@H]3C[C@H](O)CN3C=N)C[C@H]12,1.021
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(C3CCN(C=N)CC3)C[C@H]12,0.256
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCN(C=N)C3)C[C@H]12,0.256
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCNC3)C[C@H]12,0.454
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(C3CNC3)C[C@H]12,0.844
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(C3CN(C=N)C3)C[C@H]12,0.525
CN1Cc2c(C3OCCO3)ncn2-c2ccccc2C1=O,1.503
CN1Cc2c(C3SCCS3)ncn2-c2ccccc2C1=O,2.937
CN1Cc2c([C@@H]3OCCS3)ncn2-c2ccccc2C1=O,2.22
CN1Cc2c([C@@H]3OCCS3)ncn2-c2cccc(F)c2C1=O,2.359
COc1ccc(O)c([C@H](C)C#Cc2ccccc2)c1,3.556
COc1cccc(CC#Cc2ccccc2)c1O,2.995
Oc1cccc(CC#Cc2ccccc2)c1O,2.692
Cc1cccc(OC2C[C@@H]3CC[C@H](C2)N3C)n1,2.394
Cc1ccc(OC2C[C@@H]3CC[C@H](C2)N3C)nc1,2.394
CN1[C@H]2CC[C@@H]1CC(Oc1cccc(Cl)n1)C2,2.739
Nc1cnccc1Oc1cccc2ccccc12,3.609
COc1ccc(Oc2cnccc2N)c2ccccc12,3.618
Nc1ccncc1Oc1cccc2c1CCCC2,3.335
Nc1ccncc1Oc1ccc2ccccc2c1,3.609
Nc1ccncc1Nc1ccc2ccccc2c1,3.561
Nc1ccncc1Oc1ccc2c(c1)CCCC2,3.335
O=C(N[C@H]1CN2CCC1CC2)c1cc(Cl)cc2c1OCCCN2,2.358
CCc1[nH]c(=O)n2c1C(c1ccc(-n3ccnc3C)cc1)=C(C)C2=O,2.709
CCc1[nH]c(=O)n2c1C(c1ccc(-n3ccnc3)cc1)=C(C)C2=O,2.4
CCc1[nH]c(=O)n2c1C(c1ccc(SC)cc1)=C(C)C2=O,2.936
CC(=O)SCC1=C[C@@H]2Cc3occc3C(C)(C)[C@@H]2CC1,4.346
CC1(C)c2ccoc2C[C@@H]2C=C(CS)CC[C@@H]21,3.996
O[C@](CCN1CCCCC1)(c1ccc(Cl)cc1)C1CCCCC1,4.984
