SMILES,logP
CCOC(=O)[C@@H]1CC(=O)[C@H](C(=O)OCC)CC1=O,0.277
Nc1ncnc2c1nc(Br)n2[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O,1.218
C/C=C/C(=O)N(CC)c1ccccc1C,2.924
CCOC(=O)c1cocc1C(=O)OCC,1.633
COc1cc(C=O)cc(Br)c1O,1.976
COc1cc(C=O)cc(Br)c1OC,2.279
Cc1ccc(NC(=S)Nc2ccc(C)cc2)cc1,4.112
CC(=O)Oc1ccc(OC(C)=O)c(OC(C)=O)c1,1.462
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,3.424
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,3.995
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O,1.471
CC(C)(C)OC(=O)N1CCC[C@@H]1C(=O)O,1.471
CC(=O)Oc1cn(C(C)=O)c2ccc(Br)cc12,2.989
O=C(O)c1ccccc1C(=O)c1ccc(F)cc1,2.755
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)[C@H]1C,2.113
CCOC(=O)c1cc2cc(Cl)ccc2[nH]1,2.998
CC(=O)Oc1cn(C(C)=O)c2ccc(Br)c(Cl)c12,3.643
CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O,3.8
CC(C)(C)c1cc(C=O)c(O)c(C(C)(C)C)c1,3.8
CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@@H](O)c1ccccc1)C2,1.888
CN1[C@H](C[C@@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c1ccccc1,4.236
COc1ccc(C(=O)c2ccc(OC)cc2)cc1,2.935
CCN(CC)Cc1cc(N)ccc1O,1.816
O=C(O)/C=C/c1ccc(Cl)cc1Cl,3.091
O=C(O)/C=C/c1ccc(Cl)c(Cl)c1,3.091
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,3.05
CC(=O)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,0.47
COc1ccc(-c2ccc(OC)cc2)cc1,3.371
COc1cc([C@H](O)CO)ccc1O,0.426
COc1cc([C@@H](O)CO)ccc1O,0.426
CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1,1.313
CCOC(=O)N1c2ccccc2C=C[C@@H]1OCC,3.039
CCOC(=O)N1c2ccccc2C=C[C@H]1OCC,3.039
FC(F)(F)c1cccc(N2CCNCC2)c1,2.115
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,0.45
CCOC(=O)N(Cc1ccccc1)C1CC1,2.808
O=C(O)C(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,3.862
COc1cc(Br)c(C=O)cc1OC,2.279
CC[C@H](N)Cc1ccc(C)c(O)c1,1.98
CC[C@@H](N)Cc1ccc(C)c(O)c1,1.98
COc1ccc(Br)c(OC)c1,2.466
C[C@@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,3.566
C[C@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,3.566
CCN(CC)c1ccc(C(=O)c2ccc(N(CC)CC)cc2)cc1,4.61
CN(C)c1cccc2cccc(N(C)C)c12,2.972
NCCc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,4.346
COc1ccc(C(O)c2ccc(OC)cc2)cc1,2.786
COC(=O)c1ccc(S(=O)(=O)c2ccc(C(=O)OC)cc2)cc1,2.093
COc1ccc(NC(=O)CC(C)=O)cc1,1.613
COc1ccc(O)cc1C(C)(C)C,2.698
CC(C)COC(=O)N1c2ccccc2C=C[C@@H]1OCC(C)C,4.311
CC(C)COC(=O)N1c2ccccc2C=C[C@H]1OCC(C)C,4.311
CC(=O)c1ccc(Cl)c(Cl)c1Cl,3.849
O=C(O)c1cc(Cl)c(Cl)cc1C(=O)O,2.39
O=C(O)CNc1ccc(Br)cc1C(=O)O,1.644
COC(=O)[C@H]1CC(=O)N(Cc2ccccc2)C1,1.208
COC(=O)[C@@H]1CC(=O)N(Cc2ccccc2)C1,1.208
FC(F)(F)c1ccc2c(S)ccnc2c1,3.542
OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.118
COc1ccc(Br)cc1CO,1.95
COc1ccc(C(C)=O)c(OC)c1OC,1.915
Brc1ccc([C@H]2CN3CCSC3=N2)cc1,2.909
Brc1ccc([C@@H]2CN3CCSC3=N2)cc1,2.909
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.249
C=C(C)C(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,3.321
CC(C)c1cc(C(C)C)c(S(=O)(=O)NN)c(C(C)C)c1,3.209
Cc1cc(C)c(S(=O)(=O)NN)c(C)c1,0.764
CN1CCC(CCCC2CCN(C)CC2)CC1,2.84
CO[C@@](C#N)(c1ccccc1)C(F)(F)F,2.614
CO[C@](C#N)(c1ccccc1)C(F)(F)F,2.614
Nc1ccc(CCc2ccc(N)cc2)cc1,2.636
Cc1cc(N)ccc1C(C)c1ccc(N)cc1C,3.62
CC(C)C(=O)OCc1ccc2c(c1)OCO2,2.114
CC(=O)Cc1cccc(C(F)(F)F)c1,2.837
COC(=O)/N=c1\[nH]c2ccc(C(=O)c3cccs3)cc2[nH]1,2.456
COc1cc2c(cc1OC)OC(C)(C)C=C2,2.888
O=Cc1cccc(Oc2cccc(C(F)(F)F)c2)c1,4.31
CCOC(=O)[C@H]1[C@@H](C=C(Cl)Cl)C1(C)C,3.141
CCOC(=O)[C@@H]1[C@@H](C=C(Cl)Cl)C1(C)C,3.141
CCOC(=O)[C@H]1[C@H](C=C(Cl)Cl)C1(C)C,3.141
CCOC(=O)[C@@H]1[C@H](C=C(Cl)Cl)C1(C)C,3.141
COc1ccc(Oc2cccc(C=O)c2)cc1,3.3
O=Cc1cccc(Oc2ccc(Cl)c(Cl)c2)c1,4.598
CC(C)(C)c1ccc(Oc2cccc(C=O)c2)cc1,4.589
O=C(O)c1c(F)c(F)c(F)c(F)c1C(=O)O,1.639
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,3.11
O=Cc1cccc(Oc2cc(Cl)cc(Cl)c2)c1,4.598
Brc1ccc(OCCN2CCCC2)cc1,2.924
COC(=O)c1cc(OC)c(OC)cc1[N+](=O)[O-],1.399
Cc1cc(=O)oc2c(CN(C)CC(=O)O)c(O)ccc12,1.323
O=C(O)c1ccccc1C(=O)c1ccc(Cl)cc1,3.269
C=C(C)[C@H]1CC=C(C)[C@@H](OC(=O)CC)C1,3.241
C=C(C)[C@H]1CC=C(C)[C@H](OC(=O)CC)C1,3.241
C=C(C)[C@@H]1CC=C(C)[C@@H](OC(=O)CC)C1,3.241
C=C(C)[C@@H]1CC=C(C)[C@H](OC(=O)CC)C1,3.241
O=[N+]([O-])c1cc(C(F)(F)F)ccc1F,2.753
CNc1ccc(Cl)cc1[C@@H]1NCCc2ccccc21,3.617
CNc1ccc(Cl)cc1[C@H]1NCCc2ccccc21,3.617
CC(=O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,5.047
N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3[nH]2)cc1,2.403
COC(=O)c1ccc(Cl)cc1[N+](=O)[O-],2.035
CCOc1cc2c(cc1OC)C=CC(C)(C)O2,3.278
Nc1ccc(Br)cc1C(F)(F)F,3.05
Nc1cc(C(F)(F)F)ccc1Br,3.05
CN(C)c1cccc2c(S(N)(=O)=O)cccc12,1.553
CC/C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1,4.829
CC[C@@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,4.785
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,4.785
CC[C@H](c1ccc(O)cc1)[C@H](CC)c1ccc(O)cc1,4.785
C/C=C/c1cc(OC)c(OC)cc1OC,2.746
O=C(O)CCC(=O)c1ccc(Cl)cc1,2.388
OC(c1ccc(F)cc1)c1ccc(F)cc1,3.047
COc1ccc(C(F)(F)F)cc1[N+](=O)[O-],2.622
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,3.86
CC(C)NC[C@H](O)COc1cccc2ccccc12,2.578
CC(=O)c1ccc(-c2ccc(C(C)=O)cc2)cc1,3.759
COc1ccc2c(c1)[C@@H](CC(=O)O)CC2=O,1.84
COc1ccc2c(c1)[C@H](CC(=O)O)CC2=O,1.84
COC(=O)[C@H]1CN(Cc2ccccc2)CCC1=O,1.251
COC(=O)[C@@H]1CN(Cc2ccccc2)CCC1=O,1.251
C[C@@H](CN(C)C)[C@@](O)(Cc1ccccc1)c1ccccc1,3.315
C[C@H](CN(C)C)[C@@](O)(Cc1ccccc1)c1ccccc1,3.315
C[C@@H](CN(C)C)[C@](O)(Cc1ccccc1)c1ccccc1,3.315
C[C@H](CN(C)C)[C@](O)(Cc1ccccc1)c1ccccc1,3.315
O=C(O)CCCc1ccccc1,2.094
Cc1cc(=O)oc2c(CN(CC(=O)O)CC(=O)O)c(O)ccc12,0.778
CCCc1ccc(C(OCC)OCC)cc1,3.711
O=C(O)[C@@H](O)c1ccc(C(F)(F)F)cc1,1.823
O=C(O)[C@H](O)c1ccc(C(F)(F)F)cc1,1.823
O=C(O)/C=C/c1ccc(C(F)(F)F)cc1,2.803
COc1ccc2c(CC(=O)O)cc(=O)oc2c1,1.429
COc1c(Cl)cc(Cl)cc1Cl,3.655
COC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,1.168
c1ccc(-c2cnc(-c3ccncc3)o2)cc1,3.404
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(C(=O)O)O2,2.486
Oc1ccc(C[C@@H]2NCCc3cc(O)c(O)cc32)cc1O,1.939
Oc1ccc(C[C@H]2NCCc3cc(O)c(O)cc32)cc1O,1.939
CCc1cccc(CC)c1NS(=O)(=O)C(F)(F)F,3.073
Cc1ccc(S(=O)(=O)n2cnc([N+](=O)[O-])n2)cc1,0.732
CC(C)c1cc(C(C)C)c(S(=O)(=O)n2ccnc2)c(C(C)C)c1,4.49
COC(=O)c1ccccc1S(N)(=O)=O,0.121
Nc1c(F)c(F)c(C(=O)O)c(F)c1F,1.523
COc1ccc([N+](=O)[O-])cc1C(F)(F)F,2.622
Nc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,2.01
Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1,2.394
O=C(O)c1cc(Br)c(O)cc1O,1.558
COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,3.996
O=C(O)c1cc(Br)c(O)c(Br)c1,2.615
COc1ccc(OC)c(Br)c1,2.466
CC1(C)CC(N2C(=O)C=CC2=O)CC(C)(C)N1O,1.322
CC1(C)C[C@@H](N2C(=O)C=CC2=O)C(C)(C)N1O,0.932
CC1(C)C[C@H](N2C(=O)C=CC2=O)C(C)(C)N1O,0.932
CC1(C)C[C@@H](CN2C(=O)C=CC2=O)C(C)(C)N1O,1.18
CC1(C)C[C@H](CN2C(=O)C=CC2=O)C(C)(C)N1O,1.18
CC[C@@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,3.397
NCc1[nH]cc(CCC(=O)O)c1CC(=O)O,0.118
CC(C)C(=O)Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,0.645
O=C(O)c1cc(O)c(Br)c(O)c1,1.558
COC(=O)c1cc(OC)c(OC)c(OC)c1[N+](=O)[O-],1.407
C[C@H](Oc1ccc(Cl)cc1Cl)C(=O)O,2.845
C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)O,2.845
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,1.682
C[C@@](O)(c1ccccn1)[C@](C)(O)c1ccccn1,1.592
C[C@](O)(c1ccccn1)[C@@](C)(O)c1ccccn1,1.592
CN1c2ccccc2C(C)(C)[C@@]12C=Cc1cc([N+](=O)[O-])ccc1O2,4.124
CN1c2ccccc2C(C)(C)[C@]12C=Cc1cc([N+](=O)[O-])ccc1O2,4.124
Cc1cc(NC(=O)c2ccccc2)c(Cl)cc1N,3.483
CNC[C@H](O)c1ccc(O)c(OC)c1,0.654
CNC[C@@H](O)c1ccc(O)c(OC)c1,0.654
CCOC(=O)Cc1c[nH]c2ccccc12,2.274
CCOC(OCC)c1ccc(C=O)cc1,2.571
NCCc1ccc(S(N)(=O)=O)cc1,0.165
CC(C)(C)c1ccc(C(C)(C)C)c([N+](=O)[O-])c1,4.19
C[C@H](NS(=O)(=O)N[C@@H](C)c1ccccc1)c1ccccc1,2.933
C[C@@H](NS(=O)(=O)N[C@H](C)c1ccccc1)c1ccccc1,2.933
CC1(C)COC(CCC2=NC(C)(C)CO2)=N1,2.181
Cc1ccc([S@@](=O)O[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)cc1,4.495
N#CN=C(Oc1ccccc1)Oc1ccccc1,2.981
CCOC(=O)Cc1csc(NC=O)n1,0.817
CCO[C@@H](C)Oc1ccc(Br)cc1,3.21
CCO[C@H](C)Oc1ccc(Br)cc1,3.21
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,3.887
O=C(O)c1ccnc(-c2cc(C(=O)O)ccn2)c1,1.54
CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,1.906
CC(C)NC[C@@H](O)COc1cccc2[nH]ccc12,1.906
C[C@H](CN1c2ccccc2Sc2ccccc21)N(C)C,4.239
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,3.061
CSC[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O,0.609
Cc1c(N2C(=O)C=CC2=O)c(=O)oc2cc(N(C)C)ccc12,1.597
CCN(CC)[C@H](C)CN1c2ccccc2Sc2ccccc21,5.02
CC(C)NC[C@H](O)c1ccc(O)c(O)c1,1.129
CC(C)NC[C@@H](O)c1ccc(O)c(O)c1,1.129
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,2.865
COc1cc([C@H](O)CN)ccc1O,0.393
COc1cc([C@@H](O)CN)ccc1O,0.393
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,1.476
Cc1[nH]o/c(=N\S(=O)(=O)c2ccc(N)cc2)c1C,1.096
Cc1[nH]c(C(=O)OC(C)(C)C)c(C)c1C,2.895
CCOC(=O)CCc1c(C)[nH]c(C(=O)OCC)c1C,2.304
COC(=O)CCc1c(C)[nH]c(C(=O)OCc2ccccc2)c1C,3.094
CC(=O)c1c(C)[nH]c(C(=O)OC(C)(C)C)c1C,2.789
Cc1cn([C@H]2C[C@@H](O)[C@H](CO)O2)c(=O)n(C)c1=O,1.504
NS(=O)(=O)c1cc(C(=O)O)ccc1Cl,0.686
Cc1ccc(SCS(C)(=O)=O)cc1,2.089
CCOc1cc2c(cc1OC)C(=O)CC(C)(C)O2,2.838
Nc1ccc(Br)c(C(F)(F)F)c1,3.05
Cc1cc(=O)oc2cc(OCC(=O)O)ccc12,1.565
COC(=O)c1cc([N+](=O)[O-])ccc1Br,2.144
O=C(Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2)C(F)(F)F,3.667
COc1cc2c(cc1OC)C(=O)CC(C)(C)O2,2.448
O=C(O)/C=C/c1cc([N+](=O)[O-])ccc1Cl,2.346
O=C(O)/C=C/c1ccc(Cl)c([N+](=O)[O-])c1,2.346
COc1cc(OC)c(CN)c(OC)c1,1.171
COC(=O)c1cc(Br)c(C)c(Br)c1,3.307
Cc1ccc(C(=O)[C@@H](O)c2ccc(C)cc2)cc1,3.22
Cc1ccc(C(=O)[C@H](O)c2ccc(C)cc2)cc1,3.22
COc1cc([N+](=O)[O-])cc(C(F)(F)F)c1,2.622
COC(=O)c1cc2ccccc2cc1C(=O)OC,2.413
CC1(C)[C@H]2CC[C@]1(C)[C@@H](O)[C@@H]2CC(=O)O,1.894
Nc1c(SSc2ccc3ccccc3c2N)ccc2ccccc12,5.957
O=C(O)c1ccc(C(F)(F)F)cc1F,2.543
Nc1c(F)cc(F)c(F)c1Br,2.449
CCOC(=O)/C=C/c1ccc(Br)cc1,3.025
CC(C)N(Cc1ccc(Br)cc1)C(C)C,4.068
O=[N+]([O-])c1cc(Br)cc(F)c1O,2.202
CCOC(N)=C1C=CC(=O)C=C1,0.888
COC(=O)C1C(C(=O)OC)C(C(=O)OC)C1C(=O)OC,0.843
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)nc1N,1.225
O=C(Nc1ccn([C@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1)c1ccccc1,0.893
O=[N+]([O-])c1cc(C(F)(F)F)ccc1S,2.902
Nc1c(Br)cc(F)c(F)c1F,2.449
CCS(=O)(=O)c1ccc(O)c(N)c1,0.768
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@H](CO)O2)cc1C(F)(F)F,0.804
OCc1ccccc1-c1ccccc1CO,2.338
N#Cc1ccc(C(F)(F)F)cc1[N+](=O)[O-],2.485
O=C(O)CC[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O,0.601
O=C(O)CC[C@H](C(=O)O)N1C(=O)c2ccccc2C1=O,0.601
NC(=O)c1ccc([N+](=O)[O-])cc1C(N)=O,0.207
O=C(O)c1c(F)cccc1C(F)(F)F,2.543
CC1(C)N=C(c2ccccc2)C(C)(C)N1O,2.695
Cc1cc(=O)oc2cc(/N=C(\O)Cc3ccccc3)ccc12,3.932
O=C(Cc1ccccc1)Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1,3.993
CC(=O)O[C@H]1C=CO[C@@H](C)[C@H]1OC(C)=O,0.782
COC(=O)C(=Cc1ccc([N+](=O)[O-])cc1)C(=O)OC,1.324
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,1.342
O=C(O)CNC(=O)OCC1c2ccccc2-c2ccccc21,2.61
Nc1c(Br)cc(Br)cc1C(=O)O,2.492
O=C(O)c1cccc(C(F)(F)F)c1F,2.543
CCOC(=O)c1[nH]c(C)c(CC)c1CC,2.625
CN1C(=O)CN(C(=O)c2ccccc2)[C@H]1C(C)(C)C,1.973
CN1C(=O)CN(C(=O)c2ccccc2)[C@@H]1C(C)(C)C,1.973
CN1C(=O)CN(C(=O)OCc2ccccc2)[C@H]1C(C)(C)C,2.469
CN1C(=O)CN(C(=O)OCc2ccccc2)[C@@H]1C(C)(C)C,2.469
CN1C(=O)CN(C(=O)OC(C)(C)C)[C@H]1C(C)(C)C,2.068
CN1C(=O)CN(C(=O)OC(C)(C)C)[C@@H]1C(C)(C)C,2.068
O=C(O)c1c(F)c(F)c(F)c(C(=O)O)c1F,1.639
CC1(C)O[C@H]([C@@H](O)CO)[C@@H]([C@@H](O)CO)O1,1.787
O=C(O)[C@@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21,3.485
O=C(O)[C@H]1CCCN1C(=O)OCC1c2ccccc2-c2ccccc21,3.485
FC(F)(F)Oc1ccc(Br)cc1,3.348
O=[N+]([O-])c1cccc(OC(F)(F)C(F)F)c1,2.832
O=C(O)c1c(O)c(Cl)cc(Cl)c1Cl,3.051
CC1(C(=O)O)CC(C)(C(=O)O)CC(C)(C(=O)O)C1,1.443
FC(F)(F)Oc1cccc(Br)c1,3.348
O=C(O)c1cc(F)c(Cl)cc1Cl,2.831
O=C(O)c1c(Cl)cc(Cl)cc1Cl,3.345
NC(=O)N1CCC(CCCC2CCN(C(N)=O)CC2)CC1,1.738
O=C(c1ccncc1)N(CCO)CCO,0.492
S=C(NCc1cccnc1)NCc1cccnc1,1.641
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,3.135
COc1ccccc1C(=O)N1CCC[C@H]1CO,1.292
COc1ccccc1C(=O)N1CCC[C@@H]1CO,1.292
O=[N+]([O-])c1cc(Cl)c(Cl)cc1F,3.041
CC(=O)c1c(F)cccc1C(F)(F)F,3.047
O=C(O)C[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,0.754
O=C(O)C[C@@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,0.754
CC(C)C[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,2.326
CC(C)C[C@@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,2.326
N#Cc1ccccc1Sc1ccccc1C(=O)O,3.408
NCc1ccccc1Sc1ccccc1CO,2.789
CCNC(=O)/C=C/c1cccc(Br)c1,2.598
COC(=O)[C@H](C#N)Cc1ccccc1Cl,2.195
COC(=O)[C@@H](C#N)Cc1ccccc1Cl,2.195
CNC(=O)Oc1cc(C)c(Br)c(C)c1,2.784
CC[C@@H](C)[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,2.326
CC[C@H](C)[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,2.326
CC[C@@H](C)[C@@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,2.326
CC[C@H](C)[C@@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,2.326
CC(C)[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,1.936
CC(C)[C@@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O,1.936
O=C(O)c1c(Cl)ccc([N+](=O)[O-])c1Cl,2.6
O=C(O)c1cc(Cl)cc(Cl)c1Cl,3.345
COC(=O)[C@@H]1OC(C)(C)O[C@H]1C(=O)OC,0.148
COC(=O)[C@H]1OC(C)(C)O[C@@H]1C(=O)OC,0.148
Cc1cc(=O)oc2cc(NC(=O)[C@H](N)CC(C)C)ccc12,2.413
Cc1cc(=O)oc2cc(NC(=O)[C@@H](N)CC(C)C)ccc12,2.413
O=[N+]([O-])c1ccc([C@H](O)[C@H](O)CO)cc1,0.019
O=[N+]([O-])c1ccc([C@@H](O)[C@H](O)CO)cc1,0.019
O=[N+]([O-])c1ccc([C@H](O)[C@@H](O)CO)cc1,0.019
O=[N+]([O-])c1ccc([C@@H](O)[C@@H](O)CO)cc1,0.019
O=[N+]([O-])c1cccc(S(=O)(=O)CCO)c1,0.361
Cc1cc(Cc2cc(C)c(N)c(C)c2)cc(C)c1N,3.675
Cc1cn([C@@H]2C[C@@H](F)[C@H](CO)O2)c(=O)[nH]c1=O,0.537
Nc1cccc(S(=O)(=O)CCO)c1,0.035
COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,3.17
COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3,3.17
CSc1ccc([C@H](O)[C@H](N)CO)cc1,0.762
CSc1ccc([C@@H](O)[C@H](N)CO)cc1,0.762
CSc1ccc([C@H](O)[C@@H](N)CO)cc1,0.762
CSc1ccc([C@@H](O)[C@@H](N)CO)cc1,0.762
COC(=O)C1CC(C(=O)OC)CC(C(=O)OC)C1,0.538
COC(=O)[C@H]1CCCN1C(=O)OCc1ccccc1,1.961
COC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1,1.961
CN(C)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,2.878
CC(C)(C)c1cccc(OC(=S)Cl)c1,3.887
Cc1ccc(S(=O)(=O)NC(=O)OC(C)(C)C)cc1,2.208
O=C(O)c1c(F)c(F)c(O)c(F)c1F,1.647
CC(C)(C)OC(=O)CN=C(c1ccccc1)c1ccccc1,3.866
COC(=O)c1cc2c(OC)cccc2[nH]1,1.963
COC(=O)c1cc2ccc(OC)cc2[nH]1,1.963
Nc1cc(C(F)(F)F)ccc1S,2.576
O=[N+]([O-])c1ccc(Br)c(C(F)(F)F)c1,3.376
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Br,3.376
O=[N+]([O-])c1ccc(Br)cc1C(F)(F)F,3.376
O=[N+]([O-])c1ccc(F)c(C(F)(F)F)c1,2.753
O=[N+]([O-])c1ccc(F)cc1C(F)(F)F,2.753
NNc1ccc(OC(F)(F)F)cc1,1.871
O[C@@H]([C@@H]1COC2(CCCCC2)O1)[C@@H](O)[C@@H]1COC2(CCCCC2)O1,1.86
CC(=O)Nc1ccc(Br)cc1F,2.547
COc1cc2cccc(OC)c(=O)c2c(OC)c1OC,2.234
CC1(C)CC(O)(C(=O)O)CC(C)(C)N1,0.743
CC(=O)CC(=O)Nc1ccc(C)cc1C,2.221
CCOC(=O)[C@H]1CCCN1Cc1ccccc1,2.214
CCOC(=O)[C@@H]1CCCN1Cc1ccccc1,2.214
Nc1ccc(SSc2ccc(N)cc2)cc1,3.65
COC(=O)c1[nH]c2ccccc2c1C(=O)OC,1.741
CC1(C)CC(OC(=O)c2ccccc2)CC(C)(C)N1O,3.254
Cc1ccc(S(=O)(=O)Nc2ccc(N)cc2)cc1,2.378
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,1.577
CC1(C)OC[C@@H]([C@H](O)[C@@H](O)[C@@H](O)CO)O1,1.787
Fc1cc(F)c(F)c(-n2ccnc2)c1F,2.429
O=Cc1cc(C(F)(F)F)ccc1Cl,3.171
O=C(O)c1cc(C(F)(F)F)ccc1Cl,3.057
CC(=O)Nc1nc(O)c2ncn(C(C)=O)c2n1,0.15
CCN(CC)C(=O)c1c(F)ccc(F)c1C(=O)O,2.145
CCC(=O)c1ccc2cc(OC)ccc2c1,3.441
C=COC(=O)c1ccc(C(C)(C)C)cc1,3.284
CC(=O)Nc1ccc(F)cc1Br,2.547
Nc1c(F)c(F)c(F)c(F)c1C(=O)O,1.523
O=C(O)c1cc([N+](=O)[O-])ccc1Br,2.056
CC1(C)OC[C@H]([C@H](O)[C@H]2OC(C)(C)O[C@@H]2CO)O1,0.011
FC(F)(F)c1cccc2c(Cl)ccnc12,3.907
Cc1c(Cl)cc(N)c(O)c1Cl,2.59
O=C(CC(=O)c1ccc([N+](=O)[O-])cc1)Nc1ccccc1Cl,3.46
CCOC(=O)c1cc(C(=O)OCC)[nH]n1,0.763
COc1cc(C=O)cc(OC)c1OC(C)=O,1.442
COC(=O)c1cc(F)c(Cl)cc1Cl,2.919
O=C(c1ccc2c(c1)C(=O)NC2=O)c1ccc2c(c1)C(=O)NC2=O,0.685
CN(C)c1ccc(Br)c(C(F)(F)F)c1,3.534
O=C(O)CCC(=O)c1ccc2c3c(cccc13)CC2,2.986
On1nnc2ccc(C(F)(F)F)cc21,1.687
C=CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,2.93
O=C(O)[C@H]1CNC(=O)N1C(=O)OCc1ccccc1,0.802
O=C(O)[C@@H]1CNC(=O)N1C(=O)OCc1ccccc1,0.802
Cc1cc(S(=O)(=O)c2cc(C)c(O)c(C)c2)cc(C)c1O,3.164
CCOc1ccc(C=O)c(OCC)c1C,2.605
COc1ccc(/C=C/[N+](=O)[O-])cc1OCc1ccccc1,3.522
COc1cc(CO)c([N+](=O)[O-])cc1OC,1.104
C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,3.88
CCOC(=O)c1c[nH]cc1C(=O)OCC,1.368
CN(C)c1ccc(/C=C/c2ccncc2)cc1,3.318
CCN(CC)c1ccc(N)c(C)c1,2.423
Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,4.203
CC(C)(C)OC(=O)Oc1ccc(C=O)cc1,2.813
Nc1ccc(Cl)cc1C(=O)c1ccccc1F,3.292
CCOC(=O)/C(C#N)=C(\C)c1ccccc1,2.547
C=Cc1ccc(OC(=O)OC(C)(C)C)cc1,3.644
O=[N+]([O-])/C=C/c1ccc(Br)cc1,2.697
CC(C)(C)[C@H]1COC(CC2=N[C@@H](C(C)(C)C)CO2)=N1,3.063
CC(C)(C)[C@@H]1COC(CC2=N[C@H](C(C)(C)C)CO2)=N1,3.063
