SMILES,logP
O=c1/c(=C/c2cccs2)sc2nnc(-c3ccccc3Cl)n12,3.081
O=Cc1cn(CC(=O)Nc2ccc3c(c2)OCO3)c2ccccc12,2.821
Cc1ccsc1/C=C/NC(=O)Nc1ccc(C(C)C)cc1,4.972
CCOc1ccccc1/C=c1/sc2nc3ccccc3n2c1=O,2.856
Cc1ccc(/C=c2/sc3nnc(-c4ccccc4Cl)n3c2=O)o1,2.921
Cc1csc2ncnc(N3CCN(C(=O)c4ccco4)CC3)c12,2.555
CN(C)c1nc2c(c(=O)n(C)c(=O)n2C)n1CC(=O)c1ccccc1,0.383
O=c1/c(=C/c2ccco2)sc2nnc(-c3ccccc3Cl)n12,2.612
Cc1csc2ncnc(N3CCN(C(=O)C4CC4)CC3)c12,2.058
Cc1csc2ncnc(N3CCN(C(=S)NCC4CC4)CC3)c12,2.406
CN1C(=O)N[C@H](c2ccccc2)C2=C1CN(c1ccc(O)cc1)C2=O,2.389
NNC(=O)c1sccc1NC(=O)c1ccccc1Cl,2.257
CN1C(=O)N[C@@H](c2ccccc2)C2=C1CN(c1ccc(O)cc1)C2=O,2.389
COC(=O)c1csc2c(C(F)(F)F)cc(N3CCNCC3)nc12,2.511
Cc1cccc(N2CC3=C(C2=O)[C@@H](c2ccccc2)NC(=O)N3C)c1,2.992
CN(C)c1cc(N2CCNCC2)nc(N(C)C)c1C#N,0.495
Cc1cccc(N2CC3=C(C2=O)[C@H](c2ccccc2)NC(=O)N3C)c1,2.992
CNC(=O)c1cc(-c2ccc(OC)c(OC)c2)nc2ccccc12,3.279
CCOC(=O)c1cc2c(C(F)(F)F)nn(C)c2s1,2.83
CC(=O)c1c(C)n(-c2ccccc2)c2ccc(OCC(N)=O)cc12,3.006
CN1C(=O)N[C@H](c2ccccc2)C2=C1CN(c1cccc(O)c1)C2=O,2.389
CN1C(=O)N[C@@H](c2ccccc2)C2=C1CN(c1cccc(O)c1)C2=O,2.389
Cn1cc(Br)c(NC(=O)/C=C/C(=O)O)n1,0.762
Cc1ccc(N2CC3=C(C2=O)[C@@H](c2ccccc2)NC(=O)N3C)cc1C,3.3
Cc1ccc(N2CC3=C(C2=O)[C@H](c2ccccc2)NC(=O)N3C)cc1C,3.3
COc1ccc2c(c1)c(C(=O)ON1C(=O)CCC1=O)c(C)n2C1CC1,2.514
CN(C(=O)c1cc(N)cc(N)c1)C1CC(C)(C)N(C)C(C)(C)C1,2.574
O=C(Nc1nc2c(s1)Cc1ccccc1-2)c1ccc([N+](=O)[O-])cc1,3.875
O=c1ccn(Cc2ccccc2)c(=O)n1C[C@H](O)CCl,0.658
Cc1cc(NC(=O)[C@@H](C)Oc2ccc(Cl)cc2Cl)no1,3.696
O=[N+]([O-])c1cccc2[nH]ccc12,2.076
O=c1ccn(Cc2ccccc2)c(=O)n1C[C@@H](O)CCl,0.658
Cc1cc(NC(=O)[C@H](C)Oc2ccc(Cl)cc2Cl)no1,3.696
O=C(Nc1nc2c(s1)CCc1ccccc1-2)c1cccs1,4.223
Cc1cc(C(F)(F)F)n2ncc(-c3ccccc3)c2n1,3.724
N#Cc1ccccc1NC(=O)C[C@@H]1Sc2ccccc2NC1=O,3.0
O=C1N(CN2CCCCC2)c2ccccc2C12OCCCO2,2.066
N#Cc1ccccc1NC(=O)C[C@H]1Sc2ccccc2NC1=O,3.0
O=C(C[C@@H]1Sc2ccccc2NC1=O)Nc1ccccc1,3.128
COc1ccc2c(c1)CCc1sc(NC(=O)c3cc(C)on3)nc1-2,3.466
O=C(C[C@H]1Sc2ccccc2NC1=O)Nc1ccccc1,3.128
N#Cc1c(N)n(Cc2ccccc2)c(=O)c2cccnc12,1.899
Cc1nn(-c2ccccc2)c(C)c1Sc1ccc([N+](=O)[O-])cc1,4.549
Cc1nn(-c2ccccc2)c(C)c1Sc1ccccc1,4.64
COc1ccc(N2CCSC2)cc1,2.206
O=C(C[C@@H]1Nc2ccccc2NC1=O)Nc1ccc(Cl)cc1,3.101
NC(=O)[C@@H]1SCCN1c1ccccc1,1.051
O=C(C[C@H]1Nc2ccccc2NC1=O)Nc1ccc(Cl)cc1,3.101
NC(=O)[C@H]1SCCN1c1ccccc1,1.051
O=C(C[C@H]1Sc2ccccc2NC1=O)Nc1ccc(F)cc1,3.267
O=C1C[C@@H](c2cccc(C(F)(F)F)c2)c2ccc3ccccc3c2N1,5.333
O=C(C[C@@H]1Sc2ccccc2NC1=O)Nc1ccc(F)cc1,3.267
O=C1C[C@H](c2cccc(C(F)(F)F)c2)c2ccc3ccccc3c2N1,5.333
O=C(O)c1cc2cc(F)ccc2[nH]1,2.005
Cc1ccc(-c2nc(-c3nonc3N)no2)cc1,1.677
O=C(O)/C=C/C(=O)Nc1ccc(N2CCCCC2)cc1,2.256
COc1cccc([C@@H]2CCCCN(C)C2=O)c1,2.421
COc1cccc([C@H]2CCCCN(C)C2=O)c1,2.421
COc1ccc(N2CC3=C(C2=O)[C@@H](c2ccccc2)N=C(O)N3C)cc1,2.897
COc1ccc([C@H]2CC(=O)NN2)cc1OC1CCCC1,2.082
COc1ccc(N2CC3=C(C2=O)[C@H](c2ccccc2)N=C(O)N3C)cc1,2.897
COc1ccc([C@@H]2CC(=O)NN2)cc1OC1CCCC1,2.082
CC(=O)Oc1ccc(N2C(=O)[C@@H]3[C@H]4C=C[C@H](O4)[C@@H]3C2=O)cc1,1.055
O=C(N/C(=C/c1ccco1)C(=O)N1CCCC1)c1ccsc1,2.734
O=C(Nc1nc2c(s1)Cc1ccccc1-2)c1cccs1,4.028
COc1ccc2c(c1)CCc1sc(NC(=O)c3cccs3)nc1-2,4.231
C[C@]12C=C[C@H](O1)[C@@H]1C(=O)N(c3ccccc3Cl)C(=O)[C@@H]12,2.173
O=C(Nc1nc2c(s1)Cc1ccccc1-2)c1cccc(F)c1,4.106
O=C1[C@@H]2[C@H]3C=C[C@H](O3)[C@@H]2C(=O)N1c1ccccc1C(F)(F)F,2.148
Cc1cc(C(=O)Nc2nc3c(s2)CCc2ccccc2-3)no1,3.457
CCc1ccccc1NC(=O)C[C@@H]1Sc2ccccc2NC1=O,3.691
O=C1CCCc2c1c1ccccc1n2Cc1ccccc1,4.209
CCc1ccccc1NC(=O)C[C@H]1Sc2ccccc2NC1=O,3.691
COc1ccc2c(c1)CCc1sc(NC(C)=O)nc1-2,2.876
CC1=NN(c2ccc(C)cc2)C(=O)/C1=C/c1ccc(F)cc1,3.94
Cc1cc(F)ccc1NC(=O)CCC(=O)O,1.937
Cc1cc(C(=O)Nc2nc3c(s2)Cc2ccccc2-3)no1,3.263
O=C(C[C@H]1Sc2ccccc2NC1=O)Nc1ccccc1F,3.267
CC1(C)CC(=O)c2ccc(OCC(=O)Nc3ccccc3)cc2O1,3.448
O=C(C[C@@H]1Sc2ccccc2NC1=O)Nc1ccccc1F,3.267
O=C(C[C@@H](C(=O)O)c1ccccc1)c1cccs1,3.189
O=c1/c(=C/c2ccc(F)cc2F)sc2nc3ccccc3n12,2.735
O=C(C[C@@H]1Nc2ccccc2NC1=O)Nc1cccc(C(=O)O)c1,2.146
O=C(C[C@H]1Nc2ccccc2NC1=O)Nc1cccc(C(=O)O)c1,2.146
C=C[C@H]1CN2CC[C@@H]1C[C@H]2C(=O)c1ccnc2ccc(OC)cc12,3.323
CCc1c(C)[nH]c2ccc([N+](=O)[O-])cc12,2.947
O=C(O)Cc1csc(-c2ccccc2)n1,2.437
Cc1sc(-c2ccccc2)nc1CC(=O)NN,1.651
O=[N+]([O-])c1ccc2c(c1)c(CO)cn2Cc1ccccc1,3.09
CC1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,2.655
Cc1cc2nc3s/c(=C/c4sccc4C)c(=O)n3c2cc1C,3.444
O=C(O)c1cccnc1S[C@H]1CC(=O)N(Cc2ccccc2)C1=O,2.2
O=c1cc(-c2ccccc2)[nH]c(=O)[nH]1,0.73
Cc1nn(C)c(C)c1Sc1ccc(Br)cc1,3.951
O=C1C[C@H](c2ccccc2)C2=C(COC2=O)N1,1.101
COc1c(Sc2ccc([N+](=O)[O-])cc2)c(C)nn1-c1ccccc1,4.249
O=c1/c(=C\C=C\c2ccccc2Cl)sc2nc3ccccc3n12,3.775
O=C1C[C@@H](c2ccccc2)C2=C(COC2=O)N1,1.101
COc1ccc(S(=O)(=O)Nc2nc(C(F)(F)F)cs2)cc1,2.971
O=C1C(Cl)=C(Nc2ccccc2)C(=O)N1c1ccccc1,3.122
COc1cccc(NC(=O)C[C@@H]2Sc3ccccc3NC2=O)c1,3.137
COc1cccc(NC(=O)C[C@H]2Sc3ccccc3NC2=O)c1,3.137
CCC(=O)N/N=C(\C)c1ccc(Oc2ccccc2)cc1,3.729
O=c1/c(=C/C=C/c2ccccc2Cl)sc2nc3ccccc3n12,3.775
O=C(C[C@@H]1Nc2ccccc2NC1=O)Nc1ccccc1OC(F)F,3.049
Cc1c(C=O)c(=O)oc2c3c4c(cc12)CCCN4CCC3,2.613
O=C(C[C@H]1Nc2ccccc2NC1=O)Nc1ccccc1OC(F)F,3.049
CN(C(=O)Oc1c(Cl)cc(Cl)c2cccnc12)c1ccccc1,5.177
Cn1c2ccccc2c2nc3ccccc3nc21,3.275
C1=C[C@@H]2[C@@H]3C[C@@H]([C@H]4N=NN(c5ccccc5)[C@@H]34)[C@@H]2C1,3.453
CN(C(=O)Oc1cccc2cccnc12)c1ccccc1,3.87
COC(=O)C1=C(C)NC(=O)N[C@@H]1[C@@H]1CC=CCC1,1.471
CCOc1ccc(OCC)c(S(=O)(=O)N2CCCCC2)c1,2.659
COC(=O)C1=C(C)NC(=O)N[C@H]1[C@@H]1CC=CCC1,1.471
Nc1nc(-c2ccc(Cl)s2)cs1,3.107
O=C(COc1ccc(Cl)cc1)NC1=NN(c2ccccc2)C(=O)C1,2.585
COC(=O)C1=C(C)NC(=O)N[C@@H]1[C@H]1CC=CCC1,1.471
COc1cc2c(cc1OC)C1=NNC(=O)C1=NC(C)(C)C2,1.313
O=C(NNC(=S)Nc1ccccc1)c1cc(Cl)ccc1O,2.677
Cc1ccc(NCc2c(C#N)c3ccccc3n2C)cc1,3.971
O=C1CCCN1c1cccc(C(F)(F)F)c1,2.832
COC(=O)C1=C(C)NC(=O)N[C@H]1[C@H]1CC=CCC1,1.471
CC[C@@H]1NCCc2c1[nH]c1ccccc21,2.765
CC(=O)Nc1ccc(NC(=O)c2ccco2)cc1Cl,3.144
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1cc(OC)c(OC)c(OC)c1,1.513
CC[C@H]1NCCc2c1[nH]c1ccccc21,2.765
CC[C@H]1c2[nH]c3ccccc3c2CCN1C(=O)c1ccc(Cl)cc1,4.971
CCOC(=O)c1ccc(N2C(=O)C[C@H](N3CCC(O)CC3)C2=O)cc1,0.952
CC[C@@H]1c2[nH]c3ccccc3c2CCN1C(=O)c1ccc(Cl)cc1,4.971
COC(=O)C1=C(C)NC(=O)N[C@H]1c1cc(OC)c(OC)c(OC)c1,1.513
C[C@H](O)c1c(O)ccc2ccc(=O)oc12,1.552
CC(=O)Nc1nc2c(s1)Cc1ccccc1-2,2.673
C[C@@H](O)c1c(O)ccc2ccc(=O)oc12,1.552
C(=N/c1nc2c(s1)CCc1ccccc1-2)\c1ccc2c(c1)OCO2,4.388
CNC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccccc1F,1.364
CNC(=O)C1=C(C)NC(=S)N[C@H]1c1ccccc1F,1.364
Cc1ccc(S(=O)(=O)c2ccc(Cl)c(N)c2)cc1,3.063
N#CC1=C(SCC(N)=O)NC(=O)C[C@@H]1c1cccc(F)c1,1.383
CNc1cc(=O)n(C)c(=O)n1C,0.874
N#CC1=C(SCC(N)=O)NC(=O)C[C@H]1c1cccc(F)c1,1.383
Cc1cc2ncn(C(=O)c3ccco3)c2cc1C,2.935
CCOC(=O)Cc1ccc([N+](=O)[O-])cc1,1.7
Cc1cccc(C(=O)n2cnc3cc(C)c(C)cc32)c1,3.65
CCNc1nc2ccc(Cl)cc2nc1NCC,3.147
CSC1=N[C@H]2[C@H](N1)N(C)C(=O)N2C,0.042
CSC1=N[C@@H]2[C@H](N1)N(C)C(=O)N2C,0.042
Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,4.054
CSC1=N[C@@H]2[C@@H](N1)N(C)C(=O)N2C,0.042
Cc1ccc(C)c(COc2ccc(C)nc2N)c1,3.168
COC(=O)CSC1=C(C#N)[C@@H](c2cccc(F)c2)CC(=O)N1,2.071
COC(=O)Cn1c(C(F)(F)F)nc2ccccc21,2.228
COC(=O)CSC1=C(C#N)[C@H](c2cccc(F)c2)CC(=O)N1,2.071
O=C(O)C(NC(=O)c1ccccc1)=C1CCCCC1,2.719
Cc1ccc(C)c(COc2ccc(C)nc2[N+](=O)[O-])c1,3.494
Cc1nc2sc3c(c2c(=O)o1)CCC3,2.047
Cc1cc(O)cc2c1C(=O)CC(C)(C)O2,2.444
COc1ccc(C)nc1[N+](=O)[O-],1.307
CNC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccc(OC)c(OC)c1,1.243
Cc1cccc(C(=O)Nc2ccc(N3CCCCC3)cc2)c1,4.238
Cc1c(O)ccc2c1OC(C)(C)CC2=O,2.444
Cc1cc(OCc2c(F)cccc2Cl)cc2c1C(=O)CC(C)(C)O2,5.11
O=C(C[C@@H]1Nc2ccccc2NC1=O)Nc1cccc(Cl)c1,3.101
Cc1ccc(C)c(COc2cc(C)c3c(c2)OC(C)(C)CC3=O)c1,4.935
CNC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(OC)c(OC)c1,1.243
O=C(C[C@H]1Nc2ccccc2NC1=O)Nc1cccc(Cl)c1,3.101
Cc1ccc(-c2nnn(CC(=O)O)n2)cc1,0.733
CCOC(=O)Cn1c(=O)n(CC(=O)OCC)c2ccccc21,0.929
O=C(NNC(=O)c1ccc([N+](=O)[O-])o1)c1ccc2ccccc2c1,2.416
CNC(=O)C1=C(C)NC(=S)N[C@@H]1c1cccc(OC)c1OC,1.243
Cc1cc(NNC(=O)c2ccc([N+](=O)[O-])o2)c2ccccc2n1,2.801
CNC(=O)C1=C(C)NC(=S)N[C@H]1c1cccc(OC)c1OC,1.243
Cc1cc(C(=O)Nc2nc(-c3ccccc3)cs2)ccc1[N+](=O)[O-],4.279
Cc1cc(OCC(=O)O)cc2c1C(=O)CC(C)(C)O2,2.202
CNC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccc(OC)cc1OC,1.243
CCOc1ccc(NC(=O)c2c(N)sc3c2CC[C@H](C)C3)cc1,4.106
CCOC(=O)C1CCN(C(=S)Nc2ccccc2OC)CC1,2.667
CCOc1ccc(NC(=O)c2c(N)sc3c2CC[C@@H](C)C3)cc1,4.106
CNC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(OC)cc1OC,1.243
Cc1ccccc1NC(=O)c1c(N)sc2c1CCC2,3.38
Cc1ccc(OCC(=O)O)c([N+](=O)[O-])n1,0.762
CCOC(=O)C1CCN(C(=S)Nc2ccc(OCC)cc2)CC1,3.057
CNC(=O)C1=C(C)NC(=S)N[C@@H]1c1cc(OC)ccc1OC,1.243
CC(C)N(C(=O)Cc1c(O)[nH]c2ccccc2c1=O)C(C)C,2.422
O=C(/C=C/c1ccccc1)Oc1cccc2cccnc12,3.854
Fc1ccc2ncc(-c3ccc(Br)s3)nc2c1,4.26
CNC(=O)C1=C(C)NC(=S)N[C@H]1c1cc(OC)ccc1OC,1.243
Cc1c(OCc2ccccc2F)ccc2c1OC(C)(C)CC2=O,4.457
CCOC(=O)c1sc(NC(=O)c2ccc([N+](=O)[O-])cc2)nc1C,2.789
CNC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccc(O)c(OC)c1,0.94
CCOC(=O)C1CCN(C(=S)Nc2cccc(Cl)c2)CC1,3.312
CC[C@@]1(Cc2ccccc2)NC(=O)c2ccccc2O1,3.158
CCOC(=O)C1CCN(C(=S)Nc2ccc(F)cc2)CC1,2.798
CC[C@]1(Cc2ccccc2)NC(=O)c2ccccc2O1,3.158
CNC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(O)c(OC)c1,0.94
CCOC(=O)c1c(NC(=O)c2cccnc2)sc2c1CCCC2,3.451
Cc1cc(C)c(COc2ccc3c(c2C)OC(C)(C)CC3=O)c(C)c1,5.243
O=C(N[C@H]1CCSC1=O)c1ccc([N+](=O)[O-])cc1Cl,2.01
CCOc1cc([C@@H]2NC(=S)NC(C)=C2C(=O)NC)ccc1O,1.33
CC(=O)COc1ccc2c(c1C)OC(C)(C)CC2=O,2.707
O=C(N[C@@H]1CCSC1=O)c1ccc([N+](=O)[O-])cc1Cl,2.01
O=C(Nc1cc([N+](=O)[O-])ccc1F)c1ccco1,2.579
COc1ccccc1C1CCN(C(=S)Nc2ccccc2)CC1,4.272
CCOc1cc([C@H]2NC(=S)NC(C)=C2C(=O)NC)ccc1O,1.33
COc1ccccc1C1CCN(C(=S)Nc2cccc(C)c2)CC1,4.58
O=C(c1ccc(Cl)cc1)N1CCSC1=S,2.814
COc1ccccc1C1CCN(C(=S)Nc2ccc(F)cc2)CC1,4.411
Cc1sc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1C,5.071
CNC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccc(OCC(C)C)cc1,2.26
