SMILES,logP
CCc1ccc(N2C[C@H](C(=O)N[C@@H]3CCCC[C@@H]3C)CC2=O)cc1,3.297
Cc1ccccc1NS(=O)(=O)c1cccc2cccnc12,3.344
CC(C)(C)NS(=O)(=O)c1cccc2cccnc12,2.312
CC1(C)C(=O)O[C@H](C(=O)c2ccc(Cl)cc2)C(C)(C)C1=O,3.07
Cc1cccc(C(=O)Nc2nc3c(s2)C(=O)CC(C)(C)C3)c1,3.859
CC1(C)C(=O)O[C@@H](C(=O)c2ccc(Cl)cc2)C(C)(C)C1=O,3.07
CC1(C)C(=O)O[C@H](c2cc(Br)ccc2O)C(C)(C)C1=O,3.374
COc1ccc(Oc2nc(-c3ccccc3F)nc3ccccc23)cc1,5.237
Nc1nc(Nc2ccccc2C(F)(F)F)cc(-c2ccccc2)n1,4.488
CC1(C)C(=O)O[C@@H](c2cc(Br)ccc2O)C(C)(C)C1=O,3.374
CN(C)c1ccc([C@H]2OC(=O)C(C)(C)C(=O)C2(C)C)cc1,2.972
CN(C)c1ccc([C@@H]2OC(=O)C(C)(C)C(=O)C2(C)C)cc1,2.972
COc1ccc(OC)c(Nc2cc(-c3ccccc3)nc(N)n2)c1,3.487
Cc1ccc(C(=O)[C@@H]2OC(=O)C(C)(C)C(=O)C2(C)C)cc1,2.725
Cc1ccc(C(=O)[C@H]2OC(=O)C(C)(C)C(=O)C2(C)C)cc1,2.725
Clc1ccc(-c2cn3cccnc3n2)cc1Cl,3.703
N#Cc1c(Cl)c(Cl)nc(N2CCCNCC2)c1Cl,2.713
Cc1cc(Cl)c2c(N)cc(C)c(C)c2n1,3.396
COc1ccc(OC)c2c(N3CCOCC3)cc(C(F)(F)F)nc12,3.107
Cc1cc(Cl)c2c(N)c(C)cc(C)c2n1,3.396
Cc1ccc(S(=O)(=O)Nc2ccc(Oc3cccnc3)nc2)cc1,3.378
Nc1nonc1-c1noc(COc2cccc(Cl)c2Cl)n1,2.588
COc1ccc(OC)c2c(N3CCCCC3)cc(C(F)(F)F)nc12,4.261
CCc1c(C)nc(N)nc1-n1nc(C(F)(F)F)cc1C(F)(F)F,3.153
O=C1OC2(CCCC2)OC(=O)C1=Cc1cc(Cl)c(O)c(Cl)c1,3.453
CCOc1ccccc1/C=C1/SC(N2CCCCC2)=NC1=O,3.542
CCSc1cc([N+](=O)[O-])ccc1C(=O)NCc1ccccc1,3.637
CCOc1ccc(CC(=O)Nc2ccc(OC)cc2)cc1OCC,3.674
O=C(O)c1cc2nc(-c3ccco3)cc(C(F)(F)Cl)n2n1,2.976
Cn1cc(C=C2C(=O)OC3(CCCCC3)OC2=O)c2ccccc21,3.322
O=C(Nc1ccc(Cl)cc1)c1scc2c1CCCC2,4.533
Cn1nc(CC(=O)O)c2ccccc2c1=O,0.561
CCOc1nc(Cl)nc(N2CCCCC2)n1,1.914
N#CC(C#N)=CNc1ccc(Oc2cccnc2)nc1,2.612
Cc1ccc(C)c(OC2=NS(=O)(=O)c3ccccc32)c1,2.831
COCc1cc(C)nc(SCC(=O)NCc2ccccc2)c1C#N,2.817
COCc1cc(C)nc2sc(C(=O)NCc3ccccc3)c(N)c12,3.263
c1ccc(-c2cn3c4ccccc4n(CCN4CCCCC4)c3n2)cc1,4.442
COCc1cc(C)nc2sc3c(c12)N[C@H](c1cccs1)NC3=O,3.667
CC(=O)Nc1ccc(Oc2cccnc2)nc1,2.227
COCc1cc(C)nc2sc3c(c12)N[C@@H](c1cccs1)NC3=O,3.667
COc1cccc(OC)c1C(=O)NC(=O)Nc1c(C)cccc1C,3.283
Cc1cc(C)n2nc(SCc3ccccc3Cl)nc2n1,3.687
Cc1cc(C)n2nc(SCC(C)C)nc2n1,2.489
C/C(NOC(=O)c1ccc(C(F)(F)F)cc1)=C1\C=CC=N1,3.239
C/C(NOC(=O)c1ccc(Cl)cc1)=C1\C=CC=N1,2.874
CN(C)CCCn1c(=N)n(C[C@@H](O)C(C)(C)C)c2ccccc21,2.281
C/C(NOC(=O)Nc1ccc(Cl)cc1)=C1\C=CC=N1,3.265
Cc1cc(C)n(-c2ccccc2Cl)c(=O)c1C(N)=O,2.207
COCc1cc(C)c(C#N)c(NN)n1,0.694
COC(=O)c1ccc(Cl)cc1NC(C)=O,2.085
CN(C)CCCn1c(=N)n(C[C@H](O)C(C)(C)C)c2ccccc21,2.281
CN(C)CCCn1c(=N)n(C[C@H](O)c2ccccc2)c2ccccc21,2.608
Cc1ccc(OCc2c(Cl)cccc2Cl)c([N+](=O)[O-])n1,4.184
CN(C)CCCn1c(=N)n(C[C@@H](O)c2ccccc2)c2ccccc21,2.608
Cc1ccccc1NCc1cccc([N+](=O)[O-])c1,3.515
Cc1ccc(OCc2c(F)cccc2Cl)c([N+](=O)[O-])n1,3.67
Cc1[nH]c2ccccc2c1CCNC(=O)CCl,2.374
CSc1nnc2nc(C)cc(C)n12,1.463
Cc1ccc(COc2ccc(C)nc2[N+](=O)[O-])cc1,3.186
O=C(Nc1ccccc1O)c1nc(Cl)ccc1Cl,3.346
CC[C@H]1CCCCN1S(=O)(=O)c1c(C)[nH]c(=O)[nH]c1=O,0.325
Cc1ccc(OCc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])n1,4.184
