SMILES,logP
C=CCc1ccccc1OCC(=O)Nc1cc(C)ccc1OC,3.75
N#Cc1cccnc1NNC(=O)Nc1ccccc1F,2.241
Cc1ccc(C(=O)Nc2nnc(SCc3ccccc3)s2)cc1,4.391
CCOC(=O)c1cc2cc(Br)ccc2o1,3.372
CCc1ccc(-c2csc(N)c2C(=O)OC)cc1,3.346
CC(C)(CC(=O)O)CC(=O)N1CCN(c2ncccc2C#N)CC1,1.493
CCOC(=O)c1cc2ccc(OCc3ccc(C)cc3)cc2oc1=O,3.857
O=C1N[C@@H](c2ccco2)Nc2ccccc21,2.134
O=C1N[C@H](c2ccco2)Nc2ccccc21,2.134
COc1cc([C@@H]2NC(=O)c3ccccc3N2)cc(OC)c1OC,2.567
COc1cc([C@H]2NC(=O)c3ccccc3N2)cc(OC)c1OC,2.567
COc1ccc(Nc2nc(C(F)(F)F)nc3ccccc23)cc1,4.401
N#Cc1cccnc1N1CCN(C(=O)COCC(=O)O)CC1,0.297
Cc1ccc(C(=O)O)cc1Nc1nc(C(F)(F)F)nc2ccccc12,4.399
O=C(O)c1cccc(Nc2nc(C(F)(F)F)nc3ccccc23)c1,4.09
O=C(O)c1ccc(Nc2nc(C(F)(F)F)nc3ccccc23)cc1,4.09
COc1cccc(Nc2nc(C(F)(F)F)nc3ccccc23)c1,4.401
N#Cc1cccnc1N1CCN(C(=O)CSCC(=O)O)CC1,0.42
CC(=O)c1ccc(Nc2nc(C(F)(F)F)nc3ccccc23)cc1,4.595
CN(C)c1ccc(Nc2nc(C(F)(F)F)nc3ccccc23)cc1,4.458
Oc1ccc(Cl)cc1Nc1nc(C(F)(F)F)nc2ccccc12,4.751
FC(F)(F)c1nc(NCc2cccnc2)c2ccccc2n1,3.656
O=C(O)[C@@H](Nc1nc(C(F)(F)F)nc2ccccc12)c1ccccc1,3.886
COc1ccc(OC[C@H](O)CNC(=S)Nc2ccccc2)cc1,2.421
O=C(O)[C@H](Nc1nc(C(F)(F)F)nc2ccccc12)c1ccccc1,3.886
COc1ccc(OC[C@@H](O)CNC(=S)Nc2ccccc2)cc1,2.421
O=C(O)C1CCN(c2nc(C(F)(F)F)nc3ccccc23)CC1,2.95
O=C(O)CCNc1nc(C(F)(F)F)nc2ccccc12,2.535
COc1ccc(OC[C@H](O)CNC(=O)c2ccccc2C(=O)O)cc1,1.563
COc1ccc2ncc(C(=O)O)c(Nc3ccccc3Cl)c2c1,4.339
COc1ccc(OC[C@@H](O)CNC(=O)c2ccccc2C(=O)O)cc1,1.563
COc1ccc(/C=C/C(=O)OCn2cnc3ccccc3c2=O)cc1,2.619
COc1ccc(C(=O)OCn2cnc3ccccc3c2=O)cc1,2.22
O=C(Cc1ccccc1)Nc1cccc(C(=O)O)c1,2.566
O=c1c2ccccc2ncn1CO,0.346
Cc1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,2.946
O=C(O)c1cccc(NC(=O)c2ccno2)c1,1.625
CC(C)(C)c1ccc(NC(=O)Nc2cccc(C(=O)O)c2)cc1,4.326
O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)c1ccccc1,3.22
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1cccc(C(=O)O)c1,3.927
Cc1ccc(C(=O)Cn2cnc3sc(C(N)=O)c(C)c3c2=O)cc1,2.057
CCc1cc2c(=O)n(CC(=O)c3ccc(Cl)cc3)cnc2s1,3.557
O=C(Nc1cccc(C(=O)O)c1)Nc1ccccc1F,3.168
CC(C)OCCn1cnc2sc(-c3ccccc3)cc2c1=O,3.55
O=c1c2cc(-c3ccccc3)sc2ncn1C[C@H](O)CO,1.478
O=c1c2cc(-c3ccccc3)sc2ncn1C[C@@H](O)CO,1.478
Cc1cc(C)cc(NC(=O)Nc2cccc(C(=O)O)c2)c1,3.646
CCc1cc2c(=O)n([C@@H](C)C(=O)Nc3ccccc3C)cnc2s1,3.529
CC(C)(CC(=O)O)CC(=O)Nc1cccc(C(=O)O)c1,2.214
CCc1cc2c(=O)n([C@H](C)C(=O)Nc3ccccc3C)cnc2s1,3.529
O=C(O)CSCC(=O)Nc1cccc(C(=O)O)c1,1.141
Cc1cc2c(=O)n([C@@H](C)C(=O)Nc3ccc(F)cc3)cnc2s1,3.105
Cc1cc2c(=O)n([C@H](C)C(=O)Nc3ccc(F)cc3)cnc2s1,3.105
Cc1cc2c(=O)n(CC(=O)N3CCCCCC3)cnc2s1,2.169
COC(=O)c1c(-c2cc(C)ccc2C)csc1N,3.401
COC(=O)c1c(-c2ccc3c(c2)CCCC3)csc1N,3.663
CCOC(=O)c1c(N)sc(C(=O)OC2CCCCC2)c1C,3.305
O=c1[nH]cnc2scc(-c3ccc4c(c3)CCCC4)c12,3.53
CCOC(=O)c1c(N)sc(C(=O)OCCc2ccccc2)c1C,3.215
CCOC(=O)c1c(-c2ccc(C)cc2C)csc1N,3.791
COc1ccccc1C(=O)O[C@H](C)C(=O)Nc1ccccc1C,3.188
COc1ccccc1C(=O)O[C@@H](C)C(=O)Nc1ccccc1C,3.188
CCc1cccc(C)c1NC(=O)[C@@H](C)OC(=O)c1ccc(F)cc1,3.881
CCc1cccc(C)c1NC(=O)[C@H](C)OC(=O)c1ccc(F)cc1,3.881
COc1ccc(NC(=O)[C@H](C)OC(=O)c2cccc3ccccc23)cc1,4.032
COc1ccc(NC(=O)[C@@H](C)OC(=O)c2cccc3ccccc23)cc1,4.032
CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)C1CC1,3.94
CCOC(=O)c1c(-c2ccc(C)c(C)c2)csc1NC(=O)C1CC1,4.557
CCOc1ccc(/C=C(\C#N)C(=O)O)cc1OC,2.085
O=C(O)c1cc2cc(Br)ccc2o1,2.894
COC(=O)c1c(N)sc(C)c1-c1ccc(Br)cc1,3.855
CCc1sc(N)nc1-c1ccc(Br)cc1,3.717
COc1cccc(OCC(=O)O)c1,1.159
O=C(O)/C=C/c1cccc(Cl)c1,2.438
COc1cccc(OCC(=O)NN)c1,0.064
COc1ccccc1-c1csc(N)n1,2.401
O=C(COc1ccc2c3c(c(=O)oc2c1)CCC3)NCc1ccccc1,2.977
CCOc1ccccc1C(=O)Nc1nnc(C2CC2)s1,3.067
O=C(CC(=O)NCc1ccccc1)NCc1ccccc1,2.009
CCSc1nnc(NC(=O)c2ccc(OC)cc2)s1,2.911
CCc1ccc(OC(=O)COc2ccc(Cl)c(C)c2)cc1,4.195
Cc1cc(OCC(=O)Oc2ccc(Cl)cc2Cl)ccc1Cl,4.94
c1ccc2c(NC3CCCC3)ncnc2c1,2.984
c1ccc2c(NC3CCCCCC3)ncnc2c1,3.765
Brc1ccc2ncnc(NC3CCCC3)c2c1,3.747
Cc1cc(C(=O)NNc2ccc(F)cc2)no1,1.879
COc1cc(C2=CC(=C(C#N)C#N)c3ccccc3O2)ccc1O,3.635
Cc1nnsc1C(=O)NNc1ccc(F)cc1,1.743
CC(C)Oc1ccc(-c2csc3nc[nH]c(=O)c23)cc1,3.439
Cc1c(C(=O)OCCc2ccccc2)sc2nc[nH]c(=O)c12,2.693
O=C(NNc1ccc(F)cc1)c1cccs1,2.644
CCc1sc(N)c(C(=O)OC)c1-c1ccc(Br)cc1,4.109
O=C(NNc1ccc(F)cc1)c1ccno1,1.571
CC(C)(C)[C@H]1CCc2[nH]c3ccc(C(=O)O)cc3c2C1,4.017
O=C(NNc1ccc(F)cc1)C1CCC1,2.069
CC(C)(C)[C@@H]1CCc2[nH]c3ccc(C(=O)O)cc3c2C1,4.017
COc1ccc(/C=C(\C#N)S(=O)(=O)C2CCCCC2)cc1,3.307
Cc1onc(-c2ccccc2)c1C(=O)NNc1ccc(F)cc1,3.546
O=c1c(Cl)c(N2CCNCC2)cnn1-c1ccccc1,1.295
O=C(O)CN1C(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c2C1=O,2.981
O=C(NNc1ccc(F)cc1)c1ccccc1,2.583
O=C(O)[C@H]1CC(=O)N(Cc2ccccc2)C1,1.12
O=C(O)[C@@H]1CC(=O)N(Cc2ccccc2)C1,1.12
O=C(O)[C@H]1CC(=O)N(c2ccc(Cl)cc2)C1,1.778
O=C(O)[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1,1.778
O=C(NNc1ccccc1F)c1ccc(F)cc1F,2.861
CCc1cccc(C)c1N1C[C@@H](C(=O)O)CC1=O,1.995
CCc1cccc(C)c1N1C[C@H](C(=O)O)CC1=O,1.995
CCc1cccc(CC)c1N1C[C@@H](C(=O)O)CC1=O,2.249
O=C(NNc1ccccc1F)c1sccc1Cl,3.298
CCc1cccc(CC)c1N1C[C@H](C(=O)O)CC1=O,2.249
CC(C)(C)N1C[C@@H](C(=O)O)CC1=O,0.718
CC(C)(C)N1C[C@H](C(=O)O)CC1=O,0.718
O=C(NNc1ccccc1F)c1c(F)cccc1Cl,3.375
O=C(CCc1ccccc1)NNc1ccccc1F,2.902
COC(=O)c1ccccc1N1C[C@@H](C(=O)O)CC1=O,0.911
COC(=O)c1ccccc1N1C[C@H](C(=O)O)CC1=O,0.911
O=C(O)[C@H]1CC(=O)N(c2ccc(Cl)cc2Cl)C1,2.431
CCc1ccc(C(=O)NNc2ccccc2F)cc1,3.145
O=C(O)[C@@H]1CC(=O)N(c2ccc(Cl)cc2Cl)C1,2.431
COc1ccc(CCN2C[C@@H](C(=O)O)CC2=O)cc1OC,1.179
CCCc1ccc(C(=O)NNc2ccccc2F)cc1,3.535
COc1ccc(CCN2C[C@H](C(=O)O)CC2=O)cc1OC,1.179
Cc1cc(C(=O)NNc2ccccc2F)no1,1.879
O=C(O)[C@H]1CC(=O)N(C(c2ccccc2)c2ccccc2)C1,2.709
O=C(O)[C@@H]1CC(=O)N(C(c2ccccc2)c2ccccc2)C1,2.709
Cc1nnsc1C(=O)NNc1ccccc1F,1.743
CN(C)CCCN1C[C@@H](C(=O)O)CC1=O,0.129
CN(C)CCCN1C[C@H](C(=O)O)CC1=O,0.129
O=C(NNc1ccccc1F)c1cccs1,2.644
COc1ccc(Cl)cc1N1C[C@@H](C(=O)O)CC1=O,1.786
COc1ccc(Cl)cc1N1C[C@H](C(=O)O)CC1=O,1.786
CCOc1ccccc1OCC(=O)OCc1ccccc1,3.208
O=C(NNc1ccccc1F)c1ccno1,1.571
CCOc1ccccc1OCC(=O)OCc1ccccc1Cl,3.861
O=C(CSCc1cccc(C(=O)O)c1)Nc1ccc(F)cc1,3.396
O=C(NNc1ccccc1F)C1CCC1,2.069
CCOC(=O)c1cccc(CSCC(=O)Nc2ccc(F)cc2)c1,3.874
Cc1sc2ncnc(NN)c2c1-c1ccccc1,2.952
Cc1onc(-c2ccccc2)c1C(=O)NNc1ccccc1F,3.546
O=C(Oc1cccc(N2C(=O)c3ccccc3C2=O)c1)[C@H]1CCCO1,2.572
O=C(Oc1cccc(N2C(=O)c3ccccc3C2=O)c1)[C@@H]1CCCO1,2.572
O=C(NNc1ccccc1F)c1ccccc1,2.583
Cc1ccc(NNC(=O)c2ccc(F)cc2F)c(C)c1,3.339
CC(C)Cc1nn2cc(-c3ccccc3)nc2s1,3.656
CCCc1nn2cc(-c3ccccc3)nc2s1,3.41
Cc1ccc(NNC(=O)c2sccc2Cl)c(C)c1,3.775
COc1cccc(-c2cn3c(n2)sc2cc([N+](=O)[O-])ccc23)c1,4.133
Cc1ccc(NNC(=O)c2sc3ccccc3c2Cl)c(C)c1,4.928
COc1ccc(-c2cn3c(n2)sc2cc(C)ccc23)c(OC)c1,4.542
Cc1ccc(NNC(=O)c2c(F)cccc2Cl)c(C)c1,3.853
O=C(O)c1ccc(OC2CCCC2)cc1,2.706
Cc1ccc(NNC(=O)CCc2ccccc2)c(C)c1,3.379
CCc1ccc(C(=O)NNc2ccc(C)cc2C)cc1,3.623
Cc1ccc2c(c1)sc1nc(-c3ccc(Cl)cc3Cl)cn12,5.831
Fc1ccc(-c2csc3nc(-c4ccccc4)cn23)cc1,4.869
CCCc1ccc(C(=O)NNc2ccc(C)cc2C)cc1,4.013
COCc1nn2cc(-c3ccc(Cl)cc3)nc2s1,3.258
Cc1ccc(-c2cn3c(n2)sc2cc(C)ccc23)cc1,4.833
CC1(C)CC(=O)C2=C(C1)NC(N)=C(C#N)[C@@H]2c1ccco1,2.303
COc1cccc(-c2cn3c(n2)sc2cc(OC)ccc23)c1,4.233
CCOc1ccc2c(c1)sc1nc(-c3ccc([N+](=O)[O-])cc3)cn12,4.523
CS(=O)(=O)c1ccc2c(c1)sc1nc(-c3ccccc3)cn12,3.62
CC1(C)CC(=O)C2=C(C1)NC(N)=C(C#N)[C@H]2c1ccco1,2.303
COc1cccc(-c2cn3ccc(C)cc3n2)c1,3.318
O=C1Nc2ccccc2/C1=C/c1c[nH]c2ccc([N+](=O)[O-])cc12,3.569
COc1ccc2c(c1)sc1nc(-c3ccc4c(c3)CCCC4)cn12,5.103
Cc1ccc(-c2cn3c(n2)sc2cc([N+](=O)[O-])ccc23)c(C)c1,4.741
Cc1[nH]c2ccccc2c1/C=C1/C(=O)Nc2ccccc21,3.969
Cc1ccc2sc(NC(=O)c3ccccc3F)nc2c1C,4.305
Fc1ccc(-c2cn3ccccc3n2)cc1,3.14
Cc1ccc(-c2cn3ccccc3n2)cc1C,3.618
O=C1Nc2ccccc2/C1=C/c1c[nH]nc1-c1cccs1,3.631
Cc1ccn2cc(-c3ccc(Cl)cc3)nc2c1,3.963
Cc1ccn2cc(-c3ccc(Cl)cc3Cl)nc2c1,4.617
Cc1ccn2cc(-c3ccc(C)c(C)c3)nc2c1,3.927
CCOc1ccc(-c2cn3ccc(C)cc3n2)cc1,3.708
Cc1ccn2cc(-c3ccc4c(c3)CCCC4)nc2c1,4.189
COc1cccc(-c2cn3ccccc3n2)c1,3.01
O=C(O)COCC(=O)Nc1cccc(C(=O)O)c1,0.424
O=C(O)CCCC(=O)Nc1cccc(C(=O)O)c1,1.578
Clc1ccc(-c2cn3c4c(sc3n2)CCCC4)c(Cl)c1,5.248
O=C(O)CC1(CC(=O)Nc2cccc(C(=O)O)c2)CCCC1,2.749
O=C(NCCc1ccccc1)c1cc2ccc(O)cc2oc1=O,2.471
O=C(O)c1cccc(NC(=O)c2nccnc2C(=O)O)c1,1.125
Cc1cc(OCc2n[nH]c(=S)n2C2CCCCC2)ccc1Cl,4.987
COc1ccc(OC[C@H](O)CNC(=O)c2cccs2)cc1,1.926
Cc1sc2nc(N)nn2c1C,0.99
CC(=O)c1sc2nc(N)nn2c1C,0.884
COc1ccc(OC[C@@H](O)CNC(=O)c2cccs2)cc1,1.926
COc1ccc(OC[C@H](O)CNC(=O)c2ccccc2)cc1,1.865
COc1ccc(OC[C@@H](O)CNC(=O)c2ccccc2)cc1,1.865
COc1ccc(OC[C@@H](O)CNC(=O)c2ccc(C)cc2)cc1,2.173
COc1ccc(OC[C@H](O)CNC(=O)c2ccc(C)cc2)cc1,2.173
COc1ccc(OC[C@H](O)CNC(=O)C2CCC2)cc1,1.351
COc1ccc(OC[C@@H](O)CNC(=O)C2CCC2)cc1,1.351
COc1ccc(OC[C@@H](O)CNC(=O)c2cc(C)on2)cc1,1.161
COc1ccc(OC[C@H](O)CNC(=O)c2cc(C)on2)cc1,1.161
COc1ccc(OC[C@H](O)CNC(=O)c2sccc2Cl)cc1,2.58
COc1ccc(OC[C@@H](O)CNC(=O)c2sccc2Cl)cc1,2.58
COc1ccc(OC[C@@H](O)CNC(=O)c2ccc(N(C)C)cc2)cc1,1.931
COc1ccc(OC[C@H](O)CNC(=O)c2ccc(N(C)C)cc2)cc1,1.931
O=C(O)C1CCN(c2ncnc3ccccc23)CC1,1.931
O=C(O)C1CCN(c2ncnc3ccc(Br)cc23)CC1,2.693
Cc1ccc(NC(=O)Nc2ccc(CC#N)cc2)cc1Cl,4.359
N#CCc1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,4.295
N#CCc1ccc(NC(=O)Nc2ccccc2F)cc1,3.536
Cc1nc(N)sc1C(=O)OC(C)C,1.599
Cc1nc(N)sc1C(=O)OCC(C)C,1.847
Cc1cc(C)cc(NC(=O)Nc2ccc(CC#N)cc2)c1,4.014
Cc1nc(N)sc1C(=O)OCc1ccccc1,2.391
CCOc1ccccc1NC(=O)Nc1ccc(CC#N)cc1,3.795
O=C1c2ccccc2C(=O)N1c1cccc(O)c1,2.193
N#Cc1ccc(NC(=O)Nc2ccccc2)cc1,3.202
Cc1ccc(S(=O)(=O)/N=C(\O)Nc2ccc(C#N)cc2)cc1,2.582
N#Cc1ccc(NC(=O)Nc2cccc3ccccc23)cc1,4.355
N#Cc1ccc(NC(=O)Nc2ccc(OCc3ccccc3)cc2)cc1,4.781
CC(C)(C)c1ccc(NC(=O)Nc2ccc(C#N)cc2)cc1,4.5
Cc1ccc(NC(=O)Nc2ccc(C#N)cc2)cc1Cl,4.164
N#Cc1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,4.101
N#Cc1ccc(NC(=O)Nc2ccccc2F)cc1,3.341
Cc1cc(C)cc(NC(=O)Nc2ccc(C#N)cc2)c1,3.819
CC(C)(CC(=O)O)CC(=O)Nc1ccc(C#N)cc1,2.388
N#Cc1ccc(NC(=O)CCCC(=O)O)cc1,1.752
CCOC(=O)c1c[nH]c2c(OC)cc(OC)cc2c1=O,1.722
N#Cc1ccc(NC(=O)COCC(=O)O)cc1,0.598
CCOC(=O)c1c[nH]c2ccc(N(C)C)cc2c1=O,1.771
N#Cc1ccc(NC(=O)CSCC(=O)O)cc1,1.315
Brc1ccc2ncnc(NC3CCCCCC3)c2c1,4.527
N#Cc1ccc(NC(=O)CC2(CC(=O)O)CCCC2)cc1,2.922
CCOC(=O)c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O,3.497
N#Cc1ccc(NC(=O)c2ccco2)cc1,2.404
CCOC(=O)c1c[nH]c2c(C(C)C)cccc2c1=O,2.828
N#Cc1ccc(NC(=O)C2CCC2)cc1,2.297
CCOC(=O)c1c[nH]c2ccc(C(C)=O)cc2c1=O,1.907
CCOC(=O)c1c[nH]c2ccc(OC(C)C)cc2c1=O,2.492
Cc1ccc2c(=O)c(C(=O)O)c[nH]c2c1C,1.843
COc1cc(OC)c2[nH]cc(C(=O)O)c(=O)c2c1,1.243
CN(C)c1ccc2[nH]cc(C(=O)O)c(=O)c2c1,1.292
CC(C)c1cccc2c(=O)c(C(=O)O)c[nH]c12,2.35
CC(=O)c1ccc2[nH]cc(C(=O)O)c(=O)c2c1,1.429
O=C(O)c1c[nH]c2c(Br)cccc2c1=O,1.989
CCOC(=O)c1c[nH]c2c(OC)ccc(Cl)c2c1=O,2.367
COc1ccc(Cl)c2c(=O)c(C(=O)O)c[nH]c12,1.888
Cc1cc(I)cc2c(=O)c(C(=O)O)c[nH]c12,2.139
O=c1nc(NC(c2ccccc2)c2ccccc2)cn[nH]1,2.366
Cc1cc(NC(=O)c2ccccc2C(=O)Nc2cc(C)on2)no1,2.784
CCOC(=O)c1ccc(NC(=O)CSc2nncc(O)n2)cc1,1.485
CC(=O)CNc1cc(CNC(C)=O)c(C)cc1C,1.94
O=C1C(Cl)=C(Nc2cccc(F)c2)C(=O)N1c1cccc(F)c1,3.401
O=C1C=C(Nc2cc(Cl)cc(Cl)c2)C(=O)N1Cc1ccccc1,3.858
Cc1ccc2sc(NCC(=O)c3ccccc3)nc2c1C,4.208
Cc1ccc2sc(NCC(=O)c3ccc([N+](=O)[O-])cc3)nc2c1C,4.116
COc1cccc2sc(NCC(=O)c3ccccc3)nc12,3.6
CCc1ccc(C(=O)CNc2nc3c(OC)cccc3s2)cc1,4.162
CCOC(=O)N1CCC(NC(=O)Nc2ccc(F)cc2)CC1,2.568
COc1cccc2sc(NCC(=O)c3ccc(F)cc3)nc12,3.739
CCOC(=O)N1CCC(NC(=O)Nc2ccc3c(c2)CCO3)CC1,2.364
CCCc1nn2cc(CC(=O)NN)nc2s1,0.276
CCOC(=O)N1CCC(NC(=O)c2ccccc2C(=O)O)CC1,1.735
N#Cc1ccc(NC(=O)c2ccc(OC(F)(F)F)cc2)cc1,3.709
Cc1ccc(CSc2nn3cc(-c4ccccc4)nc3s2)cc1,5.059
NC(=S)/N=C/c1cccc(Cl)c1,2.003
N#Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1,4.679
N#Cc1ccc(NS(=O)(=O)c2cc(Cl)sc2Cl)cc1,3.727
C=CCn1c(SCc2ccccc2)nnc1-c1ccc(C)cc1,4.732
CCc1cccc2sc(NCC(=O)c3cccc(OC)c3)nc12,4.162
CCc1cccc2sc(NCC(=O)c3ccccc3)nc12,4.154
CCOc1cccc2sc(NCC(=O)c3ccccc3)nc12,3.99
N#Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,2.359
CCOc1cccc2sc(NCC(=O)c3ccc(C)cc3)nc12,4.298
Cc1cc(C)c2nc(NC(=O)CCc3ccccc3)sc2c1,4.484
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C#N)cc2)cc1,2.317
NC[C@@H]1CCCO1,0.124
Cc1cn2ccccc2n1,1.643
Cc1ccc(S(=O)(=O)Nc2ccc(C#N)cc2)cc1,2.668
Cc1cccc2nc(-c3ccccc3)cn12,3.31
N#Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCO3)cc1,2.294
O=C(NC1CCCC1)c1ccccc1C(=O)NC1CCCC1,3.031
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C#N)cc2)cc1Cl,2.971
O=C(Oc1ccc2oc(-c3ccco3)cc(=O)c2c1)c1ccco1,3.865
Cc1ccc(-c2cc(=O)c3cc(O)ccc3o2)cc1,3.474
COC(=O)c1c(Cl)nnc(-c2ccccc2)c1-c1ccccc1,4.251
Cc1ccc2oc3c(oc(=O)c4ccccc43)c(=O)c2c1,3.361
N#Cc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,2.498
N#Cc1ccc(NS(=O)(=O)c2cccc3nonc23)cc1,1.895
CCc1ccc2oc(-c3ccc(OC)cc3)c/c(=N\O)c2c1,3.961
N#Cc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1,3.512
COc1ccc(/N=c2/ccoc3ccc(C)cc23)c(OC)c1,3.991
Cc1ccc(-c2csc3ncnc(NN)c23)cc1C,3.261
CCOc1ccc(-c2csc3ncnc(Cl)c23)cc1,4.41
Cn1cnc(S(=O)(=O)Nc2ccc(C#N)cc2)c1,1.093
C[C@H](OC(=O)/C=C/c1ccc(Cl)cc1)C(=O)Nc1ccccc1,3.924
C[C@@H](OC(=O)/C=C/c1ccc(Cl)cc1)C(=O)Nc1ccccc1,3.924
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C#N)cc1,1.964
O=C(Nc1ccccc1)c1ccc(O)cc1,2.645
Cc1ccc(C)c(NC(=O)c2ccc(O)cc2)c1,3.261
O=C(O)CCCC(=O)Nc1ccc(-n2ccc(C(F)(F)F)n2)cc1,3.085
O=C(O)COCC(=O)Nc1ccc(-n2ccc(C(F)(F)F)n2)cc1,1.931
CCOC(=O)c1c(C)oc(-n2cccc2)c1C#N,2.427
Clc1cc(Cl)c2nc(-c3ccccc3)cn2c1,4.308
O=C(O)CCC(=O)Nc1ccc(-n2ccc(C(F)(F)F)n2)cc1,2.694
CCOC(=O)COc1cccc(Cl)c1,2.282
N#CCc1ccc(N2C(=O)CCC2=O)cc1,1.406
CCC(=O)Nc1sc(=S)c2c(c1C#N)CC[C@H](C)C2,3.823
CCC(=O)Nc1sc(=S)c2c(c1C#N)CC[C@@H](C)C2,3.823
C[C@H]1CCc2c(C#N)c(N)sc(=S)c2C1,3.056
O=C(O)C[C@H](CC(=O)Nc1ccccc1)c1ccccc1,3.274
C[C@@H]1CCc2c(C#N)c(N)sc(=S)c2C1,3.056
CC(C)(C)CC(=O)Oc1ccc(C=C(C#N)C#N)cc1,3.459
O=C(O)CCc1ccc(Cl)c(Cl)c1,3.011
O=C(O)C[C@@H](CC(=O)Nc1ccccc1)c1ccccc1,3.274
CC(=O)c1sc(NC(=O)COc2cccc(C)c2C)nc1C,3.288
COc1ccc(NC(=O)Cn2c(C)cc(C)nc2=O)cc1,1.507
Clc1ccc(Sc2cccc(Cl)c2Cn2cccc2)cc1,5.994
CCOC(=O)CCn1c2ccccc2c2nc3ccccc3nc21,3.691
CCOC(=O)c1c(-c2ccccc2)c(-c2ccccc2)nn(CC)c1=O,3.774
COc1ccc(OC[C@H](O)CNC(=O)Nc2ccccc2)cc1,2.257
COc1ccc(OC[C@@H](O)CNC(=O)Nc2ccccc2)cc1,2.257
O=C(O)COc1ccc2oc(-c3ccco3)cc(=O)c2c1,2.516
NS(=O)(=O)c1ccc(N2CCOCC2)cc1,0.171
COc1ccc(OC[C@@H](O)CNC(=O)Nc2cc(C)cc(C)c2)cc1,2.873
O=S(=O)(c1ccc(NC2CCCCC2)cc1)N1CCCCC1,3.606
O=S(=O)(c1ccc(NCc2ccccc2)cc1)N1CCCCC1,3.473
O=S(=O)(NCc1ccccc1)c1ccc(N2CCCCC2)cc1,3.155
COc1ccc(OC[C@H](O)CNC(=O)Nc2cc(C)cc(C)c2)cc1,2.873
O=S(=O)(NCc1ccccc1)c1ccc(NC2CCCCC2)cc1,3.91
COc1ccc(OC[C@H](O)CNC(=O)Nc2ccc(F)cc2)cc1,2.396
CC(C)(C)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,1.918
NS(=O)(=O)c1ccc(N2CCCCC2)cc1,1.324
