SMILES,logP
CCCC1=C(C(=O)OCC)[C@@H](c2ccccc2Cl)C(C#N)=C(N)O1,3.765
CCCC1=C(C(=O)OCC)[C@H](c2ccccc2Cl)C(C#N)=C(N)O1,3.765
CCOc1ccccc1[C@H]1C(C(=O)OC)=C(C)Nc2nnnn21,1.534
COc1cccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)c1,2.619
COc1cccc([C@H]2C(C#N)=C(N)Oc3cc(O)ccc32)c1,2.619
CCOc1ccccc1[C@@H]1C(C(=O)OC)=C(C)Nc2nnnn21,1.534
COC(=O)C1=C(C)Nc2nnnn2[C@@H]1c1cccc(OC)c1OC,1.152
COC(=O)C1=C(C)Nc2nnnn2[C@H]1c1cccc(OC)c1OC,1.152
COc1cccc([C@@H]2C(C#N)=C(N)Oc3ccc4ccccc4c32)c1,4.067
COc1cccc([C@H]2C(C#N)=C(N)Oc3ccc4ccccc4c32)c1,4.067
Cc1ccc(CNc2oc(-c3ccccc3)nc2C#N)cc1,4.134
N#Cc1nc(-c2ccccc2)oc1NCCN1CCCCC1,3.111
Cc1ccc(CNc2oc(-c3ccc(C)cc3)nc2C#N)cc1,4.442
COc1ccc(CNc2oc(-c3ccc(C)cc3)nc2C#N)cc1,4.142
Cc1ccc(-c2nc(C#N)c(NCCN3CCCCC3)o2)cc1,3.42
CC(=O)N(C(C)=O)c1ccc2c3c(cccc13)CC2,2.838
CCc1ccc(/C(C#N)=C/c2ccc(OC)cc2)cc1,4.322
CCN1CCN(c2oc(-c3ccc(C)cc3)nc2C#N)CC1,2.664
Cc1ccc(CNc2oc(C)nc2C#N)cc1,2.775
CCc1ccc(/C(C#N)=C/c2ccccc2Cl)cc1,4.967
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1c1cccc(F)c1,2.64
COc1ccc(CNc2oc(C)nc2C#N)cc1,2.475
Cc1nc(C#N)c(NCc2ccc3c(c2)OCO3)o1,2.196
O=C1OC(c2ccco2)=N/C1=C/c1ccc2c(c1)OCO2,2.353
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1cccc(F)c1,2.64
CCOc1ccc(-c2nc3s/c(=C\c4ccccc4)c(=O)n3n2)cc1,2.764
COc1ccc(-c2nc3s/c(=C\c4ccccc4)c(=O)n3n2)cc1,2.374
CCOC(=O)NN1C(=O)c2cccc3cccc(c23)C1=O,2.097
CC(C)c1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)cc1,4.06
CN(C)N1C(=O)c2cccc3cccc(c23)C1=O,1.912
CCOc1ccc(-c2nc3s/c(=C\c4ccco4)c(=O)n3n2)cc1,2.357
CN(C)N1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,1.821
CC(C)c1ccc([C@@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)cc1,4.06
CN(C)N1C(=O)c2cccc3c(Br)ccc(c23)C1=O,2.675
COc1ccc(-c2nc3s/c(=C\c4ccco4)c(=O)n3n2)cc1,1.967
O=C1C[C@H](Sc2ccccn2)C(=O)N1c1ccccc1,2.506
COc1ccc(-c2nc3s/c(=C/c4ccc(C)o4)c(=O)n3n2)cc1,2.276
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1c1ccncc1,1.896
COc1ccc(-c2nc3s/c(=C\c4ccc(C)o4)c(=O)n3n2)cc1,2.276
COc1ccc(-c2nc3s/c(=C\c4cccs4)c(=O)n3n2)cc1,2.436
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccncc1,1.896
Cc1ccc(N2C(=O)C[C@H](Sc3ccccn3)C2=O)cc1,2.814
Cc1ccc2nc(-c3ccccc3)cn2c1,3.31
CN(C)c1ccc(/C=N/c2ccc3c(c2)OCO3)cc1,3.232
O=C1CCCC2=C1[C@H](c1cccc(Cl)c1Cl)n1ncnc1N2,3.607
Clc1ccc2nc(-c3ccccc3)cn2c1,3.655
Cc1ccc(-c2cn3cccc(C)c3n2)cc1,3.618
CCOc1ccc(Br)cc1/C=N/c1ccc2c(c1)OCO2,4.327
N#CC1=C(N)Oc2cc(O)ccc2[C@@H]1c1ccncc1,2.005
O=C1CCCC2=C1[C@@H](c1cccc(Cl)c1Cl)n1ncnc1N2,3.607
Fc1ccc(-c2cn3cccnc3n2)cc1,2.535
N#CC1=C(N)Oc2cc(O)ccc2[C@H]1c1ccncc1,2.005
COC(=O)C1=C(C)N(C)C(=S)N[C@@H]1c1ccc([N+](=O)[O-])cc1,1.903
Cc1ccc(NC(=S)Nc2ccc(Cl)c(Cl)c2)cc1C,5.419
COc1ccc(-c2cn3cccnc3n2)cc1Br,3.167
CC(C)(C)[n+]1cn(-c2ccccc2)nn1,1.31
COC(=O)C1=C(C)N(C)C(=S)N[C@H]1c1ccc([N+](=O)[O-])cc1,1.903
CCOc1ccc(NC(=S)Nc2ccc(Cl)c(Cl)c2)cc1,5.201
Cc1ccc2c(c1)/C(=C/c1ccc([N+](=O)[O-])cc1)c1cccnc1-2,4.868
COC(=O)C1=C(C)N(C)C(=S)N[C@@H]1c1cccc(Cl)c1Cl,3.301
COC(=O)C1=C(C)N(C)C(=S)N[C@H]1c1cccc(Cl)c1Cl,3.301
CCOC(=O)c1cc(-c2ccc(OC)cc2)nc2ccc(Cl)cc12,4.741
COc1ccc(-c2cc(C(=O)OC(C)C)c3ccccc3n2)cc1,4.476
COC(=O)C1=C(C)N(C)C(=S)N[C@@H]1c1ccccc1OC,2.003
O=C(O)/C=C/C(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1,3.15
CCOC(=O)c1cc(-c2ccc(C)cc2)nc2ccc(Cl)cc12,5.04
COC(=O)C1=C(C)N(C)C(=S)N[C@H]1c1ccccc1OC,2.003
COc1nc(Nc2ccc(Cl)cc2)nc(NC(C)(C)C)n1,3.488
Cc1cc(NC(=O)[C@@H](C)NC(=O)c2ccc(C(C)(C)C)cc2)no1,3.038
O=C(c1ccccc1)c1cc(Cl)ccc1N1C(=O)C=CC1=O,3.0
Cc1cc(NC(=O)[C@H](C)NC(=O)c2ccc(C(C)(C)C)cc2)no1,3.038
O=C(O)/C=C/C(=O)Nc1ccc2c(c1)OCO2,0.995
Cc1ccc2nc(-c3ccccc3)nc(N3CCOCC3)c2c1,3.442
CCOC(=O)C1=C(C)N(C)C(=S)N[C@H]1c1ccccc1[N+](=O)[O-],2.293
CC[C@H](Sc1nc2ccccc2o1)C(=O)Nc1nnc(C)s1,3.497
Nc1ccccc1S[C@H]1CC(=O)N(c2ccc3c(c2)OCO3)C1=O,2.422
CCOC(=O)C1=C(C)N(C)C(=S)N[C@@H]1c1ccccc1[N+](=O)[O-],2.293
CC1=C(C(N)=O)[C@@H](c2cccc([N+](=O)[O-])c2)N2NC=NC2=N1,0.613
O=C1c2ccccc2C(=O)N1CNc1ccc(Cl)cc1,3.006
Cc1cc(NC(=O)CSc2nncn2C)ccc1Cl,2.508
CC1=C(C(N)=O)[C@H](c2cccc([N+](=O)[O-])c2)N2NC=NC2=N1,0.613
O=C(CSc1cccc2cccnc12)Nc1cccc2ccccc12,5.119
O=C(CSc1nc2ccccc2o1)c1ccc(Cl)cc1,4.456
CC1=C(C(N)=O)[C@@H](c2ccc([N+](=O)[O-])cc2)N2NC=NC2=N1,0.613
O=C1c2ccccc2C(=O)N1CNc1ccccc1Cl,3.006
CC(=O)Oc1ccc2c(=O)c(-c3nc4ccccc4[nH]3)c(C)oc2c1,3.57
O=C(NC1CC1)[C@@H]1[C@@H]2C=C[C@@H](C2)[C@H]1C(=O)OCC(F)(F)C(F)F,2.147
CC1=C(C(N)=O)[C@H](c2ccc([N+](=O)[O-])cc2)N2NC=NC2=N1,0.613
O=C1c2ccccc2C(=O)N1CNc1cccc(Cl)c1,3.006
CC(=O)Nc1sc2c(c1C(=O)Nc1ccc(C)cc1)CCCC2,4.146
CC(=O)Nc1ccc(/C=C(\C#N)C(N)=O)cc1,1.037
CC1=C(C(N)=O)[C@@H](c2ccccc2F)N2NC=NC2=N1,0.844
Clc1ccccc1CC1=NCCN1,1.884
CC1=C(C(N)=O)[C@H](c2ccccc2F)N2NC=NC2=N1,0.844
COc1ccc(/C=C2/NC(=O)NC2=O)cc1Br,1.638
CC1=C(C(N)=O)[C@@H](c2ccc(F)cc2)N2NC=NC2=N1,0.844
COc1cccc2cc(-c3nc4ccccc4s3)c(=O)oc12,4.078
CC1=C(C(N)=O)[C@H](c2ccc(F)cc2)N2NC=NC2=N1,0.844
COC(=O)c1c(C)oc2ccc(OCC(N)=O)cc12,1.392
CCOC(=O)c1c(C)oc2ccc(OCC(N)=O)cc12,1.782
CC1=C(C(N)=O)[C@@H](c2ccccc2Cl)N2NC=NC2=N1,1.359
O=C(O)c1c(-c2ccccc2)oc2ccc(OCc3ccccc3)cc12,5.377
CC1=C(C(N)=O)[C@H](c2ccccc2Cl)N2NC=NC2=N1,1.359
CCOC(=O)c1c(C)oc2ccc(OC(=O)N3CCOCC3)cc12,2.749
C(=N/c1ccc2c(c1)OCO2)\c1cccs1,3.227
O=C1NN(c2cccc(Br)c2)C(=O)/C1=C/c1ccccc1,2.911
CCOc1ccc(/N=C/c2cccs2)cc1,3.897
O=C1NN(c2cccc(Br)c2)C(=O)/C1=C\c1ccccc1,2.911
O=C1NN(c2cccc(Br)c2)C(=O)/C1=C/c1ccco1,2.504
O=C1NC(S)=N/C1=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,2.611
CC1=C(C(N)=O)[C@@H](c2cccc(Br)c2)N2NC=NC2=N1,1.468
CC1=C(C(N)=O)[C@H](c2cccc(Br)c2)N2NC=NC2=N1,1.468
Cc1ccc(C)c(NC(=O)C2[C@H]3[C@@H]4CC[C@@H](C4)[C@@H]23)c1,3.534
O=C1NC(S)=N/C1=C/c1ccc(-c2cc([N+](=O)[O-])ccc2Cl)o1,3.265
Cc1cc(C)c(NC(=O)c2ccccc2C(=O)O)c(Cl)c1,3.907
CC1=C(C(N)=O)[C@@H](c2ccccn2)N2N=CNC2=N1,0.1
CC1=C(C(N)=O)[C@H](c2ccccn2)N2N=CNC2=N1,0.1
COc1cc(/C=C2/NC(=S)NC2=O)ccc1OC(C)C,1.828
O=C(O)/C=C/C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,3.712
CCc1cccc2c1N[C@H](c1ccc([N+](=O)[O-])cc1)[C@@H]1CC=C[C@H]21,4.984
CC1=C(C(N)=O)[C@@H](c2cccnc2)N2N=CNC2=N1,0.1
Cc1ccc(NC(=O)/C(C#N)=C/c2ccc(N(C)C)cc2)c(C)c1,3.915
O=C1C=CC(=O)N1c1ccc(Oc2ccc(Cl)cc2)cc1,3.562
COc1cc(/C=C/[N+](=O)[O-])cc(OC)c1OC,1.96
Cc1c(/C=N/n2cnnc2)c(O)n2c(nc3ccccc32)c1C#N,1.847
CC1=C(C(N)=O)[C@H](c2cccnc2)N2N=CNC2=N1,0.1
O=C1C=CC(=O)N1CCc1ccccc1,1.154
CC(=O)NC1=NC(=O)/C(=C/c2c(Cl)cccc2Cl)S1,3.1
CC1=C(C(N)=O)[C@@H](c2ccncc2)N2N=CNC2=N1,0.1
CC1=NN(c2ccc(F)cc2)C(=O)/C1=C\c1ccc(N(C)C)cc1,3.698
COc1cc(/C=C(\C#N)C(=O)Nc2ccccc2)ccc1O,2.946
NC(=S)NCc1ccncc1,0.415
CCc1ccc(N2N=C(C)/C(=C\c3ccc(N(C)C)cc3)C2=O)cc1,4.121
CC1=C(C(N)=O)[C@H](c2ccncc2)N2N=CNC2=N1,0.1
O=C(NC(=S)NCc1cccnc1)c1ccccc1,1.886
Cc1ccc(-n2nc(C)c3c(C)cc(=O)oc32)cc1C,3.212
CCN(CC)c1ccc(/C=C2/NC(=O)NC2=O)cc1,1.713
Cc1cccc(NC(=O)/C(C#N)=C/c2c(O)ccc3ccccc23)c1C,4.708
Cc1cccc(Oc2ncnc3sc4c(c23)CCCC4)c1,4.671
O=C(NC(=S)N1CCCCC1)c1ccccc1,2.187
CC1=C(C)C(=O)N(c2ccc(Cl)cc2)C1=O,2.55
O=c1c2ccccc2nnn1-c1ccc(Br)cc1,2.543
N#C/C(=C\c1ccncc1)C(N)=O,0.474
CC1=C(C(=O)OCC2CCCCC2)[C@H](c2ccc(C)cc2)NC(=O)N1,3.746
COc1cccc([C@@H]2C(C(N)=O)=C(C)N=C3N=CNN32)c1,0.714
Cc1n[nH]c(=O)nc1NCc1cccnc1,0.48
N#C/C(=C\c1ccccn1)C(N)=O,0.474
COc1cccc([C@H]2C(C(N)=O)=C(C)Nc3ncnn32)c1,1.061
COc1ccc(Nc2cc(C)nc3c(OC)cccc23)cc1,4.304
N#C/C(=C/c1ccccn1)C(N)=O,0.474
CC1=C(C(=O)OCC2CCCCC2)[C@@H](c2ccc(C)cc2)NC(=O)N1,3.746
CCOC(=O)/C(C#N)=C/c1ccncc1,1.552
C[C@H]1CCc2c(sc3ncnc(Cl)c23)C1,3.47
O=C(Nc1nc2ccccc2s1)c1ccccc1O,3.254
C[C@@H]1CCc2c(sc3ncnc(Cl)c23)C1,3.47
Cn1c(-c2ccccc2)cn2c3ccccc3nc12,3.493
CCOC(=O)/C(C#N)=C/c1cccs1,2.218
COc1cccc([C@@H]2C(C(N)=O)=C(C)N=C3N=CNN32)c1OC,0.722
Cc1ccc([C@H]2[C@@H](S(C)(=O)=O)C(=O)C(=O)N2c2ccccc2)cc1,2.065
COc1cccc([C@H]2C(C(N)=O)=C(C)N=C3N=CNN32)c1OC,0.722
O=c1[nH]c(=O)c2ccc(Cl)cc2[nH]1,0.87
Cc1ccc([C@@H]2[C@@H](S(C)(=O)=O)C(=O)C(=O)N2c2ccccc2)cc1,2.065
Cc1ccc2[nH]c(=O)[nH]c(=O)c2c1,0.525
COc1ccc([C@@H]2C(C(N)=O)=C(C)N=C3N=CNN32)cc1OC,0.722
COc1ccc([C@H]2C(C(N)=O)=C(C)N=C3N=CNN32)cc1OC,0.722
O=C(NC(=S)NCCc1ccccn1)c1ccccc1,1.929
COc1ccc([C@@H]2C(C(N)=O)=C(C)N=C3N=CNN32)c(OC)c1,0.722
Fc1ccccc1NC(=S)N/N=C/c1cccc2ccccc12,4.299
N#C/C(=C\c1ccc(O)cc1)C(=O)NCc1ccccc1,2.616
COc1ccc([C@H]2C(C(N)=O)=C(C)N=C3N=CNN32)c(OC)c1,0.722
COc1ccc(OC)c([C@@H]2C(C(N)=O)=C(C)N=C3N=CNN32)c1,0.722
CC(=O)/N=C1\NC(=O)/C(=C/c2cccc3ccccc23)S1,2.946
CCc1cccc(CC)c1N1C(=O)C(C)=C(C)C1=O,3.021
COc1ccc(OC)c([C@H]2C(C(N)=O)=C(C)N=C3N=CNN32)c1,0.722
CC1=C(C)C(=O)N(c2cc(C)c(C)cc2C)C1=O,2.821
Cc1cccc(NC(=O)/C(C#N)=C/c2ccccc2)c1C,3.849
CC1(C)N=C(N)N=C(N)N1c1c(Cl)cccc1Cl,2.179
CCOc1ccc(/C=C(\C#N)C(=O)NCc2ccccc2)cc1,3.309
CC1(C)N=C(N)N=C(N)N1c1ccccc1C(F)(F)F,1.891
CCc1cccc(CC)c1N1C(N)=NC(N)=NC1(C)C,1.997
Cc1cc(C)c(N2C(N)=NC(N)=NC2(C)C)c(C)c1,1.797
Cc1cccc(NC(=O)/C(C#N)=C/c2ccc(Cl)cc2Cl)c1,4.848
O=C1Nc2ccccc2S/C1=C/c1ccccc1,3.772
CCOc1ccccc1[C@H]1C(C(N)=O)=C(C)N=C2N=CNN21,1.104
O=C1Nc2ccccc2S/C1=C\c1ccccc1,3.772
CC(=O)NC1=NC(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)S1,1.701
CC(C)c1ccc(/C=C2/Sc3ccccc3NC2=O)cc1,4.895
CCOc1ccccc1[C@@H]1C(C(N)=O)=C(C)N=C2N=CNN21,1.104
O=C(Nc1ccccc1)c1ccc2ccccc2c1O,3.798
N#Cc1nc(-c2ccccc2)oc1N1CCOCC1,2.05
COc1cc([C@@H]2C(C(N)=O)=C(C)N=C3N=CNN32)cc(OC)c1OC,0.731
O=C1Nc2ccccc2S/C1=C\c1ccc(Cl)cc1,4.425
Cc1ccc(-c2nc(C#N)c(N3CCCCC3)o2)cc1,3.512
COc1cc([C@H]2C(C(N)=O)=C(C)N=C3N=CNN32)cc(OC)c1OC,0.731
O=C1Nc2ccccc2S/C1=C\c1ccc2c(c1)OCO2,3.501
COC(=O)c1nc(-c2ccccc2)oc1N1CCCCC1,3.119
COc1cc(OC)c([C@@H]2C(C(N)=O)=C(C)N=C3N=CNN32)cc1OC,0.731
S=c1sc2c(s1)S[C@@H]1CC=C[C@H]1S2,4.434
COc1ccc(OC)c(/C=C2\Sc3ccccc3NC2=O)c1,3.789
S=c1sc2c(s1)S[C@@H]1C=CC[C@@H]1S2,4.434
S=c1sc2c(s1)S[C@@H]1CC=C[C@@H]1S2,4.434
O=C1Nc2ccccc2S/C1=C/c1cccs1,3.833
S=c1sc2c(s1)S[C@H]1CC=C[C@@H]1S2,4.434
COc1cc(OC)c([C@H]2C(C(N)=O)=C(C)N=C3N=CNN32)cc1OC,0.731
O=c1sc2c(s1)S[C@@H]1c3ccccc3C[C@H]1S2,4.034
CC1=C(C(N)=O)[C@@H](c2ccc3c(c2)OCO3)N2NC=NC2=N1,0.434
O=C(Oc1ccccc1)ON1C(=O)[C@@H]2[C@H]3C=C[C@H](O3)[C@@H]2C1=O,1.055
O=c1sc2c(s1)S[C@@H]1Cc3ccccc3[C@@H]1S2,4.034
CC1=C(C(N)=O)[C@H](c2ccc3c(c2)OCO3)N2NC=NC2=N1,0.434
O=c1sc2c(s1)S[C@@H]1c3ccccc3C[C@@H]1S2,4.034
CCOC(=O)c1cncc(Br)c1,2.021
O=C1CCC(=O)N1C1CCCCC1,1.468
O=c1sc2c(s1)S[C@H]1c3ccccc3C[C@@H]1S2,4.034
Cc1cn(-c2nc(-c3ccccc3)oc2-c2ccccc2)c(=O)[nH]c1=O,3.156
NNC(=O)c1cncc(Br)c1,0.448
CC1=C(C(N)=O)[C@@H](c2ccc(O)cc2)N2NC=NC2=N1,0.411
CCOC(=O)c1ccc(N2C(=O)CCC2=O)cc1,1.517
CC1=C(C(N)=O)[C@H](c2ccc(O)cc2)N2NC=NC2=N1,0.411
NC(=O)c1cncc(Br)c1,0.943
CC1=C(C(N)=O)[C@@H](c2cccc(O)c2)N2NC=NC2=N1,0.411
CC(=O)Nc1cccc(C(F)(F)F)c1,2.664
Cc1cc(C)nc(SCC(=O)NN=C2CCCC2)n1,2.232
CC1=C(C(N)=O)[C@H](c2cccc(O)c2)N2NC=NC2=N1,0.411
CCOC(=O)c1ccc(NC(=O)/C(C)=C/C(=O)O)cc1,1.833
C[C@H](Sc1ncccn1)C(=O)NN=C1CCCCC1,2.394
CCOC(=O)c1ccc(N2C(=O)C=C(C)C2=O)cc1,1.683
C[C@@H](Sc1ncccn1)C(=O)NN=C1CCCCC1,2.394
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,4.694
Fc1ccc(CSc2nc3ccccc3[nH]2)c2ccccc12,5.148
COC(=O)c1ccc(NC(C)=O)c(NC(C)=O)c1,1.39
Fc1ccc2nsnc2c1,1.83
COC(=O)c1ccc2nccnc2c1,1.416
CC1=C(C(N)=O)[C@H](c2sccc2C)n2ncnc2N1,1.422
COc1ccc2nsnc2c1,1.7
CC(=O)Nc1ccc(C(=O)NN)cc1NC(C)=O,0.207
COC(=O)c1ccc2nsnc2c1,1.478
O=[N+]([O-])c1ccc2nsnc2c1,1.599
CC1=C(C(N)=O)[C@@H](c2sccc2C)n2ncnc2N1,1.422
Fc1cc2nsnc2cc1Cl,2.484
COC(=O)c1ccc2n[nH]nc2c1,0.744
CCOc1ccc(-c2n[nH]c(=S)n2C2CCCCC2)cc1,4.512
Cc1cc(C)c(C(=O)C[C@]2(O)C(=O)Nc3ccccc32)cc1C,3.025
FC(F)(F)c1ccc2nsnc2c1,2.71
CC1=C(C(N)=O)[C@@H](c2ccccc2[N+](=O)[O-])N2NN=NC2=N1,0.952
Cc1cc(C)c(C(=O)C[C@@]2(O)C(=O)Nc3ccccc32)cc1C,3.025
CC1=C(C(N)=O)[C@H](c2ccccc2[N+](=O)[O-])N2NN=NC2=N1,0.952
S=c1[nH]nc(-c2ccccc2Br)n1C1CCCCC1,4.875
N#C/C(=C\c1c(O)ccc2ccccc12)C(=O)Nc1ccccc1Cl,4.744
CC1=C(C(N)=O)[C@@H](c2cccc([N+](=O)[O-])c2)N2NN=NC2=N1,0.952
COc1ccccc1C(=O)c1ccccc1,2.926
Cc1c(Br)cc2nsnc2c1C,3.071
Cn1c(=O)c2c(nc(SCc3ccccc3F)n2C)n(C)c1=O,1.402
CC1=C(C(N)=O)[C@H](c2cccc([N+](=O)[O-])c2)N2NN=NC2=N1,0.952
NNC(=O)c1ccc2nsnc2c1,0.295
Cc1ccc2nsnc2c1C,2.308
CC1=C(C(N)=O)[C@@H](c2ccc([N+](=O)[O-])cc2)N2NN=NC2=N1,0.952
CC(C)(C)C(=O)Nc1cccc(Cl)c1Cl,3.978
CC1=C(C(N)=O)[C@H](c2ccc([N+](=O)[O-])cc2)N2NN=NC2=N1,0.952
CC1=C(C(=O)OCC(C)C)[C@@H](c2cccc(O)c2)NC(=O)N1,2.219
CCOC(=O)c1ccc(N)c(N)c1,1.028
NC(=O)c1ccccc1Br,1.548
CC1=C(C(N)=O)[C@@H](c2ccc(F)cc2)N2NN=NC2=N1,1.183
CC(C)(Oc1ccc(Cl)cc1)C(N)=O,1.983
CC1=C(C(=O)OCC(C)C)[C@H](c2cccc(O)c2)NC(=O)N1,2.219
Cc1nn(C)c2c(=O)c(=O)c2n(C)[nH]1,0.731
CC(C)(Oc1ccc(Cl)cc1)C(=O)NN,1.487
CC1=C(C(N)=O)[C@H](c2ccc(F)cc2)N2NN=NC2=N1,1.183
CCc1nn(C)c2c(=O)c(=O)c2n(C)[nH]1,0.477
CCOC(=O)c1ccc2nc(C)c(C)nc2c1,2.423
FC(F)(F)c1cc(Cl)c2nsnc2c1,3.364
CC1=C(C(N)=O)[C@@H](c2ccccc2Cl)N2NN=NC2=N1,1.697
CSc1cccc(NC(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C(=O)O)c1,2.87
Cc1cc2nc(C)c(C)nc2cc1C,2.863
CC1=C(C(N)=O)[C@H](c2ccccc2Cl)N2NN=NC2=N1,1.697
CC1=C(C(N)=O)[C@@H](c2ccc(Cl)cc2Cl)N2NN=NC2=N1,2.351
Cc1nc2ccc([N+](=O)[O-])cc2nc1C,2.155
COC(=O)c1ccc2nc(C)c(C)nc2c1,2.033
CC1=C(C(N)=O)[C@H](c2ccc(Cl)cc2Cl)N2NN=NC2=N1,2.351
CCCc1nc2ccccc2nc1C,2.891
Cc1nc2ccc(C(F)(F)F)cc2nc1C,3.265
CC1=C(C(N)=O)[C@@H](c2ccc(Br)cc2)N2NN=NC2=N1,1.807
Cc1cc(OCc2ccccc2)cc(C)c1Cl,4.536
