SMILES,logP
CCn1c2ccccc2c2cc(/C=N/c3cccc(C#N)c3)ccc21,5.437
COc1ccc(Nc2oc(-c3ccccc3)nc2C#N)cc1,3.965
COc1ccc(Nc2oc(-c3ccc(F)cc3)nc2C#N)cc1,4.105
CCOc1ccc(/C=N/c2ccc(C)cc2O)cc1,3.85
CCN(CC)c1ccc(/C=N/c2cccc(Cl)c2C)c(O)c1,4.951
CCOc1ccc(/C=N/c2cc(Cl)cc(Cl)c2)cc1,5.143
N#Cc1nc(-c2ccccc2)oc1NCCc1ccccc1,3.868
Cc1cc(C)cc(/N=C/c2c(C)[nH]c3ccccc23)c1,4.844
N#Cc1nc(-c2ccc(F)cc2)oc1NCCc1ccccc1,4.007
Cc1ccc(-c2nc(C#N)c(NCCc3ccccc3)o2)cc1,4.176
Cc1cccc(/C=N/NC(=O)CCc2ccccc2)c1,3.078
N#Cc1nc(-c2ccc(Cl)cc2)oc1NCCc1ccccc1,4.521
CNc1oc(-c2ccc(F)cc2)nc1C#N,2.394
CCOc1ccc(/C=N/c2ccc(Nc3ccccc3)cc2)cc1,5.58
CN(C)c1oc(-c2ccc(Cl)cc2)nc1C#N,2.933
Cc1ccc(-c2nc(C#N)c(N3CCN(C)CC3)o2)cc1,2.274
Cc1cc(C)cc(/N=C/c2ccc(C#N)cc2)c1,3.926
CN1CCN(c2oc(-c3ccc(Cl)cc3)nc2C#N)CC1,2.618
N#Cc1nc(-c2ccccc2)oc1NC1CCCCC1,3.958
Cc1cccc(/C=N/c2ccc(C)cc2O)c1,3.76
Cc1ccc(-c2nc(C#N)c(NC3CCCCC3)o2)cc1,4.266
CCOc1ccccc1/C=N/c1cccc(Cl)c1C,4.798
N#Cc1nc(-c2ccc(Cl)cc2)oc1NC1CCCCC1,4.611
CC(C)CNc1oc(-c2ccc(Cl)cc2)nc1C#N,3.935
CCOc1ccc(/C=N/c2cc(C)cc(C)c2)cc1,4.453
Cc1ccc(-c2nc(C#N)c(NCC(C)C)o2)cc1,3.59
CC(C)CNc1oc(-c2ccccc2)nc1C#N,3.281
CC(C)CNc1oc(-c2ccc(F)cc2)nc1C#N,3.42
CCOC(=O)CSc1nnc(-c2cccnc2)n1-c1ccccc1,2.985
Cc1cc(C)cc(/N=C/c2ccc(O)cc2)c1,3.76
O=C(C[C@@H]1Nc2ccccc2NC1=O)Nc1cccc([N+](=O)[O-])c1,2.356
O=C(C[C@H]1Nc2ccccc2NC1=O)Nc1cccc([N+](=O)[O-])c1,2.356
Cc1cc(C)cc(/N=C/c2ccc(N(C)C)cc2)c1,4.12
COc1cccc(NC(=O)C[C@@H]2Nc3ccccc3NC2=O)c1,2.457
COc1cccc(NC(=O)C[C@H]2Nc3ccccc3NC2=O)c1,2.457
CCN(CC)c1ccc(/C=N/c2cc(C)cc(C)c2)cc1,4.9
Cc1cc2c(cc1C)N[C@H](CC(=O)Nc1ccccc1)C(=O)N2,3.065
Cc1cc2c(cc1C)N[C@@H](CC(=O)Nc1ccccc1)C(=O)N2,3.065
COc1ccc(/C=N/c2cccc(C#N)c2)cc1,3.317
Cc1cccc(NC(=O)C[C@@H]2Nc3cc(C)c(C)cc3NC2=O)c1,3.373
Cc1cccc(NC(=O)C[C@H]2Nc3cc(C)c(C)cc3NC2=O)c1,3.373
N#Cc1cccc(/N=C/c2ccc(Cl)cc2)c1,3.962
COc1ccccc1NC(=O)C[C@H]1Nc2cc(C)c(C)cc2NC1=O,3.073
COc1ccccc1NC(=O)C[C@@H]1Nc2cc(C)c(C)cc2NC1=O,3.073
COc1cccc(NC(=O)C[C@H]2Nc3cc(C)c(C)cc3NC2=O)c1,3.073
Cc1ccc(C)c(/N=C/c2ccc(O)cc2)c1,3.76
COc1cccc(NC(=O)C[C@@H]2Nc3cc(C)c(C)cc3NC2=O)c1,3.073
Cc1ccc(C)c(/N=C/c2ccc(C#N)cc2)c1,3.926
NC(=O)C[C@H]1Sc2ccccc2NC1=O,0.975
NC(=O)C[C@@H]1Sc2ccccc2NC1=O,0.975
COc1ccc([N+](=O)[O-])cc1/N=C/c1c[nH]c2ccccc12,3.835
O=C(C[C@H]1Sc2ccccc2NC1=O)Nc1cccc([N+](=O)[O-])c1,3.036
O=C(C[C@@H]1Sc2ccccc2NC1=O)Nc1cccc([N+](=O)[O-])c1,3.036
Cc1ccc(C)c(/N=C/c2ccc(N(C)C)cc2)c1,4.12
CC(C)NC(=O)C[C@@H]1Sc2ccccc2NC1=O,2.014
CCOc1ccc(/N=C/c2cccc(C)c2)cc1,4.144
CC(C)NC(=O)C[C@H]1Sc2ccccc2NC1=O,2.014
CC(C)NC(=O)C[C@@H]1Sc2ccc(C(F)(F)F)cc2NC1=O,3.033
CC(C)NC(=O)C[C@H]1Sc2ccc(C(F)(F)F)cc2NC1=O,3.033
COc1ccc([N+](=O)[O-])cc1/N=C\c1ccc(Br)cc1,4.117
CNC(=O)C[C@@H]1Sc2ccc(C(F)(F)F)cc2NC1=O,2.254
CNC(=O)C[C@H]1Sc2ccc(C(F)(F)F)cc2NC1=O,2.254
CC(C)NC(=O)C[C@@H]1Sc2ccc(Cl)cc2NC1=O,2.668
Cc1cccc(NC(=S)N/N=C/c2c(C)cc(C)cc2C)c1,4.241
CC(C)NC(=O)C[C@H]1Sc2ccc(Cl)cc2NC1=O,2.668
CCN(CC)c1ccc(/N=C/c2c(OC)ccc3ccccc23)cc1,5.445
CN1C(=O)C[C@H](Sc2ccccc2C(=O)O)C1=O,1.234
Cc1ccc([N+](=O)[O-])cc1/N=C/c1ccc[nH]1,2.982
CCN1C(=O)C[C@H](Sc2ccccc2C(=O)O)C1=O,1.624
Cc1cccc(/C=N/c2cccc(O)c2)c1,3.451
CC(C)N1C(=O)C[C@H](Sc2ccccc2C(=O)O)C1=O,2.013
Cc1cc(C)cc(N2C(=O)c3ccccc3C2=O)c1,3.104
COc1ccc([N+](=O)[O-])cc1/N=C/c1ccc(O)cc1,3.06
Cc1ccc(NC(=O)/C=C/C(=O)O)cc1F,1.713
CCOc1ccc(/C=N/c2ccc(OC(F)(F)F)cc2)cc1,4.735
Cc1ccc(/N=C/c2cccc(O)c2)cc1F,3.59
N#Cc1cccc(N2C(=O)c3ccccc3C2=O)c1,2.359
Cc1ccc(C)c(/N=C/c2ccc([N+](=O)[O-])s2)c1,4.024
Cc1ccc(C)c(/N=C/c2c[nH]c3ccccc23)c1,4.535
Cc1cc(C)c(/C=N/c2cccc([N+](=O)[O-])c2C)c(C)c1,4.579
Oc1cccc(/C=N/c2ccc(I)cc2)c1,3.747
Cc1c(/N=C/c2cc(Cl)cc(Cl)c2O)cccc1[N+](=O)[O-],4.666
O=[N+]([O-])c1ccccc1/C=N/c1ccc(Br)cc1,4.108
CC(=O)N/C(=C/c1ccccc1)C(=O)Nc1cc(Cl)cc(Cl)c1,4.109
CCOc1ccc(/C=N/c2ccc(Cl)cc2Cl)cc1,5.143
Cc1ccccc1/C=N/c1ccccc1C#N,3.617
COc1ccccc1/N=C/c1ccccc1C,3.754
Oc1cccc(/N=C/c2c[nH]c3ccccc23)c1,3.624
COc1ccc2ccccc2c1/C=N/c1ccccc1C#N,4.471
COc1ccc(C(=O)NN2C(=O)c3ccccc3C2=O)cc1,1.636
O=C(/C=C/c1ccccc1)NN1C(=O)c2ccccc2C1=O,2.027
Cc1cccc(NC(=S)N/N=C/c2ccccc2[N+](=O)[O-])c1,3.224
COc1cc(/C=N/c2ccc(C)c(F)c2)ccc1OC(C)=O,3.819
O=C(NN1C(=O)c2ccccc2C1=O)c1cccc(Br)c1,2.39
Oc1ccc(N2CCNCC2)cc1,0.802
COc1cc(/C=N/c2cc(C)ccc2C)c([N+](=O)[O-])cc1OC,3.979
COc1ccc2ccccc2c1/C=N/c1cc(Cl)cc(Cl)c1,5.906
O=C(O)c1ccc(Br)o1,1.74
Clc1ccc(N2CCNCC2)cc1,1.75
COc1cc(OC)cc(C(=O)O)c1,1.402
COc1cccc(/N=C/c2ccc(N(C)C)cc2)c1,3.512
CCOc1ccc(/C=N/c2ccccc2C)cc1,4.144
Nc1ccc2c(c1)N1CCN=C1S2,1.55
COc1cccc(N2CCNCC2)c1,1.105
CCOc1ccccc1/C=N/c1cccc(C(C)=O)c1,4.039
c1ccc2c(c1)[nH]c1cnccc12,2.716
NC(=O)c1cccc(N2C(=O)c3ccccc3C2=O)c1,1.586
O[C@@H]1CCCN(Cc2ccccc2)C1,1.643
Cc1ccc(C)c(NC(=O)Nc2ccc(Cl)cc2)c1,4.601
O[C@H]1CCCN(Cc2ccccc2)C1,1.643
Cc1cccc(NC(=S)NNC(=O)c2cccc(C)c2)c1,2.935
COc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(-c2ccccc2)cc1,4.523
c1cnc(N2CCNCC2)nc1,0.114
Cc1c(/N=C/c2ccc3ccccc3c2)cccc1[N+](=O)[O-],4.807
Cc1cccc(N2CCNCC2)c1,1.405
Cc1cccc(N2CCNCC2)c1C,1.713
COc1ccc(/C=N/c2cccc([N+](=O)[O-])c2C)cc1O,3.368
Cc1ccc(N2CCNCC2)cc1C,1.713
Cc1ccc(Cl)cc1N1CCNCC1,2.058
Cc1ccccc1N1CCNCC1,1.405
COc1ccc(/C=N\c2cc(C)ccc2C)cc1OC,4.071
Brc1cnc2ccccc2c1,2.997
Cc1ccc(/C=N/c2cccc([N+](=O)[O-])c2C)o1,3.555
Cc1ccc2[nH]cc(CCN)c2c1,1.978
Cc1c(/N=C/c2ccccc2O)cccc1[N+](=O)[O-],3.359
Oc1ccc(-n2ccnc2)cc1,1.578
COc1cccc(/N=C/c2ccccc2C)c1,3.754
Fc1ccc(N2CCNCC2)cc1,1.235
COc1cccc(/N=C/c2ccccc2)c1,3.446
Oc1ccc(-n2cncn2)cc1,0.973
COc1cccc(/N=C/c2cccc(Cl)c2Cl)c1,4.753
CC(=O)NCCc1c[nH]c2ccc(O)cc12,1.552
COc1ccc(/C=N/c2ccccc2C(=O)c2ccccc2)cc1O,4.382
CCOc1ccccc1/C=N/c1cccc([N+](=O)[O-])c1C,4.053
COc1cc(/C=N/c2cc(C)ccc2C)cc(OC)c1OC,4.08
Cc1c(/N=C/c2ccc(N(C)C)cc2)cccc1[N+](=O)[O-],3.72
Cn1c(=S)oc2ccccc21,2.501
CSc1nc(N)c2ccccc2n1,1.934
CCOc1ccc(/C=N/c2ccc(Br)c(Cl)c2)cc1,5.252
O=C(O)[C@H]1Cc2cc(O)ccc2CN1,0.491
COC(=O)c1c[nH]c2ccccc12,1.954
Clc1ccc2ncccc2c1,2.888
Oc1ccc(/C=N/c2cc(Cl)cc(Cl)c2)cc1,4.45
CC(C)[C@@H]1CO[C@]2(C)CCC(=O)N12,1.38
COc1ccc2ccccc2c1/C=N/c1cccc(O)c1,4.305
CN1C(C)(C)CC(N)CC1(C)C,1.596
COc1ccc2ccccc2c1/C=N/c1cccc(C(C)=O)c1,4.802
O=C(O)c1ccc2cccc(O)c2n1,1.639
COc1cccc2cc(C(=O)O)oc12,2.14
CCOc1nc(N)nc(NC)n1,0.106
CSc1ccc(/C=N/c2ccc(OC(F)(F)F)cc2)cc1,5.058
CC(C)(C)OC(=O)N1CCC(N)(C(=O)O)CC1,0.799
COc1ccc([N+](=O)[O-])cc1/N=C/c1ccc(SC)cc1,4.076
Nc1cccc2c1C(=O)NC2=O,0.152
CSc1ccc(/C=N/c2cccc([N+](=O)[O-])c2C)cc1,4.376
CCN(CC)S(=O)(=O)c1ccc(-c2csc(C)n2)s1,3.211
CCN(CC)c1ccc(/C=N/S(=O)(=O)c2ccccc2)cc1,3.341
Cc1nc(-c2ccc(S(=O)(=O)NCc3ccco3)s2)cs1,3.252
COc1cccc(/C=N/c2ccc(-c3ccccc3)cc2)c1O,4.818
CSc1ccc(/C=N/c2cc([N+](=O)[O-])ccc2C)cc1,4.376
O=S(=O)(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,3.801
Cc1ccc(C)c(/N=C/c2cc([N+](=O)[O-])ccc2Cl)c1,4.616
Cn1cc(S(=O)(=O)NCc2ccco2)c(C(F)(F)F)n1,1.51
O=S(=O)(/N=C/c1cccs1)c1ccccc1,2.556
CSc1ccc(/C=N/c2cccc(O)c2)cc1,3.865
O=C(NN1C(=O)c2ccccc2C1=O)c1cc(O)cc(O)c1,1.039
O=C(N/N=C/c1ccccc1O)c1cc(O)cc(O)c1,1.567
O=[N+]([O-])c1ccc(-n2nccc2C(F)(F)F)cc1,2.799
Cc1ccc(S(=O)(=O)/N=C/c2cccs2)cc1,2.864
O=C(O)/C=C/C(=O)Nc1ccc(-n2nccc2C(F)(F)F)cc1,2.47
Cc1cccc(C(=O)Nc2cccc(C#N)c2)c1,3.119
CC(=O)Nc1ccc(/N=C/c2ccccc2OCc2ccccc2)cc1,4.975
FC(F)(F)c1ccnc(NCc2ccc(Cl)cc2)n1,3.761
CCOC(=O)c1c(-c2ccc(C)cn2)csc1N,2.877
Cc1ccc(S(=O)(=O)/N=C/c2ccc([N+](=O)[O-])cc2)cc1,2.711
CCOC(=O)c1c(-c2ccc(F)cc2)csc1N,3.313
Nc1ccccc1Sc1ncnc2scc(-c3ccccc3)c12,5.092
Fc1ccc(Sc2ncnc3scc(-c4ccccc4)c23)cc1,5.649
O=S(=O)(/N=C/c1cccs1)c1ccc(Cl)cc1,3.209
O=C(CSc1nccc(C(F)(F)F)n1)c1cccnc1,2.865
FC(F)(F)c1cccnc1N1CCNC1=S,1.795
O=S(=O)(CCc1ccccc1)/N=C/c1ccco1,2.271
O=C(Nc1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)C1CC1,4.726
O=S(=O)(CCc1ccccc1)/N=C/c1ccccc1,2.678
Cc1cccc(C)c1-n1nnnc1SCc1cc(F)cc(F)c1,3.85
COc1ccc(Cc2noc(N)n2)cc1,1.251
Nc1nc(Cc2ccc(F)cc2)no1,1.382
S=C(NCc1ccco1)Nc1ccc(C2=NCCO2)cc1,2.543
Cc1ccc(/C=N/S(=O)(=O)CCc2ccccc2)cc1,2.986
c1csc(-c2cc3ccccc3[nH]2)c1,3.896
O=C(O)CC1(C(=O)O)CCCC1,1.106
O=C(O)/C=C/C(=O)N1CCN(c2nccc(C(F)(F)F)n2)CC1,0.785
COc1ccc(OC)c(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)c1,2.015
O=C1CC2(CCCC2)C(=O)N1c1ccc(OC(F)(F)F)cc1,3.409
N#CC1=C(N)OC2=C(CC/C2=C\c2ccccc2)[C@@H]1c1ccccc1,4.626
COc1ccc(/C=N/S(=O)(=O)CCc2ccccc2)cc1,2.687
FC(F)(F)c1ccnc(-c2ccccc2)n1,3.162
N#CC1=C(N)OC2=C(CC/C2=C/c2ccccc2)[C@@H]1c1ccccc1,4.626
CC(=O)Nc1cc([N+](=O)[O-])ccc1Sc1ccccc1N,3.287
N#CC1=C(N)OC2=C(CC/C2=C\c2ccccc2)[C@H]1c1ccccc1,4.626
CCOC(=O)C1CCN(c2nc3ccc(Cl)cc3s2)CC1,3.729
Clc1ccc2nc(N3CCCNCC3)sc2c1,2.749
O=[N+]([O-])c1ccc(/C=N/S(=O)(=O)CCc2ccccc2)cc1,2.586
N#CC1=C(N)OC2=C(CC/C2=C/c2ccccc2)[C@H]1c1ccccc1,4.626
CC(C)(C)OC(=O)N1CCCN(C(=O)c2cccs2)CC1,2.831
Cc1cc(Cl)c(C(=O)Nc2ccc(F)cc2)c(Cl)n1,4.088
CN(C)/C=C(\C#N)c1cccc(C(F)(F)F)c1,3.131
O=[N+]([O-])c1cccc(/C=N/S(=O)(=O)CCc2ccccc2)c1,2.586
CCN(CC)c1ccc(/C=N/S(=O)(=O)CCc2ccccc2)cc1,3.524
CC(C)(C)OC(=O)N1CCCN(C(=O)c2ccc(Cl)cc2)CC1,3.423
COC(=O)C1=C(C)N(C)C(=O)/C1=C\c1ccccc1Cl,2.642
CC(C)(C)OC(=O)N1CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1,2.678
O=S(=O)(CCc1ccccc1)/N=C/c1ccc(Cl)cc1Cl,3.985
CC(=O)Nc1ccc(-c2csc(C)n2)cc1,3.077
CC(=O)Nc1cccc(-c2nc3ccccc3c(=O)o2)c1,2.813
Cc1nc(-c2ccc(S(=O)(=O)N3CCCCCC3)s2)cs1,3.745
Cc1cc(O)ccc1N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,2.409
c1ccc(-c2nsc(N3CCCNCC3)n2)cc1,2.005
O=S(=O)(/N=C/c1cccs1)c1cccs1,2.617
c1ccc(-c2nc(-c3cccs3)cs2)cc1,4.539
CC(C)(C)OC(=O)N1CCC(O)CC1,1.378
Cc1cc(C)c(-n2nnnc2SCC(=O)c2cccs2)c(C)c1,3.624
FC(F)(F)c1ccnc(N2CCCNCC2)n1,1.295
O=S(=O)(/N=C/c1ccco1)c1cccs1,2.149
c1cncc(Nc2nc(-c3cccs3)cs2)c1,4.01
CCN1C(=O)C(=Cc2ccc(OC)cc2OC)C(=O)N(CC)C1=S,2.083
CCN(CC)c1ccc(/C=N/S(=O)(=O)c2cccs2)cc1,3.402
CSc1nnc(-c2ccc(C(F)(F)F)nc2C)o1,3.181
Cc1ccc(-n2nnnc2SCc2c(F)cccc2Cl)c(C)c1,4.364
Nc1nonc1-c1nc2ccccc2n1Cc1c(F)cccc1Cl,3.509
Fc1cccc(Cl)c1CSc1nnc(-c2ccco2)o1,4.414
OC(COc1ccccc1)COc1ccccc1,2.505
Fc1cccc(Cl)c1CSc1nccn1-c1cccnc1,4.352
C=COC(=O)[C@H](C)N1C(=O)c2ccccc2C1=O,1.358
C=COC(=O)[C@@H](C)N1C(=O)c2ccccc2C1=O,1.358
CC(=O)C1=C(C)Nc2ncnn2[C@@H]1c1cccnc1,1.551
Cc1ccc(/C=N/NC(=O)CSc2ccccn2)cc1,2.632
Cc1nc(-c2ccc(S(=O)(=O)NCC3CC3)s2)cs1,2.868
CCOC(=O)c1c(C(C)C)csc1N,2.63
CC(=O)C1=C(C)Nc2ncnn2[C@H]1c1cccnc1,1.551
OC1CCN(c2nccc(C(F)(F)F)n2)CC1,1.457
O=C(CSc1ccccn1)N/N=C/[C@@H]1CC=CCC1,2.632
CC(C)c1csc2nc[nH]c(=O)c12,2.108
Cc1cccc(C)c1NC(=O)[C@@H](C)N1CCCC1,2.726
Cc1cccc(C)c1NC(=O)[C@H](C)N1CCCC1,2.726
Cc1c(Cl)cccc1NC(=O)N1CCC(O)CC1,2.637
OC1CCN(C(=S)Nc2cccc(C(F)(F)F)c2)CC1,2.859
N#C/C(=C\c1ccc(C(F)(F)F)cc1)c1cccc(C(F)(F)F)c1,5.788
COc1ccc(C=C2C(=O)c3ccccc3C2=O)cc1,3.158
OC1CCN(C(=S)NC2CCCCCCC2)CC1,2.431
Fc1ccc(CN2CCCN(C(=S)NC3CCCCC3)CC2)cc1,3.541
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCC(O)CC1,2.982
C=C=C(n1cccc1)C(C)(C)O,1.885
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC(O)CC1,2.574
CCO[P@](C)(=O)C1(C#N)CC1,1.987
COC(=O)C1=C(C)Nc2nc(-c3ccccc3)nn2[C@@H]1c1cccnc1,2.802
O=C(Nc1ccc(F)cc1OC(F)(F)F)N1CCC(O)CC1,2.713
CCO[P@@](C)(=O)C1(C#N)CC1,1.987
Cc1nc(C(F)(F)F)ccc1C(=O)Oc1ccc2c(c1)OCO2,3.357
Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccccc1F,3.8
CCc1sc(C=O)cc1[N+](=O)[O-],2.031
Cc1nc(C(F)(F)F)ccc1C(=O)NNC(=O)c1cccs1,2.545
Cc1cccc(C)c1NC(=O)[C@@H](C)N1CCCCC1,3.116
CC(C)Nc1nc(Cl)nc(N2CCSCC2)n1,1.899
Cc1cccc(C)c1NC(=O)[C@H](C)N1CCCCC1,3.116
OC1CCN(C[C@@H](O)COc2ccc(Cl)c(Cl)c2)CC1,2.19
OC1CCN(C[C@H](O)COc2ccc(Cl)c(Cl)c2)CC1,2.19
Cc1nc(C(F)(F)F)ccc1NC(=O)/C=C/C(=O)O,1.988
COc1ccc(/N=C2\C(=O)Nc3ccc(C)cc32)cc1,3.077
COC(=O)C1=C(C)Nc2nc(-c3ccccc3)nn2[C@H]1c1cccnc1,2.802
C[C@@H]1S[C@]2(C(=O)Nc3ccccc32)N(c2cccc(Cl)c2)C1=O,3.613
CCN(C(=O)c1c([N+](=O)[O-])cnn1C)c1ccccc1,1.995
CCOC(=O)c1cc(C(=O)OC)c(C)nc1SCC(=O)OC,1.618
Cc1nc2cc(C(=O)N/N=C/c3ccccn3)ccc2[nH]1,2.03
Cc1nc(C(F)(F)F)ccc1C#N,2.28
Cc1nc(C(F)(F)F)ccc1C(=O)NN,1.012
CCOC(=O)c1cc(C#N)c(C)nc1N1CCNCC1,0.848
CC(=O)Nc1cc([N+](=O)[O-])ccc1-n1cc(C)c(C(F)(F)F)n1,3.066
O=C(O)[C@@H]1[C@@H](C(=O)Nc2ccccc2F)[C@H]2C=C[C@@H]1C21CC1,2.677
Cc1c[nH]nc1C(F)(F)F,1.737
NS(=O)(=O)Cc1ccccc1Cl,1.129
O=C(COc1ccc(F)cc1)Nc1nccs1,2.3
Cc1nc(C(F)(F)F)ccc1NC(=O)c1ccc(C(F)(F)F)cc1,4.68
CC1=CC(=O)N(c2cccnc2)C1=O,0.901
CC(C)(C)OC(=O)N/N=C/c1cccc2ccccc12,3.698
Cn1c2ccncc2c2cc([N+](=O)[O-])ccc21,2.635
Cc1nc(C(F)(F)F)ccc1C(=O)NCCc1cccs1,3.443
C[C@@H]1Sc2sc(=O)sc2SC(C)(C)C1=O,3.104
C[C@H]1Sc2sc(=O)sc2SC(C)(C)C1=O,3.104
CC(=O)c1cc(C#N)c(C)nc1C,1.773
COC(=O)c1ccc(-c2cccs2)nc1C,2.905
Cc1nc(C(F)(F)F)ccc1NC(=O)CSCC(=O)O,2.165
Cc1nc(C(F)(F)F)ccc1C(=O)N1CCSCC1,2.598
Cc1nc(C(F)(F)F)ccc1C(=O)Sc1ccc(F)cc1,4.48
Cc1cccc2c(=O)oc(-c3ccc(-c4ccccc4)cc3)nc12,4.83
Cc1ccccc1/C=N/NC(=O)Cc1nnc(N)s1,1.122
Cc1nc(C(F)(F)F)ccc1C(=O)Oc1ccc(F)cc1F,3.906
N#Cc1ccc(/C=N/NC(=O)Cc2nnc(N)s2)cc1,0.685
Cc1nc(C(F)(F)F)ccc1C(=O)Sc1ccccc1,4.341
Nc1nnc(CC(=O)N/N=C/c2c(Cl)cccc2Cl)s1,2.12
O=C(Nc1ccc(Cl)cc1)N1CCCN(Cc2ccccc2)CC1,4.08
Cc1ccc(/C=C2/SC(N3CCCCC3)=NC2=O)o1,3.044
CC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl,0.946
FC(F)(F)c1ccnc(NC2CCN(Cc3ccccc3)CC2)n1,3.572
