SMILES,logP
COC(=O)c1cccc(Oc2ncnc3sc(C)c(C)c23)c1,3.887
COC(=O)c1ccc(Oc2ncnc3sc(C)c(C)c23)cc1,3.887
Cc1nc(NCCc2ccccc2)c2c3c(sc2n1)CCC3,4.143
O=C(c1ccccc1Cl)n1c(Cc2ccccc2)nc2ccccc21,4.969
Cc1cccc(N2C(=O)C[C@H](Sc3nccc(C)n3)C2=O)c1,2.518
COC(=O)c1c(NC(=O)[C@H]2CCCO2)sc2c1CC[C@H](C)C2,2.777
O=c1c(-c2ccccc2)c(O)nc2sc3ccccc3n12,3.282
COC(=O)c1c(NC(=O)[C@H]2CCCO2)sc2c1CC[C@@H](C)C2,2.777
O=C(CCl)Nc1c(C(=O)c2ccc(Cl)cc2)oc2ccccc12,4.495
Cc1cccc(N2C(=O)C[C@@H](Sc3nc(C)cc(C)n3)C2=O)c1,2.826
COC(=O)c1c(NC(=O)[C@@H]2CCCO2)sc2c1CC[C@H](C)C2,2.777
Oc1cccc(-c2cc(-c3ccccc3)c3c(ccc4ncccc43)n2)c1,5.823
CC1(C)CC(=O)c2cnc(Nc3nc4ccccc4[nH]3)nc2C1,3.252
COC(=O)c1c(NC(=O)[C@@H]2CCCO2)sc2c1CC[C@@H](C)C2,2.777
c1ccc(CNc2ccc(-c3ccccc3)nn2)cc1,3.756
c1ccc2c(c1)ncn2-c1ncnc2sc3c(c12)CCCCC3,4.299
CC(=O)CSc1ncnc2scc(-c3ccc(Cl)cc3)c12,4.693
O=c1cc(Nc2ccccc2)c(-c2ccccc2)n[nH]1,3.181
Cc1nc(NCc2ccco2)c2c3c(sc2n1)CCC3,3.694
COC(=O)c1nn(-c2ccc3c(c2)OCCO3)cc1O,1.136
O=c1c(-c2ccccc2)c(O)[nH]c2cc(Cl)c(Cl)cc12,4.208
CC(C)(CO)NC(=O)c1sc2ccccc2c1Cl,3.055
CC(=O)c1ccc(OCc2c(C)noc2C)cc1,3.073
Cc1noc(C)c1CSc1nnc2sc3ccccc3n12,3.841
Cc1c(C)n(C(=O)CSc2nc3ccccc3o2)c2ccccc12,4.832
O=C(O)c1ccccc1Cc1nc2ccccc2[nH]1,2.852
Cc1c(C)n(C(=O)CSc2nc3ccccc3[nH]2)c2ccccc12,4.567
c1ccc(-c2ccc3nnnn3n2)cc1,1.186
O=C1c2ccccc2N(Cc2ccccc2)C(=O)C1(Cl)Cl,3.59
Cc1cc(C)nc(SCC(=O)n2c(C)c(C)c3ccccc32)n1,4.097
Cc1c(C)n(C(=O)CSc2ccccn2)c2ccccc12,4.086
O=c1c(Cl)c(O)n(Cc2ccccc2)c2ccccc12,3.409
Cc1nn2cc(-c3ccc(Cl)cc3)nc2s1,3.42
O=c1cc(NCc2ccccc2)[nH]nc1-c1ccccc1,3.049
C[C@H]1CCCCN1C(=O)N1c2ccccc2Sc2ccccc21,5.284
Cc1cccc(Nc2cc(=O)c(-c3ccccc3)n[nH]2)c1,3.489
C[C@@H]1CCCCN1C(=O)N1c2ccccc2Sc2ccccc21,5.284
c1ccc(-c2csc3ncnc(-n4cnc5ccccc54)c23)cc1,4.697
Cc1c(O)[nH]c2c(Cl)cc(Cl)cc2c1=O,2.849
O=C(c1cccs1)N1c2ccccc2Sc2ccccc21,5.191
CC(=O)c1c(C)[nH]c(=O)c(-c2ccccc2)c1O,2.259
Cc1cc(C)nc(NC(=O)Cc2cccs2)n1,2.336
CCc1c(O)c(C(C)=O)c(=O)n(-c2ccccc2)c1-c1ccccc1,3.975
CN(C)C(=S)Sc1c(O)n(C)c2ccccc2c1=O,2.183
COc1ccc(NC(=O)Cn2nnc(-c3ccccc3)n2)c(OC)c1,1.996
O=C1C2=C(Nc3[nH]c(=O)[nH]c(=O)c3[C@@H]2c2ccccc2)c2ccccc21,2.228
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)[C@H]1c1cccs1,3.323
O=C1C2=C(Nc3[nH]c(=O)[nH]c(=O)c3[C@H]2c2ccccc2)c2ccccc21,2.228
O=C(O)c1cc(-c2ccc(F)cc2F)nc2ccc3ccccc3c12,5.031
O=C1OC2(CCCCC2)OC(=O)C1=Cc1ccc(Br)o1,3.186
CCOC(=O)CSc1nnnn1-c1ccc2c(c1)OCO2,1.046
O=C1OC2(CCCCC2)OC(=O)C1=Cc1cccs1,2.892
c1ccc2ncc(-n3cnnn3)cc2c1,1.21
COc1ccc(C=C2C(=O)OC3(CCCCC3)OC2=O)cc1OC,2.848
O=C(O)[C@]12[C@H]3[C@@H]4CC[C@@H]5[C@H]3[C@H]1[C@]5(C(=O)O)[C@@H]42,0.674
Cc1cc(C)n(-c2ncnc3scc(-c4ccccc4)c23)n1,4.161
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)[C@H]1c1cccc(C)n1,2.965
Cc1[nH]c2ccccc2c1C=C1C(=O)OC2(CCCC2)OC1=O,3.23
Cc1sc2ncnc(Oc3cccc4ccccc34)c2c1C,5.254
COc1ccc(C=C2C(=O)OC3(CCCC3)OC2=O)c(OC)c1,2.458
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Oc1cccnc1,3.801
Cc1sc2ncnc(Oc3ccc4ccccc4c3)c2c1C,5.254
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Sc1ccccc1,4.765
Cc1noc(C)c1CSc1ncnc2sc(C)c(C)c12,4.205
Cc1oc(C(C)(C)C)cc1C(N)=O,1.984
Cc1noc(C)c1COc1cccc(C(=O)O)c1,2.569
O[C@]1(c2ccccc2)[C@H]2[C@@H]3C[C@H]4[C@@H]5[C@@H]([C@H]1[C@@H]53)C(F)(F)[C@H]42,2.897
CCOC(=O)/C(C#N)=C/c1ccc(F)c(Br)c1,3.058
Cc1cc2nnc(SCc3ccc4c(c3)OCO4)n2c2ccccc12,4.212
CC(C)C(=O)Nc1cccc(C(=O)Nc2ccc(C(=O)O)cc2)c1,3.232
c1ccc(-c2cn3ccsc3n2)cc1,3.063
Cc1nnc(-n2cnc3ccccc32)c2ccccc12,3.277
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1ccccc1OC,2.49
Cc1nnc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)s1,1.555
Cc1ccc(-c2nnc(-n3cnc4ccccc43)c3ccccc23)cc1,4.944
FC(F)(F)c1cccc(N2NC3(CCCCC3)NC2=S)c1,3.565
Cc1sc2ncnc(Oc3cccc(C(F)(F)F)c3)c2c1C,5.119
CCCn1c(C)cc(C)c(C#N)c1=O,1.747
COc1ccc(/C=N/NC(=O)c2cccnc2)c2ccccc12,3.007
CC1=NC(C)=C(C#N)[C@@H](c2cccs2)C1C#N,3.244
COC(=O)c1ccc(OCc2c(C)noc2C)cc1,2.657
O=C(NNC1=NS(=O)(=O)c2ccccc21)c1ccc(Cl)cc1,1.723
O=C(COc1ccccc1)NNC1=NS(=O)(=O)c2ccccc21,0.835
O=C(NNC1=NS(=O)(=O)c2ccccc21)c1ccccc1Cl,1.723
CC1=NC(C)=C(C#N)[C@@H](c2ccc(O)cc2)C1C#N,2.888
C=CCn1c(SCC(=O)O)nnc1-c1cccc([N+](=O)[O-])c1,2.216
Nc1nnc(SCC(=O)n2c3c(c4c2CCCC4)CCCC3)s1,3.112
COC(=O)c1c(C)[nH]c(C(=O)/C(C#N)=C/C=C/c2ccccc2)c1C,3.764
Cc1ccc(/C=C2\C(=O)NN(c3cccc(Cl)c3)C2=O)o1,2.703
COc1ccc(/C=N/NC(=O)CCc2c[nH]c3ccccc23)cc1O,2.965
CC1=NC(C)=C(C#N)[C@@H](c2ccc(O)cc2Cl)C1C#N,3.541
CC(C)=C1C(=O)NN(c2ccc(F)c(Cl)c2)C1=O,2.193
Cc1ccc(/C=C2\C(=O)NN(c3ccc(F)cc3)C2=O)o1,2.189
S=C1NC2(CCCCCC2)NN1c1ccc(Cl)cc1,3.59
COC(=O)c1c(C)[nH]c(C(=O)CSc2nnc3ccccn23)c1C,2.436
COc1ccccc1[C@@H]1C(C#N)=C(C)N=C(C)C1C#N,3.191
CCOC(=O)N1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1,2.898
S=C1NC2(CCCCCCC2)NN1c1ccc(Cl)cc1,3.98
Clc1ccc(-c2noc(-c3ccccc3Br)n2)cc1,4.82
N#Cc1cc([N+](=O)[O-])cc2c1C=Cc1c(ccc3ccccc13)O2,4.896
O=[N+]([O-])c1ccc(-c2noc(-c3cccc(Br)c3)n2)cc1,4.074
CC1=NC(C)=C(C#N)[C@@H](c2ccc(Cl)cc2Cl)C1C#N,4.489
COC(=O)c1cn(C(=O)c2ccc(OC)cc2)c2ccccc12,3.125
Cc1ccccc1OCc1nc(-c2ccncc2)no1,3.019
COc1ccc(-c2noc(COc3cccc(C)c3)n2)cc1OC,3.641
COc1ccc([C@H]2C(C#N)=C(C)N=C(C)C2C#N)cc1OC,3.199
Cc1nonc1NC1(Nc2nonc2C)C(=O)c2ccccc2C1=O,1.369
COc1ccccc1OCc1nc(-c2ccc(C)cc2)no1,3.633
C[C@H]1CCCN(CN2C(=O)C3(OCCO3)c3ccccc32)C1,1.922
COc1ccc([C@@H]2C(C#N)=C(C)N=C(C)C2C#N)cc1,3.191
COc1ccc(Cc2noc(-c3ccc(C)c([N+](=O)[O-])c3)n2)cc1,3.553
C[C@@H]1CCCN(CN2C(=O)C3(OCCO3)c3ccccc32)C1,1.922
COc1cc(-c2nc(-c3cccnc3)no2)cc(OC)c1OC,2.824
COc1cc([C@@H]2C(C#N)=C(C)N=C(C)C2C#N)cc(OC)c1OC,3.208
CCN1CCN(c2nc(C)nc3sc4c(c23)CCC4)CC1,2.63
Clc1ccc(OCc2nc(-c3ccccc3)no2)cc1,3.969
C[C@@]1(O)c2ccccc2C(=O)N1CCc1ccccc1F,2.689
CC(C)(C)c1ccc(OCc2nc(-c3ccncc3)no2)cc1,4.008
O=C(O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,3.383
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1ccc(O)cc1,2.186
C[C@]1(O)c2ccccc2C(=O)N1CCc1ccccc1F,2.689
Cc1oc2c(c1C(=O)Nc1cccc(C(=O)O)c1)CCCC2,3.417
CC[C@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)N1CCCCC1,2.064
CC(=O)c1sc2nc3c(cc2c1N)CCC3,2.57
CC1=NC(C)=C(C#N)[C@H](c2ccc3c(c2)OCO3)C1C#N,2.911
CC[C@@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)N1CCCCC1,2.064
COC(=O)c1ccc(OC)cc1,1.482
CCOC(=O)N1CCN(C(=O)c2ccc([N+](=O)[O-])c(C)c2)CC1,1.818
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1cccc(C)n1,2.184
COC(=O)c1cn(C(=O)c2ccc([N+](=O)[O-])c(C)c2)c2ccccc12,3.333
Cc1cc(-c2nc(-c3ccccc3)no2)ccc1[N+](=O)[O-],3.62
O=C(O)COc1ccccc1Br,1.913
Cc1ccc(-c2noc(-c3ccc([N+](=O)[O-])c(C)c3)n2)cc1,3.929
COC(=O)C1=CN=CC(C(=O)OC)[C@H]1c1cc(C)ccc1C,2.318
CCOc1ccc(/C=C/C(=O)O)cc1,2.183
Cc1cc(-c2nc(-c3ccccc3Cl)no2)ccc1[N+](=O)[O-],4.274
C[C@H]1CN(C(=O)c2ccccc2)O[C@@H](c2ccc3c(c2)OCO3)O1,2.907
Cc1cc(-c2nc(-c3ccc(Cl)cc3)no2)ccc1[N+](=O)[O-],4.274
C[C@@H]1CN(C(=O)c2ccccc2)O[C@@H](c2ccc3c(c2)OCO3)O1,2.907
COc1ccc(-c2noc(-c3ccc([N+](=O)[O-])c(C)c3)n2)cc1,3.629
O=Cc1cn(Cc2ccccc2)c2ccccc12,3.502
C[C@H]1CN(C(=O)c2ccccc2)O[C@H](c2ccc3c(c2)OCO3)O1,2.907
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1ccccn1,1.876
C[C@@H]1CN(C(=O)c2ccccc2)O[C@H](c2ccc3c(c2)OCO3)O1,2.907
COc1ccc(-c2noc(-c3ccc([N+](=O)[O-])c(C)c3)n2)cc1OC,3.637
O=C(O)[C@H]1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C1,2.916
O=Cc1c[nH]c2ccccc12,1.98
O=C(O)[C@@H]1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C1,2.916
Cc1ccc(-c2noc(CC3CCCCC3)n2)cc1,4.168
O=C(NCc1ccc(Cl)cc1)[C@H]1CC(=O)N(c2ccc(O)cc2)C1,2.715
O=[N+]([O-])c1cccc(-c2noc(CC3CCCCC3)n2)c1,3.768
COc1ccc(/C=N/NC(=O)COc2cccc(C)c2C)cc1,2.841
O=C(NCc1ccc(Cl)cc1)[C@@H]1CC(=O)N(c2ccc(O)cc2)C1,2.715
CCc1ccc(NC(=O)[C@H]2CC(=O)N(c3ccc(OC)cc3)C2)cc1,3.249
CCc1ccc(OCC(=O)n2cc(C(=O)OC)c3ccccc32)cc1,3.71
CCc1ccc(NC(=O)[C@@H]2CC(=O)N(c3ccc(OC)cc3)C2)cc1,3.249
Nc1nc(-c2ccc(Cl)cc2Cl)cs1,3.699
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)[C@H]1c1ccccn1,2.656
COc1ccc(NC(=O)[C@H]2CC(=O)N(c3ccc(OC)cc3)C2)cc1,2.695
COc1ccc(NC(=O)[C@@H]2CC(=O)N(c3ccc(OC)cc3)C2)cc1,2.695
CCc1ccc(OCc2nc(-c3cccc([N+](=O)[O-])c3)no2)cc1,3.786
CCCC(=O)Nc1nc(-c2ccc(F)cc2)cs1,3.688
CCc1ccc(OCc2nc(-c3ccc([N+](=O)[O-])cc3)no2)cc1,3.786
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@H]1c1ccc2c(c1)OCO2,2.21
Cc1ccc(C(C)C)c(OCC(=O)Nc2ccc(C(=O)O)cc2)c1,3.834
CCOc1ccccc1NC(=O)CSc1nnc(C)s1,2.976
COc1ccccc1NC(=O)c1cc(C(C)(C)C)oc1C,4.146
CC(C)c1ccc(OCc2nc(-c3cccc([N+](=O)[O-])c3)no2)cc1,4.347
Cc1oc(C(C)(C)C)cc1C(=O)Nc1ccc2ccccc2c1,5.291
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1ccc([N+](=O)[O-])cc1,2.389
Cc1oc(C(C)(C)C)cc1C(=O)Nc1ccc(N(C)C)cc1,4.204
CCOC(=O)N1CCN(C(=O)COc2ccc(C)c(C)c2)CC1,1.983
COC(=O)c1cn(C(=O)COc2ccc(C)c(C)c2)c2ccccc12,3.764
C[C@@H](c1ccccc1)[C@H]1Nc2ccccc2C(=O)N1c1ccccc1,4.889
CCc1ccccc1N1C(=O)c2ccccc2C1=O,3.05
Cc1ccc(OCc2nc(-c3cccc([N+](=O)[O-])c3)no2)cc1C,3.841
C[C@H](c1ccccc1)[C@H]1Nc2ccccc2C(=O)N1c1ccccc1,4.889
CN1CCN(c2c3c(nc4ccccc24)-c2ccccc2CC3)CC1,3.752
C[C@@H](c1ccccc1)[C@@H]1Nc2ccccc2C(=O)N1c1ccccc1,4.889
Cc1ccc(OCc2nc(-c3ccc([N+](=O)[O-])cc3)no2)cc1C,3.841
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1cccc(Cl)c1,3.134
CC(C)NC(=O)N1c2ccccc2Sc2ccccc21,4.407
c1ccc2c(c1)CCc1c-2nc2ccccc2c1N1CCOCC1,3.837
C[C@H](c1ccccc1)[C@@H]1Nc2ccccc2C(=O)N1c1ccccc1,4.889
CC(C)(C)NC(=O)N1c2ccccc2Sc2ccccc21,4.797
O=C(NCc1ccco1)N1c2ccccc2Sc2ccccc21,4.792
CCN(CC)c1nc(Cl)nc(Cl)n1,2.025
Cc1nc2ccc(Cc3ccc4nc(C)oc(=O)c4c3)cc2c(=O)o1,2.897
O=C(NCc1ccccn1)N1c2ccccc2Sc2ccccc21,4.594
COc1ccc2c(c1)CCc1c-2nc2ccccc2c1N1CCOCC1,3.846
O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccccc1,1.714
c1csc(-c2cc(N3CCOCC3)c3ccccc3n2)c1,3.8
O=C(NCc1cccnc1)N1c2ccccc2Sc2ccccc21,4.594
O=C(NCCc1ccccc1)N1c2ccccc2Sc2ccccc21,5.242
CN(C)CCNc1cc(-c2cccs2)nc2ccccc12,3.937
O=C(NC1CCCC1)N1c2ccccc2Sc2ccccc21,4.942
c1csc(-c2cc(N3CCCCC3)c3ccccc3n2)c1,4.954
CCN(CC)CCNc1cc(-c2cccs2)nc2ccccc12,4.717
Clc1ccc(-c2nc(-c3ccccc3)no2)cc1Cl,4.71
Cc1ccc(-c2nc(-c3ccccc3)no2)cc1,3.712
CC1(C)CC(=O)C(SC(F)(F)F)=C(O)C1,3.398
c1ccc(-c2noc(-c3ccccc3)n2)cc1,3.404
Cc1ccc(-n2c(N)c(C#N)c3nc4ccccc4nc32)cc1,3.336
CCOC(=O)c1c(N)n(-c2ccccc2)c2nc3ccccc3nc12,3.333
CCOC(=O)CSc1nc(N)c2c(C)c(C)sc2n1,2.546
CC(C)CC(=O)N1CCN(C(=O)c2cccc(F)c2)CC1,2.156
CCOC(=O)c1c(N)n(-c2ccc(C)cc2)c2nc3ccccc3nc12,3.641
O=C(c1cccs1)N1CCN(C(=O)c2ccccc2F)CC1,2.485
CC1(C)[C@@H]2CC[C@@]1(C)[C@@](C#N)(Nc1ccccc1)C2,4.207
COc1cc(OC)cc(C(=O)N2CCN(C(=O)c3ccco3)CC2)c1,1.895
COC(=O)[C@@H]1C(=O)C=C(O)CC1(C)C,1.216
CCOC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C,2.267
N#Cc1cccc2cccc(S(=O)(=O)N3CCOCC3)c12,1.732
O=C(c1ccncc1)N1CCN(C(=O)c2cccs2)CC1,1.741
COC(=O)[C@H]1C(=O)C=C(O)CC1(C)C,1.216
CNc1nnc(CSc2nc3ccccc3s2)s1,3.482
Cc1cccc(OCC(=O)NCCc2c[nH]c3ccccc23)c1,3.214
O=C(Nc1ccc2c(c1)OC1(CCCCC1)O2)c1ccc(F)cc1,4.51
Nc1ncc(-c2nnnn2-c2ccccc2)c(-c2ccccc2F)n1,2.508
COc1ccc(OCC(=O)NCCc2c[nH]c3ccccc23)cc1,2.914
Cc1ccc(-n2nnnc2-c2cnc(N)nc2-c2ccccc2F)cc1,2.816
CN(CCc1ccccn1)Cc1c[nH]c2ccccc12,3.237
C=CCn1c(SCc2ccccc2)nc2ccccc2c1=O,3.875
Cc1ccc(-n2nnnc2-c2cn[nH]c2-c2ccccc2F)cc1,3.167
Cc1ccc(-n2nnnc2-c2cn[nH]c2-c2ccc(F)cc2F)cc1,3.306
Clc1ccc(-n2nnnc2-c2c[nH]c3ccc(Cl)cc23)cc1,4.117
CCN1C(=O)/C(=C/C=C/c2ccco2)C(O)=NC1=S,2.323
Clc1cc2[nH]cc(-c3nnnn3-c3ccccc3)c2cc1Cl,4.117
Cc1ccc2[nH]cc(-c3nnnn3-c3ccc(Cl)cc3)c2c1,3.772
Cc1ccc2[nH]cc(-c3nnnn3-c3ccccc3)c2c1,3.119
Cc1ccc(-n2nnnc2-c2cnc3ccccc3c2N)cc1,2.768
O=C(O)c1cccc(Nc2nc(-c3cccs3)cs2)c1,4.313
COc1ccc(-n2nnnc2-c2cnc3ccccc3c2N)cc1,2.468
O=C1CSC(N2CCOCC2)=N1,0.052
c1cnc(Nc2nc(-c3cccs3)cs2)nc1,3.405
O=C1NS(=O)(=O)c2ccc(Cl)cc2Sc2ccccc21,2.923
Cc1ccc(N2C(=O)NC(=O)/C(=C\c3ccc(O)c(O)c3)C2=O)cc1,2.073
O=S1(=O)N=[S@@](c2ccccc2)c2ccccc21,2.609
NS(=O)(=O)c1ccccc1Sc1ccccc1C(=O)O,2.183
CC1(C)[C@H]2CC[C@]1(C)/C(=N/Nc1nc(-c3cccs3)cs1)C2,5.486
O=C1NS(=O)(=O)c2ccccc2S(=O)(=O)c2ccccc21,0.952
NS(=O)(=O)c1ccc(Nc2cc(-c3ccco3)cs2)cc1,3.399
CCc1ccc(N2C(=O)NC(=O)/C(=C\c3ccco3)C2=O)cc1,2.508
COC(=O)c1ccccc1[S@]1=NS(=O)(=O)c2ccccc21,2.395
Cc1ccc(Sc2c(-c3ccccc3)nc3ccccn23)cc1,5.461
c1ccc(-c2cn3cccnc3n2)cc1,2.396
CCc1c(C)nc(N)[n+]2c1SC[C@H]2CI,1.904
CCc1c(C)nc(N)[n+]2c1SC[C@@H]2CI,1.904
CCOC(=O)C1=C(C)N(C)C(C)=C(C(=O)OCC)C1c1cccs1,3.451
Clc1ccc(Sc2c(-c3ccccc3)nc3sccn23)cc1,5.867
Nc1nnc(SCc2cc(Cl)ccc2Cl)s1,3.719
c1ccc(Sc2c(-c3ccccc3)nc3sccn23)cc1,5.214
Cc1ccc(C(=O)COC(=O)c2ccc(-n3cnnn3)cc2)cc1C,2.319
O=C(Nc1nccs1)c1cccc2c1-c1ccccc1C2,3.967
O=c1/c(=C/c2cccnc2)sc2n1CN(c1ccccc1)CN=2,1.188
CC(=O)Nc1nc(C)c(-c2cn3cccnc3n2)s1,2.12
NC(=O)c1c(C(F)(F)F)cccc1C(F)(F)F,2.823
Oc1cccc(Nc2nc(-c3ccccn3)cs2)c1,3.654
CC(C)(C)[C@@](C)(C#N)Nc1ccc(Cl)cc1,4.08
COc1ccc(N2CN=c3s/c(=C\c4ccco4)c(=O)n3C2)cc1,1.395
CC(C)(C)[C@](C)(C#N)Nc1ccc(Cl)cc1,4.08
C[C@](C#N)(Cc1ccccc1)Nc1ccc(Cl)cc1,4.277
Cc1cccc(Nc2nc(-c3ccccn3)cs2)c1,4.257
C[C@@](C#N)(Cc1ccccc1)Nc1ccc(Cl)cc1,4.277
BrC1=C(Br)c2cccc3cccc1c23,4.769
CSc1sc(=S)sc1SC,3.983
O=c1/c(=C/c2ccco2)sc2n1CN(c1ccccc1)CN=2,1.386
O=C(c1cccc(Cl)c1)N1CCN(CCCc2ccccc2)CC1,3.731
Oc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,3.654
CN1C(=O)C2(OCC(CO)([N+](=O)[O-])CO2)c2ccccc21,0.13
CCOc1cc(C=O)ccc1OCc1cccc(Cl)c1,4.13
Cc1ccc2nsnc2c1S(=O)(=O)Nc1ccc(C(=O)O)cc1,2.499
Brc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,4.711
Cc1ccc2nsnc2c1S(=O)(=O)Nc1ccccc1C(=O)O,2.499
CC(C)[C@@]1(O)c2ccccc2-c2ncccc21,2.954
CC(C)[C@]1(O)c2ccccc2-c2ncccc21,2.954
CC(=O)N1Cc2ccccc2[C@@H](C)CC12CCCCC2,4.245
CCc1c(C(=O)c2ccccc2)oc2c(C)c3oc(=O)cc(C)c3cc12,4.949
CC(=O)N1Cc2ccccc2[C@H](C)CC12CCCCC2,4.245
Cc1ccc(C(C)C)c(OCCN2C(=O)c3ccccc3C2=O)c1,3.793
C[C@H]1CC2(CCCCC2)NCc2cc([N+](=O)[O-])ccc21,3.895
COc1ccc([C@H]2C[C@@H]3C[C@@H](c4ccccc4)N2O3)cc1,3.887
COc1ccc(N2C[C@@H](C(=O)Nc3ccc(Cl)cc3)CC2=O)cc1,3.34
COc1ccc(N2C[C@H](C(=O)Nc3ccc(Cl)cc3)CC2=O)cc1,3.34
CC[C@@]1(C)Nc2ccccc2C(=O)N1c1ccc(OC)cc1,3.894
O=Cc1c2ccc[nH]c-2c2ccccc12,3.085
CC[C@]1(C)Nc2ccccc2C(=O)N1c1ccc(OC)cc1,3.894
C[C@H]1CN(C2=NC(=O)/C(=C/c3cccc(O)c3)S2)C[C@@H](C)O1,2.472
COc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,3.957
Cc1nc2ccccc2c(=O)n1-c1cc(C(F)(F)F)ccc1Cl,4.366
Cc1nc2ccccc2c(=O)n1-c1ccc2c(c1)OC(F)(F)O2,3.016
c1ccc([C@@H]2CC3C[C@@H](c4ccccc4)N2O3)cc1,3.879
O=S(=O)(Nc1ccc(Cl)cn1)c1cccs1,2.597
c1ccc([C@H]2CC3C[C@H](c4ccccc4)N2O3)cc1,3.879
COc1ccc(C2OCC(C)(C(=O)O)CO2)cc1,1.832
CCOc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,4.347
CC(=O)O[C@H]1c2ccccc2N[C@@H](c2ccccc2)C1(C)C,4.484
CC(=O)O[C@@H]1c2ccccc2N[C@@H](c2ccccc2)C1(C)C,4.484
CC(=O)O[C@H]1c2ccccc2N[C@H](c2ccccc2)C1(C)C,4.484
CC[C@H]1[C@@H](O)C[C@H](c2ccccc2)N[C@@H]1c1ccccc1,3.849
