SMILES,logP
O=C(O)/C=C/C(=O)Nc1cccnc1,0.661
CC(C)c1ccc(/C=N/N2CCN(c3ccccc3)CC2)cc1,3.966
CCCc1c(C)c2cc(Cl)c(O)cc2oc1=O,3.413
Cc1cc(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,2.815
O=C1NC(=O)/C(=C\c2ccc(C(F)(F)F)cc2)N1,1.886
Cn1c(SCC(=O)N/N=C/c2cccnc2)nc2ccccc21,2.211
CCN(CC)C(=S)Oc1cc2oc(=O)cc(C)c2cc1Cl,3.76
Cc1ccc(C(=O)OCC(=O)c2ccc(Cl)cc2)cc1C,3.997
CC(CO)(CO)NC(=S)Nc1ccc(F)cc1,0.855
Cc1cc(Cl)ccc1NC(=S)NC(C)(CO)CO,1.678
CC(=O)c1ccccc1C(=O)OCC(=O)c1ccc(Cl)cc1,3.582
O=C(O)COc1c(Cl)cc(/C=C2/NC(=O)NC2=O)cc1Cl,1.637
COc1ccc(/C(C)=N\NC(=O)Cn2cnc3ccccc32)cc1,2.585
O=C1NC(=O)/C(=C\c2ccccc2OCc2cccc([N+](=O)[O-])c2)N1,2.354
Cn1cccc1/C=N\n1cnnc1,0.499
Cn1cccc1/C=N/n1cnnc1,0.499
O=C(Cc1cccs1)N/N=C/c1ccccc1[N+](=O)[O-],2.349
Cc1ccc(/C=N/NC(=O)CSc2nc3ccccc3n2C)o1,2.717
Cc1cccc(C)c1NC1=N[C@](C)(CO)CS1,2.569
Cc1cccc(C)c1NC1=N[C@@](C)(CO)CS1,2.569
Cn1cccc1/C=N/N1CCN(c2ccccc2)CC1,2.181
CC(=C/c1ccccc1)/C=N/NC(=O)Cn1cnc2ccccc21,3.242
COc1ccc(/C=C2/NC(=O)NC2=O)cc1Cl,1.529
NC(=O)COc1ccc(/C=C2/NC(=O)NC2=O)cc1,0.269
C/C(=N/NC(=O)Cn1cnc2ccccc21)c1ccco1,2.17
CSc1nc(OC(=O)N(C)C)cc(-c2ccccc2)n1,2.926
C/C(=N/N1CCN(c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,3.141
Cc1cc(NC(=S)N2CCCCCC2)ccc1Br,4.33
COc1cc(OC)c(/C=C2/NC(=O)NC2=O)cc1Br,1.647
Cc1cc(Br)ccc1NC(=S)N1CCCCCC1,4.33
O=C(Cn1cnc2ccccc21)N/N=C/c1ccco1,1.78
COc1ccc(NC(=S)N2CCCCCC2)cc1OC,3.277
S=C(Nc1ccc(Cl)c(Cl)c1)N1CCCCCC1,4.566
COc1cccc([C@@H]2NC(=O)c3ccccc3N2)c1OC,2.558
COc1cccc([C@H]2NC(=O)c3ccccc3N2)c1OC,2.558
C/C(=N/NC(=O)Cn1cnc2ccccc21)c1cccs1,2.638
S=C(NCc1ccco1)N/N=C/c1ccncc1,1.673
COc1ccc(-n2nnnc2S)cc1OC,0.968
O=C(N/N=C/c1cccc(Cl)c1Cl)c1n[nH]c2c1CCCC2,3.359
O=C(COC(=O)c1cccc(O)c1O)c1ccc(Cl)cc1,2.791
CCOc1cc(/C=C2/NC(=O)NC2=O)ccc1OCC(N)=O,0.13
O=C(COC(=O)c1ccco1)c1ccc(Cl)cc1,2.973
COc1cccc(C(=O)OCC(=O)c2ccc(Cl)cc2)c1,3.388
O=C(Cc1cccs1)N/N=C/c1cccc(Cl)c1Cl,3.748
COc1ccccc1C(=O)OCC(=O)c1ccc(Cl)cc1,3.388
Cc1cc([N+](=O)[O-])ccc1-c1ccc(/C=C2/NC(=O)N=C2O)o1,3.184
COc1ccccc1/C=C(\C#N)c1ccc(C)cc1,4.068
C/C(=N/N1CCN(c2ccccc2)CC1)c1cccs1,3.294
COc1ccc(/C(C#N)=C/c2ccccc2OC)cc1,3.768
O=C(Cn1cnc2ccccc21)N/N=C/c1cccs1,2.248
CN(C)c1ccc(/C=C2/NC(=O)NC2=O)cc1Br,1.695
Nc1cc(NC(=O)c2ccccc2O)ccc1Cl,2.88
COc1c(Br)cc([N+](=O)[O-])cc1Br,3.128
COc1cc(CCC(=O)O)cc(OC)c1OC,1.73
Cc1ccsc1/C=N/NC(=O)Cn1nnc2ccccc21,1.952
COc1cc(/C=C2/NC(=O)NC2=O)cc(Cl)c1OC,1.537
O=C(N/N=C/c1ccccc1C(F)(F)F)c1n[nH]c2c1CCCC2,3.071
N=C(N)NC(=N)Nc1cc(C(F)(F)F)ccc1Cl,2.189
O=C(Cc1cccs1)N/N=C/c1c(Cl)cccc1Cl,3.748
S=C(NCCc1ccccc1)Nc1cccnc1,2.611
Cn1c(SCC(=O)N/N=C/c2ccco2)nc2ccccc21,2.409
S=C(NCc1ccc(Cl)c(Cl)c1)Nc1cccnc1,3.875
O=C1N=C(O)/C(=C\c2ccsc2)N1,1.769
S=C(NC1CCCCC1)N1CCCCC1,2.68
S=C(NC1CCCCC1)N1CCOCC1,1.526
O=C1N=C(O)/C(=C/c2ccsc2)N1,1.769
COc1ccccc1N1CCN(/N=C/c2ccncc2)CC1,2.246
CC(C)(CO)NC(=S)NC1CCCCC1,1.554
CCOc1cc(/C=C2/NC(=O)NC2=O)ccc1OC,1.274
CCOc1cc(/C=N/NC(=O)Cn2cnc3ccccc32)ccc1O,2.291
O=C1NC(=O)/C(=C\c2cccc(C(F)(F)F)c2)N1,1.886
CCCN1CCC[C@@H](NC(=S)Nc2ccc(Cl)cc2)C1,3.501
O=C1NC(=O)/C(=C\c2ccc([N+](=O)[O-])cc2)N1,0.775
O=C(Cc1cccs1)N/N=C/c1ccc(Cl)c(Cl)c1,3.748
COc1ccc(/C=N/NC(=O)Cn2cnc3ccccc32)cc1OC,2.204
CCCN1CCC[C@H](NC(=S)Nc2ccc(Cl)cc2)C1,3.501
COC(=O)c1ccc(/C=C2/NC(=O)NC2=O)cc1,0.653
O=C(N/N=C/C(Cl)=C\c1ccccc1)c1n[nH]c2c1CCCC2,3.284
CC[C@H]1CC[C@@H](C)N(C(=S)Nc2ccc(Cl)c(Cl)c2)C1,5.201
CC[C@@H]1CC[C@@H](C)N(C(=S)Nc2ccc(Cl)c(Cl)c2)C1,5.201
CC[C@H]1CC[C@H](C)N(C(=S)Nc2ccc(Cl)c(Cl)c2)C1,5.201
CC[C@@H]1CC[C@H](C)N(C(=S)Nc2ccc(Cl)c(Cl)c2)C1,5.201
COc1cc(/C=C2/NC(=O)NC2=O)c([N+](=O)[O-])cc1OC,0.792
CCc1ccccc1NC(=S)NC(C)(C)CO,2.306
COc1cc(/C=C2/NC(=O)NC2=O)ccc1OCC(N)=O,0.26
CSc1ccc(/C=N/NC(=O)Cc2cccs2)cc1,3.163
Cc1ccc(/C=N/N2CCN(c3ccccc3)CC2)o1,2.744
Cc1csc(NC2CCCCC2)[n+]1C,2.626
C[n+]1c(-c2ccccc2)csc1NC1CCCCC1,3.984
O=c1cc(-c2ccccc2)nc2scc(-c3ccc([N+](=O)[O-])cc3)n12,3.998
Cn1cccc1/C=N/NC(=O)Cn1cnc2ccccc21,1.525
O=c1cc(-c2ccccc2)nc2scc(-c3ccccc3)n12,4.09
Cc1n[nH]c(C)c1CCC(=O)N/N=C/c1ccccc1Br,2.872
O=c1cc(-c2ccccc2)nc2scc(-c3ccc(Cl)cc3)n12,4.743
CN(C)C(=O)COc1ccc([N+](=O)[O-])cc1,1.062
CCOc1ccc(/C=C2/NC(=O)NC2=O)cc1OC,1.274
CCOC(=O)c1ccc(Cl)c(NC(C)=O)c1,2.475
O=[N+]([O-])c1ccc(CSc2nnnn2-c2ccc(F)cc2)cc1,3.002
CCN(CC)c1ccc(/C=N/NC(=O)Cc2cccs2)c(O)c1,2.993
COc1ccc(NC(=S)NCCc2ccc(OC)c(OC)c2)cc1,3.242
CCOc1cc(/C=C2/NC(=O)NC2=O)c(Br)cc1OC,2.037
CCN(CC)c1ccc(/C=N/NC(=O)Cc2cccs2)cc1,3.287
COc1ccc(CCNC(=S)Nc2c(C)cccc2C)cc1OC,3.85
CCNc1nc(-c2ccccc2)cs1,3.242
O=C(Oc1c(Cl)cccc1Cl)c1ccc(Cl)c(Cl)c1,5.519
O=C1NC(=O)/C(=C\c2ccc(Cl)s2)N1,1.582
Cc1cc(Cl)c(OC(=O)c2ccccc2[N+](=O)[O-])c(Cl)c1,4.429
Cc1cc(Cl)c(OC(=O)c2ccc([N+](=O)[O-])cc2)c(Cl)c1,4.429
CN(C)C(=O)Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1,3.52
CC[n+]1c(C)csc1Nc1c(C)cccc1C,3.724
COc1cc([N+](=O)[O-])ccc1-c1ccc(/C=C2/NC(=O)N=C2O)o1,2.884
CSc1nccn1-c1cc(Cl)ccc1Cl,3.901
S=C(NCCc1ccccc1)N/N=C/c1cccs1,2.789
C=CCc1cccc(/C=N/NC(=O)Cc2cccs2)c1O,2.875
Cc1ccc(-c2cc(C(=O)N/N=C/c3ccc([N+](=O)[O-])cc3)[nH]n2)o1,2.65
Cc1cc(C)cc(OC(=O)c2ccc(Cl)c(Cl)c2)c1,4.829
Cc1cccc(C)c1OC(=O)c1ccc(Cl)cc1Cl,4.829
Cc1ccc(Nc2scc(C)[n+]2C)c(C)c1,3.241
Cc1ccc(OC(=O)c2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1,4.429
Cc1ccc(OC(=O)c2ccc(Cl)cc2Cl)c([N+](=O)[O-])c1,4.429
Cc1csc(Nc2ccccc2Cl)[n+]1C,3.278
O=C1NC(=O)/C(=C\c2ccccc2OCc2ccc([N+](=O)[O-])cc2)N1,2.354
O=C(Oc1c(Cl)cccc1Cl)c1ccc(Cl)cc1Cl,5.519
Cc1ccccc1C(=O)Nc1ccccc1F,3.386
Cc1ccccc1C(=O)Nc1cccc(F)c1,3.386
O=C(Nc1ccccc1F)c1ccccc1,3.078
O=C(Nc1cccc2ccccc12)c1ccc(Cl)cc1Cl,5.399
O=C(Nc1cccc2ccccc12)c1ccccc1O,3.798
Cc1cccc(/C=C2/NC(=O)NC2=O)c1,1.175
Cc1ccc(C(=O)Nc2c(C)cc(C)cc2C)c(C)c1,4.481
Cc1csc(Nc2cccc3ccccc23)[n+]1C,3.778
O=C(Cc1cccs1)N/N=C/c1ccc([N+](=O)[O-])cc1,2.349
O=C1N=C(O)/C(=C\c2ccc(-c3cc([N+](=O)[O-])ccc3Cl)o2)N1,3.529
Cc1ccc(C(=O)Nc2ccc(F)cc2)c(C)c1,3.695
Cc1ccc(C(=O)Nc2cccc(F)c2)c(C)c1,3.695
Cc1ccc(C(=O)Nc2ccccc2F)c(C)c1,3.695
O=C(NNC(=S)NCc1ccc(Cl)cc1)c1cccnc1,2.044
O=C1NC(=O)/C(=C\c2cc3c(cc2Br)OCO3)N1,1.358
CC(C)(C)c1ccc(OC(=O)c2ccc(Cl)cc2)cc1,4.857
C/C(=N/NC(=O)Cc1cccs1)c1ccc([N+](=O)[O-])cc1,2.739
O=C(O)/C=C/C(=O)Nc1ccc(C(=O)O)c(O)c1,0.67
Cc1cc(/C=C2/NC(=O)N=C2O)c(C)n1-c1cccc([N+](=O)[O-])c1,3.023
CC[n+]1c(C)csc1Nc1c(C)cc(C)cc1C,4.033
CC[n+]1c(C)csc1Nc1ccc(C)cc1C,3.724
CC[n+]1ccsc1Nc1c(C)cccc1C,3.416
CCOC(=O)COc1ccc(NC(C)=O)cc1,1.587
Cc1cccc(C(=O)Nc2ccc(C)c(C)c2)c1,3.864
Cc1ccc(NC(=O)c2ccccc2C)c(C)c1,3.864
Cc1cccc(C(=O)Nc2ccc(C)cc2C)c1,3.864
COc1ccc(/C(=C/c2ccc(Cl)cc2)C(=O)O)cc1OC,3.982
O=C1NC(=O)/C(=C\c2ccc(OCc3ccc(C(=O)O)cc3)cc2)N1,2.144
COc1cc(C(=O)Nc2ccccc2F)cc(OC)c1OC,3.104
COc1cc(C(=O)Oc2cc(C)cc(C)c2)cc(OC)c1OC,3.548
COc1cccc(OC)c1C(=O)Nc1c(C)cc(C)cc1C,3.881
CSc1ccc(/C=N/NC(=O)c2n[nH]c3c2CCCC3)cc1,2.774
COc1cc(C(=O)N2[C@H](C)CCC[C@H]2C)cc(OC)c1OC,3.116
COc1cc(/C=C2/NC(=O)NC2=O)ccc1OC(C)C,1.663
COc1cc(C(=O)N2[C@@H](C)CCC[C@@H]2C)cc(OC)c1OC,3.116
COc1cccc(OC)c1C(=O)NCCc1ccccc1,2.676
Nc1nc(N)nc(-c2ccncc2)n1,0.098
O=C(Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1cccnc1,3.366
Nc1nc(N)nc(-c2cccnc2)n1,0.098
COc1ccc(-c2nc(NC(=O)c3cccnc3)sc2C)cc1,3.774
CC(C)(C)c1csc(NC(=O)c2cccnc2)n1,3.088
CCN1C(=O)[C@](O)(CC(=O)c2cccc([N+](=O)[O-])c2)c2ccccc21,2.422
CCN1C(=O)[C@@](O)(CC(=O)c2cccc([N+](=O)[O-])c2)c2ccccc21,2.422
CCN1C(=O)[C@](O)(CC(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc21,2.422
CCN1C(=O)[C@@](O)(CC(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc21,2.422
COc1ccc(C(=O)C[C@]2(O)C(=O)Nc3ccccc32)cc1[N+](=O)[O-],2.016
COc1ccc(C(=O)C[C@@]2(O)C(=O)Nc3ccccc32)cc1[N+](=O)[O-],2.016
COc1cc(C(=O)Oc2ccc(F)cc2)cc(OC)c1OC,3.071
CN1C(=O)[C@](O)(CC(=O)c2ccccc2[N+](=O)[O-])c2ccccc21,2.032
O=C(Oc1ccc(F)cc1)c1ccc(Cl)cc1Cl,4.352
CN1C(=O)[C@@](O)(CC(=O)c2ccccc2[N+](=O)[O-])c2ccccc21,2.032
CCOC(=O)[C@@H](C)Oc1ccc(NC(=O)C(Cl)Cl)cc1,2.759
CC(C)(C)c1ccc(S(=O)(=O)Nc2nccs2)cc1,3.241
CCOC(=O)[C@H](C)Oc1ccc(NC(=O)C(Cl)Cl)cc1,2.759
CCOC(=O)COc1ccc(NC(=O)C(Cl)Cl)cc1,2.371
NS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2,1.053
CCOC(=O)COc1ccc(NC(=O)C(Cl)(Cl)Cl)cc1,2.937
O=C1c2cccc3c(Cl)ccc(c23)C(=O)N1O,2.478
Cc1cc(OC(C)C)nc(N)n1,1.154
O=C(NNC1=NC2(CCCC2)Cc2ccccc21)c1ccncc1,2.632
Cc1cc(Br)ccc1NC(=O)C(Cl)(Cl)Cl,4.066
CC1(C)Cc2ccccc2-c2nnc(-c3ccccc3)n21,3.903
Cc1cc(NC(=O)C(Cl)(Cl)Cl)ccc1Br,4.066
Nc1nc(N)nc(-c2ccc(Cl)cc2)n1,1.356
CC1(C)Cc2ccccc2-c2nnc(-c3ccccc3[N+](=O)[O-])n21,3.812
Cc1cc(Sc2ccccn2)nc(N)n1,1.913
CC1(C)Cc2c(ccc3ccccc23)-c2nnc(-c3cccnc3)n21,4.452
Cc1cc(Sc2nc(C)cc(C)c2C#N)nc(N)n1,2.402
COc1c(Cl)cc(Cl)cc1-c1cn2ccccc2n1,4.317
Nc1ncn(S(=O)(=O)c2ccccc2)n1,0.097
O=[N+]([O-])c1cc(-c2nnc(-c3ccccc3)o2)ccc1Br,4.074
CNC(=O)Nc1nc(-c2cc(Cl)cc(Cl)c2OC)cs1,3.877
O=C(NN=C/C(Cl)=C\c1ccccc1)c1cccs1,3.744
Cc1cc(NCc2cccnc2)nc(N)n1,1.374
O=C(N/N=C/C(Cl)=C/c1ccccc1)c1cccs1,3.744
COc1ccc(CCNc2cc(C)nc(N)n2)cc1OC,2.039
Cc1ccc(CSc2nc(N)c3c4c(sc3n2)CCC4)c(C)c1,4.671
CCOC(=O)[C@@H](C)Oc1ccc(NC(=S)N(C)C)cc1,2.275
CCOC(=O)[C@H](C)Oc1ccc(NC(=S)N(C)C)cc1,2.275
CCOC(=O)c1c(NC(C)=O)sc2c1C[C@](C)(CC)OC2,3.125
CCOC(=O)c1c(NC(C)=O)sc2c1C[C@@](C)(CC)OC2,3.125
CSc1nnc(-c2ccco2)o1,2.051
N#Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,3.431
N#Cc1ccc(OC(=O)c2ccc(Cl)c(Cl)c2)cc1,4.084
N#Cc1ccc(OC(=O)c2ccc(Cl)cc2Cl)cc1,4.084
N#Cc1ccc(OC(=O)c2ccc([N+](=O)[O-])cc2)cc1,2.686
c1ccc(-c2nnc(SCCC3OCCCO3)o2)cc1,2.982
COc1cc(C(=O)Oc2ccc(C#N)cc2)cc(OC)c1OC,2.803
CCOC(=O)CSc1nnc(-c2ccccc2)o1,2.392
Cc1cccc(-c2nc(N)nc(N)n2)c1,1.011
O=C(CSc1nnc(-c2ccccc2)o1)NC1CCCCC1,3.278
CCOC(=O)CSc1nnc(-c2ccc(OC)cc2)o1,2.4
COc1ccc(-c2nnc(SCC(=O)NC3CCCCC3)o2)cc1,3.286
Cc1cc(C)c(NC(=N)NN)cc1C,1.422
COc1ccc(-c2cc(C#N)nc(N3CCN(C)CC3)n2)cc1,1.776
CCN1C(=O)N(C)[C@H]2[C@@H]1N(C)C(=O)N2CC,0.413
Cc1cc(Br)ccc1NC(=N)NC(=N)N,1.587
CCN1C(=O)N(C)[C@@H]2[C@H]1N(C)C(=O)N2CC,0.413
CSc1nnnn1-c1c(C)cc(C)cc1C,2.309
CC(C)(C)C(=O)Nc1ccc(Br)cc1,3.434
CCCN1C(=O)N[C@H]2NC(=O)N[C@@H]21,0.613
CCCN1C(=O)N[C@@H]2NC(=O)N[C@@H]21,0.613
O=C(Nc1ccc(Br)cc1)C(Cl)Cl,3.191
CCCN1C(=O)N[C@H]2NC(=O)N[C@H]21,0.613
Cc1cc(C)c(NC(=O)C(C)(C)C)c(C)c1,3.596
CCCN1C(=O)N[C@@H]2NC(=O)N[C@H]21,0.613
Cc1ccsc1/C=N/NC(=O)c1cccnc1,2.215
Cc1cccc(C)c1NC(=O)C(C)(C)C,3.288
CC[C@H](C)N1C(=O)N[C@H]2NC(=O)N[C@H]21,0.225
Cc1cc(C)c(NC(=O)c2ccc(Cl)cc2[N+](=O)[O-])c(C)c1,4.426
CC(C)Nc1ncnc2c1cnn2C,1.184
Cc1ccc(NC(=O)c2ccc(Cl)cc2[N+](=O)[O-])c(C)c1,4.117
Cn1ncc2c(NC(C)(C)C)ncnc21,1.574
Cc1cccc(C)c1NC(=O)c1ccc(Cl)cc1[N+](=O)[O-],4.117
COc1cccc(Nc2ncnc3c2cnn3C)c1,2.115
Cc1cccc(NC(=O)c2ccc(Cl)cc2[N+](=O)[O-])c1C,4.117
COc1ccc(Nc2ncnc3c2cnn3C)cc1OC,2.124
Cc1cc(Cl)ccc1NC(=O)c1ccc(Cl)cc1[N+](=O)[O-],4.462
O=C(Nc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1[N+](=O)[O-],4.807
O=C(Oc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1[N+](=O)[O-],4.774
N#Cc1ccc(OC(=O)c2ccc(Cl)cc2[N+](=O)[O-])cc1,3.339
Cc1cc(Cl)nc(NCc2ccccc2)n1,3.051
Cc1ccc(NC(=O)C(C)(C)C)c(C)c1,3.288
CCOC(=O)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,3.351
CNc1cc(C)nc(NCc2ccccc2)n1,2.439
Cc1cc(NCc2ccccc2)nc(NCc2ccccc2)n1,4.009
Cc1cccc(C)c1NC(=O)[C@@H](C)Oc1ccc(Cl)cc1Cl,5.016
Cc1cc(NC2CCCCC2)nc(NCc2ccccc2)n1,4.142
Cc1cccc(C)c1NC(=O)[C@H](C)Oc1ccc(Cl)cc1Cl,5.016
Cc1ccc(Nc2cc(C)nc(NCc3ccccc3)n2)c(C)c1,4.758
COc1ccccc1NC(=O)[C@H](C)Oc1ccc(Cl)cc1Cl,4.408
Cc1cc(Nc2ccc(C)c(Cl)c2)nc(NCc2ccccc2)n1,5.103
CC1=C(C(N)=O)[C@@H](c2cccs2)N2NC(c3cccnc3)=NC2=N1,1.58
Cc1cc(Nc2ccc(Cl)cc2)nc(NCc2ccccc2)n1,4.794
COc1ccccc1NC(=O)[C@@H](C)Oc1ccc(Cl)cc1Cl,4.408
COc1ccc(NC(=O)[C@H](C)Oc2ccc(Cl)cc2Cl)cc1,4.408
Cc1cc(Nc2cccc(Cl)c2)nc(NCc2ccccc2)n1,4.794
CC1=C(C(N)=O)[C@H](c2cccs2)N2NC(c3cccnc3)=NC2=N1,1.58
COc1ccc(NC(=O)[C@@H](C)Oc2ccc(Cl)cc2Cl)cc1,4.408
Cc1n[nH]c(C)c1CCC(=O)N/N=C/c1ccc(C(C)(C)C)cc1,3.407
Cc1cc(Nc2cccc(F)c2)nc(NCc2ccccc2)n1,4.28
C#CC(C)(C)NC(=S)Nc1c(C)cccc1Cl,3.347
Cc1cc(Oc2ccccc2)nc(NCc2ccccc2)n1,4.189
Cc1cc(Oc2ccc([N+](=O)[O-])cc2)nc(NCc2ccccc2)n1,4.098
C#CC(C)(C)NC(=S)Nc1ccc(C)cc1C,3.002
Cc1n[nH]c(C)c1CCC(=O)N/N=C/c1cccc(Cl)c1Cl,3.416
