SMILES,logP
Cc1ccc(C)c(NC2=CC(=O)N(c3cc(C)ccc3C)C2=O)c1,3.789
CC(=O)c1cccc(NC2=CC(=O)N(c3cccc(C(C)=O)c3)C2=O)c1,2.961
N#C/C(=C\c1ccc(O)cc1)C(=O)C1CC1,2.278
Cc1ccc(NC2=CC(=O)N(c3ccc(C)cc3C)C2=O)c(C)c1,3.789
Cc1ccc(SCC(=O)c2ccc(CC(=O)O)s2)cc1,3.659
Cc1cc(C)c2c(N)c(C(=O)Nc3ccc(C)c(Cl)c3)sc2n1,4.709
Cc1cc(C)c2c(N)c(C(=O)Nc3cccc(Cl)c3C)sc2n1,4.709
Cn1nc(-c2ccc(-c3cc[nH]c(=S)n3)s2)cc1C(F)(F)F,4.287
Cc1cc(C)c2c(N)c(C(=O)Nc3cc(Cl)ccc3C)sc2n1,4.709
Cc1cc(C)c2c(N)c(C(=O)NCc3ccccc3)sc2n1,3.425
CC(=O)N1CCS[C@H]1C(=O)NN,1.102
Cc1cc(C)c2c(N)c(C(=O)NCc3ccco3)sc2n1,3.018
CC(=O)N1CCS[C@@H]1C(=O)NN,1.102
COc1ccc(C)cc1NC(=O)c1sc2nc(C)cc(C)c2c1N,4.065
CCN(C(=O)c1sc2nc(C)cc(C)c2c1N)c1ccccc1,4.162
CCOc1ccc(NC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,4.146
O=C1CN(C(=O)c2ccccc2)c2ccccc2N1,2.285
CCOc1ccccc1NC(=O)c1sc2nc(C)cc(C)c2c1N,4.146
Cc1[nH]c2ccccc2c1Sc1ccc(Cl)cc1,5.281
Cc1cc(C)c2c(N)c(C(=O)Nc3ccccc3Cl)sc2n1,4.401
COc1cccc(NC(=O)c2sc3nc(C)cc(C)c3c2N)c1,3.756
COC(=O)c1c(C(=O)OC)c2n(c1C)CSC2,1.574
Cc1ccc(NC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,4.056
Cn1cnc([N+](=O)[O-])c1Sc1cccs1,2.541
CC(C)(C)NC(=O)Nc1ccc(Cl)c(Cl)c1,3.913
CC(C)CNC(=O)Nc1ccc(Cl)c(Cl)c1,3.771
O=C(Nc1ccc(Cl)c(Cl)c1)NC1CCCCCC1,4.838
Cc1ccc(NC(=O)Nc2cccc(Cl)c2)c(C)c1,4.601
Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1C,4.601
Cc1cc(C)cc(NC(=O)Nc2cccc(Cl)c2)c1,4.601
CC(=O)CSc1sc(C(C)=O)c(-c2ccccc2)c1C#N,4.17
CCc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,4.546
CCc1cccc(C)c1NC(=O)Nc1cccc(Cl)c1,4.855
Cc1cccc(C(C)C)c1NC(=O)Nc1ccc(Cl)c(Cl)c1,6.069
COc1cccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)c1,4.646
COC(=O)c1cccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)c1,4.424
Cc1c(Cl)cccc1NC(=O)Nc1ccc(Cl)c(Cl)c1,5.599
COc1ccc(C(=O)/C(C#N)=C/N2CCc3ccccc3C2)cc1,3.344
O=C(Nc1cccc(Cl)c1)Nc1ccc(Cl)c([N+](=O)[O-])c1,4.546
Cc1ccc([N+](=O)[O-])cc1NC(=O)Nc1ccc(Cl)c(Cl)c1,4.854
CC(=O)c1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,4.84
CC(=O)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,4.187
COCC(=O)Nc1ccc(N2CCOCC2)cc1,1.108
COCC(=O)Nc1cc([N+](=O)[O-])ccc1OC,1.188
Cc1cc(C)c(NC(=O)Nc2ccc(Cl)c(Cl)c2)c(Cl)c1,5.908
COCC(=O)Nc1cc(C)c(Cl)cc1OC,2.242
Cc1c(C(=O)O)c(C(=O)O)c2n1CCS2,1.299
COc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl,5.299
COc1ccc(NC(=O)CO/N=C(/C)c2ccc(Cl)cc2)cc1,3.728
CC[C@@H](C)NC(=O)Nc1ccc(Cl)c(Cl)c1,3.913
CC[C@H](C)NC(=O)Nc1ccc(Cl)c(Cl)c1,3.913
Cc1nc(NC(=O)Nc2ccc(Cl)c(Cl)c2)sc1C,4.711
COCc1nnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1,3.635
COC(=O)c1c(C(=O)O)c2n(c1C)CCS2,1.387
COCc1nnc(NC(=O)Nc2cccc(Cl)c2)s1,2.982
CN(C)/C=C/C(=O)c1ccc2c(c1)CCO2,1.879
O=C(Nc1cccc(Cl)c1)Nc1nnc(C2CCCCC2)s1,4.883
COC(=O)c1c(NC(=O)Nc2cccc(Cl)c2)sc(C)c1C,4.449
CN(C)CCNC(=O)Nc1ccc(Cl)c(Cl)c1,2.677
O=C(O)c1cccnc1SCCS(=O)(=O)c1ccccc1,2.346
O=C(NCc1cccnc1)Nc1ccc(Cl)c(Cl)c1,3.71
CC(C)CN(CC(C)C)C(=O)Nc1ccc(Cl)c(Cl)c1,5.139
Nc1cc(Cl)ccc1C(=O)N1CCSCC1,2.111
COc1ccc(/C=C/C(=O)NCc2ccc(Cl)cc2)c(OC)c1,3.687
COC(=O)c1ccc(CSc2ccc(C(F)(F)F)cn2)o1,3.772
CC(C)CNC(=O)c1cc2ccc(O)cc2oc1=O,1.884
CCN(CC)C(=O)C1=C(C)Nc2ncnn2[C@H]1c1ccccc1Cl,3.089
CCN(CC)C(=O)C1=C(C)Nc2ncnn2[C@@H]1c1ccccc1Cl,3.089
O=C(/C=C/c1c(Cl)cccc1Cl)NCc1ccc(Cl)cc1,4.976
O=C(O)c1ccc(CSc2ccc(C(F)(F)F)cn2)o1,3.684
O=C(COC(=O)c1cccs1)Nc1ccccc1F,2.683
Cc1cc(C)cc(OCC(=O)OCc2ccccc2Cl)c1,4.079
CCOC(=O)Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1C,4.304
NNC(=O)c1ccc(CSc2ccc(C(F)(F)F)cn2)o1,2.589
O=C(CN1C(=O)c2ccccc2C1=O)OCc1ccccc1Cl,2.679
N#Cc1c(NC(=O)COC(=O)c2cccs2)sc2c1CCC2,2.965
O=C(CCN1C(=O)c2ccccc2C1=O)OCc1ccccc1Cl,3.07
Cc1cc(C)cc(OCC(=O)OCc2cccc(Br)c2)c1,4.188
CC(C)N1C(=O)c2ccc(C(=O)O)cc2C1=O,1.389
c1cc(-c2ccc3c(c2)CCO3)n[nH]1,2.012
C[C@@H](C(=O)O)N1C(=O)c2ccc(C(=O)O)cc2C1=O,0.454
C[C@H](C(=O)O)N1C(=O)c2ccc(C(=O)O)cc2C1=O,0.454
Cc1ccc(C)c(N2C(=O)c3ccc(C(=O)O)cc3C2=O)c1,2.802
CCc1cccc(CC)c1N1C(=O)c2ccc(C(=O)O)cc2C1=O,3.31
CC[C@@H](C)N1C(=O)c2ccc(C(=O)O)cc2C1=O,1.779
CC[C@H](C)N1C(=O)c2ccc(C(=O)O)cc2C1=O,1.779
c1ccc(CSc2nccc(-c3ccc4c(c3)CCO4)n2)cc1,4.371
O=C(O)c1ccc2c(c1)C(=O)N([C@@H](Cc1ccccc1)C(=O)O)C2=O,1.677
O=C(O)c1ccc2c(c1)C(=O)N([C@H](Cc1ccccc1)C(=O)O)C2=O,1.677
O=S(=O)(c1ccccc1)n1ccc(-c2ccc3c(c2)CCO3)n1,2.722
CSc1nccc(-c2ccc3c(c2)CCO3)n1,2.8
CC(=O)CSc1nccc(-c2ccc3c(c2)CCO3)n1,2.76
O=c1oc2c(CN3CCCCCC3)c(O)ccc2c2c1CCCC2,3.753
O=C(c1cccs1)n1ccc(-c2ccc3c(c2)CCO3)n1,3.235
CCOC(=O)c1c[nH]c(SCC(=O)c2ccc(Cl)cc2)n1,3.215
COC(=O)c1cnc([S@@](=O)CC#N)n1C,0.162
CSc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1,3.504
C[S@@](=O)c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,4.143
O=c1[nH]ncc(N2CCN(Cc3ccccc3)CC2)c1Cl,1.745
O=c1[nH]ncc(NCc2cccnc2)c1Cl,1.43
CCCc1ccc(OC2=C(Cl)C(=O)N(C3CCCCC3)C2=O)cc1,4.17
COC(=O)c1ccc(CS(=O)(=O)c2ccc(C(F)(F)F)cn2)o1,2.454
O=C(/C=C/c1coc2ccccc2c1=O)Nc1ccc(F)cc1,3.584
Cc1cc(C)nc(Nc2cccc(C(=O)O)c2)n1,2.535
Cc1cc(C)nc(Nc2ccc(C(=O)O)cc2)n1,2.535
Cc1cc(C)nc(Nc2ccc(Br)cc2C(=O)O)n1,3.298
CS(=O)(=O)CCSc1ncccc1C(=O)O,0.917
O=C(O)c1ccc(CS(=O)(=O)c2ccc(C(F)(F)F)cn2)o1,2.366
CCOC(=O)c1cccc(Nc2nc(C)cc(C)n2)c1,3.014
COC(=O)c1ccc(Nc2nc(C)cc(C)n2)cc1,2.624
CCOC(=O)c1ccc(Nc2nc(C)cc(C)n2)cc1,3.014
Cc1cc(C)nc(NCc2ccc(Cl)cc2)n1,3.359
Cc1cc(C)nc(NCc2cccnc2)n1,2.101
CC(=O)N1CSC[C@H]1C(=O)NNS(=O)(=O)c1ccccc1,0.082
Cc1cc(C)nc(NCc2ccco2)n1,2.299
CC(=O)N1CSC[C@@H]1C(=O)NNS(=O)(=O)c1ccccc1,0.082
Cc1cc(C)nc(NCCc2ccccc2)n1,2.748
COc1ccc(CCNc2nc(C)cc(C)n2)cc1OC,2.765
CSc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,4.281
Cc1cc(C)nc(NC2CCCCC2)n1,2.838
CCN(CC)CCNc1nc(C)cc(C)n1,1.847
COC(=O)[C@@H]1SCCN1C(=O)c1ccc(Cl)cc1,2.028
Cc1cc(C)nc(N2CCCC2)n1,1.694
COC(=O)[C@H]1SCCN1C(=O)c1ccc(Cl)cc1,2.028
Cc1cc(C)nc(N(C)Cc2ccccc2)n1,2.73
Cc1cccc(Nc2nc(C)cc(C)n2)c1,3.145
CCc1ccc(Nc2nc(C)cc(C)n2)cc1,3.399
Cc1cc(C)nc(Nc2ccc(Cl)cc2C)n1,3.799
Cc1cc(C)nc(Nc2cc([N+](=O)[O-])ccc2C)n1,3.054
Cc1cc(C)nc(Nc2cccc(Cl)c2)n1,3.49
O=C(O)[C@@H]1SCCN1C(=O)c1ccc(Cl)cc1,1.94
Cc1cc(C)nc(Nc2ccc(F)cc2)n1,2.976
Cc1cc(C)nc(Nc2ccccc2Cl)n1,3.49
Cc1cc(C)nc(Nc2ccccc2F)n1,2.976
COc1ccc(Nc2nc(C)cc(C)n2)cc1Cl,3.499
O=C1N[C@@H]([C@@H]2CC=CCC2)Nc2ccccc21,2.524
CCOc1ccccc1Nc1nc(C)cc(C)n1,3.236
Cc1cc(C)nc(Nc2ccc(OC(C)C)cc2)n1,3.624
Cc1cc(C)nc(Nc2ccc(OCc3ccccc3)cc2)n1,4.416
O=C1N[C@H]([C@@H]2CC=CCC2)Nc2ccccc21,2.524
COc1ccc(Nc2nc(C)cc(C)n2)c(OC)c1,2.854
O=C1N[C@@H]([C@H]2CC=CCC2)Nc2ccccc21,2.524
CC(=O)Nc1ccc(Nc2nc(C)cc(C)n2)cc1,2.795
O=C1N[C@H]([C@H]2CC=CCC2)Nc2ccccc21,2.524
Cc1cc(C)nc(Nc2cccc(C(F)(F)F)c2)n1,3.856
CC(=O)c1cccc(Nc2nc(C)cc(C)n2)c1,3.04
CC(=O)c1ccc(Nc2nc(C)cc(C)n2)cc1,3.04
Cc1cc(C)nc(Nc2ccc(Nc3ccccc3)cc2)n1,4.581
Cc1ccc(NC(=O)c2ccccc2N)cc1,2.83
Cc1ccc(NC(=O)c2ccccc2N)c(C)c1,3.138
COc1ccc(CCNC(=O)c2ccccc2N)cc1OC,2.259
N#Cc1cn(-c2ccccc2)nc1N,1.326
Nc1ccccc1C(=O)Nc1ccccc1,2.521
Cn1nc(CC#N)c(C#N)c1N,0.06
CCOC(=O)CCc1nc(-c2ccc(Cl)cc2)no1,2.886
C[C@H](NC(=O)c1ccccc1N)c1ccccc1,2.76
C[C@@H](NC(=O)c1ccccc1N)c1ccccc1,2.76
NNC(=O)C(O)(c1ccccc1)c1ccccc1,0.912
Cc1cc(C)nc(Nc2ccc(Oc3ccccc3)cc2)n1,4.629
N#Cc1cnn(-c2ccccc2)c1-n1cccc1,2.535
Cc1cc(C)nc(Nc2ccc(N(C)C)cc2)n1,2.903
Cc1cc(C)nc(Nc2ccc(N3CCOCC3)cc2)n1,2.674
N#CCc1nn(-c2ccccc2)c(-n2cccc2)c1C#N,2.601
Cc1cc(C)nc(Nc2ccc(N3CCCC3)cc2)n1,3.437
Cc1cc(C)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,1.484
Cc1ccc(-n2nnc(-c3ccc(Cl)cc3)n2)cc1,3.291
CC(=O)Nc1ccc(Oc2nc(C)cc(C)n2)cc1,2.844
Cc1cc(C)nc(Oc2ccc(Br)cc2)n1,3.648
N#Cc1cnn(-c2cccc(Cl)c2)c1N,1.98
N#Cc1c(N)nnc(-c2ccccc2)c1-c1ccccc1,3.264
Cn1ncc(C#N)c1-n1cccc1,1.082
CCCC(=O)Nc1nc2ccc(S(N)(=O)=O)cc2s1,1.682
NS(=O)(=O)c1ccc2nc(NC(=O)[C@H]3CCCO3)sc2c1,1.061
N#Cc1cnn(-c2cccc(Cl)c2)c1-n1cccc1,3.188
NS(=O)(=O)c1ccc2nc(NC(=O)[C@@H]3CCCO3)sc2c1,1.061
N#Cc1cnn(-c2cccc(Cl)c2Cl)c1N,2.633
CNS(=O)(=O)c1ccc2nc(NC(=O)c3ccco3)sc2c1,2.05
Nc1nc2ccc(S(N)(=O)=O)cc2s1,0.526
O=c1[nH]c(=O)c2ccccc2[nH]1,0.216
CC(=O)C(=CNc1ccc(F)cc1)C(C)=O,2.3
CC(=O)C(=CNc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(C)=O,4.198
O=c1[nH]c(=O)c2c3c(sc2[nH]1)CCCC3,1.157
CSc1cccc(-n2c(CCc3ccc(O)cc3)n[nH]c2=S)c1,4.143
Oc1ccc(CCc2n[nH]c(=S)n2CCc2ccccc2)cc1,3.674
C[C@@H](c1ccccc1)n1c(CCc2ccc(O)cc2)n[nH]c1=S,4.041
C[C@H](c1ccccc1)n1c(CCc2ccc(O)cc2)n[nH]c1=S,4.041
Nc1ccccc1C(=O)NNC(=O)c1ccccc1Cl,1.997
Nc1ccccc1C(=O)NNC(=O)CCc1ccc(O)cc1,1.368
O=C(Nn1c(S)nc2ccccc2c1=O)c1cccnc1,1.464
CSC1=NC(C)(C)CCC(C)(C)N1,2.646
N#CC(C#N)=CN1CCCCC1,1.403
CC(=O)c1ccc(N2CCCCC2)c(N)c1,2.462
C/C(=N/C(=O)NN)c1cnn(-c2ccccc2)c1C,1.573
O=C(CCc1nc(-c2ccc(Cl)cc2)no1)Nc1ccc(F)cc1,4.1
CCOC(=O)C1CCN(c2ccc(C(C)=O)cc2N)CC1,2.251
CC(=O)c1ccc(N2C[C@@H](C)O[C@H](C)C2)c(N)c1,2.085
CC(=O)c1ccc(N2C[C@H](C)O[C@@H](C)C2)c(N)c1,2.085
Cc1nc2ccc(F)cc2c(O)c1CN1C[C@]2(C)C[C@H]1CC(C)(C)C2,4.789
Cc1ccc(S(=O)(=O)c2ccccc2C(F)(F)F)cc1,3.847
O=S(=O)(c1ccc(Cl)cc1)c1ccccc1C(F)(F)F,4.192
O=S(=O)(c1ccccc1)c1ccccc1C(F)(F)F,3.538
COC(=O)c1cc([N+](=O)[O-])ccc1-n1cccc1,2.172
N#Cc1cccc(-n2cccc2)c1,2.349
Cc1[nH]c2ccc(Oc3ccccc3)cc2c(=O)c1CN(C)C,3.69
CC(=O)C(=CNc1ccc(Cl)c(Cl)c1)C(C)=O,3.467
FC(F)(F)c1cccc(N2CCNC2=S)c1,2.4
O=c1oc(-c2ccco2)nc2ccccc12,2.448
O=C(Nc1ccccc1C(=O)Nc1ccc(F)cc1)c1ccco1,3.923
Cc1cccnc1N1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,1.702
CCN(CC)Cc1c(C)[nH]c2c(C)c(Cl)ccc2c1=O,3.64
Cc1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)n1,1.702
CCCN(CCC)Cc1c(C)[nH]c2c(C)c(Cl)ccc2c1=O,4.42
O=C(O)CNC(=O)c1c(F)cccc1F,0.779
COc1ccccc1CCC(=O)O,1.712
C/C(=N\NC1=NCCCN1)c1ccc(C)cc1,1.658
C/C(=N\NC1=NCCCN1)c1ccc(F)cc1,1.489
C/C(=N/NC1=NCCCN1)c1ccc(Br)cc1,2.112
CC(C)C(=O)NC(=S)NC(c1ccccc1)c1ccccc1,3.423
C/C(=N\N=C1NCCN1)c1ccc(Br)cc1,1.722
CC(C)C(=O)NC(=S)Nc1cccc(Br)c1,2.918
CC(C)(C)C(=O)NC(=S)NC(c1ccccc1)c1ccccc1,3.813
CC(C)(C)C(=O)NC(=S)Nc1cccc(Br)c1,3.308
C/C(=N\N=C1NCCN1)c1ccc(C)cc1,1.268
O=C(NC(=S)Nc1ccc2c(c1)OCCO2)c1ccco1,2.178
O=C(NC(=S)NC(c1ccccc1)c1ccccc1)c1ccco1,3.674
O=C(NC(=S)Nc1cccc(Br)c1)C1CCCCC1,3.842
C/C(=N\N=C1NCCN1)c1ccc([N+](=O)[O-])cc1,0.868
O=C(CN1C(=O)c2ccccc2C1=O)NC(=S)Nc1ccccc1,1.796
CC(C)(C)CC(=O)NC(=S)NC1CCCCC1,2.746
CC(C)(C)CC(=O)NC(=S)N(C1CCCCC1)C1CCCCC1,4.791
COc1ccc(/C(C)=N/N=C2NCCN2)cc1,0.968
CC1CCN(C(=S)NC(=O)CC(C)(C)C)CC1,2.556
CC(C)(C)CC(=O)NC(=S)Nc1ccccc1,2.936
COc1cccc(NC(=S)NC(=O)CC(C)(C)C)c1,2.944
COC(=O)c1ccc(NC(=S)NC(=O)CC(C)(C)C)cc1,2.722
Cc1ccc(NC(=S)NC(=O)CC(C)(C)C)c(Br)c1,4.007
Cc1c(Cl)cccc1NC(=S)NC(=O)CC(C)(C)C,3.898
Cc1ccc([N+](=O)[O-])cc1NC(=S)NC(=O)CC(C)(C)C,3.152
CC(C)(C)CC(=O)NC(=S)Nc1ccccc1C(F)(F)F,3.955
CC(=O)c1cccc(NC(=S)NC(=O)CC(C)(C)C)c1,3.138
COc1ccc(C)cc1NC(=S)NC(=O)CC(C)(C)C,3.253
COc1ccc(NC(=S)NC(=O)CC(C)(C)C)cc1Cl,3.598
Cc1ccccc1OC(=O)c1cc2ccccc2oc1=O,3.321
CCCc1ccc(OC(=O)c2cc3ccccc3oc2=O)cc1,3.965
CCOc1ccccc1OC(=O)c1cc2ccccc2oc1=O,3.411
Cc1cc(=O)oc2cc(OC(=O)c3cc4ccccc4oc3=O)ccc12,3.427
C/C(=N\NC1=NCCN1Cc1ccccc1)c1ccc(C)cc1,3.18
Cc1nc(NC(=O)c2cc3ccccc3o2)sc1C,3.758
CC(=O)c1sc(NC(=O)c2cc3ccccc3o2)nc1C,3.653
COCc1nnc(NC(=O)c2cc3ccccc3o2)s1,2.683
C/C(=N\NC1=NCCN1Cc1ccccc1)c1ccccc1,2.872
O=C(Nc1nnc(C2CCCCC2)s1)c1cc2ccccc2o1,4.584
O=C(Nc1nnc([C@H]2CCCO2)s1)c1cc2ccccc2o1,3.388
O=C(Nc1nnc([C@@H]2CCCO2)s1)c1cc2ccccc2o1,3.388
CCOC(=O)c1cc(CC)sc1NC(=O)c1cc2ccccc2o1,4.486
S=C(NC1CCCCC1)N1CC2CCC(CC2)C1,3.316
O=C(Oc1ccccc1)c1cc2ccccc2o1,3.652
CCOc1ccccc1OC(=O)c1cc2ccccc2o1,4.051
Cc1cc(OC(=O)c2cc3ccccc3o2)ccc1Cl,4.614
N#C/C(=C\c1c(F)cccc1Cl)c1ccc([N+](=O)[O-])cc1,4.451
Cc1ccc(-c2csc(NC(=O)C(Cl)Cl)n2)cc1C,4.169
O=C(Nc1nnc(C2CCCCC2)s1)C(Cl)Cl,3.328
N#C/C(=C\c1c(F)cccc1Cl)c1cccc(Cl)c1,5.197
O=C(Nc1nnc([C@@H]2CCCO2)s1)C(Cl)Cl,2.132
O=C(Nc1nnc([C@H]2CCCO2)s1)C(Cl)Cl,2.132
CC(C)C(=O)Nc1nc(-c2ccc(F)cc2)cs1,3.544
CC(C)C(=O)Nc1nc(-c2ccc(Br)cc2)cs1,4.167
COc1ccc(/C(C#N)=C/c2cccs2)cc1,3.821
COc1ccc(-c2csc(NC(=O)C(C)C)n2)cc1,3.413
Cc1ccc(-c2csc(NC(=O)C(C)C)n2)cc1C,4.021
CC(=O)c1sc(NC(=O)C(C)C)nc1C,2.249
Cc1ccc(/C(C#N)=C/c2c(F)cccc2Cl)cc1,4.852
COCc1nnc(NC(=O)C(C)C)s1,1.279
CC(C)C(=O)Nc1nnc([C@H]2CCCO2)s1,1.984
CC(C)C(=O)Nc1nnc([C@@H]2CCCO2)s1,1.984
CCOC(=O)c1cc(CC)sc1NC(=O)C(C)C,3.082
CCOC(=O)c1c(-c2ccc(F)cc2)csc1NC(=O)C(C)C,4.325
COC(=O)c1ccc(OC(=O)C(C)C)cc1,2.035
Cc1ccc(/C(C#N)=C/c2cccs2)cc1,4.121
CC(C)C(=O)Oc1ccc(OCc2ccccc2)cc1,3.827
CC(C)C(=O)Oc1ccc(C(=O)Nc2ccccc2)cc1,3.5
Cc1ccc(-c2csc(NC(=O)c3ccccc3)n2)cc1C,4.679
O=C(Nc1nnc([C@H]2CCCO2)s1)c1ccccc1,2.642
O=C(Nc1nnc([C@@H]2CCCO2)s1)c1ccccc1,2.642
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NCC(=O)O)cc1,1.312
CCCc1ccc(OC(=O)c2ccccc2)cc1,3.858
CC(C)(C)c1ccccc1OC(=O)c1ccccc1,4.203
O=C(O)CNC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,2.539
CCOc1ccccc1OC(=O)c1ccccc1,3.305
O=C(OCc1ccccc1)c1ccc(OC(=O)c2ccccc2)cc1,4.263
O=C(Oc1ccc(F)cc1)c1ccccc1,3.045
Cc1ccc2cc(F)ccc2n1,2.682
O=C(Oc1ccc(N2C(=O)c3ccccc3C2=O)cc1)c1ccccc1,3.706
CCOC(=O)CSc1nnc(-c2ccccc2)n1N,1.314
NNC(=O)c1ccc2c(c1)OCO2,0.019
Nn1c(SCc2c(F)cccc2Cl)nnc1-c1ccccc1,3.744
COc1cc(CCC(=O)NCC(=O)O)cc(OC)c1OC,0.846
CC(C)(C)c1nc(=S)nc2sccn12,2.818
