SMILES,logP
Nc1ncc(-c2cc(Cl)cc(Cl)c2Cl)c(N)n1,3.268
Oc1cc2c(c(Cl)c1O)CCNC[C@H]2c1ccccc1,3.029
CNC(=O)Oc1ccc2c(ccn2N2C=COc3cnccc32)c1,2.888
C[C@@H](O)C1=C[C@H](n2cnc3c(N)nccc32)[C@@H](O)[C@H]1O,0.403
C[C@@H]1N[C@H](C)CO[C@H]1c1cccc(F)c1,2.264
CN1C(=O)c2cccc(F)c2Sc2ccccc21,3.567
C[C@]12CC[C@@H]3[C@H](CCC4=C(O)C(=O)CC[C@]43C)[C@@H]1CCC2=O,3.973
CN1CCC(=C2c3ccccc3CCn3cncc32)CC1,2.967
Cn1c(N2CCNCC2)nc2ccccc21,0.983
COC(=O)c1cc(OCc2cc(OC)ccc2OC)ccc1O,2.775
CO[C@H]1Nc2ccccc2C(=O)N2C=C(/C=C/C(=O)N(C)C)C[C@H]12,1.827
NC(=O)N(O)C/C=C/c1c(F)cccc1Sc1ccc(F)cc1,3.899
NCc1ccccc1Oc1ccc(Cl)c(Cl)c1,4.244
CC(=O)Oc1ccsc1C(=O)O,1.372
C[C@H]1CC(=O)NN=C1c1ccc(-n2ccc(=O)cc2)cc1,1.698
Cc1cc(F)cc2c1-c1ccc(F)cc1[C@@]21NC(=O)NC1=O,2.337
O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCC(O)CC1,1.7
O=C1CCc2ccc(O)c(O)c21,1.227
CC(=O)N[C@H](C)C(=O)NCc1ccccc1,0.827
COc1ccc2cccc(CCNC(C)=O)c2c1,2.527
CC[C@H]1Cn2cc([N+](=O)[O-])nc2O1,0.962
CN1C(=O)CC[C@H]2c3ccc(Cl)cc3CC[C@H]21,2.991
CC[C@H](C(=O)Oc1ccc([S@@](C)=O)cc1)c1cccn1C,2.862
Cc1cc(C)n(-c2nn3cnnc3c3c2[nH]c2ccccc23)n1,2.561
CC(=O)/C=C/c1ccc(O)c(O)c1,1.7
CCCN1CC[C@H]2c3c(cccc3C(N)=O)CC[C@H]21,2.3
CCc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)c[n+]1[O-],1.315
O=C1C[C@@](O)(Cc2ccccc2)C(O)[C@](O)(Cc2ccccc2)C1,1.658
CCCN1CC[C@H]2Cc3c(cccc3C(N)=O)C[C@@H]21,1.985
O=C1C[S@@](=O)c2cccc(Cl)c2CN1,1.077
NC(=O)N(O)Cc1ccc(N2CCCC2)cc1,1.557
C[C@@H](Oc1c(Cl)cccc1Cl)C1=NCCN1,2.762
CCN1CC/C(=C/c2cccc(Oc3ccccc3)c2)C1,4.588
CC(C)n1c(N2CCN(C)CC2)nc2cc(Cl)c(N)cc21,2.605
Cn1c([N+](=O)[O-])cnc1[C@@H](O)c1cccc(C(C)(C)C)c1O,2.413
CCCN1C[C@@H](Cc2ccccc2)O[C@@H]2c3cc(O)ccc3CC[C@H]21,4.102
Cc1nccn1Cc1csc2ccc3ccccc3c2c1=O,3.968
Cc1cnc2c3c(nccc13)C(=O)c1ccccc1-2,3.15
O=C1c2ccccc2[C@@]2(c3cccc4ccccc34)OCCN12,3.527
CCCN(CCC)C(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,5.026
FC(F)(F)Oc1ccc2c(c1)SC1=NSCCN12,3.515
O=c1c2c(-c3ccccc3)n[nH]c2c2cccnc2n1-c1ccccc1,3.929
CC(=O)N[C@@H]1C[C@@H](O)[C@H](CO)O[C@@H]1O,2.048
CN(C)CCc1c[nH]c2ccc(O)c(Cl)c12,2.631
NC(=O)N(O)Cc1ccc2c(c1)CCCCN2Cc1ccccc1,3.299
COc1ccc2c(=O)cc(OC)oc2c1,1.81
CC(C)CC(=O)c1c(O)cc(O)c(C(=O)CC(C)C)c1O,3.261
O=C(C[C@@H]1C(=O)Nc2ccccc2-c2cccn21)OCc1ccccc1,3.782
O=C(c1ccccc1)c1sc2nc3ccccc3cc2c1O,4.386
COc1ccc2c(c1)CCN1C[C@H]3CCN(S(C)(=O)=O)[C@H]3C[C@@H]21,1.648
CNC(=O)Cc1c(-c2ccccc2)nc2sc3ccccc3n12,3.505
Brc1cn[nH]c1[C@@H]1CN2CC[C@@H]1C2,1.591
O=C1Nc2ccc(O)cc2/C1=C\c1c[nH]c2ccccc12,3.366
O=C1c2ccccc2[C@@]2(c3ccccc3)CCCN12,3.18
Cc1cc(C(=O)NC2C[C@@H]3CCC[C@H](C2)N3C)nn1-c1ccccc1,2.926
CNC(=O)[C@H]1Cn2ccc(C(=O)OC(C)C)c2S1,1.274
Cc1csc(-c2ccc([C@H](C)C(=O)O)cc2)n1,3.307
Cc1ccc(S(=O)(=O)n2c(C=O)cc3ccccc32)cc1,2.999
CCCN(c1ccncc1)c1ccc2c(ccn2C)c1,4.121
CC1=C[C@@H](OC(=O)c2ccc(N)cc2)[C@@H](O)C(C)(C)CC1=O,2.1
CC1=C(N)C(=O)c2c(ccnc2C)C1=O,1.002
CNC(=O)CC1=CSC2=C(C(=O)OC(C)C)CCCN12,1.97
CN1CCc2c(Cl)ccc(OCc3ccoc3)c2CC1,3.542
C[N+]12CCC(CC1)[C@H](CN1c3ccccc3Sc3ccccc31)C2,4.776
CN1[C@H]2CC[C@@H]1CC(NC(=O)c1c[nH]c3ccccc3c1=O)C2,1.883
Cc1c(C)c2ccc(OCc3nnc(C(C)C)s3)cc2oc1=O,3.964
COC(=O)c1ccc(=O)n(CCNC(=O)c2cccnc2)c1,0.46
O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(Cl)ccc1O,3.697
Cc1ccc2c(c1)CCC1=C2CCC(=O)N1C,2.905
O=c1c(Cl)c(Cl)cnn1[C@H]1C[C@@H](O)[C@H](O)[C@@H]1O,0.422
CC(=O)NN(C(C)=O)[C@H]1c2cnccc2OC(C)(C)[C@@H]1O,0.554
Nc1cccc2oc(-c3ccc4c(c3)CCN4)cc(=O)c12,3.01
COCC1=C[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O,0.742
CC1=NCCn2c1cc1c2-c2ccc(OC3CCCC3)cc2CC1,4.398
O=C1c2ccccc2[C@H]2SCCN1c1ccccc12,3.483
COc1cc(F)c(F)cc1CN[C@@H]1CCCN[C@@H]1c1ccccc1,3.556
CN1[C@H]2CC[C@@H]1CC(NC(=O)c1cnn3ccccc13)C2,1.689
CC(=O)NN(C(C)=O)[C@@H]1CC(C)(C)Oc2ccc(C#N)cc21,2.06
C[C@H](c1ccc(-c2ccccc2)c(F)c1)c1cn2c(n1)N(C)CC2,4.291
CN(C)Cc1ccc(CC2CCNCC2)cc1,2.29
O=C(O)c1cc(-c2cc3ccccc3s2)cc2c1NCCC2,4.625
C=CC[N+]1(C)CCN(c2nc3ccc(O)cc3s2)CC1,2.455
Nc1c(C(=O)O)cc(Br)c(Cl)c1O,2.088
C[C@@]1(CC(=O)N2CCCCC2)SSC(=O)[C@@]1(C)O,1.82
N#CC[C@H](c1cccc(Cl)c1)c1c[nH]c2c(=O)[nH]c(N)nc12,2.532
COc1cc([S@@](C)=O)ccc1-c1cn2ccnc(OC)c2n1,2.151
CCCC(=O)c1cc2c(O)c(C(=O)O)c(=O)n(CC)c2cc1C,2.716
Nc1c2c(nc3cc(Cl)ccc13)CCCC2,3.349
CC1(C)CN(c2cccc[n+]2[O-])c2cc3nonc3cc2O1,2.165
NC(=O)c1[nH]c2ccc(Cl)cc2c1S(=O)(=O)c1ccccc1,2.753
Cn1nnc2ccc(/C(=C/C(=O)OC(C)(C)C)n3ccnc3)cc21,2.396
CC(=O)N(O)Cc1ccsc1,1.486
COC(=O)/C(C)=C1/C(=O)N2C(C(=O)O)=CS[C@H]12,0.317
CCCN(C[C@H]1COc2ccccc2O1)[C@H]1CCc2cccnc2C1,3.491
C[C@H](C(=O)O)c1ccc(OC[C@@H](C)O)cc1,1.634
NC(=O)/C(C=C1CCCC[C@@H]1[N+](=O)[O-])=N\O,0.448
CCN1CCC[C@H]1CNC(=O)c1cc(SC)cc2c1OC(C)(C)C2,3.336
CN1CCc2c(Cl)ccc(OCCc3ccccc3)c2CC1,3.992
CS(=O)(=O)Nc1ccc(F)c([C@@H](O)CN)c1,0.189
NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,0.503
Cc1ccccc1/C=C/C(N)=O,1.494
Fc1ccc(-c2nn3c(c2-c2ccncc2)NCCC3)cc1,3.567
CC(C)(C)c1nc(/C=C2\CCOC2=O)nc(C(C)(C)C)c1O,3.108
Cc1nccn1Cc1ccccn1,1.635
CC(C)(C)c1nc(NC(=O)c2cccnc2)nc(C(C)(C)C)c1O,3.425
c1nnnn1C[C@@H]1CN2CC[C@@H]1C2,0.375
COC(=O)C1=C[C@@H](c2ccc(OC)c(OC3CCCC3)c2)CC1,3.993
Cc1[nH]c(=O)c(-c2nnn[nH]2)cc1Sc1ccc2ccccc2c1,3.168
N#Cc1ccc2c(c1)CCC=C2n1cncn1,1.985
c1ccc2c3c([nH]c2c1)C[C@@H]1CCN(CC2CC2)C[C@H]1C3,3.615
C[C@@H](N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,2.655
N=C(N)c1ccc(N2CCN(C3CCN(CC(=O)O)CC3)CC2)cc1,0.642
Cc1ccc2c(c1)c1nnc(-n3ccnc3)nc1n2C,2.011
N/C(=N\O)c1cc(O)c(O)c(O)c1,0.102
S=C(NCCc1ccccn1)Nc1ccc(Br)cn1,2.768
S=C(NCCc1ccccc1)Nc1nccs1,2.672
COC(=O)c1cc(CCc2cc(OC)ccc2OC)ccc1O,2.981
O=C1CCCC2=C1[C@H](c1cccc([N+](=O)[O-])c1)C1=C(O)CCCC1=N2,4.136
O=C(O)CCCN1CCN2c3ccccc3Cn3cccc3[C@H]2C1,2.578
CCSc1ccc2c3c1C[C@@H](Cn1ccnc1)C[C@]3(CC)CCC2,5.242
CC1=CCCN(NC(=O)c2ccccn2)C1,1.378
COc1ccc(CC2=NCCc3cc(O)c(O)cc32)cc1,2.694
O=C(Nc1cccnc1)[C@H]1CCCN1C(=O)OCc1ccccc1,2.821
CCC(CC)n1c(C)cc2c3c(N)nc(N)nc3ccc21,3.418
O=C1N[C@@H](C(=O)O)CCCCCC[C@@H]1CS,1.456
Cc1cc(Cl)ccc1N1CCN(C)[C@@H]2Cc3cccc(O)c3C[C@H]21,3.642
COC(=O)CCc1ccc(SC(=O)C2CCC(CN)CC2)cc1,3.176
CN(C(=O)Cc1ccccc1)[C@H](CN1CCCC1)c1ccccc1,3.525
COc1cc(-c2ccc(O)cc2)c(O)c(OC)c1C(C)C,3.905
CC(C)(C)c1cc(C(=O)CCC(N)=O)cc(C(C)(C)C)c1O,3.435
O=c1[nH]c2cc(Br)cc3c2n(c1=O)CC3,1.008
CCn1nc(N)c(=O)c2ccccc21,0.999
O=c1[nH]c(=O)n([C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)cc1/C=C/Br,1.486
COc1ccc2sc(C(N)=O)c(OC(C)C)c2c1,2.796
COc1ccc(C(C)(C)C(=O)Oc2ccc(S(C)(=O)=O)cc2)cc1,2.982
CN1[C@H]2CC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,1.928
O=C(O)Cn1nnc(NC(=O)[C@H](CS)Cc2ccccc2)n1,0.485
CC(=O)NC[C@@H]1CN(c2cc(F)c(-c3cccnc3)c(F)c2)C(=O)O1,2.488
CNc1nc(N)nc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)C1(F)F,0.664
Nc1nc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)cc1,4.339
Nc1ncnc2c1ncn2[C@H]1CC[C@H](O)C1,0.494
NC(=O)C(F)(F)[C@](O)(Cn1cncn1)c1ccc(F)cc1Cl,1.079
O=C1NC(=O)c2ccccc2/C1=C\c1ccnc2ccccc12,3.045
CCCc1nc(NC2CC2)nc(N2CCOCC2)n1,1.235
O=C(O)[C@H]1C[C@@H]2C[C@H](CCc3nnn[nH]3)CC[C@@H]2CN1,0.611
Cc1ccc2oc(N[C@@H](CC3CCCCC3)c3ccccn3)nc2c1,5.655
CCC[C@]1(C2CC2)c2cc(Cl)ccc2NC(=O)N1C,4.223
NC(=O)C(F)(F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.565
CN1c2ccccc2[C@H](O)c2sccc2S1(=O)=O,1.968
CNC(=S)C1(C(=O)c2ccc(-n3ccnc3)cc2)CCC1,2.772
C[C@@H](n1ncnn1)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.692
O=C(O)c1cc2ccc(Cl)cc2[nH]c1=O,1.88
O=c1[nH]c2cc(Cl)ccc2cc1-c1ccccc1O,3.554
O=Cc1cccc(C=O)c1,1.312
COC(=O)[C@@H]1CSC[C@@H]1N,0.15
CN(C)Cc1ccccc1Sc1ccc(C(F)(F)F)cc1CO,4.411
c1nc(CC2CCNCC2)c[nH]1,0.952
C[C@@H]1CNC[C@H]1c1c[nH]cn1,0.733
Cc1ncn2c1C[C@@]1(CCc3c(C)c4ccccc4n3C1=O)C2,3.284
CNS(=O)(=O)Cc1ccc2cccc(CCN(C)C)c2c1,1.993
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,4.413
C[C@@H]1C[C@H]1c1nc(NC2CC2)nc(N2CCS(=O)(=O)CC2)n1,0.804
O=c1cc(N2CCOCC2)oc2c(OCc3cccnc3)cccc12,2.604
CNc1nc2ccc(-c3nc4n(c3C)CC[C@H](C)C4)cc2o1,3.624
CNC(=S)[C@@](C)(C#N)c1ccc(-n2ccnc2)c(Br)c1,2.963
Nc1c2c(nc3ccc(Cl)cc13)[C@@H](O)CCC2,2.84
COc1ccccc1CCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,2.372
COc1cc(-c2ccccn2)nc(/C=N/O)c1SC,2.682
COc1ccc2c3c(oc2c1)-c1c(O)cc(O)cc1OC3,3.412
C=C(C)C(=O)/C(C#N)=C(\O)Nc1ccc(C(F)(F)F)cc1,3.556
COC(=O)/N=c1/[nH]c2ccc([C@H](OC)c3ccccc3)cc2[nH]1,2.899
N#C[C@H]1C=Cc2ccccc2N1C(=O)c1ccc(Cl)cc1,3.906
CCOC(=O)c1cc2c(CCN)ccc(O)c2[nH]1,1.551
c1ccc(Oc2nncc3ccccc23)cc1,3.422
C[C@H](/C=N/O)[C@@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,5.231
CCC[C@@H]1c2cc(C)cc3c2[C@@H](Cc2ccc(O)c(O)c2-3)N1CC,4.847
CCn1c(=O)c2[nH]cnc2c2sccc21,1.959
O=c1cc2c3ccccc3sn2c2ccccc12,3.667
Fc1ccc(-c2nc(-c3ccccc3)cn2-c2ccncc2)cc1,4.74
c1cc2ncn(C3CC3)c2cc1[C@H]1CCc2cncn21,3.103
Cc1noc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C,3.311
Fc1cccc2c1C[C@@H](c1c[nH]cn1)C2,2.431
CCCc1nc(-c2ccccn2)c(-c2ccccc2C)s1,5.133
C=C(C)OC(=O)N1c2cc(Cl)ccc2NC(=S)C1(C)C,4.348
CN(C)CC/C=C1\c2ccccc2CSc2ccc(C#N)cc21,4.547
CC1(C)SCSC[C@H]2C[C@@H]1OC2=O,2.134
CCCC(=O)OC[C@@H]1O[C@H](n2cnc3c(N)nnnc32)[C@H]1CO,0.347
Cn1nc(N)c2c(=O)n(C)c3ccccc3c21,1.007
COC(=O)c1ccc(=O)n(CCNC(=O)c2ccccn2)c1,0.46
N#CC1=C(N)OC2=C(CCc3ccccc32)[C@@H]1c1cccc(F)c1,3.991
N#C[C@]1(C(N)=O)O[C@@H]1c1ccnc2ccccc12,1.054
O=c1c(-c2cc3ccccc3s2)coc2cc(O)ccc12,4.38
Cc1cc(O)n2nc(-c3cccn3C)cc2n1,1.749
CCOC(=O)c1c(C)nc2sc3c(c2c1N)CCN(C(=O)OC)C3,2.488
CC(C)(C)OC(=O)c1ncn2c1COc1c-2ccc(F)c1C#N,2.731
Cc1cccc(Nc2ccncc2S(=O)(=O)/N=C(\O)NC(C)C)c1,2.734
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1Br,2.011
CC(=O)NC[C@@H]1CN(c2ccc3c(c2)CCN3C(=O)CO)C(=O)O1,0.029
COc1cc(CNc2ccc(C)cc2)cc(OC)c1OC,3.633
[O-][N+]1(C[C@H](O)CO)CCN(c2ccccc2)CC1,0.174
C[C@@H](/C=C/c1ccc(Oc2ccc(F)cc2)o1)N(O)C(N)=O,3.383
CCNC(=S)[C@@]1(c2ccc3nccn3c2)CCCCC1=O,2.652
Nc1nc(NCC2CC2)c2ncn([C@H]3C[C@@H](CO)[C@H](O)C3)c2n1,0.535
COc1ccc(-c2ncn3c2c(=O)n(C(C)C)c2ccccc23)cc1,3.906
O=C(N[C@@H]1CN2CCC1CC2)c1c[nH]c2ccsc2c1=O,1.414
O=C(NCCc1cccc2ccccc12)C1CCC1,3.299
O=C(NCC1=CCNCC1)C(O)(c1ccccc1)c1ccccc1,1.958
C=CC(C)(C)n1cc(CN(C)C)c2ccccc21,3.624
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C=O)cn2C1CC1,2.181
CN(C)C1CCC(O)(c2ccccc2)CC1,2.378
CCC(CC)CN1C[C@@](C)(O)[C@H](O)[C@@H](O)[C@@H]1CO,0.428
Cc1nccn1Cc1ccc2[nH]cc(C3CN(C)C3)c2c1,2.75
CC(C)NC(=O)[C@](O)(CC1=NC(C)(C)CN1)c1ccc(Cl)cc1,2.223
Nc1nc2c(Cc3ccsc3)c(F)[nH]c2c(=O)[nH]1,1.625
FC(F)(F)c1cncc([C@@H]2CN3CCC2CC3)n1,2.305
Nc1nc2c(ncn2[C@H]2O[C@@H](CO)[C@H](O)[C@@H]2F)c(=O)[nH]1,1.71
CC(=O)c1cc2n(c(=O)c1C)Cc1cc3ccccc3nc1-2,2.936
CC1=CC(=O)[C@@](C)(C2=NC(C)(C)CO2)c2ccccc21,3.138
NC(=O)c1[nH]c2ccc(Cl)cc2c1Sc1ccccc1,4.071
N#Cc1ccc2c(c1)C(=O)N(CCO[N+](=O)[O-])CO2,0.559
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(C=CC[n+]3ccccc3)[C@@H](C)[C@H]12,0.726
COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,3.699
Cc1[nH]c(O)nc1-c1nc(C(C)(C)C)c(O)c(C(C)(C)C)n1,3.181
CCOC(=O)[C@H]1C[C@@]2(C)[C@H](C)N(Cc3ccccc3)[C@@H]1C[C@H]2C,3.875
O=C1c2c(c3ccccc3[nH]c2=O)C(=O)N1c1ccccc1,2.329
CCCN1CCC=C(c2cc(-c3ccc(C)cc3)no2)C1,4.149
CN(C)CCc1c[nH]c2ccc(CNc3ncnn3C)cc12,2.013
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccccc2)c1C,3.759
NC(=O)N(O)C1CC(c2cccc(Sc3ccccc3)c2)C1,3.854
Cc1nc2ccccc2c(=O)n1CCO[N+](=O)[O-],0.913
COC(=O)c1ccc(O)c(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c1,1.643
O=c1c2ccccc2c(-c2cccnc2)nn1CCn1ccnc1,2.355
COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,4.053
COc1ccc(C2(C#N)CCC(O)CC2)cc1OC1CCCC1,3.713
CC(=O)Oc1c(C)c(C)c2c(c1C)[C@@H]1OC(=O)[C@](C)(O2)[C@@H]1O,1.647
C=CCN(C)[C@](C)(CO)Cc1ccc(Cl)c(Cl)c1,3.405
O=C1Nc2ccc(Cl)cc2[C@](C#Cc2ccccn2)(C2CC2)N1,3.527
Cc1nsc(NCc2ccc3[nH]cc(CCN)c3c2)n1,2.441
NC(=O)c1cccnc1,0.181
CCO[C@]1(C2=NCCN2)COc2ccccc2O1,1.192
N=C(N)c1cc2c(/C=C/c3ccc4c(c3)OCO4)cccc2s1,4.084
CCn1nc(-c2cccnc2)c2ccccc2c1=O,2.478
O=C(CN1CCCC1=O)NCC12CCCN1CCC2,0.353
CO[C@@H]1O[C@H](n2cc(C)c(=O)[nH]c2=O)C[C@H]1O,0.903
CNc1nc(Br)cn2cc(C#N)nc12,1.405
NC(=O)CCc1cc[nH]c1,0.433
Nc1nc2c(Cc3ccccc3)c[nH]c2c(=O)[nH]1,1.424
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccc(Cl)cc2C1=O,3.067
N#Cc1c(N)oc2c1c(Cc1ccccc1)c(O)c1ccccc12,4.336
CC1(C)CC[C@@H](Cc2ccc(Cl)cc2)[C@]1(O)Cn1ccnc1,3.947
CC(=O)N(O)Cc1ccc([C@H](O)C#Cc2ccccc2)cc1,2.509
Cc1cc(NC(=O)c2c(C(=O)O)noc2C)ccc1C(F)(F)F,3.261
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1.912
c1cncc([C@H]2CCCN2)c1,1.506
CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,2.592
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1,3.891
c1ccc(CNc2nc(-c3cccnc3)nc3ccccc23)cc1,4.304
Cc1cc(C)cc([C@@]23SCCN2C(=O)c2ccccc23)c1,3.707
CN1C(=O)CC[C@@]2(C)c3ccc(Cl)cc3CC[C@H]12,3.165
CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,1.637
Cc1ccc2c(c1O)C(=O)c1c(C)cc(O)cc1[C@]2(C)O,2.515
O=c1c(-c2ccccc2)c(O)[nH]c2cc(Cl)ccc12,3.554
O[C@]1(c2cccs2)C[C@H](N2CCCCC2)CCc2ccccc21,4.175
CN(C)CCc1c[nH]c2ccc(-n3cnc4ncccc43)cc12,3.006
CN1CCN(c2cccc(Br)n2)CC1,1.596
CCCn1cnc2c1c(=O)n(CC[C@H](C)C(C)=O)c(=O)n2C,0.922
CO[C@H](C)CN1CC[C@@]2(C)c3cccc(O)c3C[C@@H]1C2(C)C,3.341
CC1(C)Cc2cc(Cl)cc(C(=O)N[C@H]3CN4CCC3CC4)c2O1,2.878
O=S(=O)(Nc1ccc(CO)nc1)c1ccc(F)cc1,1.514
C[C@@H]1Nc2ccc(Cl)cc2S(=O)(=O)N1,1.39
Cc1cc(C)c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)c(C)c1,0.209
CCc1nc2c(nc1C)C(N)=NS(=O)(=O)N2CC,0.137
O=C(O)c1cc(S)c2ccc(Cl)cc2n1,2.875
NC(=O)C1=NO[C@@]2(C1)C[C@@H](c1ccccc1)CC[C@@H]2[N+](=O)[O-],1.6
Cc1ccc2c(c1O)-c1cccc3c1[C@H](C2)N(C)CC3,3.453
CN1CCC(c2c[nH]c3ccc(-n4cnnc4)cc23)CC1,2.558
CN(C)CCc1c[nH]c2ccc(-n3cnnc3)cc12,1.853
O=c1oc2ccccc2c(=O)n1CCO[N+](=O)[O-],0.163
C/C(=N\O)c1nc(C)n2ccccc12,1.841
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,2.798
COc1ccc(C(=O)c2cccn2N2C(=O)c3ccccc3C2=O)cc1,2.66
CC(C)n1c(=O)n(C(=O)NC23CCN(CC2)CC3)c2ccccc21,2.18
Cn1c(=O)[nH]c2ncn(CC(C)(C)C)c2c1=O,0.469
COc1c2n(c3cccc(C)c13)CCNC2,2.062
CC(C)n1c(=O)n(C(=O)NC[C@H]2CCN3CCC[C@@H]23)c2ccccc21,2.426
Nc1nc(NC2CC2)c2ncn([C@@H]3C[C@@H](O)[C@H](CO)S3)c2n1,0.34
c1cncc(-c2nnc3c4ccccc4cnn23)c1,2.339
c1ccc(-c2nc3c(s2)Nc2ccccc2CC3)cc1,4.652
O=C(c1ccc(Cl)c(Cl)c1)N1CCCC(c2ccccc2)=N1,4.634
Cc1cc(NCCN2[C@H]3CCC[C@@H]2CC3)nnc1-c1ccccc1O,3.586
O=C(O)Cn1nnnc1-c1ccsc1,0.486
NC(=O)N(O)CC1=Cc2cc(Oc3ccccc3)ccc2OCC1,3.415
CC[C@H]1CCC[C@@H]1NC1=NCCO1,1.541
COc1cccc2oc(-c3ccccc3)cc(=O)c12,3.469
c1ncn(Cc2ccc3[nH]cc(CCN4CCC4)c3c2)n1,2.056
COc1cc(N)c(Cl)cc1C(=O)NCC1[C@@H]2CC3C[C@H]1CN(C3)C2,2.248
CN[C@@H](C)[C@@H](O)c1ccc(O)c(O)c1,0.739
C[C@@H](/C=C/c1cccc(Oc2ccc(C#N)cc2)c1)N(O)C(N)=O,3.522
N#Cc1ccc(N(Cc2cc(F)cc(F)c2)c2cncnc2)cc1,3.965
[O-][n+]1onc2ncnc(N3CCOCC3)c21,0.912
Cc1cn([C@]23C[C@H](O)[C@@H](CO)[C@H]2C3)c(=O)[nH]c1=O,1.067
Cc1nnc2n1-c1ccc(Cl)cc1C(c1cccc(O)c1)=NC2,3.286
O=S(=O)(c1ccccc1)c1c(-c2ccccc2)no[n+]1[O-],1.808
CC1(C)OC(C)(C)c2c1no[n+]2[O-],0.808
S=C1Nc2ccccc2[C@]2(c3ccccc3)SCCN12,3.647
CC[C@H](C(=O)ON1C(=O)CCC1=O)c1ccccc1,1.787
COC(=O)C1=CS[C@H]2CC(=O)N12,0.306
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(C(=S)Nc1ccccc1)O2,4.841
CCOC(=O)c1[nH]c2c(cnc3ccccc32)c1O,2.598
O=C1C=CC2(C=C1)C[C@@]1(CCC(=O)O1)O2,0.874
CC1(C)Oc2ccc(C#N)cc2[C@H](NC(=O)/C=C/c2ccccc2)[C@H]1O,2.961
O=c1[nH]c2c(cc1-c1noc(C3CC3)n1)CN(Cc1ccccc1)CC2,2.861
C[C@H](CCc1ccc(C(N)=O)cc1)NC[C@@H](O)c1ccc(O)c(O)c1,1.841
Cc1cc2c3c(c1)c1c(n3-c3ccc(Cl)cc3NC2)CCN(C)C1,4.506
Nc1ncc2c(ncn2COC(CO)CO)n1,1.264
O=C1c2ccccc2S(=O)(=O)N1CCO[N+](=O)[O-],0.039
Cc1nn(C2CCCC2)c2nc(-c3ccnc4ccccc34)[nH]c(=O)c12,3.758
O=C(CCCN1C[C@H]2C[C@@H](c3ccccc3)[C@H]2C1)c1ccc(F)cc1,4.524
C[C@@H](C#Cc1ccc(Cc2ccc(F)cc2)s1)N(O)C(N)=O,2.988
C[C@H](C#Cc1ccc(Cc2ccc(F)cc2)s1)N(O)C(N)=O,2.988
c1ccc(C(Cc2c[nH]cn2)c2ccccc2)cc1,3.784
O=C1OCc2c1cc1cc3c(cc1c2-c1ccc2c(c1)OCO2)OCO3,3.635
C[C@H]1S[C@@H](c2cccnc2)N(C)C1=O,1.674
CC(C)(C)c1cc(CCc2nnco2)cc(C(C)(C)C)c1O,4.155
CCc1c(O)c(=O)ccn1CCOC(=O)C(C)(C)C,1.706
COc1ccc(/C=c2\[nH]c(=O)c(=Cc3ccccc3)[nH]c2=O)cc1,0.729
Cn1ccc2c3c(ccc21)N(C(=O)Nc1cccnc1)CC3,3.168
Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,3.168
COc1ccc2ccccc2c1CCNC(=O)C(F)(F)F,3.069
Cc1ccc(-n2cc(C(=O)NC(=N)N)c3ccccc3c2=O)cc1C,2.231
CC(C)n1c(Cl)nc2cccc(OCc3ccccc3)c21,4.85
O=C(c1ccc(Cl)cc1Cl)N1CCC(c2c[nH]cn2)CC1,3.736
