SMILES,logP
Cc1ccc([C@H]2CC(c3ccc(Cl)cc3)=Nc3ncnn32)cc1,4.354
Cc1ccc([C@@H]2CC(c3ccc(Cl)cc3)=Nc3ncnn32)cc1,4.354
CCOC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21,3.804
CCOC(=O)[C@@H]1CCCc2c1[nH]c1ccc(Cl)cc21,3.804
CCOC(=O)Cc1c(C)nc2c(-c3ccccc3)c(C)nn2c1C,3.427
Cc1cccc(NC(=O)Nc2cccc(C)n2)n1,2.737
Cn1c(NC(=O)c2ccccc2Cl)nc2ccccc21,3.479
CCCC1=NN2C(=N)/C(=C/c3ccccc3C)C(=O)N=C2S1,3.414
CC(C)(CO)c1cc(C(F)(F)F)[nH]n1,1.698
OCC1(C2=NO[C@@](O)(C(F)(F)F)C2)CCCCC1,1.956
OCC1(C2=NO[C@](O)(C(F)(F)F)C2)CCCCC1,1.956
CC1(C)CO[C@@](O)(C(Cl)(Cl)Cl)CC1=O,2.061
CC1(C)CO[C@](O)(C(Cl)(Cl)Cl)CC1=O,2.061
FC(F)(F)c1nc2c(Cl)cc(Cl)cc2[nH]1,3.889
COc1ccc([C@H]2Nc3ccccc3C(=O)N2c2ccccn2)cc1,3.861
COc1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccccn2)cc1,3.861
Cc1ccc(Nc2nc3nonc3n3c(CC(N)=O)nnc23)cc1,0.74
O=S1(=O)N=C(NC2CCCCCCCCCCC2)c2ccccc21,4.398
O=C(O)[C@@H]1CCCN1c1nc(-c2ccc(Cl)cc2)cs1,3.517
O=C(O)[C@H]1CCCN1c1nc(-c2ccc(Cl)cc2)cs1,3.517
Cc1oc(CC(C)C)cc1C(=O)Nc1cccc2ccccc12,5.192
COC(=O)Cn1c(=O)n(-c2ccccc2)c(=O)n1CC(=O)OC,0.853
COc1ccc(-c2cn3nc(C)c(C)nc3n2)cc1,2.417
N#Cc1cn(CC(=O)Nc2ccccc2F)c2ccccc12,3.291
O=C1C[C@H](NNC(=O)c2cccc(F)c2)C(=O)N1,0.525
O=C(c1ccc(N2CCCC2)cc1)c1cccc(F)c1,3.657
N#CC1=C(N)Oc2[nH]nc(-c3ccncc3)c2[C@@H]1c1ccncc1,2.085
N#CC1=C(N)Oc2[nH]nc(-c3ccncc3)c2[C@H]1c1ccncc1,2.085
Cc1cc(F)c(F)cc1C(=O)n1nnc2ccccc21,2.706
Cc1ccc(Cl)cc1NC(=O)CSc1nc2ccccc2[nH]1,4.256
Nc1cccn2cc(-c3cccs3)nc12,2.645
COc1ccc(-c2nnc3ccc(Cl)nn23)c(OC)c1,2.462
Cn1c(SCC(=O)Nc2ccccc2)nc2ccccc21,3.304
Cc1cccc(C)c1NC(=O)CSc1nnc(N)s1,2.468
N#Cc1c(NC(=O)COc2ccc(F)cc2)sc2c1CCC2,3.265
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1cccc(C(=O)O)c1,2.01
Cc1ccc(NC(=O)[C@H]2CC=CC[C@H]2C(=O)N2CCCCC2)cc1,3.528
Cc1ccc(NC(=O)[C@@H]2CC=CC[C@H]2C(=O)N2CCCCC2)cc1,3.528
Cc1ccc(NC(=O)[C@H]2CC=CC[C@@H]2C(=O)N2CCCCC2)cc1,3.528
Cc1ccc(NC(=O)[C@@H]2CC=CC[C@@H]2C(=O)N2CCCCC2)cc1,3.528
Nc1cccc(NC(=O)c2cc(F)c(F)cc2Cl)c1,3.453
CC(C)(C)c1ccc(CSc2nnc(N)s2)cc1,3.71
Cn1c(-c2ccccc2)nn(CN2CCC3(CC2)OCCO3)c1=S,2.414
Nc1nonc1-c1noc([C@@H]2C[C@@H]2c2ccccc2)n1,1.973
Nc1nonc1-c1noc([C@@H]2C[C@H]2c2ccccc2)n1,1.973
Nc1nonc1-c1noc([C@H]2C[C@@H]2c2ccccc2)n1,1.973
Nc1nonc1-c1noc([C@H]2C[C@H]2c2ccccc2)n1,1.973
O=C(CSCc1ccccc1)Nc1ccccc1,3.559
NC(=O)COc1ccc(C=O)cc1,0.363
COc1cc(C=O)ccc1OCC(N)=O,0.372
Nn1c(-c2ccccc2)nnc1-c1ccccc1,2.326
COc1cccc(OC)c1C(=O)Nc1sc2c(c1C#N)CCC2,3.378
C[N+](C)(C)c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0.258
O=C1NCCN/C1=C/C(=O)c1ccccc1,0.473
Cc1nc(C(N)=O)c(N)n1CCO,1.135
N#Cc1ccc(Oc2ccccc2)cc1[S@](=O)Cc1ccccc1,4.658
O=c1oc2ccccc2n1Cc1cccc(C(F)(F)F)c1,3.662
COc1c(Cl)c(Cl)nc(Cl)c1C(N)=O,2.149
O=C(CSc1nnnn1-c1ccccc1)Nc1ncccn1,1.183
O=C(NCc1ccco1)c1scc2c1CCCC2,3.15
O=C(Nc1cccc(Cl)c1)c1scc2c1CCCC2,4.533
Cc1ccc(NC(=O)CSCC(=O)Nc2ccccc2)c(C)c1,3.614
CCc1ccc(OCC(=O)Nc2cccc(N(C)C)c2)cc1,3.333
O=C(NC[C@H]1CCCO1)c1ccccc1-c1ccccc1,3.262
O=C(NC[C@@H]1CCCO1)c1ccccc1-c1ccccc1,3.262
CN(C)C(=O)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,1.295
O=C(O)[C@@H]1CCCN1S(=O)(=O)c1ccc(F)cc1,1.063
O=C(O)[C@H]1CCCN1S(=O)(=O)c1ccc(F)cc1,1.063
CC1([C@@]2(C)NC(=S)N(c3ccccc3)N2)COCOC1,1.612
CC1([C@]2(C)NC(=S)N(c3ccccc3)N2)COCOC1,1.612
COc1cc2ccccc2cc1-c1nc(-c2nonc2N)no1,2.531
CC1(C)CC(NC(=O)c2ccco2)CC(C)(C)N1,2.319
Cc1ccc2ncc(-c3ccc4c([N+](=O)[O-])c(C)ccc4n3)cc2c1,4.975
Cn1c(=O)c2c(ncn2CC(=N)N2CCCCC2)n(C)c1=O,0.103
CC(C)NC(=N)CCn1cnc2c1c(=O)n(C)c(=O)n2C,0.201
Cn1c(=O)c2c(ncn2CCCC(=N)N2CCOCC2)n(C)c1=O,0.477
CSc1nc2c3ccccc3n(C(C)=O)c2n1Cc1ccccc1,4.421
CN1C=C(c2ccc3ccccc3n2)[C@@H](C#N)c2ccccc21,4.333
CN1C=C(c2ccc3ccccc3n2)[C@H](C#N)c2ccccc21,4.333
CC(C)Nc1c(Cl)c(Cl)nc(Cl)c1C(=O)O,3.56
Cc1cc(C)n(-c2cccc(F)c2)c(=O)c1C#N,2.465
COC(=O)c1nnn(-c2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1C,2.289
COc1nc2nonc2nc1Nc1ccc(C)cc1,2.073
Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(Cl)cc1Cl,4.756
CC[C@]1(C)OC(=O)N(CCc2c(C)[nH]c3ccccc23)[C@@]1(C)O,3.348
CC[C@@]1(C)OC(=O)N(CCc2c(C)[nH]c3ccccc23)[C@@]1(C)O,3.348
CC[C@]1(C)OC(=O)N(CCc2c(C)[nH]c3ccccc23)[C@]1(C)O,3.348
CC[C@@]1(C)OC(=O)N(CCc2c(C)[nH]c3ccccc23)[C@]1(C)O,3.348
N[C@H](CC(=O)O)c1ccccc1,1.161
N[C@@H](CC(=O)O)c1ccccc1,1.161
CCOC(=O)c1cnn(-c2ccc(OC(F)(F)Cl)cc2)c1N,2.799
O=[N+]([O-])C[C@@H](O)c1ccccc1,0.997
CCCc1cc2c3ccccc3oc(O)c-2/c(=N/C(C)=O)n1,3.038
COC(=O)c1ccc([N+](=O)[O-])cc1N,0.964
O=C(O)c1cc2n(n1)[C@H](C(F)(F)F)C[C@H](c1ccc(F)cc1)N2,3.381
O=C(O)c1cc2n(n1)[C@H](C(F)(F)F)C[C@@H](c1ccc(F)cc1)N2,3.381
O=C(O)c1cc2n(n1)[C@@H](C(F)(F)F)C[C@H](c1ccc(F)cc1)N2,3.381
O=C(O)c1cc2n(n1)[C@@H](C(F)(F)F)C[C@@H](c1ccc(F)cc1)N2,3.381
CCN(CC)Cc1oc(C(C)(C)C)cc1C(=O)O,3.117
Cc1ccccc1OCC(=O)n1cnc2ccccc21,3.064
O=C(C1CCCCC1)n1cnc2ccccc21,3.257
NS(=O)(=O)c1ccc(CCNC(=O)c2cccs2)cc1,1.368
CC(C)C1=NN2C(=N)/C(=C/c3ccc(Cl)cc3)C(=O)N=C2S1,3.615
Cc1ccc(C(=O)/C=C2/C[C@H](c3ccccc3)NCCN2)c(O)c1,3.091
Cc1ccc(C(=O)/C=C2/C[C@@H](c3ccccc3)NCCN2)c(O)c1,3.091
CC1=CC(C)(C)[C@@H](C(=O)O)[C@@H](C(=O)O)C1,1.764
CC1=CC(C)(C)[C@@H](C(=O)O)[C@H](C(=O)O)C1,1.764
CC1=CC(C)(C)[C@H](C(=O)O)[C@@H](C(=O)O)C1,1.764
CC1=CC(C)(C)[C@H](C(=O)O)[C@H](C(=O)O)C1,1.764
Cc1ccc2nc(SCC(=O)O)cc(C)c2c1,3.028
Cc1cc(SCC(=O)O)nc2c(C)cccc12,3.028
COc1nc(OC)nc(N2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)n1,0.674
N[C@H](CC(=O)O)c1ccc(Cl)c(Cl)c1,2.468
N[C@@H](CC(=O)O)c1ccc(Cl)c(Cl)c1,2.468
Cc1ccc(C)c([C@H](N)CC(=O)O)c1,1.778
Cc1ccc(C)c([C@@H](N)CC(=O)O)c1,1.778
Cn1ccnc1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,1.161
C=CCN1C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=S,1.982
C=CCN1C(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=S,1.982
Cc1nn(-c2ccccc2)c2c1[C@H](c1ccccc1)SCC(=O)N2,3.955
Cc1nn(-c2ccccc2)c2c1[C@@H](c1ccccc1)SCC(=O)N2,3.955
O=C1C=C(c2ccccc2)Nc2nonc2N1,1.475
CCN(CC)S(=O)(=O)c1nc2nc(C)cc(C)n2n1,0.772
O=C(c1c(Cl)nc(Cl)c(Cl)c1Cl)n1ccnc1,3.58
Cc1cc(Cl)nc(Oc2ccc(Cl)cc2)c1C(N)=O,3.588
COc1nc(Cl)nc(N2CCCCC2)n1,1.524
O=C(Nc1cccc(C(F)(F)F)c1)NC1(c2ccccc2)CC1,4.516
C#CC1(OC(C)=O)C2CC3CC(C2)CC1C3,2.378
COC(=O)c1cc(O)c2c(SC)nc(-c3ccccc3)nc2n1,2.906
CCOc1cc([C@@H]2Nc3ccccc3C(CC)(CC)O2)ccc1O,4.947
CCCC1=NN(c2ccc(F)cc2)C(=O)/C1=C\NCC1CCNCC1,2.802
O=C(c1c(Cl)nc(Cl)c(Cl)c1Cl)N1CCOCC1,3.168
Cc1cc(C)c(NC(=O)Nc2ccccc2)c(Cl)n1,3.996
COCc1cc(C)nc2sc3c(c12)N[C@H](c1ccco1)NC3=O,3.198
COCc1cc(C)nc2sc3c(c12)N[C@@H](c1ccco1)NC3=O,3.198
Cc1cc(=O)sc2c1c(C)nn2-c1ccccc1,3.064
O=C(CSc1ccccc1C(=O)O)Nc1ccccc1,3.116
Cc1nc(Cl)c2c(n1)N=C(O)CO2,1.419
CCc1ccc(NC(=O)CSCC(=O)Nc2ccccc2)cc1,3.559
Fc1ccc(-c2cn3nc4c(nc3n2)CCCC4)cc1,2.809
Cc1nc2nc(-c3ccc(F)cc3)cn2nc1C,2.547
N#Cc1ccccc1NC(=O)c1scc2c1CCCC2,3.751
Clc1ccc(Cl)c(-c2nc3ccccc3o2)n1,4.197
CCOc1nc(Cl)nc(N2CCOCC2)n1,0.76
CC(C)c1cc(C(F)(F)F)nc(S[C@@H]2CC(=O)[C@H]3OC[C@@H]2O3)n1,2.794
Clc1ccc(-c2nnc3cccc(Cl)n23)c(Cl)c1,4.357
O=C(Nc1ccc[nH]c1=O)c1cc2ccccc2oc1=O,1.734
CC(=O)c1cccc(NC(=O)c2scc3c2CCCC3)c1,4.082
CN(C(=O)c1cc[nH]n1)C1CC(C)(C)NC(C)(C)C1,1.791
CCN(CC)C(=O)NC(=O)c1c(Cl)cc(Cl)nc1Cl,3.233
COc1c(Cl)c(Cl)nc(Cl)c1C(=O)O,2.749
CCN(CC)c1c(Cl)c(Cl)nc(Cl)c1C(=O)O,3.586
CCN(N)c1nc(Cl)cc(C)c1C#N,1.615
CCOc1ccc2nc(SCC(=O)c3ccc(O)cc3)sc2c1,4.376
CCOc1nc(N2CCCCC2)nc(-n2nnc(C(C)=O)c2C)n1,1.352
COc1nc(N2CCCC[C@H]2C)nc(-n2nnc(C(C)=O)c2C)n1,1.351
COc1nc(N2CCCC[C@@H]2C)nc(-n2nnc(C(C)=O)c2C)n1,1.351
Cc1nc(SCc2ccccc2Cl)c(C#N)c(C)c1Cl,5.169
Cc1cc(Cl)nc(Oc2ccc(F)cc2)c1C(N)=O,3.074
COc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc(OC)c1O,2.722
CC1(C)CC2=NN(C(=O)c3ccco3)[C@@H](c3ccccc3)[C@H]2CO1,3.648
CC1(C)CC2=NN(C(=O)c3ccco3)[C@@H](c3ccccc3)[C@@H]2CO1,3.648
CC1(C)CC2=NN(C(=O)c3ccco3)[C@H](c3ccccc3)[C@H]2CO1,3.648
CC1(C)CC2=NN(C(=O)c3ccco3)[C@H](c3ccccc3)[C@@H]2CO1,3.648
Clc1ccc(-c2nnc3ccc(N4CCCCC4)nn23)cc1,3.435
Cc1cccc(C(=O)n2c(=S)nc3ccc(Cl)cn32)c1,3.516
C=CCn1c(-c2cccnc2)nn([C@H]2CC(=O)[C@@H]3OC[C@H]2O3)c1=S,1.917
Clc1ccc(-c2csc3c4ncnc-4ncn23)cc1,3.611
O=C1CCCC2=C1[C@@H](c1ccccn1)c1c(ccc3ncccc13)N2,4.194
O=C1CCCC2=C1[C@H](c1ccccn1)c1c(ccc3ncccc13)N2,4.194
Nc1ccc(Oc2cc(N)cc(Oc3ccccc3)c2)cc1,4.436
CCC(=O)Nc1nonc1-c1nc2ccccc2n1CC(C)C,3.091
O=C(Nc1ccc(-c2ccccc2)cc1)c1scc2c1CCCC2,5.546
C=CCN1C(=O)NC(=O)[C@@H](Cc2ccc(C)cc2)C1=O,1.418
CCN1C(=O)N(CC)[C@H](N(C)S(=O)(=O)NC)[C@H]1O,1.196
Nc1c(C(=O)Nc2ccccc2)cnn1-c1ccccc1,2.707
Nc1[nH]ncc1C(=O)Nc1ccc(OCc2ccccc2)cc1,2.823
Cc1cc(=O)oc2c1c(C)nn2C,1.143
CCOc1ccc(C2=CSC3=NCCN23)cc1,2.802
CCOC(=O)Cc1c(C)nc2cc(C)nn2c1C,1.76
COc1ccc(CCn2c(N)cc(=O)[nH]c2=O)cc1OC,0.379
Cc1nnc(-c2ccccc2)c(=O)n1/N=C/c1ccc(O)c(O)c1,1.907
O=C1c2ccccc2NC2(CCCCC2)N1c1ccc(O)cc1,4.125
O=C(NN1C(=O)c2ccccc2NC12CCCC2)c1ccccc1,3.17
Cc1cc(NC(=O)c2sc(Nc3ccccc3F)nc2N)on1,3.157
COc1ccc([C@@H]2SCC(=O)N2CCN2CCCCC2)cc1,2.755
COc1ccc([C@H]2SCC(=O)N2CCN2CCCCC2)cc1,2.755
Cc1cc(NC(=O)c2cc(F)c(F)cc2Cl)no1,3.167
Cc1c(Cl)cccc1NC(=O)[C@H]1CC(=O)N(C(C)C)C1,2.844
Cc1c(Cl)cccc1NC(=O)[C@@H]1CC(=O)N(C(C)C)C1,2.844
NC(=O)c1cc2nc(-c3ccco3)cc(C(F)(F)Cl)n2n1,2.376
CCOC(=O)c1c(CN2CCCC[C@H]2C)oc2ccc(OC)cc12,3.993
CCOC(=O)c1c(CN2CCCC[C@@H]2C)oc2ccc(OC)cc12,3.993
CCSc1nc(C)c(Cl)c(C)c1C#N,3.336
COCc1cc(C)nc2sc3c(=O)n(-c4ccccc4)nnc3c12,2.845
CCNc1nc(N2CCOCC2)nc(-n2nnc(C(C)=O)c2C)n1,0.232
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(Cl)c2)cc1,3.758
CCOC(=O)c1cc(-c2nnco2)c(C)nc1C,1.925
CCOc1cccc(=O)c2c(C)n(Cc3ccc(Cl)cc3)c(C)c12,4.719
Cc1nnc(C)c2c(C)oc(C)c12,2.456
CCOc1cccc(OCC)c2c(C)nc(C)c1-2,3.601
CCOc1cccc(=O)c2c(C)n(-c3cccc(OC)c3)c(C)c12,4.015
CCOc1ccc(S(=O)(=O)Nc2ccc(CC(=O)O)cc2)cc1,2.513
COc1cccc(-n2c(C)c3c(C)nnc(C)c3c2C)c1,3.663
Cc1ccc(S(=O)(=O)NCc2ccncc2)cc1,1.869
COc1nsc(Br)c1C#N,1.786
Oc1ccc(Cl)c2c1N[C@H](c1ccc(Cl)cc1)[C@@H]1CC=C[C@H]21,5.526
Cc1cc(C)c(C#N)c(Oc2cccc(N)c2)n1,2.945
CCOC(=O)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)o1,2.493
NC1(c2cccc(Cl)c2)CCC1,2.678
O=C1NCCc2c1[nH]c1ccccc21,1.454
COc1ccc(OC)c(-n2c(S)nnc2-c2cc(C3CC3)n[nH]2)c1,2.841
Fc1ccc(-c2nc(-c3ccc(Br)o3)no2)cc1,3.898
CC(=O)Nc1cccc(C(=O)Oc2cccc(C)c2)c1O,2.878
CC(=O)Nc1cccc(C(=O)Oc2ccc(Cl)cc2C(C)=O)c1O,3.426
Nc1nc(CC(=O)NC2(C(=O)Nc3ccccc3)CCCCC2)n[nH]1,1.387
Cc1oc(C)c(C(=O)O)c1CN,1.053
CC(C)(C)c1oc(C(=O)O)cc1CN1CCCCC1,3.261
Nn1cnn(Cc2ccccc2)c1=O,0.193
Cn1c(CS(=O)(=O)c2ccccc2)c(C#N)c2ccccc21,3.024
COc1ccc(C(=O)n2c(=S)nc3cc(C)ccn32)cc1,2.871
O=C(c1ccco1)n1c(=S)nc2ccccn21,2.147
O=C(Nc1ccc(Cl)cc1)c1c(Cl)nsc1Cl,4.356
CCOC(=O)Nc1cc(NC(=O)OCC)c(C)nc1C,2.835
CCC(=O)Nc1nc2c(c3c1c(=O)oc1ccccc13)CCCCC2,3.959
COc1ccc(-c2nnn(CC(=O)Nc3ccc(F)cc3)n2)cc1,2.127
C=C(C)c1cccc(C(C)(C)NC(=O)NC[C@H]2COCCO2)c1,2.669
C=C(C)c1cccc(C(C)(C)NC(=O)NC[C@@H]2COCCO2)c1,2.669
CCOc1ccc(NC(=S)NC[C@H]2COCCO2)cc1,1.787
CCOc1ccc(NC(=S)NC[C@@H]2COCCO2)cc1,1.787
COc1ccc2[nH]cc(CCNC(=N)NC(=N)N)c2c1,0.726
COc1cc(NC(=O)[C@H](C)Oc2ccccc2)c(C(=O)O)cc1OC,2.808
COc1cc(NC(=O)[C@@H](C)Oc2ccccc2)c(C(=O)O)cc1OC,2.808
COc1cc(NC(=O)CCc2ccccc2)c(C(=O)O)cc1OC,2.973
COc1ccc(CC(=O)Nc2cc(OC)c(OC)cc2C(=O)O)cc1,2.592
CNC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,0.925
Nn1cnn2c(SCc3cccc(C(F)(F)F)c3)nnc12,1.951
Cc1ccc2[nH]c(C)c(CCNS(=O)(=O)c3ccc(F)cc3)c2c1,3.445
CCN(CC)CC(=O)NC1(Cc2ccc(O)cc2)CCCCC1,3.096
Cc1nnc(-c2ccccc2)c(=O)n1/N=C/c1ccccc1Cl,3.149
CC(C)(C)c1nnc(Nc2ccc3c(c2)OCO3)n(N)c1=O,1.122
CCOC(=O)c1nn(-c2ccc(F)cc2)c(=O)c2c(N)scc12,2.345
O=C(O)CCc1ccc(-c2cccs2)[nH]1,2.76
COc1ccc(C2=C(CC(=O)O)C(=O)CC2)cc1,2.286
O=C(O)CC1=C(c2cccs2)CCC1=O,2.339
COc1ccc(NS(=O)(=O)c2cccc3nsnc23)cc1,2.501
COc1ccccc1NS(=O)(=O)c1cccc2nsnc12,2.501
O=S(=O)(Nc1cccc(F)c1)c1cccc2nsnc12,2.631
N#CCc1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])o2)cc1,2.906
Nn1cnn2c(SCc3ccc(Cl)cc3Cl)nnc12,2.239
COc1cccc2c1oc(=O)c1c(N)nc3c(c12)C[C@@H](C)CC3,3.057
COc1cccc2c1oc(=O)c1c(N)nc3c(c12)C[C@H](C)CC3,3.057
CCOC(=O)c1nc(N)c(=O)n(-c2ccc(C(=O)O)cc2)n1,0.085
CC(=O)Nc1nonc1-n1c(C)ccc1C,1.436
O=C(O)Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,2.672
NC#Cc1cnn(-c2ccccc2)n1,0.535
CCC(=O)Nc1nc2c(c3c1c(=O)oc1ccccc13)C[C@H](C)CC2,3.815
CCC(=O)Nc1nc2c(c3c1c(=O)oc1ccccc13)C[C@@H](C)CC2,3.815
O=C(O)COc1nc(N2CCOCC2)nc(N2CCOCC2)n1,0.992
C1CN(c2nc(-c3nn[nH]n3)nc(N3CCOCC3)n2)CCO1,1.275
Nc1nc(-c2ccccc2)nc(-n2cccc2)n1,1.911
CCOC(=O)c1nnn(-c2nc(OC)nc(N(CC)CC)n2)c1C,0.792
OCc1cn(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)nn1,1.382
Cn1nnc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)n1,1.265
COCc1cc(C)nc(OCC(=O)OC)c1C#N,0.96
Cc1nc(Oc2cccc(N)c2)c(C#N)c(C)c1[N+](=O)[O-],2.853
Cc1cc(C)c(C(N)=O)c(Nc2ccc(F)cc2)n1,2.68
O=C(Nc1cccc(Cl)c1)c1scc2c1OCCO2,3.425
CC(=O)NN1C(=O)c2ccccc2N[C@@H]1c1nc2ccccc2[nH]1,2.18
CC(=O)NN1C(=O)c2ccccc2N[C@H]1c1nc2ccccc2[nH]1,2.18
NCCN1C(=O)c2[nH]nc(-c3ccccc3)c2[C@@H]1c1ccccc1,2.581
NCCN1C(=O)c2[nH]nc(-c3ccccc3)c2[C@H]1c1ccccc1,2.581
Cc1nc2sc3c(nnn4c5ccccc5nc34)c2c(C)c1Cl,4.311
COCc1cc(C)nc2sc(C(=O)O)c(-n3cccc3)c12,3.24
O=C(Cn1cnc([N+](=O)[O-])c1)C1CC1,0.77
O=C(Nc1ccccc1)c1cccc2c1C(=O)c1ccccc1-2,4.15
O=C(CSc1cccc(-c2ccccc2)n1)c1cccs1,4.785
Cc1cc(C)c2c(N)c(C(=O)c3ccccc3)oc2n1,3.258
CC1(C)CCC(=O)c2nnn(-c3nonc3N)c21,0.487
CN(CC(=O)O)c1ccccc1C(=O)O,0.906
CC1(C)[C@@H]2CC[C@]3(C)OC(=O)N(N1c1ccccc1)[C@]23C,3.58
COc1ccc(C2=C(O)c3ccccc3C2=O)cc1,3.318
CN(C)S(=O)(=O)N(C)c1ccc(O)cc1,0.635
C[C@H](NC(=O)c1nc[nH]n1)c1ccc(-c2ccccc2)cc1,2.963
C[C@@H](NC(=O)c1nc[nH]n1)c1ccc(-c2ccccc2)cc1,2.963
O=C(O)c1ccccc1SCC(=O)N1CCCCC1,2.489
Nc1ccc2c(c1)NC(=O)CS2,1.313
O=C(NN[C@H]1O[C@H](CO)[C@H](O)[C@@H]1O)c1ccccc1O,1.934
CC(=O)NC1=NN(C(C)=O)[C@](C)(c2ccccc2)S1,1.862
CC(=O)NC1=NN(C(C)=O)[C@@](C)(c2ccccc2)S1,1.862
O[C@]12C[C@H]([C@@H]3CO[C@H]1O3)n1ncnc1N2,0.922
CN(C)c1ccc(/C=N/NC(=O)C(c2ccccc2)c2ccccc2)o1,3.628
Cc1cc(OC(=O)C2[C@H]3CCCC[C@H]23)c(C(C)C)cc1Cl,5.113
Cc1cc(OC(=O)C2[C@H]3CCCC[C@@H]23)c(C(C)C)cc1Cl,5.113
Cc1cc(OC(=O)C2[C@@H]3CCCC[C@@H]23)c(C(C)C)cc1Cl,5.113
COc1cc(C=O)ccc1OCC(=O)O,0.971
O=C(CSCc1ccc(Cl)cc1)N/N=C/c1cccs1,3.785
CCOC(=O)c1sc(SC#N)c(-c2ccccc2)c1N,3.747
O=C(N/N=C/c1cccn1-c1ccccc1)c1ccncc1,2.636
COc1ccc(CCCC(=O)N/N=C/c2cccc(OC)c2O)cc1,2.882
CNC(=O)[C@@H](C)NS(=O)(=O)c1ccc(C)cc1,0.408
CCS(=O)(=O)NCc1ccc2c(c1)OCO2,0.855
COC(=O)[C@H](CC(C)C)NC(=O)C(c1ccccc1)c1ccccc1,3.522
COC(=O)[C@@H](CC(C)C)NC(=O)C(c1ccccc1)c1ccccc1,3.522
c1ccc(COc2ccc3c(c2)c2c4c(nccn43)CCC2)cc1,4.555
