SMILES,logP
COC(=O)c1cccc(NC(=O)[C@@H]2CSC(C)(C)N2C=O)c1,1.722
COc1cccc(C(=O)NNc2ncc(C(F)(F)F)cc2Cl)c1,3.519
Cc1ccc(NC(=O)[C@H]2CSC(C)(C)N2C=O)cc1,2.243
CC(C)c1nn(-c2ccc(C(F)(F)F)cn2)c(=O)o1,2.363
Cc1ccc(NC(=O)[C@@H]2CSC(C)(C)N2C=O)cc1,2.243
CC1(C)SC[C@H](C(=O)Nc2cccc([N+](=O)[O-])c2)N1C=O,1.843
CC1=NN(C(=O)CCc2ccccc2)[C@@](O)(c2cccnc2)C1,2.468
CC1(C)SC[C@@H](C(=O)Nc2cccc([N+](=O)[O-])c2)N1C=O,1.843
Cc1nnc(NC(=O)[C@H]2CSC(C)(C)N2C=O)s1,1.095
CC(=O)O/N=C/c1n[nH]cc1Br,1.069
Cc1nnc(NC(=O)[C@@H]2CSC(C)(C)N2C=O)s1,1.095
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@H]1c1ccc(C)cc1,2.875
CC(=O)N[C@@H](CO)/C(=N/O)c1ccc([N+](=O)[O-])cc1,0.27
CNC(=O)n1cc(Br)c(/C=N/OC(C)=O)n1,0.73
CC(=O)N[C@H](CO)/C(=N/O)c1ccc([N+](=O)[O-])cc1,0.27
COc1ccccc1C(=O)NNc1ncc(C(F)(F)F)cc1Cl,3.519
CC1=NN(C(=O)CCc2ccccc2)[C@](O)(c2cccnc2)C1,2.468
COc1ccccc1C(=O)NNc1ccc(C(F)(F)F)cn1,2.866
CCOC(=O)Nc1ccc2c(C)cc(=O)oc2c1,2.67
COC(=O)c1ccc(OCC(F)(F)F)nc1,1.809
O=C(O)c1ccc(OCC(F)(F)F)nc1,1.721
COC(=O)[C@H](CC(C)C)NC(=O)c1ccco1,1.597
COC(=O)[C@@H](CC(C)C)NC(=O)c1ccco1,1.597
NC(=O)c1cccnc1OCC(F)(F)F,1.122
COc1ccccc1-c1nn(-c2ccc(C(F)(F)F)cn2)c(=O)o1,2.915
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@@H]1c1ccc(C)cc1,2.875
CC1=NN(C(=O)c2ccccc2)[C@@](O)(c2ccc(Cl)cc2)C1,3.407
COC(=O)[C@@H](NC(=O)c1c(C)cc(C)cc1C)C(C)C,2.539
COc1ccccc1C(=O)NNc1ncccc1C(F)(F)F,2.866
CC1=NN(C(=O)c2ccccc2)[C@](O)(c2ccc(Cl)cc2)C1,3.407
COC(=O)[C@H](NC(=O)c1c(C)cc(C)cc1C)C(C)C,2.539
O=C(Nc1ccccc1NC(=O)c1ccccc1)c1ccccc1,4.191
COc1cccc(C(=O)NNc2ncccc2C(F)(F)F)c1,2.866
O=C(O)c1ccc(Cl)c(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)c1,2.35
COC(=O)c1cccc(NC(=O)c2ccccc2OC)c1,2.734
O=C(NNc1ncccc1C(F)(F)F)c1c(F)cccc1F,3.136
CC[C@H]1CCCCN1Cn1nc(-c2ccc(C)cc2)oc1=S,4.403
O=C(NNc1ncccc1C(F)(F)F)c1cccc(C(F)(F)F)c1,3.876
COc1ccccc1C(=O)Oc1ccc2c(C)cc(=O)oc2c1,3.329
CC[C@@H]1CCCCN1Cn1nc(-c2ccc(C)cc2)oc1=S,4.403
Cc1cccc(OCC(=O)Nc2cccc(O)c2)c1,2.718
O=C(Nc1ccc(Cl)cc1)c1cccnc1OCC(F)(F)F,3.928
COc1ccc([C@H]2C(C(C)=O)=C(O)C(=O)N2Cc2cccnc2)cc1,2.575
COc1ccccc1-c1nn(-c2ncccc2C(F)(F)F)c(=O)o1,2.915
COc1ccc(/C=C2\C(=O)c3ccccc3C2=C(C#N)C#N)cc1OC,3.784
COc1cccc(-c2nn(-c3ncccc3C(F)(F)F)c(=O)o2)c1,2.915
COC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccco1,1.794
Cc1cc2c(cc1C)/C(=N/c1ccc(F)c(F)c1)NC(C)(C)C2,4.584
O=c1oc(-c2ccccc2Cl)nn1-c1ncccc1C(F)(F)F,3.56
COc1ccc(/C=C/C(=O)O)cc1,1.793
CC[C@@H]1CCCCN1[C@@H]1CC(=O)N(c2ccccc2)C1=O,2.583
CC(C)C(=O)NNc1ncccc1C(F)(F)F,2.199
Cc1ccc(C(=O)N2N=C3CCCCC[C@@H]3[C@]2(O)C(F)(F)F)cc1,3.638
O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,3.247
Cc1ccc(C(=O)N2N=C3CCCCC[C@H]3[C@]2(O)C(F)(F)F)cc1,3.638
O=c1oc(-c2c(F)cccc2F)nn1-c1cc(C(F)(F)F)ccn1,3.185
COc1ccc([C@@H]2C(C(C)=O)=C(O)C(=O)N2Cc2cccnc2)cc1,2.575
CC(=O)N1Cc2[nH]c3ccccc3c2C[C@H]1C(=O)O,1.526
CC(=O)N1Cc2[nH]c3ccccc3c2C[C@@H]1C(=O)O,1.526
Cc1ccc(C(=O)N2N=C3CCCCC[C@@H]3[C@@]2(O)C(F)(F)F)cc1,3.638
Cc1ccc(S(=O)(=O)NCC(=O)O)cc1,0.358
Cc1ccc(C(=O)N2N=C3CCCCC[C@H]3[C@@]2(O)C(F)(F)F)cc1,3.638
COc1cccc(C(=O)NNc2cc(C(F)(F)F)ccn2)c1,2.866
Cc1cc(C(=O)NNS(=O)(=O)c2ccccc2)[nH]n1,0.341
Cc1cc(=O)oc2cc(OC(=O)c3ccc(Cl)cc3Cl)ccc12,4.627
COc1ccccc1-c1nn(-c2cc(C(F)(F)F)ccn2)c(=O)o1,2.915
CCOC(=O)COc1ccc([N+](=O)[O-])cc1,1.537
O=C(O)COc1ccc([N+](=O)[O-])cc1,1.058
O=C(NNc1cc(C(F)(F)F)ccn1)c1cccc(C(F)(F)F)c1,3.876
COc1ccc(OCC(=O)O)cc1,1.159
CC1=NN(C(=O)C(C)C)[C@@](O)(c2cccnc2)C1,1.491
COc1cccc([C@H]2C(C(C)=O)=C(O)C(=O)N2Cc2cccnc2)c1,2.575
Oc1ccc2cc(Br)ccc2c1Br,4.07
C/C(=N/Nc1ccccc1)C(=O)O,1.559
C[C@@H]1OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,2.865
C[C@H]1OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,2.865
CC1=NN(C(=O)C(C)C)[C@](O)(c2cccnc2)C1,1.491
O=c1oc(-c2ccccc2Cl)nn1-c1cc(C(F)(F)F)ccn1,3.56
O=C(COc1ccccc1)N1CCCCC1,2.078
C[C@H](O)C(=O)Nc1cc(Cl)cc(Cl)c1,2.313
Cc1n[n+]2c(C)c(C)c(C)nc2s1,1.51
CC1=NN(C(=O)c2ccccc2Cl)[C@@](O)(c2cccnc2)C1,2.802
C[C@@H](O)C(=O)Nc1cc(Cl)cc(Cl)c1,2.313
CSc1n[n+]2c(C)cc(C)nc2s1,1.616
CCOC(=O)c1c(SC)n[nH]c1C,1.617
CC[n+]1c(SC)ccc2cc(OC)ccc21,2.878
Cn1nc2ncc3c([n+]2n1)CCCC3,0.172
COC(=O)c1cc(OCC(F)(F)F)nc(OCC(F)(F)F)c1,2.75
Cc1cnc2ccc(Br)c[n+]2c1C,2.2
COc1cccc([C@@H]2C(C(C)=O)=C(O)C(=O)N2Cc2cccnc2)c1,2.575
COc1cccc(-c2nn(-c3cc(C(F)(F)F)ccn3)c(=O)o2)c1,2.915
c1ccc(Sc2c(-c3ccccc3)nc3ccccn23)cc1,5.153
CC1=NN(C(=O)c2ccccc2Cl)[C@](O)(c2cccnc2)C1,2.802
O=C(NCc1ccc(Cl)cc1)c1cccnc1OCC(F)(F)F,3.606
NC(=O)c1ccc(OCC(F)(F)F)nc1,1.122
CN(C)C(=O)c1ccc(OCC(F)(F)F)nc1,1.724
COc1cccc(NC(=O)CC(=O)c2ccccc2)c1,2.907
CCOc1nn(-c2ncc(C(F)(F)F)cc2Cl)c(=O)o1,2.291
O=Cc1cn(Cc2ccc(Br)cc2)c2ccccc12,4.265
CC(C)C(=O)NNc1cc(C(F)(F)F)ccn1,2.199
CCc1ccc(C(=O)CSc2nc3ccccc3c(=O)n2C)cc1,3.471
COC(=O)NNc1ncccc1C(F)(F)F,1.783
Cc1ccc(-c2nn(CNc3ccc(Cl)cc3)c(=S)o2)cc1,4.904
CCN(CC)CC(=O)Nc1sc2c(c1C(N)=O)CCCC2,2.006
CCOC(=O)NNc1ncccc1C(F)(F)F,2.173
Cc1ccc(-c2nn(CN3CCC(C)CC3)c(=S)o2)cc1,3.87
COc1ccccc1[C@H]1C(C(C)=O)=C(O)C(=O)N1Cc1cccnc1,2.575
COC(=O)NNc1cc(C(F)(F)F)ccn1,1.783
O=C(O)[C@H]1CC(=O)N(c2ccc(O)cc2)C1,0.83
Cc1cc(C)n(-c2nc(C)nc3sc4c(c23)CCCC4)n1,3.681
O=C(O)[C@@H]1CC(=O)N(c2ccc(O)cc2)C1,0.83
c1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1,4.362
CCOC(=O)NNc1cc(C(F)(F)F)ccn1,2.173
CCc1nc(-n2nc(C)cc2C)c2c3c(sc2n1)CCCC3,3.935
Cc1nn(-c2cc(C(F)(F)F)ccn2)c(=O)o1,1.548
Cc1ccc(NC(=O)CC(=O)c2ccc([N+](=O)[O-])cc2)c(C)c1,3.423
CC(C)c1nn(-c2cc(C(F)(F)F)ccn2)c(=O)o1,2.363
CCc1nc2sc3c(c2c2nnnn12)CCCC3,2.175
COc1ccc(-c2nc3sc4c(c3c(=O)o2)CCCC4)cc1,3.804
Nc1cccc(CC(=S)N2CCOCC2)c1,1.471
CCC(=O)NCc1ccc(Cl)cc1Cl,3.02
COc1ccc(OC)c(/C=C2/N=C(c3ccccc3OC)OC2=O)c1,3.057
CC(C)C(=O)NCc1ccc(Cl)cc1Cl,3.266
CCOC(=O)c1n[nH]cc1-c1ccc(Cl)cc1Cl,3.56
COc1ccc(OC)c(/C=C2\N=C(c3ccccc3OC)OC2=O)c1,3.057
NC(=O)c1ccc(SCC(=O)O)c([N+](=O)[O-])c1,0.87
CSc1[nH]nc(-c2ccc(Cl)cc2)c1SC(=O)N(C)C,4.226
c1cncc(CNc2cccc(-c3nc4ccccc4s3)c2)c1,4.97
C[C@]1(c2ccc3c(c2)OCO3)NC(=O)NC1=O,0.47
NNC(=O)c1n[nH]cc1-c1ccc(Cl)cc1Cl,1.987
c1csc(CNc2ccc(-c3nc4ccccc4s3)cc2)c1,5.637
C[C@@]1(c2ccc3c(c2)OCO3)NC(=O)NC1=O,0.47
O=S(=O)(c1ccc(Cl)cc1)c1ccccn1,2.568
Cc1ccc2sc(-c3ccc(NCc4ccncc4)cc3)nc2c1,5.279
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@H]1c1ccc(F)cc1,2.705
Cc1cc(Cl)cc(Cl)c1CNC(=O)C(C)C,3.574
O=C(Nc1sc2c(c1C(=O)O)CCCC2)c1ccccc1,3.577
CC(=O)C[C@]1(C(C#N)C#N)C(=O)Nc2ccccc21,1.519
COc1nccc(C(F)(F)F)c1C(=O)Nc1ccc(Cl)cc1,4.015
CCOC(=O)c1c(N)sc2ccccc12,2.66
CC(=O)C[C@@]1(C(C#N)C#N)C(=O)Nc2ccccc21,1.519
CCC(=O)Nc1cnc(OC)c(C(F)(F)F)c1,2.458
COc1ncc(NC(=O)C2CC2)cc1C(F)(F)F,2.458
O=C(O)CSc1ccc(C(=O)N2CCCCC2)cc1[N+](=O)[O-],2.398
CC1=NN(C(=O)Cc2ccccc2)[C@@](O)(c2cccnc2)C1,2.078
COC(=O)c1ccc(Sc2nc3ccccc3o2)c([N+](=O)[O-])c1,3.674
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@@H]1c1ccc(F)cc1,2.705
O=C(O)CSc1ccc(C(=O)N2CCOCC2)cc1[N+](=O)[O-],1.244
COC(=O)CS(=O)(=O)c1ccc(C(=O)OC)cc1[N+](=O)[O-],0.328
O=C(Nc1cc2c(s1)CCCC2)c1ccc(Br)cc1,4.642
CC1=NN(C(=O)Cc2ccccc2)[C@](O)(c2cccnc2)C1,2.078
Cc1nc2cc3c(cc2s1)OCO3,2.333
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@H]1c1ccccc1F,2.705
N#C[C@@H]1C2c3ccccc3C(c3ccccc32)[C@H]1C#N,3.557
N#C[C@H]1C2c3ccccc3C(c3ccccc32)[C@@H]1C#N,3.557
O=[N+]([O-])c1ccc(Br)c2cccnc12,2.906
NC(=O)CCS(=O)(=O)c1ccc(Cl)cc1,0.989
O=c1onc(-c2ccccc2)n1-c1cccc([N+](=O)[O-])c1,2.401
O=[N+]([O-])c1cc(O)c2ncccc2c1,1.849
CC[C@H]1C(=O)NC(=O)N1c1ccccc1,1.521
O=c1onc(-c2ccccc2)n1-c1cccc(Cl)c1,3.146
CC[C@@H]1C(=O)NC(=O)N1c1ccccc1,1.521
O=Cc1cccc(I)c1,2.104
O=c1onc(-c2ccccc2)n1-c1cccc(C(F)(F)F)c1,3.511
CCN(CC)Cc1cc(O)c(CN(CC)CC)cc1O,2.781
O=[N+]([O-])c1ccc(Cl)c(O)c1,1.954
O=c1onc(-c2cccc(Cl)c2)n1-c1ccccc1,3.146
COC(=O)CSc1ccc(C(F)(F)F)cc1[N+](=O)[O-],2.879
O=c1onc(-c2cccc(C(F)(F)F)c2)n1-c1ccccc1,3.511
C/C(=C/c1ccccc1)[N+](=O)[O-],2.324
NC(=O)CCSc1ccc(Cl)cc1,2.308
O=c1onc(-c2c(F)cccc2F)n1-c1ccccc1Cl,3.424
NC(=O)c1c(NC(=O)CN2CCCCCC2)sc2c1CCCC2,2.54
O=C1C=C[C@H]2CO[C@@H]1O2,0.133
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@@H]1c1ccccc1F,2.705
O=C1C=C[C@@H]2CO[C@H]1O2,0.133
CCC(=O)Nc1cc(C(F)(F)F)cnc1OC,2.458
Nc1ncnc2sc3c(c12)CCCC3,2.152
CC1(C)CC(CCO)CC(C)(C)N1,1.926
CCOC(=O)/C=C/c1ccco1,1.856
COc1ncc(C(F)(F)F)cc1NC(=O)C1CC1,2.458
O=C(/C=C/c1ccco1)C1CC1,2.272
O=c1onc(-c2ccc(Cl)cc2Cl)n1-c1cccnc1,3.194
NC(=O)c1c(NC(=O)CCl)sc2c1CCCC2,1.903
Nc1cc(Br)ccc1O,1.737
Brc1ccc2ncccc2c1,2.997
CCOC(=O)c1ccc([N+](=O)[O-])o1,1.365
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@H]1c1ccc(Cl)cc1,3.22
NC(=O)c1ccsc1N,0.429
CCOC(=O)CC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,1.944
OC1(C#CBr)CCCCC1,2.037
COc1ccc(-n2c(-c3ccccc3)noc2=O)cc1Cl,3.155
NNc1nc(-c2ccncc2)nc2ccccc12,1.977
O=c1onc(-c2cccc(Cl)c2Cl)n1-c1cccnc1,3.194
Nc1cc(C(=O)N2CCOCC2)ccc1Nc1ccccc1,2.485
CCn1c(=S)sc2nc(C)sc21,3.217
Cc1ccc(N2C(=O)C=CC2=O)c(C)c1,1.733
O=C(O)/C=C/C(=O)Nc1ccc(SC(F)(F)F)cc1,2.878
COC(=O)c1ccc2c(c1)NC(=O)CS2,1.517
O=C1CC(=O)N(c2ccccc2)C(=S)N1c1ccccc1,2.741
O=[N+]([O-])c1cc2c(cc1I)OCO2,1.928
C[C@H]1C(=O)NC(=O)N1c1ccccc1,1.131
COc1ccccc1NN,0.981
CCCC(=O)c1ccc(O)cc1,2.375
C[C@@H]1C(=O)NC(=O)N1c1ccccc1,1.131
C[C@H](O)CC[C@H]1CCCO1,1.326
COC(=O)c1ccc(S(=O)(=O)c2ccccc2)c([N+](=O)[O-])c1,2.214
C[C@@H](O)CC[C@H]1CCCO1,1.326
C[C@]1(c2cccc(OCc3cccc(Cl)c3)c2)NC(=O)NC1=O,2.974
CN(C)c1ccc(CC2=C(O)c3ccccc3C2=O)cc1,3.461
C[C@@]1(c2cccc(OCc3cccc(Cl)c3)c2)NC(=O)NC1=O,2.974
Cc1ccccc1-n1c(-c2cccnc2)noc1=O,2.196
COc1cc(C=O)cc(Cl)c1O,1.867
O=Cc1cc2c(cc1Br)OCO2,1.99
O=c1onc(-c2cccnc2)n1-c1ccccc1F,2.027
O=C1NC(=O)C2(CCCCC2)N1,0.529
Nc1ccc(Br)c2cccnc12,2.58
CCn1c(C)nc2cc(C(=O)OC)ccc21,2.151
O=c1onc(-c2cccnc2)n1-c1ccccc1Cl,2.541
O=C(O)CSc1ccc(C(F)(F)F)cc1[N+](=O)[O-],2.79
Clc1ncnc2sc3c(c12)CCCC3,3.224
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@H]1c1cccc(F)c1,2.705
c1nc(N2CCCC2)c2c3c(sc2n1)CCCC3,3.17
O=c1onc(-c2cccnc2)n1-c1ccccc1C(F)(F)F,2.906
COc1cc([C@@H]2NC(=O)NC2=O)ccc1O,0.281
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,3.059
O=c1onc(-c2cccnc2)n1-c1cccc(C(F)(F)F)c1,2.906
COc1cc([C@H]2NC(=O)NC2=O)ccc1O,0.281
O=C(CCl)NCCc1ccccc1,1.584
C[C@]1(c2ccc(Cl)cc2)NC(=O)NC1=O,1.395
COc1ccccc1-c1noc(=O)n1-c1cccc(C(F)(F)F)c1,3.52
CC(C)Oc1ccccc1C=O,2.286
CCOc1cc(C=O)cc(Br)c1O,2.366
C[C@@]1(c2ccc(Cl)cc2)NC(=O)NC1=O,1.395
O=c1onc(-c2cccnc2)n1-c1ccccc1,1.887
CCOc1ccc(C=O)cc1OCC,2.296
COc1ccc(-c2noc(=O)n2-c2cccnc2)cc1,1.896
CCOC(=O)C1=C(C)NC(=S)N[C@H]1c1ccco1,1.636
CCOC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccco1,1.636
O=c1onc(-c2c(F)cccc2F)n1-c1cccnc1,2.166
CC(=O)C1=C(O)C(=O)N(Cc2cccnc2)[C@@H]1c1cccc(F)c1,2.705
COc1ccc(-c2nn([C@@H]3CC(=O)[C@H]4OC[C@@H]3O4)c(=S)n2C)cc1,1.882
O=C(NNc1cccc(C(F)(F)F)n1)c1c(F)cccc1F,3.136
Cc1nc(Cl)c2c3c(sc2n1)CCCC3,3.532
Cc1nc(NN)c2c3c(sc2n1)CCCC3,2.164
CC(=O)NNc1cccc(C(F)(F)F)n1,1.563
OCCN(CCO)c1ncnc2sc3c(c12)CCCC3,1.361
CCc1nnc2c3c4c(sc3nc(C)n12)CCC4,2.699
N#Cc1c(NC(=O)CN2CCCCCC2)sc2c1CCCC2,3.313
COc1ccccc1-c1nn(-c2cccc(C(F)(F)F)n2)c(=O)o1,2.915
O=S(=O)(c1ccc(Cl)cc1)c1ccc(C(F)(F)F)cn1,3.587
CC(C)c1nn(-c2cccc(C(F)(F)F)n2)c(=O)o1,2.363
CCc1nc2sc3c(c2c2nnc(C)n12)CCCC3,3.089
CCc1nc2sc3c(c2c2nncn12)CCCC3,2.78
CC1(C)CC(=O)C(=CNNc2n[nH]c(=O)[nH]c2=O)C(=O)C1,0.783
COc1ccc(NC(C)=O)cc1OC,1.662
CC1(C)CC(=O)c2cnn(-c3ccc(F)cc3)c2C1,3.167
C[C@]1(c2cccc(OCc3ccc(Cl)cc3)c2)NC(=O)NC1=O,2.974
Cc1nn(-c2ccccc2)c2c1C(=O)[C@H](Br)C(C)(C)C2,3.709
C[C@@]1(c2cccc(OCc3ccc(Cl)cc3)c2)NC(=O)NC1=O,2.974
Cc1nn(-c2ccccc2)c2c1C(=O)[C@@H](Br)C(C)(C)C2,3.709
Cc1nn(-c2ccccn2)c2c1C(=O)CC(C)(C)[C@H]2Br,3.624
O=c1onc(-c2ccccc2C(F)(F)F)n1-c1cccnc1,2.906
CC1(C)CC(=O)c2c(nn(-c3ccccc3)c2N)C1,2.61
O=C(O)c1nonc1NCn1nnc2ccccc21,0.582
O=[N+]([O-])c1ccc(OCc2ccccc2)nc1,2.569
CN1C(=O)[C@]2(C(C#N)=C(N)Oc3nc(O)[nH]c(=O)c32)c2ccccc21,0.176
CC1(C)OC(=O)C(=CNc2ccccc2O)C(=O)O1,1.524
CN1C(=O)[C@@]2(C(C#N)=C(N)Oc3nc(O)[nH]c(=O)c32)c2ccccc21,0.176
COc1ccc(/C=C2/SC(N3CCCC3)=NC2=O)cc1O,2.467
O=c1onc(-c2cnccc2C(F)(F)F)n1-c1ccccc1Cl,3.56
N#Cc1c(N)n(-c2ccccc2)c2nc3ccccc3nc12,3.028
CC1(C)OC(=O)C(=CNc2ccc(C(=O)O)c(O)c2)C(=O)O1,1.222
N#Cc1c(N)n(-c2ccc(Cl)cc2)c2nc3ccccc3nc12,3.681
Cc1ccc(-n2c(-c3cnccc3C(F)(F)F)noc2=O)c(C)c1,3.523
O=C(O)CSc1nnc(-c2ccccc2)n1-c1ccccc1,3.111
CC1(C)ONC(=O)N(CCc2cccs2)C1=O,1.553
N#Cc1c(N)n(-c2ccc(O)cc2)c2nc3ccccc3nc12,2.733
C[C@H](Sc1nnnn1-c1ccccc1)C(=O)Nc1nccs1,2.238
N#Cc1c(N)n(Cc2ccccc2)c2nc3ccccc3nc12,3.087
C[C@@H](Sc1nnnn1-c1ccccc1)C(=O)Nc1nccs1,2.238
CCOC(=O)c1c(N)n(CCCN(C)C)c2nc3ccccc3nc12,2.295
Nc1cnc(Oc2c(Cl)cccc2Cl)c(C(F)(F)F)c1,4.782
CCOC(=O)c1c(N)n(C2CCCCC2)c2nc3ccccc3nc12,3.849
CC1(C)OC(=O)C(/C=N/[C@@H](Cc2c[nH]cn2)C(=O)O)C(=O)O1,0.071
COC(=O)c1cccc(NC(=O)CN2C(=O)c3ccccc3C2=O)c1,1.708
O=C(O)c1ccc(NC(=O)c2ccccc2)cc1,2.637
Cc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(C(C)(C)C)cc1,4.453
Nc1ccc(OCC(F)(F)F)nc1,1.605
COc1ccccc1OC(=O)NC1c2ccccc2Oc2ccccc21,4.679
CC(C)(C)NC(=S)N/N=C/c1[nH]ncc1Br,1.769
Cc1cc(C(=O)O)cc(S(=O)(=O)N2CCOCC2)c1C,1.023
CCc1ccc(OCC(=O)Nc2cccc(C)c2)cc1,3.575
S=C(N/N=C/c1[nH]ncc1Br)NC1CCCCC1,2.303
COC(=O)c1ccccc1NC(=O)COc1cccc(C)c1,2.799
CC1(C)OC(=O)C(/C=N/[C@H](C(=O)O)c2ccccc2)C(=O)O1,1.335
CC1(C)OC(=O)C(/C=N/[C@@H](C(=O)O)c2ccccc2)C(=O)O1,1.335
S=C(N/N=C/c1[nH]ncc1Br)Nc1ccccc1,2.493
COC(=O)[C@H](CC(C)C)NC(=O)c1cc(OC)c(OC)c(OC)c1,2.03
COC(=O)[C@@H](CC(C)C)NC(=O)c1cc(OC)c(OC)c(OC)c1,2.03
CC(C)(C)NC(=O)N/N=C/c1[nH]ncc1Br,1.604
COc1cccc(-c2nnc3ccc4ccccc4n23)c1OC,3.567
NC(=O)COc1ccccc1OCC(N)=O,0.585
Fc1ccc(-c2nnc3ccc4ccccc4n23)cc1,3.689
CC1=NN(C(=O)c2ccc(O)cc2)[C@@](O)(c2ccc(Cl)cc2)C1,3.113
COc1cc(C(=O)N[C@H](C)C(=O)O)cc(OC)c1OC,0.915
O=[N+]([O-])c1ccc(Sc2ccccc2)nc1,3.141
O=C1C=CC(=O)N1c1ccccc1C(F)(F)F,2.135
CC1=NN(C(=O)c2ccc(O)cc2)[C@](O)(c2ccc(Cl)cc2)C1,3.113
O=C(O)/C=C/C(=O)Nc1ccccc1C(F)(F)F,2.285
O=[N+]([O-])c1cnc(Sc2ccccc2)c(C(F)(F)F)c1,4.16
[O-]/[N+](=C\c1cc(Br)ccc1O)c1ccccc1,3.416
Nc1ccc(Sc2ccccc2)nc1,2.815
CC1=NN(c2ccc(Cl)c(C(=O)O)c2)C(=O)C1=Cc1cccs1,3.906
Nc1cnc(Sc2ccccc2)c(C(F)(F)F)c1,3.834
[O-]/[N+](=C/c1ccc(O)cc1)c1ccc(Cl)cc1,3.307
CCOC(=O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,3.924
[O-]/[N+](=C/c1ccc(F)cc1)c1ccccc1,3.087
CCOC(=O)c1noc(Oc2ccc(Cl)cc2Cl)n1,3.345
CC(C)NC(=S)N/N=C/c1cc[nH]n1,0.616
CC(C)/C=N/N1C(N)=C(C#N)C(C#N)(C#N)[C@@H]1C(C)C,1.696
[O-]/[N+](=C\c1ccc(Cl)cc1Cl)c1ccccc1,4.254
CC(C)/C=N/N1C(N)=C(C#N)C(C#N)(C#N)[C@H]1C(C)C,1.696
[O-]/[N+](=C\c1cccc(Br)c1)c1ccccc1,3.71
S=C(N/N=C/c1cc[nH]n1)NC1CCCCC1,1.54
Cc1nnnn1CC(=O)Nc1cccc([N+](=O)[O-])c1,0.528
