SMILES,logP
Cc1onc(-c2c(Cl)cccc2Cl)c1-c1nnc(N)s1,4.058
S=C(Nc1ccc(Br)cc1Cl)N1CCCCCC1,4.675
Cc1ccc(NC(=S)N2CCCCCC2)cc1,3.568
Cc1ccc(Nc2ncnc3ccc(Br)cc23)cc1Cl,5.098
O=C1C=CC(=O)N1c1ccccc1N1CCCCCC1,2.496
Fc1ccc(Nc2ncnc3ccc(Br)cc23)cc1,4.275
CSc1ccc2c(C(=O)O)cc(-c3ccc(Cl)cc3)nc2c1,4.975
CSc1ccc2c(C(=O)O)cc(-c3cccnc3)nc2c1,3.717
CC1(C)NC(=O)N(c2ccccc2)N1,1.457
Cc1cccc(C)c1-n1nnn([C@H]2CC(=O)[C@H]3OC[C@@H]2O3)c1=S,1.671
CC(C)C[C@@]1(C)NC(=O)N(c2ccccc2)N1,2.483
O=C(O)c1ccc(Nc2ncnc3ccc(Br)cc23)cc1,3.834
CC(C)C[C@]1(C)NC(=O)N(c2ccccc2)N1,2.483
N#Cc1ccc(Cn2c(=O)oc3ccccc32)cc1,2.514
C=C(C)CC[C@@]1(C)NC(=O)N(c2ccccc2)N1,2.793
Cc1ccc(C(C)(C)C)cc1S[C@H]1CC(=O)[C@@H]2OC[C@H]1O2,3.468
CC1(C)OC(C)(C)/C(=C/c2c(Cl)cccc2Cl)C1=O,4.533
C=C(C)CC[C@]1(C)NC(=O)N(c2ccccc2)N1,2.793
Cc1ccc([C@H]2Oc3ccccc3[C@H]3CC(c4cccs4)=NN32)o1,4.892
Cc1cc(C)cc(NC(=S)NC2CCCCC2)c1,3.923
Cc1ccc(OCc2nc3ccccc3n2Cc2ccccc2C)cc1,5.28
Oc1ccc(Nc2ncnc3ccc(Br)cc23)cc1,3.842
FC(F)(F)c1ccc(Cl)c(NC(=S)NC2CCCCC2)c1,4.978
CC(C)(C)NC(=S)NC1CCCCC1,2.582
COc1cccc(Nc2ncnc3ccc(Br)cc23)c1,4.145
O=C1Nc2ccc(Br)cc2/C1=C/c1ccc(O)c(O)c1,3.353
Cc1c(C)c(C)c(N2C(=O)C=CC2=O)c(N2C(=O)C=CC2=O)c1C,1.779
Cc1ccccc1OCc1nc2ccccc2[nH]1,3.45
O=C(C[C@]1(O)C(=O)Nc2ccc(F)cc21)c1cccs1,2.3
CCC(C)(C)NC(=S)N(C)C,1.611
O=C(C[C@@]1(O)C(=O)Nc2ccc(F)cc21)c1cccs1,2.3
Cc1cccc(Cn2c(-c3cccs3)nc3ccccc32)c1,5.122
CN(C)C(=S)NCc1ccc(Cl)cc1Cl,2.93
COc1ccc(/C=C2\C=C(c3ccccc3)OC2=O)cc1,3.677
CCOc1ccc(NC(=S)NC(C)(C)CC)cc1,3.56
O=[N+]([O-])c1ccc(/C=N/c2ccc3c(c2)OCCO3)s1,3.178
COc1ccc(O)c(/C=C2/C(=O)Nc3ccc(Br)cc32)c1,3.656
O=[N+]([O-])c1ccc(/C=N/c2ccccc2Br)s1,4.169
CCCN(CCC)c1ncnc2ccc(Br)cc12,4.019
Cn1c(COc2ccc(Cl)cc2)nc2ccccc21,3.806
C=CCN(CC=C)c1ncnc2ccc(Br)cc12,3.571
Oc1ccc([C@@H]2Oc3ccccc3[C@H]3CC(c4cccs4)=NN23)cc1,4.696
C[C@@H]1C[C@H](/N=C/c2ccc([N+](=O)[O-])s2)CC(C)(C)C1,4.29
O=C1Nc2ccc(Br)cc2/C1=C/c1ccc([N+](=O)[O-])o1,3.443
C[C@H]1CCCN(c2ncnc3ccc(Br)cc23)C1,3.629
CCOc1ccc(C(=O)C[C@@H]2OC(=O)c3ccccc32)cc1,3.57
COc1ccccc1Cn1c(-c2ccccc2OC)nc2ccccc21,4.769
CCOc1ccc(C(=O)C[C@H]2OC(=O)c3ccccc32)cc1,3.57
C[C@@H]1CCCN(c2ncnc3ccc(Br)cc23)C1,3.629
O=C(C[C@@H]1OC(=O)c2ccccc21)c1ccc2ccccc2c1,4.324
O=C(C[C@H]1OC(=O)c2ccccc21)c1ccc2ccccc2c1,4.324
Clc1ccc(OCc2nc3ccccc3n2Cc2ccccc2)cc1,5.317
COc1ccc(CC/N=C(\C)c2ccc3ccccc3c2)cc1OC,4.909
CCCc1nc2ccccc2n1Cc1ccc(F)cc1,4.176
CC(=O)Nc1ccc(-c2cc(C(=O)O)c3ccc(C)cc3n2)cc1,3.867
CC(C)c1ccc(-c2nc3ccc(C(F)(F)F)cc3[nH]2)cc1,5.372
Cc1ccc(Cn2c(-c3cccs3)nc3ccccc32)cc1,5.122
O=C(CS[C@H]1CC(=O)N(c2ccccc2)C1=O)Nc1ccccc1,2.69
CCN(Cc1ccccc1)c1ncnc2ccc(Br)cc12,4.419
CCOC(=O)NC(=S)Nc1cc(C)cc(C)n1,2.141
Clc1ccc(Cn2c(-c3cccs3)nc3ccccc32)cc1,5.467
CC(=O)c1ccc(N2C(=O)C[C@@H](Sc3ccccc3N)C2=O)cc1,2.896
CN1CCC(N(C)c2ncnc3ccc(Br)cc23)CC1,2.923
c1ccc(OCCn2c(COc3ccccc3)nc3ccccc32)cc1,4.694
O=C(O)c1cc(-c2ccco2)nc2cc3ccccc3cc12,4.346
Cc1nc2c(sc3nc4c(cc32)COC(C)(C)C4)c(=O)n1C,2.703
Cn1cccc1C(=S)NC(=O)Nc1ccccc1Cl,3.176
CCn1cnc2c(sc3nc4c(cc32)COC(C)(C)C4)c1=O,2.877
O=C(C[C@H]1OC(=O)c2ccccc21)c1ccccc1Cl,3.825
O=C(C[C@@H]1OC(=O)c2ccccc21)c1ccccc1Cl,3.825
CCOC(=O)c1cnc2c(Cl)cc(Cl)cc2c1Cl,4.372
Cc1c(NC(=O)c2cc3ccccc3o2)c(=O)n(-c2ccccc2)n1C,3.483
CCCn1c(COc2ccc(C)cc2)nc2ccccc21,4.334
COc1cc(OC)cc(C(=O)C[C@@H]2OC(=O)c3ccccc32)c1,3.188
Cc1ccccc1NC(=O)c1sc2nc3c(cc2c1N)CCCC3,4.318
COc1cc(OC)cc(C(=O)C[C@H]2OC(=O)c3ccccc32)c1,3.188
Nc1c(C(=O)Nc2ccc(Cl)cn2)sc2nc3c(cc12)CCC3,3.668
Fc1ccc(Cn2c(-c3ccc(F)cc3)nc3ccccc32)cc1,5.03
O=C(C[C@H]1OC(=O)c2ccccc21)c1cccc([N+](=O)[O-])c1,3.079
O=C(C[C@@H]1OC(=O)c2ccccc21)c1cccc([N+](=O)[O-])c1,3.079
Nc1c(C(=O)N2CCc3ccccc3C2)sc2nc3c(cc12)CCC3,3.566
CCN(CC)C(=S)Oc1ccc(Cl)cc1Cl,3.999
Cc1ccc(Cn2c(COc3ccc(C)cc3)nc3ccccc32)cc1,5.28
Cc1ccc2c(N)c(C(=O)Nc3cnc4ccccc4c3)sc2n1,3.987
C1=C[C@H]2[C@@H](C1)[C@H]1C[C@@H]2[C@H](NC2=NCCS2)C1,2.28
S=c1[nH]nnn1[C@@H]1C[C@@H]2C[C@H]1[C@H]1C=CC[C@@H]21,2.109
C[C@H](O)c1nc2ccccc2n1Cc1ccc(F)cc1,3.277
CNNC(=S)N[C@@H]1C[C@@H]2C[C@H]1[C@H]1C=CC[C@@H]21,1.186
CCN(CC)C(=S)Oc1ccc(C2CCCCC2)cc1,4.74
C[C@@H](O)c1nc2ccccc2n1Cc1ccc(F)cc1,3.277
O=C(O)c1ccccc1S[C@H]1CC(=O)N(c2ccccc2)C1=O,2.809
Fc1ccc(Cn2c(Cc3ccccc3)nc3ccccc32)cc1,4.815
Cc1ccc(N2C(=O)C[C@H](Sc3ccccc3C(=O)O)C2=O)cc1,3.117
Cc1ccc2c(N)c(C(=O)Nc3cc(C)on3)sc2n1,2.736
Clc1ccccc1Cn1c(-c2cccs2)nc2ccccc21,5.467
Cc1cc(NC(=O)CSc2nc3c(cc2C#N)CCC3)no1,2.469
O=C(O)[C@H]1CS[C@@H](c2ccc([N+](=O)[O-])s2)N1,1.444
O=C(O)[C@H]1CS[C@H](c2ccc([N+](=O)[O-])s2)N1,1.444
O=C(O)[C@@H]1CS[C@@H](c2ccc([N+](=O)[O-])s2)N1,1.444
CCOC(=O)c1nnn(-c2nonc2-n2cccc2)c1CCl,1.356
Cc1cc(NC(=O)CSc2nc3c(cc2C#N)CCCC3)no1,2.859
O=C(O)[C@@H]1CS[C@H](c2ccc([N+](=O)[O-])s2)N1,1.444
O=C1N[C@H](c2ccccc2Cl)Oc2ccccc21,3.161
O=C(Oc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1,4.866
O=C1N[C@@H](c2ccccc2Cl)Oc2ccccc21,3.161
CN(C)C(=S)N[C@@H]1C[C@@H]2C[C@H]1[C@H]1C=CC[C@@H]21,2.023
CNC(=S)N1CCN(C(=S)NC)CC1,0.387
Cc1nnc(N/C(O)=C/Sc2ncccn2)s1,2.198
CCOC(=O)c1nn(-c2ccc(F)cc2)c(=O)c(C#N)c1C,1.728
COc1ccccc1C1=N/C(=C/c2ccc(C(=O)O)cc2)C(=O)O1,2.738
CC(C)n1c(NCc2ccccc2O)nc2ccccc21,3.935
C=CCc1cccc(CNc2nc3ccccc3n2CC)c1O,4.102
COc1ccccc1-n1c(CCC(=O)O)ccc1-c1ccc(C)cc1,4.479
COc1ccc(-c2ccc(CCC(=O)O)n2-c2ccc(C)c(C)c2)cc1,4.787
CC(C)c1ccc(NC(=S)N(Cc2ccccc2)C(C)C)cc1,5.417
C=CCc1cccc(CNc2nc3ccccc3n2C(C)C)c1O,4.663
O=C(O)CCc1ccc(-c2cccs2)n1-c1ccccc1F,4.362
O=C(O)CCc1ccc(-c2cccs2)o1,3.025
CCOc1ccc(NCc2c[nH]c3ccccc23)cc1,4.179
CNC(=S)Nc1ccc(Oc2ccc(Cl)cc2)cc1,4.049
NC(=O)C1(N2CCCCC2)CCN(C(=O)c2ccccc2)CC1,1.633
Cn1c(NCc2c[nH]c3ccccc23)nc2ccccc21,3.667
CNC(=S)Nc1ccc(Oc2ccccc2)cc1,3.395
c1ccc(OCCn2cnc3ccccc32)cc1,3.115
CCn1c2ccccc2c2cc(NC(=O)/C=C/C(=O)O)ccc21,3.394
C=CCn1c(NCc2ccccc2OC)nc2ccccc21,3.843
CC(C)Cn1c(-c2ccc(N(C)C)cc2)nc2ccccc21,4.425
CN(C)C(=S)Nc1ccc(Oc2ccc(Cl)cc2)cc1,4.391
O=C1CS[C@]2(C(=O)Nc3ccccc32)N1c1cccc([N+](=O)[O-])c1,2.48
O=C1CS[C@@]2(C(=O)Nc3ccccc32)N1c1cccc([N+](=O)[O-])c1,2.48
CNC(=S)Nc1ccc(Oc2ccc(NC(=S)NC)cc2)cc1,3.311
COc1ccc(N2C(=O)CS[C@@H]2c2cccs2)cc1,3.535
CC(C)N(C(=O)Cn1cnc2ccccc21)c1ccccc1,3.478
Cc1nc2ccccc2n1Cc1ccccc1Cl,4.046
Cc1cc(C)cc(N2C(=O)CS[C@@H]2c2cccs2)c1,4.144
Cc1nc2ccccc2n1CC(=O)N(c1ccccc1)C(C)C,3.786
Cc1cc(C)cc(N2C(=O)CS[C@H]2c2cccs2)c1,4.144
O=c1/c(=C/c2ccccc2O)sc2n1CN(c1ccccc1)CN=2,1.499
Clc1ccc(OCc2nc3ccccc3[nH]2)cc1,3.795
COc1ccc(OCC(=O)Nc2cc(C)on2)cc1,2.009
Cc1cc(NC(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)no1,3.036
CC(C)CCn1c(COc2cccc3ccccc23)nc2ccccc21,5.815
COc1cc(C(=O)Nc2c[nH]c(=O)[nH]c2=O)ccc1OC(C)=O,0.249
COc1cc(-c2nc3ccccc3c(=O)o2)ccc1OC(C)=O,2.789
CCc1nc2ccccc2n1CCC1CCCCC1,4.569
Cc1ccc2nc(-c3ccc(Br)cc3)oc(=O)c2c1,3.926
Cc1cc(NC(=O)c2ccccc2-c2ccccc2C(=O)O)no1,3.601
O=C(O)/C=C/C(=O)Nc1ccc(Cl)c(C(=O)O)c1,1.617
O=C1C[C@H](c2nc3ccccc3[nH]2)CN1c1ccccc1,3.083
CCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3c(=O)o2)cc1,3.857
CCc1ccc(NC(=S)NNC(C)(C)C)cc1,2.839
CC(=O)Oc1ccc2nc(-c3ccc(F)cc3)oc(=O)c2c1,2.919
CSc1cccc(NC(=S)NNC(C)(C)C)c1,2.998
O=C1C[C@@H](c2nc3ccccc3[nH]2)CN1c1ccccc1,3.083
COc1cccc(C(=O)ON2C(=O)c3ccccc3C2=O)c1,2.063
CCOc1ccc(NC(=S)NNC(C)(C)C)cc1,2.675
COc1cc(OC)cc(C(=O)ON2C(=O)c3ccccc3C2=O)c1,2.072
C[C@H](NCc1ccccc1)c1ccccc1O,3.243
CCn1c(COc2ccccc2)nc2ccccc21,3.635
C[C@@H](NCc1ccccc1)c1ccccc1O,3.243
O=C1CC[C@H]([N+](=O)[O-])[C@H](c2ccc(Cl)cc2)N1,1.936
O[C@H]1CSCc2nc3ccccc3n2C1,1.644
O=C1CC[C@H]([N+](=O)[O-])[C@@H](c2ccc(Cl)cc2)N1,1.936
O[C@@H]1CSCc2nc3ccccc3n2C1,1.644
O=C1CC[C@@H]([N+](=O)[O-])[C@H](c2ccc(Cl)cc2)N1,1.936
O=C1CC[C@@H]([N+](=O)[O-])[C@@H](c2ccc(Cl)cc2)N1,1.936
CCCc1nc2ccccc2n1CCOc1ccccc1,4.068
Cc1ccc([C@@H]2NC(=O)CC[C@@H]2[N+](=O)[O-])cc1,1.591
Cc1ccc([C@H]2NC(=O)CC[C@@H]2[N+](=O)[O-])cc1,1.591
CC(C)Cc1ccc([C@@H](C)c2nc3ccccc3[nH]2)cc1,4.913
Cc1ccc([C@@H]2NC(=O)CC[C@H]2[N+](=O)[O-])cc1,1.591
Cc1ccc([C@H]2NC(=O)CC[C@H]2[N+](=O)[O-])cc1,1.591
O=C(Nc1ccc2oc(-c3ccccc3Cl)nc2c1)c1cccnc1,4.796
Cc1ccc([C@@H]2NC(=O)CC[C@@H]2NC(=O)c2ccccc2Cl)cc1,3.398
C[C@H]1Cc2cc(/C=C3/N=C(c4ccccc4F)OC3=O)ccc2O1,3.494
Cc1ccc([C@H]2NC(=O)CC[C@@H]2NC(=O)c2ccccc2Cl)cc1,3.398
CC(C)Cc1ccc([C@H](C)c2nc3ccccc3[nH]2)cc1,4.913
C[C@H]1Cc2cc(/C=C3\N=C(c4ccccc4F)OC3=O)ccc2O1,3.494
Cc1ccc([C@@H]2NC(=O)CC[C@H]2NC(=O)c2ccccc2Cl)cc1,3.398
C[C@@H]1Cc2cc(/C=C3/N=C(c4ccccc4F)OC3=O)ccc2O1,3.494
Cc1ccc([C@H]2NC(=O)CC[C@H]2NC(=O)c2ccccc2Cl)cc1,3.398
C[C@@H]1Cc2cc(/C=C3\N=C(c4ccccc4F)OC3=O)ccc2O1,3.494
CCCc1nc2ccccc2n1CCc1ccccc1,4.232
C[C@H]1Cc2cc(/C=C3/N=C(c4cccc(F)c4)OC3=O)ccc2O1,3.494
C[C@H]1Cc2cc(/C=C3\N=C(c4cccc(F)c4)OC3=O)ccc2O1,3.494
Cc1cc(F)ccc1NC(=S)N/N=C/c1cccs1,3.516
CC(C)Cn1c(COc2ccccc2)nc2ccccc21,4.271
C[C@@H]1Cc2cc(/C=C3/N=C(c4cccc(F)c4)OC3=O)ccc2O1,3.494
C[C@@H]1Cc2cc(/C=C3\N=C(c4cccc(F)c4)OC3=O)ccc2O1,3.494
O=C(O)c1ccccc1-c1nc2ccccc2[nH]1,2.928
COc1ccccc1/C=C1/N=C(c2ccc(NC(C)=O)cc2)OC1=O,2.998
C[C@H]1Cc2cc(/C=C3/N=C(c4ccccc4Cl)OC3=O)ccc2O1,4.008
COc1ccc(OCc2nc3ccccc3[nH]2)cc1,3.151
C[C@H]1Cc2cc(/C=C3\N=C(c4ccccc4Cl)OC3=O)ccc2O1,4.008
C[C@@H]1Cc2cc(/C=C3/N=C(c4ccccc4Cl)OC3=O)ccc2O1,4.008
O=C1OC(c2ccccc2)=N/C1=C/c1c(F)cccc1Cl,3.824
C[C@@H]1Cc2cc(/C=C3\N=C(c4ccccc4Cl)OC3=O)ccc2O1,4.008
C[C@H]1Cc2cc(/C=C3/N=C(c4cccs4)OC3=O)ccc2O1,3.416
Cc1ccc(C(C)C)c(OCc2nc3ccccc3n2CC(C)C)c1,5.703
COc1cc(C(=O)Nc2c(F)cccc2F)cc(OC)c1OC,3.243
C[C@H]1Cc2cc(/C=C3\N=C(c4cccs4)OC3=O)ccc2O1,3.416
C[C@@H]1Cc2cc(/C=C3/N=C(c4cccs4)OC3=O)ccc2O1,3.416
c1ccc(OCCn2c(-c3ccccc3)nc3ccccc32)cc1,4.782
COc1cccc(OC)c1C(=O)Nc1ccc2c(=O)[nH]nc(O)c2c1,1.898
C[C@@H]1Cc2cc(/C=C3\N=C(c4cccs4)OC3=O)ccc2O1,3.416
O=C(O)CNC(=O)/C=C/c1ccccc1,0.901
c1ccc2[nH]c(Sc3ncnc4ccccc34)nc2c1,3.657
COc1cccc(/C=C2/N=C(c3cccs3)OC2=O)c1OC,3.11
CC(C)Cn1c(Cc2ccccc2)nc2ccccc21,4.283
CC[C@@H](C)Sc1nc2ccccc2n1CC(=O)O,3.011
COc1cccc(/C=C2\N=C(c3cccs3)OC2=O)c1OC,3.11
CC[C@H](C)Sc1nc2ccccc2n1CC(=O)O,3.011
CC1=N/C(=C/c2ccc3c(c2)OCO3)C(=O)O1,1.731
FC(F)(F)c1nc2ccccc2n1Cc1ccc(Cl)cc1Cl,5.41
CC[C@H](Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)O,4.699
O=C(c1ccc(Cl)cc1)N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,2.685
c1ccc2[nH]c(SCCC3CCCCC3)nc2c1,4.625
CC(=O)N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,0.737
Cc1cc(-n2c(=S)[nH]c3ccccc3c2=O)ccc1Br,4.119
CC[C@@H](Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)O,4.699
CCOC(=S)Nc1ccc(C)c(Cl)c1,3.382
CC(C)CCn1c(Cc2ccccc2)nc2ccccc21,4.673
N#CC(C#N)=Cc1ccc(Cl)c(Cl)c1,3.424
COc1ccc(/C=C/C(=O)Oc2cccc3cccnc23)cc1,3.862
CCn1c(COc2ccc3ccccc3c2)nc2ccccc21,4.788
CC(=O)N1CCc2[nH]c3ccc(C)cc3c2C1,2.381
C[C@@H](c1ccccc1)n1c([C@@H](C)O)nc2ccccc21,3.699
Cc1cc2c(cc1C)[C@H](c1ccccc1C(F)(F)F)CC(=O)N2,4.796
Cc1cc2c(cc1C)[C@@H](c1ccccc1C(F)(F)F)CC(=O)N2,4.796
O=[N+]([O-])c1cccc(N2COc3ccc(Cl)cc3C2)c1,3.605
O=C1CS[C@@H](c2cccnc2)N1c1ccc(Cl)cc1,3.514
C[C@@H](O)c1nc2ccccc2n1[C@H](C)c1ccccc1,3.699
Cc1ccc(OCc2nc(-c3cccc([N+](=O)[O-])c3)no2)c(C)c1,3.841
O=C1CS[C@H](c2cccnc2)N1c1ccc(Cl)cc1,3.514
C[C@H](O)c1nc2ccccc2n1[C@@H](C)c1ccccc1,3.699
Cc1ccc(-c2nc(-c3ccc(Cl)cc3)no2)c(Cl)c1,5.019
Cc1cccc(-c2noc(COc3ccc(Cl)cc3C)n2)c1,4.586
O=C1CS[C@H](c2ccc(Cl)cc2)N1c1cccnc1,3.514
C[C@H](O)c1nc2ccccc2n1[C@H](C)c1ccccc1,3.699
COc1ccc(-c2noc(COc3ccc(Cl)cc3C)n2)cc1,4.286
O=C1CS[C@@H](c2ccc(Cl)cc2)N1c1cccnc1,3.514
CC(C)Cn1c(COc2ccc3ccccc3c2)nc2ccccc21,5.425
Cc1cc(Cl)ccc1OCc1nc(-c2cccc([N+](=O)[O-])c2)no1,4.186
Cc1cc(Cl)ccc1OCc1nc(-c2ccc([N+](=O)[O-])cc2)no1,4.186
O=C1CS[C@H](c2cccnc2)N1c1ccccc1,2.86
Cc1cc(Cl)ccc1OCc1nc(-c2ccccn2)no1,3.672
C[C@H](O)c1nc2ccccc2n1Cc1ccc2ccccc2c1,4.291
O=C1CS[C@@H](c2cccnc2)N1c1ccccc1,2.86
C[C@@H](O)c1nc2ccccc2n1Cc1ccc2ccccc2c1,4.291
Cc1cccc(-c2noc(-c3ccc(Cl)c(Cl)c3)n2)c1,5.019
O=C1CS[C@@H](c2ccccc2)N1c1cccnc1,2.86
Cc1ccc(-c2noc(-c3ccc(Cl)c(Cl)c3)n2)cc1,5.019
O[C@H]1COCc2nc3ccccc3n2C1,0.927
Cc1cccc(-c2noc([C@@H](C)Oc3ccc(Cl)cc3Cl)n2)c1,5.492
O[C@@H]1COCc2nc3ccccc3n2C1,0.927
O=C1CS[C@H](c2ccccc2)N1c1cccnc1,2.86
Cc1cccc(-c2noc([C@H](C)Oc3ccc(Cl)cc3Cl)n2)c1,5.492
Clc1ccc(OCc2nc3ccccc3[nH]2)c(Cl)c1,4.449
Cc1ccc(-c2noc([C@@H](C)Oc3ccc(Cl)cc3Cl)n2)cc1,5.492
O=C1CS[C@@H](c2ccccc2)N1c1ccc(Cl)cc1,4.119
Cc1ccc(-c2noc([C@H](C)Oc3ccc(Cl)cc3Cl)n2)cc1,5.492
CC(C)Cn1c(COc2ccc(Cl)cc2Cl)nc2ccccc21,5.578
O=C1CS[C@H](c2ccccc2)N1c1ccc(Cl)cc1,4.119
CCOC(=O)c1ccc(N2C(=O)CS[C@@H]2c2ccccc2)cc1,3.642
C(=C/c1ccccc1)\Cn1c(COc2ccccc2)nc2ccccc21,5.329
CCOC(=O)c1ccc(N2C(=O)CS[C@H]2c2ccccc2)cc1,3.642
Cc1ccc(C)c(OCc2nc(-c3cccc([N+](=O)[O-])c3)no2)c1,3.841
O=C1O[C@H](c2ccccc2Cl)Sc2ccccc21,4.301
Cc1ccc(C)c(OCc2nc(-c3ccc([N+](=O)[O-])cc3)no2)c1,3.841
O=C1O[C@@H](c2ccccc2Cl)Sc2ccccc21,4.301
O=C1CS[C@@H](c2cccnc2)N1c1cc(Cl)cc(Cl)c1,4.167
CCCN1C(=O)c2ccccc2N[C@@H]1c1ccc(OC)cc1O,3.377
CCCN1C(=O)c2ccccc2N[C@H]1c1ccc(OC)cc1O,3.377
