SMILES,logP
O=C(NN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O)c1cccnc1,0.533
CC(C)N(C(=O)/C=C/c1ccccc1Cl)C(C)C,3.999
O=C(c1cccnc1)N1N=C(C(F)(F)F)C[C@]1(O)c1cccnc1,2.086
CC(C)(C)NC(=O)/C=C/c1ccccc1Cl,3.268
CC(C)CN(CC(C)C)C(=O)/C=C/c1ccccc1Cl,4.494
O=C(c1cccnc1)N1N=C(C(F)(F)F)C[C@@]1(O)c1cccnc1,2.086
O=C(/C=C/c1ccccc1Cl)N1CCCCC1,3.366
CC1CCN(C(=O)/C=C/c2ccccc2Cl)CC1,3.612
COc1cccc(/C=N/NC(=O)c2c(-c3ccccc3)noc2C)c1,3.423
O=C(/C=C/c1ccccc1Cl)N1CCOCC1,2.212
Cc1ccccc1N1C(=O)C(Cl)=C(c2ccc(Cl)cc2)C1=O,4.172
O=C(/C=C/c1ccccc1Cl)NCc1ccco1,3.263
C[C@H](NC(=O)/C=C/c1ccccc1Cl)c1ccccc1,4.231
C[C@@H](NC(=O)/C=C/c1ccccc1Cl)c1ccccc1,4.231
CCn1c2ccccc2c2cc(/C=N/c3ccc(Cl)cc3)ccc21,6.218
O=C(/C=C/c1ccccc1Cl)Nc1ccccc1Cl,4.645
O=C(/C=C/c1ccccc1Cl)Nc1cccc(Cl)c1,4.645
Cc1ccc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1Cl,3.357
O=C(/C=C/c1ccccc1Cl)Nc1ccc(Cl)cc1,4.645
Nc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1,3.223
O=C(/C=C/c1ccccc1Cl)Nc1ccc(Br)cc1,4.754
Cc1ccc(C(=O)OCC(=O)c2cccc([N+](=O)[O-])c2)cc1,2.943
COc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,4.001
CC(C)N(C(=O)c1ccc(C(=O)NCc2ccccc2)cc1)C(C)C,3.876
O=C1NC(=S)N/C1=C/c1cccc(OCc2ccccc2)c1,2.611
COc1ccccc1NC(=O)/C=C/c1ccccc1Cl,4.001
CCOc1ccccc1NC(=O)/C=C/c1ccccc1Cl,4.391
CCOc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,4.391
Cc1ccccc1NC(=O)/C=C/c1ccccc1Cl,4.3
CCOc1cc(/C=C/[N+](=O)[O-])ccc1O,2.038
Cc1cccc(NC(=O)/C=C/c2ccccc2Cl)c1,4.3
CCSc1nc2ccccc2n1Cc1ccc(OC)cc1,4.205
Cc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,4.3
COc1cccc(/C=C2/C=C(c3cc(C)ccc3C)OC2=O)c1OC,4.302
Cc1ccc(NC(=O)/C=C/c2ccccc2Cl)c(C)c1,4.609
Cc1ccc(C)c(NC(=O)/C=C/c2ccccc2Cl)c1,4.609
O=C(Nc1ccc(Br)cc1)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12,3.68
Cc1cccc(NC(=O)/C=C/c2ccccc2Cl)c1C,4.609
Cc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1C,4.609
Cn1cnnc1Sc1cc(Cl)ccc1[N+](=O)[O-],2.528
Cc1cc(C)cc(NC(=O)/C=C/c2ccccc2Cl)c1,4.609
Clc1cccc(/C=N\n2cnnc2)c1Cl,2.467
Clc1cccc(/C=N/n2cnnc2)c1Cl,2.467
CCc1ccccc1NC(=O)/C=C/c1ccccc1Cl,4.554
Cc1cc(C(=O)NC[C@H]2CCCO2)ccc1[N+](=O)[O-],1.812
CCc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,4.554
Cc1cc(C(=O)NC[C@@H]2CCCO2)ccc1[N+](=O)[O-],1.812
Cc1ccc(S(=O)(=O)N/N=C/c2ccc(C)cc2C)cc1,2.924
O=C(/C=C/c1ccccc1Cl)N1CCCCCC1,3.756
O=S(=O)(c1cc(Cl)ccc1Cl)N1CCc2ccccc21,3.745
O=C(/C=C/c1ccccc1Cl)Nc1ccccc1C(F)(F)F,5.011
Cc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1,4.554
O=S(=O)(Nc1ccccc1F)c1cc(Cl)ccc1Cl,3.933
O=C(/C=C/c1ccccc1Cl)NC1CCCCC1,3.802
C[C@H]1CCCN(S(=O)(=O)c2cc(Cl)ccc2Cl)C1,3.414
Cc1c(Cl)cccc1NC(=O)/C=C/c1ccccc1Cl,4.954
C[C@@H]1CCCN(S(=O)(=O)c2cc(Cl)ccc2Cl)C1,3.414
CN(C(=O)/C=C/c1ccccc1Cl)C1CCCCC1,4.144
Cc1ccc(C(=O)N2CCc3ccccc3C2)cc1,3.194
O=C(O)c1cc(NC(=O)c2ccccc2Cl)cc(C(=O)O)c1,2.989
CC(=O)Oc1cccc(C(=O)Nc2ccccc2C(=O)O)c1,2.562
O=C(/C=C/c1ccccc1Cl)NCCc1nc2ccccc2[nH]1,3.588
O=C(/C=C/c1ccccc1Cl)Nc1cccc(O)c1,3.698
Clc1ccc(Cn2cc(/C=N\n3cnnc3)c3ccccc32)cc1,3.817
O=C(/C=C/c1ccccc1Cl)Nc1nccs1,3.448
Clc1ccc(Cn2cc(/C=N/n3cnnc3)c3ccccc32)cc1,3.817
CC(=O)c1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,4.195
CC(C)=C1[C@H]2C=C[C@@H]1[C@H]1C(=O)N(c3cc([N+](=O)[O-])ccc3C)C(=O)[C@@H]21,3.161
CC(=O)c1cccc(NC(=O)/C=C/c2ccccc2Cl)c1,4.195
C=CCc1cccc(/C=N/c2sc3c(c2C#N)CC[C@H](C)C3)c1O,4.929
C=CCc1cccc(/C=N/c2sc3c(c2C#N)CC[C@@H](C)C3)c1O,4.929
COC(=O)c1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,3.779
CCOC(=O)c1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1,4.169
CCOC(=O)c1cccc(NC(=O)/C=C/c2ccccc2Cl)c1,4.169
CCOC(=O)c1ccccc1NC(=O)/C=C/c1ccccc1Cl,4.169
Cc1ccc(C(C)C)c(OCC(=O)N/N=C/c2ccccc2)c1,3.648
Cc1cc(=O)oc2cc(OC(=O)/C=C/c3ccccc3Cl)ccc12,4.374
OC[C@@H](O)/C=N/Nc1nc2ccccc2s1,1.047
CC(C)NC(=O)/C=C/c1ccc2c(c1)OCO2,1.953
OC[C@H](O)/C=N/Nc1nc2ccccc2s1,1.047
C=CCc1ccccc1OCC(=O)N/N=C/c1c[nH]c2ccccc12,3.426
CC[C@H]1CCCCN1C(=O)/C=C/c1ccc2c(c1)OCO2,3.22
CC[C@@H]1CCCCN1C(=O)/C=C/c1ccc2c(c1)OCO2,3.22
Cc1ccc([N+](=O)[O-])cc1/C=C1\C=C(c2ccccc2)OC1=O,3.885
O=C(/C=C/c1ccc2c(c1)OCO2)NCCc1ccccc1,2.787
CC(C)[C@@]1(O)CC(C(C)(C)C)=NN1C(=O)c1ccccc1,3.279
CC(C)[C@]1(O)CC(C(C)(C)C)=NN1C(=O)c1ccccc1,3.279
C[C@H](NC(=O)/C=C/c1ccc2c(c1)OCO2)c1ccccc1,3.306
C[C@@H](NC(=O)/C=C/c1ccc2c(c1)OCO2)c1ccccc1,3.306
O=C1[C@H]2[C@@H]3C=C[C@H]([C@H]2C(=O)N1/N=C/c1ccc([N+](=O)[O-])o1)C31CC1,1.719
Cc1ccc([C@H]2Nc3ccccc3C(=O)N2c2ccc(C)c(C)c2)cc1,5.383
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1ccccc1Cl,3.721
Cc1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc(C)c(C)c2)cc1,5.383
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1cccc(Cl)c1,3.721
O=C1c2ccc3c4c(ccc(c24)C(=O)N1c1cccc(O)c1)CC3,3.445
O=C1c2ccccc2C(=O)N1CNc1ccc(F)c(Cl)c1,3.145
CCOc1ccc2nc(SCc3c(F)cccc3F)sc2c1,5.266
COc1ccc(CSc2nnc(-c3ccc(OC)cc3)o2)cc1,4.046
CC(=O)CC(=O)Nc1cccc(Cl)c1Cl,2.911
CCOC(=O)c1cnn(-c2ccccc2)c1NC(=O)c1ccccc1,3.301
CC(=O)Nc1nonc1-c1nc2ccccc2n1CC#N,1.568
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1ccc(Br)cc1,3.83
N#Cc1c(/N=C/c2ccccc2OCC(=O)O)sc2c1CCCC2,3.713
N#Cc1c(/N=C/c2ccc(OCC(=O)O)cc2)sc2c1CCCC2,3.713
COc1ccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)cc1,3.076
O=C(N/N=C/c1ccc(-c2ccc(Cl)cc2)o1)Nc1ccccc1,4.756
O=C1[C@H]2[C@@H]3C=C[C@H]([C@H]2C(=O)N1/N=C/c1ccc([N+](=O)[O-])cc1)C31CC1,2.126
Cc1ccccc1NC(=O)/C=C/c1ccc2c(c1)OCO2,3.376
O=C(CCSc1ccc(Cl)cc1)N/N=C/c1ccccc1,3.973
O=C1N=C(N2CCCCC2)S/C1=C/c1cccc2ccccc12,4.296
Cc1cccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)c1,3.376
O=C1N=C(N2CCCCC2)S/C1=C\c1cccc2ccccc12,4.296
Cc1ccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)cc1,3.376
Cc1ccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)c(C)c1,3.684
COc1cc(Br)cc(/C=N/NC(=O)c2ccccc2)c1O,2.927
Cc1ccc(C)c(NC(=O)/C=C/c2ccc3c(c2)OCO3)c1,3.684
O=C(CSc1nnnn1-c1ccccc1)c1ccccc1,2.637
Cc1ccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)cc1C,3.684
O=C(NCc1ccco1)c1ccc2ccccc2c1,3.363
COc1ccc2cc(C(=O)Nc3cccc(C(=O)O)c3)c(=O)oc2c1,2.752
Oc1ccc(Br)cc1/C=N/c1nc2c(s1)CCCC2,4.241
Oc1ccc(/C=N/c2nc3c(s2)CCCC3)cc1,3.478
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1ccccc1C(F)(F)F,4.086
O=C1[C@H]2[C@@H]3C=C[C@H]([C@H]2C(=O)N1/N=C/c1ccc(O)cc1)C31CC1,1.923
COc1ccc(-c2csc(Nc3ccc4c(c3)OCO4)n2)cc1F,4.43
O=C(/C=C/c1ccc2c(c1)OCO2)NC1CCCCC1,2.877
c1ccc2cc(-c3csc(Nc4ccc5c(c4)OCO5)n3)ccc2c1,5.436
O=[N+]([O-])c1ccc(-c2csc(Nc3ccc4c(c3)OCO4)n2)cc1,4.191
Cc1c(Cl)cccc1NC(=O)/C=C/c1ccc2c(c1)OCO2,4.029
Cc1ccc(N2C(=O)c3ccccc3N[C@@H]2c2ccccc2)cc1C,5.075
Cc1ccc(N2C(=O)c3ccccc3N[C@H]2c2ccccc2)cc1C,5.075
O=C1CSC2(CCCCC2)N1Nc1ccccc1,3.249
CCSc1nc2ccccc2n1Cc1cccc([N+](=O)[O-])c1,4.105
COc1cc([N+](=O)[O-])ccc1-c1ccc(/C=N/NC(N)=O)o1,1.866
O=[N+]([O-])c1ccccc1-c1ccc(/C=N\n2cnnc2)o1,2.329
O=[N+]([O-])c1ccccc1-c1ccc(/C=N/n2cnnc2)o1,2.329
O=C(N/N=C/c1ccc(OC(=O)c2ccccc2)cc1)c1cccnc1,3.065
Nc1nonc1C(=O)N/N=C/c1c(Cl)cccc1Cl,1.722
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1nccs1,2.524
COc1cc(/C=N/NC(=O)c2nonc2N)cc(OC)c1OC,0.441
Nc1nonc1C(=O)N/N=C/c1c(O)ccc2ccccc12,1.274
CC(=O)c1ccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)cc1,3.27
O=C(O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,0.545
COCc1c(C(=O)NN=C[C@@H]2CC=CCC2)nnn1-c1nonc1N,0.451
O=C(NN=C1CCC(c2ccccc2)CC1)c1ccc(O)cc1O,3.541
CCOC(=O)c1ccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)cc1,3.244
COC(=O)c1cccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)c1,2.854
Cc1ccccc1C(=O)N/N=C/c1ccccc1Cl,3.412
Cc1ccccc1C(=O)N/N=C/c1cccc2ccccc12,3.912
CCOC(=O)c1cccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)c1,3.244
CCOc1ccc(C(=O)N/N=C/c2cccc(OC)c2O)cc1,2.563
COc1cc(C(=O)NC(C)C)cc(OC)c1OC,1.851
COc1cc(C(=O)N(C(C)C)C(C)C)cc(OC)c1OC,2.971
CCC1=NN(C(=O)c2cccc(C)c2)[C@@](O)(C(F)(F)F)C1,2.858
CC[C@H]1CCCCN1C(=O)c1cc(OC)c(OC)c(OC)c1,3.117
CC[C@@H]1CCCCN1C(=O)c1cc(OC)c(OC)c(OC)c1,3.117
CCC1=NN(C(=O)c2cccc(C)c2)[C@](O)(C(F)(F)F)C1,2.858
COc1cc(C(=O)Nc2cccc(Cl)c2)cc(OC)c1OC,3.618
O=C(c1ccccc1[N+](=O)[O-])N1CCc2ccccc2C1,2.793
COc1cc(C(=O)Nc2ccc(Cl)cc2)cc(OC)c1OC,3.618
CCOc1ccccc1NC(=O)c1cc(OC)c(OC)c(OC)c1,3.363
Cc1ccc(Cl)cc1N1C(=O)c2ccc3c4c(ccc(c24)C1=O)CC3,4.701
COc1cc(/C=N/NC(=O)c2ccc(F)cc2)ccc1OC(C)=O,2.524
COc1cc(C(=O)Nc2ccccc2C)cc(OC)c1OC,3.273
COc1cc(C(=O)Nc2cccc(C)c2)cc(OC)c1OC,3.273
O=C(N/N=C/c1ccc(F)cc1)c1ccc(F)cc1,2.729
Cc1ccc(O)c(/C=N/NC(=O)c2ccc(Br)cc2)c1,3.227
CCc1ccccc1NC(=O)c1cc(OC)c(OC)c(OC)c1,3.527
CCc1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,3.527
O=C(N/N=C/c1cccc([N+](=O)[O-])c1O)c1cccc(F)c1,2.203
COc1cc(C(=O)Nc2cccc(C(C)=O)c2)cc(OC)c1OC,3.167
O=C(N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O)c1ccccc1O,2.423
COc1cc(C(=O)NCCN(C)C)cc(OC)c1OC,1.004
CCOC(=O)c1c(NC(=O)c2ccc(OC)cc2)sc2c1CCC2,3.674
Cc1ccc(/C=N/NC(=O)c2ccccc2O)c(O)c1,2.17
CCOC(=O)c1c(NC(=O)c2cccs2)sc2c1CCC2,3.727
C(=N/c1ccc2c(c1)oc1ccccc12)\c1ccncc1,4.732
CCOC(=O)c1c(NC(=O)Oc2ccccc2)sc2c1CCC2,4.024
O=C(N/N=C/c1ccc2ccccc2c1O)c1cccc(Cl)c1,3.963
CCOC(=O)c1c(NC(=O)c2ccc(C)cc2)sc2c1CCCC2,4.364
CC(=O)Oc1ccc2c(=O)oc(-c3ccc([N+](=O)[O-])cc3)nc2c1,2.689
CC(C)C(=O)N1N=C(C(F)(F)F)C[C@]1(O)c1cccnc1,2.033
CCOC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,4.117
CCOC(=O)c1c(NC(=O)Oc2ccccc2)sc2c1CCCC2,4.415
CC(C)C(=O)N1N=C(C(F)(F)F)C[C@@]1(O)c1cccnc1,2.033
Cc1ccc(C)c(-c2csc(Nc3ccc4c(c3)OCO4)n2)c1,4.899
O=C1NC(=O)c2cc(/N=C/c3ccc(Cl)cc3)ccc21,2.974
CC(=O)Oc1ccc2c(=O)c(-c3ccc4c(c3)OCCO4)coc2c1,3.157
O=C1C[C@H](c2ccc3c(c2)OCCCO3)Oc2ccc(F)cc21,3.694
CC(=C/c1ccccc1)/C=N/NC(=O)c1ccncc1,2.901
O=C1C[C@@H](c2ccc3c(c2)OCCCO3)Oc2ccc(F)cc21,3.694
O=C1C[C@@H](c2ccc3c(c2)OCCCO3)Oc2ccccc21,3.554
O=C1C[C@H](c2ccc3c(c2)OCCCO3)Oc2ccccc21,3.554
Cc1ccc2c(c1)C(=O)C[C@@H](c1ccc3c(c1)OCCCO3)O2,3.863
CC(=NNC(=O)COc1ccccc1[N+](=O)[O-])c1ccc(O)cc1,2.22
Cc1ccc2c(c1)C(=O)C[C@H](c1ccc3c(c1)OCCCO3)O2,3.863
c1ccc2c(c1)C[C@H]1OCOC[C@H]21,1.699
O=C1C[C@H](c2cc(Cl)cc3c2OCOC3)Oc2ccccc21,3.913
c1ccc2c(c1)C[C@H]1OCOC[C@@H]21,1.699
O=C1C[C@@H](c2ccc3c(c2)OCCO3)Oc2ccccc21,3.164
c1ccc2c(c1)C[C@@H]1OCOC[C@H]21,1.699
c1ccc2c(c1)C[C@@H]1OCOC[C@@H]21,1.699
COc1ccc2c(c1)O[C@@H](c1ccc3c(c1)OCCO3)CC2=O,3.173
O=[N+]([O-])c1ccc(/C=N/c2ccccc2)o1,2.938
COc1ccc2c(c1)O[C@H](c1ccc3c(c1)OCCO3)CC2=O,3.173
Cc1ccc(-c2cnc3ccccc3[n+]2C)c(C)c1,3.343
Cn1c(Cl)cnc1[C@H]1CC(c2cc(Cl)ccc2O)=NN1,2.871
O=C1c2ccccc2-c2nc3ccccc3cc21,3.446
Cc1cc2c(cc1[N+](=O)[O-])-c1ncccc1C2=O,2.51
CCN(CC)C(=O)c1ccc(C(=O)c2ccccc2)o1,2.993
COc1ccc(CSCC(=O)Nc2ccccc2)cc1[N+](=O)[O-],3.475
Cn1c(Cl)cnc1[C@@H]1CC(c2cc(Cl)ccc2O)=NN1,2.871
CC(=O)c1cccc(NC(=O)COc2ccc3ccccc3c2)c1,4.06
Cc1ccc(NC(=O)COC(=O)CSc2nc(C)cc(C)n2)cc1,2.676
C/C=C/C(=O)Nc1nnc(C)s1,1.361
Cn1c(Cl)cnc1-c1cc(=O)c2ccccc2o1,2.847
Cc1ccc([C@H]2[C@@H]3CN(C)CC=C3C(C#N)=C(N)C2(C#N)C#N)c(C)c1,2.659
CC[C@@H]1C(=O)N=C(SCC(=O)NC2CCCCC2)NC1=O,1.207
COc1nc(Nc2ccc(C(C)C)cc2)nc(OC)n1,2.756
CN(Cc1ccccc1)C(=O)Cc1ccccc1,2.888
Cc1cc(O)cc(O)c1C(=O)Cc1cnn(-c2ccccc2)c1,3.017
Cc1[nH]c2ccccc2c1/C=N/c1ccc(Oc2ccccc2)cc1,6.019
COc1ccc(C(=O)Cc2cnn(-c3ccccc3)c2)c(O)c1,3.012
COc1ccc(C(=O)Nc2cccc(Cl)c2C)cc1OC,3.918
C/C(=N\NC(=O)c1ccccc1C)c1cccc(N)c1,2.731
CCc1cc(C(=O)Cc2ccccn2)c(O)cc1O,2.481
CCc1nnc(NC(=O)C(C)(C)C)s1,2.085
N#Cc1ccc(/C=N/c2cc(-c3ccccc3)nn2-c2ccccc2)cc1,5.162
Cc1cc(-c2n[nH]cc2-c2csc(-c3ccccc3)n2)c(O)cc1O,4.587
Cc1ccc(OC(=O)c2ccc(Br)cc2)cc1C,4.285
Cc1ccc(-c2ccc(OC(=O)c3ccccc3F)cc2)cc1,5.02
Cc1cccc(-c2ccc(OC(=O)c3ccccc3F)c(C)c2)c1,5.329
CC(=O)NC1=NN(C(C)=O)[C@@H](c2ccc(N(C)C)cc2)S1,1.754
CC(=O)NC1=NN(C(C)=O)[C@H](c2ccc(N(C)C)cc2)S1,1.754
O=C(O)CSc1ccc(Oc2ccc(SCC(=O)O)cc2)cc1,3.832
N#Cc1ccc(C#N)c(-c2ccccc2)c1,3.097
N#Cc1ccc(Oc2ccccc2)cc1C#N,3.222
O=C(/C=C/c1ccccc1)Oc1nc2ccccc2s1,3.915
O=C(Oc1nc2ccccc2s1)c1ccc(Cl)c([N+](=O)[O-])c1,4.077
O=C(Oc1ccccc1F)N1c2ccccc2Sc2ccccc21,5.627
Cn1ccnc1C(=O)Oc1ccccc1F,1.778
COc1cc(OC)cc(C(=O)Sc2cccc3ncccc23)c1,4.185
O=C(Sc1cccc2ncccc12)c1ccccc1Cl,4.821
O=C(Sc1cccc2ncccc12)c1ccc(Br)cc1,4.93
COc1ccc(COC[C@H](O)CN2CCCCC2)cc1OC,2.067
COc1ccc(COC[C@@H](O)CN2CCCCC2)cc1OC,2.067
Cc1ccc(/C=C/C(=O)Nc2ccccc2F)cc1,3.786
Cc1ccc(/C=C/C(=O)Nc2cccc(C(F)(F)F)c2)cc1,4.666
Cc1ccc(/C=C/C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1,5.319
O=C(Oc1ccc(/C=N\c2ccc(F)cc2)cc1)c1ccco1,4.389
O=C(Oc1ccc(/C=N/c2ccc(F)cc2)cc1)c1cccs1,4.857
Cc1cccn2c(NC(=O)c3ccc(F)cc3)c(-c3ccccc3)nc12,4.701
Cc1ccn2c(NC(=O)c3ccc(F)cc3)c(-c3ccccc3)nc2c1,4.701
Cc1cccc2nc(-c3ccccc3)c(NC(=O)c3ccc(F)cc3)n12,4.701
O=C(N[C@H](Nc1ccccc1F)C(=O)c1ccccc1)c1ccccc1,3.877
