SMILES,logP
Cn1c(=O)c(F)c(C(F)(F)F)c2cc3c(cc21)NC(C)(C)CC3,3.833
CCC1(CC)CCc2cc3c(C(F)(F)F)c(F)c(=O)[nH]c3cc2N1,4.603
CC(C)(C)C(=O)Nc1ccn([C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(=S)n1,0.209
COc1ccc(C(=CC#N)c2ccc(OC)c(OC)c2)cc1OC,3.676
CCOc1cc(/C(=C/C(=O)OC)c2ccccc2)ccc1OC,3.699
CCOc1cc(/C(=C/C#N)c2ccccc2)ccc1OC,4.049
CN(CCOc1cccc2c1CC(=O)N2)Cc1ccccc1,2.692
CCCc1noc(-c2nc3ccccc3[nH]c2=O)n1,1.926
Cc1sc2[nH]c(=O)n(C3CCCCC3)c(=O)c2c1C,2.873
CCC(=O)c1ccc2c(c1)sc(=O)n2CCN1CCCCC1,3.142
O/N=C\c1cc2c(Nc3cccc(Cl)c3)ncnc2[nH]1,3.163
NC(=S)c1cc2c(Nc3cccc(Cl)c3)ncnc2[nH]1,2.989
COc1ccc(S(=O)(=O)N2C[C@@H](O)C[C@H]2C(=O)NO)cc1,0.675
COc1ccc(S(=O)(=O)N2C[C@H](O)C[C@H]2C(=O)NO)cc1,0.675
COc1ccc(S(=O)(=O)N2C[C@H](O)C[C@@H]2C(=O)NO)cc1,0.675
COc1ccc(S(=O)(=O)N2C[C@H](OC)C[C@H]2C(=O)NO)cc1,0.021
COc1ccc(S(=O)(=O)N2C[C@@H](O)C(C)(C)[C@H]2C(=O)NO)cc1,0.039
COc1ccc([C@@H]2CNC(=O)CO2)cc1OCC1CC1,1.671
COc1ccc([C@]2(C)CNC(=O)CO2)cc1OC,1.065
COc1ccc([C@@H]2CN(C)C(=O)CO2)cc1OC1CCCC1,2.546
COc1ccc([C@@H]2CNC(=O)CO2)cc1OCC1CCCC1,2.452
Nc1ncnc2c1ncn2[C@H]1S[C@@H](CO)[C@H](O)[C@H]1F,0.286
CC[C@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(Sc3ccccc3)C[C@H]12,2.076
CC[C@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CCNC3)C[C@H]12,0.379
C[C@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CCNC3)C[C@H]12,0.011
C=CCN1CC[C@@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@H](C)O)[C@H]3C2)C1,0.888
CC[C@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CCNCC3)C[C@H]12,0.769
O=C1C[C@H](c2cccc(F)c2)Nc2cc3c(cc21)OCO3,3.294
COc1cccc([C@H]2CC(=O)c3cc(N4CCCC4)ccc3N2)c1,4.035
O=C1C[C@H](c2cccc(Cl)c2)Nc2ccc(N3CCCC3)cc21,4.68
COc1ccc(S(=O)(=O)N2CN(C)C(=O)C[C@H]2C(=O)NO)cc1,0.62
COc1ccc(S(=O)(=O)N2CCSCC[C@@H]2C(=O)NO)cc1,0.697
CC(C)c1nn2ccccc2c1C1=NNC(=O)C[C@@H]1C,2.318
Cn1ncc(NCc2ccncc2)c(CO)c1=O,0.28
CC(C)(C)n1ncc(NCc2ccncc2)c(CO)c1=O,1.498
COCc1c(N(C)Cc2cccnc2)cnn(C)c1=O,0.958
COCc1c(NCc2ccncc2)cnn(C)c1=O,0.934
Cc1cccnc1/N=C/c1ccc(C#N)c(SCc2ccccc2)n1,4.7
CCC(CC)Oc1cc(C)nc2c1nnn2-c1c(C)cc(C)cc1C,4.617
CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)Cc1ccccc1-2)C(=O)O,2.645
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccccc2C1=S,5.269
Cc1ccc2c(c1)C(=O)N(c1c(C(C)C)cccc1C(C)C)C2=O,5.042
O=C1CCc2c1cc1ccc3c(c1c2-c1ccc2c(c1)OCO2)OCO3,4.093
CCc1nn(C2CCCC2)c2cc(C(=O)NCC(=O)NO)ccc12,1.949
CCc1nn(C2CCCC2)c2cc(C(=O)N(C)CC(=O)NO)ccc12,2.291
CCc1nn(C2CCCC2)c2cc(C(=O)N[C@H](C)C(=O)NO)ccc12,2.338
CCc1nn(C2CCCC2)c2cc(-c3cccs3)ccc12,5.442
FC(F)(F)c1ccc(-c2cncc3[nH]c4ccccc4c23)cc1,5.402
CN(C)c1ccc(-c2cncc3[nH]c4ccccc4c23)cc1,4.449
Cc1ccc(-c2cncc3[nH]c4ccccc4c23)cc1,4.692
COC(=O)[C@@H]1C[C@@H](S)CN1S(=O)(=O)c1ccc(OC)cc1,0.93
COc1ccc(S(=O)(=O)N2C[C@H](S)C[C@H]2CS)cc1,1.686
COc1ccc(S(=O)(=O)N2CCC[C@H]2CS)cc1,1.778
COc1ccc(S(=O)(=O)N2CCCC[C@@H]2CS)cc1,2.168
COc1ccc(S(=O)(=O)N2CCCC[C@@H]2[C@H](S)CS)cc1,2.467
O=C(O)CC/C(=N\O)c1ccc(-c2ccc(Br)cc2)cc1,4.159
O=C(O)CC/C(=N\O)c1ccc(-c2ccc(Cl)cc2F)cc1,4.189
COc1ccc(-c2ccc(/C(CCC(=O)O)=N/O)cc2)cc1,3.405
N#Cc1ccc(-c2ccc(/C(CCC(=O)O)=N/O)cc2)cc1,3.268
CSc1ccc(-c2ccc(/C(CCC(=O)O)=N/O)cc2)cc1,4.119
CCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,2.721
Cc1c(O)cc2oc(=O)c3c(c2c1O)CCN(Cc1ccccc1)C3,3.071
COc1ccc2c3c(c(=O)oc2c1)CN(CCc1ccccc1)CC3,3.402
Cc1ccc(C)c(Cc2nc(N)nc(Nc3ccc(C#N)cc3)n2)c1,3.277
Cn1cnc2c(NCc3ccccn3)nc(NCC(N)=O)nc21,0.268
CCn1nc(-c2c(C)cc(C)cc2C)c(C)c1N1CCCC[C@@H]1CO,4.155
C[C@H]1O[C@H](n2c(Cl)nc3cc(Cl)c(Cl)cc32)[C@@H](O)[C@H]1O,2.636
O=C(CCCN1CCC(=Cc2ccc(F)cc2)CC1)c1ccccc1,4.968
O[C@@H]1COC[C@H]1Oc1nc(N2CCNCC2)nc2c1CCC2,0.487
O[C@H]1COC[C@@H]1Oc1nc(N2CCNCC2)nc2c1CCCC2,0.096
O[C@@H]1COC[C@H]1Oc1nc(N2CCNCC2)nc2c1CCCC2,0.096
OC[C@H](O)CCOc1nc(N2CCNCC2)nc2c1CCC2,0.503
CC(C)[C@@H](NS(=O)(=O)c1ccccc1)C(=O)NO,0.495
CCC(C)(C)[C@@H](NS(=O)(=O)c1ccc(OC)cc1)C(=O)NO,1.284
COc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)c2ccccc2)cc1,1.22
COc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)C(C)C)cc1,0.503
COc1ccccc1C[C@H]1CCc2nc(N)nc(N)c2C1,1.997
COc1ccc(C[C@H]2CCc3nc(N)nc(N)c3C2)cc1OC,2.006
COc1cc(C[C@H]2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,2.014
c1ccc(C2CCN(CCNc3nc4ccccc4s3)CC2)cc1,4.588
COc1ccc(COCC2=CO[C@H](OC)[C@@H]3C(C=NO)=CC[C@H]23)cc1,3.121
COC(=O)C1=CO[C@H](OCc2ccccc2)[C@@H]2C(C=O)=CC[C@H]12,2.378
C1=C(CCN2CCCC2)CCc2sccc21,3.564
CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1,0.943
CC(C)c1nn2c(c1C1=NNC(=O)C[C@@H]1C)CCCC2,2.203
Nc1cccc(-c2ccc(C3CCN(Cc4ccncc4)CC3)cc2)n1,4.105
CNC(=S)O[C@@H]1C[N+]2([O-])CC[C@H]1C2,0.224
CCNC(=O)O[C@@H]1C[N+]2([O-])CC[C@H]1C2,0.449
O=C(NCC(F)(F)F)O[C@@H]1C[N+]2([O-])CC[C@H]1C2,0.992
O=C(NC1CC1)O[C@@H]1C[N+]2([O-])CC[C@H]1C2,0.592
Cn1cc(/C=C2\C(=O)Nc3ccc(N)cc32)c2ccccc21,3.253
Cn1cc(/C=C2\C(=O)Nc3ccc(F)cc32)c2ccccc21,3.81
N[C@@H](COC(=O)Nc1ccc(Cl)c(Cl)c1)Cc1ccccc1,4.112
N#Cc1ccc2c(c1)ncn2-c1cccc(N2CCCC2)c1,3.497
CN1CCC[C@H](c2cccc(-n3cnc4cc(/C=N/O)ccc43)c2)C1,3.643
CCOC(=O)c1cccc(-n2cnc3cc(-c4ccno4)ccc32)c1,3.857
O=c1c(-c2cccc(Cl)c2)coc2cc(O)cc(O)c12,3.525
COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,3.828
COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)c[nH]c2c1,3.563
COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(C)c2c1,3.573
COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1O2,3.871
CC1=CC(=N)N[C@@H]2CCC[C@H]12,1.682
CCOC(=O)c1cnn(-c2ccc(OCC(C)C)c(C#N)c2)c1N,2.538
CCOC(=O)c1cnn(-c2ccc(OCC(C)C)c(C#N)c2)c1,2.955
CC(C)COc1ccc(-n2cc(C(=O)O)cn2)cc1C#N,2.477
CCOC(=O)c1cnn(-c2ccc(OC3CCCC3)c(C#N)c2)c1,3.242
N#Cc1cc(-n2cc(C(=O)O)cn2)ccc1OC1CCCC1,2.764
CCOC(=O)c1cnn(-c2ccc(OC3CCCCC3)c(C#N)c2)c1,3.632
N#Cc1cc(-n2cc(C(=O)O)cn2)ccc1OC1CCCCC1,3.154
COc1ccc(Cl)c(OC)c1C(=O)c1cc(Cl)c[nH]1,3.57
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2cccc(F)c2)cc1,1.884
CS(=O)(=O)Nc1ccc(Oc2ccccc2)s1,2.912
Cc1cccc(Oc2ccc(NS(C)(=O)=O)s2)c1,3.22
CS(=O)(=O)Nc1ccc(Oc2cccc(C(F)(F)F)c2)s1,3.931
CS(=O)(=O)Nc1ccc(Oc2ccc(Cl)cc2Cl)s1,4.219
O=S(=O)(Nc1ccc(Oc2ccccc2)s1)c1ccccc1,4.341
Cc1cc(F)ccc1Oc1ccc(NS(C)(=O)=O)s1,3.359
CS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)s1,3.19
CS(=O)(=O)Nc1ccc(Oc2cccc3ccccc23)s1,4.065
CN(C)CCc1c[nH]c2ccc(C3=CCN(C)CC3)cc12,2.991
CN(C)CCc1c[nH]c2ccc(C3=CCCCC3)cc12,4.229
CN1CCC[C@@H]1Cc1c[nH]c2ccc(C3=CCCCO3)cc12,3.956
c1cnc(N2CCN(c3ncnc4c3[nH]c3ccccc34)CC2)nc1,2.228
C1=C(c2ccccc2)CCN(c2ncnc3c2[nH]c2ccccc23)C1,4.405
Cc1ccc2c(c1)C=C(CCN1CCCCCC1)CCO2,4.427
CCc1ccc2c(c1)C=C(CCN1CCCCC1)CCO2,4.291
Cc1cc2c(cc1C)OCCC(CCN1CCCCC1)=C2,4.345
Cc1cc(Cl)ccc1NC(=S)Nc1ncccc1C,4.161
CCN1CCCN(c2cc(Cl)ccc2C)C1=S,3.465
Cc1ccc(Cl)cc1N1CCCN(C(C)C)C1=S,3.854
Cc1ccc(Cl)cc1N1CCCN(C)C1=S,3.075
COc1cccc2c1OCC(CNC[C@H](O)c1ccc(O)c(O)c1)=C2,2.205
Oc1cccc([C@@H](O)CNCC2=Cc3ccccc3OC2)c1,2.491
CC(C)NC(=S)n1ccc2cc(Cl)ccc21,3.426
Cc1nn(C)c(C)c1NC(=S)n1ccc2cc(Cl)ccc21,3.89
Cc1ccc(Cl)cc1NC(=S)n1c(C)cc2ccccc21,5.157
Cc1ccc(Cl)cc1NC(=S)n1c(C)c(C)c2ccccc21,5.465
CS(=O)(=O)Nc1c(O)ccc2c1OCC[C@H]2C1=NCCN1,0.631
O=C(O)c1cc2ccccc2n1S(=O)(=O)c1cccc(Cl)c1,3.23
O=C(NCC1CCCCC1)Nc1cc(Cl)cc(Cl)c1,4.695
O=C(NCC1CCCCC1)Nc1cc(F)cc(F)c1,3.667
O=C(NCC1CCCCC1)Nc1cc(F)ccc1F,3.667
C[C@@H](NC(=O)Nc1cc(F)cc(F)c1)C1CCCCC1,4.055
Nc1noc([C@H]2C[C@H]3CC[C@@H]2N3)n1,0.26
Cc1noc([C@H]2C[C@H]3CC[C@@H]2N3)n1,0.986
C[C@@]1(CO)O[C@H](n2cc(/C=C/Br)c(=O)[nH]c2=O)C[C@H]1O,0.067
C[C@@H](NC(=O)N1C(=O)C[C@@H]1SCc1ccccn1)c1ccccc1,3.344
CC(C)(C)c1cc(C=C2C(=O)C=CC2=O)cc(C(C)(C)C)c1O,4.079
CCC[C@H]1C(=O)O[C@H]2CCN(C(=O)c3cc4ccccc4[nH]3)[C@H]21,2.724
CSc1nccc2ccccc12,2.957
C[C@H]1C(=O)Nc2nccc3cccc1c23,2.29
CC(C)[C@H]1C(=O)Nc2nccc3cccc1c23,2.927
C1=Nc2nccc3cccc1c23,2.299
CC1=Nc2nccc3cccc1c23,2.689
CC1=Nc2nccc3c(O)ccc1c23,2.395
Cc1cccc2c(OCc3ccccc3)nccc12,4.122
Cc1cccc2c(NCc3ccccc3)nccc12,4.155
CC(C)COc1cc(CCN(C)C)ccc1-c1cccc(N)n1,3.47
CN(C)CCc1ccc(-c2cccc(N)n2)c(OCC2CCCC2)c1,4.004
Cc1cccc2c(=O)[nH]c3ccc([N+](=O)[O-])cc3c12,2.898
Nc1cccc2c(=O)[nH]c3ccc(Cl)cc3c12,2.917
Nc1cccc2c(=O)[nH]c3ccc([N+](=O)[O-])cc3c12,2.172
O=c1[nH]c2ccc(Cl)cc2c2c([N+](=O)[O-])cccc12,3.243
O=c1[nH]c2ccc(Cl)cc2c2c(O)cccc12,3.04
O=c1[nH]c2ccc(Cl)cc2c2c(Br)cccc12,4.097
O=c1[nH]c2ccc([N+](=O)[O-])cc2c2c(Br)cccc12,3.352
O=c1[nH]c2ccc(Cl)cc2c2c3c(ccc12)OCO3,3.063
O=c1[nH]c2ccc([N+](=O)[O-])cc2c2c3c(ccc12)OCO3,2.318
Fc1ccc(-c2[nH]c3ccccc3c2CCN2CCCCC2)cc1,5.002
CC[C@@H]1Cc2cc3c(C(F)(F)F)cc(=O)[nH]c3cc2N[C@H]1C,3.93
Oc1ccc2[nH]cc(C3=CCN(Cc4ccccc4)CC3)c2c1,4.163
Oc1ccc2[nH]cc(C3CCN(CCCc4ccccc4)CC3)c2c1,4.686
Oc1ccc2[nH]cc(C3CCN(Cc4ccccc4)CC3)c2c1,4.253
COc1ccc(COc2cc3cc(C(=O)O)[nH]c3cc2OC)cc1,3.462
COc1cc2[nH]c(C(=O)O)cc2cc1OCc1ccc(C#N)cc1,3.325
O=C(O)c1cc2c(ccc3ccccc32)[nH]1,3.019
Cn1c(C(=O)O)cc2c3ccccc3ccc21,3.03
O=C(O)c1cc2c3ccccc3ccc2n1Cc1ccccc1,4.541
Cc1coc(NC(=S)Nc2cc(Cl)ccc2C)n1,3.754
Cc1ccc(Cl)cc1NC(=S)Nc1c(C)nn(C)c1C,3.808
Cc1cc(NC(=S)Nc2cc(Cl)ccc2C)sn1,4.222
Cc1cc(Cl)ccc1NC(=S)Nc1c(C)nn(C)c1C,3.808
Cc1coc(NC(=S)Nc2ccc(Cl)cc2C)n1,3.754
CC(C)C#C[C@@]1(C(F)(F)F)OCC(=O)Nc2ccc(Cl)cc21,3.726
CC(C)C#C[C@@]1(C(F)(F)F)OC(=O)Nc2ccc(F)c(F)c21,3.944
O=C1CO[C@](C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2N1,3.48
C[C@H]1O[C@@](C#CC2CC2)(C(F)(F)F)c2cc(Cl)ccc2NC1=O,3.868
O=C1/C(=N/c2ccc(O)cc2)C(Cl)=C(O)c2ccncc21,3.222
CCOc1ccc(NC2=C(Cl)C(=O)c3ccncc3C2=O)cc1,3.422
COc1cc2ncnc(C#C[C@@](C)(O)Cc3ccccc3)c2cc1OC,2.992
COc1ccc(-c2ccc(C(=O)O)nc2)c2c1OC1(CCCC1)O2,3.497
COc1ccc(-c2ccc(C(=O)O)cc2)c2c1OC(C)(C)O2,3.568
COc1ccc(-c2ccc(C)nc2)c2c1OC1(CCCC1)O2,4.107
O=c1c2cc(F)c(N3CCCC3)cc2n(C2CC2)c(=O)n1O,1.475
Cc1cc(O)c(C(=O)Cc2sccc2C)c(=O)o1,2.449
Cc1cc(O)c(C(=O)Cc2ccc(C)s2)c(=O)o1,2.449
Cc1cc(O)c(C(=O)Cc2ccc([N+](=O)[O-])s2)c(=O)o1,2.049
CCc1ccc(CC(=O)c2c(O)cc(C)oc2=O)o1,2.235
COc1ccc2c3c(sc2c1)Nc1cc(F)ccc1N=C3N,4.143
O=C1CCN2C(=C1C(=O)Nc1ccncc1)Nc1ncccc12,1.532
O=C1CCn2c(nc3ncccc32)C1C(=O)Nc1c(F)cccc1F,2.405
O=C1CCn2c(nc3cnccc32)C1C(=O)Nc1c(F)cccc1F,2.405
C[C@H](C(=O)NO)N1CC[C@](C)(C2CCCCC2)C1=O,1.699
C/C(=N/O)c1ccc2c(c1)ncn2-c1cccc(-c2ccc[n+]([O-])c2)c1,3.524
CC(=O)c1ccc2c(c1)ncn2-c1cccc(-c2ccc[n+]([O-])c2)c1,3.529
COc1cncc(N2CCCNCCC2)c1,1.28
c1ccc2ncc(N3CCCNCC3)cc2c1,2.034
Brc1ccc(N2CCCNCC2)cn1,1.644
COc1cncc(N2CCCNCC2)c1,0.89
CN1CCC(c2c[nH]c3ccc(NCc4cccs4)nc23)CC1,4.046
COC(=O)c1ccc2[nH]cc(C3CCN(C)CC3)c2n1,2.159
C[C@H]1CO[C@@]2(O)[C@H]3O[C@]34[C@@H](O)CC[C@@H](C)[C@@]4(C)C[C@H]12,1.296
COC(=O)[C@H]1C(=O)C2=C(C[C@@H]1C)Nc1ccccc1S2,2.814
COC(=O)[C@H]1C(=O)C2=C(C[C@@H]1C)Nc1ccc(Cl)cc1S2,3.467
CCOC(=O)[C@H]1C(=O)C2=C(C[C@@H]1C)Nc1ccc(Cl)cc1S2,3.857
CCOC(=O)[C@H]1C(=O)C2=C(C[C@@H]1C)Nc1ccc(C)cc1S2,3.512
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C3[C@H](SC4CNC4)CCC[C@H]3[C@H]12,0.42
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C3S[C@@H]([C@@H]4CCNC4)CC[C@H]3[C@H]12,0.625
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C3S[C@@H](C[C@@H]4CCN4)CC[C@H]3[C@H]12,0.768
COc1cc(C(=O)O)nc(-c2csc(N)n2)c1OC,1.503
CNc1nc(-c2nc(C(=O)O)cc(OC)c2OC)cs1,1.962
COc1cc(C(=O)O)nc(-c2cscn2)c1OC,1.921
CN1CCc2ccc(NC(=O)Nc3cccc([N+](=O)[O-])c3)cc2C1,3.227
CN1CCc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2C1,4.337
COc1cccc(NC(=O)Nc2ccc3c(c2)CN(C)CC3)c1,3.327
CN1CCc2ccc(NC(=O)Nc3cccc(Cl)c3)cc2C1,3.972
O=c1[nH]c2ccccc2c2nn(-c3ccccc3)c(=O)n12,1.327
O=c1n(-c2ccccc2)nc2n1CNc1ccccc1-2,2.084
O=c1[nH]c2ccccc2c2nn(-c3ccccn3)c(=O)n12,0.722
O=c1n(-c2ccccn2)nc2n1CNc1ccccc1-2,1.479
CN(C)Cc1ccc(-n2nc3n(c2=O)CNc2ccccc2-3)cc1,2.146
O=c1[nH]c2ccccc2c2nn(-c3ccccc3)c(=S)n12,2.696
O=c1n(-c2ccccc2)nc2n1CNC1=C2CCCC1,1.88
COc1cc(-c2ccccn2)nc(C#N)c1[S@@](C)=O,1.761
COC(=O)c1cc2c([nH]c3ccccc32)c(-c2ccc(C)cc2)n1,4.478
NC(=S)c1ncn2ccc(S)nc12,0.652
Cc1onc2c(=O)n(CC(=O)O)nc(-c3ccc(Cl)cc3)c12,2.098
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccccc2)cc1,1.745
O=C(CCOc1ccccc1)N1CC[C@H](CCc2c[nH]cn2)C1,2.66
Cc1ccc(CN2CCN(c3ccc4ccccc4n3)CC2)cc1,3.865
COc1cccc(Oc2cc(Cn3ccnc3)ccc2C#N)c1OC,3.613
N#Cc1ccc(Cn2ccnc2)cc1Oc1ccc2ccccc2c1,4.749
O=C(O)CCc1ccc(OC2CCCC2)c(-c2ccccc2)c1,4.692
O=C(O)CCCc1ccc(OCC(=O)O)c(-c2ccccc2)c1,3.224
NC(=O)COc1ccc(CCCC(=O)O)cc1-c1ccccc1,2.625
CCc1cnc(CSc2cnc(NC(C)=O)s2)o1,2.944
CCc1cnc(CSc2cnc(NC(=O)c3ccccc3)s2)o1,4.238
CC(=O)Nc1ncc(SCc2nc(C)c(C)o2)s1,2.999
CC(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1,3.679
CCc1coc(CSc2cnc(NC(C)=O)s2)n1,2.944
Cn1cc(Cc2cncnc2)c(=O)nc1SCc1ccc(F)cc1,2.593
COc1cccc(-c2cn3c4c(sc3n2)CCCC4)c1,3.95
Clc1ccc(-c2cn3ccsc3n2)cc1,3.716
Brc1ccc(-c2cn3ccsc3n2)cc1,3.825
Fc1ccc(-c2cn3c(n2)sc2ccccc23)cc1,4.355
Clc1ccc(-c2cn3c(n2)sc2ccccc23)cc1,4.869
Brc1ccc(-c2cn3c(n2)sc2ccccc23)cc1,4.979
COc1cccc(-c2cn3c(n2)sc2ccccc23)c1,4.225
c1ccc2cc(-c3cn4c(n3)sc3ccccc34)ccc2c1,5.369
Fc1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,4.081
Clc1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,4.595
Brc1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,4.704
N=C(N)c1ccc2cc(C(=O)Nc3cccc(N)c3)ccc2c1,2.958
CN1CC[C@@H](Oc2cccnc2)C1,1.165
CN1CCC[C@H](Oc2cccnc2)C1,1.555
CCCC(=O)NCCc1c[nH]c2ccc(OCc3ccccc3)cc12,4.206
CC1(C)Oc2cc[n+](N)cc2[C@H](N2CCCCC2=O)[C@H]1O,0.273
O=C(Nc1ccc(C(F)(F)F)cc1)[C@H]1C(=O)OC[C@@H]1O,1.178
