SMILES,logP
N#CC1=C(N)Oc2cc(N)ccc2[C@H]1c1ccc([N+](=O)[O-])cc1,2.395
c1ccc(CO[C@H]2[C@@H]3CO[C@@H](O3)[C@H]3O[C@@H]23)cc1,1.094
O=Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,3.491
Nc1ccc(-c2nnc(Nc3ccccc3C(F)(F)F)s2)cc1,4.55
O=[N+]([O-])c1ccc(OC(F)(F)Cl)cc1,2.763
CCOC(=O)c1c(C)n(C2CC2)c2ccc(O)cc12,3.167
Cc1nnc2n1N=C(c1ccc(CC(C)C)cc1)[C@H](C)S2,3.532
CCC1=NN(C(=O)C2CC2)[C@@](O)(C(F)(F)F)C1,1.646
C=C1OC(=O)O[C@@]1(C)CCC1=C(C)CCCC1(C)C,4.732
C=C1OC(=O)O[C@]1(C)CCC1=C(C)CCCC1(C)C,4.732
COc1ccc(CCNC(=N)N)cc1OC,0.729
Cc1ccc2nc(O)cc(=O)n2c1,0.709
O=[N+]([O-])c1ccc(OC(F)(F)F)cc1,2.493
N#Cc1c(N)n(-c2cccc(C(=O)O)c2)c2nc3ccccc3nc12,2.726
CCC1=NN(C(=O)C2CC2)[C@](O)(C(F)(F)F)C1,1.646
Nc1ccc(OC(F)(F)F)cc1,2.167
Cc1cc(=O)n2nc(N)sc2n1,0.042
CCOC(=O)c1c(N)sc(C)c1C,2.124
O=C1Nc2ccc(F)cc2[C@]1(O)Cc1ccccn1,1.603
CC(=O)CC(=O)Nc1cccc(Cl)c1,2.258
Cc1ccc(-n2c(C)cc(C)c(C#N)c2=O)cc1,2.634
CCC1=NN(C(=O)OC(C)(C)C)[C@@](O)(C(F)(F)F)C1,2.644
Cc1ccc(C(=O)Cc2ccccc2)cc1Cl,4.074
Cc1cc(C)n(-c2ccccc2F)c(=O)c1C#N,2.465
O=C1Nc2ccc(F)cc2[C@@]1(O)Cc1ccccn1,1.603
Cc1cc(C)n(-c2cccc(Cl)c2)c(=O)c1C(=O)O,2.806
CN(C)C(=O)c1nc(C#N)c(N(C)C)o1,0.314
CCC1=NN(C(=O)OC(C)(C)C)[C@](O)(C(F)(F)F)C1,2.644
Cc1ccc(NC(=O)Nc2ccc(F)cc2)nc1,3.173
CNc1oc(Cc2ccccc2)nc1S(=O)(=O)c1ccccc1,3.14
O=C1Nc2ccc(F)cc2[C@@]1(O)Cc1ccncc1,1.603
N#Cc1nc(-c2ccccc2)oc1NCc1ccco1,3.418
CCC1=NN(C(=O)COc2ccccc2C)[C@@](O)(C(F)(F)F)C1,2.623
O=C1Nc2ccc(F)cc2[C@]1(O)Cc1ccncc1,1.603
Cc1cc(Cl)nc(Cl)c1C#N,2.569
Cc1cc(Cl)nc(Cl)c1N,2.279
Cc1ccc(NC(=S)N/N=C/c2ccccc2)cc1,3.316
Cc1cc(Cl)nc(Cl)c1C(=O)NC(=O)Nc1ccc(F)cc1,3.798
c1ccc(-c2csc(-c3cccnc3)n2)cc1,3.872
Cc1cc(Cl)nc(Cl)c1C(=O)Nc1ccc(Cl)cc1,4.603
O=C(NC(=S)Nc1cccc2ccccc12)c1ccccc1,3.967
O=C1Nc2ccccc2[C@@]1(O)Cc1ccccn1,1.464
CCC1=NN(C(=O)COc2ccccc2C)[C@](O)(C(F)(F)F)C1,2.623
Cc1cc(Cl)nc(Cl)c1C(=O)NCc1ccc(Cl)cc1,4.28
Nc1ncc(Cc2cc(Cl)cc(Cl)c2)s1,3.623
CN(Cc1ccccc1)S(=O)(=O)c1ncn[nH]1,0.625
O=C1Nc2ccccc2[C@]1(O)Cc1ccccn1,1.464
CC(C)CC1=NN(C(=O)c2ccc(F)cc2)[C@@](O)(C(F)(F)F)C1,3.325
COCc1cc(C)nc2sc(C#N)c(N)c12,2.205
O=C1Nc2ccccc2[C@@]1(O)Cc1ccncc1,1.464
COCc1cc(C)nc2sc(-c3ccc([N+](=O)[O-])cc3)c(N)c12,3.909
CC(C)CC1=NN(C(=O)c2ccc(F)cc2)[C@](O)(C(F)(F)F)C1,3.325
O=C1Nc2ccccc2[C@]1(O)Cc1ccncc1,1.464
NC(=S)N/N=C/c1cccn1-c1ccc([N+](=O)[O-])cc1,1.553
CC1=C/C(=C/c2ccco2)C(=O)O1,2.124
O=C1Nc2ccc(Br)cc2[C@]1(O)Cc1ccccn1,2.226
CC(C)CC1=NN(C(=O)c2cccc(Cl)c2)[C@@](O)(C(F)(F)F)C1,3.839
CC1=C/C(=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C(=O)O1,3.699
O=C1Nc2ccc(Br)cc2[C@@]1(O)Cc1ccccn1,2.226
O=C(/C=C/c1ccco1)Nc1nc(-c2ccccc2)cs1,4.055
CC(C)CC1=NN(C(=O)c2cccc(Cl)c2)[C@](O)(C(F)(F)F)C1,3.839
O=C1Nc2ccc(Br)cc2[C@@]1(O)Cc1ccncc1,2.226
Cc1cc(C)n2nc(S(=O)(=O)Nc3cccc(F)c3)nc2n1,1.681
O=C1Nc2ccc(Br)cc2[C@]1(O)Cc1ccncc1,2.226
Nc1ncc(Cc2ccc(Cl)cc2)s1,2.97
CC(C)CC1=NN(C(=O)c2ccccc2Cl)[C@@](O)(C(F)(F)F)C1,3.839
NNC(=O)c1n[nH]c2ccccc12,0.166
COc1cc(C)c(/C=C(\C#N)C(=O)Nc2cccc(C)c2)cc1C(C)C,4.981
CC(=O)C[C@@H](c1ccccc1)S(=O)(=O)c1cccc(C)c1,3.489
CCOC(=O)c1[nH]c2c(c1C)CCCC2,2.379
CC(=O)C[C@H](c1ccccc1)S(=O)(=O)c1cccc(C)c1,3.489
CC(C)CC1=NN(C(=O)c2ccccc2Cl)[C@](O)(C(F)(F)F)C1,3.839
Cc1cc(-c2nnc(C(F)(F)F)o2)ccc1-n1cccc1,3.855
COc1ccccc1S(=O)(=O)C[C@H](SC#N)c1ccccc1,3.424
O=C(O)CC1=Nn2c(nnc2-c2cccs2)SC1,1.791
COc1ccccc1S(=O)(=O)C[C@@H](SC#N)c1ccccc1,3.424
N#CS[C@H](C#N)Cc1ccc(Cl)cc1,2.989
Cc1cccc(C(=O)N2N=C(C(F)(F)F)C[C@]2(O)C(C)(C)C)c1,3.494
N#CS[C@@H](C#N)Cc1ccc(Cl)cc1,2.989
COc1ccc(S(=O)(=O)C[C@H](SC#N)c2ccccc2)cc1,3.424
CCOC(=O)c1c(C)n(C2CC2)c2ccc(OC)cc12,3.47
Cc1cccc(C(=O)N2N=C(C(F)(F)F)C[C@@]2(O)C(C)(C)C)c1,3.494
COc1ccc(S(=O)(=O)C[C@@H](SC#N)c2ccccc2)cc1,3.424
CC(C)(C)[C@@]1(O)CC(C(F)(F)F)=NN1C(=O)c1ccccc1Cl,3.839
CC(=O)N(C)c1cccnc1,1.064
Cc1ccc(S(=O)(=O)C[C@H](SC#N)c2ccccc2)cc1,3.724
CC(C)(C)[C@]1(O)CC(C(F)(F)F)=NN1C(=O)c1ccccc1Cl,3.839
Cc1ccc(S(=O)(=O)C[C@@H](SC#N)c2ccccc2)cc1,3.724
CC(C)(C)[C@@]1(O)CC(C(F)(F)F)=NN1C(=O)Cc1ccccc1,3.114
CC(C)(C)[C@]1(O)CC(C(F)(F)F)=NN1C(=O)Cc1ccccc1,3.114
O=C(C1CC1)N1N=C(c2ccc(Cl)cc2)C[C@]1(O)C(F)(F)F,2.937
COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,2.991
COc1ccccc1-c1nnc(SC)n1-c1ccccc1,3.665
O=C(C1CC1)N1N=C(c2ccc(Cl)cc2)C[C@@]1(O)C(F)(F)F,2.937
O=C(Nc1nc2c(s1)CCc1ccccc1-2)c1cccc(F)c1,4.3
COc1ccc([C@H]2C(C(C)=O)=C(O)C(=O)N2c2ccc(O)cc2)cc1,2.89
CCOc1ccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)cc1,4.027
C=CCS(=O)(=O)c1nc2ccccc2s1,2.256
O=S1(=O)C=C(Sc2nc3ccccc3s2)c2ccccc21,4.174
CC(=O)C1=C(O)C(=O)N(CCO)[C@H]1c1ccc(Br)cc1,1.726
O=C(Nc1nc2c(s1)Cc1ccccc1-2)c1ccc(F)c(Cl)c1,4.759
O=C(Nc1nc2c(s1)CCc1ccccc1-2)c1ccco1,3.754
O=C(Nc1nc2c(s1)Cc1ccccc1-2)c1ccco1,3.56
COc1ccc([C@@H]2C(C(C)=O)=C(O)C(=O)N2c2ccc(O)cc2)cc1,2.89
CC(=O)C1=C(O)C(=O)N(CCO)[C@@H]1c1ccc(Br)cc1,1.726
COc1ccc2c(c1)CCc1sc(NC(=O)c3ccco3)nc1-2,3.763
CC(=O)C1=C(O)C(=O)N(CCO)[C@H]1c1ccccc1,0.963
COc1ccc([C@H]2C(C(C)=O)=C(O)C(=O)N2c2cccnc2)cc1,2.579
CC(=O)C1=C(O)C(=O)N(CCO)[C@@H]1c1ccccc1,0.963
c1ccc(-c2csc(-c3nc(-c4ccccc4)cs3)n2)cc1,5.601
COc1ccc([C@H]2C(C(C)=O)=C(O)C(=O)N2CCO)c(OC)c1,0.98
c1ccc(Nc2ncc(-c3ccccc3)s2)cc1,4.554
COc1ccc([C@@H]2C(C(C)=O)=C(O)C(=O)N2CCO)c(OC)c1,0.98
COc1ccc([C@@H]2C(C(C)=O)=C(O)C(=O)N2c2cccnc2)cc1,2.579
CCOC(Cn1ccc(=O)[nH]c1=O)OCC,0.064
O=C(O)c1ccncn1,0.175
CC(=O)C1=C(O)C(=O)N(CCO)[C@H]1c1ccccc1F,1.102
O=C(N[C@H](C(=O)c1ccccc1)n1ccc(=O)[nH]c1=O)c1ccccc1,1.348
CC(=O)C1=C(O)C(=O)N(CCO)[C@@H]1c1ccccc1F,1.102
COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccccc1,4.476
O=C(N[C@@H](C(=O)c1ccccc1)n1ccc(=O)[nH]c1=O)c1ccccc1,1.348
COC(=O)c1sccc1NC(=O)/C(C#N)=C/c1ccc(C#N)cc1,2.952
CNc1nc2c(C)cccn2c(=O)c1C=O,0.857
O=C(NCSc1ccncn1)c1ccccc1,1.956
COC(=O)c1cc(O)c(C(=O)OC)s1,1.027
Cc1ncc(Br)c(C(=O)O)n1,1.246
Cc1ccc(S(=O)(=O)NNC(=O)c2sccc2N(C)C)cc1,1.746
Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(=S)c1ccco1,1.795
COC(=O)c1sc(-c2ccccc2)cc1NC(=O)CC#N,3.054
CC(C)C(=O)NC(=S)N1CCOCC1,0.376
CCOC(=O)c1cnn(C)c1C(F)(F)F,1.616
CCOC(=O)c1sc(SC)nc1NC(=O)C(Cl)Cl,2.784
Cn1ncc(C(=O)Nc2ccc(Cl)cc2)c1C(F)(F)F,3.345
COc1nc(C)c([N+](=O)[O-])c(OC)n1,0.71
Cn1cc(C(=O)Nc2cc(F)ccc2F)c(C(F)(F)F)n1,2.969
Cc1cccn2c(=O)c(C=O)c(SCc3ccccc3)nc12,3.108
CCCc1nn(C(=O)c2ccco2)cc1C(=O)OCC,2.294
Cc1cc(C)cc(Nc2nc3c(C)cccn3c(=O)c2C=O)c1,3.176
CCOC(=O)c1cn(C(=O)c2ccco2)nc1C(F)(F)F,2.36
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1c1ccc(-c2ccccc2)o1,3.761
CCOC(=O)CC(=O)c1sc(SC)nc1N,1.583
Cc1ccc2oc(-c3cccc(F)c3)cc(=O)c2c1,3.908
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccc(-c2ccccc2)o1,3.761
CCCc1nn(C(=O)c2ccc(Cl)cc2)cc1C(=O)OCC,3.354
CCOC(=O)c1ccc(NC(=O)C[C@@H]2NCCNC2=O)cc1,0.28
CCOC(=O)c1ccc(NC(=O)C[C@H]2NCCNC2=O)cc1,0.28
COC(=O)c1ccc(CSc2nnc(C)s2)cc1,2.925
COC(=O)c1ccc(NC(=O)C[C@@H]2NCCNC2=O)cc1,0.11
CCOC(=O)c1cn(C(=O)c2cccs2)nc1C(F)(F)F,2.829
O=Cc1cccc(OCc2c(F)cccc2Cl)c1,3.871
COC(=O)c1ccc(NC(=O)C[C@H]2NCCNC2=O)cc1,0.11
CCCc1c(C(=O)Nc2ccc(Cl)cc2)cnn1C,3.278
Cn1cc(C(=O)O/N=C/c2c(F)cccc2Cl)c(C(F)(F)F)n1,3.422
O=Cc1ccccc1OCc1c(F)cccc1Cl,3.871
CCc1cc(C(=O)OC)c(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)s1,2.409
FC(F)(F)c1cccc(NCn2c(=S)oc3ccccc32)c1,5.052
Cn1c(=O)n(C)c2cc(S(=O)(=O)Nc3ccc(F)cc3)ccc21,1.817
CCCc1c(C(=O)Nc2cc(F)ccc2F)cnn1C,2.903
O=S(=O)(Nc1ccc2c3c(cccc13)CC2)c1ccc(F)cc1,3.878
CSC(=CC(=O)c1ccncc1)SC,2.832
COc1ccc(N2C(=O)C[C@H](N3CCC(O)CC3)C2=O)cc1,0.784
Cc1ccc(SC(=O)c2cnn(C)c2C(F)(F)F)cc1,3.68
COc1ccc(OC)c(S(=O)(=O)Nc2cc(C)cc(C)c2)c1,3.121
Cc1ccc(C(=O)N2CCN(c3nc4ccccc4s3)CC2)cc1,3.567
CSC(=CC(=O)c1ccccn1)SC,2.832
CCOc1cc(C(=S)N2CCC(C)CC2)ccc1O,3.198
COc1ccc(OC)c(S(=O)(=O)NCCC(=O)O)c1,0.457
Cn1cc(NC(=O)Nc2ccc(F)cc2)c(C(F)(F)F)n1,3.222
COc1ccc(OC)c(S(=O)(=O)NCC(=O)O)c1,0.067
COc1ccc(OC)c(S(=O)(=O)Nc2cccc3ccccc23)c1,3.658
Cn1cc(NC(=O)Nc2ccc(Cl)cc2)c(C(F)(F)F)n1,3.736
COC(=O)C1=NN[C@@]2(C)C(=O)N(c3ccc(C)cc3)C(=O)[C@@H]12,0.375
Cn1cc(C(=O)O/N=C/c2ccc(Cl)cc2)c(C(F)(F)F)n1,3.283
COC(=O)C1=NN[C@]2(C)C(=O)N(c3ccc(C)cc3)C(=O)[C@@H]12,0.375
COC(=O)C1=NN[C@@]2(C)C(=O)N(c3ccc(C)c(C)c3)C(=O)[C@@H]12,0.684
O=C1Sc2ccc(S(=O)(=O)N3CCCCC3)c3cccc1c23,3.26
CCCc1c(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)cnn1C,4.108
CCCc1c(-c2nc(-c3ccc(C(C)(C)C)cc3)no2)cnn1C,4.387
COC(=O)C1=NN[C@]2(C)C(=O)N(c3ccc(C)c(C)c3)C(=O)[C@@H]12,0.684
CCc1ccc(CC)c(S(=O)(=O)Nc2cc(OC)ccc2OC)c1,3.629
O=C(N/C=C/c1ccsc1)Nc1ccc(F)cc1,3.68
COc1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1C(=O)O,2.214
O=C(N/C=C/c1ccsc1)Nc1ccccc1C(F)(F)F,4.559
CN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)oc(=O)n2C,1.952
O=c1[nH]ccc2ccsc12,1.59
CN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)n(C)c(=O)n2C,1.698
CSc1cc(-c2ccccn2)nc(C(C)(C)C)c1,4.163
COc1ccc(OC)c(NS(=O)(=O)c2c(C)c(C)cc(C)c2C)c1,3.738
O=C(N/C=C/c1ccsc1)Nc1cccc(Cl)c1,4.194
O=c1c2ccccc2nc(-c2ccccn2)n1-c1ccccc1,3.448
O=C(Nc1ccc2c3c(cccc13)CC2)c1ccccc1Cl,4.844
Cc1nnc(NC(=O)CSc2ccccc2)s1,2.577
O=C(N/C=C/c1ccco1)Nc1ccc(F)cc1,3.211
COc1ccc(OC)c(NS(=O)(=O)c2ccc(F)c(C)c2)c1,2.952
C[C@H]1CN(C(=O)c2ccccc2)O[C@@H](c2cccs2)O1,3.239
C[C@@H]1CN(C(=O)c2ccccc2)O[C@@H](c2cccs2)O1,3.239
Cc1cc(F)ccc1S(=O)(=O)Nc1ccccc1C(=O)O,2.633
O=C(N/C=C/c1ccco1)Nc1cccc(Cl)c1,3.725
C[C@H]1CN(C(=O)c2ccccc2)O[C@H](c2cccs2)O1,3.239
C[C@@H]1CN(C(=O)c2ccccc2)O[C@H](c2cccs2)O1,3.239
Cc1cc(S(=O)(=O)Nc2cc(Cl)ccc2O)ccc1F,3.294
O=C(N/C=C/c1ccco1)Nc1ccc(F)cc1F,3.35
C[C@H]1CN(C(=O)c2ccccc2)O[C@@H](c2ccc(N(C)C)cc2)O1,3.244
C[C@@H]1CN(C(=O)c2ccccc2)O[C@@H](c2ccc(N(C)C)cc2)O1,3.244
Cc1cc(F)ccc1S(=O)(=O)Nc1cccc2ccccc12,4.088
O=C(/C=C/c1ccsc1)Nc1ccc(F)cc1,3.539
C[C@H]1CN(C(=O)c2ccccc2)O[C@H](c2ccc(N(C)C)cc2)O1,3.244
Cc1cc(F)ccc1S(=O)(=O)Nc1ccc(O)c2ccccc12,3.794
C[C@@H]1CN(C(=O)c2ccccc2)O[C@H](c2ccc(N(C)C)cc2)O1,3.244
O=C(N/C=C/c1ccsc1)Sc1ccc(Cl)cc1,4.874
Cc1cc(S(=O)(=O)NCC(=O)O)ccc1F,0.497
O=C(c1cc(Br)cc(Br)c1)N1CCCC1,3.448
CCP(=O)(CC)CCc1ccccc1OC,3.641
Cc1cc(F)ccc1S(=O)(=O)NCC(=O)O,0.497
Cc1cc(S(=O)(=O)Nc2ccc(Br)cc2)ccc1F,3.697
COC(=O)c1sccc1S(=O)(=O)Nc1ccc(F)cc1,2.475
Cc1ccc(SC(=O)N/C=C/c2ccsc2)cc1,4.529
COc1cc(NS(=O)(=O)c2ccc(F)c(C)c2)cc(OC)c1,2.952
C/C(=C\c1ccccc1)[C@@H]1C(C#N)=C(N)Oc2[nH]nc(C)c21,2.991
NC(=O)c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,2.135
Cc1cc(SC(=O)N/C=C/c2ccco2)c(C)cc1Cl,5.022
C/C(=C\c1ccccc1)[C@H]1C(C#N)=C(N)Oc2[nH]nc(C)c21,2.991
Cc1cc(C)cc(OCC(=O)N/N=C/c2ccc(N(C)C)cc2)c1,2.899
COC(=O)c1sccc1NC(=O)/C(C#N)=C/c1ccc(O)cc1,2.786
