SMILES,logP
CCOC(=O)c1cnc2ccc(C)cc2c1Nc1ccc(CC)cc1,5.026
COc1cccc([C@@H]2NC[C@@H](C(=O)O)S2)c1O,1.189
CCOC(=O)c1cnc2ccc(C)cc2c1Nc1ccc(F)cc1,4.603
CCc1nnc(NC(=O)COc2ccc([N+](=O)[O-])cc2)s1,2.026
COc1cccc([C@H]2NC[C@H](C(=O)O)S2)c1O,1.189
Cc1ccc(OCC(=O)Nc2nc3ccccc3s2)cc1C,3.931
COc1cccc([C@@H]2NC[C@H](C(=O)O)S2)c1O,1.189
CCOC(=O)c1ccc(N2C(=O)[C@H]3CC=C(C)C[C@H]3C2=O)cc1,2.709
CCOC(=O)c1cnc2ccc(C)cc2c1Nc1cccc(O)c1,4.169
COc1ccc(OC)c(/N=C\c2ccc(N(C)C)cc2)c1,3.52
CCc1ccc(OCC(=O)Nc2nc3ccccc3s2)cc1,3.876
CCOC(=O)c1cnc2ccc(C)cc2c1Nc1ccc(O)cc1,4.169
CCc1nnc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)s1,2.914
COc1ccc(-c2nnc(SCc3ccc(C(=O)O)cc3)o2)cc1,3.736
Cc1ccc2nsnc2c1NC(=O)c1ccccc1[N+](=O)[O-],3.16
CCOC(=O)c1cnc2c(C)cc(C)cc2c1N(C)Cc1ccccc1,4.665
CC1=CC[C@H]2C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)[C@H]2C1,3.551
Cc1ccc2nsnc2c1NC(=O)c1cccc([N+](=O)[O-])c1,3.16
Nc1cc(Br)cc2cccnc12,2.58
Cc1ccc2nsnc2c1NC(=O)c1ccc([N+](=O)[O-])cc1,3.16
O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1ccc2c(c1)OCCO2,2.757
N#Cc1ccc(Br)o1,1.914
Cc1ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc1,1.383
CSc1nc(C2CC2)cc(-c2ccccc2)c1C#N,4.22
Cc1ccc2nsnc2c1NC(=O)c1cccc2ccccc12,4.405
CC(C)[C@H](NS(=O)(=O)c1ccccc1)C(=O)O,1.074
CCOC(=O)c1cnc2c(C)cccc2c1NCc1ccccc1,4.332
Cc1ccc2nsnc2c1NC(=O)c1ccc2ccccc2c1,4.405
CC(C)[C@@H](NS(=O)(=O)c1ccccc1)C(=O)O,1.074
CCOc1ccc([C@@H]2NC(=O)c3ccccc3N2)cc1OC,2.948
CCOc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1[N+](=O)[O-],3.294
CCOC(=O)c1cnc2c(C)cccc2c1NCCc1ccccc1,4.375
c1ccc(CCNc2ncnc3c2cnn3-c2ccccc2)cc1,3.47
CCOc1ccc([C@H]2NC(=O)c3ccccc3N2)cc1OC,2.948
O=C(Nc1nc2ccccc2s1)c1cccc(Cl)c1Cl,4.855
Cc1cc(NC(=O)/C=C/C(=O)O)no1,0.562
O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2c(c1)OCCO2,4.017
CCOC(=O)c1cnc2c(C)cccc2c1NC[C@@H](C)O,2.513
CC(=O)Oc1ccc2occ(C(=O)c3ccc(F)cc3)c2c1,3.728
Cc1cc(NC(=O)CCC(=O)O)no1,0.786
CCOC(=O)c1cnc2c(C)cccc2c1NC[C@H](C)O,2.513
Cc1ccc(OCC(=O)Nc2c(C)ccc3nsnc23)c(C)c1,3.634
Cc1ccc(NC(=O)[C@H]2CC[C@](C)(C(=O)O)C2(C)C)cc1C,3.769
Cc1cc2nc(-c3ccccc3)[nH]c2cc1C,3.847
CCc1ccc(OCC(=O)Nc2c(C)ccc3nsnc23)cc1,3.58
Cc1ccc(NC(=O)[C@@H]2CC[C@](C)(C(=O)O)C2(C)C)cc1C,3.769
O=C(COc1ccc([N+](=O)[O-])cc1)Nc1nc2ccccc2s1,3.222
Cc1cc2nc(-c3cccc4ccccc34)[nH]c2cc1C,5.0
Cc1ccc(NC(=O)[C@H]2CC[C@@](C)(C(=O)O)C2(C)C)cc1C,3.769
CCOC(=O)c1cnc2c(OC)cccc2c1Nc1ccc(F)cc1,4.303
COc1cc(OC)cc(C(=O)Nc2c(C)ccc3nsnc23)c1,3.269
Cc1ccc2nc(-c3cccc4ccccc34)[nH]c2c1,4.692
CCOC(=O)c1cnc2c(OC)cccc2c1Nc1cccc(O)c1,3.869
Cc1ccc(NC(=O)[C@@H]2CC[C@@](C)(C(=O)O)C2(C)C)cc1C,3.769
CCc1nnc(NC(=O)c2cc(Cl)c(OC)c(Cl)c2)s1,3.668
CCOC(=O)c1cnc2c(OC)cccc2c1Nc1ccc(O)cc1,3.869
Cc1cc(OCC(=O)Nc2nc3ccccc3s2)ccc1Cl,4.276
O=C1c2ccccc2-c2nc3ccccc3nc21,2.841
CCOC(=O)c1cnc2c(OC)cccc2c1NCc1cccnc1,3.427
CCc1nnc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)s1,4.266
COc1ccc(-c2nc3cc(C)c(C)cc3[nH]2)cc1,3.855
Cc1ccc(NC(=O)C(F)(F)F)c(C(=O)O)c1,2.194
CCOC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,1.985
O=C(O)c1ccccc1NC(=O)C(F)(F)F,1.886
COc1ccc(Cl)cc1C(=O)Nc1c(C)ccc2nsnc12,3.914
NC(=S)Nc1ccc(Br)c(Cl)c1,2.758
CCOC(=O)c1cnc2c(OC)cccc2c1NCc1ccco1,3.625
CN(C)c1nc2nonc2nc1N(C)C,0.145
C/C(=N\Cc1ccc(C#N)cc1)c1ccccc1O,3.273
Cc1ccc2nsnc2c1NC(=O)COc1ccc(Cl)cc1,3.671
Cc1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,1.895
CCOC(=O)c1cnc2c(OC)cccc2c1NC[C@@H](C)O,2.213
COc1cc2ccccc2cc1C(=O)Nc1nc2ccccc2s1,4.71
O=C(O)c1ccccc1C(=O)OCc1ccccc1,2.742
CCOC(=O)c1cnc2c(OC)cccc2c1NC[C@H](C)O,2.213
Cc1ccc2nsnc2c1NC(=O)c1ccc(Cl)c(Cl)c1,4.559
OCc1cn(-c2ccccc2)nn1,0.76
Cc1ccc2nsnc2c1NC(=O)c1cc(Cl)ccc1Cl,4.559
CCCC(=O)n1c(=O)oc2cc(Br)ccc21,2.797
COC(=O)COC(=O)c1ccccc1NC(=O)c1ccccc1,2.269
CC(=O)N1CCN(c2ccc(NC(=O)c3ccc(F)cc3)cc2)CC1,2.747
Cc1cccc(-c2nc3ccccc3c(=O)o2)c1,3.163
Cc1ccccc1OCC(=O)Nc1cccc(N)c1,2.595
CC(C)(C)c1ccc(-c2nc3ccccc3c(=O)o2)cc1,4.153
CCOC(=O)c1ccc(NC(=S)Nc2ccccc2F)cc1,3.811
CCc1nnc(NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)o2)s1,3.521
Cc1ccc2nsnc2c1NC(=O)COc1ccc([N+](=O)[O-])cc1,2.925
O=C(Nc1ccccc1C(=O)O)c1ccccc1,2.637
O=c1oc(-c2ccc(Cl)cc2Cl)nc2ccccc12,4.162
C/C(=N\Cc1ccc2c(c1)OCO2)c1ccccc1O,3.13
Cc1ccc2nsnc2c1NC(=O)COc1ccccc1[N+](=O)[O-],2.925
O=C(Oc1cccc2cccnc12)c1ccccc1F,3.593
COc1ccc(-c2nc3ccccc3c(=O)o2)cc1,2.864
N#Cc1ccc(CNC(=S)Nc2ccc(Cl)cc2)cc1,3.698
CCc1nnc(NC(=O)c2cc(Br)ccc2Cl)s1,3.769
CCOc1ccc([C@@H]2NC(=O)NC2=O)cc1,0.966
N#Cc1ccc(CNC(=S)Nc2ccc(Cl)c(Cl)c2)cc1,4.352
Cc1cc(OCC(=O)Nc2nc3ccccc3s2)cc(C)c1Cl,4.584
CCOc1ccc([C@H]2NC(=O)NC2=O)cc1,0.966
Cc1cccc(Cl)c1NC(=S)NCc1ccc(C#N)cc1,4.007
CCOc1ccc(C(=O)Nc2c(C)ccc3nsnc23)cc1Cl,4.304
O=C(Nc1ccc(OC(=O)c2ccco2)cc1)c1ccco1,3.344
CCOC(=O)c1ccc(NC(=S)NCc2ccc(C#N)cc2)cc1,3.222
Cc1cc(Cl)ccc1OCC(=O)Nc1c(C)ccc2nsnc12,3.979
Cc1cc(OCC(=O)Nc2c(C)ccc3nsnc23)ccc1Cl,3.979
CC(=O)Oc1ccc2occ(C(=O)c3oc(C)nc3C)c2c1,3.194
CC(C)c1ccc(NC(=S)NCc2ccc(C#N)cc2)cc1,4.168
Cc1ccc2nsnc2c1NC(=O)c1cccc(Br)c1,4.015
COC(=O)c1nc(N)nc(Nc2ccccc2C)n1,1.292
C/C(=N\Cc1ccc(Cl)c(Cl)c1)c1ccccc1O,4.708
Cc1ccc2nsnc2c1NC(=O)c1cc([N+](=O)[O-])ccc1Cl,3.814
COc1ccc(OC)c(C(=O)COc2ccccc2C#N)c1,2.837
N#Cc1ccc(CNC(=S)Nc2cc(Cl)ccc2Cl)cc1,4.352
CC(C)COc1ccc(C=C2C(=O)NC(=S)NC2=O)cc1,1.636
CCc1ccc(NC(=O)/C=C/C(=O)O)cc1,1.828
COc1cc(C=C2C(=O)NC(=S)NC2=O)ccc1OCC(C)C,1.644
CCc1ccc(N2C(=O)C=CC2=O)cc1,1.678
CCOC(=O)c1c(-c2cccc([N+](=O)[O-])c2)csc1N,3.082
CCOC(=O)c1c(-c2cccc3ccccc23)csc1N,4.327
CCc1ccc(N2C(=O)C[C@H](Sc3ccccc3N)C2=O)cc1,3.255
CC(C)COc1ccccc1C=C1C(=O)NC(=S)NC1=O,1.636
Cc1sc2ncnc(Cl)c2c1C,2.962
CCc1ccc(NC2=NCCS2)cc1,2.764
Clc1ncnc2scc(-c3ccccc3)c12,4.012
O=C(OCc1ccccc1)c1cccc(C(=O)OCc2ccccc2)n1,3.796
Cc1ccc(-c2csc3ncnc(Cl)c23)cc1,4.32
Cc1ccc(C)c(NC(=O)CSc2nc3ccccc3o2)c1,4.175
COc1ccc(-c2csc3ncnc(Cl)c23)cc1,4.02
O=C(O)/C=C/C(=O)Nc1ccc(F)c(F)c1,1.544
Clc1ncnc2sc(-c3ccccc3)cc12,4.012
CC(=O)Nc1ccc(NC(=O)CSc2nc3ccccc3o2)cc1,3.517
NNc1ncnc2sc(-c3ccccc3)cc12,2.644
O=C(Oc1cccnc1)c1cc2ccccc2o1,3.047
O=C1C=CC(=O)N1c1ccc(F)c(F)c1,1.394
C[C@H]1CCc2c(sc3nc(-c4cccs4)oc(=O)c23)C1,4.103
C[C@@H]1CCc2c(sc3nc(-c4cccs4)oc(=O)c23)C1,4.103
NC(=O)c1ccc(NC(=O)CSc2nc3ccccc3o2)cc1,2.658
Cc1sc(NC(=O)c2ccccc2)c(C(=O)O)c1C,3.315
Nc1ccccc1S[C@@H]1CC(=O)N(c2ccc(F)c(F)c2)C1=O,2.971
COc1ccc(Cl)cc1NC(=O)CSc1nc2ccccc2o1,4.221
C[C@H](NC(=O)c1ccccn1)c1ccccc1,2.573
O=C(CSc1nc2ccccc2o1)Nc1ccc2c(c1)OCO2,3.287
Oc1ccc(Br)cc1/C=N/c1ccc(F)c(F)c1,4.184
CCOC(=O)[C@@H](C)Sc1ncnc2sc3c(c12)CCCC3,3.614
C[C@@H](NC(=O)c1ccccn1)c1ccccc1,2.573
CCOC(=O)[C@H](C)Sc1ncnc2sc3c(c12)CCCC3,3.614
O=C(CSc1nc2ccccc2o1)Nc1ccccc1Cl,4.212
Cc1cc(-c2ccco2)n(-c2ccccc2)n1,3.441
O=C(NC(=S)Nc1ccc(F)c(F)c1)c1ccccc1,3.092
CSc1ccccc1NC(=O)CSc1nc2ccccc2o1,4.281
O=CN[C@H](C(=O)Nc1cccc(Cl)c1)c1ccccc1Cl,3.419
Clc1ccc(-c2csc3ncnc(Cl)c23)cc1,4.665
CSc1cccc(NC(=O)CSc2nc3ccccc3o2)c1,4.281
C[C@@H](c1ccccc1)N1CSC(=S)N([C@H](C)c2ccccc2)C1,5.06
O=CN[C@@H](C(=O)Nc1cccc(Cl)c1)c1ccccc1Cl,3.419
Cc1cc(Br)ccc1N1C(=O)C=CC1=O,2.187
COc1ccc(NC(=O)CSc2nc3ccccc3[nH]2)cc1OC,3.311
Cc1ccc(C(=O)NCCN2Cc3ccccc3C2=O)cc1,2.381
Cc1cc(Br)ccc1NCN1C(=O)c2ccccc2C1=O,3.423
c1cc(-n2cnnn2)ccc1-n1cnnn1,0.362
CSc1ccc(NC(=O)/C=C/C(=O)O)cc1,1.988
Cc1cc(-c2ccccc2)nc(SCc2cn3cccnc3n2)n1,3.787
C[C@H]1C[C@](O)(C#CCN(C)c2ccccc2)[C@@H](C)CN1C,2.217
CSc1ccccc1NC(=O)/C=C/C(=O)O,1.988
CN(C)Cc1nnnn1CCn1nnnc1CN(C)C,1.517
CC(=O)Nc1ccc(NC(=O)CSc2nc3ccccc3[nH]2)cc1,3.252
CC(=O)c1cc(F)c(N2CCN(C(C)=O)CC2)cc1C,2.005
CSc1ccc(N2C(=O)C=CC2=O)cc1,1.838
c1ccc(-c2cnnc(SCc3cn4cccnc4n3)n2)cc1,2.874
CSc1ccccc1N1C(=O)C=CC1=O,1.838
Nc1c(C(=O)c2ccccc2)oc2ccc(Br)cc12,4.009
NC(=O)c1ccc(NC(=O)CSc2nc3ccccc3[nH]2)cc1,2.393
CS(=O)(=O)[C@@H]1C(=O)C(=O)N(CCCC(=O)O)[C@H]1c1ccccc1,0.417
O=C1C=CC(=O)N1Cc1ccc(Cl)c(Cl)c1,2.418
CS(=O)(=O)[C@H]1C(=O)C(=O)N(CCCC(=O)O)[C@@H]1c1ccccc1,0.417
COc1cc(/N=C2\NCCS2)c(OC)cc1Cl,2.681
OC1(C#CCN2CCCCC2)CCCCC1,2.171
Cn1ncnc1SCc1cn2cccnc2n1,1.15
CN1CCCN(C(=S)Nc2ccccc2)CC1,2.021
COC(=O)c1ccccc1NC1=NCCS1,1.988
COc1ccc(Cl)cc1NC(=O)CSc1nc2ccccc2[nH]1,3.956
O=C1C=CC(=O)N1c1ccc(F)cc1F,1.394
Cn1nnnc1SCc1cn2cccnc2n1,0.545
O=C(Nc1ccccc1)c1csc2c1CCCC2,3.879
O=C(O)/C=C/C(=O)Nc1cc(F)ccc1F,1.544
FC(F)(F)c1ccc2nnc(-c3c[nH]c4ccccc34)n2c1,3.896
O=C(CSc1nc2ccccc2[nH]1)Nc1ccc2c(c1)OCO2,3.022
O=C1C=CC(=O)N1c1cc(F)ccc1F,1.394
COC(=O)c1ccccc1NC(=O)C=CC(=O)O,1.052
NC(=O)CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1,2.783
COC(=O)c1ccccc1NC(=O)/C=C/C(=O)O,1.052
COC(=O)c1ccccc1N1C(=O)C=CC1=O,0.903
CC(=O)O[C@@]1(c2ccccc2)CCN(C)CC1(C)C,2.807
O=C(O)/C=C/C(=O)Nc1ccccc1SCc1ccccc1Cl,4.212
O=C(CSc1nc2ccccc2[nH]1)Nc1ccccc1Cl,3.947
CC(=O)O[C@]1(c2ccccc2)CCN(C)CC1(C)C,2.807
CSc1ccccc1NC(=O)CSc1nc2ccccc2[nH]1,4.016
O=c1[nH]cnc2c1[nH]c1ccccc12,1.404
CSc1cccc(NC(=O)CSc2nc3ccccc3[nH]2)c1,4.016
Cc1ccnc(NC(=O)Nc2ccc(F)cc2)c1,3.173
NC(=S)Nc1ccc(F)c(F)c1,1.62
Brc1ccc(OCc2cn3cccnc3n2)cc1,3.071
CSc1cccc(N2C(=O)C=C(C)C2=O)c1,2.228
Cc1ccc(C)c(NC(=O)CSc2nc3ccccc3s2)c1,4.644
CC1=CC(=O)N(c2ccc(F)c(F)c2)C1=O,1.784
Cc1cccnc1NC(=O)Nc1ccc(F)cc1,3.173
O=Cc1ccc(OCc2cn3cccnc3n2)cc1,2.121
O=C(CSc1nc2ccccc2s1)Nc1ccc(Cl)cc1,4.681
O=C(CSc1nc2ccccc2s1)Nc1ccccc1Cl,4.681
O=C(Nc1ccc(F)cc1)Nc1ccc(Cl)cn1,3.518
CSc1ccccc1NC(=O)CSc1nc2ccccc2s1,4.749
O=Cc1cccc(OCc2cn3cccnc3n2)c1,2.121
O=C(Nc1ccc(Cl)cn1)Nc1ccccc1Cl,4.032
CSc1cccc(NC(=O)CSc2nc3ccccc3s2)c1,4.749
NC(=O)c1ccc(NC(=O)CSc2ccccn2)cc1,1.911
O=Cc1ccccc1OCc1cn2cccnc2n1,2.121
C[C@@H]1CN(C(=O)c2ccccc2C(=O)c2ncc[nH]2)C[C@@H](C)O1,1.89
O=C1C=CC(=O)N1c1ccc2scnc2c1,1.726
c1cnc2c(OCc3cn4cccnc4n3)cccc2c1,2.857
O=C(CSc1ccccn1)Nc1ccc2c(c1)OCO2,2.541
O=C(c1ccccc1)c1ccccc1N1C(=O)C=CC1=O,2.347
C[C@H]1CN(C(=O)c2ccccc2C(=O)c2ncc[nH]2)C[C@H](C)O1,1.89
Cc1ccc2[nH]c(=S)n(Cc3ccc(C#N)cc3)c(=O)c2c1,3.287
O=C(CSc1ccccn1)Nc1ccc(Cl)cc1,3.466
C/C(=C/c1ccccc1Cl)[N+](=O)[O-],2.978
C/C(=C/c1cccs1)[N+](=O)[O-],2.386
C/C(=C/c1cccc2ccccc12)[N+](=O)[O-],3.477
Cc1c(C)c(C)c(CNC(=O)/C=C/C(=O)O)c(C)c1C,2.486
Cc1c(C)c(C)c(CNC(=S)NN)c(C)c1C,2.066
C[C@]1(C(=O)O)OCc2ccccc2-n2cccc21,2.307
C/C(=C/c1ccc(Br)s1)[N+](=O)[O-],3.148
C[C@@]1(C(=O)O)OCc2ccccc2-n2cccc21,2.307
C/C(=C/c1ccc(Cl)cc1)[N+](=O)[O-],2.978
N#CC(C#N)=Cc1ccc(Br)s1,2.941
Clc1ccc([C@@H]2CC(c3ccccc3)=Nc3ncnn32)cc1,4.045
CSc1cccc(NC(N)=O)c1,1.899
Clc1ccc([C@H]2CC(c3ccccc3)=Nc3ncnn32)cc1,4.045
NC(=O)Nc1ccc(Cl)cc1,1.831
O=C1C=CC(=O)N1Cc1ccc2c(c1)OCO2,0.84
CSc1cccc(NC(=S)Nc2cccc(SC)c2)c1,4.939
CSc1cccc(NC(=S)NCc2ccc(C#N)cc2)c1,3.767
COc1ccc([C@H]2CC(c3ccccc3)=Nc3ncnn32)c(OC)c1,3.409
Cc1ccc2[nH]c(SCC(=O)Nc3cccc(Cl)c3C)nc2c1,4.564
N#Cc1ccc(CNC(=S)Nc2ccc(F)cc2)cc1,3.184
COc1ccc([C@@H]2CC(c3ccccc3)=Nc3ncnn32)c(OC)c1,3.409
CC(=O)N1CCC(=O)N(Cc2ccccc2)c2ccccc21,2.976
c1ccc2[nH]c(-c3nc4ccccc4[nH]3)nc2c1,3.106
CSc1ccccc1NC(=S)Nc1ccc(Cl)cc1,4.871
N#CC(C#N)=Cc1ccccc1Br,2.88
N#CC(C#N)=Cc1cccc(Cl)c1,2.771
O=C1OC(c2ccccc2)=N/C1=C/c1cccc(Cl)c1,3.685
Cc1nn(C)cc1CNC(=O)c1cccc(F)c1,1.798
O=C(CSc1ncccn1)Nc1nccs1,1.664
CCC[C@@H]1C(=O)CC(C#N)(C#N)C(C#N)(C#N)[C@@H]1C,2.079
CCC[C@H]1C(=O)CC(C#N)(C#N)C(C#N)(C#N)[C@@H]1C,2.079
CCC[C@@H]1C(=O)CC(C#N)(C#N)C(C#N)(C#N)[C@H]1C,2.079
COc1ccc(NC(=O)/C=C/C(=O)O)cc1OC,1.283
CCC[C@H]1C(=O)CC(C#N)(C#N)C(C#N)(C#N)[C@H]1C,2.079
Cc1ccc2c(c1)[C@@H](c1ccccc1C(F)(F)F)CC(=O)N2,4.488
COc1ccc(N2C(=O)C=CC2=O)cc1OC,1.133
NNC(=S)Nc1cccc(Cl)c1Cl,2.154
Cc1ccc2c(c1)[C@H](c1ccccc1C(F)(F)F)CC(=O)N2,4.488
CC(=O)c1cc(F)c(N2CCC(C)CC2)cc1C,3.573
Sc1nnc(Nc2cccc(Cl)c2Cl)s1,3.877
Cc1ccc(NC(=S)Nc2cccc(Cl)c2Cl)cc1F,5.25
Cc1onc(-c2ccccc2)c1-c1nc2ccccc2c(=O)o1,3.818
COc1cc(OC)c(C#N)c(S(=O)(=O)Cc2ccccc2)c1,2.549
Cc1onc(-c2ccccc2)c1-c1nc2cc(Cl)ccc2c(=O)o1,4.472
COc1cc(OC)c2c(c1)S(=O)(=O)[C@H](c1ccccc1)C2=N,2.6
COc1ccc(C2=Nc3ncnn3[C@@H](c3ccc(C)cc3)C2)cc1,3.709
O=C1C=CC(=O)N1c1cccc(Br)c1,1.878
CN1CCCN=C1/C=C/c1cccs1,2.495
COc1ccc(C2=Nc3ncnn3[C@H](c3ccc(C)cc3)C2)cc1,3.709
Oc1ccc(Br)cc1/C=N/Cc1cccnc1,3.169
COc1ccc(C2=Nc3ncnn3[C@@H](c3ccc(OC)cc3)C2)cc1,3.409
CC(=O)NC1CC(C)(C)N(O)C(C)(C)C1,1.533
COc1ccc(C2=Nc3ncnn3[C@H](c3ccc(OC)cc3)C2)cc1,3.409
CC(=O)OC1CC(C)(C)N(OC(C)=O)C(C)(C)C1,2.049
CC(=O)NC1CC(C)(C)N(OC(C)=O)C(C)(C)C1,1.622
COc1ccc(C2=Nc3ncnn3[C@H](c3ccc(Cl)cc3)C2)cc1,4.054
Cn1cnnc1SCC(=O)Nc1ccc(Br)cn1,1.703
COc1ccc(C2=Nc3ncnn3[C@@H](c3ccc(Cl)cc3)C2)cc1,4.054
CSc1snc(-c2ccccc2)c1C#N,3.404
Cc1ccc(Nc2nc(-c3ccncc3)cs2)c(C)c1,4.566
C/C(=N\Cc1ccncc1)c1ccccc1O,2.796
Cc1nnc(SCC(=O)Nc2ccc3c(c2)OCO3)s1,2.306
COc1ccc(C2=Nc3ncnn3[C@H](c3cccs3)C2)cc1,3.462
Oc1ccc(Br)cc1/C=N/Cc1ccncc1,3.169
CC(=O)c1cccc(Nc2nc(-c3cccs3)cs2)c1,4.818
COc1ccc(C2=Nc3ncnn3[C@@H](c3cccs3)C2)cc1,3.462
Cc1nnc(SCC(=O)Nc2ccc(Cl)c(Cl)c2)s1,3.884
O=C(O)c1cccc(Nc2nc(-c3ccccc3)cs2)c1,4.252
COc1ccc(C2=Nc3ncnn3[C@@H](c3ccc(C)cc3)C2)cc1OC,3.718
COC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1cccc([N+](=O)[O-])c1,1.849
Cc1ccc(Nc2nc(-c3cccnc3)cs2)c(C)c1,4.566
COC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1cccc([N+](=O)[O-])c1,1.849
COc1ccc(C2=Nc3ncnn3[C@H](c3ccc(C)cc3)C2)cc1OC,3.718
Cc1cc(NC(=S)NN)ccc1Br,1.918
COC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1ccc([N+](=O)[O-])cc1,1.849
COC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc([N+](=O)[O-])cc1,1.849
COc1ccc(C2=Nc3ncnn3[C@H](c3cccs3)C2)cc1OC,3.471
Sc1nnc(Nc2ccc(Br)cc2Cl)s1,3.986
CCc1ncc([C@H](O)c2cccc3ccccc23)n1C,3.217
COC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1cccc(F)c1,2.08
COc1ccc(C2=Nc3ncnn3[C@@H](c3cccs3)C2)cc1OC,3.471
COC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1cccc(F)c1,2.08
O=c1c2ccccc2nc(S)n1-c1ccc(Cl)cc1Cl,3.981
COC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1cccc(C(F)(F)F)c1,2.96
CCc1ncc([C@@H](O)c2cccc3ccccc23)n1C,3.217
CN(CC(=O)O)C(=S)c1ccccc1,1.379
