SMILES,logP
FC(F)(F)c1cncc(N2C[C@@H]3CNC[C@@H](C3)C2)c1,2.146
CCCc1c(OC#CC2CC2)c2cc(Cl)ccc2[nH]c1=O,3.884
CCCc1c(OC#CC2CC2)c2cc(F)ccc2[nH]c1=O,3.369
CCc1c(OC#CC2CC2)c2cc(F)ccc2[nH]c1=O,2.979
CC(C)c1c(OC#CC2CC2)c2cc(Cl)ccc2[nH]c1=O,4.055
CC(C)Cc1c(OC#CC2CC2)c2cc(F)ccc2[nH]c1=O,3.615
CC(C)c1c(OC#CC2CC2)c2cc(F)ccc2[nH]c1=O,3.54
CCOC(=O)c1c(NC(=O)C2CC2)sc2c1CCN(C(C)=O)C2,2.178
CN(C)C(=O)n1oc(=O)c2ccccc21,1.124
Cc1ccc2c(c1)c(=O)on2C(=O)N1CCCC1,1.967
O=C(N1CCCC1)n1oc(=O)c2cc(F)c(F)cc21,1.937
CCCN1[C@@H](C)CN(c2cccc(C(F)(F)F)c2)C[C@H]1C,4.014
CCCN1CCC(c2ccc(F)c(C(F)(F)F)c2)CC1,4.434
CCOC(=O)c1c(C)nn(-c2cccc([N+](=O)[O-])c2)c1C,2.574
CC(C)c1ccnc(C(C)C)c1O,3.034
CCn1nc(C(C)C)c2c1C(=O)NCC(c1ccc(C)cc1)=N2,3.199
Cc1oc2ccc(CCN3CC=C(c4cccc(F)c4)CC3)cc2c1C,5.521
CC(=O)NC[C@@H]1CN(c2ccc(C#Cc3ccc[nH]3)c(F)c2)C(=O)O1,2.015
O=C(O)c1cccc2c3c([nH]c12)-c1cc(Br)ccc1C3,4.2
O=C(O)c1cccc2c1[nH]c1c3cc(Br)ccc3oc21,4.528
CCC(=O)c1sc(Nc2ccccc2)nc1N,3.062
Nc1nc(Nc2ccccc2)sc1C(=O)c1ccsc1,3.761
CC(=O)c1sc(Nc2ccccc2)nc1N,2.671
CCNc1nc(N)c(C(=O)c2ccccc2)s1,2.388
Fc1ccc(-c2nc3cccccc-3c2-c2ccncc2)cc1,5.055
Fc1ccc(-c2nc3cccccc-3c2-c2ccnc(F)c2)cc1,5.194
CSc1nccc(-c2c3cccccc-3nc2-c2ccc(F)cc2)n1,5.171
CNc1nccc(-c2c3cccccc-3nc2-c2ccc(F)cc2)n1,4.491
Clc1ccc(-c2nc3cccccc-3c2-c2ccncc2)cc1,5.569
Clc1cccc(-c2nc3cccccc-3c2-c2ccncc2)c1,5.569
COc1ccc(-c2nc3cccccc-3c2-c2ccncc2)cc1,4.924
NCCc1c[nH]c2cc3c(cc12)C(=O)N(Cc1ccccc1)CC3,2.868
O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)NC1CCC1,2.879
CCNC(=O)Nc1nc2cccc(OC(C)C)c2s1,3.225
CCN1Cc2cccc3scc(c23)S1(=O)=O,2.426
CN1Cc2ccc(Cl)c3scc(c23)S1(=O)=O,2.689
CN1Cc2c(F)ccc3scc(c23)S1(=O)=O,2.175
CN1Cc2c(Cl)ccc3scc(c23)S1(=O)=O,2.689
CN1Cc2cccc3c2c(cn3C)S1(=O)=O,1.312
NC(=O)c1cccn2cc(-c3ccc([N+](=O)[O-])cc3)nc12,2.008
NC(=O)c1cccn2cc(-c3ccc(N)cc3)nc12,1.682
NC(=O)c1cccn2cc(-c3cc4ccccc4s3)nc12,3.315
NC(=O)c1cccn2cc(-c3ccc(Br)cc3)nc12,2.863
NC(=O)c1cccn2cc(-c3ccc(-n4ccnc4)cc3)nc12,2.286
C#CCN(CCc1ccccc1)NC(C)=O,1.215
Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1,3.859
COc1ccc2nc(C(N)=O)n(C3CCC3)c2c1,1.869
COc1ccc2nc(C(N)=O)n(C3CCCC3)c2c1,2.259
COc1ccc2nc(C(N)=O)n(C3CCCCC3)c2c1,2.649
COc1ccc2nc(C(N)=O)n(C(C)C)c2c1,1.725
COc1ccc2nc(C(N)=O)n(CC(C)C)c2c1,1.8
COc1ccc2nc(C(N)=O)n(CCC(C)C)c2c1,2.19
CCCn1c(C(N)=O)nc2ccc(OC)cc21,1.554
CC(C)Cn1c(C(N)=O)nc2ccc(N)cc21,1.373
COc1ccc2c(c1)nc(C(N)=O)n2CC(C)C,1.8
O=C(NNc1ccccc1)c1ccc(Nc2ccccc2)cc1,4.187
O=C(NN1CCc2ccccc21)c1ccc(Nc2ccccc2)cc1,4.138
O=C(N[C@@H]1CN2CCC1CC2)c1ccc(-c2cccnc2)o1,2.166
O=C(N[C@@H]1CN2CCC1CC2)c1ccc(-c2ccc(F)cc2)o1,2.91
O=C(N[C@@H]1CN2CCC1CC2)c1ccc(-c2cccc(Cl)c2)o1,3.424
O=C(N[C@@H]1CN2CCC1CC2)c1csc(-c2cccnc2)c1,2.634
O=C(N[C@@H]1CN2CCC1CC2)c1cc(-c2ccccc2)cs1,3.239
O=C(N[C@@H]1CN2CCC1CC2)c1ccc(-c2cccc(CO)c2)s1,2.731
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2sc(=O)[nH]c12,2.465
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]cnc12,2.438
CC(C)(CO)Nc1nc(SCc2ccccc2)nc2n[nH]nc12,2.223
Nc1nc(SCc2cccc(F)c2F)nc2c1CC(=O)N2,2.124
Cc1cccc(CSc2nc(N[C@H](C)CO)c3nc(N)[nH]c3n2)c1,2.329
NC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,2.005
NC(=O)Nc1cc(-c2ccccc2Cl)sc1C(N)=O,2.658
Cc1ccc(-c2sc(NC(N)=O)c(C(N)=O)c2C)cc1,2.621
COc1ccc(-c2sc(NC(N)=O)c(C(N)=O)c2C)cc1C,2.63
NC(=O)Nc1sc(-c2ccoc2)cc1C(N)=O,1.598
NC(=O)c1cc(-c2ccccc2)sc1NC(N)=S,2.169
COCc1cc2c(C(=O)Nc3c(C#N)ncn3C)ccc(OC)c2o1,2.445
COCc1cc2c(C(=O)Nc3c(C#N)cnn3C)ccc(OC)c2o1,2.445
COCc1cc2c(C(=O)Nc3c(Cl)cnn3C)ccc(OC)c2o1,3.227
CCn1nccc1NC(=O)c1ccc(OC)c2oc(COC)cc12,3.057
CCc1nc2c(OC(F)F)ccc(C(=O)Nc3ccnn3C)c2o1,2.977
O=[N+]([O-])c1ccc([C@@H](O)Cc2ccc(Cl)cc2Cl)cc1,4.178
COC(=O)[C@H](CC(=O)c1cccc(Cl)c1)c1ccc([N+](=O)[O-])cc1,3.778
CN(C)c1ccc(C(=O)[C@@H](O)c2ccc(Cl)cc2Cl)cc1,3.976
Cc1n(C)c2c([n+]1CCN(C)C)C(=O)c1ccccc1C2=O,0.958
C[C@H](c1ccccn1)N(C(=O)C1(C)CCCCC1)[C@H](C)c1ccco1,5.296
CC(=O)NC12CC3(C(=O)O)C[C@@](C)(C1)C[C@@](C)(C2)C3,2.326
N#Cc1c(NCc2ccc3ccccc3c2)nc(N)nc1-c1ccco1,3.956
N#Cc1c(OCc2ccc3ccccc3c2)nc(N)nc1-c1ccco1,3.923
NS(=O)(=O)c1ccc(C2=N[C@]3(O)c4ccccc4C[C@@H]3S2)cc1,1.597
O[C@H]1c2cc(Cl)ccc2[C@@]2(O)N=C(c3ccccc3)S[C@@H]12,3.094
COC[C@@H](CCN)Oc1cc(Cl)ccc1C#N,1.954
O=c1[nH]c2ccccc2cc1-c1cc2ccncc2[nH]1,3.071
O=c1[nH]c2ccccc2cc1-c1cc2cnccc2[nH]1,3.071
O=c1[nH]c2ccccc2cc1-c1cc2ncccc2[nH]1,3.071
COc1cc2cc(-c3cc4ccccc4[nH]c3=O)[nH]c2cn1,3.08
O=c1ccc2[nH]c(-c3cc4ccccc4[nH]c3=O)cc2[nH]1,2.365
O=c1cc2cc(-c3cc4ccccc4[nH]c3=O)[nH]c2c[nH]1,2.365
O=c1[nH]c2ccccc2cc1-c1cc2c(=O)[nH]ccc2[nH]1,2.365
O=C1NCCC(=O)c2c1[nH]c1ccccc21,1.484
Cc1cccc(N2C(=O)CS[C@H]2c2c(Cl)cccc2Cl)n1,4.475
Fc1cccc(-c2csc(Nc3cccc(C(F)(F)F)c3)n2)c1,5.712
Cc1ccc(Nc2nc(-c3cnc4ccccn34)cs2)cc1,4.51
FC(F)(F)c1cccc(Nc2nc(-c3cncnc3)cs2)c1,4.363
O=C1NCCC(=O)c2c1[nH]c1ccc(Cl)cc21,2.138
O=C1NCCC(=O)c2c1[nH]c1ccc(-c3ccoc3)cc21,2.744
O=C1NCCC(=O)c2c1[nH]c1ccc(-c3cccnc3)cc21,2.546
O=C(NCc1cccnc1)c1ccc2[nH]c3c(c2c1)C(=O)CCNC3=O,1.809
O=C(NCc1ccncc1)c1ccc2[nH]c3c(c2c1)C(=O)CCNC3=O,1.809
Cc1cccc(N2C(=O)CS[C@H]2c2c(F)cccc2F)n1,3.447
C[C@H]1CC(=O)NN=C1c1ccc(NC(=O)c2cccc(Cl)c2)cc1,3.452
C[C@H]1CC(=O)NN=C1c1ccc(NC(=O)C2CCCCCC2)cc1,3.456
CO[P@@](=O)(Nc1ccc(C#N)cc1O)Nc1ccccc1Cl,4.196
N#Cc1ccc(NS(=O)(=O)Nc2ccccc2Cl)c(O)c1,2.686
CC1(C)C[C@@H](O)C[C@](C)(C/N=C(\S)c2cccc(Cl)c2)C1,4.594
O=C(c1ccccc1F)N1CCC(Cc2ccccc2)CC1,3.921
O=C(c1ccccc1C(F)(F)F)N1CCC(Cc2ccccc2)CC1,4.8
COc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,3.79
O=C(NCc1cccc2c1OCC2)[C@H]1CCc2[nH]cnc2C1,1.766
O=C(N[C@H]1C[C@H]2CC[C@@H]1C2)[C@H]1CCc2[nH]cnc2C1,1.819
O=C(N[C@H]1CCc2[nH]cnc2C1)c1ccccc1Oc1ccccc1,3.489
S=C(NC1CCCCC1)N[C@H]1CCc2[nH]cnc2C1,2.064
CN(CCCc1ccc(Cl)cc1)C(=O)[C@H]1CCc2[nH]cnc2C1,3.259
CN(Cc1ccccc1)C(=O)[C@@H]1CCCc2[nH]cnc21,2.488
COc1nn(-c2ccc(NC(=O)c3ccccc3F)cc2)c(=O)o1,2.226
Cc1cn([C@H]2S[C@H](CO)[C@H](O)[C@H]2O)c(=O)[nH]c1=O,1.827
O=c1ccn([C@@H]2S[C@H](CO)[C@H](O)[C@H]2O)c(=O)[nH]1,2.135
CC(C)(C)C(=O)Oc1ccc([N+](=O)[O-])c(-c2nc3ccccc3[nH]2)c1,4.09
CC(C)(C)C(=O)Oc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,4.09
C[C@@H](N)Cc1c2n(c3ncccc13)CCC2,1.872
CCc1nc(-c2ccc3nccnc3c2)c(-c2cccc(C)n2)[nH]1,3.953
COc1ccc(-c2nc(C)[nH]c2-c2cccc(C)n2)cc1,3.764
Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCCN3)n1,4.549
Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3ncoc3c2)n1,4.886
Cc1cccc(-c2[nH]c(C)nc2-c2ccc3nonc3c2)n1,3.292
Cc1cccc(-c2[nH]c(C)nc2-c2ccc3ncsc3c2)n1,4.365
O=C1NCc2cc3c(cc21)[C@H]1CNC[C@@H]3C1,1.104
CN(C)C1=NS(=O)(=O)c2cc3c(cc21)[C@@H]1CNC[C@H]3C1,0.871
Cn1c(=O)c(=O)n(C)c2cc3c(cc21)[C@H]1CNC[C@@H]3C1,0.411
Cn1c(=O)oc2cc3c(cc21)[C@@H]1CNC[C@H]3C1,1.306
CO[C@H](Sc1ccc(C#N)cc1)[C@@H]1OC[C@H](O)[C@H](O)[C@@H]1O,0.104
CC(=O)N1C(=O)N(Cc2ccccc2)C(=O)[C@H]1C,1.386
CCc1ccc(N2C[C@]3(CN4CCC3CC4)OC2=O)s1,2.732
O=C1O[C@@]2(CN3CCC2CC3)CN1c1ccc2sccc2c1,3.322
O=C1O[C@@]2(CN3CCC2CC3)CN1c1ccc(Br)s1,2.932
O=C(CN1CCC(CN2Cc3ccccc3C2=O)CC1)c1ccccc1,3.237
Clc1cccc2sc(C3=CSC4=NCCN34)cc12,4.272
OCC1=C(c2cc3c(Cl)cccc3s2)N2CCN=C2S1,3.634
CC1=C(c2cc3cc(F)ccc3s2)N2CCN=C2S1,4.147
C=C(F)C1([C@H](N)C(=O)N2[C@H]3C[C@H]3C[C@@H]2C#N)CCCC1,1.87
N#C[C@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C1(CO)CCC1,0.011
N#C[C@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(C3)C1)C2,2.043
N#C[C@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CCC(CC1)C2,1.407
O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1ccc(F)cc1,4.761
c1nc2c([nH]1)CC[C@H](COc1ccc3c(c1)OCO3)C2,2.322
Fc1cccc(F)c1OC[C@H]1CCc2[nH]cnc2C1,2.872
Clc1ccc(OCC[C@H]2CCc3[nH]cnc3C2)c(Cl)c1,4.291
FC(F)(F)c1ccc(COC[C@H]2CCc3[nH]cnc3C2)cc1,3.75
FC(F)(F)c1cccc(COC[C@H]2CCc3[nH]cnc3C2)c1Cl,4.404
Cc1cc(C#N)cc(C)c1OC[C@@H]1CCCc2[nH]cnc21,3.397
N=C(N)Nc1ccc(CNC(=O)[C@@H](CO)c2ccccc2)cc1,1.384
N=C(N)Nc1ccc(CNC(=O)[C@@H](C(=O)O)c2ccccc2)cc1,1.477
CC1(C)[C@H](Cl)[C@H](O)C[C@@]2(C)C/C(=C\C=O)CC[C@@H]12,3.316
Nc1cc2cc(-c3cc(Cl)cc(Cl)c3O)[nH]c2cn1,3.825
Nc1ccc2[nH]c(-c3cc(CC(=O)O)cc(Cl)c3O)cc2n1,2.798
O=c1cc(-c2ccncc2)nc(N2CCN(c3ncccn3)CC2)[nH]1,0.948
COc1ccc(CNc2nc(-c3ccncc3)cc(=O)[nH]2)cc1OC,2.461
O=c1cc(-c2ccncc2)nc(NCc2ccc(Cl)cc2)[nH]1,3.097
O=c1cc(-c2ccncc2)nc(NCc2cccc(Cl)c2)[nH]1,3.097
COc1cc(C)cc2c1[C@H](COC(N)=O)[C@@]1(O)ON2C[C@H]2O[C@@H]21,0.404
O=S(=O)(NC1[C@H]2CC[C@@H]1Cc1ccccc1C2)c1ccccn1,2.554
CC(C)C(=O)Oc1ccc2[nH]cc(C[C@@H](C)N)c2c1,2.619
C[C@@H](N)Cc1c[nH]c2ccc(OC(=O)C3CC3)cc12,2.373
C[C@@H](N)Cc1n[nH]c2ccc(O)cc12,1.158
C[C@@H](N)Cc1nn(C)c2ccc(O)cc12,1.169
COc1ccc2c(Cl)nn(C[C@@H](C)N)c2c1,2.045
CCO[C@H]1c2ccn3c(C)c(C)nc3c2O[C@@H](c2ccccc2)[C@H]1O,3.523
Cc1nc2c3c(ccn2c1C)[C@](C)(O)[C@@H](O)[C@H](c1ccccc1)N3,2.686
C=C1c2ccn3c(C)c(C)nc3c2N[C@@H](c2ccccc2)[C@@H]1O,3.492
Cc1nc2c3c(ccn2c1C)[C@](C)(O)[C@@H](O)[C@H](c1ccccc1)O3,2.653
COc1c(/C=C/c2ccncc2)ccc2ccccc12,4.414
COc1c(CCc2ccncc2)ccc2ccccc12,4.029
Brc1c(/C=C/c2ccncc2)ccc2ccccc12,5.168
Clc1c(CCc2ccncc2)ccc2ccccc12,4.673
FC(F)(F)c1c(/C=C/c2ccncc2)ccc2ccccc12,5.424
Fc1cnccc1/C=C/c1ccc2ccccc2c1,4.544
COc1c(C(=O)Oc2ccncc2)ccc2ccccc12,3.463
N#Cc1cnc(Nc2ccc(S(=O)(=O)NC3CC3)cc2)nc1N,1.115
Cc1cc(-c2n[nH]c(=O)[nH]2)cc(C)c1Oc1ccc(O)c(C(C)C)c1,4.003
CC(C)(C)CN1CCC2(CC1)CCN(c1ccc(Cl)cc1)C2=O,4.205
O=C1N(c2ccc(Cl)cc2)CCC12CCN(CC1CC1)CC2,3.569
Cc1ccc2[nH]cc(-c3ccn(C)c3)c2c1,3.482
Cn1cc(-c2c[nH]cc2C#N)c2ccccc21,3.045
Cn1cc(C#N)c(-c2cn(C)c3ccccc23)c1,3.055
CCOC(=O)c1c[nH]cc1-c1cn(C)c2ccccc12,3.35
CCOC(=O)c1cn(C)cc1-c1cn(C)c2ccccc12,3.361
Cn1cc(C(=O)O)c(-c2cn(C)c3ccccc23)c1,2.882
Cc1cn(C)cc1-c1cn(C)c2ccccc12,3.492
C[n+]1ccn(Cc2ccc(Cl)nc2)c1N,0.991
CC1(C)CCC(C)(C)c2cc(-c3csc(CC#N)n3)ccc21,5.225
O=C(c1cccnc1)N1C[C@@H]2COc3ccccc3C2=N1,1.95
C#CCN1CC[C@]23CCCC[C@@H]2[C@H]1Cc1ccc(O)cc13,3.084
CCCS(=O)(=O)c1sc(C(N)=O)c2c1-c1c(cnn1C)CC2,1.53
NC(=O)c1sc(Oc2ccccc2)c2c1CCc1cn[nH]c1-2,3.128
O=[N+]([O-])/C=C(\NCC1OCCO1)NNc1ccc(Cl)cn1,0.69
O=C1/C(=N\CCN2CCOCC2)C(Cl)=C(O)c2cccnc21,1.516
Cc1ccc([C@H]2SC(=O)N(C(=O)N[C@@H]3CCCCO3)[C@@H]2C)cc1,3.83
C[C@@H]1[C@@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NN(C)C,3.125
Cc1nn(-c2ccccn2)c2nc3ccccc3c(OC3CCCC3)c12,4.599
COC(=O)c1cccc2[nH]c3c(c(C)nn3-c3ccccn3)c(=O)c12,2.357
Cc1nn(-c2ccccn2)c2[nH]c3cc(F)c(Cl)cc3c(=O)c12,3.363
O=c1c2cc(Cl)ccc2[nH]c2c1cnn2-c1ccccn1,2.915
Cc1nn(-c2ccccn2)c2[nH]c3cccc(F)c3c(=O)c12,2.71
O=c1c2ccccc2[nH]c2c1cnn2-c1ccccn1,2.262
S=C(NCCc1ccc(Br)s1)Nc1ccccn1,3.435
CSc1ccc(Oc2ccc(C#N)cc2CN(C)C)cc1,4.134
CNCc1cc(C(=O)NC)ccc1Oc1ccc(SC)cc1,3.28
CNCc1cc(-n2ccnn2)ccc1Oc1ccc(SC)cc1,3.501
CSc1ccc(Oc2ccc(-n3cncn3)cc2CN(C)C)cc1,3.843
CNCc1cc(-n2ccc(N)n2)ccc1Oc1ccc(SC)cc1,3.688
Cc1nc(N)c2nc(O)n(Cc3ccc(F)cc3)c2n1,1.61
Cc1nc(N)c2nc(O)n(Cc3ccc([N+](=O)[O-])cc3)c2n1,1.379
Nc1nc(Nc2ccccc2)sc1C(=O)c1cccnc1,3.095
Cn1nc2c(c1C(C)(C)C)C(=O)c1cc([N+](=O)[O-])ccc1-2,2.837
O=C(CCl)Nc1ccc(-c2nc(=O)cc(-c3ccncc3)[nH]2)cc1,2.676
O=c1cc(-c2ccncc2)[nH]c(NC2Cc3ccccc3C2)n1,2.411
Cn1c(NCCc2ccccc2F)nc(-c2ccncc2)cc1=O,2.636
Cn1c(NCCc2ccc(N)cc2)nc(-c2ccncc2)cc1=O,2.079
Cn1c(NCc2cccc(CN)c2)nc(-c2ccncc2)cc1=O,1.913
Cn1c(N2CCCC2)nc(-c2ccncc2)cc1=O,1.442
CCN(CC)CCNc1ccc(-c2cn3cccc(C)c3n2)cc1,4.063
OC[C@@H]1O[C@H](Oc2ccccc2Nc2ccccc2)[C@@H](O)[C@H](O)[C@H]1O,0.609
C[C@H]1C[C@@H](Nc2ccccc2)c2ccccc2N1C(=O)c1ccco1,4.872
C[C@H]1C[C@H](Nc2ccccc2)c2ccccc2N1C(=O)c1ccco1,4.872
N#CN1Cc2cc3ccccc3nc2C1,2.031
N#CN1CCC[C@H]1CNC(=O)c1ccccc1,1.362
COC(=O)[C@H]1CCN(C#N)C1,0.038
N#CN1CC[C@H](NC(=O)c2ccc(-c3ccccc3)cc2)C1,2.639
N#CN1CC(OCc2ccncc2)C1,0.763
CN(C)CCn1c(=O)cc2c3c(cccc31)C(=O)c1ccccc1-2,2.775
Cn1c(=O)cc2c3c(cccc31)C(=O)c1ccccc1-2,2.75
Cn1c(=O)cc2c3c(c(O)ccc31)C(=O)c1ccccc1-2,2.456
Cc1ccc(C(=O)NCCN(C)C)c(Nc2ccc3cn[nH]c3c2)n1,2.301
CC(=O)Nc1cccc(-c2cn[nH]n2)c1,1.43
c1ccc(-c2c[nH]nn2)nc1,0.867
Cc1ccccc1-c1cn[nH]n1,1.78
c1cc(-c2cn[nH]n2)ccn1,0.867
Clc1ccc(Sc2ccccc2-c2cn[nH]n2)cc1,4.276
Oc1ccc(-c2cn[nH]n2)cc1,1.177
c1ccc(-c2cn[nH]n2)cc1,1.472
O=C1c2cc(Br)ccc2-c2nc3nonc3nc21,1.987
O=C1c2nc3nonc3nc2-c2cccc(O)c21,0.93
CC(=O)COc1cccc2c1C(=O)c1nc3nonc3nc1-2,1.192
O=C1c2nc3nonc3nc2-c2cccc(OCc3cccnc3)c21,2.198
CO[C@@H](C)c1ccc2c(c1)-c1nc3nonc3nc1C2=O,1.932
COc1cccc([C@H]2CC(c3c(O)cc(C)oc3=O)=NCCS2)c1,3.33
Oc1ccc(S[C@@H]2CCN(C[C@H](F)CCc3ccccc3)C2)cc1,4.53
Clc1ccc(N2C[C@@H]3CCNC[C@@H]32)cn1,1.533
Clc1ccc(N2C[C@@H]3CCN[C@@H]3C2)cn1,1.533
Cc1cc(N2C[C@@H]3CCN[C@@H]3C2)cnc1Cl,1.842
Nc1nccn1CCc1ccc(Cl)nc1,1.756
Nc1nccn1CCc1cncnc1,0.498
COc1cc2[nH]c(-c3ccccc3)cc(=O)c2cc1-c1cnco1,3.859
COc1cc2[nH]c(N(C)C)cc(=O)c2cc1-c1cnco1,2.258
CC(C)COC(=O)C[C@]1(c2ccccc2)C(=O)NC(=S)N(C)C1=O,1.387
C=CC[C@]1(CCC(C)C)C(=O)NC(=S)N(CC(=O)OCC)C1=O,1.791
C=CC[C@]1(CCC(C)C)C(=O)NC(=S)N(C(=O)OCC)C1=O,2.385
COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@H]2[C@@H](C)C=O,4.708
Clc1ccc(C2=NCCCN2)cn1,1.475
CN1CCN=C1c1ccc(Cl)nc1,1.427
CCCN(Cc1ccc(F)cc1)c1ccc(S(C)(=O)=O)cc1,3.646
CS(=O)(=O)c1ccc(N(Cc2ccc(F)cc2)CC2CC2)cc1,3.646
O=c1[nH]c(=O)n2c3c(cccc13)CC2,0.246
O=c1[nH]c(=O)n2c3c(cccc13)CCC2,0.636
O=C(NC[C@H]1Cc2cccc3c(=O)[nH]c(=O)n(c23)C1)C1CCNCC1,0.022
CCOc1cc(Cc2cnc(N)nc2N)cc2c1OC(C)(C)C=C2C,3.205
COc1cc(Cc2cnc(N)nc2N)cc2c1OC(C)(C)C=C2Cl,2.991
Clc1cccc(-c2[nH]ncc2-c2ccc(Cl)c(Cl)c2)c1,5.704
FC(F)(F)c1cc(-c2cn[nH]c2-c2ccccc2)ccc1Cl,5.416
Fc1ccc(-c2n[nH]cc2-c2ccc(F)c(C(F)(F)F)c2)cc1,5.041
Fc1ccc(-c2n[nH]cc2-c2cc(F)cc(C(F)(F)F)c2)cc1,5.041
Nc1cccc(-c2c[nH]nc2-c2ccc(F)c(C(F)(F)F)c2)c1,4.484
Oc1n[nH]c(-c2cccc(C(F)(F)F)c2)c1-c1ccccc1,4.468
Oc1n[nH]c(-c2ccc(Cl)cc2)c1-c1cccc(C(F)(F)F)c1,5.122
Cc1c(-c2c[nH]nc2-c2ccc(F)cc2)sc2ccccc12,5.406
Fc1cccc(-c2cn[nH]c2-c2ccsc2)c1,3.944
Cn1sc(=O)n(Cc2ccccc2)c1=O,0.657
CCOC(=O)Cn1c(=O)sn(C)c1=O,0.828
COc1ccc(-n2c(=O)sn(C)c2=O)cc1,0.606
O=c1sn(Cc2ccccc2)c(=S)n1Cc1ccccc1,3.537
O=C(Nc1ccnc2[nH]ncc12)c1ccccc1Cl,2.864
CC(C)Oc1ccccc1C(=O)Nc1ccnc2[nH]ncc12,2.997
O=C(Nc1ccnc2[nH]ncc12)c1cccnc1,1.605
O=C(Nc1ccnc2[nH]ccc12)c1ccccc1[N+](=O)[O-],2.723
O=C(NN1CCc2ccccc2C1)Oc1ccc(Cl)cc1,3.402
CC(=S)NC[C@@H]1CN(c2ccc(C(N)=O)c(F)c2)C(=O)O1,1.187
CC(=S)NC[C@@H]1CN(c2ccc(N(C)C=O)c(F)c2)C(=O)O1,1.68
CC(=S)NC[C@@H]1CN(c2ccc(S(C)=O)c(F)c2)C(=O)O1,1.825
