SMILES,logP
CC(C)(C)c1ccc(C[C@@H]2CCC(C)(C)[C@@]2(O)Cn2ccnc2)cc1,4.591
CC1(C)CC[C@@H](Cc2ccc(Cl)cc2)[C@]1(O)Cn1cncn1,3.342
CC(C)(C)c1ccc(C[C@@H]2CCC[C@@]2(O)Cn2ccnc2)cc1,3.955
CCc1cnc2c(O)nc3cc([N+](=O)[O-])c(-n4ccnc4)cc3n12,2.244
O=C(O)[C@@H]1Nc2ccccc2S(=O)(=O)N1,0.199
NC(=O)c1cccc(-c2ccc3[nH]cc(C[C@@H]4CCCN4)c3c2)c1,3.228
CN1CCC[C@H]1Cc1c[nH]c2ccc(-c3cccnc3)cc12,3.867
CN1CCC[C@H]1Cc1c[nH]c2ccc(-c3cccc(CO)n3)cc12,3.359
O=C(CN1C2=NCCN2c2ccccc21)c1ccc(Cl)cc1,3.219
O=C(CN1C2=NCCN2c2ccccc21)c1cccc2ccccc12,3.719
O[C@@H](CN1C2=NCCN2c2ccccc21)c1ccccc1,2.416
O[C@@H](CN1C2=NCCN2c2ccccc21)c1ccc(Cl)cc1,3.07
O[C@@H](CN1C2=NCCN2c2ccccc21)c1cccc2ccccc12,3.569
CCN(CC)CCn1c2ccccc2n2cc(-c3ccc(C)cc3)nc12,4.606
CN(C)CCCn1c2ccccc2n2cc(C(C)(C)C)nc12,3.538
Cc1onc(C(=O)O)c1C(=O)Nc1ccc(SC(F)(F)F)cc1,3.545
Cc1cc(NC(=O)c2c(C(=O)O)noc2C)ccc1OC(F)(F)F,3.141
c1cc2c(N3CCNCC3)nc3ccsc3n2c1,1.959
CN1CCN(c2nc3ccsc3n3cccc23)CC1,2.301
O=C(CCC1CCCCCCCCCCC1)[C@@H]1C(=O)COC1=O,3.999
O=C(CCC1CCCCCCCCCCC1)C1=C(O)CNC1=O,4.199
O=C1COC(=O)[C@H]1C(=O)CC1CCCCCCCCCCC1,3.609
O=C(CCC1CCCCC1)[C@H]1C(=O)COC1=O,1.658
O=C1CSC(=O)/C1=C(/O)CCC1CCCCC1,3.002
O=C(CCCC1CCCCC1)[C@@H]1C(=O)COC1=O,2.048
O=C1CSC(=O)/C1=C(/O)CCCC1CCCCC1,3.392
O=C(COC1CCCCCCCCCCC1)C1=C(O)CSC1=O,4.331
O=C1COC(=O)[C@@H]1C(=O)NCCC1CCCCCCCCCCC1,3.156
COC[C@@H]1CC[C@@H]2[C@@H]3CC[C@H]4N(C)C(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,4.112
CO[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4N(C)C(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.501
CC(C)(C)N1C[C@@H](COc2cccc3c2SCCC3)OC1=O,3.723
CNC1=Nc2ccc(Cl)cc2C(c2cn[nH]n2)=NC1,1.558
CNC1=Nc2ccc(Cl)cc2C(c2cn[nH]c2)=NC1,2.163
CNC1=Nc2ccc(C)cc2C(c2cn[nH]c2)=NC1,1.819
CCOC(=O)Nc1ccn([C@H]2O[C@@H](CO)[C@H](O)C2(F)F)c(=O)n1,0.302
O=c1nc(NCO)ccn1[C@H]1O[C@@H](CO)[C@H](O)C1(F)F,1.509
CNNc1ccn([C@H]2O[C@@H](CO)[C@H](O)C2(F)F)c(=O)n1,1.325
CCOC(=O)CNc1ccn([C@H]2O[C@@H](CO)[C@H](O)C2(F)F)c(=O)n1,0.896
CNc1ccn([C@H]2O[C@@H](CO)[C@H](O)C2(F)F)c(=O)n1,0.829
O=c1nc(S)ccn1[C@H]1O[C@@H](CO)[C@H](O)C1(F)F,0.582
CN1N=C(O[C@H]2c3cc(C#N)ccc3OC(C)(C)[C@@H]2O)[C@H]2C[C@H]2C1=O,1.569
C[C@@H]1C=C2N(C)C(=O)CC[C@@]2(C)[C@H]2CC[C@]3(C)[C@@H](CC[C@H]3O)[C@H]12,3.582
C[C@@H]1C[C@H]2N(C)C(=O)CC[C@@]2(C)[C@H]2CC[C@]3(C)[C@@H](CC[C@H]3O)[C@@H]21,3.457
C[C@@H]1C[C@H]2N(C)C(=O)CC[C@@]2(C)[C@H]2CC[C@]3(C)[C@@H](CC[C@H]3N)[C@@H]21,3.423
O[C@@H](CCCN1CCC(Cc2ccccc2)CC1)c1ccc(F)cc1,4.594
CCCN1CCC(Cc2ccc(F)cc2)CC1,3.49
O=C(CCCN1CCC(Cc2ccccc2)CC1)c1ccc(F)cc1,4.743
C=CC[C@@]1(O)CC[C@H]2[C@H]3CC[C@@H]4N(C)C(=O)CC[C@@]4(C)[C@@H]3CC[C@@]21C,4.157
CCC[C@@]1(O)CC[C@H]2[C@@H]3CC[C@H]4N(C)C(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.381
c1cc2c(c(N3CCN(CCCc4ccsc4)CC3)c1)OCCO2,3.274
c1cc2c(c(N3CCN(CCc4ccsc4)CC3)c1)OCCO2,2.884
c1ccc(CCCN2CCN(c3cccc4c3OCCO4)CC2)cc1,3.213
COc1cc(/C=C\c2ccc(C)cc2)cc(OC)c1OC,4.191
COc1ccccc1CN[C@@H]1[C@H](c2ccccc2)N[C@@H]2CCC[C@@H]1C2,4.057
C1=C(c2ccoc2)C2CCN1CC2,2.346
C1=C(c2ccsc2)C2CCN1CC2,2.815
C1=C(c2cccs2)C2CCN1CC2,2.815
Cc1ccc(C2=CN3CCC2CC3)s1,3.123
C1=C(c2cc3ccccc3s2)C2CCN1CC2,3.968
C1=C(c2nc3ccccc3s2)C2CCN1CC2,3.363
C1=C(c2nc3ccccc3o2)C2CCN1CC2,2.894
CS(=O)(=O)N[C@H]1Cc2ccc(C3=NNC(=O)CC3)cc2C1,0.317
CN1CCC(c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)CC1,4.692
Oc1ccc(CSCc2ccc(O)c(O)c2)cc1O,2.942
COc1ccc(C(=O)C[C@@H](C(=O)O)c2ccc3nsnc3c2)cc1,3.141
O=C(O)[C@H](Cc1ccc2nsnc2c1)c1ccc2nsnc2c1,3.107
COC(=O)c1ccc(C[C@@H](C(=O)O)c2ccc3nsnc3c2)cc1,2.889
COc1ccc(C[C@@H](C(=O)O)c2ccc3nsnc3c2)cc1,3.111
COC(=O)[C@]12C[C@H]3C[C@@](O)(C[C@](F)(C3)C1)C2,1.583
O=C(O)C12CC3(F)CC(F)(CC(F)(C3)C1)C2,2.564
Nc1nc(N2CCOCC2)cc2nc(-c3ccco3)nn12,0.803
CN1CCN(c2cc3nc(-c4ccco4)nn3c(N)n2)CC1,0.718
Clc1ccc(C2(C3=CSC4=NCCN34)CCC2)cc1Cl,4.675
Clc1ccc(C2(C3=CSC4=NCCCN34)CCC2)cc1,4.412
Clc1ccc(C2(C3=CSC4=NCCN34)CCC2)cc1,4.022
Clc1ccc(C2(C3=CSC4=NCCCN34)CCC2)cc1Cl,5.065
CCS(=O)(=O)N(C)[C@H]1c2cc(C#N)c(F)cc2OC(C)(C)[C@@H]1O,1.552
CCS(=O)(=O)N(C)C1=CC(C)(C)Oc2cc(Cl)c(F)cc21,3.273
Nc1ccn([C@H]2O[C@@H](CBr)[C@H](O)C2(F)F)c(=O)n1,0.114
C1=C(CNC2CCN(c3cccc4c3OCCO4)CC2)c2ccccc21,3.57
O[C@H](CCc1cccnc1)COc1ccc2ccoc2c1,3.2
O=c1cc(-c2ccc(OC[C@H](O)CCc3cccnc3)cc2)cc[nH]1,2.809
O[C@H](CCc1cccnc1)COc1ccc(-c2nnco2)cc1,2.504
N#Cc1cncc(-c2ccc(OC[C@H](O)CCc3cccnc3)cc2)c1,3.388
C=C(C)[C@@H]1CC[C@]2(C)CC[C@H](NS(C)(=O)=O)C(C)=C2C1,3.397
Cc1ncc(CN[C@H](C(=O)O)c2ccccc2O)c(CN)c1O,1.175
Cc1ncc(CN(C)Cc2ccccc2)c(CN)c1O,2.186
COc1ccc(-c2nc3cnccc3o2)c2c1OC1(CCCC1)C2,4.146
COc1ccc(-c2nc3ncccc3o2)c2c1OC1(CCCC1)C2,4.146
COc1ccc(-c2nc3cccnc3o2)c2c1OC1(CCCC1)C2,4.146
COc1ccc(-c2nc3cnccc3[nH]2)c2c1OC1(CCCC1)C2,3.881
COc1ccc(-c2nc3cnccc3[nH]2)c2c1OC1(CCCCC1)C2,4.271
COc1ccc(-c2nc3ncccc3[nH]2)c2c1OC1(CCCCC1)C2,4.271
COc1ccc(C(=O)Nc2nc[nH]c2C(N)=O)cc1OC1CCCC1,2.091
COc1ccc(-c2nc3ccsc3c(=O)[nH]2)cc1OC1CCCC1,3.982
COc1ccc(-c2nc3nc[nH]c3c(=O)[nH]2)cc1OC1CCCC1,2.643
COc1ccc(-c2nc3cn[nH]c3c(=O)[nH]2)cc1OC1CCCC1,2.643
COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1OC1CCCC1,3.92
COc1cc(OC)c2c(c1)OC/C2=N\CC(C)C,2.541
COc1cc2c(c(OC)c1OC)/C(=N/CC(C)C)CO2,2.55
CON[C@H]1COc2cc(OC)cc(OC)c21,1.288
COc1ccc2c(c1OC)OC[C@@H]2NS(=O)(=O)c1ccccc1,2.116
COc1cc2c(c(OC)c1O)[C@@H](NS(C)(=O)=O)CO2,0.392
COc1cc(OC)c2c(c1OC)[C@@H](NS(C)(=O)=O)CO2,0.695
Fc1ccc(-c2cnc(N3CCCC3)nc2-c2ccncc2)cc1,3.945
Fc1ccc(-c2cnc(N3CCNCC3)nc2-c2ccncc2)cc1,2.754
C[C@H]1[C@@H]2[C@H](C)CC(N)=N[C@H]12,1.018
C[C@@H]1CC(N)=N[C@@H]2C[C@H]12,0.772
C[C@@H]1CC(=N)N[C@H]2C[C@H]21,0.982
C[C@@H]1CC(N)=N[C@H]2[C@@H]1C2(Cl)Cl,1.556
CS(=O)(=O)c1ccc(C(=C2CCCC2)c2ccccc2)cc1,4.466
CS(=O)(=O)c1ccc(/C(=C2\CCCC2=O)c2ccccc2)cc1,3.645
CS(=O)(=O)c1ccc(C(=C2CCC2)c2ccccc2)cc1,4.076
CS(=O)(=O)c1ccc(/C(=C2\CCOC2=O)c2cccc(F)c2)cc1,2.978
C[C@@H]1C/C(=C(\c2ccccc2)c2ccc(S(C)(=O)=O)cc2)C(=O)O1,3.227
COc1ccc(N2C(=O)c3ccccc3[C@@H]2C)cc1OC1CCCC1,4.738
COc1ccc(N2Cc3cnccc3C2=O)cc1OC1CCCC1,3.572
COc1ccc(N2C(=O)c3ccncc3[C@@H]2C)cc1OC1CCCC1,4.133
COc1ccc(N2Cc3c[n+]([O-])ccc3C2=O)cc1OC1CCCC1,2.81
Nc1c2ncn(Cc3cccc4ccccc34)c2nc[n+]1[O-],1.848
Nc1c2ncn(Cc3cccc(Cl)c3)c2nc[n+]1[O-],1.349
Nc1c2ncn(Cc3cccc(Cl)c3Cl)c2nc[n+]1[O-],2.002
Nc1c2ncn(Cc3cccc(C(F)(F)F)c3)c2nc[n+]1[O-],1.714
C[C@H](N)Cn1ncc2ccc(F)cc21,1.523
NCCn1ncc2cc(Cl)c(Cl)cc21,2.302
NCCn1ncc2cc(F)ccc21,1.134
Cc1cc(Br)cc(C)c1OC[C@H]1CCC[N+](C)([O-])C1,3.799
Cc1cccc(C)c1OC[C@H]1CCCN(C)C1,3.024
Cc1cccc(C)c1OC[C@H]1CCC[N+](C)([O-])C1,3.037
Cc1cccc(C)c1OC[C@@H]1CCCN(C)C1,3.024
CC(=O)O[C@@H]1CC(Cl)=C2C=C3OC(=O)C(C)=C3C[C@]2(C)[C@@H]1C,3.618
CC(=O)O[C@@H]1C=CC2=C[C@@H]3OC(=O)C(C)=C3C[C@]2(C)[C@@H]1C,2.702
C#C[C@@H](C)OC1=C(c2ccc(S(C)(=O)=O)cc2)C(C)(C)OC1=O,2.175
Cc1cccc(Sc2c(O)c3ccc(Cl)cc3[nH]c2=O)c1,4.347
O=c1[nH]c2cc(Cl)cc(Cl)c2c(O)c1Sc1nc[nH]n1,2.81
CCOC(=O)C[C@@H]1CN[C@H](c2cccc(C(=O)OCC)c2)CO1,1.846
CCOC(=O)C[C@@H]1CN[C@@H](c2cccc(Br)c2)CS1,3.148
CCOC(=O)C[C@@H]1CN[C@H](c2cccc(C(=O)OCC)c2)CS1,2.563
CCOC(=O)C[C@@H]1CN[C@@H](c2cccc(C(=O)OCC)c2)CS1,2.563
N[C@@H](C/C(=C\c1ccc(Cl)cc1)C(=O)O)C(=O)O,1.61
N[C@@H](CC(C(=O)O)=C1CCCCC1)C(=O)O,1.134
N[C@@H](C/C(=C\C1CCCC1)C(=O)O)C(=O)O,0.99
CC(=O)NC[C@@H]1CN(c2cc3cc(C)cnc3s2)C(=O)O1,2.066
CC(=S)NC[C@@H]1CN(c2cc3cccnc3s2)C(=O)O1,2.558
CNC(=S)NC[C@@H]1CN(c2cc3cccnc3s2)C(=O)O1,1.715
CC(=S)NC[C@@H]1CN(c2cc3cc(C)cnc3s2)C(=O)O1,2.867
COC(=O)/C(=C\c1ccc(OCCN(C)c2ccccn2)cc1)OC,2.757
O=C1c2ccccc2C(=O)N1c1ccccc1-c1ccccc1,4.154
Cc1noc(C)c1CN1C(=O)c2c(F)c(F)c(F)c(F)c2C1=O,2.644
O=C1c2c(F)c(F)c(F)c(F)c2C(=O)N1[C@H]1CCc2ccccc21,3.527
O=C(O)c1ccc(C[C@@H]2CC[C@@H]3CN[C@@H](C(=O)O)C[C@@H]3C2)cc1,2.406
CCOC(=O)N1CCC2(CC1)N=C(N)c1c(Cl)csc1N2,2.481
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2ccncc2N3)cc1,1.717
Nc1nc(-c2cccs2)nc2cccnc12,2.335
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2cnccc2N3)cc1,1.717
Cc1nc(N)nc(N)c1-c1c(Cl)cccc1Cl,2.923
C[C@@H]1S[C@@H](c2c(F)cccc2F)n2c1nc1ccccc12,4.669
O=[N+]([O-])c1cccnc1Oc1ccc(OCc2ccc(F)cc2)cc1,4.5
N#Cc1ccc(COc2ccc(Oc3ncccc3[N+](=O)[O-])cc2)cc1,4.233
Cc1ccccc1COc1ccc(Oc2ncccc2N)cc1,4.344
Cc1nc2c3c(ccn2c1C)[C@@H](O)[C@@H](O)[C@H](c1ccccc1)N3,2.512
Cc1nc2c3c(ccn2c1C)[C@@H](O)C[C@H](c1ccccc1)N3,3.541
Cc1nc2c3c(ccn2c1C)[C@@H](O)C[C@H](c1ccccc1Cl)N3,4.195
Cc1nc2c3c(ccn2c1C)[C@H](O)[C@@H](O)[C@H](c1ccccc1)N3,2.512
O[C@H](CCc1cccnc1)C1(Oc2ccc(-c3ccccc3)cc2)CC1,4.654
CCC(=O)NCC[C@H]1c2cc(OC)ccc2-c2ccc3c(c21)OCO3,3.453
O=C(O)[C@H]1CCSCN1C(=O)[C@H](CS)Cc1ccccc1,2.151
O=C(O)[C@H]1CCCCN1C(=O)[C@H](CS)Cc1ccccc1,2.241
O=C(O)[C@@H]1CCCCN1C(=O)[C@H](CS)Cc1ccccc1,2.241
O=C(O)[C@@H]1CCCCN1C(=O)[C@@H](CS)Cc1ccccc1,2.241
Cn1nc(-c2ccc(O)c(C#N)c2)cc1C(=O)O,1.363
CN(C)CCOc1ccc(-c2cc(C(=O)O)n(C)n2)cc1C#N,1.597
C[C@@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C3CN(C(=O)[C@H]4CCN4)CC[C@H]3[C@H]12,1.243
COc1ccc(Oc2ccc(OCc3ccccc3)cc2)c(N)c1,4.649
Nc1cccc(N)c1Oc1ccc(OCc2ccccc2)cc1,4.222
CCOc1ccc(Oc2ccc(OCc3ccccc3)cc2)c(N)c1,5.039
N#Cc1cccc(Nc2nnc(-c3ccccc3)c3ccccc23)c1,4.912
c1ccc(-c2nnc(Nc3cccnc3)c3ccccc23)cc1,4.435
Cc1cc(-c2ccccc2)nnc1Nc1cccc(Cl)c1,4.849
Clc1ccc2[nH]cc([C@H]3CCN4CCC[C@H]4C3)c2c1,4.163
Oc1ccc2[nH]cc([C@H]3CCN4CCC[C@H]4C3)c2c1,3.215
Fc1ccc2[nH]cc([C@H]3CCN4CCC[C@H]4C3)c2c1,3.649
CNC(=O)Nc1ccc2[nH]cc([C@H]3CCN4CCC[C@H]4C3)c2c1,3.261
CC(=O)Nc1ccc2[nH]cc(C3=CCN4CCC[C@H]4C3)c2n1,2.773
CN(C)[C@H]1CCc2[nH]c3ccc(C(=O)Nc4ccncc4)cc3c2C1,3.234
CN(C)[C@@H]1CCc2[nH]c3ccc(C(=O)Nc4ccncc4)cc3c2C1,3.234
CN(C)[C@H]1CCc2[nH]c3ccc(C(=O)NC4CCCC4)cc3c2C1,3.259
CN(C)[C@H]1CCCc2[nH]c3ccc(C(=O)Nc4cccnc4)cc3c2C1,3.624
CCOC(=O)N1CCC2(CC1)Cc1sccc1C(N)=N2,2.001
CCOC(=O)N1CCC2(CC1)Cc1ccsc1C(N)=N2,2.001
Cc1cc(NC(=O)Nc2ccc3[nH]cc(CCN(C)C)c3c2)ccn1,3.619
CC(C)C1=C(C(N)=O)C(=O)c2ccccc21,1.778
NC(=O)C1=C(c2ccccc2)c2ccccc2C1=O,2.17
NC(=O)C1=C(c2cccc(Cl)c2)c2ccccc2C1=O,2.824
CC1=C2C(=O)c3c(O)ccc(O)c3C[C@H]2CO1,1.757
CC(C)S(=O)(=O)n1c(N)nc2ccc(C(=O)c3ccccc3)nc21,1.831
CC1=CC(C)(C)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21,4.972
Cc1c([N+](=O)[O-])cc2[nH]c(=O)c(=O)[nH]c2c1CN1CCCC1,1.029
C=C(C)[C@@H]1CCC2=Cc3c(cc(-c4cccnc4)oc3=O)O[C@@H]2C1,4.222
Cc1cc2ncc3c(c2c(=O)o1)CCCC3,2.375
CC(C)CCCC(=O)NC1=C2SS(=O)C=C2N(C)C1=O,1.864
CC1(C)[C@@H](O)CC[C@@]23Oc4cccc(O)c4C[C@]2(C)CCC[C@@H]13,4.053
CC1(C)C(=O)CC[C@@]23Oc4cccc(O)c4C[C@]2(C)CCC[C@@H]13,4.261
CCC[C@@H]1CN(C)CC[C@H]1c1ccc(Cl)cc1,4.175
NC(=O)[C@@H](CS)NC(=O)c1ccc(-c2ccccc2)cc1,1.867
NC(=O)[C@H](CS)NC(=O)c1ccc(-c2ccc(Cl)cc2)cc1,2.521
CC(C)(S)[C@H](NC(=O)c1ccc(-c2ccccc2)cc1)C(N)=O,2.646
CCc1ccc(-c2ccc(C(=O)N[C@@H](CS)C(N)=O)cc2)cc1,2.429
NC(=O)[C@@H](CS)NC(=O)C#Cc1ccccc1,0.062
NC(=O)[C@H](CS)NS(=O)(=O)c1ccc(-c2ccccc2)cc1,1.416
CNC(=O)[C@H](CS)NC(=O)c1ccc(-c2ccccc2)cc1,2.128
CN(C)C(=O)[C@H](CS)NC(=O)c1ccc(-c2ccccc2)cc1,2.47
N[C@H](CS)CCNc1cccnc1OCCc1cccs1,2.824
CN(CCc1ccccc1)c1ncccc1NC[C@H](N)CS,2.43
C[C@H](C#Cc1ccsc1)Oc1nsnc1[C@@H]1CN2CCC[C@H]1C2,3.228
Fc1ccc(-c2nc(/C=C/Cl)[nH]c2-c2ccncc2)cc1,4.487
O=c1oc(-c2cc(Cl)cc3c2OCC3)nn1C1C[C@@H]2CC[C@H](C1)N2,2.547
CCNC(=O)CCCc1cccc2c1SCCO2,2.63
CCC[C@]1(CC(=O)O)CCCc2c1[nH]c1c(F)ccc(C#N)c21,4.028
CCC[C@]1(CC(=O)O)CCCc2c1[nH]c1c(C)ccc(C#N)c21,4.197
CCC[C@]1(CC(=O)O)CCCc2c1[nH]c1c(C(N)=O)ccc(C#N)c21,2.987
CCC[C@]1(CC(=O)O)CCCc2c1[nH]c1cccc(C#N)c21,3.888
C=CC[C@]1(CC(=O)O)CCCc2c1[nH]c1c(C#N)ccc(C#N)c21,3.536
CCC[C@]1(CC(=O)O)CCCc2c1[nH]c1c(C#N)ccc(C#N)c21,3.76
CCC[C@]1(CC(=O)O)CCCc2c1[nH]c1cc(C#N)ccc21,3.888
COc1ccc(CCNC2=NCCO2)cc1OC,1.222
COc1ccc(CCNC2=NCCN2)cc1OC,0.795
c1cc2c(cc1CCNC1=NCCN1)OCO2,0.507
O=C1CC[C@@](NC(=O)c2ccccc2)(C(=O)O)O1,0.534
CC(C)c1cc2ncnn2nc1OCC(C)(C)CS(N)(=O)=O,0.941
Cc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.668
Clc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,5.013
c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.359
c1ccc(CNc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.228
COc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.368
COc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,4.368
COc1ccccc1Nc1nnc(Cc2ccncc2)c2ccccc12,4.368
Fc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.498
Oc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,4.065
Oc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.065
Nc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,3.941
N#Cc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,4.231
Cc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,4.668
O=C(c1ccc2nsnc2c1)N1CCCCC1,2.317
O=C(c1ccc2nonc2c1)N1CC=C(F)CC1,1.922
O=C(c1ccc2nonc2c1)N1CC=CCC1,1.625
O=C(c1ccc2nonc2c1)N1CCC(F)(F)CC1,2.094
O=C(c1ccc2nonc2c1)N1CCC(F)CC1,1.797
N#CC1CCN(C(=O)c2ccc3nonc3c2)CC1,1.599
O=C(c1ccc2nonc2c1)N1CCC(O)CC1,0.82
O=C(c1ccc2nonc2c1)N1CCOCC1,0.695
O=C(c1ccc2nonc2c1)N1CCSCC1,1.412
O=C1CCN(C(=O)c2ccc3nonc3c2)CC1,1.028
Fc1ccc(CN2CCN(c3nccc4ccccc34)CC2)cc1F,3.835
Clc1cccc(CN2CCN(c3nccc4ccccc34)CC2)c1,4.21
c1ccc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nccc2c1,3.286
N=c1sc2cc(C(F)(F)F)cc3c2n1CC[S@@]3=O,2.322
N=c1sc2cc(C(F)(F)F)cc3c2n1CCS3,3.307
N=c1sc2cc(OC(F)(F)F)cc3c2n1CCO3,2.473
CCN(C)C[C@H]1CCc2cc(C(F)(F)F)cc3sc(=N)n1c23,3.64
CCS(=O)[C@H]1CCn2c(=N)sc3cc(C(F)(F)F)cc1c32,3.414
N=c1sc2cc(C(F)(F)F)cc3c2n1CCC3,3.147
N=c1sc2cc(OC(F)(F)F)cc3c2n1CCC3=O,2.667
N=c1sc2cc(OC(F)(F)F)cc3c2n1CCS3(=O)=O,1.868
N=c1sc2cc(OC(F)(F)F)cc3c2n1CC[S@@]3=O,2.202
c1ccc2c(c1)CSc1ccccc1N2C1CCNCC1,4.182
OC[C@@H]1O[C@H](n2cnc3cc(Cl)c(Cl)cc32)[C@@H](F)[C@H]1O,1.932
CCC[C@@H]1Oc2ccccc2N=C1N,2.236
Cc1cc2c(cc1C)O[C@@H](C)C(N)=N2,2.073
Cc1cccc2c1O[C@@H](C)C(N)=N2,1.765
C=Cc1ccc2[nH]cc(CCN(C)C)c2c1,2.915
C=Cc1ccc2[nH]cc(CCN3CCCC3)c2c1,3.449
C[C@@H]1Cc2c(c(C(C)(C)C)cc(O)c2C(C)(C)C)O1,4.311
CNC(=O)c1cccc(NC(=O)Cc2cccc3ccccc23)c1,3.381
CNC(=O)c1cccc(NC(=O)Cc2csc3ccccc23)c1,3.442
CNC(=O)c1cccc(NC(=O)Cc2cccc3sccc23)c1,3.442
CNC(=O)c1cccc(NC(=O)COc2cccc3ccccc23)c1,3.217
O=C(N[C@@H](CS)C(=O)NCc1ccccc1)c1ccccc1,2.031
COC(=O)[C@@H]1[C@H](Cc2ccccc2)C[C@@H]2CC[C@H]1N2C,2.501
COC(=O)[C@@H]1[C@H](Cc2ccccc2)C[C@@H]2[C@@H](C)C[C@H]1N2C,2.747
COC(=O)[C@H]1[C@H](Cc2ccccc2)C[C@@H]2CC[C@H]1N2C,2.501
COC(=O)[C@H]1[C@H](Cc2ccccc2)C[C@@H]2[C@@H](C)C[C@H]1N2C,2.747
COc1cc(O)c2c(=O)oc(C(C)(C)C(N)=O)cc2c1,1.27
COc1cc(O)c2c(=O)oc([C@@H](Cc3ccccc3)C(=O)O)cc2c1,2.918
Brc1cncc(C2=C[C@H]3CC[C@@H]2NC3)c1,2.609
COc1cncc(C2=C[C@H]3CCC[C@@H](C2)N3C)c1,2.73
CN1[C@H]2CCC[C@@H]1C=C(c1cccc(N)c1)C2,2.909
C1=C(c2cccnc2)C[C@@H]2CCC[C@H]1N2,2.379
CN1[C@H]2CCC[C@@H]1C=C(c1cccnc1)C2,2.722
NN1CCn2c1nc1ccccc12,0.73
C[C@H](CCCc1ccccc1)n1cnc2c(=O)[nH]c(C3CC3)nc21,3.581
CCN1C(=O)C(=CN2CCOCC2)C(=O)N(CC)S1(=O)=O,0.842
O=c1c2n[nH]c3c(c-2nn1-c1ccccn1)CCCC3,1.334
Cc1ccc(-n2nc3c4c([nH]nc-3c2=O)CCCC4)cc1C,2.556
CCOc1ccc(-n2nc3c4c([nH]nc-3c2=O)CCCC4)cc1,2.338
COc1ccc(-n2nc3c4c([nH]nc-3c2=O)CCCCC4)cc1,2.338
O=c1c2n[nH]c3c(c-2nn1-c1ccc(F)cc1)CCCCC3,2.468
Cc1ccnc(-n2nc3c4c([nH]nc-3c2=O)CCCCC4)c1,2.033
CCOc1ccc(C(=O)Nc2cnc3c(c2)CN(C)CC3)cc1,2.721
OC[C@@H]1CN(CCCC2CCCCC2)C[C@H](O)[C@H]1O,0.993
CCOC(=O)CN1C[C@H](O)[C@@H](O)[C@H](CO)C1,1.805
OC[C@@H]1CN(CCOc2ccc(F)cc2)C[C@H](O)[C@H]1O,0.15
CNC(=O)c1cc2ccc3c(c2c(-c2ccc(C)cc2)c1CO)OCO3,3.396
CCCc1cc2cc(S(C)(=O)=O)cnc2n1Cc1ccc(F)cc1,3.58
CCCc1cc2cc(S(C)(=O)=O)cnc2n1CC1CCCCC1,3.973
CCCc1cc2nc(S(C)(=O)=O)cnc2n1Cc1ccc(F)cc1,2.975
CCCc1cc2nc(S(C)(=O)=O)cnc2n1CC1CCCCC1,3.368
CC(=O)NC[C@@H]1CN(c2ccc3c(ccc(=O)n3C)c2)C(=O)O1,1.0
CCn1c(=O)ccc2cc(N3C[C@@H](CNC(C)=O)OC3=O)ccc21,1.483
CC(=O)NC[C@@H]1CN(c2ccc3c(ccc(=O)n3C(C)C)c2)C(=O)O1,2.044
CC(=O)NC[C@@H]1CN(c2ccc3c(ccc(=O)n3CC#N)c2)C(=O)O1,0.986
CC(=O)NC[C@@H]1CN(c2ccc3c(ccc(=O)n3CCO)c2)C(=O)O1,0.455
C/C(=C\Cn1ccnc1)c1ccc2ccccc2c1,4.14
C(=C/c1ccc2ccccc2c1)\Cn1ccnc1,3.75
C/C(=C\c1ccc2ccccc2c1)Cn1ccnc1,4.14
C/C(=C\Cn1ccnc1)c1ccc2c(c1)CCCC2,3.865
N#Cc1cnn2c3c(c(N)nc12)CCN3C1CCCC1,1.488
N#Cc1cnn2c3c(c(N)nc12)CCN3C1CCCCC1,1.878
