SMILES,logP
Cc1nc(N)sc1-c1csc(Nc2ccc(N(C)C)cc2)n1,3.967
Cc1cc(Nc2ncnc(N)n2)ccc1Br,2.268
Nc1ncnc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,3.643
COC(=O)Cn1sc2cc([N+](=O)[O-])ccc2c1=O,1.144
O=C(Oc1ccc2oc(=O)sc2c1)c1ccc(Cl)cc1Cl,4.381
O=C(c1cc(F)c(F)cc1Cl)N1CCCCCC1,3.634
Cc1cc(F)c(F)c(C(=O)N2CCCCCC2)c1Cl,3.943
COc1cc(Nc2ncnc(N)n2)cc(OC)c1,1.215
Cc1ccc(Cl)cc1Nc1ncnc(N)n1,2.159
Cc1ccccc1-c1nnn(CC(=O)Nc2cccc(C)c2C)n1,2.904
CCOC(=O)CSc1nnnn1-c1ccc(OC)cc1,1.326
Cn1nc(C(=O)O)c2ccccc2c1=O,0.632
Cc1cc(C)c(C#N)c(SCC(=O)NCCc2ccccc2)n1,3.021
C[C@]1(C(=O)O)NCCc2c1[nH]c1ccccc21,1.613
C[C@@]1(C(=O)O)NCCc2c1[nH]c1ccccc21,1.613
COC(=O)C1=CN=CC(C(=O)OC)[C@@H]1c1ccc(SC)cc1,2.423
Nc1ncnc(Nc2cccc(Cl)c2)n1,1.851
O=C(c1ccc(Br)o1)n1cnc2ccccc21,3.08
COc1nc(SC)nnc1C,0.911
Nc1ncnc(Nc2cccc(F)c2)n1,1.337
Cc1cc(C)n(-c2nnc(C)n2NC(=S)Nc2ccccc2)n1,2.33
COCc1cc(OC(=O)N(C)C)nc(-c2cccc(C)c2)n1,2.659
CCOC(=O)c1c(NC(=O)[C@H]2C[C@H]2c2ccccc2)sc(C)c1C,4.284
COc1ccc(NC(=O)CSc2nnc3nc(C)cc(C)n23)cc1,2.481
Nc1ncnc(Nc2cc(F)ccc2F)n1,1.476
CCOC(=O)c1c(NC(=O)[C@@H]2C[C@H]2c2ccccc2)sc(C)c1C,4.284
O=C1CC[C@H]([N+](=O)[O-])[C@H](c2cc3c(cc2Cl)OCO3)N1,1.665
CCOC(=O)c1c(NC(=O)[C@H]2C[C@@H]2c2ccccc2)sc(C)c1C,4.284
O=C1CC[C@H]([N+](=O)[O-])[C@@H](c2cc3c(cc2Cl)OCO3)N1,1.665
CCOC(=O)c1c(NC(=O)[C@@H]2C[C@@H]2c2ccccc2)sc(C)c1C,4.284
O=C1CC[C@@H]([N+](=O)[O-])[C@H](c2cc3c(cc2Cl)OCO3)N1,1.665
O=C1CC[C@@H]([N+](=O)[O-])[C@@H](c2cc3c(cc2Cl)OCO3)N1,1.665
O=C(Nc1ccc(Br)cc1)c1ccc(Br)o1,4.057
O=C1CC[C@H]([N+](=O)[O-])[C@H](c2ccc(OCc3ccccc3)cc2)N1,2.862
Cc1ccc(I)cc1Nc1ncnc(N)n1,2.11
CCOC(=O)c1c(NC(=O)C2CCCC2)sc2c1CCCC2,3.932
O=C1CC[C@H]([N+](=O)[O-])[C@@H](c2ccc(OCc3ccccc3)cc2)N1,2.862
Nc1ncnc(Nc2ccc(C3CCCCC3)cc2)n1,3.245
CCOC(=O)c1ccccc1NC(=O)/C(C#N)=C/c1ccc(C)o1,3.31
O=C1CC[C@@H]([N+](=O)[O-])[C@H](c2ccc(OCc3ccccc3)cc2)N1,2.862
Cc1ccc(/C=C(\C#N)C(=O)Nc2ccc(F)cc2)o1,3.273
O=C1CC[C@@H]([N+](=O)[O-])[C@@H](c2ccc(OCc3ccccc3)cc2)N1,2.862
CN(C)C(=O)Oc1cc(C(F)(F)F)nc(C2CC2)n1,2.433
COc1ccc([C@@H]2NC(=O)CC[C@@H]2[N+](=O)[O-])c(OC)c1,1.3
C[C@H]1CCCCN1C(=O)c1cccc(F)c1F,2.979
O=C(O)CCNC(=S)Nc1ccc(F)cc1F,1.726
O=C(O)CCNC(=S)Nc1ccc(F)c(Cl)c1,2.24
COc1ccc([C@H]2NC(=O)CC[C@@H]2[N+](=O)[O-])c(OC)c1,1.3
C[C@@H]1CCCCN1C(=O)c1cccc(F)c1F,2.979
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2F)cc1,2.724
COc1ccc([C@@H]2NC(=O)CC[C@H]2[N+](=O)[O-])c(OC)c1,1.3
O=C(c1ccc(F)c(F)c1)n1nnc2ccccc21,2.398
COc1ccc([C@H]2NC(=O)CC[C@H]2[N+](=O)[O-])c(OC)c1,1.3
Cc1cc(F)c(F)cc1C(=O)N1CCCC[C@H]1C,3.288
O=C(O)CCNC(=S)Nc1cccc(C(F)(F)F)c1,2.466
CC(C)(C)c1ccc(NC(=S)NCCC(=O)O)cc1,2.745
Cc1cc(F)c(F)cc1C(=O)N1CCCC[C@@H]1C,3.288
COC(=O)C1=CN(C)C=C(C(=O)OC)C1c1ccc(Cl)s1,2.544
O=C(O)CCNC(=S)Nc1ccccc1C(F)(F)F,2.466
Cc1ccc(NC(=S)NCCC(=O)O)cc1F,1.895
C[C@H]1CCC[C@@]2(C1)NC(=S)N(c1ccc(Cl)cc1)N2,3.446
O=C(O)CCNC(=S)Nc1cccc(F)c1,1.587
C[C@@H]1CCC[C@@]2(C1)NC(=S)N(c1ccc(Cl)cc1)N2,3.446
O=C(O)CCNC(=S)Nc1ccc(Cl)cc1,2.101
Nc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1,3.088
C[C@H]1CCC[C@]2(C1)NC(=S)N(c1ccc(Cl)cc1)N2,3.446
C[C@@H]1CCC[C@]2(C1)NC(=S)N(c1ccc(Cl)cc1)N2,3.446
CC(=O)N(C1=NCCC(=O)S1)c1ccc(Cl)cc1,2.712
O=C(NC1CCCCC1)n1c(=O)oc2ccc(Cl)cc21,3.138
Cn1c(=O)oc2cc(S(=O)(=O)Nc3cccc([N+](=O)[O-])c3)ccc21,1.84
Cc1oc2c(c1CC(=O)O)C(=O)CC(C)(C)C2,2.37
CCOC(=O)C1=C(C)N/C(=C/c2ccc(SC)cc2)C1=O,2.759
O=[N+]([O-])c1cc(-c2nnc(-c3ccccc3)o2)ccc1Cl,3.965
C[C@H]1CN=C(Nc2ccc(OC(F)(F)Cl)cc2)S1,3.758
Nc1ncnc(Nc2ccc3c(c2)OCO3)n1,0.926
Clc1cc(Cl)cc(Nc2ncnc(-n3cccc3)n2)c1,3.713
C[C@@H]1CN=C(Nc2ccc(OC(F)(F)Cl)cc2)S1,3.758
Nc1ncnc(Nc2cc(Cl)ccc2O)n1,1.556
Clc1ccccc1Nc1ncnc(-n2cccc2)n1,3.059
Clc1cccc(Nc2ncnc(-n3cccc3)n2)c1,3.059
CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1.005
FC(F)(F)c1cccc(Nc2ncnc(-n3cccc3)n2)c1,3.425
Fc1ccc(Nc2ncnc(-n3cccc3)n2)cc1,2.545
CN(C)CCCn1cnc2c1c(=O)n(C)c(=O)n2C,0.615
COc1ccccc1Nc1ncnc(-n2cccc2)n1,2.415
Cn1c(=O)c2c(nc(N3CCOCC3)n2CCN)n(C)c1=O,1.771
COc1cc(Nc2ncnc(-n3cccc3)n2)cc(OC)c1OC,2.432
NC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(F)cc1,1.502
CCOC(=O)COc1ccccc1/C=C1/NC(=O)NC1=O,0.809
Cc1cc(Br)ccc1Nc1ncnc(-n2cccc2)n1,3.477
COc1ccc(Nc2ncnc(-n3cccc3)n2)c(OC)c1,2.423
CCOC(=O)C1=C(C)N/C(=C/c2cccc(OC)c2OC)C1=O,2.054
CCOC(=O)C1=C(C)N/C(=C/c2cc(OC)ccc2OC)C1=O,2.054
Cc1cc(C)c2c(n1)sc1c2ncn2c3ccccc3nc12,4.262
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,1.742
CCOc1ccc(Nc2nc(-c3sc(C)nc3C)cs2)cc1,5.026
COCc1cc(C)nc2sc(C(=O)c3ccc(F)cc3F)c(N)c12,3.843
CC(=O)O[C@@]12Oc3cc(O)ccc3C(C)=C1C[C@H](C)O2,2.584
CCOC(=O)C1=C(C)N/C(=C/c2ccc(C(=O)OC)cc2)C1=O,1.824
CC(=O)O[C@@]12Oc3cc(O)ccc3C(C)=C1C[C@@H](C)O2,2.584
CC(=O)O[C@]12Oc3cc(O)ccc3C(C)=C1C[C@H](C)O2,2.584
CC(=O)O[C@]12Oc3cc(O)ccc3C(C)=C1C[C@@H](C)O2,2.584
Cc1ccc(/C=C(/NC(=O)c2ccccc2)C(=O)NC2CC2)o1,2.638
Oc1ccccc1/C=N/NC(=S)Nc1cccc(Cl)c1,3.366
COc1ccccc1NC(=S)N/N=C/c1ccccc1O,2.721
COC(=O)C1=CN(C2CC2)C=C(C(=O)OC)C1c1ccccc1Cl,3.015
O=C1CC[C@H]([N+](=O)[O-])[C@H](c2ccc(Cl)cc2Cl)N1,2.59
O=C1CC[C@H]([N+](=O)[O-])[C@@H](c2ccc(Cl)cc2Cl)N1,2.59
O=C1CC[C@@H]([N+](=O)[O-])[C@H](c2ccc(Cl)cc2Cl)N1,2.59
O=C1CC[C@@H]([N+](=O)[O-])[C@@H](c2ccc(Cl)cc2Cl)N1,2.59
Cc1cc2c(cc1C)[C@H](c1ccc(F)c(Br)c1)CC(=O)N2,4.679
CCOC(=O)C1=C(C)N/C(=C/c2cccc(OC)c2)C1=O,2.045
Cc1cc2c(cc1C)[C@@H](c1ccc(F)c(Br)c1)CC(=O)N2,4.679
COC(=O)C1=CN(C2CC2)C=C(C(=O)OC)C1c1ccccc1OC,2.371
C#CCn1nnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,3.011
Cc1cc2c(cc1C)[C@H](c1cc3c(cc1[N+](=O)[O-])OCO3)CC(=O)N2,3.414
Cc1cc2c(cc1C)[C@@H](c1cc3c(cc1[N+](=O)[O-])OCO3)CC(=O)N2,3.414
COC(=O)C1=CN(C2CC2)C=C(C(=O)OC)C1c1cccs1,2.424
Cc1cc2c(cc1C)[C@H](c1ccc(OC(F)(F)F)cc1)CC(=O)N2,4.676
Oc1ccccc1/C=N/NC(=S)Nc1cccc(F)c1,2.852
CCOC(=O)C1=C(C)N/C(=C/c2cccs2)C1=O,2.098
Cc1cc2c(cc1C)[C@@H](c1ccc(OC(F)(F)F)cc1)CC(=O)N2,4.676
COc1cc(/C=N/NC(=S)Nc2cccc(F)c2)ccc1O,2.86
Cc1cc(C)n(-c2nncn2/N=C/c2ccc(Cl)cc2Cl)n1,3.27
COc1cc(/C=N/n2cnnc2-n2nc(C)cc2C)ccc1O,1.677
CCOc1cc(/C=N\n2cnnc2-n2nc(C)cc2C)ccc1O,2.067
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1.366
CCOc1cc(/C=N/n2cnnc2-n2nc(C)cc2C)ccc1O,2.067
Cc1cccc(C)c1NC(=O)Cn1c([N+](=O)[O-])cnc1C,2.355
Cc1cccc(Nc2ncnc(-n3cccc3)n2)c1C,3.023
Cc1ccn2cc(-c3ccc(F)cc3)cc2c1,4.054
Nc1n[nH]c(Nc2ccc(Cl)c(Cl)c2)n1,2.437
CCOC(=O)C1=C(C)N/C(=C/c2cccc(Br)c2)C1=O,2.799
CCc1ccc2cc(-c3ccc(F)cc3)cn2c1,4.308
Cc1ccc(Nc2ncnc(-n3cccc3)n2)cc1Cl,3.368
Cc1ncc([N+](=O)[O-])n1CC(=O)Nc1ccc(F)cc1F,2.017
FC(F)(F)c1ccccc1-c1nnn[nH]1,1.885
N#Cc1c(-c2cccc(O)c2)c(C#N)c2nc3ccccc3n2c1N,3.186
CCOC(=O)C1=C(C)N/C(=C/c2ccc(OC)c(OC)c2)C1=O,2.054
Nc1nc(N)nc(-c2ccccc2C(F)(F)F)n1,1.722
Cc1cc(OC(=O)N(C)C)nc(-c2ccc(C)c(Cl)c2)n1,3.474
COCc1cc(OC(=O)N(C)C)nc(-c2ccc(C)c(Cl)c2)n1,3.312
CO/C(O)=C1/C(C)=NC(=O)/C1=C\c1cccs1,2.549
NNC(=O)Cn1nnc(-c2ccccc2C(F)(F)F)n1,0.349
O=C1O[C@@H](c2ccc(F)cc2)C2(CCCCC2)C(=O)C12CCCCC2,4.894
O=C1O[C@H](c2ccc(F)cc2)C2(CCCCC2)C(=O)C12CCCCC2,4.894
COCc1cc(OC(=O)N(C)C)nc(-c2ccc(Cl)cc2)n1,3.004
CC[C@@H]1C(=O)C2(CCCCC2)C(=O)O[C@@H]1c1ccc(F)cc1,3.969
Cc1ccc(-c2nc(N)nc(N)n2)cc1Cl,1.665
Cc1ccc(-c2nn[nH]n2)cc1Cl,1.829
CC[C@H]1C(=O)C2(CCCCC2)C(=O)O[C@@H]1c1ccc(F)cc1,3.969
COCc1cc(=O)oc2cc(N)ccc12,1.522
CC[C@@H]1C(=O)C2(CCCCC2)C(=O)O[C@H]1c1ccc(F)cc1,3.969
CC[C@H]1C(=O)C2(CCCCC2)C(=O)O[C@H]1c1ccc(F)cc1,3.969
CSc1nc2ccc(S(=O)(=O)NC3CCCCC3)cc2s1,3.629
CSc1nc2ccc(S(=O)(=O)N3CCCCC3)cc2s1,3.193
Cc1ccc(-c2nnn(CC(=O)C(C)(C)C)n2)cc1Cl,2.917
CNC(=O)c1sc(=S)n(-c2ccccc2)c1N,2.21
CCOC(=O)Cn1nnc(-c2ccc(C)c(Cl)c2)n1,1.865
Cn1cnc2c(sc(=S)n2-c2ccccc2)c1=O,2.515
Cc1ccc(-n2nnnc2SCc2ccccc2F)cc1C,3.711
Cc1ccc(-c2nnn(CC(=O)NN)n2)cc1Cl,0.292
Cc1nc(-c2ccc(Cl)cc2)nc(OC(=O)N(C)C)c1C,3.474
Cc1ccc(N2NC3(CCCCC3)NC2=S)cc1C,3.163
COCc1cc(=O)oc2cc(NS(C)(=O)=O)ccc12,1.311
COC(=O)c1c(NC(=O)c2cccc(Cl)c2)sc2c1CCCC2,4.319
COC(=O)c1c(NC(=O)c2ccccc2OC)sc(C)c1C,3.412
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1,3.64
C=C(C)C[C@H]1C(=O)N(C(=O)c2ccc(Cl)cc2)N=C1C,3.281
O=C(c1ccccc1O)N1CCOCC1,0.865
C=C(C)Cc1c(C)nn(S(=O)(=O)c2ccccc2)c1O,2.253
O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1O,3.346
C=C(C)C[C@@H]1C(=O)N(C(=O)c2c(Cl)cccc2Cl)N=C1C,3.934
C1=CC[C@@H](C2OCC3(CO2)COC([C@@H]2CC=CCC2)OC3)CC1,3.431
C1=CC[C@H](C2OCC3(CO2)COC([C@H]2CC=CCC2)OC3)CC1,3.431
COCc1cc(OC(C)C)nc(-c2cccc(C)c2)n1,3.386
O=C1c2cccc3cccc(c23)C(=O)N1c1cccc([N+](=O)[O-])c1,3.549
CC(C)(C)NC(=S)Nc1ccc(F)cc1F,3.05
Cc1nc2ccccc2n1C[C@@H](O)COc1ccc([N+](=O)[O-])cc1,2.693
CC(C)NC(=S)Nc1ccc(F)c(Cl)c1,3.174
CC(C)CNC(=S)Nc1ccc(F)c(Cl)c1,3.422
CC(C)(C)NC(=S)Nc1ccc(F)c(Cl)c1,3.564
Cc1cc(=O)oc2cc(Cl)c(OC(=O)c3ccccc3)cc12,3.974
CCOc1cc2c(C)cc(=O)oc2cc1Cl,3.154
CCNC(=S)NCC1CC1,0.88
CC(=O)NC1=NN(C(C)=O)[C@](C)(c2ccccn2)S1,1.257
COc1ccc(C(=O)n2c(=S)nc3ccc(Cl)cn32)cc1,3.216
Cc1csc(Nc2ccc(F)c(Cl)c2)[n+]1C(C)C,4.461
CC(=O)NC1=NN(C(C)=O)[C@@](C)(c2ccccn2)S1,1.257
O=c1c2ccccc2[nH]c(=S)n1CC1CC1,2.469
CC(=O)NC1=NN(C(C)=O)[C@](C)(c2ccc(C)o2)S1,1.763
Cc1cccc(C)c1NC(=S)NCCC(=O)O,2.065
CC(=O)NC1=NN(C(C)=O)[C@@](C)(c2ccc(C)o2)S1,1.763
