SMILES,logP
CCCC1=C(Cl)C(=O)c2oc(C(=O)OCC)c(C)c2C1=O,3.437
CCCC1=C(SCC)C(=O)c2oc(C(=O)OCC)c(C)c2C1=O,3.951
CCC[C@@H]1C(=N)C(=O)c2oc(Cc3ccc(OC)cc3)c(C)c2C1=O,4.002
CC1=C(C)C(=O)c2c(oc(Cc3ccc(O)cc3)c2C)C1=O,3.6
COc1ccc(-c2oc3c(c2C)C(=O)C(C)=C(C)C3=O)cc1,3.979
Cc1c2n(c3ccccc13)CC(C)(C)[C@H]2N1CCCC1,4.126
Cc1cc(Nc2cnc3ccccc3c2)c(C)c(C)c1O,4.609
Nc1c2c(nc3ccccc13)CSC2,2.564
Nc1c2c(nc3ccccc13)CCSC2,2.606
Nc1c2c(nc3ccccc13)CCOC2,1.89
Cn1cncc1CN1CCCc2ccccc21,2.373
c1coc(CN2CCCc3ccccc32)c1,3.232
Cc1ncoc1CN1CCCc2ccccc21,2.936
CCOC(=O)c1cnc(C)nc1CN1CCCc2ccccc21,2.915
CCOC(=O)c1cncnc1CN1CCCc2ccccc21,2.606
O=C1C=C(OCCN2CCCc3ccccc32)C(=O)c2ccccc21,3.419
c1csc(CN2CCc3ccccc32)c1,3.311
Cc1nc(CN2c3ccccc3[C@@H](C)CC2(C)C)cn1C(=O)N(C)C,4.014
N#Cc1ccc2ncn(CC(=O)C[C@H]3NCCC[C@@H]3O)c(=O)c2c1,0.34
CSc1ccc2ncn(CC(=O)C[C@H]3NCCC[C@@H]3O)c(=O)c2c1,1.19
COc1ccc(C(=O)Nc2nnn[nH]2)c(OC(C)C)c1,1.248
CC1(C)C[C@@H](n2ccccc2=O)c2cc(C#N)ccc2O1,2.87
CC1(C)C=C(n2ccccc2=O)c2cc([N+](=O)[O-])ccc2O1,2.817
CC1(C)Oc2ccc([N+](=O)[O-])cc2[C@H](n2ccccc2=O)[C@H]1O,1.878
CC1(C)Oc2ccc(C#N)cc2[C@H](n2ccc(O)cc2=O)[C@H]1O,1.547
CC1(C)C=C(n2ccncc2=O)c2cc(C#N)ccc2O1,2.175
CC1(C)Oc2ccc(C#N)cc2[C@H](n2ccncc2=O)[C@H]1O,1.236
O=C[C@H]1CCCN1C(=O)CCC(=O)CCc1ccc2ccccc2c1,3.312
O=C(CCC(=O)N1CCC[C@@H]1CO)CCc1cccc2ccccc12,3.105
Cc1ccc(CCC(=O)CCC(=O)N2CCC[C@@H]2C=O)cc1,2.467
O=C[C@H]1CCCN1C(=O)CCC(=O)CCc1ccc(Cl)cc1,2.812
Cc1ccc2c3c1-c1c(c(C(=O)CS(C)=O)nn1C)[C@H]3CCC2,2.738
C[C@H]1CC[C@@H]2c3c(cccc31)-c1c2c(C(=O)CS(C)=O)nn1C,2.991
Cn1nc(C(=O)C[S@@](C)=O)c2c1-c1c(F)ccc3c1[C@H]2CCO3,2.015
COc1ccc(C[C@H](NC(=O)/C(F)=C/c2ccccc2)C(=O)O)cc1,2.818
c1ccc2c(c1)ccn2Nc1ccncc1,2.912
CCc1cn(N(C)c2ccncc2)c2ccccc12,3.498
C=Cc1cn(N(C)c2ccncc2)c2ccccc12,3.579
ONc1c2c(nc3cc(Cl)ccc13)CCCC2,3.568
COc1ccc2nc3c(c(NO)c2c1)CCCC3,2.923
CONc1c2c(nc3ccccc13)CCCC2,3.087
c1ccc(CONc2c3c(nc4ccccc24)CCCC3)cc1,4.657
c1coc(CONc2c3c(nc4ccccc24)CCCC3)c1,4.25
CONc1c2c(nc3ccccc13)CCCCC2,3.477
c1ccc(CONc2c3c(nc4ccccc24)CCC3)cc1,4.267
CS(=O)(=O)N1CCC[C@H]2CN3CCc4ccccc4[C@H]3C[C@@H]21,2.03
COc1ccc2c(C(=O)CCc3nc[nH]c3C)cccc2c1,3.695
Cc1[nH]cnc1CCC(=O)c1cccc2cccc(O)c12,3.392
Cc1[nH]cnc1CCC(=O)c1csc2ccccc12,3.748
Cc1[nH]cnc1CCC(=O)c1nn(C)c2ccccc12,2.42
Cc1[nH]cnc1CCC(=O)c1cccc2c1ccn2C,3.025
O=c1nc(O)c(/C=C/Br)cn1C[C@@H]1CCCC[C@@H]1CO,2.113
COc1ccc(OC(=O)N(C)CCN)cc1,1.084
COc1ccc(OC(=O)N(C)CCN(C)C)cc1,1.687
Cn1ncc(C2=CCCNC2)n1,0.192
Cc1coc(C2=CCCN(C)C2)n1,1.702
Cc1nc2ccccc2n1CCCC(=O)O,2.21
Cc1n(CCCC(=O)O)c2ccccc2[n+]1C,1.639
CN1C2=CC(=O)CCCN2c2ccccc21,2.147
O=C(O)C[C@@]12CC[C@@H]1C[C@@H](Cc1ccccc1)c1c2[nH]c2ccccc12,5.02
Oc1c2ccccc2nn1Cc1cccnc1,2.185
CC(=O)O[C@@H]1CO[C@@H]2[C@@H](O[N+](=O)[O-])CO[C@@H]21,0.707
CCC(=O)O[C@@H]1CO[C@@H]2[C@@H](O[N+](=O)[O-])CO[C@@H]21,0.317
O=C(/C=C/c1ccccc1)O[C@@H]1CO[C@@H]2[C@@H](O[N+](=O)[O-])CO[C@@H]21,0.986
CN1CCC=C(/C=N/O)C1,0.708
CN1CCC=C(/C(CCc2ccccc2)=N/O)C1,2.711
O=[S@@](Cc1nccc2ccsc12)c1nc2ccccc2[nH]1,3.48
Cc1csc2c(C[S@](=O)c3nc4ccccc4[nH]3)nccc12,3.789
Cc1cn([C@H]2C[C@@H](F)[C@H](CO)O2)c(=O)[nH]c1=O,0.537
CCCc1cn([C@H]2C[C@@H](F)[C@H](CO)O2)c(=O)[nH]c1=O,0.107
C=C(C)c1cn([C@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.79
CCc1cn([C@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,1.26
Cn1c(=O)oc2cc(C3=NNC(=O)CC3)cnc21,0.141
CN1C(=O)CCOc2cc(C3=NNC(=O)CC3)cnc21,0.441
C[C@H]1CC(=O)N(C)N=C1c1cnc2c(c1)OCC(=O)N2C,0.639
CN1C(=O)C(C)(C)Oc2cc(C3=NNC(=O)CC3)cnc21,0.829
CSc1nc(C2CCCCC2)n(CC(=O)O)c(=O)c1C#N,1.969
Cc1nc(-c2cccc3ccccc23)n(CC(=O)O)c(=O)c1C#N,2.328
C[C@@H](c1ccc(OCc2ccccc2)cc1)N(O)C(N)=O,3.096
CNC(=O)N(O)[C@@H](C)c1ccc(OCc2ccccc2)cc1,3.357
C[C@@H](c1ccc(OCc2ccccc2)cc1)N(O)C(=O)N(C)C,3.699
C[C@@H](c1ccc(OCc2ccccc2)cc1)N(O)C(=O)NO,3.117
NC(=O)N(O)Cc1ccc(OCc2ccccc2)cc1,2.536
CNC(=O)N(O)Cc1ccc(OCc2ccccc2)cc1,2.796
COc1cc([C@H](C)N(O)C(N)=O)cc(OC)c1OCc1ccccc1,3.114
C[C@@H](c1ccc(-c2ccccc2)cc1)N(O)C(N)=O,3.185
C[C@@H](c1ccc2ccccc2c1)N(O)C(N)=O,2.671
CC(C)(C#N)c1cc(Cn2ccnc2)cc(C(C)(C)C#N)c1,3.534
CC(C)(O)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,2.355
CN1CCN2[C@@H](c3ccccc3)Cc3cc(O)ccc3[C@@H]2C1,2.978
CN1CCN2[C@@H](c3ccccc3)Cc3ccccc3[C@@H]2C1,3.273
COc1ccc2c(c1)C[C@H](c1ccccc1)N1CCN(C)C[C@@H]21,3.281
O=C(Nc1ccccc1)[C@H]1CN(c2ccccc2)c2ccccc2C1=O,4.276
O=C(Nc1ccccn1)[C@H]1CN(c2ccccc2)c2ccccc2C1=O,3.671
O=C(Nc1nccs1)[C@H]1CN(c2ccccc2)c2ccccc2C1=O,3.732
Cc1cc(NC(=O)[C@H]2CN(c3ccccc3)c3ccccc3C2=O)no1,3.572
O=C(Nc1ccccn1)c1cn(-c2ccccc2)c2ccccc2c1=O,3.638
O=c1[nH]c2cc(O)ccc2c2oc3ccc(O)cc3c12,2.839
CC(C)Oc1ccc2c(c1)[nH]c(=O)c1c3ccc(O)cc3oc21,3.92
C[C@@H]1S[C@@H](c2cccnc2)N(C)C1=O,1.674
C#CCN1C(=O)[C@@H](C)S[C@H]1c1cccnc1,1.677
CC(C)[C@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,3.188
CCOC(=O)[C@H]1C[C@@H]1C(=O)c1cn2c(C)c(CC)c(OC)nc2n1,1.991
COc1nc2nc(C(=O)[C@@H]3C[C@H]3C#N)cn2c2c1CCCC2,1.959
CCc1c(OC)nc2nc(C(=O)[C@H]3C[C@@H]3C)cn2c1C,2.447
COc1nc2nc(C(=O)C3(C)CC3)cn2c2c1CCCC2,2.6
Cc1c(O)c(C)c2sc(Nc3ccc(C(=O)O)cc3)nc2c1C,4.369
CC(C)c1cc2nc(N(CCO)CCO)sc2c(C(C)C)c1O,3.04
CC(C)c1cc2nc(NCc3ccccn3)sc2c(C(C)C)c1O,5.256
O=C(c1cccnc1)N1N=CC[C@H]1c1ccco1,2.248
CCOC(=O)N1N=CC[C@@H]1C,1.223
C1=NN[C@H](c2ccccc2)C1,1.707
Clc1ccccc1[C@@H]1CC=NN1,2.36
O=C(c1ccccc1)N1N=CC[C@H]1c1ccccc1,3.26
COc1ccc([C@@H](Sc2ccccc2N)[C@H](O)C(=O)O)cc1,2.556
Cc1ccc(C[S@@](=O)c2nnnn2-c2ccccc2)nc1,1.674
Cc1ccc(C[S@@](=O)c2nnnn2-c2ccccc2)[n+]([O-])c1,0.912
Cc1ccc(CS(=O)(=O)c2nnnn2-c2ccccc2)[n+]([O-])c1,0.578
Cc1cccc(C[S@@](=O)c2nnnn2-c2ccccc2)n1,1.674
Cc1cccc(C[S@@](=O)c2nnnn2-c2ccccc2)[n+]1[O-],0.912
Cc1cccc(CS(=O)(=O)c2nnnn2-c2ccccc2)[n+]1[O-],0.578
Cc1cc(C)[n+]([O-])c(CS(=O)(=O)c2nnnn2-c2ccccc2)c1,0.886
Cc1cc(C)[n+]([O-])c(C[S@@](=O)c2nnnn2-c2ccccc2)c1,1.22
NCCc1ccc(O)c(O)c1CCc1cc(O)cc(O)c1,1.795
NCCc1ccc(O)c(O)c1CCc1ccc(O)cc1,2.09
Nc1ccn([C@@H]2C[C@@]3(CO3)[C@H](CO)O2)c(=O)n1,1.126
Cc1nccn1C[C@@H]1CCCc2c(c3cccc4c3n2CCC4)C1=O,3.928
Cc1ccc(Cn2c(N[C@@H]3CCCN(C)CC3)nc3cccnc32)o1,3.277
CN(C)CCO[C@](C)(c1ccc(Cl)cc1)c1ccnn1C,2.915
Cn1nccc1[C@@](C)(OCCN1CCCC1)c1cccc(Cl)c1,3.449
CN(C)CCO[C@](C)(c1ccc(Cl)c(Cl)c1)c1ccnn1C,3.569
CN(C)CCO[C@@H](c1ccc(Cl)c(Cl)c1)c1ccnn1C,3.395
Cn1nccc1[C@](C)(O)c1cccc(C(F)(F)F)c1,2.695
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)OC(C)(C)C(=O)N2C,1.751
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)O[C@@H](C)C(=O)N2,1.336
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)O[C@@H](C)C(=O)N2C,1.361
CCN1C(=O)COc2cc(-c3cc(C#N)c(=O)[nH]c3C)cnc21,1.362
Cc1[nH]c(=O)c(C#N)cc1-c1cc2c(cn1)N(C)C(=O)CO2,0.972
Cc1[nH]c(=O)c(C#N)cc1-c1ccc2c(n1)OCC(=O)N2C,0.972
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)[C@@H](C)OC(=O)N2,2.24
Cc1[nH]c(=O)c(C#N)cc1-c1cnc2c(c1)oc(=O)n2C,1.062
Cc1[nH]c(=O)c(C#N)cc1-c1cc2c(cn1)N(C)C(=O)CCO2,1.362
CCOC(=O)CC(=O)N1CCS[C@H]1COc1ccc(OC)cc1,1.929
COc1ccc(OC[C@@H]2SCCN2C(=O)Cn2ccnc2)cc1,1.872
CCS[C@H]1CCC(=O)N1S(=O)(=O)c1ccccc1,2.077
CC(C)S[C@H]1CCC(=O)N1S(=O)(=O)c1ccccc1,2.465
CC[C@@](CCCc1ccccc1)(c1cccs1)N(C)C,4.938
CCC[C@@](c1cc(OC)c(OC)c(OC)c1)(c1cccs1)N(C)C,4.379
CC(C)[C@@H]1CC[C@H](Cc2ccc(Cl)cc2)[C@@]1(O)Cn1ccnc1,4.193
O[C@]1(Cn2ccnc2)CCC[C@@H]1Cc1ccc(-c2ccccc2)cc1,4.324
C[C@H](C(=O)O)c1ccc2cc(OCc3ccccc3)ccc2c1,4.607
C[C@H](C(=O)O)c1ccc2cc(OCc3ccccn3)ccc2c1,4.002
CC(C)=CCOc1ccc2cc([C@H](C)C(=O)O)ccc2c1,4.373
O=C(/C=C/c1ccccc1)N[C@@H](Cc1ccccc1)C(=O)O,2.512
CC(C)c1oc(-c2ccccc2)nc1CC(=O)O,3.092
CC(C)c1oc(-c2ccc(F)cc2)nc1CC(=O)O,3.231
COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1,2.9
O=c1[nH]c2c(o1)-c1ccncc1CCC2,1.519
O=c1[nH]c2c(o1)-c1cccnc1CC2,1.128
CN(C)c1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O,1.496
CC1=C2CC[C@@]3(C)C(=O)CC[C@@H]3[C@@H]2C[C@H]2CCC(=O)C=C12,4.008
Clc1ccc(N2CCNCC2)c(Cc2ccccc2)c1,3.34
CN1CCN(c2ccc(Cl)cc2Cc2ccccc2)CC1,3.683
Clc1ccc(Cc2ccccc2)c(N2CCNCC2)c1,3.34
CN1CCN(c2cc(Cl)ccc2Cc2ccccc2)CC1,3.683
COc1ccc(Cc2cc(C)ccc2N2CCNCC2)cc1,3.004
COc1ccc(Cc2cc(C)ccc2N2CCN(C)CC2)cc1,3.346
Clc1ccc(N2CCNCC2)c(Cc2ccccc2Cl)c1,3.994
Cn1cnc2c(Nc3ccccc3F)ncnc21,2.246
Cn1cnc2c(NCc3ccccc3)ncnc21,1.975
Cn1cnc2c(NCCc3ccccc3)ncnc21,2.018
Cn1cnc2c(NCCc3cccnc3)ncnc21,1.413
Cn1cnc2c(NCCc3ccsc3)ncnc21,2.079
CCC(CC)Nc1ncnc2c1ncn2C,1.964
c1nc(N[C@H]2C[C@H]3CC[C@@H]2C3)c2ncn(C3CCCC3)c2n1,3.542
CC(C)N(c1ccccc1)c1ncnc2c1ncn2C,2.91
COC(=O)[C@H]1CSCN1C(=O)/C=C/C(=O)c1ccc(OC)cc1,1.509
COC(=O)[C@H]1CSCN1C(=O)/C=C/C(=O)c1ccccc1,1.5
COC(=O)[C@H]1CCCN1C(=O)/C=C/C(=O)c1ccccc1,1.589
C/C(=N\NC(=O)c1ccc(C)cc1)c1cnccn1,1.939
CCC(=O)N/N=C(\C)c1sc(C)nc1C,2.01
C/C(=N\NC(=O)CCC1CCCCC1)c1sc(C)nc1C,3.961
C/C(=N\NC(=O)C(C)C)c1cnccn1,0.973
CCOc1ccc(C(=O)N/N=C(\C)c2cnccn2)cc1,2.029
CCC(=O)N/N=C(\C)c1nccnc1C,1.035
C/C(=N\NC(=O)C(C)C)c1nccnc1C,1.281
CN(C)C(=O)Nc1cc(N2CCCC2)nc(N)[n+]1[O-],0.009
CN(C)C(=O)Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.381
CC(C)N(C(=O)Nc1cc(N2CCCCC2)nc(N)[n+]1[O-])C(C)C,1.938
Nc1cc(N2CCCCC2)nc2nc(=O)on12,0.255
CN1CCC[C@@H]1CCN,0.429
NCC[C@@H]1CCCCN1,0.477
CC(C)=CCN1CCCCCC1=O,2.355
C[C@]12C[C@H](O)[C@@H]3[C@H](C[C@@H](O)C4=CC(=O)CC[C@]43C)[C@@H]1CCC2=O,2.029
C[C@@]12CCC(=O)C=C1[C@H](O)C[C@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@@]12O,2.173
CC(=O)[C@@H]1CC(=O)[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CCC(=O)C=C1C[C@H]3O,2.873
COc1cc(C/N=C(\S)NCCc2ccc(F)cc2)ccc1O,3.158
COc1cc(CNC(=S)NCc2ccc(F)cc2)ccc1O,2.704
COc1cc(C/N=C(\S)NCc2ccc(Cl)cc2)ccc1O,3.63
COc1cc2c(cc1O)[C@H]1c3ccccc3C[C@@H]1N(C)CC2,2.945
CN1CCc2cc(Cl)c(N)cc2[C@H]2c3ccccc3C[C@@H]21,3.467
CN1CCc2ccc(O)cc2[C@H]2c3ccccc3C[C@@H]21,2.937
Cc1cc2c(cc1O)[C@H]1c3ccccc3C[C@H]1N(C)CC2,3.245
Oc1cc2c(cc1Cl)CCN(CC1CC1)[C@H]1Cc3ccccc3[C@H]21,4.37
C=CCN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3C[C@@H]21,4.146
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3C(C)(C)[C@@H]21,4.325
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccsc3C[C@@H]21,3.652
COc1ccc2[nH]c(Cc3ccccc3)c(CCNC(C)=O)c2c1,3.446
CC(=O)NCCc1c(Cc2ccccc2Cl)[nH]c2ccccc12,4.091
CC(=O)NCCc1c(Cc2ccccc2C)[nH]c2ccccc12,3.746
CC(=O)NCCc1c(Cc2ccccc2[N+](=O)[O-])[nH]c2ccccc12,3.346
CC(=O)NCCc1c(Cc2cccc3ccccc23)[nH]c2ccccc12,4.591
CC(=O)NCCc1c(Cc2cccs2)[nH]c2ccccc12,3.499
CC1CCN(CCCC(=O)c2ccc(O)c(O)c2F)CC1,2.932
CC1CCN(CCCC(=O)c2ccc(O)c(N)c2)CC1,2.669
CC1CCN(CCCC(=O)c2ccc(O)c3c2CC(=O)N3)CC1,2.582
CC1CCN(CCCC(=O)c2ccc(O)c3[nH]ncc23)CC1,2.963
C/C(=N\NC(=O)[C@@H](C)O)c1ccccc1Cl,1.561
C/C(=N\NC(=O)CO)c1ccccc1Cl,1.173
CCc1cccc(CC)c1NC(=O)NCC1(c2ccccc2)CC1,4.665
O=C(O)CCOC(=O)[C@H]1CSCC(=O)N1,0.764
O=C1C[C@@H](c2ccccc2)C[C@H](CCc2ccc(Cl)cc2Cl)O1,5.415
CCCn1cnc2c(N3CCNCC3)nc(OC)nc21,0.654
CCOc1nc(N2CCNCC2)c2ncn(COC)c2n1,0.238
COc1nc(N2CCNCC2)c2ncn(CCF)c2n1,0.214
CCc1nc(N2CCNCC2)c2ncn(CCF)c2n1,0.768
COc1nc(N2CCNCC2)c2ncn(C(C)C)c2n1,0.825
COc1nc(N2CCNCC2)c2ncn(C(CF)CF)c2n1,0.725
CCOc1nc(N2CCNCC2)c2ncn(C(CF)CF)c2n1,1.115
CCc1nc(N2CCNCC2)c2ncn(C(CF)CF)c2n1,1.278
CC(=O)N(O)[C@@H](C)/C=C/c1cccc(Oc2ccc(C)cc2)c1,4.427
CC(=O)N(O)[C@@H](C)/C=C/c1cccc(Oc2ccc(F)cc2)c1,4.257
CC(=O)N(O)[C@@H](C)/C=C/c1ccc(Oc2ccc(F)cc2F)cc1,4.397
CCN1C(=O)[C@@H]2[C@H](N(CC)C1=O)C(C)(C)C2(C)C,2.341
CN1C(=O)N[C@@H]2C(C)(C)C(C)(C)[C@]2(F)C1=O,1.311
CCN1C(=O)NC(=O)[C@@]2(F)[C@H]1C(C)(C)C2(C)C,1.701
CCN1C(=O)N(CC)[C@@H]2C(C)(C)C(C)(C)[C@@]2(F)C1=O,2.433
N#Cc1ccc(/C(=C\c2ccc(Cl)cc2)Cn2cncn2)cc1,4.044
N#Cc1ccc(/C(F)=C(/Cn2cncn2)c2ccc(C#N)cc2)cc1,3.559
N#Cc1ccc(/C(=C\c2ccc(F)cc2)Cn2ccnc2)cc1,4.135
N#Cc1ccc(/C(=C\c2ccc(Cl)cc2)Cn2ccnc2)cc1,4.649
N#Cc1ccc(/C=C(/Cn2ccnc2)c2ccc(C#N)cc2)cc1,3.867
Cc1cncn1C/C(=C/c1ccc(C#N)cc1)c1ccc(C#N)cc1,4.176
O=C1NCCN(c2ccccn2)N1,0.116
C[C@@H]1CN(c2cccc(Cl)c2)NC(=O)N1,1.763
O=C1NCCN(c2ccccc2)N1,0.721
Cc1cccc(N2CCNC(=O)N2)c1,1.029
S=C1NCCN(c2ccccc2)N1,0.886
S=C1NCCN(c2cccc(Cl)c2)N1,1.539
CC(=O)N1CCN(c2ccccc2)NC1=O,0.98
Fc1cc(Cl)ccc1CC(F)(Cn1cncn1)Cn1cncn1,2.313
C[C@H](c1ccc(Cl)cc1)C(O)(Cn1cncn1)Cn1cncn1,1.758
OC(Cn1cncn1)(Cn1cncn1)[C@H](F)c1ccc(Cl)cc1,1.665
Clc1ccc(CC(Cn2cncn2)Cn2cncn2)cc1,2.082
COc1c(C)cnc(CSc2nccn2C)c1C,2.733
COc1ccnc(C[S@](=O)c2nccn2C)c1,1.131
CN(C)c1ccccc1CSc1nccn1-c1cccc(F)c1,4.37
CN(C)c1ccccc1CSc1nccn1-c1ccccc1,4.231
CN(C)c1ccccc1CSc1nccn1-c1ccc(F)cc1,4.37
COc1ccccc1-n1ccnc1SCc1ccccc1N(C)C,4.239
CN(C)c1ccccc1CSc1nccn1-c1ccc(Cl)cc1,4.884
O=[S@](Cc1ccc2ccccc2n1)c1nc2ncccc2[nH]1,2.814
CN1CCC(c2c[nH]c3ccc(CCS(=O)(=O)N(C)C)cc23)CC1,2.411
CCNS(=O)(=O)CCc1ccc2[nH]cc(C3CCNCC3)c2c1,2.117
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCNCC3)c2c1,1.727
CN1CCC(c2c[nH]c3ccc(CCS(N)(=O)=O)cc23)CC1,1.808
O=S(=O)(/C=[N+](\[O-])O)c1cccc(Cl)c1,1.042
Cc1cccc(C)c1S(=O)(=O)C=[N+]([O-])O,1.005
COC(=O)c1cc2c(cn1)[nH]c1ccccc12,2.503
Nc1cc2c(cn1)[nH]c1ccccc12,2.298
O=C(Nc1cc2c(cn1)[nH]c1ccccc12)c1ccc(Cl)cc1,4.622
O=C(Nc1ccc(Cl)cc1)Nc1cc2c(cn1)[nH]c1ccccc12,5.014
O=C(Nc1cc2c(cn1)[nH]c1ccccc12)c1cccs1,4.03
O=C(Nc1cc2c(cn1)[nH]c1ccccc12)c1cc2ccccc2[nH]1,4.45
CC(=O)Nc1cc2c(cn1)[nH]c1ccccc12,2.675
O=C(Nc1cc2c(cn1)[nH]c1ccccc12)c1ccccc1,3.968
O=C(CCc1ccccc1)Nc1cc2c(cn1)[nH]c1ccccc12,4.287
CN1Cc2c(C(=O)C3CC3)ncn2-c2ccccc2C1=O,2.051
CN1CCN(c2nn(-c3ccccc3)c3ccccc23)CC1,2.777
CN1CCN(c2nn(-c3ccc(F)cc3)c3ccccc23)CC1,2.916
Cc1cc(Br)cc2[nH]c(C(=O)O)cc(=O)c12,2.297
CCc1cc(Br)cc2[nH]c(C(=O)O)cc(=O)c12,2.551
O=C(O)c1cc(=O)c2c(I)cc(Cl)cc2[nH]1,2.484
Cc1cc(I)c2c(=O)cc(C(=O)O)[nH]c2c1,2.139
CCc1cc(Cl)cc2[nH]c(C(=O)O)cc(=O)c12,2.442
Cc1cc(C)c2c(=O)cc(C(=O)O)[nH]c2c1,1.843
CCc1cccc2[nH]c(C(=O)O)cc(=O)c12,1.789
O=C(O)c1cc(=O)c2c(I)cccc2[nH]1,1.831
C[C@H]1SC(=O)NN=C1c1ccc2c(c1)C1(CCCC1)C(=O)N2,3.0
C[C@H]1SC(=O)NN=C1c1ccc2c(c1)C1(CC1)C(=O)N2,2.219
C[C@H]1SC(=O)NN=C1c1ccc2c(c1)C(C)(C)CC(=O)N2,2.855
C[C@H]1SC(=O)NN=C1c1ccc2c(c1)CC(C)(C)C(=O)N2,2.756
C[C@H]1NC(=O)NN=C1c1ccc2c(c1)C(C)(C)C(=O)N2,1.322
O=C([C@H]1CSCN1C(=O)OCc1ccccc1)N1CCSC1,2.231
O=C([C@H]1CSCN1C(=O)CCc1ccccc1)N1CCSC1,2.054
O=C([C@H]1CSCN1C(=O)Cc1ccccc1)N1CCSC1,1.663
O=C([C@H]1CSCN1C(=O)Cc1ccccc1)N1CCCC1,1.753
O=C([C@H]1CSCN1C(=O)/C=C/c1ccccc1)N1CCSC1,2.134
O=C([C@H]1CSCN1C(=O)/C=C/c1ccccc1)N1CCCC1,2.224
O=C([C@H]1CSCN1C(=O)c1ccncc1)N1CCSC1,1.13
O=c1[nH]c(-c2cccc3ccccc23)cc2ccccc12,4.348
O=c1[nH]c(-c2cccc3ccccc23)cc2ccc(Cl)cc12,5.002
CN(C)c1ccc2cc(-c3cccc4ccccc34)[nH]c(=O)c2c1,4.414
CNC(=O)OCc1c2ccncc2c(C)c2c1[nH]c1ccccc12,4.034
COc1ccc(C(=O)c2ncc3n2CC[C@@H]3C(=O)O)cc1,1.695
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C2CCCC2)C1=O,3.986
CCCn1c2c(c3ccccc31)C(=O)N(Cc1nc[nH]c1C)CC2,3.281
Cc1[nH]cnc1CN1CCCc2c(c3ccccc3n2C)C1=O,2.798
C#CCn1c2c(c3ccccc31)C(=O)N(Cc1nc[nH]c1C)CC2,2.505
Oc1ccccc1/C=N/c1c2c(nc3ccccc13)CCCC2,4.57
COc1ccc(-c2nc3c(OC(C)=O)cccc3s2)cc1,3.897
CC(=O)Oc1cccc2sc(-c3ccc(C(=O)O)cc3)nc12,3.587
COC(=O)c1ccc(-c2nc3c(OC(C)=O)cccc3s2)cc1,3.675
Cn1c2c(c3ccccc31)C(=O)[C@@H](Cc1ncc[nH]1)CC2,2.889
Cn1cc(C(=O)CCc2ncc[nH]2)c2ccccc21,2.717
Cc1nsc([C@@H]2CN3CC[C@@H]2C3)n1,1.266
CSc1nsc([C@@H]2CN3CC[C@@H]2C3)n1,1.679
Cc1noc([C@@H]2CN3C[C@H]2[C@@H](O)C3)n1,0.232
CC[C@H]1CN2C[C@@H](c3nc(C)no3)[C@@H]1C2,1.433
Cc1noc([C@@H]2CN3C[C@H]2[C@@H](F)C3)n1,0.745
Cc1noc([C@@H]2CN3C[C@H](CO)[C@H]2C3)n1,0.016
CN(C)c1noc([C@@H]2CN3C[C@H]2[C@@H](O)C3)n1,0.475
CO[C@H]1CN2C[C@@H](c3nc(N(C)C)no3)[C@@H]1C2,0.18
C[C@H]1CN2C[C@@H](c3nc(N(C)C)no3)[C@H]1C2,0.801
CN(C)c1noc([C@@H]2CN3C[C@H]2[C@@H](N)C3)n1,0.508
Cc1noc([C@@H]2CN3CC[C@]2(C)C3)n1,1.187
COc1ccccc1OC[C@@H]1CO[C@@H](CSCC(=O)O)O1,1.633
O=C(O)CSC[C@H]1OC[C@@H](COc2ccccc2O)O1,1.33
O=C(O)CSC[C@H]1OC[C@H](COc2ccc(-n3ccnc3)cc2)O1,1.81
CC(=O)Nc1ccc(OC[C@@H]2CO[C@H](CSCC(=O)O)O2)cc1,1.583
COc1ccccc1OC[C@H]1CS[C@H](CSCC(=O)O)O1,2.35
COc1ccc(OC[C@H]2CS[C@H](CSCC(=O)O)O2)cc1,2.35
COc1ccc([C@H]2COc3c(ccc(O)c3O)C2)cc1OC,2.834
CCOC(=O)N1CCC(CN2CCc3c([nH]c4ccccc34)C2)CC1,3.395
CCOC(=O)N1CCC(CN2CCc3c(oc4ccccc34)C2)CC1,3.659
COC(=O)Nc1cn2nc(OCc3cccc4ccccc34)ccc2n1,3.64
