SMILES,logP
O=C(/C=C1\OC(=O)c2ccccc21)Oc1cc(Cl)cc(Cl)c1,4.11
O=[N+]([O-])c1cccc(NS(=O)(=O)c2ccc(F)c(Cl)c2)c1,3.188
N#Cc1ccc(NC(=O)c2c(F)cccc2F)cc1C(F)(F)F,4.108
COc1ccccc1[C@H]1C(C(C)=O)=C(O)C(=O)N1Cc1ccco1,2.773
O=S(=O)(NC1CCCCC1)c1ccc(F)c(Cl)c1,3.09
CC(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,2.535
CC(=O)Nc1ccc(Br)c(C(F)(F)F)c1,3.426
O=S(=O)(NCc1ccccc1)c1ccc(F)c(Cl)c1,2.958
O=S(=O)(Nc1ccc(C2=NCCO2)cc1)c1ccccc1,2.264
O=C(O)CCNS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,2.112
CCOC(=O)c1nnn(-c2nonc2NC(C)=O)c1C,0.094
C[C@H](NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1)C(=O)O,2.11
O=C1C=C(Nc2ccc(Cl)cc2)C[C@H](c2ccccc2)C1,4.783
C[C@@H](NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1)C(=O)O,2.11
O=S(=O)(Nc1ccc(C2=NCCO2)cc1)c1ccc(Cl)cc1,2.918
O=C1C=C(Nc2ccc(Cl)cc2)C[C@@H](c2ccccc2)C1,4.783
COc1ccccc1[C@@H]1C(C(C)=O)=C(O)C(=O)N1Cc1ccco1,2.773
O=S(=O)(NCc1ccco1)c1ccc(Cl)c(C(F)(F)F)c1,3.43
CC(C)CNS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,3.293
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@H]1c1ccc(Cl)cc1,3.418
N#Cc1c(NC(=O)c2cnccn2)sc2c1CCCC2,2.541
O=S(=O)(c1ccc(Cl)c(C(F)(F)F)c1)N1CCCC1,3.143
O=C(O)C1=Cc2cc(Cl)ccc2OC1,2.2
COc1cc2c(cc1OC)[C@H](C(Cl)(Cl)Cl)OC2=O,3.286
CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,3.389
O=C(Nc1ccc(Cl)cc1)C1=Cc2cc(Cl)ccc2OC1,4.408
COc1cc2c(cc1OC)[C@@H](C(Cl)(Cl)Cl)OC2=O,3.286
CN(C)S(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,2.609
COc1cccc2c1OCC(C#N)=C2,1.995
CC(C)C[C@@H]1C(C#N)=C(N)Oc2c1c(=O)oc1ccccc21,3.009
N#Cc1ccccc1S(=O)(=O)Nc1ccc(F)c(Cl)c1,3.152
CC(C)C[C@H]1C(C#N)=C(N)Oc2c1c(=O)oc1ccccc21,3.009
COc1ccc(NC(=O)C2=Cc3cccc(OC)c3OC2)cc1,3.118
CC(C)=CCC[C@]1(C)OC(=O)N(n2cnnc2)[C@@]1(C)O,1.58
N#Cc1ccccc1S(=O)(=O)Nc1ccc(Cl)c(Cl)c1,3.666
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@@H]1c1ccc(Cl)cc1,3.418
Cc1cc(Oc2cc(Cl)cc(Cl)c2)nc(-c2ccccn2)n1,4.946
Cc1cc(Oc2ccc(Cl)cc2)nc(-c2ccccn2)n1,4.293
CC(C)=CCC[C@@]1(C)OC(=O)N(n2cnnc2)[C@@]1(C)O,1.58
N#Cc1ccccc1S(=O)(=O)Nc1ccc(F)cc1,2.498
CC(C)=CCC[C@]1(C)OC(=O)N(n2cnnc2)[C@]1(C)O,1.58
Cc1cc(Sc2ccc(Cl)cc2)nc(-c2ccccn2)n1,4.652
CC(C)=CCC[C@@]1(C)OC(=O)N(n2cnnc2)[C@]1(C)O,1.58
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@H]1c1ccc(F)cc1,2.903
Cc1ccc(Sc2cc(C)nc(-c3ccccn3)n2)cc1,4.307
N#Cc1ccccc1S(=O)(=O)N1CCN(c2ccccc2)CC1,2.069
ClC1(Cl)[C@@H]2Cc3ccccc3O[C@@]21c1ccccc1,4.321
ClC1(Cl)[C@@H]2Cc3ccccc3O[C@]21c1ccccc1,4.321
CN(C)S(=O)(=O)c1ccccc1C#N,0.809
COc1ccccc1Oc1ccc(S(=O)(=O)N2CCOCC2)cc1,2.508
ClC1(Cl)[C@H]2Cc3ccccc3O[C@@]21c1ccccc1,4.321
O=S(=O)(NCc1ccco1)c1ccccc1F,1.897
COC(=O)c1cccc(CSC(=S)N2CCCC2)c1,3.087
ClC1(Cl)[C@H]2Cc3ccccc3O[C@]21c1ccccc1,4.321
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@@H]1c1ccc(F)cc1,2.903
O=S(=O)(Nc1ccc(Br)cc1)c1ccccc1F,3.389
CC[C@H](Sc1nc(C)cc(C)n1)C(=O)Nc1ccccc1C#N,3.475
CC[C@@H](Sc1nc(C)cc(C)n1)C(=O)Nc1ccccc1C#N,3.475
Cc1[nH]nc(O)c1Oc1ccc(Cl)cc1Cl,3.523
CC(C)CNS(=O)(=O)c1ccccc1F,1.76
O=S(=O)(NCc1cccs1)c1ccccc1F,2.366
Cc1nnc(NC(=O)CSC2=NCCS2)s1,1.621
NNC(=O)c1cn2cc(C(F)(F)F)cc(Cl)c2n1,1.61
O=C(O)c1ccccc1NS(=O)(=O)c1ccccc1F,2.325
O=C(c1ccc(F)c(F)c1)N(C1CCCCC1)C1CCCCC1,5.072
N#Cc1c(-c2ccccc2)c[nH]c1N,2.136
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@H]1c1cccc(F)c1,2.903
CC(=O)c1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2)c(F)c1,3.13
O=C(Nc1ccc(C2=NCCO2)cc1)c1ccc(C(F)(F)F)cc1,3.735
O=C(O)c1ccc(NS(=O)(=O)c2ccccc2F)cc1,2.325
O=C1O[C@@H]2CCCC[C@H]2O1,1.464
O=S(=O)(Nc1ccccc1Cl)c1ccccc1F,3.28
O=C1O[C@H]2CCCC[C@@H]2O1,1.464
Cc1ccccc1NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,4.468
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@@H]1c1cccc(F)c1,2.903
O=S(=O)(Cc1ccc(Cl)cc1)[C@H]1CCCC[C@H]1O,2.558
O=S(=O)(Cc1ccc(Cl)cc1)[C@@H]1CCCC[C@H]1O,2.558
O=S(=O)(c1ccc(Cl)c(C(F)(F)F)c1)N1CCOCC1,2.38
O=S(=O)(Cc1ccc(Cl)cc1)[C@H]1CCCC[C@@H]1O,2.558
O=S(=O)(c1ccc(Cl)c(C(F)(F)F)c1)N1CCCCC1,3.533
O=S(=O)(Cc1ccc(Cl)cc1)[C@@H]1CCCC[C@@H]1O,2.558
O=S(=O)(NC1CCCCC1)c1ccc(Cl)c(C(F)(F)F)c1,3.97
O=S(=O)(Cc1ccc(Cl)cc1Cl)[C@H]1CCCC[C@H]1O,3.212
O=S(=O)(Nc1cccnc1)c1cccc(C(F)(F)F)c1,2.901
O=S(=O)(Cc1ccc(Cl)cc1Cl)[C@@H]1CCCC[C@H]1O,3.212
O=S(=O)(Cc1ccc(Cl)cc1Cl)[C@H]1CCCC[C@@H]1O,3.212
O=S(=O)(Cc1ccc(Cl)cc1Cl)[C@@H]1CCCC[C@@H]1O,3.212
O=S(=O)(Cc1ccccc1)[C@H]1CCCC[C@H]1O,1.905
O=C(O)CNS(=O)(=O)c1cccc(C(F)(F)F)c1,1.068
O=C(O)CCNS(=O)(=O)c1cccc(C(F)(F)F)c1,1.458
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@@H]1c1cccc([N+](=O)[O-])c1,2.672
C[C@H](NS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)O,1.457
C[C@@H](NS(=O)(=O)c1cccc(C(F)(F)F)c1)C(=O)O,1.457
O=S(=O)(Cc1ccccc1)[C@@H]1CCCC[C@H]1O,1.905
O=S(=O)(Cc1ccccc1)[C@H]1CCCC[C@@H]1O,1.905
O=S(=O)(Cc1ccccc1)[C@@H]1CCCC[C@@H]1O,1.905
O=S(=O)(NCc1ccco1)c1cccc(C(F)(F)F)c1,2.777
CCOc1ccc([C@H]2C(C(C)=O)=C(O)C(=O)N2Cc2ccco2)cc1,3.163
O=S(=O)(Cc1cccc(C(F)(F)F)c1)[C@H]1CCCC[C@H]1O,2.924
CC(C)CNS(=O)(=O)c1cccc(C(F)(F)F)c1,2.64
O=S(=O)(NCc1cccs1)c1cccc(C(F)(F)F)c1,3.245
O=S(=O)(Cc1cccc(C(F)(F)F)c1)[C@@H]1CCCC[C@H]1O,2.924
O=C(O)c1ccccc1NS(=O)(=O)c1ccccc1C(F)(F)F,3.204
O=S(=O)(Cc1cccc(C(F)(F)F)c1)[C@H]1CCCC[C@@H]1O,2.924
O=C(O)c1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1,3.204
O=S(=O)(Cc1cccc(C(F)(F)F)c1)[C@@H]1CCCC[C@@H]1O,2.924
CCN(CC)c1nc2ccccc2c(=O)s1,2.503
CCOc1ccc([C@@H]2C(C(C)=O)=C(O)C(=O)N2Cc2ccco2)cc1,3.163
CN(C)c1nc2ccccc2c(=O)s1,1.722
CCOc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1,3.905
Cc1nc(-c2cccnc2)n2nnnc2c1Cl,1.543
Cc1nc(-c2ccccn2)n2nnnc2c1Cl,1.543
O=S(=O)(Nc1ccccc1Cl)c1ccccc1C(F)(F)F,4.16
Cc1nc(-c2cccnc2)nc(N(C)C)c1Cl,2.566
COc1ccccc1NS(=O)(=O)c1ccccc1C(F)(F)F,3.515
Cc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cc1C,4.123
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@H]1c1ccccc1[N+](=O)[O-],2.672
c1ccc(C[C@@H]2COC(C3=N[C@H](Cc4ccccc4)CO3)=N2)cc1,3.066
Cc1nc(-c2ccncc2)n2nnnc2c1Cl,1.543
Nc1nc(Cc2ccc(F)cc2F)no1,1.521
O=S(=O)(c1ccccc1C(F)(F)F)N1CCOCC1,1.726
O=C1C[C@H](NC(=O)OCc2ccccc2)CO1,1.228
Cc1cc(C(C)(C)C)cc(C)c1[N+](=O)[O-],3.509
O=c1[nH]c2cccc(F)c2c(=O)n1-c1ccc(Cl)cc1,2.472
O=S(=O)(c1ccccc1C(F)(F)F)N1CCCCC1,2.88
O=C1C[C@@H](NC(=O)OCc2ccccc2)CO1,1.228
c1ccc(-c2nsc(N3CCOCC3)n2)cc1,2.042
O=S(=O)(c1ccccc1C(F)(F)F)N1CCCCCC1,3.27
O=c1ccc2ccccc2o1,1.793
CC(=O)C1=C(O)C(=O)N(Cc2ccco2)[C@@H]1c1ccccc1[N+](=O)[O-],2.672
CC1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,3.126
Clc1ncnc2c1ncn2[C@H]1CCCCO1,2.179
c1ccc(-c2nsc(N3CCCC3)n2)cc1,2.805
O=[N+]([O-])c1cccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,3.414
Clc1ncnc2c1ncn2[C@@H]1CCCCO1,2.179
CN(C)c1nc(-c2ccccc2)ns1,2.271
COc1ccccc1NC(=O)C(=S)N1CCOCC1,1.293
Clc1ccc(Sc2nc(-c3ccccc3)ns2)cc1,5.01
O=S(=O)(NCc1ccccc1)c1ccccc1C(F)(F)F,3.184
O=[N+]([O-])c1ccc2c(c1)OCCOCCOCCO2,1.399
O=S(=O)(NCCc1ccccc1)c1ccccc1C(F)(F)F,3.226
S=c1oc2ccc(Cl)cc2n1Cc1ccccc1,4.665
CC(=O)c1ccc2c(c1)OCCOCCOCCO2,1.694
O=C(O)CNS(=O)(=O)c1c(Cl)cccc1Cl,1.356
COc1cc2nc(C(C)(C)C)oc(=O)c2cc1OC,2.503
O=C(O)CCNS(=O)(=O)c1c(Cl)cccc1Cl,1.746
CC(C)(C)c1ccc2c(c1)OCCOCCOCCO2,2.789
C[C@H](NS(=O)(=O)c1c(Cl)cccc1Cl)C(=O)O,1.745
Clc1cc(Cl)cc(Oc2nc(-c3ccccc3)ns2)c1,5.304
O=C(O)c1ccc2c(c1)OCCOCCOCCO2,1.189
C[C@@H](NS(=O)(=O)c1c(Cl)cccc1Cl)C(=O)O,1.745
Cc1cc(C(C)(C)C)cc(C)c1NC(=O)/C=C/C(=O)O,3.18
O=Cc1ccc2c(c1)OCCOCCOCCO2,1.304
O=C(O)[C@H](C=C(Cl)Cl)c1ccccc1,3.174
CC(=O)C(=NNc1c(C)cc(C(C)(C)C)cc1C)C(C)=O,3.547
O=C(O)[C@@H](C=C(Cl)Cl)c1ccccc1,3.174
C[C@H]1Cc2cc(O)ccc2C1=O,1.767
Cc1cccc(-n2c(=O)oc3cccc(F)c3c2=O)c1,2.391
C[C@@H]1CN(S(=O)(=O)c2c(Cl)cccc2Cl)C[C@@H](C)O1,2.791
O=c1oc2cccc(F)c2c(=O)n1-c1cccc(C(F)(F)F)c1,3.102
C[C@@H]1Cc2cc(O)ccc2C1=O,1.767
C[C@H]1CN(S(=O)(=O)c2c(Cl)cccc2Cl)C[C@H](C)O1,2.791
O=C(c1ccc2c(c1)OCCOCCOCCO2)N1CCCCC1,2.117
C[S@@](=O)CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,3.608
CC(C)(C)c1csc(Nc2cccnc2)n1,3.579
O=S(=O)(NCc1ccco1)c1c(Cl)cccc1Cl,3.065
NC(=O)CCc1ccccc1,1.104
COc1ccc(CCC(N)=O)cc1,1.113
CC(C)CNS(=O)(=O)c1c(Cl)cccc1Cl,2.928
O=S(=O)(c1c(Cl)cccc1Cl)N1CCCC1,2.778
O=C(O)/C=C/c1ccc(C(=O)O)cc1,1.483
CCc1csc(Nc2cccnc2)n1,2.844
CN(C)S(=O)(=O)c1c(Cl)cccc1Cl,2.244
O=S(=O)(NCc1cccs1)c1c(Cl)cccc1Cl,3.533
c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,4.873
Cc1nc(-c2cccnc2)nc(NCc2ccccc2)c1Cl,4.113
COc1ccc(/C=C/[N+](=O)[O-])cc1,1.943
COC(=O)c1sc(S(=O)(=O)N2CCCC2)c(C(=O)OC)c1C,1.414
CC(=O)N(C(C)=O)N(C)c1nc(-c2ccccc2)ns1,1.951
Cc1ccccc1Oc1ccc(S(=O)(=O)N2CCC(C)CC2)cc1,4.208
c1ccc(CNc2nc(-c3ccccc3)ns2)cc1,3.817
N#Cc1ccccc1S(=O)(=O)Nc1ccccc1C(=O)O,2.057
O=C(O)c1ccccc1C(=O)Nc1cccc2cccnc12,3.185
Cc1ccc(NC(=O)[C@H]2COc3ccccc3O2)nc1,2.169
N#Cc1ccccc1S(=O)(=O)Nc1ccc(C(=O)O)cc1,2.057
Clc1ccc(CNc2nc(-c3ccccc3)ns2)cc1,4.471
CC(=O)Nc1nc(-c2cccnc2)cs1,2.163
Cc1ccc(NC(=O)[C@@H]2COc3ccccc3O2)nc1,2.169
CCOc1ccc(NS(=O)(=O)c2ccccc2C#N)cc1,2.758
Clc1ccc(-c2nc(-c3cccnc3)cs2)cc1,4.526
Cc1ccccc1NS(=O)(=O)c1ccccc1C#N,2.668
Cc1ccc2[nH]c(C)c(/C=c3/sc4nc5ccccc5n4c3=O)c2c1,3.555
N#Cc1ccc2c(c1)OCCOCCOCCO2,1.363
Cc1cccc(NS(=O)(=O)c2ccccc2C#N)c1,2.668
c1cncc(-c2csc(-c3cccnc3)n2)c1,3.267
COc1cccc(/C=C/C(=O)O)c1,1.793
N#Cc1c(Nc2ccccc2)c(/C=N/N)c[nH]c1=O,1.283
CC(=O)OC(C[N+](=O)[O-])(c1ccccc1)c1ccccc1,2.77
CC(=O)n1c2c(c3cc(C)ccc31)CCCC2=O,3.129
COc1ccccc1NS(=O)(=O)c1ccccc1C#N,2.368
COc1ccc([C@H](N)c2ccccc2)cc1,2.743
c1ccc(-c2nc(-c3cccnc3)cs2)cc1,3.872
CCN1CCn2c3c(c4cc(Br)ccc42)CCC[C@@H]31,4.117
COc1cccc(NS(=O)(=O)c2ccccc2C#N)c1,2.368
COc1ccc([C@@H](N)c2ccccc2)cc1,2.743
CCN1CCn2c3c(c4cc(Br)ccc42)CCC[C@H]31,4.117
C[C@H]1Cc2cc(OCC(=O)O)ccc2C1=O,1.525
N#Cc1ccccc1S(=O)(=O)Nc1ccc(Cl)cc1,3.012
C[C@@H]1Cc2cc(OCC(=O)O)ccc2C1=O,1.525
Cc1nc(-c2cccnc2)cs1,2.514
CCN(CC)C[C@H](O)Cn1c2c(c3cc(C)ccc31)CCCC2=O,3.171
CCN(CC)C[C@@H](O)Cn1c2c(c3cc(C)ccc31)CCCC2=O,3.171
NC(=S)c1ccc2c(c1)OCCOCCOCCO2,1.125
O=c1c2c(F)cccc2oc(=S)n1-c1ccc(C(F)(F)F)cc1,4.471
CCN(CC)C[C@H](O)Cn1c2c(c3cc(Cl)ccc31)CCCC2=O,3.516
N#Cc1ccccc1S(=O)(=O)Nc1cccc(C(F)(F)F)c1,3.378
c1ccc2c(c1)OCCOCCOCCO2,1.491
CCN(CC)C[C@@H](O)Cn1c2c(c3cc(Cl)ccc31)CCCC2=O,3.516
CCN(CC)C[C@H](O)Cn1c2c(c3ccccc31)CCCC2=O,2.863
Cc1ccc(NS(=O)(=O)c2ccccc2C#N)c(C)c1,2.976
CCN(CC)C[C@@H](O)Cn1c2c(c3ccccc31)CCCC2=O,2.863
CN[C@@H](C)[C@H](O)c1ccccc1,1.328
O=C(Nc1ccc(-c2nc3ncccc3o2)cc1)c1ccccc1Cl,4.796
CN[C@H](C)[C@H](O)c1ccccc1,1.328
Cc1ccc(NS(=O)(=O)c2ccccc2C#N)cc1C,2.976
CN[C@H](C)[C@@H](O)c1ccccc1,1.328
COc1c2c(cc3c1OCO3)CCN=C2,1.399
N#Cc1ccccc1S(=O)(=O)N1CCOCC1,0.579
Cc1nc(-c2ccccn2)nc(SCc2ccccc2)c1Cl,4.793
Cc1ccccc1C(=O)Nc1ccc(-c2nc3ncccc3o2)cc1,4.451
N#Cc1ccccc1S(=O)(=O)N1CCCCC1,1.733
N#Cc1ccccc1S(=O)(=O)Nc1cccc([N+](=O)[O-])c1,2.267
c1ccc(-c2cc(-c3ccccc3)c(N3CCCC3)nn2)cc1,4.411
Cc1cccc(C(=O)Nc2ccc(-c3nc4ncccc4o3)cc2)c1,4.451
O=c1[nH]nc(-c2ccc(F)cc2)cc1-c1ccccc1,3.243
N#Cc1ccccc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,2.13
O=C(O)C1([C@H]2CC[C@@H]3OCO[C@H]3C2)SCCCS1,2.179
O=S(=O)(Cc1ccc(Cl)cc1)c1cnc2ccccc2n1,3.257
Cc1ccccc1Oc1ccc(S(=O)(=O)NCC(=O)O)cc1,2.15
COc1ccc2c(c1C)CCC1=C(C)C(=O)CC[C@]12C,3.887
O=C1CCCN1C[C@@H](O)CS(=O)(=O)c1ccc(Cl)cc1,1.097
Cc1ccc(C(=O)Nc2ccc(-c3nc4ncccc4o3)cc2)cc1,4.451
Cc1ccccc1Oc1ccc(S(=O)(=O)NCCC(=O)O)cc1,2.54
COc1ccc2c(c1C)CCC1=C(C)C(=O)CC[C@@]12C,3.887
O=C1CCCN1C[C@H](O)CS(=O)(=O)c1ccc(Cl)cc1,1.097
Cc1ccccc1Oc1ccc(S(=O)(=O)N[C@@H](C)C(=O)O)cc1,2.539
C[C@@H]1c2ccoc2C[C@H]2[C@@H]1CC[C@@H]1[C@@]2(C)CCC[C@]1(C)CC(=O)O,5.253
Cc1ccc(S(=O)(=O)C[C@H](O)CN2CCCC2=O)cc1,0.752
Cc1ccccc1Oc1ccc(S(=O)(=O)N[C@H](C)C(=O)O)cc1,2.539
COc1ccccc1C(=O)Nc1ccc(-c2nc3ncccc3o2)cc1,4.151
Cc1ccc(S(=O)(=O)C[C@@H](O)CN2CCCC2=O)cc1,0.752
COC(=O)c1cccc(CSc2cnc3ccccc3n2)c1,3.709
CCN(CC)S(=O)(=O)c1ccc(Oc2ccccc2C)cc1,3.818
COc1ccccc1Oc1ccc(S(=O)(=O)N2CCCC2)cc1,3.272
C[C@@H]1C[C@@H](C)CN(c2cnc3ccccc3n2)C1,3.112
CC(C)CC(=O)Nc1ccc(-c2nc3ncccc3o2)cc1,3.874
CCN(CC)S(=O)(=O)c1ccc(Oc2ccccc2OC)cc1,3.518
O=c1c2ncn(CCN3CCCCC3)c2ncn1CN1CCCCC1,1.522
C[C@H]1C[C@H](C)CN(c2cnc3ccccc3n2)C1,3.112
O=C(O)CNS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,2.495
O=C(Nc1ccc(-c2nc3ncccc3o2)cc1)c1ccccc1,4.142
CN(C)c1nc2c(N)ncnc2n1[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1.914
CN(C)S(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,3.383
O=C1CCCN1C[C@@H](O)CS(=O)(=O)c1ccccc1,0.444
COC(=O)c1cccc2c1N[C@H](c1ccc(Cl)cc1)[C@H]1CC=C[C@@H]21,4.953
O=C1CCCN1C[C@H](O)CS(=O)(=O)c1ccccc1,0.444
O=C1c2ccccc2-c2nn3nnnc3nc21,0.126
O=C(Nc1ccccc1C(F)(F)F)c1ccc([N+](=O)[O-])cc1Cl,4.519
CC(C)(C)CC(C)(C)NC(=O)c1ccc([N+](=O)[O-])cc1,3.539
O=C(O)[C@H]1Nc2c(O)ccc(Br)c2[C@@H]2C=CC[C@H]12,2.693
O=C(Nc1ccc(-c2nc3ncccc3o2)cc1)c1ccccc1F,4.281
O=C(NCc1ccccc1)c1ccccc1Cl,3.27
CCc1cccc2c1NC(=O)[C@@]21C(C#N)=C(N)OC2=C1CCN2,1.368
CC(C)COC(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](C(=O)O)N2,3.038
CCc1cccc2c1NC(=O)[C@]21C(C#N)=C(N)OC2=C1CCN2,1.368
CC(C)(C)CC(C)(C)NC(=O)c1cccs1,3.693
Nc1ccc(OC(=O)c2ccc(Cl)cc2Cl)cc1,3.795
CC(C)(C)CC(C)(C)NC(=O)c1c(F)cccc1F,3.909
COc1cc(C(=O)NC(C)(C)CC(C)(C)C)cc(OC)c1OC,3.657
CC(C)(C)CC(C)(C)NC(=O)c1ccccc1Cl,4.285
O=C(Nc1cccc(Cl)c1Cl)C(Cl)Cl,3.736
O=C1CS(=O)(=O)[C@H](c2ccc(Cl)cc2)N1Cc1ccccc1,2.796
O=C(Nc1cccc(Cl)c1Cl)c1c(F)cccc1F,4.524
O=C1CS(=O)(=O)[C@@H](c2ccc(Cl)cc2)N1Cc1ccccc1,2.796
O=C(Nc1cccc(Cl)c1Cl)c1cccs1,4.307
O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1ccccc1Cl,5.401
O=C(Nc1cccc(Cl)c1Cl)c1ccc([N+](=O)[O-])cc1,4.154
Cc1ccc(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,5.056
O=C(Nc1cccc(Cl)c1Cl)C(Cl)(Cl)Cl,4.302
Cc1cc(C)c(C#N)c(OC(=O)c2c(F)cccc2F)n1,3.068
Cc1ccc2oc(-c3ccc(NC(=O)c4ccccc4C)cc3)nc2c1,5.364
Cc1ccc(S(=O)(=O)c2ccc(/C=C/c3ccco3)cc2)cc1,4.591
CCc1ccc2oc(-c3ccc(NC(=O)c4ccccc4)cc3)nc2c1,5.31
Cc1cc(C)c(C#N)c(OC(=O)c2cccs2)n1,2.851
CC(C)[C@H](N[C@H]1CC(c2ccco2)=NN1)C(=O)O,1.002
O=C(Nc1cccc(Cl)c1Cl)c1ccccc1Cl,4.899
CC(C)(C)OC(=O)C[S@@](=O)c1ccccc1[N+](=O)[O-],2.044
