SMILES,logP
O=C(C[C@H](C(=O)O)N1CCOCC1)c1ccc(Br)cc1,1.807
CCCS(=O)(=O)[C@H](CCl)CN1C(=O)c2ccccc2C1=O,1.715
CCCS(=O)(=O)[C@@H](CCl)CN1C(=O)c2ccccc2C1=O,1.715
CC(C)(C)c1nc(CCl)nc(-c2ccccc2)n1,3.575
O=C(Nc1ccc(Cl)c(Cl)c1)C(=S)NC1CCCCC1,4.182
O=C(Nc1cc(Cl)cc(Cl)c1)C(=S)NC1CCCCC1,4.182
CC(C)(C)c1ccc(C(=O)Nc2nccs2)cc1,3.693
COc1ccc(Nc2nc3c(s2)CCCC3)cc1,3.774
CC(C)c1ccccc1OCC(=O)Nc1nccs1,3.284
COc1cc2c(c(OC)c1OC)-c1[nH]ncc1CC2,2.201
CCOC(=O)C1=C(N)C(=O)N(Cc2ccccc2)C1,0.805
COc1cc([C@H]2NC(=O)NC(C)=C2C(C)=O)ccc1O,1.618
COc1cc([C@@H]2NC(=O)NC(C)=C2C(C)=O)ccc1O,1.618
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccccc1OC,1.496
COC(=O)C1=C(C)NC(=O)N[C@H]1c1ccccc1OC,1.496
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(OC)cc1,1.496
COC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(OC)cc1,1.496
CCOC(=O)C1=C(C)NC(=O)N(C(C)=O)[C@H]1c1cccs1,2.198
CCOC(=O)C1=C(C)NC(=O)N(C(C)=O)[C@@H]1c1cccs1,2.198
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(O)c(OC)c1,1.202
COC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(O)c(OC)c1,1.202
COC(=O)[C@H]1CS[C@@H](C(=O)OC)N1C(=O)Nc1ccccc1,1.308
COC(=O)[C@@H]1SC[C@@H](C(=O)OC)N1C(=O)Nc1ccccc1,1.308
COC(=O)[C@H]1CS[C@H](C(=O)OC)N1C(=O)Nc1ccccc1,1.308
COC(=O)[C@@H]1CS[C@H](C(=O)OC)N1C(=O)Nc1ccccc1,1.308
CCOC(=O)c1ccc(NC(=O)CSc2nncn2C)cc1,1.723
Cn1c(NN)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C,0.232
Cc1cccc(Cn2c(NN)nc3c2c(=O)[nH]c(=O)n3C)c1,0.066
COc1ccc2oc(C)c(C(=O)OC(C)C)c2c1,3.315
CCC(O)(O)C1=C(C)NC(=O)N[C@H]1c1cccc(Br)c1,2.168
CCC(O)(O)C1=C(C)NC(=O)N[C@@H]1c1cccc(Br)c1,2.168
CC[C@H](O)CN1N=C(c2ccc(Cl)cc2)CCC1=O,2.437
CC[C@@H](O)CN1N=C(c2ccc(Cl)cc2)CCC1=O,2.437
O=C(CSC1CCCCC1)Nc1cc(Cl)cc(Cl)c1,4.998
OC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,2.95
OC1CCN(Cc2c(Cl)cccc2Cl)CC1,2.95
CCC(O)(O)C1=C(C)NC(=O)N[C@H]1c1ccc(F)cc1,1.544
CCC(O)(O)C1=C(C)NC(=O)N[C@@H]1c1ccc(F)cc1,1.544
CCc1ccc(N2C[C@@H](C(=O)OC)CC2=O)cc1,1.775
CCc1ccc(N2C[C@H](C(=O)OC)CC2=O)cc1,1.775
CO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]2OC(c3ccccc3)=N[C@H]12,0.075
Cc1cc(C)cc(NC(=O)CSc2nccn2C)c1,2.768
COc1ccc2c(c1)c1c(n2C)C(=O)N(N(C)C)C1,1.619
CCOc1ccc(NC(=O)CSc2nccn2C)cc1,2.55
Cc1ccc2nc(NC(=O)CC(=O)NC(C)C)sc2c1,2.458
COc1ccc([C@]2(C)SC(NC(C)=O)=NN2C(C)=O)cc1,1.87
COc1ccc([C@@]2(C)SC(NC(C)=O)=NN2C(C)=O)cc1,1.87
CC1CCN(C(=O)COc2ccc(Br)cc2)CC1,3.086
OC1CCN(Cc2ccccc2Br)CC1,2.406
OC1CCN(Cc2ccc(Br)cc2)CC1,2.406
O=S(=O)(c1ccc(F)cc1)N1CCOC12CCCCC2,2.507
CCc1c(C)nn(-c2ccc(C)c(C)c2)c1O,3.066
O=C(CSC1CCCCC1)Nc1cccc([N+](=O)[O-])c1,3.599
Cc1ccc(OC[C@H](O)CN2C(=O)N[C@H]3NC(=O)N[C@H]32)cc1,0.275
CCOC(=O)C1C(C)=NC2=C(C(=O)CCC2)[C@@H]1C,2.283
COC(=O)CNC(=O)c1ccc(C(C)(C)C)cc1,1.887
Cc1nc([C@H]2CC(=O)O[C@]23CCOC(C)(C)C3)cs1,2.81
Cc1nc([C@@H]2CC(=O)O[C@]23CCOC(C)(C)C3)cs1,2.81
Cc1nc([C@H]2CC(=O)O[C@@]23CCOC(C)(C)C3)cs1,2.81
Cc1nc([C@@H]2CC(=O)O[C@@]23CCOC(C)(C)C3)cs1,2.81
CCOC(=O)c1ccc(NC(=O)CSC(C)C)cc1,2.943
CCOC(=O)c1sc(NC(=O)CC)c(C(=O)OCC)c1C,2.758
CO[C@H]1O[C@@H]([C@@H](O)CO)[C@@H](O)[C@@H]1NC(=O)c1ccccc1,1.13
OCOc1ccc(/C=N/NC2=NCCCCC2)cc1,1.911
CN1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,1.342
CC(C)CNc1ncnc2sc3c(c12)CCCC3,3.638
Cc1sc2ncnc(N3CCCCCC3)c2c1C,3.689
Cc1cc(C)c(NC(=O)[C@@H](C)Sc2nnnn2C)c(C)c1,2.255
Cc1cc(C)c(NC(=O)[C@H](C)Sc2nnnn2C)c(C)c1,2.255
C=CCn1c(N2CCCCC2)nc2c1c(=O)[nH]c(=O)n2C,0.6
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCCC1)n2CCCl,1.042
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCC1)n2C[C@H](O)CCl,0.013
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCC1)n2C[C@@H](O)CCl,0.013
CC(C)N1[C@@H](C)C[C@H](O)N1C(=O)c1ccccc1,1.865
CC(C)(C)C(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,1.255
CC(C)CCn1c(SCCC(=O)O)nc2c1c(=O)[nH]c(=O)n2C,1.036
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCCC1)n2CC(N)=O,0.711
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)NC1CCCCC1,4.027
CC1(C)[C@@H](C(=O)NC2CCCCC2)[C@@H]1C=C(Cl)Cl,4.027
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)NC1CCCCC1,4.027
CC1(C)[C@H](C=C(Cl)Cl)[C@@H]1C(=O)NC1CCCCC1,4.027
CC1CCN(C(=O)[C@@H]2[C@@H](C=C(Cl)Cl)C2(C)C)CC1,3.836
CC1CCN(C(=O)[C@H]2[C@H](C=C(Cl)Cl)C2(C)C)CC1,3.836
CC1CCN(C(=O)[C@@H]2[C@H](C=C(Cl)Cl)C2(C)C)CC1,3.836
CCOC(=O)C1=C(OC)C(=O)N(C2CCCCC2)C1,1.625
CSc1ccc(CN(CCO)CCO)cc1,1.195
CCCn1c(N2CCCCC2)nc2c1c(=O)[nH]c(=O)n2C,0.824
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCCC1)n2CCO,0.204
Fc1cnc(N2CCCCC2)nc1N1CCCCC1,2.596
CCOC(=O)C1=C(NC2CCCCC2)C(=O)N(C)C1,1.198
CCOC(=O)[C@H]1C(=O)C[C@@](C)(O)[C@H](C(=O)OCC)[C@H]1C,0.705
OCCN(CCO)C[C@H]1C[C@@H]2C=C[C@H]1C2,0.485
CCOC(=O)[C@H]1CN(CCCN2CCOCC2)C(=O)C1=N,0.25
NNC(=O)CC12CC3CC(C1)CC(CC(=O)NN)(C3)C2,0.333
CCCN(CCO)C[C@@H]1CC=CCC1,2.047
CC(C)(C)NC(=O)[C@H]1CCCN1C(=O)OC(C)(C)C,2.301
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C,2.301
O=c1cc(-c2ccc(Cl)c(Cl)c2)oc2ccccc12,4.767
O=c1oc2ccccc2c(Oc2cccc(F)c2)c1[N+](=O)[O-],3.633
O=C1c2ccccc2C(=O)N1c1cccc(C(F)(F)F)c1,3.506
O=C1c2cccc3cccc(c23)C(=O)N1c1nccs1,3.097
N#Cc1c2nc3ccccc3nc2n2ccccc12,2.907
O=C(Nc1cccc([N+](=O)[O-])c1)c1sc2ccccc2c1Cl,4.715
O=C1O/C(=C/c2ccccc2Cl)c2ccccc21,4.009
Fc1cccc2ncnc(OCc3c(Cl)cccc3Cl)c12,4.655
O=C(Nc1ccc(Cl)cc1)c1sc2ccccc2c1Cl,5.46
O=C(Nc1cccc(Cl)c1)c1sc2ccccc2c1Cl,5.46
O=C(Nc1ccccc1Cl)c1sc2ccccc2c1Cl,5.46
Cc1ccc(-c2nc3c(Cl)cc(Cl)cc3c(=O)o2)cc1,4.47
O=C1O/C(=C\c2ccc(F)cc2)c2ccccc21,3.494
O=C1O/C(=C\c2cccc(F)c2)c2ccccc21,3.494
O=C1C(c2ccc([N+](=O)[O-])cc2)=C(O)c2ccccc21,3.217
O=c1c(=Cc2cccnc2)sc2nc3ccccc3n12,1.852
N#C[C@@H](C(=O)c1ccncc1)c1nc2ccccc2s1,3.181
N#C[C@H](C(=O)c1ccncc1)c1nc2ccccc2s1,3.181
O=C1/C(=C\c2ccc(Br)cc2)Nc2ccccc21,4.098
Cc1ccc2nc3c(nc2c1)[nH]c1ccc(Br)cc13,4.335
O=C1Nc2ccccc2/C1=N/N=C/c1ccc(Br)cc1,3.224
O=c1c2ccc(Cl)cc2ncn1Cc1ccc(F)cc1,3.237
O=c1c2cc(Cl)ccc2ncn1Cc1ccc(F)cc1,3.237
Cc1ccc2nc(-c3ccccc3Cl)oc(=O)c2c1,3.817
Cc1ccc2nc(-c3ccc(Cl)cc3)oc(=O)c2c1,3.817
O=C(Cn1c(=O)sc2cccc(Cl)c21)Sc1ccccc1,4.035
O=C1c2ccccc2C(=O)C1(O)Nc1ccc(Cl)cc1,2.52
O=C(O/N=C/c1ccc2c(c1)OCO2)c1ccccc1Cl,3.26
Clc1ccc(-c2csc(-c3ccccc3)n2)cc1,5.131
O=C(Nc1nnc(-c2ccccc2)s1)c1ccccc1Cl,4.111
O=C1c2ccccc2C(=O)N1CNc1ccc(Cl)c([N+](=O)[O-])c1,2.914
O=c1c2cc(Cl)ccc2ncn1Cc1ccc(Cl)cc1,3.752
O=c1c2ccc(Cl)cc2ncn1Cc1ccc(Cl)cc1,3.752
O=C(/C=C/c1ccc(Cl)cc1)Nc1cc(Cl)cc(Cl)c1,5.299
Cc1ccc2nc(-c3ccccc3F)oc(=O)c2c1,3.303
COC(=O)c1ccc([N+](=O)[O-])c(OC(=O)c2ccccc2F)c1,2.74
O=C1Nc2ccccc2/C1=N/N=C/c1ccc(F)cc1,2.601
O=C1Nc2ccccc2/C1=N/N=C/c1ccccc1F,2.601
N#Cc1ccc(/C=N/NC(=S)Nc2ccc(F)cc2F)cc1,3.157
N#Cc1ccc(-c2ccc(OCC(F)(F)F)cc2)cc1,4.166
COC(=O)c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,4.193
Cc1ccc2c(c1)nc1n2C(=O)c2ccccc2-1,3.014
N#Cc1ccc(Cn2c(=O)sc3ccccc32)cc1,2.983
O=C1/C(=C\c2ccc([N+](=O)[O-])cc2)Nc2ccccc21,3.244
Cc1ccc(N2C(=O)c3ccccc3C2=O)cc1[N+](=O)[O-],2.704
Cc1ccc([N+](=O)[O-])cc1N1C(=O)c2ccccc2C1=O,2.704
O=C(O/N=C/c1ccc2c(c1)OCO2)c1ccc([N+](=O)[O-])cc1,2.514
O=C(O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2C(=O)O)cc1,2.244
O=C1Nc2ccccc2/C1=N/N=C/c1ccc([N+](=O)[O-])cc1,2.37
O=CC1=C(c2ccccc2)Oc2ccccc2O1,3.026
O=C(O)c1c(-c2ccccc2)oc2ccc(O)cc12,3.504
O=C(/C=C/c1cccc(Br)c1)Nc1ccc(F)cc1,4.24
Brc1ccc(-c2nnc(Cc3ccccc3)o2)cc1,4.09
O=C(c1ccc(Br)cc1)c1ccc2c(c1)OCCO2,3.451
Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2Cl)cc1,4.92
O=c1c2ccccc2ncn1Cc1ccc(Cl)cc1,3.098
O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1cccc(Cl)c1,3.9
O=C(Nc1cc(Cl)c2c(c1)OCCO2)c1ccc([N+](=O)[O-])cc1,3.272
O=C(c1ccc(Cl)cc1)c1ccc2c(c1)OCCO2,3.342
Clc1ccc2c(c1)c1cc(Cl)ccc1n2C[C@H]1CO1,4.5
Clc1ccc2c(c1)c1cc(Cl)ccc1n2C[C@@H]1CO1,4.5
COC(=O)c1ccccc1NC(=O)c1ccc(Cl)c(Cl)c1,4.032
COC(=O)c1cccc(NC(=O)c2ccc(Cl)c(Cl)c2)c1,4.032
COC(=O)c1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1,4.032
ClC[C@@H](Cl)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,5.948
ClC[C@H](Cl)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,5.948
Fc1cccc2ncnc(OCc3ccccc3)c12,3.348
O=C(CSc1nc2ccccc2s1)Nc1ccccc1F,4.166
c1ccc(-c2cc(-c3ccccc3)on2)cc1,4.009
NC(=O)c1c(-c2ccccc2)oc2ccc(O)cc12,2.904
O=C(NCc1ccco1)c1cc2ccccc2oc1=O,2.316
COc1cc(C=O)ccc1OC1=NS(=O)(=O)c2ccccc21,2.036
O=C(O)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1O,2.041
O=C1CCc2nnc(-c3cccc4ccccc34)n21,2.685
O=C1Nc2ccccc2[C@]12NN=C(c1ccccc1)S2,2.49
O=C1Nc2ccccc2[C@@]12NN=C(c1ccccc1)S2,2.49
O=C(c1ccc([N+](=O)[O-])cc1)N1Cc2ccccc2NC1=S,2.948
c1ccc2[nH]c(SCc3nc4ccccc4s3)nc2c1,4.465
O=C(c1ccc(F)cc1)N1Cc2ccccc2NC1=S,3.179
Cn1c(/N=C/c2cc(Br)ccc2O)nc2ccccc21,3.792
N#Cc1ccccc1N1Cc2ccccc2NC1=S,3.275
O=C(/C=C/c1ccccc1)Nc1cccc(Cl)c1,3.992
Cc1ccc(C(=O)O/N=C/c2ccc(Cl)cc2)cc1,3.839
O=C(CSc1ccc(Cl)cc1)Nc1ccc(C(=O)O)cc1,3.769
CC(=O)c1cnc2cc(-c3ccc(Cl)cc3)nn2c1C,3.561
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Cl)cc1,3.392
O=C(COc1ccc(Cl)cc1)N/N=C/c1ccccc1Cl,3.523
Nc1ccc2nc(SCC(=O)Nc3ccc(F)cc3)sc2c1,3.748
O=C(CC(=O)Nc1cccc(F)c1)Nc1cccc(F)c1,2.932
O=C(CC(=O)Nc1ccc(F)cc1)Nc1ccc(F)cc1,2.932
c1ccc(-c2cc(-c3ccccc3)[nH]n2)cc1,3.744
c1ccc(-c2ccc(-n3ccnc3)cc2)cc1,3.539
Cc1ccc(/N=C\c2ccccc2O)cc1C#N,3.323
N#CC1=C2C=Cc3ccccc3N2CCCC1=O,2.66
Cn1c(C(=O)c2ccccc2)nc2ccccc21,2.804
O=C(NCn1c(=S)sc2ccccc21)c1ccccc1,3.82
O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)cc1,3.244
O=S1(=O)C=C(c2ccccc2)OC(Nc2ccccc2)=N1,2.813
O=C(c1ccc(O)cc1O)N1Cc2ccccc2NC1=S,2.451
CCOC(=O)[C@H](C#N)C(=N)c1cc2ccccc2oc1=O,1.864
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccccc1,1.47
Cn1c(=O)[nH]c2c(c1=O)[C@H](c1ccccc1)C(C#N)=C(N)O2,0.292
Cn1c(=O)[nH]c2c(c1=O)[C@@H](c1ccccc1)C(C#N)=C(N)O2,0.292
O=C(CC(=S)c1ccccc1)c1ccccc1,3.678
Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.118
O=C(Cc1ccccc1)c1ccc2c(c1)OCO2,2.841
COc1ccc2c(c1)C(=O)c1ccccc1CO2,2.819
Cn1c(COc2ccccc2Br)nc2ccccc21,3.915
Cn1c(COc2ccc(Br)cc2)nc2ccccc21,3.915
Oc1ccccc1[C@H](Nn1cnnc1)c1ccc(Br)cc1,3.079
Oc1ccccc1[C@@H](Nn1cnnc1)c1ccc(Br)cc1,3.079
COc1ccc(C(=O)COc2ccc(Br)cc2)c(O)c1,3.425
Oc1ccc(Cl)cc1C1=NCCN=C(c2ccco2)C1,3.321
Cc1ccc(SCC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)cc1,4.287
Cn1c(=O)c2c(ncn2CC(=O)c2ccc(Cl)cc2)n(C)c1=O,0.97
Cc1cc(C)cc(NC(=O)c2ccc(Cl)c(Cl)c2)c1,4.863
CCc1ccccc1NC(=O)c1ccc(Cl)c(Cl)c1,4.808
Cc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1C,4.863
Cc1ccc(SCC(=O)Nc2cc(Cl)cc(Cl)c2)cc1,5.033
Cc1ccc(SCC(=O)Nc2cccc(Cl)c2Cl)cc1,5.033
CCOc1ccccc1NC(=O)c1ccc(Cl)c(Cl)c1,4.644
COc1c(Cl)cc(Cl)cc1C(=O)NCc1ccccc1,3.932
COc1ccccc1NC(=O)COc1ccc(Cl)cc1Cl,4.02
COc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)c(OC)c1,4.263
O=C(CNc1cccc([N+](=O)[O-])c1)N/N=C/c1ccc(F)cc1,2.296
Cc1ccc(NC(=O)C(F)(F)F)c(C(=O)NCc2cccs2)c1,3.487
c1cc[n+](Cc2ccc3ccccc3n2)cc1,2.571
O=C(C[C@@H]1NC=Cc2ccccc21)c1cccs1,3.636
O[C@]1(c2ccccc2)CC(c2ccccc2)=NO1,2.656
O[C@@]1(c2ccccc2)CC(c2ccccc2)=NO1,2.656
Cc1ccc(N2C(=O)[C@@H]3[C@H]4C=C[C@H](O4)[C@@H]3C2=O)cc1,1.438
O=C(COc1ccccc1)Nc1ccc(C(=O)O)cc1,2.402
CC(=O)O[C@@]1(c2ccccn2)COc2ccccc2O1,2.269
CC(=O)O[C@]1(c2ccccn2)COc2ccccc2O1,2.269
CC(=O)c1cc(NC(=O)c2ccccc2)c(=O)oc1C,2.403
CCOC(=O)N1c2ccccc2S(=O)(=O)c2ccccc21,3.127
Cn1c(/N=C/c2ccccc2O)nc2ccccc21,3.03
Cc1cc(-c2ccccc2)c(C#N)c(SCC(N)=O)n1,2.506
Cc1[nH]c2ccccc2c1/C=N/NC(=O)c1ccco1,2.833
Cc1nn(-c2ccccc2)c2sc(C(=O)NCC(=O)O)cc12,2.21
O=C(NC(=S)NCc1ccccc1)c1ccc([N+](=O)[O-])cc1,2.399
CN1C(=O)/C(=N\NS(=O)(=O)c2ccccc2)c2ccccc21,1.346
Cn1c(-c2ccccc2)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,0.88
COC(=O)c1nc(NC(=O)[C@H](C)N2C(=O)c3ccccc3C2=O)n[nH]1,0.214
COC(=O)c1nc(NC(=O)[C@@H](C)N2C(=O)c3ccccc3C2=O)n[nH]1,0.214
Cn1c(=O)c2c(ncn2CC(=O)c2ccc([N+](=O)[O-])cc2)n(C)c1=O,0.225
Cn1c(-c2ccc(Br)cc2)[n+](C)c2ccccc21,3.432
COc1ccc(NC(=O)COc2ccc(Br)cc2)cc1,3.475
CSC1=Nc2ccccc2CN1c1ccc(Br)cc1,4.82
Cn1c(-c2ccc(F)cc2)[n+](C)c2ccccc21,2.809
CC1(C)CC(=O)C(=NNc2cc(C(F)(F)F)ccc2Cl)C(=O)C1,4.085
Cc1ccc(SCC(=O)Nc2cccc(Cl)c2)cc1,4.379
Cc1ccc(OCC(=O)Nc2cccc(Cl)c2)cc1,3.666
Cc1cc(OCC(=O)Nc2ccccc2)ccc1Cl,3.666
CCOc1ccccc1C(=O)Nc1ccccc1Cl,3.991
CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)CCl,3.769
O=C(C[C@H](NCc1cccs1)C(=O)O)c1ccc(Cl)cc1,3.217
