SMILES,logP
CSc1cc(-c2cccs2)n[nH]1,2.86
O=C(NNc1ncnc2ccccc12)c1ccccc1O,2.092
Cc1nc2sc(-c3ccccc3)cc2c2nnc(-c3ccccc3)n12,4.981
CCOC(=O)[C@@H]1CS[C@H](CC(=O)Nc2ccccc2)C(=O)N1,1.178
Cc1sc2ncn3nnnc3c2c1-c1ccc(F)cc1,2.849
CCCn1c(SCC(=O)O)nc2c1c(=O)n(C)c(=O)n2C,0.02
CSc1cc(-c2cccs2)nc(-c2ccc(Cl)cc2)n1,5.247
Cc1sc2ncn3cnnc3c2c1-c1ccc(F)cc1,3.454
CCOc1cc(-c2ccccc2)[nH]c(=S)n1,3.205
C=CCn1c(=S)[nH]c2sc(C)c(-c3ccc(OC)cc3)c2c1=O,4.291
Cc1ccc(C)c(S(=O)(=O)n2cnc3ccccc32)c1,2.89
COC(=O)CCNc1ccc(Cl)cc1,2.315
CC(C)Cn1c(SCC(=O)O)nc2c1c(=O)n(C)c(=O)n2C,0.266
O=S(=O)(c1ccccc1)n1cnc2ccccc21,2.273
CC(C)(C)c1ccc(/C=C2/SC(N3CCCCC3)=NC2=O)cc1,4.44
Cc1cc(C)c(S(=O)(=O)n2cnc3cc(C)c(C)cc32)c(C)c1,3.815
COc1ccc(OC)c(S(=O)(=O)n2cnc3cc(C)c(C)cc32)c1,2.907
O=C(C=C1SCCS1)c1cccs1,3.252
CC(C)CCn1c(SCC(=O)O)nc2c1c(=O)n(C)c(=O)n2C,0.656
O=C(C=C1SCCS1)c1ccncc1,2.586
c1ccc(SCc2cn3cccnc3n2)cc1,3.022
NNC(=O)c1ccccc1NC(=O)c1c(F)cccc1F,1.821
Clc1ccc2sc(SCc3ccccc3)nc2c1,5.242
O=C1c2ccc(F)cc2C(=O)N1c1ccc2c(c1)OCO2,2.355
Cc1ccc(SCc2cn3cccnc3n2)cc1,3.33
NNC(=O)c1ccccc1NC(=O)c1cccs1,1.604
CC(C)=NNc1ncnc2ccccc12,2.438
COc1ccc(N2C(=O)c3ccc(C)cc3C2=O)c(OC)c1,2.813
COC(=O)c1ccccc1NC(=S)OC,1.816
Clc1ccc2sc(Sc3ccccc3)nc2c1,5.101
COC(CN1C(=O)c2ccc(F)cc2C1=O)OC,1.041
c1ccc(SCc2cn3cccnc3n2)nc1,2.417
CCOc1ccc(Cl)cc1S(=O)(=O)NC1CCCCCC1,3.74
COC(CN1C(=O)c2ccc(Br)cc2C1=O)OC,1.664
CSc1nsc(SC)c1NC(=O)N(C)C,2.68
O=C(O)CSc1nnc(-c2ccccc2Cl)n1-c1ccccc1,3.764
COc1ccc(F)cc1S(=O)(=O)NCc1ccc2c(c1)OCO2,2.041
CN(Cn1nc(-c2ccccc2)oc1=S)c1ccccc1,3.966
c1cnc(SCc2cn3cccnc3n2)nc1,1.812
CC(/C=C/c1ccccc1)=N/OC(=O)c1ccccc1Cl,4.586
COc1ccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c(C)c1C,2.519
CC1=NC2=C(C(=O)C[C@H](c3ccccc3)C2)[C@H](c2ccccc2)C1C#N,4.785
Cc1ccnc(SCc2cn3cccnc3n2)n1,2.12
COc1cc(S(=O)(=O)NCc2cccnc2)ccc1F,1.708
CC1=NC2=C(C(=O)C[C@H](c3ccccc3)C2)[C@@H](c2ccccc2)C1C#N,4.785
CC(/C=C/c1ccccc1)=N/OC(=O)c1cccs1,3.994
CC1=C(C#N)[C@@H](c2ccccc2)C2=C(C[C@H](c3ccccc3)CC2=O)N1,4.572
COc1ccc(S(=O)(=O)NCc2cccnc2)c(C)c1C,2.186
O=C(Nc1ccc(Cl)cc1)Sc1ccccc1Cl,5.318
CCOc1cc(S(=O)(=O)NCc2cccnc2)ccc1Cl,2.612
CCOC(=S)SCc1cn2cccnc2n1,2.284
CC1=NC2=C(C(=O)C[C@@H](c3ccccc3)C2)[C@@H](c2ccccc2)C1C#N,4.785
O=C(Nc1ccccc1)Sc1ccccc1Cl,4.664
CCN(CC)C(=S)SCc1cn2cccnc2n1,2.589
CNC(=O)Sc1ccccc1Cl,2.772
CSc1cc(-c2ccc(Cl)cc2)nc(C(C)(C)C)c1,5.421
c1ccc(OCc2cn3cccnc3n2)cc1,2.308
CSc1cc(-c2ccncc2)nc(-c2ccc(Cl)cc2)c1,5.186
O=C1c2ccccc2N[C@H](c2ccccc2)N1N=C1CCCCCC1,4.963
COc1c(C)cc(S(=O)(=O)N2CCC(C(N)=O)CC2)c(C)c1C,1.506
COc1ccc(OCc2cn3cccnc3n2)cc1,2.317
O=C1c2ccccc2N[C@@H](c2ccccc2)N1N=C1CCCCCC1,4.963
CN(C)C(=O)Oc1ccc2nnc3ccnn3c2c1,1.338
COc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)c(C)c1C,1.198
COc1cc([C@H]2CC(=O)Nc3c2ccc2ccccc32)cc(OC)c1O,4.037
Cc1cc(OCc2cn3cccnc3n2)ccc1Cl,3.27
S=c1cc(-c2ccc(Cl)cc2)ss1,4.859
COc1cc([C@@H]2CC(=O)Nc3c2ccc2ccccc32)cc(OC)c1O,4.037
CC(=O)Oc1ccc2nc(-c3ccc(C)c([N+](=O)[O-])c3)oc(=O)c2c1,2.997
CCOC(=O)c1cnn(C)c1N,0.179
Cc1ccn(S(=O)(=O)c2ccc(C)c(C)c2C)n1,2.354
Clc1cc(Cl)c(OCc2cn3cccnc3n2)c(Cl)c1,4.269
O=C(c1ccc(Cl)cc1)N1CCc2c([nH]c3ccccc23)C1,4.02
O=C1/C(=C\c2cccs2)Cc2ccccc21,3.571
CC1=C[C@@]2(O)OCCN(CCO)C2=CC1=O,0.588
CC1=C[C@]2(O)OCCN(CCO)C2=CC1=O,0.588
COc1nc2c(c(-c3ccco3)c1C#N)Cc1ccccc1-2,3.793
Cc1cc(Cl)ccc1OCc1cn2cccnc2n1,3.27
Cc1ccn(S(=O)(=O)c2ccc(C(C)(C)C)cc2)n1,2.726
CC/C(C)=N/NC(=O)c1ccoc1C,2.104
Fc1ccc(NCc2cn3cccnc3n2)cc1,2.481
COc1nc2c(c(-c3cccs3)c1C#N)Cc1ccccc1-2,4.262
CCOc1ccc(S(=O)(=O)N(C)C2CCCCC2)cc1,3.039
O=C1/C(=C\c2ccc[nH]2)Cc2ccccc21,2.837
Cc1ccc(N2CCN(C(=O)c3ccccc3[N+](=O)[O-])CC2)c(C)c1,3.174
CC(C)Cc1ccc2c(N)c(C(=O)c3ccc(Cl)cc3)sc2n1,4.961
FC(F)(F)c1cccc(NCc2cn3cccnc3n2)c1,3.36
COc1ccc(CNS(=O)(=O)c2ccc(C)c(C)c2C)cc1,3.099
O=S1(=O)N=C(NC[C@@H](O)COc2ccccc2)c2ccccc21,1.165
c1ccc(C2=Nc3ncnn3[C@H](c3ccco3)C2)cc1,2.985
O=S1(=O)N=C(NC[C@H](O)COc2ccccc2)c2ccccc21,1.165
c1ccc(C2=Nc3ncnn3[C@@H](c3ccco3)C2)cc1,2.985
Cc1ccc(-c2nn(CNc3ccc(C)c(Cl)c3)c(=S)o2)cc1,5.212
NNC(=O)OC12CC3CC(CC(C3)C1)C2,1.555
COc1nc(-c2ccccc2)cc(-c2ccc3c(c2)OCO3)c1C#N,4.025
c1ccc(C2=Nc3ncnn3[C@H](c3cccs3)C2)cc1,3.454
COc1cc(Cl)c(S(=O)(=O)N2CCCC2)cc1Cl,2.787
CCc1ccc(S(=O)(=O)NC2CC(C)(C)NC(C)(C)C2)cc1,2.837
c1ccc(C2=Nc3ncnn3[C@@H](c3cccs3)C2)cc1,3.454
COc1nc2c(c(-c3cccs3)c1C#N)C(=O)c1ccccc1-2,3.902
COc1ccc([C@@H]2CC(c3ccc(C)cc3)=Nc3ncnn32)c(OC)c1,3.718
COc1cc2c(cc1OC)C(c1ccccc1)=NC1(CCCC1)C2,4.41
Cc1cc(C)c(S(=O)(=O)NC2CC(C)(C)NC(C)(C)C2)cc1C,3.199
O=C1/C(=C\c2cc(Br)cs2)Cc2ccccc21,4.333
CSc1nnc2c3ccccc3n(CCc3ccccc3)c2n1,3.944
COc1ccc([C@H]2CC(c3ccc(C)cc3)=Nc3ncnn32)c(OC)c1,3.718
Cc1cc(S(=O)(=O)N2CCCC2)ccc1F,1.919
CC(C)Sc1nnc2c3ccccc3n(CCc3ccccc3)c2n1,4.723
N#CC(C#N)=C1CCc2ccccc21,2.434
Cc1ccc(C2=Nc3ncnn3[C@H](c3ccco3)C2)cc1,3.293
N#Cc1c(N)c(C#N)c2c(c1-c1ccco1)Cc1ccccc1-2,3.843
O=S(=O)(c1ccc(Br)c2ccccc12)N1CCCC1,3.387
CC[C@@]1(OC(=O)c2ccccc2)C[C@@H](C)N(C)C[C@@H]1C,3.352
N#Cc1c(N)c(C#N)c2c(c1-c1cccs1)Cc1ccccc1-2,4.312
Cc1ccc(C2=Nc3ncnn3[C@@H](c3ccco3)C2)cc1,3.293
Cc1nc2c(C)cccc2c2c1C[C@H](C(Cl)Cl)S2,4.672
Cc1nc2c(C)cccc2c2c1C[C@@H](C(Cl)Cl)S2,4.672
COc1nc2c(c(-c3ccco3)c1C#N)Cc1cc(NC(C)=O)ccc1-2,3.751
COc1ccc(C2=Nc3ncnn3[C@H](c3ccco3)C2)cc1OC,3.002
COc1ccc(Br)cc1S(=O)(=O)N1CCCC1,2.242
COc1ccc(C2=Nc3ncnn3[C@@H](c3ccco3)C2)cc1OC,3.002
CCOc1ccc(Br)cc1S(=O)(=O)N1CCCC1,2.632
S=c1oc(-c2ccccc2)nn1CN1CCCC1,2.926
O=C1CCc2cc(F)ccc21,1.955
O=S(=O)(c1ccc(Cl)c(Cl)c1Cl)N1CCCC1,3.431
O=C(O/N=C1\CCc2ccccc21)c1cccc(F)c1,3.333
COc1cc(S(=O)(=O)N2CCOCC2)ccc1F,0.855
Cc1cccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)c1C,4.121
Cc1ccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)cc1Cl,4.466
O=C1CCc2ccccc2N1Cc1ccccc1,3.166
O=C1[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C(=O)N1Cc1ccoc1,1.587
CCOC(=O)C1=C(C)NC(SC)=N[C@H]1c1cccs1,2.949
COc1cc(S(=O)(=O)NCc2ccccc2)ccc1F,2.313
O=C1[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ncccc1O,1.099
CCOC(=O)C1=C(C)NC(SC)=N[C@@H]1c1cccs1,2.949
CCOc1c(S(=O)(=O)N2CCCCC2)ccc(Cl)c1Cl,3.567
O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCSCC1,1.332
O=C1[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C(=O)N1c1ccccc1CO,1.49
Cc1ccccc1C(=O)O/N=C(\c1ccccc1)c1ccccn1,3.999
COc1ccc(Cl)cc1S(=O)(=O)NC1CCCCCC1,3.35
O=C1CCCC2=C1[C@H](c1ccccn1)Nc1ccc3ncccc3c12,4.303
Cc1ccccc1C(=O)O/N=C(/c1ccccc1)c1ccccn1,3.999
Cc1ccc(S(=O)(=O)NC2CCCCCC2)c(C)c1C,3.613
NC(=O)c1c(NC(=O)c2ccccc2F)sc2c1CCCC2,3.117
N#CC1=C(N)Oc2ccc(Br)cc2[C@H]1C(C#N)C#N,2.282
N#CC1=C(N)Oc2ccc(Br)cc2[C@@H]1C(C#N)C#N,2.282
COc1ccc2c(c1)[C@@H](C(C#N)C#N)C(C#N)=C(N)O2,1.528
COc1cc(S(=O)(=O)NC2CCCCCC2)ccc1Cl,3.35
COc1ccc2c(c1)[C@H](C(C#N)C#N)C(C#N)=C(N)O2,1.528
O=C1CCCC2=C1[C@@H](c1ccccn1)Nc1ccc3ncccc3c12,4.303
COc1cc(C)ccc1S(=O)(=O)N1CCCC1,1.788
O=C1c2ccc(F)cc2C(=O)N1C1CC1,1.584
O=C1c2ccc(F)cc2C(=O)N1C1CCCCCCC1,3.535
O=C1c2ccc(F)cc2C(=O)N1N1CCOCC1,0.669
O=C1C[C@H](c2ccc3c(c2)OCO3)c2c(ccc3ccccc23)N1,4.043
CC(=O)[C@@H](CC(Cl)(Cl)Cl)C1=C(O)CC(C)(C)CC1=O,4.153
O=C1C[C@@H](c2ccc3c(c2)OCO3)c2c(ccc3ccccc23)N1,4.043
CC(=O)[C@H](CC(Cl)(Cl)Cl)C1=C(O)CC(C)(C)CC1=O,4.153
COc1cc([C@H]2CC(=O)Nc3ccc4ccccc4c32)ccc1O,4.028
COc1cc(C)c(Cl)c(C)c1S(=O)(=O)N1C[C@@H](C)O[C@H](C)C1,2.763
O=C1/C(=C/c2cccnc2)N2CCC1CC2,1.717
COc1cc([C@@H]2CC(=O)Nc3ccc4ccccc4c32)ccc1O,4.028
O=C1c2cccc3cccc(c23)C(=O)N1c1ccc2c(c1)OCO2,3.369
COc1ccc([C@H]2CC(=O)Nc3ccc4ccccc4c32)cc1,4.323
COc1cc(C)c(Cl)c(C)c1S(=O)(=O)N1C[C@H](C)O[C@@H](C)C1,2.763
O=C1/C(=C\c2ccco2)N2CCC1CC2,1.915
COc1ccc([C@@H]2CC(=O)Nc3ccc4ccccc4c32)cc1,4.323
COc1ccc([C@@H]2C(C#N)=C(N)Oc3c2ccc2ccccc32)cc1,4.067
COc1ccc([C@H]2CC(=O)Nc3ccc4ccccc4c32)cc1OC,4.331
Cc1ssc(=S)c1-c1ccccc1,4.515
COc1ccc([C@@H]2CC(=O)Nc3ccc4ccccc4c32)cc1OC,4.331
COc1ccc([C@H]2C(C#N)=C(N)Oc3c2ccc2ccccc32)cc1,4.067
O=C1C[C@H](c2ccc(Cl)cc2)c2c(ccc3ccccc23)N1,4.967
O=C1C[C@@H](c2ccc(Cl)cc2)c2c(ccc3ccccc23)N1,4.967
N#CC1=C(N)Oc2c(ccc3ccccc23)[C@@H]1c1ccc(Cl)cc1,4.711
CCOC(=O)c1c(C)[nH]c2cc(Br)c(O)cc12,3.121
O=C1C[C@H](c2cccc(O)c2)c2c(ccc3ccccc23)N1,4.02
N#CC1=C(N)Oc2c(ccc3ccccc23)[C@H]1c1ccc(Cl)cc1,4.711
O=C1C[C@@H](n2nnn(Cc3ccccc3)c2=S)[C@@H]2CO[C@H]1O2,1.113
Nc1nc2c(s1)CCc1ccccc1-2,2.491
O=C1C[C@@H](c2cccc(O)c2)c2c(ccc3ccccc23)N1,4.02
Clc1cccc(NC2=NC[C@@H](CBr)S2)c1,3.618
O=C1c2ccccc2N[C@H](c2cccc(O)c2)N1O,2.348
Clc1cccc(NC2=NC[C@H](CBr)S2)c1,3.618
N#CC1=C(N)Oc2c(ccc3ccccc23)[C@@H]1c1cccs1,4.119
Cc1ccc([N+](=O)[O-])cc1NC(=O)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12,3.134
N#CC1=C(N)Oc2c(ccc3ccccc23)[C@H]1c1cccs1,4.119
O=C1c2ccccc2N[C@@H](c2cccc(O)c2)N1O,2.348
N#CC1=C(N)Oc2c(ccc3ccccc23)[C@@H]1c1ccc(F)cc1,4.197
N#CC1=C(N)Oc2c(ccc3ccccc23)[C@H]1c1ccc(F)cc1,4.197
N#CC(C#N)[C@H](CC(=O)c1ccccc1)c1ccccc1,3.707
COc1ccc([C@H]2Nc3ccccc3C(=O)N2O)cc1OC,2.66
N#CC(C#N)[C@@H](CC(=O)c1ccccc1)c1ccccc1,3.707
COc1ccc([C@@H]2Nc3ccccc3C(=O)N2O)cc1OC,2.66
CC(C)C[C@@H]1NC(=O)NC1=O,0.241
CC(C)C[C@H]1NC(=O)NC1=O,0.241
CCOC(=O)Cc1cnc(NN=C2C3CC4CC(C3)CC2C4)s1,3.473
O=C1c2ccccc2N[C@H](c2ccccc2O)N1O,2.348
Cc1c(Cl)cccc1-c1ccc(C=O)o1,3.721
O=C1c2ccccc2N[C@@H](c2ccccc2O)N1O,2.348
CC(C)CN1C(=O)c2ccc(C(=O)Nc3nccs3)cc2C1=O,2.647
N#CC(C#N)=C1NC2=C(Cc3ccccc32)C(c2cccs2)=C1C#N,3.897
Cn1c(=O)c2c(nc(-n3ccnc3)n2C)n(C)c1=O,0.844
Nc1nccc(-c2ccc3c(c2)OCCO3)n1,1.497
C=CCc1cccc([C@H]2Nc3ccccc3C(=O)N2O)c1O,3.076
C=CCc1cccc([C@@H]2Nc3ccccc3C(=O)N2O)c1O,3.076
O=C1c2ccccc2N[C@H](c2ccc(Cl)cc2Cl)N1O,3.949
CN(C)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,0.963
COC(=O)C1=C(N)Oc2ccccc2[C@H]1C(C#N)C#N,1.169
O=C1c2ccccc2N[C@@H](c2ccc(Cl)cc2Cl)N1O,3.949
COC(=O)C1=C(N)Oc2ccccc2[C@@H]1C(C#N)C#N,1.169
CC(C)C[C@@H]1NC(=O)N(C)C1=O,0.583
CC(C)C[C@H]1NC(=O)N(C)C1=O,0.583
CCOC(=O)C1=C(N)Oc2ccccc2[C@H]1C(C#N)C#N,1.559
O=C1c2ccccc2N[C@H](c2ccc3c(c2)OCO3)N1O,2.371
CCOC(=O)C1=C(N)Oc2ccccc2[C@@H]1C(C#N)C#N,1.559
CO/N=[N+]([O-])\C=C/c1cccc2ccccc12,3.334
O=C(COc1ccc(Cl)cc1)ON=C1C2CC3CC(C2)CC1C3,4.074
O=C1c2ccccc2N[C@@H](c2ccc3c(c2)OCO3)N1O,2.371
CCc1c(C)nc(SCC(=O)c2ccc(Cl)cc2)c(C#N)c1C,4.761
O=C(ON=C1C2CC3CC(C2)CC1C3)c1ccc(Cl)cc1,4.309
O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccccc1)NC1CC1,2.156
CC(=O)C[C@@]1(C#N)C(N)=C(C=O)CC1(C#N)C#N,0.324
CC(=O)C[C@]1(C#N)C(N)=C(C=O)CC1(C#N)C#N,0.324
O=C(ON=C1C2CC3CC(C2)CC1C3)c1ccc(F)cc1,3.795
CNC(=O)CN(c1cc(C(F)(F)F)ccc1Cl)S(C)(=O)=O,1.871
C[C@@H](C(=O)Nc1cccnc1)N(c1ccccc1)S(C)(=O)=O,1.875
Cc1ccc(C(=O)Nc2nccc(-c3ccc4c(c3)OCCO4)n2)cc1,3.476
C[C@H](C(=O)Nc1cccnc1)N(c1ccccc1)S(C)(=O)=O,1.875
Cc1ccccc1-c1nc2cc(Cl)ccc2o1,4.457
CCOC(=O)[C@H]1OC(c2ccccc2)O[C@@H]1C(=O)OCC,1.595
Cc1cccc(C)c1OCC(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,2.717
CCOC(=O)[C@@H]1OC(c2ccccc2)O[C@H]1C(=O)OCC,1.595
Nc1nnc(SCc2ccc(F)c3ccccc23)s1,3.705
CCOC(=O)c1ccc(-c2ccc(/C=C(\C#N)C(N)=S)o2)cc1,3.316
CCCc1sc(N2CCC(C(N)=O)CC2)nc1-c1ccccc1,3.464
COc1ccccc1N(CC(=O)Nc1cccnc1)S(C)(=O)=O,1.495
CSc1nc2ccccc2n1CC(=O)Nc1ccc(C)c(C)c1,4.014
N#C/C(=C\c1ccc(-c2cccc(C(F)(F)F)c2)o1)C(N)=S,4.158
Cc1cccc(N(CC(=O)NC2CCCC2)S(C)(=O)=O)c1C,2.128
Cc1ccc(-c2cc3nc(-c4ccccc4)cc(C)n3n2)cc1,4.68
CC1=C2CCC[C@H]2CC/C1=N\NC(N)=O,1.921
CC(=O)N1CCN(c2nc3ccc([N+](=O)[O-])cc3s2)CC1,1.873
CCc1ccccc1NC(=O)[C@@H](C)N(c1ccccc1)S(C)(=O)=O,3.042
CCc1ccccc1NC(=O)[C@H](C)N(c1ccccc1)S(C)(=O)=O,3.042
CC1=C2CCC[C@@H]2CC/C1=N\NC(N)=O,1.921
N#C/C(=C\c1ccc(-c2c(Cl)cccc2Cl)o1)C(N)=S,4.446
COc1ccccc1N(CC(=O)NCc1cccnc1)S(C)(=O)=O,1.173
O=C1O[C@H]2COC(=O)[C@@H]2C=C1NC(=O)c1ccc(Cl)cc1,1.052
O=C1O[C@@H]2COC(=O)[C@@H]2C=C1NC(=O)c1ccc(Cl)cc1,1.052
O=C1O[C@H]2COC(=O)[C@H]2C=C1NC(=O)c1ccc(Cl)cc1,1.052
O=C1O[C@@H]2COC(=O)[C@H]2C=C1NC(=O)c1ccc(Cl)cc1,1.052
Cc1cccc(N(CC(=O)NCc2ccccn2)S(C)(=O)=O)c1C,1.781
O=C1/C(=C/c2ccc(-c3ccc(F)cc3F)o2)Sc2ccccc21,5.554
CC1=C2CCC[C@H]2CC/C1=N\Nc1nc(-c2ccccc2)cs1,5.488
COc1ccccc1N(CC(=O)N1CCCCC1)S(C)(=O)=O,1.474
CC1=C2CCC[C@@H]2CC/C1=N\Nc1nc(-c2ccccc2)cs1,5.488
O=C1C[C@H](c2ccccc2)N=C(SCC(=O)Nc2ccccc2)N1,2.976
C[C@@H](C(=O)NCc1ccccn1)N(c1ccccc1)S(C)(=O)=O,1.552
O=C1C[C@@H](c2ccccc2)N=C(SCC(=O)Nc2ccccc2)N1,2.976
Nn1c(CO)nc2ccccc21,0.242
C[C@H](C(=O)NCc1ccccn1)N(c1ccccc1)S(C)(=O)=O,1.552
O=C(c1ccc(Cl)c(Cl)c1)N1CCc2c([nH]c3ccccc23)C1,4.673
CCOC(=O)c1ccc(-n2nc(C)c3c2CC(C)(C)CC3=O)cc1,3.513
CCOc1ccc(N([C@@H](C)C(=O)NC2CC2)S(C)(=O)=O)cc1,1.518
C1=C(N2CCOCC2)/C(=C/c2nc3ccccc3[nH]2)CC1,2.956
CCOc1ccc(N([C@H](C)C(=O)NC2CC2)S(C)(=O)=O)cc1,1.518
Cc1ccc(NC(=O)[C@@H](C)N(c2ccccc2)S(C)(=O)=O)cc1C,3.097
c1ccc(-c2csc(NN=C3Cc4ccccc4C3)n2)cc1,4.377
C1=C(N2CCOCC2)/C(=C\c2nc3ccccc3[nH]2)CC1,2.956
Cc1ccc(NC(=O)[C@H](C)N(c2ccccc2)S(C)(=O)=O)cc1C,3.097
Cc1cccc(N(CC(=O)NCc2ccccc2)S(C)(=O)=O)c1C,2.386
C[C@H](Sc1nc2ccc(N)cc2s1)c1ccccc1,4.732
C[C@@H](Sc1nc2ccc(N)cc2s1)c1ccccc1,4.732
COc1ccc(NC(=O)[C@H](C)N(c2ccccc2)S(C)(=O)=O)cc1,2.488
COc1ccc(NC(=O)[C@@H](C)N(c2ccccc2)S(C)(=O)=O)cc1,2.488
Cc1csc(NN=C2CCCCC2)n1,3.184
C[C@@H](C(=O)N(C)Cc1ccccc1)N(c1ccccc1)S(C)(=O)=O,2.5
C[C@H](Sc1nnc(-c2ccccc2)n1-c1ccccc1)C(=O)O,3.5
C[C@H](C(=O)N(C)Cc1ccccc1)N(c1ccccc1)S(C)(=O)=O,2.5
C[C@@H](Sc1nnc(-c2ccccc2)n1-c1ccccc1)C(=O)O,3.5
Cc1cccc(NC(=O)[C@@H](C)N(c2ccccc2)S(C)(=O)=O)c1,2.788
CCOC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0.374
Cc1cccc(NC(=O)[C@H](C)N(c2ccccc2)S(C)(=O)=O)c1,2.788
CC(C)C[C@@H]1NC(=O)N(Cc2ccccc2)C1=O,2.153
CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0.307
CC(C)C[C@H]1NC(=O)N(Cc2ccccc2)C1=O,2.153
CCN(CC)P1(=O)COc2ccccc2OC1,2.993
Cc1ccc(NC(=O)CN(c2cccc(C)c2C)S(C)(=O)=O)cc1,3.017
O=c1/c(=C/c2ccco2)sc2nc3ccccc3n12,2.05
CC(C)C[C@@H]1NC(=O)N(Cc2ccc([N+](=O)[O-])cc2)C1=O,2.061
C[C@@H](C(=O)NCc1ccccc1)N(c1ccccc1)S(C)(=O)=O,2.157
CC(C)C[C@H]1NC(=O)N(Cc2ccc([N+](=O)[O-])cc2)C1=O,2.061
C[C@H](C(=O)NCc1ccccc1)N(c1ccccc1)S(C)(=O)=O,2.157
CNC(=O)CN(c1ccccc1OC)S(C)(=O)=O,0.207
C[C@H](C(=O)N[C@H]1C[C@@H]2CC[C@H]1C2)N(c1ccccc1)S(C)(=O)=O,2.146
COc1ccccc1N(CC(=O)Nc1ccccc1C)S(C)(=O)=O,2.408
N#C/C(N)=C(C#N)/N=C\c1ccc(Cl)cc1,1.976
Cc1cccc(N(CC(=O)NC2CCCCC2)S(C)(=O)=O)c1C,2.518
