SMILES,logP
O=C1N=C(N2CCOCC2)S/C1=C\c1ccccn1,1.384
Cc1c(O)ccc(NC(=O)c2ccc(Br)cc2)c1C,4.024
N#Cc1ccccc1N1C(=O)[C@H]2[C@@H](C1=O)[C@@H]1C=C[C@@]2(CO)O1,0.364
CC1(C)OC(=O)N(NCc2ccccc2)[C@@]1(C)O,1.631
CC1(C)OC(=O)N(NCc2ccccc2)[C@]1(C)O,1.631
O=C(Nc1cccc(Br)c1)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12,3.68
O=C1C[C@@H](c2ccco2)c2ccc3ccccc3c2N1,3.907
CC1(C)Cc2ccccc2-c2nc3ccccc3c(=O)n21,3.355
Cc1nc2c(sc3nc(C)c(C)c(C)c32)c(=O)o1,3.031
Cc1cc(C)n(C(=O)c2ccc(F)cc2)n1,2.328
CC(=O)c1cccc(OCC(=O)N2CCOCC2)c1,1.127
O=S(=O)(C[C@@H](O)COc1ccccc1)c1ccccn1,1.295
O=S(=O)(C[C@H](O)COc1ccccc1)c1ccccn1,1.295
OC1CCN(C(=S)Nc2ccccc2)CC1,1.84
Cn1nccc1C(=O)n1cccn1,0.305
CC(C)N1C[C@@H](C)[C@H](OC(=O)c2ccccc2)C[C@H]1C,3.351
CC[C@@H]1NC(=O)NC(C)=C1C(C)=O,0.941
CC[C@H]1NC(=O)NC(C)=C1C(C)=O,0.941
CC(C)Cn1cc(F)c(=O)[nH]c1=O,0.332
Cc1cc(C)nc(SC[C@H](O)COCc2ccccc2)n1,2.763
Cc1cc(C)nc(SC[C@@H](O)COCc2ccccc2)n1,2.763
Fc1ccc(-c2nnn(Cc3ccccc3Cl)n2)cc1,3.181
Fc1ccc(Cn2nnc(-c3ccc(F)cc3)n2)cc1,2.667
Fc1ccc(-c2nnn(Cc3ccccc3F)n2)cc1,2.667
O=C(NCCc1ccccc1)C1[C@H]2[C@H]3CC[C@H](C3)[C@@H]12,2.637
O=C(Nc1ccc(Cl)cc1Cl)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12,4.224
O=C(Nc1ccc(F)cc1)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12,3.056
CCSc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)n1CC,3.567
O=c1nc2n(-c3ccc([N+](=O)[O-])cc3)c3ccccc3cc-2c(=O)[nH]1,2.087
O=C(COc1cccc2ccccc12)N1CCN(c2ccccc2)CC1,3.567
CC1=NN(c2ccc(Cl)c(C(=O)O)c2)C(=O)C1=Cc1ccccc1,3.844
COC1(NS(=O)(=O)c2ccc(Cl)cc2)C(C)=CC(=O)C=C1C,2.436
CC1(C)C[C@@]2(C)OC(=O)CN2C(=S)N1,0.618
CC1(C)C[C@]2(C)OC(=O)CN2C(=S)N1,0.618
COc1ccc(C(=O)O/N=C2\CCCc3nonc32)cc1,1.976
COc1ccc(-c2nc(C#N)c(N3CCOCC3)o2)cc1,2.058
c1ccc(Cn2nnnc2-c2cccs2)cc1,2.45
CC1CCN(CCC(=O)Nc2ccc(Cl)cc2)CC1,3.401
Cn1c(Cc2ccccc2)nn([C@H]2CC(=O)[C@@H]3OC[C@H]2O3)c1=S,1.797
Cc1cc(C)n(-c2nc(-c3ccc(Br)cc3)cs2)n1,4.375
Cc1ccccc1NC(=O)C1[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]12,3.226
Cc1ccccc1NC(=O)[C@H]1[C@@H]2C=CCCCC[C@@H]21,3.926
Cc1c(Cl)cccc1-c1ccc(/C=N\n2cnnc2)o1,3.382
Cc1c(Cl)cccc1-c1ccc(/C=N/n2cnnc2)o1,3.382
CCC(=O)N1c2c(C)cc(C)cc2-c2c(ssc2=S)C1(C)C,5.815
O=C(Cc1nc2ccccc2oc1=O)c1ccc(-c2ccccc2)cc1,4.28
Cn1cc(Cl)c(C(=O)N2CCc3ccccc32)n1,2.276
CC(C)(C)NC(=O)c1cccc(NC(=O)c2cccs2)c1,3.529
O=C(O)c1ccc(-c2cnc3ccccc3n2)cc1,2.995
Cc1ccc(C)c(OCc2nnc(N)s2)c1,2.316
COc1ccc(C(=O)CSc2nnc(C)s2)cc1OC,2.839
Nc1ccc2nc(SCC(=O)N3CCc4ccccc43)sc2c1,3.56
COc1ccc(-c2nn(CO)c(=S)n2-c2ccccc2)cc1,3.029
O=C(Nc1ccc2c(c1)COC2=O)c1ccc(F)cc1,2.748
COc1ccc(NC(=O)C[C@@H]2SCCNC2=O)cc1,1.255
COc1ccc(NC(=O)C[C@H]2SCCNC2=O)cc1,1.255
CCOC(=O)N1CCN(C(=S)NC(=O)c2ccco2)CC1,1.068
CCOC(=O)N1CCN(C(=S)NC(=O)c2ccc(F)cc2)CC1,1.615
CC(=O)Nc1c(C(=O)C2CC2)oc2ccc(Br)cc12,3.746
CCOC(=O)Cn1c2ccccc2n2nc(C)c(=O)nc12,0.916
O=C(C[C@@H]1SCCNC1=O)Nc1ccc(Cl)cc1,1.9
O=C(C[C@H]1SCCNC1=O)Nc1ccc(Cl)cc1,1.9
C[C@H](O)CN(N)C1=NS(=O)(=O)c2ccccc21,0.308
C[C@@H](O)CN(N)C1=NS(=O)(=O)c2ccccc21,0.308
CC(=O)Nc1ncc(Cc2ccc(F)cc2)s1,2.831
CC(=O)Nc1ccc(-c2cn3ccsc3n2)cc1,3.021
CCC(=O)N1N=C2CC(C)(C)OC[C@@H]2[C@@H]1c1ccccc1,3.151
CCC(=O)N1N=C2CC(C)(C)OC[C@H]2[C@@H]1c1ccccc1,3.151
CCC(=O)N1N=C2CC(C)(C)OC[C@@H]2[C@H]1c1ccccc1,3.151
CCC(=O)N1N=C2CC(C)(C)OC[C@H]2[C@H]1c1ccccc1,3.151
CC(=O)C1=C(O)C(=O)N(c2ccccn2)[C@H]1c1ccc(C)cc1,2.879
CC(=O)C1=C(O)C(=O)N(c2ccccn2)[C@@H]1c1ccc(C)cc1,2.879
O[C@@]12Oc3ccccc3C=C1N1CCC2CC1,1.834
O[C@]12Oc3ccccc3C=C1N1CCC2CC1,1.834
O=c1[nH]ccc2n[nH]nc12,0.354
CC(=O)[C@]1(C)C[C@@]2(C[C@@H](COCC(C)C)OC2=O)C(=O)O1,1.255
c1ccc(-c2nc3cc(NCc4cccnc4)ccc3o2)cc1,4.502
Cc1cc(C)c(COC(=O)c2nonc2N)c(C)c1,1.934
CCSc1nc2ccccc2n1CC(=O)N1CCCCC1,3.161
COc1c(Cl)cc(Cl)cc1-c1nnc2ccc3ccccc3n12,4.865
Nc1ccc(OCC(=O)O)cc1,0.732
COc1ccccc1NC(=O)CC(=O)c1ccccc1,2.907
Cc1ccc2cc(N)ccc2n1,2.125
CC(=O)CC(=O)NCc1ccccc1,1.282
CC[C@H](NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(=O)O,0.786
CC[C@@H](NS(=O)(=O)c1ccc(NC(C)=O)cc1)C(=O)O,0.786
C#CC(C)(C)OC(=O)c1ccc(Cl)cc1,2.909
COc1nsc2cc([N+](=O)[O-])cc(N)c12,1.795
Cn1sc2cc([N+](=O)[O-])cc(Oc3ccccc3)c2c1=O,3.301
Cn1cnnc1SCC(=O)Nc1ccc(OC(F)(F)F)cc1,2.445
Cc1ccccc1C(=O)N1CCN(c2nc3ccccc3s2)CC1,3.567
C=CCN1C(=O)N[C@@]2(O)C(=O)c3ccccc3[C@]12O,0.072
C=CCN1C(=O)N[C@@]2(O)C(=O)c3ccccc3[C@@]12O,0.072
C=CCN1C(=O)N[C@]2(O)C(=O)c3ccccc3[C@]12O,0.072
C=CCN1C(=O)N[C@]2(O)C(=O)c3ccccc3[C@@]12O,0.072
O=C(OCc1ccccc1)N1CCc2[nH]c3ccccc3c2C1,3.863
Cc1cc(C)nc(SCc2ccc(Cl)cc2)n1,4.039
O=C(O)[C@@H]1Nc2c(C(=O)N3CCCC3)cccc2[C@H]2C=CC[C@H]21,2.461
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCC(C(N)=O)CC1,2.641
CCOC(=O)c1ccc(N2C(=O)C[C@H](NCc3ccco3)C2=O)cc1,1.878
O=C1C[C@@H](NCCc2ccc(Cl)cc2)C(=O)N1c1ccc(F)cc1,2.943
COc1ccc(OC)c(S(=O)(=O)n2nc(C)cc2C)c1,1.754
Nc1nnc(CCSc2ccc(Br)cc2)s1,3.218
CC(C)CNC(=O)c1cccc(NC(=O)CC(C)C)c1,3.057
O=c1[nH]c2sc3c(c2c(=O)n1-c1ccc(Cl)cc1)CCCC3,3.273
Cc1sc2[nH]c(=O)n(-c3ccccc3)c(=O)c2c1C,2.357
CC[C@@](C)(C#CCN1CCCC1)OC(C)=O,1.817
CC[C@](C)(C#CCN1CCCC1)OC(C)=O,1.817
O=C(c1cc2c(s1)CCCC2)N1CCN(c2ccccc2)CC1,3.589
Cn1cnnc1SCC(=O)N1CCCc2ccccc21,1.887
CC(=O)N1C(=O)N(C(C)=O)[C@@H](O)[C@@H]1O,1.546
CC(=O)N1C(=O)N(C(C)=O)[C@H](O)[C@H]1O,1.546
Nc1c(C(=O)C2CC2)oc2ccc(Cl)cc12,3.261
O=C(c1cc(F)c(F)cc1Cl)n1nnc2ccccc21,3.051
NNC(=O)Cn1c2ccccc2n2cc(-c3ccccc3)cc12,2.551
COc1ccc2oc(C(=O)c3ccc(Cl)cc3)c(N)c2c1,3.908
O=C(CSc1nnc(-c2ccccc2)o1)c1ccccc1,3.712
C[C@H](O)c1ccc(-n2cnnn2)cc1,0.716
C[C@@H](O)c1ccc(-n2cnnn2)cc1,0.716
COC(=O)c1ccccc1-n1cnnn1,0.449
N#C/C(=C\c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1)C(N)=O,2.69
COC(=O)c1oc2ccccc2c1NC(=O)CN1CCCC1,2.254
Cc1ccc(C#N)c(SCC(=O)O)n1,1.438
Cc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)cc1,0.881
CSc1ccc([C@H]2CC(=O)Nc3ccc4ccccc4c32)cc1,5.036
CSc1ccc([C@@H]2CC(=O)Nc3ccc4ccccc4c32)cc1,5.036
O=C(NCc1ccncc1)C(O)(c1ccccc1)c1ccccc1,2.634
CC(=O)[C@@H]1[C@@H](c2ccc(C)cc2)c2c(noc2C)C[C@]1(C)O,2.936
Cc1cc(C)nc(S(=O)C[C@H](O)COc2ccccc2)n1,1.641
Cc1cc(C)nc(S(=O)C[C@H](O)COCc2ccccc2)n1,1.779
Cc1cc(C)nc(S(=O)C[C@@H](O)COCc2ccccc2)n1,1.779
CC(=O)C(C(C)=O)=C(N)NC(=O)c1ccccc1,0.765
CCOC(=O)c1[nH]c(C)c(C(=O)[C@H](C)CC)c1C,3.037
CCOC(=O)c1[nH]c(C)c(C(=O)[C@@H](C)CC)c1C,3.037
CCOC(=O)c1[nH]c(COC(C)=O)cc1C,1.563
CC1(C(=O)Nc2ccc(F)cc2)CC1,2.564
Cc1cc(C)c(C#N)c(SCC(=O)c2cccs2)n1,3.607
CC(=O)c1cc(F)c(N2CCCC2)cc1C,2.937
Cn1ccnc1SCC(=O)c1cc2ccccc2oc1=O,2.502
O=C(O)CCc1nc2ccccc2oc1=O,1.205
Cc1ccc(S(=O)(=O)N(C)C2CC(C)(C)N(C)C(C)(C)C2)cc1,3.267
CC(=O)c1oc2c(C)c3oc(=O)cc(C)c3cc2c1C,3.667
CC(=O)[C@H]1[C@H](c2ccc(F)cc2)c2c(noc2C)C[C@]1(C)O,2.766
CC(=O)Nc1ncc(Cc2cc(Cl)ccc2Cl)s1,3.999
S=C(c1ccc(-c2ccccc2)o1)N1CCN(c2ccccc2)CC1,4.444
CN(C)c1nc2ccccc2n1N,0.816
O=C(Nc1ccc2nsnc2c1)c1cccs1,3.005
O=C(Nc1cccc2nsnc12)c1cccs1,3.005
Nc1ncc(-c2nc3ccccc3[nH]2)s1,2.269
COC(=O)c1c(-c2ccccc2)csc1N,2.784
CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)CC,3.94
O=C(Nc1ccccc1)Oc1ccc2sc(=O)oc2c1,3.465
O=C(c1ccccc1[N+](=O)[O-])N1CCc2[nH]c3ccccc3c2C1,3.275
NC(=O)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,1.677
CN(C)c1ccc(C(=O)NNC2=CC(=O)CC(C)(C)C2)cc1,2.26
CCC(=O)n1c2c(c3ccccc31)Nc1ccccc1N2,4.492
COc1ccc(/C=N/NC(=O)/C=N/O)cc1,0.605
CCc1c(C#N)c(SC)nc(C)c1C(=O)Nc1ccccc1,3.798
OCC(CO)(CO)c1ccccn1,0.704
O=C(CSC1=NCCS1)N1CCCc2ccccc21,2.802
O=S(=O)(c1ccccc1)N1CC[C@@H](O)[C@@H]2CCCC[C@@H]21,2.001
Cc1[nH]c(C=O)c(C)c1C#N,1.316
CCOC(=O)c1[nH]c(C(=O)O)c(CCN(CC)CC)c1C,2.082
COCc1cc(C)n(CC(=O)c2ccccc2)c(=O)c1C#N,2.058
c1ccc(-c2csc(N3CCC(c4ccccc4)CC3)n2)cc1,5.194
C/C(Cn1cnc([N+](=O)[O-])n1)=N\NC(=O)c1cccc(C)c1,1.301
CC(=O)Oc1coc2ccc3c(C)cc(=O)oc3c12,2.773
C[C@H]1C=CCC(C)(C)[C@@H]1C(=O)C[C@@H](C)Nc1ccccc1,4.685
CCOC(=O)Cc1nc2ccccc2nc1C,2.044
O=C(O)[C@@H]1CN[C@H](c2cccc(O)c2O)S1,0.886
O=C(O)[C@@H]1CN[C@@H](c2cccc(O)c2O)S1,0.886
O=C(O)[C@H]1CN[C@H](c2cccc(O)c2O)S1,0.886
O=C(O)[C@H]1CN[C@@H](c2cccc(O)c2O)S1,0.886
Cc1cn(C(=O)c2ccc(Cl)cc2Cl)c(C)n1,3.495
COc1cc2c(cc1OC)C(C)=NC1(CCCCC1)C2,3.772
Cc1ccsc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,5.781
O=c1cc[nH]c2cc(N3CCOCC3)c(F)cc12,1.504
CN1C(C)(C)CC(=NOC(=O)c2ccccc2)CC1(C)C,3.482
COC(=O)c1cccc(NC(=O)CSCc2ccccc2)c1,3.345
O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)C(F)(F)F,4.464
CC(C)CC(=O)Nc1ccccc1C(=O)Nc1ccc(C(=O)O)cc1,3.622
O=C(O)c1cc(NC(=O)c2ccco2)cc(C(=O)O)c1,1.928
COc1ccccc1N1C(=O)C=CC1=O,1.125
C=C1OC(=O)OC12CCCCC2,2.37
C=C1OC(=O)O[C@@]1(C)CCC=C(C)C,3.172
C=C1OC(=O)O[C@]1(C)CCC=C(C)C,3.172
CCOc1cc(NC(=O)c2ccccc2)c(OCC)cc1N,3.319
C=C1OC(=O)OC12CC(C)(C)NC(C)(C)C2,2.346
Cc1c(C(=O)N2CCCCC2)sc(N)c1C#N,2.136
Cc1cc(C)n(-c2ccc(F)cc2)c(=O)c1C(N)=O,1.692
CCCC(=O)Nc1c(Cl)nc(C)c(Cl)c1C,3.744
COc1ccc(NC(=O)c2c(C)cc(Cl)nc2Cl)cc1,3.958
O=C(Nc1ccc(F)cc1)Nc1cnc2ccccc2c1,4.018
Cc1ccnc(NC(=O)Nc2ccccc2Cl)c1,3.687
Cc1cccnc1NC(=O)Nc1ccccc1Cl,3.687
Cc1ccc(NC(=O)Nc2ccccc2Cl)nc1,3.687
O=C(Nc1ccccc1Cl)Nc1cccnc1Cl,4.032
CCOC(=O)c1c(Cl)nc(Cl)c(N)c1C,2.456
Cc1nc(Cl)c(S(N)(=O)=O)c(C)c1Cl,1.653
Cc1cc(C)n(-c2cccc(F)c2)c(=O)c1C(N)=O,1.692
Cc1cc(Cl)nc(Cl)c1NC(=O)Nc1ccccc1,4.341
Cc1cc(C)c2c(NC(=O)Nc3cccc(Cl)c3)n[nH]c2n1,3.872
COc1nc(Cl)cc(C)c1C(N)=O,1.151
Cc1cc(C)n2nc(S(=O)(=O)N[C@](C)(C(N)=O)C(C)C)nc2n1,0.081
Cc1cc(C)n2nc(S(=O)(=O)N[C@@](C)(C(N)=O)C(C)C)nc2n1,0.081
CC(=O)NN1C(=O)c2ccccc2N[C@@H]1c1ccoc1,1.897
CC(=O)NN1C(=O)c2ccccc2N[C@H]1c1ccoc1,1.897
CN1C(=O)NC2(CC1(C)C)CC(C)(C)N(C)C(=O)N2,1.33
CCc1c(Cc2[nH]c(C)c(C(C)=O)c2C)[nH]c(C(=O)O)c1C,3.322
O=C(CSCc1ccccc1)Nc1cc(Cl)ccc1C(=O)O,3.91
COC(=O)c1ccc(NC(=O)[C@@H]2[C@H](C=C(Cl)Cl)C2(C)C)cc1,4.003
COC(=O)c1ccc(NC(=O)[C@H]2[C@H](C=C(Cl)Cl)C2(C)C)cc1,4.003
COC(=O)c1ccc(NC(=O)[C@@H]2[C@@H](C=C(Cl)Cl)C2(C)C)cc1,4.003
