SMILES,logP
CN1C(=CC(=O)c2ccccc2)Sc2cc3c(cc21)OCO3,3.682
COC(=O)c1ccccc1NC(=O)c1cc2ccccc2o1,3.472
N#CC(C#N)=CC=C1C=CN(Cc2ccccc2)C=C1,3.43
Cn1c([C@@H](C#N)C(=O)c2ccccc2)nc2ccccc21,3.063
Cn1c([C@H](C#N)C(=O)c2ccccc2)nc2ccccc21,3.063
O=c1c2ccccc2nc2c3c4c(sc3ncn12)CCCC4,3.336
O=C(N/N=C/c1c(O)ccc2ccccc12)c1cccnc1,2.704
N#CC(C#N)=Cc1ccccc1Sc1ccccc1,4.268
Cc1ccc(-c2csc(NC(=O)c3cccc([N+](=O)[O-])c3)n2)cc1,4.279
O=[N+]([O-])c1ccccc1[C@@H]1CC(c2ccccc2)=Nc2ncnn21,3.3
O=[N+]([O-])c1ccccc1[C@H]1CC(c2ccccc2)=Nc2ncnn21,3.3
O=C(Nc1ccccc1F)[C@H]1CC(=O)N(c2ccc(Cl)cc2)C1,3.471
O=C(Nc1ccccc1F)[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1,3.471
O=C(Nc1cccc(Cl)c1)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,3.471
O=C(Nc1cccc(Cl)c1)[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,3.471
O=C(Nc1ccc(Cl)cc1)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,3.471
O=C(Nc1ccc(Cl)cc1)[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,3.471
C[C@H](NC(=O)c1sc2ccccc2c1Cl)c1ccccc1,5.046
C[C@@H](NC(=O)c1sc2ccccc2c1Cl)c1ccccc1,5.046
CN(Cc1ccccc1)C(=O)c1sc2ccccc2c1Cl,4.827
Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)c(C)c1,5.424
Cc1ccc(C)c(NC(=O)c2sc3ccccc3c2Cl)c1,5.424
O=C(NCCc1ccccc1)c1sc2ccccc2c1Cl,4.527
Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1C,5.424
CCOc1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1,5.206
Cc1ccc(NC(=O)/C=C/c2ccc3c(c2)OCO3)cc1Cl,4.029
Cc1cccc(COC(=O)Cn2c(=O)sc3cccc(Cl)c32)c1,3.768
O=C(Nc1cccc(Cl)c1Cl)[C@H]1CC(=O)N(c2ccccc2)C1,3.985
O=C(Nc1cccc(Cl)c1Cl)[C@@H]1CC(=O)N(c2ccccc2)C1,3.985
O=C(Nc1cccc(Cl)c1)[C@H]1CC(=O)N(c2ccc(Cl)cc2)C1,3.985
O=C(Nc1cccc(Cl)c1)[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1,3.985
CC(=O)N(CN1C(=O)c2ccc(N)cc2C1=O)c1cccc(F)c1,2.014
CNC(=O)/C(=C/c1ccccc1F)NC(=O)c1ccc([N+](=O)[O-])cc1,2.251
O=C(Nc1cccc([N+](=O)[O-])c1)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,2.726
O=C(Nc1cccc([N+](=O)[O-])c1)[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,2.726
O=C(Nc1ccccc1F)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,2.956
O=C(Nc1ccccc1F)[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,2.956
O=C(Nc1ccc(F)cc1)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,2.956
O=C(Nc1ccc(F)cc1)[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,2.956
Cc1ccc(/C=C2\NC(=S)N(c3ccccc3)C2=O)cc1,3.257
Cc1ccc(-c2csc(NC(=O)c3ccccc3)n2)cc1,4.371
Cc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(C)oc(=O)c32)cc1,2.475
Cc1ccc([C@H]2C(C#N)=C(N)Oc3cc(C)oc(=O)c32)cc1,2.475
Cc1cc2c(c(=O)o1)[C@H](c1ccccc1C)C(C#N)=C(N)O2,2.475
Cc1cc2c(c(=O)o1)[C@@H](c1ccccc1C)C(C#N)=C(N)O2,2.475
COc1cc(/C(C#N)=C/c2ccccc2)c([N+](=O)[O-])cc1OC,3.676
c1ccc2c(NCn3nnc4ccccc43)cccc2c1,3.654
COc1ccc2c(-c3ccccc3)cc(=O)oc2c1C,3.777
CCOc1ccc2c(-c3ccccc3)cc(=O)oc2c1,3.859
CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)cc12,3.982
Cc1cc(COc2ccc3ccccc3c2)oc1C(=O)O,4.018
COc1ccc(/C=C2/OC(=O)c3ccccc32)cc1OC,3.372
CCOc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,3.564
COc1ccc(Oc2c(C)oc3cc(O)ccc3c2=O)cc1,3.608
CCOC(=O)COc1ccc2c(c1)oc(=O)c1ccccc12,2.888
COC(=O)[C@H](C)Oc1ccc2c(c1)oc(=O)c1ccccc12,2.887
COC(=O)[C@@H](C)Oc1ccc2c(c1)oc(=O)c1ccccc12,2.887
O=C(NN=C1CCCc2ccccc21)c1cccc(Br)c1,3.92
O=C(C[C@H](NCc1ccc(Cl)cc1)C(=O)O)c1ccc(F)cc1,3.295
O=C(C[C@@H](NCc1ccc(Cl)cc1)C(=O)O)c1ccc(F)cc1,3.295
Oc1ccc(Cl)cc1C1=NCCN=C(c2ccccc2)C1,3.728
Cc1ccc2nc(NC(=O)COc3ccc(Cl)cc3C)sc2c1,4.584
Cc1nn(-c2ccccc2)c(Cl)c1C=C1C(=O)OC(C)(C)OC1=O,3.054
CCOc1ccc(/C=C/C(=O)Sc2ccc(Cl)cc2)cc1,5.071
Cc1ccc(C(=O)C[C@H](Sc2ccc(Cl)cc2)C(=O)O)cc1,4.467
Cc1ccc(C(=O)C[C@@H](Sc2ccc(Cl)cc2)C(=O)O)cc1,4.467
Cc1ccc(S[C@@H](CC(=O)c2ccc(Cl)cc2)C(=O)O)cc1,4.467
Cc1ccc(S[C@H](CC(=O)c2ccc(Cl)cc2)C(=O)O)cc1,4.467
O=C(CCc1cccc(F)c1)c1ccc2c(c1)OCCO2,3.412
Cc1ccc(S[C@@H](CC(=O)c2ccc(F)cc2)C(=O)O)cc1,3.952
Cc1ccc(S[C@H](CC(=O)c2ccc(F)cc2)C(=O)O)cc1,3.952
O=C(CN1CCc2ccccc21)Nc1cccc(C(F)(F)F)c1,3.707
O=C(O)c1ccccc1C(=O)N1CCCc2ccccc21,2.978
Cc1ccc(C)c(OC(=O)Cn2c(=O)sc3ccccc32)c1,3.285
CC(=O)Oc1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)c1,1.923
COc1cc2nc(-c3ccc(C)cc3)oc(=O)c2cc1OC,3.181
C[C@H]1C(N)=C(C#N)CN1C(=O)c1ccc2ccccc2c1,2.42
Cc1ccc(C(=O)Nc2nnc(-c3ccc(C)cc3)s2)cc1,4.074
CN(C)c1ccc(/C=C(\C#N)c2ccc([N+](=O)[O-])cc2)cc1,3.725
COc1ccc(C(=O)Nc2nnc(-c3ccc(C)cc3)s2)cc1,3.774
CC(=O)c1cccc(NCN2C(=O)c3ccc(N)cc3C2=O)c1,2.137
O=C(Nc1cccc([N+](=O)[O-])c1)[C@H]1CC(=O)N(c2ccccc2)C1,2.586
O=C(Nc1cccc([N+](=O)[O-])c1)[C@@H]1CC(=O)N(c2ccccc2)C1,2.586
c1ccc(SCc2cccc(CSc3ccccn3)n2)nc1,4.456
Nc1nc(N)c2c(n1)CN(C(=O)c1cccc3ccccc13)C2,1.95
COc1ccc(C=NC2=NNC(c3ccccc3)=CS2)cc1,3.72
CC(=O)c1ccc(NC(=O)COc2ccc(Cl)c(C)c2)cc1,3.869
CCOC(=O)c1ccc(NC(=O)CSc2ccc(Cl)cc2)cc1,4.248
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc(Cl)cc1,2.56
CNCc1c(O)ccc2c(=O)c(Oc3ccccc3)coc12,3.01
CCOc1ccc(/C=C/C(=O)Nc2ccc(F)cc2)cc1,3.876
Cc1cc(C)cc(OCC(=O)Nc2cccc(C(F)(F)F)c2)c1,4.34
Cc1ccc(OCC(=O)Nc2cccc(C(F)(F)F)c2)cc1C,4.34
Cc1ccc(OCC(=O)Nc2ccccc2C(F)(F)F)cc1C,4.34
CN(C)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,3.751
CCc1ccccc1NCN1C(=O)c2ccccc2C1=O,2.915
CNC(=O)/C(=C/c1ccccc1)NC(=O)c1ccccc1,2.204
O=C(c1cc([N+](=O)[O-])ccc1Cl)N1CCc2ccccc21,3.451
Cc1onc(-c2ccccc2)c1C(=O)N1CCc2ccccc21,3.853
N#Cc1c(NC(=O)C2CC2)sc2c1CCCCC2,3.237
O=C(c1sc2cc(F)ccc2c1Cl)N1CCCCC1,4.32
COc1cc(C(=O)NC2CCCCCCC2)cc(OC)c1OC,3.555
O=C(Nc1ccc(F)c(Cl)c1)c1ccncc1,3.126
COc1ccc(NC(=O)c2ccncc2)c(OC)c1,2.351
COc1ccc(C(=O)Nc2cc(C)cc(C)c2)cc1OC,3.573
COc1ccc(C(=O)Nc2cc(C)ccc2C)cc1OC,3.573
COc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1OC,4.263
CC(=O)c1ccc(NC(=O)c2cccnc2Cl)cc1,3.19
CCc1c(C)sc(NC(=O)c2ccc(OC)c(OC)c2)c1C(N)=O,2.987
COc1ccc(C(=O)NC2CCCCCC2)cc1OC,3.156
COc1cccc(C(=O)Nc2ccccc2C(N)=O)c1,2.046
O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccccc2)CC1,3.956
Cc1c(NC(=O)c2cccc(F)c2)c(=O)n(-c2ccccc2)n1C,2.876
COc1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,1.595
COc1ccc(C(=O)Nc2cc(C)cc(C)n2)cc1,2.959
C[C@H]1CCCN(C(=O)c2cc3ccccc3oc2=O)C1,2.665
C[C@@H]1CCCN(C(=O)c2cc3ccccc3oc2=O)C1,2.665
O=C(c1cccc(F)c1)N1CCN(C(=O)c2cccc(F)c2)CC1,2.563
Cc1cccc2sc(NC(=O)c3ccco3)nc12,3.45
O=C(c1cccs1)N1CCCCC1,2.374
O=C(NC1CCCCCCC1)c1ccncc1,2.924
Cc1cc(=O)oc2c1c(C)nn2-c1cc(Cl)ccc1Cl,3.902
COC(=O)c1ccc(NC(=O)[C@H]2C[C@@H]3CC[C@H]2C3)cc1,2.848
Cc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(C)cc3)n(C)n2)cc1,3.542
CCc1c(C)sc(NC(=O)C(F)(F)F)c1C(=O)OC,2.906
CC(C)OC(=O)c1c(NC(=O)C(F)(F)F)sc2c1CC[C@H](C)C2,3.939
CC(C)OC(=O)c1c(NC(=O)C(F)(F)F)sc2c1CC[C@@H](C)C2,3.939
COc1cc(C2N(c3ccccc3)CCN2c2ccccc2)ccc1O,4.426
O=C(COc1ccccc1-c1ccccc1)N/N=C/c1ccc[nH]1,3.211
O=C(N/N=C/c1ccncc1)c1cccs1,1.907
CN1C(=O)/C(=N\NC(=O)c2cccs2)c2ccccc21,1.859
CCOc1ccc2ccccc2c1/C=N/NC(=O)c1cccs1,4.064
O=C(CNc1ccccc1)N/N=C/c1ccc(Cl)cc1Cl,3.556
CCN(CC)c1ccc(/C=N/NC(=O)CNc2ccccc2)cc1,3.095
O=C(CNc1ccccc1)N/N=C/c1ccncc1,1.644
C/C(=N/NC(=O)CNc1ccccc1)c1ccc(-c2ccccc2)cc1,4.306
O=C(CNc1ccccc1)N/N=C/c1cc2c(cc1[N+](=O)[O-])OCO2,1.886
O=C(CNc1ccccc1)N/N=C/c1c(Cl)cccc1Cl,3.556
O=C(CNc1ccccc1)N/N=C/c1ccc([N+](=O)[O-])s1,2.218
O=C(CNc1ccccc1)N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1,2.81
COc1c(O)ccc(/C=N/NC(=O)CNc2ccccc2)c1[N+](=O)[O-],1.871
O=C(CNc1ccccc1)N/N=C/c1ccc[nH]1,1.577
O=C(O)COc1ccccc1/C=N/NC(=O)CNc1ccccc1,1.712
C/C(=N/NC(=O)Cc1ccc(Cl)cc1)c1ccc2c(c1)CCCC2,4.302
O=C(N/N=C/c1cccc(OCc2ccccc2)c1)c1cccs1,4.091
CCN(CC)c1ccc(/C=N/NC(=O)c2cccs2)c(O)c1,3.064
Cc1ccsc1/C=N/NC(=O)c1cc(-c2ccccc2)n[nH]1,3.211
Cn1cccc1/C=N/NC(=O)c1cc(-c2ccccc2)n[nH]1,2.179
C/C(=N/NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1ccco1,4.221
O=C(CNc1ccccc1)N/N=C/c1c[nH]c2ccccc12,2.73
Cc1nn(-c2ccccc2)c(O)c1/C=N/NC(=O)CNc1ccccc1,2.449
Cn1cc(/C=N/NC(=O)CNc2ccccc2)c2ccccc21,2.74
Cn1cccc1/C=N/NC(=O)CNc1ccccc1,1.587
CCN(CC)c1ccc(/C=N/NC(=O)CNc2ccccc2)c(O)c1,2.801
Cn1cccc1/C=N/NC(=O)Cc1ccc(Cl)cc1,2.371
O=C(COc1ccccc1)N/N=C/c1c[nH]c2ccccc12,2.697
CCOc1ccc(/C=N/NC(=O)COc2ccccc2)cc1OC,2.623
Cc1cc(C(=O)N/N=C/c2cccc(OCc3ccccc3)c2)[nH]n1,3.061
Cn1cc(/C=N/NC(=O)c2ccc3c(c2)OCO3)c2ccccc21,2.671
CC(=NNC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,2.749
CC(=NNC(=O)c1ccc(Br)cc1)c1ccco1,3.196
O=C(O)c1ccc(/C=N/NC(=O)c2cccc(F)c2)cc1,2.288
C/C(=N\NC(=O)c1cccc(F)c1)c1ccc(Cl)cc1,3.633
C/C(=N/NC(=O)c1cccc(F)c1)c1ccc2ccccc2c1,4.133
COc1ccc(OC)c(/C=N/NC(=O)c2cccc(F)c2)c1,2.607
Cn1cc(/C=N/NC(=O)c2cccc(F)c2)c2ccccc21,3.081
Cc1c(/C=N/NC(=O)c2cccc(F)c2)c2ccccc2n1C,3.39
Cn1cccc1/C=N/NC(=O)c1cccc(F)c1,1.928
Cc1cc(O)cc(O)c1/C=N/NC(=O)c1ccccc1O,1.876
COc1cc(Cl)cc(/C=N/NC(=O)c2ccccc2O)c1O,2.524
CSc1ccc(/C=N/NC(=O)c2ccccc2O)cc1,2.878
Cc1ccsc1/C=N/NC(=O)c1ccccc1O,2.526
COc1ccc2ccccc2c1/C=N/NC(=O)c1ccccc1O,3.318
CCOc1ccc(/C=N/NC(=O)c2ccccc2O)cc1OC,2.563
Cn1cccc1/C=N/NC(=O)c1ccccc1O,1.495
CCN(CC)c1ccc(/C=N/NC(=O)c2ccccc2O)c(O)c1,2.708
Cn1cc(/C=N/NC(=O)c2ccc(Cl)cc2Cl)c2ccccc21,4.249
Cn1cccc1/C=N/NC(=O)c1ccc(Cl)cc1Cl,3.096
CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)cc1,3.656
CC(C)(C)c1ccc(C(=O)N/N=C/c2ccccc2O)cc1,3.454
CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc3c(c2)OCO3)cc1,3.477
CC(C)(C)c1ccc(C(=O)N/N=C/c2c[nH]c3ccccc23)cc1,4.229
CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1,3.249
CC(C)(C)c1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1,3.887
COc1ccccc1/C=N/NC(=O)c1ccc(C(C)(C)C)cc1,3.757
COc1ccc(/C=N/NC(=O)c2ccc(C(C)(C)C)cc2)cc1Cl,4.41
CCOc1cccc(/C=N/NC(=O)c2ccc(C(C)(C)C)cc2)c1O,3.852
CC(C)(C)c1ccc(C(=O)N/N=C/c2cccnc2)cc1,3.143
C/C(=N/NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCC2,3.859
Cc1cccc(/C=N/NC(=O)c2ccc(F)cc2)c1O,2.604
O=C(N/N=C/c1cccc(OCc2ccccc2)c1)c1ccc(F)cc1,4.169
O=C(Cn1nnc(-c2ccccc2)n1)N/N=C/c1ccc(O)cc1,1.196
COc1ccc(/C=N/NC(=O)Cn2nnc(-c3ccccc3)n2)cc1,1.499
O=C(Cn1nnc(-c2ccccc2)n1)N/N=C/c1ccc(C(=O)O)cc1,1.189
O=C(Cn1nnc(-c2ccccc2)n1)N/N=C/c1c[nH]c2ccccc12,1.972
Cc1ccc(/C=N/NC(=O)Cn2nnc(-c3ccccc3)n2)c(O)c1,1.504
Nc1nnnn1/N=C\c1ccc(-c2cccc(C(=O)O)c2)o1,1.096
O=C(O)c1cccc(-c2ccc(/C=N/n3cnnc3)o2)c1,2.119
Clc1ccc(-c2ccc(/C=N\n3cnnc3)o2)c(Cl)c1,3.727
Clc1ccc(-c2ccc(/C=N/n3cnnc3)o2)c(Cl)c1,3.727
COc1c(O)ccc([C@@H]2NC(=O)c3c(sc(C)c3C)N2)c1[N+](=O)[O-],2.841
COc1c(O)ccc([C@H]2NC(=O)c3c(sc(C)c3C)N2)c1[N+](=O)[O-],2.841
CCN(CC)c1ccc([C@@H]2NC(=O)c3c(sc(C)c3C)N2)c(O)c1,3.771
CCN(CC)c1ccc([C@H]2NC(=O)c3c(sc(C)c3C)N2)c(O)c1,3.771
Cc1sc2c(c1C)C(=O)N[C@@H](/C=C/c1ccc3c(c1)OCO3)N2,3.288
Cc1sc2c(c1C)C(=O)N[C@H](/C=C/c1ccc3c(c1)OCO3)N2,3.288
O=C(O)COc1ccccc1/C=N/NC(=O)c1ccncc1,1.309
O=C(O)COc1ccccc1/C=N/NC(=O)c1ccc2c(c1)OCO2,1.643
COc1cc(Cl)cc(/C=N/NC(=O)c2ccccc2)c1O,2.818
O=C(O)COc1ccccc1/C=N/NC(=O)c1ccccc1,1.914
C=CCN1C(=O)/C(=N\NC(=O)c2ccccc2)c2ccccc21,2.353
CCOc1ccc(/C=N/NC(=O)c2ccccc2)cc1OC,2.858
CCOc1ccc(/C=N/NC(=O)c2ccccc2)c(O)c1,2.555
COc1cccc(C2=NOC(=O)C2=Cc2ccccc2OC)c1,3.048
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,1.611
Nc1nc(SCc2ccccc2)n(-c2ccccc2)n1,3.142
Cc1nnc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)s1,1.936
CSc1nc(N)nn1-c1ccccc1,1.571
CC(C)(C)C(=O)[C@H](Oc1ccc(Cl)cc1)n1cnnc1,3.124
CC(C)(C)C(=O)[C@@H](Oc1ccc(Cl)cc1)n1cnnc1,3.124
CCC[C@H]1CO[C@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.653
CCC[C@@H]1CO[C@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.653
CCC[C@H]1CO[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.653
CCC[C@@H]1CO[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.653
c1cc(-c2ccncc2)ccn1,2.144
CC1=C(C(=O)Nc2ccccc2)Oc2ccccc2N1,3.361
O=C(/C=N/OC(=O)NC1CCCCC1)Nc1ccccc1,2.67
CC(C)O/C(O)=N/S(=O)(=O)c1ccc(CCCl)cc1,2.496
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0.942
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1C,0.908
COC(=O)N=c1[nH]c2ccccc2[nH]1,1.163
O=C(O)C1(O)c2ccccc2-c2ccccc21,1.988
CCOC(=O)C1(O)c2ccccc2-c2ccccc21,2.466
CC1=C(C(=O)Nc2ccccc2)SCCO1,2.62
c1ccc(CNc2ncnc3[nH]cnc23)cc1,1.965
OCn1cnc2ccccc21,0.986
CCN(CC)C(=O)N1C(=O)N(C(=O)N(CC)CC)C1=O,1.768
O=C(CCl)Nc1ccccn1,1.259
O=C(CCl)Nc1ncccn1,0.654
CCOC(=O)c1sc(SC)nc1N,1.624
CSc1nc(N)c(C(=O)Nc2ccc(N(C)C)cc2)s1,2.766
COc1ccc(NC(=O)c2sc(SC)nc2N)cc1,2.708
CN(C)c1ccc(NC(=O)c2sc(S)nc2N)cc1,2.332
CCN(CC)C(=O)c1c[nH]c2ccccc2c1=O,2.01
CCCN(CCC)C(=O)c1c[nH]c2ccccc2c1=O,2.79
