SMILES,logP
CC1(C)[C@H](C(=O)Nc2ccc(F)cc2)CC[C@@]1(C)C(=O)O,3.291
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1Br,4.663
Cc1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2C)cc1Br,4.226
CC(=O)c1cccc(NC(=O)c2ccc(C)c(Br)c2)c1,4.212
Cc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1Br,3.109
Cc1ccc(C(=O)NC2CCCCC2)cc1Br,3.82
Cc1cc(C)n(C(=O)c2ccc(NC(=O)C3CC3)cc2)n1,2.537
CC(=O)c1cccc(NC(=O)COc2cc(C)ccc2C)c1,3.524
Cc1c(NC(=O)COc2ccc(C(C)(C)C)cc2)cccc1[N+](=O)[O-],4.218
O=C(CCC(=O)Nc1cccc(Cl)c1)Nc1cccc(Cl)c1,4.351
Cc1ccn(C(=O)c2cccc([N+](=O)[O-])c2)n1,1.788
COc1cc(OC)c(Br)c(OC)c1,2.475
Cc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1Br,3.109
Cc1ccc(C)c(NC(=O)COc2cc(C)ccc2C(C)C)c1,4.753
O=C(Oc1ccc(Br)cc1)c1ccccc1[N+](=O)[O-],3.577
O=C(COc1ccc(Cl)cc1)Oc1ccc(Br)cc1,4.087
O=C(Oc1ccc(Br)cc1)c1ccc([N+](=O)[O-])cc1,3.577
Cc1ccc(OCC(=O)Oc2ccc(Br)cc2)cc1,3.742
N#Cc1ccc(NC(=O)[C@H]2CCCC[C@H]2C(=O)O)cc1,2.388
N#Cc1ccc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)O)cc1,2.388
N#Cc1ccc(NC(=O)[C@H]2CCCC[C@@H]2C(=O)O)cc1,2.388
N#Cc1ccc(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)O)cc1,2.388
Cc1ccc(C)c(OCC(=O)Nc2cc([N+](=O)[O-])ccc2F)c1,3.368
Cc1cc(C)n(C(=O)c2ccc(C)c(Br)c2)n1,3.259
CCOc1ccc(CC(=O)Nc2c(C)cc(C)cc2C)cc1OCC,4.59
CCOc1ccc(CC(=O)Nc2cccc(Cl)c2C)cc1OCC,4.627
NC(=O)c1ccccc1NC(=O)[C@H]1CCCC[C@H]1C(=O)O,1.615
NC(=O)c1ccccc1NC(=O)[C@@H]1CCCC[C@H]1C(=O)O,1.615
NC(=O)c1ccccc1NC(=O)[C@H]1CCCC[C@@H]1C(=O)O,1.615
NC(=O)c1ccccc1NC(=O)[C@@H]1CCCC[C@@H]1C(=O)O,1.615
Cc1ccc(CCC(=O)O)o1,1.605
CC(=O)N(C)c1ccc(NC(=O)[C@H]2CCCC[C@H]2C(=O)O)cc1,2.499
CC(=O)N(C)c1ccc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)O)cc1,2.499
CC(=O)N(C)c1ccc(NC(=O)[C@H]2CCCC[C@@H]2C(=O)O)cc1,2.499
CC(=O)N(C)c1ccc(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)O)cc1,2.499
NC(=O)c1ccc(NC(=O)[C@H]2CCCC[C@H]2C(=O)O)cc1,1.615
NC(=O)c1ccc(NC(=O)[C@@H]2CCCC[C@H]2C(=O)O)cc1,1.615
NC(=O)c1ccc(NC(=O)[C@H]2CCCC[C@@H]2C(=O)O)cc1,1.615
NC(=O)c1ccc(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)O)cc1,1.615
CC(=O)Nc1ccccc1Cl,2.298
COc1ccc(C(=O)Oc2ccccc2Cl)cc1,3.568
CCc1ccc(OC(=O)c2ccccc2[N+](=O)[O-])cc1,3.376
Cc1ccc(C(=O)Oc2ccccc2Cl)cc1Br,4.63
COc1ccc(C(=O)Oc2ccccc2Cl)cc1Br,4.33
Cc1cc(Cl)ccc1OCC(=O)Oc1ccccc1Cl,4.286
CCc1ccc(OC(=O)c2ccc([N+](=O)[O-])cc2)cc1,3.376
CCc1ccc(OC(=O)COc2ccc(C)cc2)cc1,3.542
Cc1ccc(C(=O)Oc2ccccc2Cl)cc1,3.868
CCc1ccc(OC(=O)COc2ccc(Br)c(C)c2)cc1,4.304
CCc1ccc(OC(=O)c2ccc(C)cc2)cc1,3.777
CCc1ccc(OC(=O)COc2ccc(Br)cc2C)cc1,4.304
CCc1ccc(OC(=O)c2ccc(F)cc2)cc1,3.607
CC(C)(C)c1ccc(C(=O)Oc2ccccc2Cl)cc1,4.857
CCc1ccc(OC(=O)[C@@H](C)Oc2ccc(Cl)cc2Cl)cc1,4.929
CCc1ccc(OC(=O)[C@H](C)Oc2ccc(Cl)cc2Cl)cc1,4.929
O=C(COc1ccc(Br)cc1)Oc1ccccc1Cl,4.087
CCc1ccc(OC(=O)COc2ccc([N+](=O)[O-])cc2)cc1,3.142
CCc1ccc(OC(=O)COc2ccc(C)cc2Br)cc1,4.304
Cc1ccccc1C(=O)Nc1ccccc1NC(=O)c1ccccc1C,4.808
Cc1cccc(C(=O)Nc2ccccc2NC(=O)c2cccc(C)c2)c1,4.808
COc1ccc2c(Cl)c(C(=O)Nc3ccccc3C#N)sc2c1,4.687
Cc1ccc2nc(-c3ccc(NC(=O)C4CC4)cc3)sc2c1,4.62
CCc1ccc(OC(=O)c2ccccc2Br)cc1,4.231
OCc1ccc(O)c2ncccc12,1.433
Cc1cc(O)cc2ncc([N+](=O)[O-])cc12,2.157
COc1ccc2c(Cl)c(C(=O)N(C)Cc3ccccc3)sc2c1,4.836
Cc1ccc(C(=O)N(C)Cc2ccccc2)cc1Br,4.03
O=C(Oc1ccccc1Cl)C(c1ccccc1)c1ccccc1,5.078
Cc1c(NC(=O)[C@H]2CCCC[C@H]2C(=O)O)cccc1[N+](=O)[O-],2.733
Cc1c(NC(=O)[C@@H]2CCCC[C@H]2C(=O)O)cccc1[N+](=O)[O-],2.733
Cc1c(NC(=O)[C@H]2CCCC[C@@H]2C(=O)O)cccc1[N+](=O)[O-],2.733
Cc1c(NC(=O)[C@@H]2CCCC[C@@H]2C(=O)O)cccc1[N+](=O)[O-],2.733
Cc1cc(OCC(=O)O)ccc1Cl,2.112
Cc1ccccc1C(=O)NCc1ccccc1,2.925
COc1ccc(OC)c(NC(=O)Cc2cccc3ccccc23)c1,4.038
O=C(O)c1ccccc1C(=O)N1CCOCC1,0.857
Cc1ccc(NC(=O)c2ccccc2)cc1F,3.386
O=C(Nc1cc(Cl)cc(Cl)c1)c1ccccc1,4.246
COC(=O)CCC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1,2.14
O=C(O)/C=C/C(=O)Nc1ccccc1C(=O)Nc1ccccc1,2.518
Cc1ccc(NC(=O)CCC(=O)O)cc1F,1.937
CC(=O)N/C(=C\c1ccccc1)C(=O)Nc1cc(C)cc(C)c1,3.419
N#Cc1cccc(NC(=O)c2ccccc2C(=O)O)c1,2.509
O=C(O)/C=C/C(=O)Nc1cc(Cl)cc(Cl)c1,2.573
Cc1ccc2nc(-c3ccc(NC(=O)/C=C/C(=O)O)cc3)sc2c1,3.851
Cc1cc(C)cc(NC(=O)/C=C/C(=O)O)c1,1.883
Cc1ccc(NC(=O)c2ccccc2C(=O)O)cc1Br,3.708
Cc1cccc(C(=O)Nc2cccc([N+](=O)[O-])c2C)c1,3.464
Cc1cccc(C(=O)Nc2cc([N+](=O)[O-])ccc2C)c1,3.464
Cc1cccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)c1,4.146
Cc1c(NC(=O)c2ccccc2)cccc1[N+](=O)[O-],3.156
CCOC(=O)[C@@H]1C(=O)NC[C@H]2CCC[C@H]21,0.712
CC(=O)N/C(=C/c1ccccc1)C(=O)Nc1cccc(C(N)=O)c1,1.901
O=C(O)/C=C/C(=O)Nc1ccc(Nc2ccccc2)cc1,3.01
O=C(Nc1ccc(-c2ccccc2)cc1)C(F)(F)F,3.854
Cc1cc(C)n(-c2ccc([N+](=O)[O-])cc2)n1,2.397
O=C(/C=C/c1ccccc1)Nc1nccs1,2.795
Cc1cccc(C(=O)Nc2cc([N+](=O)[O-])ccc2F)c1,3.295
O=C(Nc1cc([N+](=O)[O-])ccc1F)c1ccccc1,2.986
O=C(O)c1ccccc1C(=O)Nc1cc(Cl)cc(Cl)c1,3.944
O=C(O)c1ccccc1C(=O)Nc1ccc(Nc2ccccc2)cc1,4.381
CC(=O)Nc1ccc(NC(=O)/C=C/c2ccccc2)cc1,3.297
C=CCC(CC=C)(NC(=O)c1ccccc1C(=O)O)c1ccccc1,4.162
COc1ccc(OC)c(NC(=O)c2ccccc2C(=O)O)c1,2.654
COC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCC2,3.276
CCOC(=O)c1sc(NC(=O)C(F)(F)F)c(C(=O)OC)c1C,2.521
COC(=O)c1c(NC(=O)c2ccc(C)cc2)sc2c1CCCC2,3.974
COc1ccc([N+](=O)[O-])cc1NC(=O)c1cccc(C)c1,3.164
COC(=O)c1c(NC(=O)c2cccc(C)c2)sc2c1CCC2,3.584
N#Cc1ccc(NC(=O)c2ccccc2Br)cc1,3.573
COC(=O)c1c(NC(=O)c2ccc(C)cc2)sc2c1CCC2,3.584
CC(=O)c1ccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)cc1,3.449
CCOc1ccc(NC(=O)c2cccc(C)c2)cc1,3.646
NC(=O)c1cccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)c1,2.346
NS(=O)(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1.495
O=C(/C=C/c1ccccc1)Nc1cccc([N+](=O)[O-])c1,3.247
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1,1.986
COC(=O)CCC(=O)Nc1sc2c(c1C(N)=O)CCCC2,1.617
COc1ccccc1N1CCN(C(=O)c2ccccc2)CC1,2.658
COc1ccc(OC)c(NC(=O)c2ccc(C)cc2)c1,3.265
NC(=O)c1ccccc1NC(=O)/C=C/c1ccccc1,2.437
Cc1c(NC(=O)/C=C/C(=O)O)cccc1[N+](=O)[O-],1.483
COc1ccc([N+](=O)[O-])cc1NC(=O)/C=C/C(=O)O,1.183
CC(=O)Nc1ccc(NC(=O)c2ccccc2C(=O)O)cc1,2.596
Cc1c(Cc2ccccc2)sc(NC(=O)C(F)(F)F)c1C(N)=O,3.247
O=C(O)CCC(=O)Nc1cc([N+](=O)[O-])ccc1F,1.537
N#Cc1c(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)sc2c1CCC2,3.669
COC(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1,3.125
COc1ccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)cc1,3.255
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)cc1,1.894
N#Cc1c(NC(=O)c2ccccc2C(=O)O)sc2c1CCC2,3.059
O=C(/C=C/c1cccc([N+](=O)[O-])c1)N1CCCCC1,2.621
CCOC(=O)c1c(NC(=O)C(F)(F)F)sc2c1CCC2,2.914
COC(=O)c1c(NC(=O)/C=C/c2ccccc2)sc2c1CCC2,3.675
COC(=O)c1c(NC(=O)c2ccccc2C)sc2c1CCCC2,3.974
O=C(c1ccccc1[N+](=O)[O-])N1CCc2ccccc21,2.798
NC(=O)c1c(NC(=O)c2ccccc2[N+](=O)[O-])sc2c1CCCC2,2.886
Cc1c(Cl)cccc1NC(=O)C(F)(F)F,3.149
Cc1sc(NC(=O)c2ccccc2)c(C(N)=O)c1C,2.716
COC(=O)c1c(NC(=O)c2ccc(F)cc2)sc2c1CCC2,3.415
Cc1cccc(C(=O)Nc2sc(C)c(C)c2C(N)=O)c1,3.025
CC(=O)Nc1ccc(C(=O)n2nc(C)cc2C)cc1,2.147
C[C@H](NC(=O)c1ccc(Cl)cc1)c1ccccc1,3.831
C[C@@H](NC(=O)c1ccc(Cl)cc1)c1ccccc1,3.831
O=C(NCc1ccccc1)c1ccccc1[N+](=O)[O-],2.525
CCC(=O)Nc1sc(C)c(C)c1C(N)=O,1.812
CCC(=O)Nc1sc(Cc2ccccc2)c(C)c1C(N)=O,3.095
O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc(Br)cc1,5.008
Cc1ccc(-c2csc(NC(=O)c3ccccc3C)n2)cc1,4.679
Cc1nn(-c2ccccc2)c2c1[C@H](c1ccccc1)C(C#N)=C(N)O2,3.399
Cc1nn(-c2ccccc2)c2c1[C@@H](c1ccccc1)C(C#N)=C(N)O2,3.399
O=[N+]([O-])c1ccccc1-n1nc(-c2ccccc2)cc1-c1ccccc1,5.115
COC(=O)c1cc(C)sc1N,1.425
COc1ccc(C(=O)NCc2ccc([N+](=O)[O-])cc2)cc1,2.533
O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1,2.797
CCC(=O)Nc1cccc([N+](=O)[O-])c1C,2.252
COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1,2.987
COc1ccccc1N1CCN(C(=O)c2ccc(C)cc2)CC1,2.966
Cc1c(NC(=O)c2sc3ccccc3c2Cl)cccc1[N+](=O)[O-],5.024
CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)[C@@H]2c1cccc2ccccc12,4.291
CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)[C@H]2c1cccc2ccccc12,4.291
CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)[C@H]2c1ccccc1,3.137
CCOC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1cccc2ccccc12,3.485
CCOC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1cccc2ccccc12,3.485
Cc1ccc([C@H]2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1,3.446
Cc1ccc([C@@H]2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1,3.446
COC(=O)c1c(NC(=O)COc2ccccc2)sc2c1CCC2,3.041
NC(=O)c1c(NC(=O)COc2ccccc2)sc2c1CCCC2,2.743
