SMILES,logP
Cc1ncc([C@@H]2CN3CC[C@H]2C3)o1,1.402
Cc1ncc([C@@H]2CN3CC[C@@H]2C3)o1,1.402
Cc1cc([C@@H]2CN3CC[C@H]2C3)on1,1.402
c1ncc([C@@H]2CN3CC[C@@H]2C3)o1,1.094
c1cc([C@@H]2CN3CC[C@H]2C3)on1,1.094
CN(C)CCCN1c2ccccc2Sc2ccccc21,4.241
O=C1CCCN1S(=O)(=O)c1ccccc1,0.998
CC(C)(C)c1ccc(C(=O)N2CCCC2=O)cc1,2.747
Cc1cnc(C[S@](=O)c2nc3cscc3[nH]2)nc1N1CCCC1,2.631
Cc1c(C[S@](=O)c2nc3cscc3[nH]2)ncnc1N1CCCC1,2.631
CCOc1ccnc(C[S@@](=O)c2nc3cscc3[nH]2)n1,2.121
CCOc1ncnc(C[S@@](=O)c2nc3cscc3[nH]2)c1C,2.429
CCSc1cc(C[S@@](=O)c2nc3cscc3[nH]2)ncn1,2.834
O=C(O)COc1cccc(CCCS(=O)(=O)c2ccccc2)c1,2.557
CCC[C@](O)(Cn1ccnc1)c1ccccc1O,2.277
CCC[C@](O)(Cn1ccnc1)c1ccccc1OCC,2.97
CCOc1ccccc1[C@](O)(CC)Cn1ccnc1,2.58
CCC[C@](O)(Cn1ccnc1)c1ccccc1OCc1ccccc1,4.15
CC1(C)c2ccc([N+](=O)[O-])cc2[C@@H](N2CCCC2=O)[C@H]1O,1.91
CC1(C)c2ccc([N+](=O)[O-])cc2[C@H](N2CCCCC2=O)[C@H]1O,2.3
CC1(C)c2ccc(C#N)cc2[C@H](n2ccccc2=O)[C@H]1O,1.961
CC1(C)c2ccc(N)cc2[C@H](n2ccccc2=O)[C@H]1O,1.672
O=C(N[C@H]1c2cc([N+](=O)[O-])ccc2C[C@@H]1O)c1ccc(F)cc1,2.122
CCc1ccc2c(c1)[C@H](N1CCCCC1=O)[C@@H](O)C2(C)C,2.955
CC1(C)c2cc(C#N)ccc2[C@H](N2CCCCC2=O)[C@H]1O,2.264
CCc1ccc2c(c1)[C@H](n1ccccc1=O)[C@@H](O)C2(C)C,2.652
C[C@H]1CCC(=O)N1[C@@H]1c2cc([N+](=O)[O-])ccc2C(C)(C)[C@H]1O,2.299
CC1(C)C=C(n2ccccc2=O)c2cc([N+](=O)[O-])ccc21,2.937
CC1(C)C=C(n2ccccc2=O)c2cc(C#N)ccc21,2.9
CC1(C)C=C(N2CCCCC2=O)c2ccc(C(F)(F)F)cc21,4.35
CC1(C)C=C(CN2CCCCC2=O)c2cc(C#N)ccc21,3.245
C[C@H]1CCC(=O)N1C1=CC(C)(C)c2ccc([N+](=O)[O-])cc21,3.238
CCCN(CCOc1ccccc1C)CCc1ccc(O)c(O)c1,3.74
CCCN(CCOc1ccccc1Cl)CCc1ccc(O)c(O)c1,4.085
CCCN(CCOc1c(C)cccc1C)CCc1ccc(O)c(O)c1,4.048
O=C([C@H]1CCCN1C(=O)CCCc1ccccc1)N1CCSC1,2.533
O=C([C@H]1CSCN1C(=O)CCCc1ccccc1)N1CCCC1,2.533
O=C([C@@H]1CCCN1C(=O)CCCc1ccccc1)N1CCSC1,2.533
Cc1onc2c1NC(=O)CO[C@@]2(C)c1ccccc1,2.215
C#Cc1cn([C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(=O)[nH]c1=O,2.871
O=C(OC1CCCC1)[C@H]1O[C@@H]1C(=O)OC1CCCC1,1.725
O=C(O)c1cn(C2CC2)c2c3c(c(F)cc2c1=O)N1CCC[C@@H]1CO3,2.535
CC(C)(C#N)[C@](O)(Cn1cncn1)c1ccc(Cl)cc1,2.369
Nc1ncnc2c1ncn2[C@H]1C[C@@H](CO)[C@@H]1O,0.677
c1ccc([C@@]2(Cn3ccnc3)OCc3ccccc32)cc1,3.357
C[C@H]1COc2c(-c3ccncc3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.854
CC(=O)c1ccc2c(c1)[C@H](c1cccc[n+]1[O-])CC(C)(C)O2,3.216
CC1(C)C[C@@H](c2cccc[n+]2[O-])c2cc(C#N)ccc2O1,2.885
CC(=O)N[C@@H]1CN[C@H]2COC(C)(C)O[C@H]2[C@H]1OCc1ccccc1,1.2
CC(=O)N[C@@H]1CN[C@H]2COC(C)(C)O[C@H]2[C@H]1O,1.025
CC(=O)N[C@@H]1CN(Cc2ccccc2)[C@H]2COC(C)(C)O[C@H]2[C@H]1O,0.888
COc1ccc(Cc2cnc(N)nc2N)c(OC)c1,1.249
Nc1ncc(Cc2ccc3c(c2)OCO3)c(N)n1,0.96
COc1cc(Cc2cnc(N)nc2N)ccc1OCc1ccccc1,2.819
COc1cc(Cc2cnc(N)nc2N)ccc1O,0.946
Clc1ccc([C@]23CCCN2c2ccccc2C2=NCCN23)s1,3.931
O=[N+]([O-])c1ccc([C@]23CCCN2c2ccccc2C2=NCCN23)cc1,3.124
Cc1ccc(NC(=O)N2C[C@H]3C[C@H](CN(Cc4ccccc4)C3)C2)cc1,3.981
CC1(C)Oc2ccncc2[C@H](n2ccccc2=O)[C@H]1O,1.365
CC1(C)Oc2cnccc2[C@H](n2ccccc2=O)[C@H]1O,1.365
CC1(C)Oc2ncccc2[C@H](n2ccccc2=O)[C@H]1O,1.365
CC1(C)C=C(n2ccccc2=O)c2ncccc2O1,2.304
CC1(C)C=C(n2ccccc2=O)c2cnccc2O1,2.304
CC1(C)C=C(n2ccccc2=O)c2ccncc2O1,2.304
CC1(C)C=C(n2ccccc2=O)c2cccnc2O1,2.304
Cc1cc(Cl)ccc1N1CCN(C(=O)c2cccnc2)CC1,3.006
Cc1ccc(Cl)cc1N1CCN(C(=O)c2cccnc2)CC1,3.006
CC(=O)c1ccc(N2CCN(C(=O)c3cccnc3)CC2)cc1,2.247
CCN(CC)CCNc1cc2oc3ccccc3c2nn1,3.13
Cc1nc(N2CCN(C)CC2)nc2c1CCCC2,1.416
CCN1CCN(c2nc(C)c3c(n2)CCCC3)CC1,1.806
Cc1nc(N2CCNCC2)nc2c1CCCC2,1.073
OCc1csc2c1CCN(c1ccccc1)C[C@H]2c1ccccc1,4.435
N=C(N)NNc1ccc(Cl)cc1,1.15
N=C(N)NNc1ccc(F)cc1,0.636
COc1ccc(NNC(=N)N)cc1,0.505
Cc1ccc(NNC(=N)N)cc1,0.805
Nc1nc2c(ncn2[C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]1,1.658
Cc1cc(O)c2c3c(ncc2c1)C(=O)c1c(O)cccc1C3=O,2.73
CNC(=S)[C@]1(c2ccccc2)CCCCC1=O,2.614
CNC(=S)[C@@]1(c2ccccc2)CCCC[C@@H]1O,2.406
CNC(=S)[C@@]1(c2ccc(Cl)cc2)CCCCC1=O,3.268
CNC(=S)[C@]1(c2cccc(C(F)(F)F)c2)CCCCC1=O,3.633
CNC(=S)[C@]1(c2ccc3ccccc3c2)CCCCC1=O,3.768
CNC(=S)[C@]1(c2ccc(Cl)c(Cl)c2)CCCCC1=O,3.921
CNC(=S)[C@]1(c2cccc([N+](=O)[O-])c2)CCCCC1=O,2.523
C/N=C(/S)[C@]1(c2cccnc2)CCCCC1=O,2.421
CNC(=S)[C@]1(c2cnc3ccccc3c2)CCCCC1=O,3.163
CNC(=S)[C@]1(c2cccnc2)CCCCCC1=O,2.399
CNC(=S)[C@@]1(c2cccnc2)CCCC[C@H]1O,1.801
COc1ccccc1C(=O)N[C@@H]1CN2CCC1CC2,1.519
COc1ccccc1C(=O)N[C@H]1CN2CCC1CC2,1.519
O=C(Nc1cc(Cl)cc(Cl)c1)N[C@H]1CN2CCC1CC2,3.209
Cn1cc(NC(=O)N[C@H]2CN3CCC2CC3)c2ccccc21,2.394
O=C(N[C@@H]1CN2CCC1CC2)c1ccco1,1.104
CCN(CC)C(=O)Oc1c(C)n(C)ccc1=O,1.534
CCCN(c1ccncc1)n1cc2ccccc2n1,3.111
CCCN(c1ccncc1)n1ncc2ccccc21,3.111
c1cnn(Nc2ccncc2)c1,1.153
CCCN(c1ccncc1)n1cccn1,1.958
O[C@H](c1ccc(F)cc1)C1CCN(C[C@H](O)c2ccc(F)cc2)CC1,3.444
O[C@H](c1ccccc1)C1CCN(C[C@H](O)c2ccccc2)CC1,3.166
O[C@H](c1ccccc1)C1CCN(C[C@H](O)c2ccc(F)cc2)CC1,3.305
O=C(CN1CCC([C@H](O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,3.593
Nc1nc(N)c2nnn([C@H]3C=C[C@@H](CO)C3)c2n1,0.505
C[C@H]1CC(=O)NN=C1c1ccc2c(N)ncnc2c1,1.072
CC[C@@H](C)Nc1ncnc2cc(C3=NNC(=O)C[C@@H]3C)ccc12,2.7
C[C@H]1CC(=O)NN=C1c1ccc2cncnc2c1,1.49
COc1ccc2c(c1)[C@@]1(C)N[C@@H]2C[C@@H]2CCCC[C@H]21,3.765
C[C@@]12N[C@@H](C[C@@H]3CCCC[C@H]31)c1ccc(O)cc12,3.462
OCC[C@]12N[C@H](Cc3ccccc31)[C@@H]1CCCC[C@@H]12,2.599
OCC[C@]12N[C@H]([C@H](O)c3ccccc31)[C@@H]1CCCC[C@@H]12,2.089
CC1=C(Oc2ccccc2)[C@@H](c2ccccc2)C([N+](=O)[O-])=C(C)N1,4.192
NNC(=O)NC1CCCCC1,0.492
NNC(=O)CCc1ccccc1,0.609
NNC(=O)c1ccccn1,0.315
NNC(=O)Nc1ccc(N)cc1,0.264
NNC(=O)NC1CCC(NC(=O)NN)CC1,1.357
CN(N)C(=O)c1ccc(N)cc1,0.214
O[C@@](CCc1ccc(Cl)cc1)(Cn1cncn1)C1(Cl)CC1,3.067
CC(C)(C#N)[C@](O)(CCc1ccc(F)cc1)Cn1cncn1,2.331
CC(C)(C#N)[C@](O)(CCc1ccc(Cl)cc1)Cn1cncn1,2.845
Cc1ccc([C@](O)(Cn2cncn2)c2csc(C)n2)cc1,2.288
C[C@@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1CCC2=CCl,5.371
CO/C(O)=C1\CN(CC[C@@H]2Cc3ccccc3OC2(C)C)CCC1=O,3.097
Cn1nccc1C(=O)c1cc2c(c(Cl)c1Cl)O[C@H](C(=O)O)O2,2.14
Nc1nc(N)c2ncn([C@H]3O[C@@H](CO)CC3(F)F)c2n1,0.094
CCCn1c(=O)c2c(ncn2CCC[C@H](O)[C@@H](C)O)n(CC)c1=O,0.311
O=C(O)COc1ccc2c(c1)C[C@@H](NS(=O)(=O)c1ccccc1)C2,1.596
CC[C@@H](N)CC(=O)C(C)(C)Cc1ccc(F)cc1,3.091
CC(C)[C@@H](N)CC(=O)C(C)(C)Cc1ccc(F)cc1,3.337
CC[C@@H](N)C[C@@H](O)C(C)(C)Cc1ccc(F)cc1,2.883
COc1ccc(Oc2ccc(C(C)=C3SCCCS3)cc2)cc1,6.046
CC(=C1SCCCS1)c1ccc(Oc2cccc(O)c2)cc1,5.743
COc1cccc(Oc2ccc(C(C)=C3SCCCS3)cc2)c1,6.046
C/C(O)=C(\C#N)C(=O)C1CC1,1.321
CC(C)(C)NC(=O)[C@@H](C#N)C(=O)C1CC1,1.02
N#C[C@H](C(=O)NC1CCC1)C(=O)C1CC1,0.774
N#C[C@H](C(=O)NC1CC1)C(=O)C1CC1,0.384
CN(C)C(=O)[C@@H](C#N)C(=O)C1CC1,0.193
CNC(=O)[C@@H](C#N)C(=O)C1CCC1,0.241
CNC(=S)[C@@]1(c2ccc(Cl)c(Cl)c2)CCCCS1,4.653
CNC(=S)[C@@]1(c2ccccc2)CCCS1,2.956
CNC(=S)[C@]1(c2ccccc2)CCCS1=O,1.971
Oc1cccc(-c2cn3c(n2)sc2ccccc23)c1,3.922
CS(=O)(=O)c1ccc(Cl)cc1[C@@H]1NC(=O)NC1=O,0.624
Cc1cc(Cc2cnc(N)nc2N)cc2c1N(C)CC[C@@H]2C,2.484
COc1cc(Cc2cnc(N)nc2N)cc2c(C)ccnc12,2.097
Fc1cccc2c1CN(NC1=NCCN1)C2,0.605
COc1nc2nc(-c3noc(C)n3)cn2c2c1CCCC2,1.975
CN[C@H]1[C@H](O)C[C@@H]2[C@H]3CCc4cc(O)ccc4[C@@H]3CC[C@]21C,2.807
Clc1ccccc1C1=Nc2c(nc3ccccn23)-c2ccccc2N1,5.159
CC(C)(CN)CCN,0.32
C[C@H](CN)[C@H](C)CN,0.176
CCCc1cc2c(o1)CN(C)CC2,2.22
CCc1cc2c(o1)CN(C)CC2,1.83
Cc1cc2c(o1)CN(C)CC2,1.576
CCCc1cc2c(o1)CNCC2,1.878
Nc1nc(N)c2ncn([C@H]3O[C@@H](CO)C[C@H]3F)c2n1,0.391
Clc1ccc2c(Cn3ccnc3)noc2c1,2.726
Cc1cn(Cc2noc3ccccc23)cn1,2.381
Clc1ccc2onc(Cn3cncn3)c2c1,2.121
Clc1ccc2c(Cn3cncn3)noc2c1,2.121
Cc1cn(Cc2noc3ccc(Cl)cc23)cn1,3.034
Cc1ncn(Cc2noc3ccccc23)c1C,2.689
CCc1noc(-c2cn(-c3ccccc3O)cn2)n1,2.19
CCc1noc(-c2cn(-c3ccccc3OCc3ccccc3)cn2)n1,4.064
CCc1noc(-c2cn(-c3cccc(O)c3)cn2)n1,2.19
CCc1noc(-c2cn(-c3ccc(OC)c(OC)c3)cn2)n1,2.502
CCc1noc(-c2ncn(-c3cccc(OC)c3)c2COC)n1,2.64
CCc1nc(-c2ncn(-c3cccc(Oc4ccccc4)c3)c2C)no1,4.585
CCc1nc(-c2ncn(-c3cccc(O)c3)c2C)no1,2.499
CCOC(=O)c1cn(-c2ccc(OC)c(OC)c2)cn1,2.066
COc1cccc(-n2cnc(C(=O)OC(C)C)c2)c1,2.446
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnoc1C1CC1,3.823
O=C(Nc1cccc(C(F)(F)F)c1)c1cnoc1C1CC1,3.823
COc1ccc(NC(=O)c2cnoc2C2CC2)cc1,2.813
CC(C)NC(=O)c1cnoc1C1CC1,1.69
CC(C)(C)NC(=O)c1cnoc1C1CC1,2.08
O=C(NC1CC1)c1cnoc1C1CC1,1.444
CNC(=O)c1cnoc1C1CC1,0.912
CN(C)C(=O)c1cnoc1C1CC1,1.254
O=C(NC1CCC1)c1cnoc1C1CC1,1.834
Cc1[nH]c(=O)oc1C(=O)c1ccc(-n2ccnc2)cc1,1.693
CCOc1cc(C)nc([S@@](=O)c2cccc3cccnc23)n1,2.899
Cc1cc(C)nc([S@@](=O)c2cccc3cccnc23)n1,2.808
CCOc1ccnc([S@@](=O)c2cccc3cccnc23)n1,2.59
COc1nc([S@@](=O)c2cccc3cccnc23)ncc1C,2.509
CCOc1ccnc([S@@](=O)c2ccc(F)c3cccnc23)n1,2.729
C/C(=C\[C@H]1C[C@H](O)CN1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,0.394
CC(=N)N1CCC[C@@H]1/C=C(\C)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,1.344
CO[C@@H]1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,0.26
CN[C@H]1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,0.167
C/C(=C\[C@H]1C[C@@H](F)CN1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,0.583
C/C(=C\[C@H]1CCCN1C=N)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,0.954
C/C(=C\[C@H]1C[C@@H](O)CN1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,0.394
C=C1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,0.801
CO[C@H]1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,0.26
C/C(=C\[C@H]1CC[C@H](CO)N1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,0.004
COC[C@H]1CC[C@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)N1,0.65
Cc1ccc(-c2cc3n(c2-c2ccc(C)cc2)CC[C@@H]3C(=O)O)cc1,5.011
CC1=NO[C@H](P(=O)(N(C)C)N(C)C)C1,1.425
CN(C)P(=O)([C@@H]1CC(c2ccccc2)=NO1)N(C)C,2.453
C[P@@](=O)(O)c1cc(-c2ccc(F)cc2)no1,2.006
C[P@@](=O)(O)c1cc(-c2ccc(Cl)cc2)no1,2.521
CO[P@](C)(=O)c1cc(-c2ccccc2)no1,2.521
CCn1cc(C(=O)O)c(=O)c2c(C)c(F)c(N3CCNCC3)cc21,1.577
C1=C(c2nc(Cc3ccccc3)no2)CNCC1,2.037
CC(C)c1noc(C2=CCCNC2)n1,1.57
CC1(N)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,1.85
CC1(O)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,1.884
NCC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,1.708
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCC3)c(F)cc2c1=O,2.523
NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,1.46
CC1(CN)CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,1.959
CC1(N)CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,1.711
CN(C)C1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,1.924
O=C(Nc1ccncc1)C1CCN(C(=O)CN2CCCC2=O)CC1,0.881
Cc1[nH]cnc1CCC(=O)c1cn2c3c(cccc13)CCC2,3.435
CC(=O)Nc1c(Cl)cc(C(=O)[C@H](C)N(C)C)cc1Cl,3.085
C[C@@H](C(=O)c1cc(Cl)c(N)c(Cl)c1)N(C)C,2.708
