SMILES,logP
COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(N(C)C)cc1,1.553
COC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(N(C)C)cc1,1.553
O=C(Cn1nnc(-c2ccccc2)n1)N/N=C/c1ccccc1Cl,2.144
Cc1ccc(C(=O)CSc2nc3c(cc2C#N)CCCC3)cc1,4.116
Cc1ccc(C(=O)CSc2nc3c(cc2C#N)CCCC3)c(C)c1,4.424
Cc1ccc2c(N)c(C(=O)c3ccccc3)sc2n1,3.418
CC1=C/C(=C\c2ccc(-c3ccc(C)cc3)o2)C(=O)O1,4.099
COc1ccc(-c2c(C#N)nc(O)[nH]c2=O)cc1,1.023
N#CC1=C(N)Oc2ccc3ccccc3c2[C@H]1c1cccc(F)c1,4.197
N#CC1=C(N)Oc2ccc3ccccc3c2[C@@H]1c1cccc(F)c1,4.197
N#CC1=C(N)Oc2cc(N)ccc2[C@@H]1c1ccccc1,2.487
N#CC1=C(N)Oc2cc(N)ccc2[C@H]1c1ccccc1,2.487
CCSc1nc(-c2cccs2)cc(C(F)(F)F)c1C#N,4.813
O=c1c2c3c(sc2nc2n1CCCCC2)C/C(=N/O)CC3,2.503
COc1ccc(C(=O)NC[C@H](C)c2ccccc2)cc1OC,3.237
COc1ccc(C(=O)NC[C@@H](C)c2ccccc2)cc1OC,3.237
COc1ccccc1-c1nn(CNc2ccccc2F)c(=S)o1,4.09
C[C@@H](C1CC1)N(Cc1ccccc1)C(=O)Nc1ccc(Cl)cc1,5.173
C[C@H](C1CC1)N(Cc1ccccc1)C(=O)Nc1ccc(Cl)cc1,5.173
Cc1ccc(OCC(=O)N/N=C/c2ccccc2[N+](=O)[O-])cc1,2.432
Cc1ccc(/N=C/c2ccc(Cl)cc2Cl)cc1,5.052
O=[N+]([O-])c1ccc(CSc2nc3ccccc3[nH]2)cc1,3.763
O=C(CCl)NC1CCCCC1,1.674
Cc1cccc(C(=O)Oc2ccc(OC(=O)c3cccc(C)c3)cc2)c1,4.742
Cc1cccc(NC(=O)/C=C/c2ccccc2)c1,3.647
O=C(N/N=C/c1ccc(Cl)cc1Cl)c1ccccc1O,3.463
NC(=O)c1c(NC(=O)C(F)(F)F)sc2c1CCCC2,2.227
Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)O)c2)cc1,2.494
S=c1[nH]c2c(Cl)c(Cl)c(Cl)cc2o1,4.451
Cc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2)o1,2.26
COC(=O)n1c(SC)nc2ccccc21,2.373
COc1ccc(/N=C/c2cc(Cl)cc([N+](=O)[O-])c2O)cc1OC,3.722
COc1ccc(/N=C/c2cc([N+](=O)[O-])ccc2O)cc1OC,3.068
CC(=O)Oc1ccccc1/C=N/NC(=O)COc1ccc(Cl)cc1,2.794
O=C(CNc1ccccc1)N/N=C/c1cccc([N+](=O)[O-])c1,2.157
COc1ccc(O)c(/C=N/NC(=O)COc2ccc(Cl)cc2)c1,2.583
O=C(COc1ccc(F)cc1)N/N=C/c1cccc(Cl)c1,3.008
Cc1ccc(OCC(=O)N/N=C/c2ccc(Cl)c([N+](=O)[O-])c2)cc1,3.086
Cc1ccc(OCC(=O)N/N=C/c2cc([N+](=O)[O-])ccc2F)cc1,2.571
COC(=O)c1ccc(/C=N/NC(=O)c2ccncc2)cc1,1.632
COC(=O)c1ccc(/C=N/NC(=O)COc2cccc(C)c2)cc1,2.311
O=C(COc1ccc(F)cc1)N/N=C/c1ccccc1Cl,3.008
CCOc1ccccc1/C=N/NC(=O)COc1ccc(Cl)cc1,3.268
Cc1ccc(NCC(=O)N/N=C/c2ccc(Cl)cc2Cl)cc1,3.864
O=C(CNc1ccccc1)N/N=C/c1cccc(Br)c1,3.011
C=CCc1cccc(/C=N/NC(=O)CNc2ccc(C)cc2)c1O,2.991
COc1cccc(/C=N/NC(=O)CNc2ccc(C)cc2)c1,2.566
COc1ccc(OC)c(/C=N/NC(=O)COc2ccc(Cl)cc2)c1,2.886
COC(=O)c1ccc(/C=N/NC(=O)COc2ccc(C)cc2)cc1,2.311
COC(=O)c1ccc(/C=N/NC(=O)COc2cccc(Cl)c2)cc1,2.656
Cc1ccc(OCC(=O)N/N=C/c2c(C)cc(O)c(C)c2O)cc1,2.552
O=C(COc1ccccc1[N+](=O)[O-])N/N=C/c1cccc(O)c1,1.829
O=C(COc1ccccc1[N+](=O)[O-])N/N=C/c1cc(Cl)ccc1O,2.483
O=C(COc1ccc(Cl)cc1Cl)N/N=C/c1cccc(O)c1,3.228
COc1ccc(/C=N/NC(=O)CNc2ccc(C)cc2)cc1,2.566
O=C(CNc1ccccc1)N/N=C/c1ccc(F)cc1,2.388
O=C(Nc1ccc(/C=C/c2ccccc2)cc1)c1ccccc1[N+](=O)[O-],5.018
Cc1ccc(NCC(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)cc1,2.465
Cc1ccc(NCC(=O)N/N=C/c2cccc(Br)c2)cc1,3.32
Cc1ccc(NCC(=O)N/N=C/c2c[nH]c3ccccc23)cc1,3.039
O=C(COc1ccc(Cl)cc1)N/N=C/c1ccc2ccccc2c1,4.022
CN(C)c1ccc(/C=N/NC(=O)c2ccc(Cl)cc2Cl)cc1,3.823
O=C(Nc1ccccc1C(=O)N/N=C/c1cccs1)c1ccccc1,3.764
Cc1ccc(C(=O)NN(c2ccccc2)c2ccccc2)cc1,4.478
Cc1ccc(NCC(=O)N/N=C/c2ccccc2)cc1,2.557
O=C(CNc1ccccc1)N/N=C/c1ccccc1F,2.388
Cc1ccc(NCC(=O)N/N=C/c2ccc(F)cc2)cc1,2.696
Cc1ccc(NCC(=O)N/N=C/c2ccc(Cl)cc2)cc1,3.211
Cc1ccc(NCC(=O)N/N=C/c2ccccc2O)cc1,2.263
COc1ccc(O)c(/C=N/NC(=O)CNc2ccc(C)cc2)c1,2.271
Cc1ccc(NCC(=O)N/N=C/c2ccc(Br)cc2)cc1,3.32
CCN(CC)c1ccc(/C=N/NC(=O)CNc2ccc(C)cc2)cc1,3.403
Cc1ccc(NCC(=O)N/N=C/c2ccccc2F)cc1,2.696
Cc1cccc(NCC(=O)N/N=C/c2ccc(F)cc2)c1,2.696
Cc1cccc(NCC(=O)N/N=C/c2ccc(Cl)cc2)c1,3.211
Cc1cccc(NCC(=O)N/N=C/c2ccccc2O)c1,2.263
Cc1cccc(NCC(=O)N/N=C/c2cccc([N+](=O)[O-])c2)c1,2.465
Cc1ccc(C2=N/C(=C/c3ccc4ccccc4c3)C(=O)O2)cc1,4.493
O=C1OC(c2ccc([N+](=O)[O-])cc2)=N/C1=C/c1ccc2ccccc2c1,4.093
O=C1OC(c2ccc([N+](=O)[O-])cc2)=N/C1=C\c1ccc2ccccc2c1,4.093
Cc1ccccc1C1=N/C(=C/c2ccc3ccccc3c2)C(=O)O1,4.493
O=C(COc1cccc([N+](=O)[O-])c1)N/N=C/c1ccncc1,1.519
Cc1ccc(C(=O)N/N=C/c2ccc(-c3ccc(Cl)cc3)o2)cn1,4.067
C/C(=N\NC(=O)c1cccc([N+](=O)[O-])c1)c1ccc(C)o1,2.65
Cc1cccc(NCC(=O)N/N=C/c2cccc(Br)c2)c1,3.32
Cc1cc(O)c(/N=C/c2ccc(-c3ccc(F)cc3)o2)cc1C,5.159
O=C1OC(c2ccc3c(c2)OCO3)=N/C1=C/c1ccc([N+](=O)[O-])cc1,2.668
O=C1OC(c2ccc3c(c2)OCO3)=N/C1=C\c1ccc([N+](=O)[O-])cc1,2.668
COC(=O)c1cccc(N2C(=O)c3ccc(C(=O)OC)cc3C2=O)c1,2.06
CC(C)c1ccc(/C=C2/N=C(c3ccc4c(c3)OCO4)OC2=O)cc1,3.883
CC(C)c1ccc(/C=C2\N=C(c3ccc4c(c3)OCO4)OC2=O)cc1,3.883
CCCc1ccc2c(N)c(C(=O)c3ccc([N+](=O)[O-])cc3)sc2n1,3.97
Cc1cnc(SCCc2ccncc2)nc1C,2.823
Cc1c(Br)c(O)c(Br)c2sc(=O)oc12,3.394
O=C(O)/C=C/c1cccc(/N=C/c2ccc(N3CCOCC3)cc2)c1,3.372
CC12CN3CC(C)(CN(C1)P3(=O)Oc1ccccc1)C2=O,2.4
O=C1/C(=C/c2cc(Br)ccc2O)Sc2ccccc21,4.484
O=C(O)CCNc1cc(Cl)ccc1Oc1ccc(Cl)cc1,4.672
Cc1cc(C(F)(F)F)n2nc(C(=O)O)cc2n1,1.755
CCC1(CC)O[C@H](c2ccc(N(C)C)cc2)Nc2ccccc21,4.909
CCC1(CC)O[C@@H](c2ccc(N(C)C)cc2)Nc2ccccc21,4.909
COc1ccccc1C(=O)Nc1ccccn1,2.343
Cc1cccc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)c1C,2.802
COCc1ccc(C(=O)Nc2ccccc2C(=O)O)o1,2.377
COc1ccc(OCC(=O)N/N=C/c2cccc(Cl)c2)cc1,2.878
Cc1nc(SCC(=O)NC(C)(C)C)c(C#N)c(C)c1C,2.885
CC(=O)c1cc(C#N)c(SCC(=O)c2ccc(Cl)cc2)nc1C,4.093
O=C(Nc1ccc2ccccc2c1)c1cccc(Br)c1,4.855
Cc1ccccc1C(=O)Oc1ccc(OC(=O)c2ccccc2C)cc1,4.742
O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O,3.218
O=C(N/N=C/c1cccc(Cl)c1)c1ccccc1Br,3.866
COc1ccc(C(=O)N/N=C/c2ccccc2[N+](=O)[O-])cc1OC,2.376
COc1cc(/C=N/NC(=O)c2ccc(OC)c(OC)c2)ccc1O,2.182
Cc1ccc(C(=O)CCNc2ccc(Br)cc2)o1,4.035
COc1cccc(/C=N/NC(=O)COc2cccc(C)c2)c1OC,2.541
O=Cc1ccccc1OC(=O)/C=C/c1ccc(Br)cc1,3.88
COc1cc(/C=N/NC(=O)[C@H](OC)c2ccccc2)ccc1C,2.841
COc1cc(/C=N/NC(=O)[C@@H](OC)c2ccccc2)ccc1C,2.841
Cc1ccc(/C=N/NC(=O)COc2ccccc2[N+](=O)[O-])o1,2.025
CN(C)c1ccc(C(=O)N/N=C/c2ccc(Br)cc2)cc1,3.279
Cc1ccc(/N=C/c2ccccc2OC(=O)c2ccc(Cl)cc2)cc1,5.618
CC(=O)c1ccc(/N=C/c2ccc(OCc3ccccc3)cc2)cc1,5.219
COc1ccc(C(=O)N/N=C(/C)c2ccc(OC)c(OC)c2)cc1,2.866
COc1cc(C(=O)N/N=C/c2ccccc2)cc(OC)c1OC,2.476
Cc1ccc(NCN2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1,2.569
O=C(Nc1ccc(Cl)cn1)c1cccc(Br)c1,3.75
Cc1cccc(NCC(=O)N/N=C/c2cccc(Cl)c2)c1,3.211
O=C(N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1)[C@@H](O)c1ccccc1,2.432
O=C(N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1)[C@H](O)c1ccccc1,2.432
Cc1ccc(O)c(/C=N/NC(=O)Cc2cccc3ccccc23)c1,3.547
COc1cc(/C=N/NC(=O)c2ccncc2)ccc1OC(C)=O,1.779
O=C(N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1)c1cccnc1,2.407
COC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1OC)C2=O,2.282
O=Cc1ccc(OC(=O)c2ccccc2Br)cc1,3.481
O=Cc1ccc(-c2cccc(Cl)c2Cl)o1,4.066
CC(=O)Nc1ccc(NC(=O)COc2ccc(C)cc2)cc1,2.971
Cc1ccc(S[C@H]2CC(=O)N(c3ccccc3)C2=O)cc1,3.419
COc1ccc(NC(=O)c2cccs2)cc1,3.009
COc1cc([C@H]2N[C@@H](C(=O)O)CS2)ccc1C,1.792
COc1cc([C@@H]2N[C@@H](C(=O)O)CS2)ccc1C,1.792
COc1cc([C@H]2N[C@H](C(=O)O)CS2)ccc1C,1.792
COc1cc([C@@H]2N[C@H](C(=O)O)CS2)ccc1C,1.792
Cc1cc2c(=O)n(N)c(C)nc2s1,0.789
CCOC(=O)c1c(NC(=O)CCl)sc2c1CCCC2,2.981
N#C[C@@H]1C(=N)c2ccccc2CC12CCCC2,3.311
O=C(NCc1ccccc1Cl)c1ccc([N+](=O)[O-])cc1Cl,3.832
Cc1cc(C)n(/N=C/c2ccc([N+](=O)[O-])cc2)c(=O)c1C(N)=O,1.354
COc1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1,3.04
COc1ccc(/C=C2\N=C(c3ccccc3)OC2=O)cc1,3.04
O=C(CCl)NNC(=O)[C@@H]1C[C@@H]1c1ccccc1,1.176
O=C(CCl)NNC(=O)[C@@H]1C[C@H]1c1ccccc1,1.176
O=C(CCl)NNC(=O)[C@H]1C[C@@H]1c1ccccc1,1.176
O=C(CCl)NNC(=O)[C@H]1C[C@H]1c1ccccc1,1.176
COC(=O)c1ccc(CCl)o1,1.805
COc1cccc(/C=N/NC(=O)c2ccc3ccccc3n2)c1OC,3.016
Cc1ccc(NCC(=O)N/N=C/c2cccc3ccccc23)cc1,3.71
Cc1ccc(OCC(=O)N/N=C/c2ccccc2F)c([N+](=O)[O-])c1,2.571
COc1ccc(/C(C)=N/NC(=O)CNc2ccc(C)cc2)cc1OC,2.965
COc1ccc(O)c(/C=N/NC(=O)COc2cccc(Cl)c2)c1,2.583
Cc1ccc(OCC(=O)N/N=C/c2ccccc2O)c([N+](=O)[O-])c1,2.138
Cc1ccc(/C=N/NC(=O)CNc2cccc3ccccc23)cc1,3.71
Cc1ccc(/C=N/NC(=O)COc2ccc(C)cc2[N+](=O)[O-])cc1,2.741
Cc1ccc(O)c(/C=N/NC(=O)CNc2cccc3ccccc23)c1,3.416
Cc1ccc(/C=N/NC(=O)COc2cccc([N+](=O)[O-])c2)cc1,2.432
O=C(COc1cccc([N+](=O)[O-])c1)N/N=C/c1cccc2ccccc12,3.277
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1c1c[nH]c(=O)[nH]c1=O,0.228
Cc1cccc(OCC(=O)N/N=C/c2ccc(Cl)c([N+](=O)[O-])c2)c1,3.086
C/C(=N\NC(=O)CNc1cccc(C)c1)c1ccc(C(C)(C)C)cc1,4.245
Cc1cccc(/C=N/NC(=O)CNc2cccc3ccccc23)c1O,3.416
Cc1ccccc1OCC(=O)N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1,3.086
COc1cc(/C=N/NC(=O)c2ccc(C)nc2)ccc1OC(C)=O,2.088
Cc1cccc(/C=N/NC(=O)Cc2cccc3ccccc23)c1O,3.547
Cc1cccc(NCC(=O)N/N=C/c2cccc3ccccc23)c1,3.71
COc1cc(/C=N/NC(=O)[C@H](O)c2ccccc2)ccc1OC(C)=O,1.804
COc1cc(/C=N/NC(=O)[C@@H](O)c2ccccc2)ccc1OC(C)=O,1.804
Cc1ccccc1NCC(=O)N/N=C/c1cccc2ccccc12,3.71
O=C(N/N=C/c1ccc(O)cc1O)c1ccc2c(c1)OCCO2,1.633
COc1ccc(Cl)cc1/C=N/NC(=O)[C@H]1COc2ccccc2O1,2.639
COc1ccc(Cl)cc1/C=N/NC(=O)[C@@H]1COc2ccccc2O1,2.639
O=C(COc1ccc(Cl)cc1)N/N=C/c1ccc(O)cc1,2.575
CCOc1cc(/C=N/NC(=O)c2cccnc2)cc(Cl)c1O,2.603
CCOc1cc(/C=N/NC(=O)COc2ccc(C)c(C)c2)ccc1O,2.937
O=C(N/N=C/c1ccccc1OC(=O)c1ccco1)c1cccnc1,2.658
C/C(=N\NC(=O)COc1c(C)cccc1C)c1ccc([N+](=O)[O-])cc1,3.131
Cc1cccc(C)c1OCC(=O)N/N=C/c1ccc2c(c1)OCO2,2.561
Cc1ccc(OCC(=O)N/N=C/c2c(O)ccc3ccccc23)cc1C,3.691
O=C(Cc1cccc2ccccc12)N/N=C/c1cc([N+](=O)[O-])ccc1O,3.146
Cc1cccc(C)c1OCC(=O)N/N=C/c1cccc([N+](=O)[O-])c1O,2.446
Cc1cccc(C)c1OCC(=O)N/N=C/c1cc([N+](=O)[O-])ccc1O,2.446
Oc1ccc(Cl)cc1/C=N/c1cc(C(F)(F)F)ccc1Cl,5.468
COc1ccc(OC)c(/C=N/NC(=O)c2ccc(N(C)C)cc2)c1,2.534
Cc1ccc(/N=C/c2ccc(OCc3ccc(Cl)cc3)cc2)cc1,5.978
N#CCC(=O)N/N=C/c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,2.538
COc1cccc(/C=N/NC(=O)c2ccc(OC)c(OC)c2)c1,2.476
Cc1ccc(NC(=O)c2ccco2)cc1C,3.149
O=C1c2cc3ccccc3cc2C(=O)N1c1cccc2ccccc12,4.794
Cc1c(Cl)cccc1NC(=O)c1ccccc1[N+](=O)[O-],3.809
Cc1ccc(Cl)cc1NC(=O)c1ccccc1[N+](=O)[O-],3.809
O=C(NCc1ccco1)c1ccccc1[N+](=O)[O-],2.118
CCOc1ccc(N2C(=O)c3cc4ccccc4cc3C2=O)cc1,4.039
Cc1cccc(N2C(=O)c3cc4ccccc4cc3C2=O)c1,3.949
O=C1c2cc3ccccc3cc2C(=O)N1c1cc(Cl)cc(Cl)c1,4.947
Cc1ccc(NC(=O)CSCc2ccccc2Cl)cc1Cl,5.174
CCOC(=O)c1ccc(NN=C2C(=O)NC(=S)NC2=O)cc1,0.162
O=C(CC(=O)Nc1cccc(Cl)c1)NN=Cc1ccc(O)cc1,2.525
Cc1ccc(/C=N/NC(=O)CC(=O)Nc2cccc(Cl)c2)cc1,3.127
Cc1ccc(/N=C/c2ccc(OC(=O)c3ccccc3)cc2)c(C)c1,5.273
O=C(CCc1ccccc1)N/N=C/c1cccc(O)c1O,2.181
O=C(CCc1ccccc1)N/N=C/c1cccc([N+](=O)[O-])c1,2.678
Cc1ccc(NC(=O)c2cccc(OC(=S)N(C)C)c2)cc1,3.473
CCOc1ccc(/C(C)=N/NC(=O)c2ccccc2N)cc1,2.822
COc1ccccc1C(=O)N/N=C/c1ccc(C#N)cc1,2.331
N#Cc1ccc(/C=N/NC(=O)c2ccccc2O)cc1,2.028
O=C(CSCc1ccccc1Cl)N/N=C/c1ccccc1,3.724
Cc1cccc(C)c1OCC(=O)N/N=C/c1cc(Cl)ccc1O,3.192
O=C(Cc1cccc2ccccc12)N/N=C/c1cc(Cl)ccc1O,3.892
Cc1ccc(OCC(=O)N/N=C/c2cc(Cl)ccc2O)cc1C,3.192
O=C(Cc1cccc2ccccc12)N/N=C/c1ccc(O)cc1,3.238
COc1cc(/C=N/NC(=O)COc2ccc(C)c(C)c2)ccc1O,2.547
COc1ccc(/C=N/NC(=O)COc2ccc(Cl)cc2)c(OC)c1,2.886
O=C(Cc1cccc2ccccc12)N/N=C/c1cccc(O)c1,3.238
C[C@@]12CCCC[C@@H]1[C@H]2C(=O)N/N=C/c1cccc([N+](=O)[O-])c1,2.871
Cc1ccc(OCC(=O)N/N=C/c2cccc([N+](=O)[O-])c2)cc1C,2.741
Cc1ccc(OCC(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)cc1C,2.741
O=C(Cc1cccc2ccccc12)N/N=C/c1ccc([N+](=O)[O-])cc1,3.441
O=C(Cc1cccc2ccccc12)N/N=C/c1ccc(O)cc1O,2.944
Cc1cccc(C)c1OCC(=O)N/N=C/c1c(O)ccc2ccccc12,3.691
O=C(Cc1cccc2ccccc12)N/N=C/c1ccc(O)c(O)c1,2.944
CCc1ccc(/C(C)=N/NC(=O)CNc2cccc(C)c2)cc1,3.51
Cc1ccc(OCC(=O)N/N=C/c2ccc3c(c2)OCO3)cc1C,2.561
COc1cc(/C=N/NC(=O)COc2c(C)cccc2C)ccc1O,2.547
COc1ccc(/C=N/NC(=O)COc2ccc(C)c(C)c2)cc1OC,2.85
Cc1cccc(C)c1OCC(=O)N/N=C/c1ccc(O)cc1O,2.244
CCOc1cc(/C=N/NC(=O)COc2c(C)cccc2C)ccc1O,2.937
Cc1ccc(/C=N/NC(=O)COc2ccc(C)c(C)c2)c(O)c1,2.847
Cc1ccc(OCC(=O)N/N=C/c2cc([N+](=O)[O-])ccc2O)cc1C,2.446
COc1ccc(/C(C)=N/NC(=O)COc2c(C)cccc2C)cc1,3.231
C/C(=N\NC(=O)COc1ccc(C)c(C)c1)c1ccc([N+](=O)[O-])cc1,3.131
O=C(Cc1cccc2ccccc12)N/N=C/c1ccc2ccccc2c1,4.686
Cc1ccccc1C(=O)Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,4.823
