SMILES,logP
CNC(=O)c1cccc(NC(=O)OCc2ccc(Cl)cc2)c1,3.448
CS[C@@H]1Cc2ccc(O)cc2C(C)(C)[C@H]1N,2.285
CCO[C@@H]1Cc2ccc(O)cc2C(CC)(CC)[C@H]1N,2.739
CCO[C@H]1Cc2ccc(O)cc2C(CC)(CC)[C@@H]1N,2.739
Cc1cc(-c2ccccc2)c(O)c(-c2cc3cc(C(=N)N)ccc3[nH]2)c1,4.8
N=C(N)c1cc2cc(-c3cccc(-c4ccccc4)c3O)[nH]c2cc1F,4.631
CC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1,2.26
CCC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1,2.65
CC(C)(CO)NC1=NS(=O)(=O)c2sc(Cl)cc2N1,1.232
CC(C)(C)CC(C)(C)NC1=NS(=O)(=O)c2sc(Cl)cc2N1,3.676
CCOC(=O)C1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CC1,1.557
O=S1(=O)N=C(NC2(CO)CCCC2)Nc2cc(Cl)sc21,1.766
CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CCC1,2.404
CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CCCCC1,3.184
CC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CCCC1,2.794
CCC1(NC2=NS(=O)(=O)c3sc(Cl)cc3N2)CCC1,2.794
CN1CCC2(CC1)c1ccccc1CCn1ccnc12,2.451
OCc1cnc2n1CCc1ccccc1C21CCNCC1,1.601
Clc1cnc2n1CCc1ccccc1C21CCNCC1,2.762
NC(=O)c1nc2n(c1C(N)=O)CCc1ccccc1C21CCNCC1,0.306
C1=C[C@@H]2[C@H](C=Cn3ccnc3C23CCNCC3)S1,2.234
COCc1cnc2n1C=Cc1ccccc1C21CCNCC1,2.64
NC(=O)c1cnc2n1CCc1ccccc1C21CCN(CCO)CC1,0.912
CN1CCC2(CC1)c1ccccc1CCn1c(C(N)=O)cnc12,1.55
CNc1oc(-c2ccccc2C)nc1S(=O)(=O)c1ccccc1,3.525
COc1nccc(-c2cccnc2-c2ccc(F)cc2)n1,3.353
Fc1ccc(-c2ncccc2-c2ccnc(Oc3ccccc3)n2)cc1,5.137
Nc1nccc(-c2cccnc2-c2ccc(F)cc2)n1,2.927
O=C(Nc1cc(F)ccc1F)c1n[nH]c2c1C(=O)CCC2,2.459
O=C(Nc1ccccn1)c1n[nH]c2c1C(=O)CCC2,1.576
COc1ccc(NC(=O)c2n[nH]c3c2C(=O)CCC3)cc1,2.19
NCCc1ccc(NC(=O)c2n[nH]c3c2C(=O)CCC3)cc1,1.682
NCc1ccc(NC(=O)c2n[nH]c3c2C(=O)CCC3)cc1,1.64
CN(C)CCc1ccc(NC(=O)c2n[nH]c3c2C(=O)CCC3)cc1,2.285
O=C1c2c(ccc3ccccc23)CN1[C@@H]1CN2CCC1CC2,2.89
COC(=O)C1(NC(=O)Cc2ccccc2)COc2ccccc2OC1,1.728
O=C(O)c1cc2cc(-c3ccccc3)c([N+](=O)[O-])cc2[nH]c1=O,2.802
COc1ccc(-c2cc3cc(C(=O)O)c(=O)[nH]c3cc2[N+](=O)[O-])cc1,2.81
c1cc(CNc2cnc3c(c2)C[C@@]2(CN4CCC2CC4)O3)ccn1,2.488
O=c1[nH]ncc2c(-c3ccc(Cl)cc3)[nH]c3cccc1c32,3.725
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,2.979
O=C(NC1CCN(C(=O)C2CC2)CC1)c1ccc(F)cc1,1.956
CN(Cc1cccnc1)C(=O)/C=C/c1ccc(OCC(=O)O)cc1,2.217
O=C(/C=C/c1ccccc1OCC(=O)NO)NCc1cccnc1,1.295
Cc1cccc(C)c1NC(=O)CNC(=N)N,0.725
Cc1cccc(C)c1NC(=O)CCNC(=N)N,1.115
Cc1cccc(C)c1NC(=O)CN(C)C(=N)N,1.067
Cc1cccc(C)c1NC(=O)[C@H](C)NC(=N)N,1.114
Cc1cc(C)c(NC(=O)CNC(=N)N)c(C)c1,1.033
Cc1cccc(C)c1NC(=O)[C@H](CC(C)C)NC(=N)N,2.14
Cc1cccc(C)c1NC(=O)[C@H](C(C)C)N(C)C(=N)N,2.092
N=C(N)NCC(=O)N(Cc1ccccc1)Cc1ccccc1,1.698
O=c1[nH]cnc2c1CSCC2,0.559
O=c1[nH]c(-c2ccccc2)nc2c1CSCC2,2.226
C=C1CSCc2c1nc(C)[nH]c2=O,1.338
O[C@H]1CC=C(c2c[nH]cn2)CC1,1.338
O=C(Nc1ccc(Cl)cc1)O[C@H]1CC=C(c2c[nH]cn2)CC1,4.248
OC1CCC(c2c[nH]cn2)CC1,1.428
N#Cc1ccc(OC2CCC(c3c[nH]cn3)CC2)cc1,3.387
FC(F)(F)c1cccc(OC2CCC(c3c[nH]cn3)CC2)c1,4.534
Clc1ccc2nc(SC3CCC(c4c[nH]cn4)CC3)sc2c1,5.491
C1=CC[C@H](c2c[nH]cn2)CC1,2.233
N#Cc1cn(CCc2ccccc2)c2ncnc(N)c12,2.128
NC(=S)c1cn(CCc2ccccc2)c2ncnc(N)c12,1.89
N#Cc1c(Br)n(CCc2ccccc2)c2ncnc(N)c12,2.89
N#Cc1c(N)n(CCCc2ccccc2)c2ncnc(N)c12,2.1
NC(=S)c1cn(CCCc2ccccc2)c2ncnc(N)c12,2.28
CCNC(=O)N1Cc2ccc(SC)cc2C(c2ccc(N)cc2)=N1,3.288
CC(C)(C)c1ccc(OC(=O)c2ccccc2Cl)c(O)c1,4.562
CC(C)(C)c1ccc(OC(=O)c2ccc(Cl)cc2)c(O)c1,4.562
CC(C)(C)c1ccc(OC(=O)OCc2ccccc2)c(O)c1,4.405
O=C(O)c1cc2cc(Cl)c([N+](=O)[O-])cc2[nH]c1=O,1.788
O=C(O)c1cc2cc(Br)c([N+](=O)[O-])cc2[nH]c1=O,1.897
Cc1cc2cc(C(=O)O)c(=O)[nH]c2cc1[N+](=O)[O-],1.443
O=C(O)c1cc2cc(-n3ccnc3)c([N+](=O)[O-])cc2[nH]c1=O,1.32
O=C(O)c1cc2cc(Cn3ccnc3)c([N+](=O)[O-])cc2[nH]c1=O,1.379
NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,3.95
Cc1ccc(CN2CCC3(CC2)C(=O)NCN3c2ccccc2)cn1,2.319
Cc1ccc(CN2CCC3(CC2)C(=O)NCN3c2ccccc2)cc1,2.924
CC(=O)Nc1ccc(-c2nncc3cc(Cl)c(Cl)cc23)cc1,4.562
O=[N+]([O-])c1ccc(-c2nncc3cc(Cl)c(Cl)cc23)cc1,4.512
O=[N+]([O-])c1ccc(C2=NNCc3cc(Cl)c(Cl)cc32)cc1,3.757
CC(=O)N1Cc2cc(Cl)c(Cl)cc2C(c2ccc(N)cc2)=N1,3.69
Nc1ccc(-c2nncc3cc(Cl)c(Cl)cc23)cc1,4.186
COc1ccc2c(c1)C(/C=C/C(C)=C\C(=O)O)=CC(C)(C)CO2,4.084
NC(=O)c1cccc2[nH]c(-c3ccc(O)cc3)nc12,2.034
COc1ccc(C2=NCCc3ccsc32)c(OC)c1,3.159
CCc1ccc(C2=NCCc3cc(OC)c(OC)cc32)cc1,3.66
O=C(Nc1ccc(C2=NCCc3ccsc32)cc1)c1ccccc1,4.394
Fc1ccc(N2C[C@H]3C[C@@H]2CN3)cn1,0.771
Clc1ccc(N2C[C@H]3C[C@@H]2CN3)cn1,1.285
N#Cc1cncc(N2C[C@H]3C[C@@H]2CN3)c1,0.504
c1cncc(N2C[C@@H]3CNC[C@@H](C3)C2)c1,1.127
Clc1cccc2c1C[C@H]1CNCCN21,1.674
Clc1ccc2c(c1)N1CCNC[C@@H]1C2,1.674
Clc1ccc2c(c1)C[C@@H]1CNCCN21,1.674
Cc1cc(C)cc(-c2c(-c3ccncc3)sc3nc(=O)cc(N)n23)c1,3.684
C[C@H](N)Cc1cc(F)cc2ccoc12,2.462
CC(C)(CN)c1cc(F)cc2ccoc12,2.808
C[C@@H](N)Cc1cc(C(N)=O)cc2ccoc12,1.421
C[C@@H](N)Cc1cc(C(F)(F)F)cc2ccoc12,3.341
CC[C@@H](CN)c1cc(F)cc2ccoc12,3.024
C[C@H](N)Cc1cc(F)cc2cc(Br)oc12,3.224
C[C@H](CN)c1cc(F)cc2ccoc12,2.634
C[C@@H](N)Cc1ccc(C(F)(F)F)c2ccoc12,3.341
O=C(Nc1ccc(Oc2cccnc2)nc1)c1ccc(Cl)cc1,4.175
CN1Cc2ccccc2C[C@@H]1COC(N)=O,1.138
CNC(=S)OC[C@H]1Cc2ccccc2CN1,1.222
Cc1ccc(-c2nc3c(c(NC4CCCC4)n2)CCCC3)cc1,4.685
c1ccc(CN2CCC(COc3nnnn3-c3ccccc3)CC2)cc1,2.953
CC(=O)NCc1ccc(-c2cc(-c3ccccc3)n(C)n2)cc1,3.39
Cn1nc(-c2ccc(CN)cc2)cc1-c1ccc(C(F)(F)F)cc1,4.232
Cn1nc(-c2ccc(C(=O)O)cc2)cc1-c1ccc(C(F)(F)F)cc1,4.471
Cn1nc(-c2ccc(C(=O)O)cc2)cc1-c1ccccn1,2.847
Cn1nc(-c2ccc(C(=O)O)cc2)cc1-c1ccc(F)cc1,3.591
Cn1nc(-c2ccc(C(=O)O)cc2)cc1-c1cccs1,3.514
CN(C)CCCn1ccc2ccc(C#N)cc21,2.465
N#Cc1ccc2ccn(C[C@H]3CCN(CCCl)C3)c2c1,3.074
C#C[C@@H](O)[C@@H]1CN(c2ccc3c(c2)OCc2nccn2-3)C(=O)O1,1.084
C=C[C@@H](O)[C@@H]1CN(c2ccc3c(c2)OCc2nccn2-3)C(=O)O1,1.637
O=C(O)c1cc2cc(O)ccc2n1Cc1cnc(Cl)c(Cl)c1,3.795
O=C(O)c1cc2cc(O)ccc2n1Cc1ccc(F)c(Cl)c1,3.886
O=C(O)c1cc2cc(O)ccc2n1Cc1ccc(Cl)c(F)c1,3.886
O=C(O)c1cc2cc(O)ccc2n1Cc1cccc(Cl)c1,3.747
O=C(O)c1cc2cc(O)ccc2n1Cc1cccc(C(F)(F)F)c1,4.112
O=C(O)c1cc2cc(O)ccc2n1Cc1ccc(Cl)cc1,3.747
Cc1c(C(=O)O)n(Cc2ccc(Cl)c(Cl)c2)c2ccc(O)cc12,4.709
Cc1cc(NC(=O)Nc2ccc(N(C)C)cc2)c2ccccc2n1,4.253
O=C(/C=C/c1cccc2c1OCO2)Nc1ccnc2c(F)cccc12,3.755
O=C(c1ccc2c(c1)OCO2)N1Cc2cccnc2Nc2ccccc21,3.714
O=C(c1ccc2c(c1)CCO2)N1Cc2cccnc2Nc2ccccc21,3.921
O=C(c1ccc2nonc2c1)N1Cc2cccnc2Nc2ccccc21,3.522
O=C(c1ccc2c(c1)OCO2)N1Cc2cccn2Cc2ccccc21,3.426
O=C(c1ccc2c(c1)CCO2)N1Cc2cccn2Cc2ccccc21,3.632
O=C(c1ccc2ncsc2c1)N1Cc2cccn2Cc2ccccc21,4.307
O=C(c1ccc2nonc2c1)N1Cc2cccn2Cc2ccccc21,3.233
Cn1cc(-c2c[nH]c3ccccc23)c(-c2c[nH]c3ccccc23)c1,5.322
Cc1cccc2c(-c3cn(C)cc3-c3c[nH]c4c(C)cccc34)c[nH]c12,5.939
CN1CCC(C(=O)c2cccc(NC(=S)Nc3ccco3)c2)CC1,3.613
CN1CCC(C(=O)c2cccc(NC(=O)Nc3cccnc3)c2)CC1,3.25
C[C@H]1Cc2cc(O)ccc2[C@H]2CC[C@@]3(C)C[C@@H](O)C[C@H]3[C@H]12,3.855
CC[C@@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1C[C@@H](O)C2,3.999
CC[C@@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1C[C@H](O)C2,3.999
C=CC(=O)Nc1nc(CC(=O)Nc2ncc(C(C)C)s2)cs1,3.029
CN(C)c1ccc(CC(=O)Nc2ncc(C3CC3)s2)cc1,3.268
NC(=O)OC[C@@](F)(CO)c1ccccc1,0.939
O=C1NC(=O)[C@@](F)(c2ccccc2)CO1,1.118
NC(=O)OC[C@]1(c2ccccc2)COC(=O)N1,0.717
CO[C@H](C#N)NC(=O)c1c(Cl)cccc1Cl,2.219
CC(=O)N[C@@H](C#N)NC(=O)c1c(Cl)cccc1Cl,1.709
O[C@H]1[C@H](O)[C@H](O)O[C@@H]2CO[C@H](c3ccccc3)O[C@@H]12,0.46
O[C@H]1C[C@H](O)O[C@@H]2CO[C@H](c3ccccc3)O[C@@H]12,0.569
O[C@H]1[C@H](O)[C@H]2O[C@@H](c3ccccc3)OC[C@H]2O[C@H]1O,0.46
O[C@@H]1O[C@H]2CO[C@H](c3ccccc3)O[C@@H]2[C@H](O)[C@H]1O,0.46
COc1ccnc(-c2ccc(C)c(NC(=N)N)c2)c1,2.371
c1ccc(CC2CCN(c3nncc4ccccc34)CC2)cc1,4.089
COc1ccc(C(=O)C2CCN(c3nncc4ccccc34)CC2)cc1,3.738
O=C(c1cccs1)C1CCN(c2nncc3ccccc23)CC1,3.791
c1csc(CC2CCN(c3nncc4ccccc34)CC2)c1,4.15
C=C(c1ccccc1)C1CCN(c2nncc3ccccc23)CC1,4.56
CC(C)S(=O)(=O)NC[C@@H](C)c1ccc(-c2ccsc2)cc1,3.846
O=C(O)/C=C/c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,4.489
C[C@@H](NC(=S)Nc1ccc(Br)cn1)C1CCCCC1,4.099
C[C@@H](NC(=S)Nc1ccc(Cl)cn1)C1CCCCC1,3.99
C[C@@H](NC(=S)Nc1ccc(Cl)cn1)c1ccccc1,3.783
C[C@@H](NC(=S)Nc1nccs1)C1CCCCC1,3.398
Cc1cccc(C)c1[C@H](C#N)C=O,2.11
Cc1cccc(C)c1[C@@H](C#N)CO,1.903
Cc1cccc(C)c1[C@@H](CN)CO,1.338
Cc1oc2ccc(C(N)=O)nc2c1CCN(C)C,1.339
CCC(=O)Nc1ccc2occ(CCN(C)C)c2n1,2.28
CN(C)CCc1coc2ccc(NC(=O)c3ccccc3)nc12,3.184
CN(C)CCc1coc2ccc(NC(=O)c3ccc(F)cc3)nc12,3.323
CN(C)CCc1coc2ccc(NC(=O)c3cccs3)nc12,3.246
CN(C)CCc1coc2ccc(NC(=O)c3ccc(F)cc3F)nc12,3.462
CCC(=O)Nc1ccc2oc(C)c(CCN(C)C)c2n1,2.589
Cc1oc2ccc(NC(=O)c3ccccc3)nc2c1CCN(C)C,3.493
Cc1oc2ccc(NC(=O)c3ccc(F)cc3)nc2c1CCN(C)C,3.632
Cc1oc2ccc(NC(=O)c3cccs3)nc2c1CCN(C)C,3.554
COc1ccccc1CNC(=N)c1ccc2cccnc2n1,2.754
O=C(NCc1ccccc1F)c1ccc2cccnc2n1,2.699
O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc2cccnc2n1,2.79
COc1ccc(CNC(=O)c2ccc3cccnc3n2)cc1,2.568
Nc1cccc(-c2ccc(OCC3(O)CCCCC3)c3ccccc23)n1,4.558
N#Cc1cccc([C@H]2C3=C(CCC3=O)N=C3CCC(=O)C32)c1,2.693
O=C1CCC2=C1[C@H](c1cccc([N+](=O)[O-])c1)C1C(=O)CCC1=N2,2.729
O=C1CCC2=C1[C@@H](c1ccc(F)c(Cl)c1)C1C(=O)CCC1=N2,3.613
O=C1CCC2=C1[C@@H](c1ccc(Cl)c(Cl)c1)C1C(=O)CCC1=N2,4.128
O=C1CCC2=C1[C@H](c1ccc3nonc3c1)C1C(=O)CCC1=N2,2.357
CC(C)c1cc(=O)n(Cc2ccc3ccc(C(=N)N)cc3c2)[nH]1,2.785
CC1=CC[C@H](NC(=O)c2ccncc2)CC1,2.31
O=C(Nc1ccc(F)cc1)N1CC=CCC1,2.62
O=C(N[C@H]1CCc2ccccc2C1)c1ccc(F)cc1,3.113
O=C(N[C@H]1CCc2ccccc2C1)c1ccncc1,2.369
Cc1nc2c(s1)sc1cc(Cl)ccc12,4.473
NC1=N[C@@]2(O)c3ccc(Cl)cc3C[C@H]2S1,1.471
CN(C)C1=N[C@]2(O)c3cc(-c4ccc(Cl)cc4)ccc3C[C@@H]2S1,3.741
CN(C)c1nc2c(s1)Cc1cc(C#N)ccc1-2,2.652
CNc1nc2c(s1)Cc1cc(OCC(F)(F)F)ccc1-2,3.697
Nc1nc2c(s1)Cc1cc(OCC(F)(F)F)ccc1-2,3.238
CNc1nc2c(s1)Cc1cc(-c3cccnc3)ccc1-2,3.818
Cc1cccc(Oc2ccc3c(c2)Cc2sc(N)nc2-3)c1,4.397
C/N=c1/sc2c(n1C)-c1ccc(Oc3ccc(Cl)cc3)cc1C2,4.634
C/N=c1/sc2c(n1C)-c1ccc(OCC(F)(F)F)cc1C2,3.129
CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(N)cc21,4.762
Brc1ccc2c(n1)C[C@@]13CCN(CC[C@H]1O2)C3,2.243
Clc1ccc2c(n1)C[C@@]13CCN(CC[C@H]1O2)C3,2.134
N#Cc1ccc2c(n1)C[C@]13CCN(CC[C@H]1O2)C3,1.353
Cc1ccc(-c2ccc3c(n2)C[C@]24CCN(CC[C@H]2O3)C4)cc1,3.456
CCc1ccc(NC(=O)NC2=CC(=O)NC2)cc1Cl,2.038
O=C1C=C(NC(=O)Nc2ccc(Cl)cc2)CN1,1.475
C[C@H]1CC2=CC(=O)CC[C@H]2[C@H]2CC[C@]3(C)[C@H](CC[C@]3(F)CO)[C@H]12,4.075
O=C(NNC(=O)c1ccccc1S)c1ccccc1S,2.339
CC(=O)N1N=C(S(C)(=O)=O)S[C@H]1c1ccccc1,1.596
COc1cccc([C@@H]2SC(S(C)(=O)=O)=NN2C(C)=O)c1,1.605
CC(=O)N1N=C(S(C)(=O)=O)S[C@H]1c1cccc(Cl)c1,2.25
CCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc4nc(C)cnc4c3c12,4.095
CCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc4ncc(C)nc4c3c12,4.095
COCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc4ccccc4c3c12,4.581
CC1=C(C#N)S(=O)(=O)c2cc(Cl)ccc2N1,2.294
CC1=C(C#N)S(=O)(=O)c2ccc(C(F)(F)F)cc2N1,2.66
CC1=C(C#N)[S@@](=O)c2ccc(C(F)(F)F)cc2N1,2.994
COc1ccc2c(c1)S(=O)(=O)C(C#N)=C(C)N2,1.649
CC1=C(C#N)S(=O)(=O)c2ccc(F)cc2N1,1.78
CCCC1=C(C#N)S(=O)(=O)c2ccc(C(F)(F)F)cc2N1,3.44
CC1=C(C#N)S(=O)(=O)c2cc(F)cc(F)c2N1,1.919
CC1=C(C#N)S(=O)(=O)c2cc(F)ccc2N1,1.78
Cc1cccc2c1C(=O)N(C(C(=O)O)C(=O)O)C2=O,0.129
Cc1cccc2c1C(=O)N([C@@H](CCC(N)=O)C(=O)O)C2=O,0.31
NC(=O)C[C@@H](C(=O)O)N1C(=O)c2cccc(N)c2C1=O,0.807
NC(=O)CC[C@@H](C(=O)O)N1C(=O)c2cccc(N)c2C1=O,0.416
C[C@@H](O)c1nccc(N2CCN(S(=O)(=O)N(C)C)CC2)n1,0.542
CC(C)S(=O)(=O)N1CCN(c2ccnc([C@@H](C)O)n2)CC1,0.39
N#C[C@@H](C(=N)Sc1ccc(N)cc1N)c1cccc2ccccc12,4.381
N#C[C@@H](C(=N)Sc1ccccc1N)c1ccccc1C(F)(F)F,4.664
N#C[C@H](C(=N)Sc1ccccc1N)c1cccc(-c2ccccc2)c1,5.313
CC(C)c1cccc(OCCc2cccc3c2CC(=O)N3)c1,3.926
CC(C)c1ccccc1OCCc1cccc2c1CC(=O)N2,3.926
